"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.7.5","beta.8.5","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"1046",-0.0896237203772323,-0.151108872453416,-0.258349903584755,-0.089830202792566,0.0310942785903585,0.101778840933577,0.0403297473977446,0.0128286842683339,1.75480340508892,-0.454119003747867,-0.119579830555851,0.431771089679692,0.324245130786165,0.633173606997074,0.803150536018187,0.942617927241532,-0.784844379121731,1.44126555835639,1.14567943501214,0.571955335574932,0.656398900445004,0.347232938547159,0.187797195055372,0.0548247483770492,0.0155161770607773,-0.030585189914681,-0.0653234493805722,-0.0590874116161634,-0.037695981103821,-0.0242290609919231,-0.00746619517380073,-0.00250527492155508,-0.00102042913987835,0.000544265722973244,0.00137281550539783,-0.000415326382564423,-0.000697156720339418,-0.000857672886586551,-0.00011391678822872,-7.84130889175874e-05,0.207404537446594,0.150594484730247,0.136733914468053,0.118109626534452,0.0989158364867567,0.0647592593669662,0.0345217721304881,0.0121779334593247,5137.35363537269
"1047",0.0602368298880653,-0.192790318185275,-0.174961560628296,-0.0692982873214733,-0.0605657902929519,0.0475431710799998,-0.0180798625098642,0.0189977554074871,0.446118366746916,-0.237146399195513,-0.356352427169627,0.24796958155591,0.209636029431114,0.640385230427955,0.811313336624195,0.944202770603843,0.518100753171363,1.25740333804588,1.36474046549062,0.75364578591442,0.784371775470045,0.350512334931707,0.192221625996515,0.0520632736606882,-0.000146406515033304,-0.0594810889563077,-0.0366132333047757,-0.0367871586046236,-0.0529204538477413,-0.0182555761625781,-0.0144146355924774,-0.00117020924673902,-0.00320128127443907,-0.000605000683910505,0.000732085367081014,-0.000881398578132906,0.000522869688028347,-0.000524026993809211,0.000515692414410175,-0.000146858513224116,0.221495935248124,0.16346684583908,0.140699546811225,0.119463933532965,0.0975943586540641,0.0608727379362479,0.0330447507935089,0.0115526269289751,5140.81379957448
"1048",0.0549037464566384,-0.226624922164659,-0.288531623428712,-0.112242568324425,-0.0464430008332034,-0.0258798106417309,0.0124815650277171,0.0149599247066396,2.32895050703229,-0.420899260802107,-0.0417878410979114,0.282804433101052,0.270728377163871,0.676179876065901,0.793805590533925,0.943200348635685,-1.37402877574709,1.44355074503246,1.06945217113303,0.73456972684222,0.732893625837851,0.331995058282239,0.206045760423287,0.055415862286966,0.0383368168083589,-0.0406750409976777,-0.0721203963208089,-0.0745121266742473,-0.0600315384903983,-0.0280556731045431,-0.022135319503989,-0.000784109253734784,-0.00309689333163348,-0.000286351375894019,0.00162291064635149,-0.000325028005485399,-0.000238422206595682,-6.68116193561421e-05,0.00020907256602936,-0.000219353436968232,0.232603050834855,0.161292016472148,0.135087725194605,0.112411108184619,0.10050910280566,0.0647307688510537,0.0313309156823698,0.0113697213232838,5137.74267515752
"1049",-0.0768059588472601,-0.312326085104702,-0.297153647988024,-0.114396407745846,-0.0294553656094206,0.0452081677690444,0.000332279782190389,0.0215695008048331,0.711570057322433,-0.248501293016103,-0.115373282835389,0.522915275310756,0.246062423613354,0.585960254728635,0.813752376308872,0.9408843552051,0.277331325116084,1.29233015576961,1.15358448202267,0.497639114158925,0.753647009106866,0.406265351301825,0.187135906045563,0.0540616567343388,-0.00650969834666816,-0.0479646218777089,-0.0551935778856541,-0.0896175244469018,-0.063840065071199,-0.0311487625755287,-0.0148322611602574,-0.00148633555379829,-0.00144319897522228,0.000405267281611514,0.00106199561226363,-0.00064437902382449,-0.000509119175960512,-6.71523824413435e-05,0.000179219813522072,-0.000126025713336438,0.226953437226013,0.162092830560151,0.138005596023242,0.126894867482786,0.101695298472222,0.0634764998001921,0.0314277841086529,0.0120222501667955,5137.47228587765
"1050",-0.147669617956781,-0.325807445608342,-0.234329448561696,-0.142805442082726,0.0325837618151034,0.042588085015752,0.0188045580600027,0.0233203228160815,1.16788253842081,-0.358476790888634,-0.0419446296297005,0.382180058938061,0.167917007355088,0.619178603370307,0.784617101609617,0.935460901834645,-0.192227580785204,1.40363344278595,1.0530952781193,0.636338094400597,0.811275164678126,0.369441304297948,0.210483876357089,0.059685112438695,0.00397460284235397,-0.0453662223988565,-0.0663947932163346,-0.068735805287678,-0.0404049395676543,-0.0370509060626497,-0.017562621488535,0.00201124279641991,0.000834198936758026,0.000516433655230222,0.00163747193436228,8.8843365434833e-05,-0.000581871243323372,-1.68329054751046e-05,0.000387237653556719,-0.000168300890703962,0.218536089519074,0.144894033708103,0.132441330164505,0.116466105516968,0.0965347930157309,0.0619767019365583,0.0309829479133338,0.0118428504058623,5138.67638755067
"1051",0.0288357123676576,-0.261353012969405,-0.292963733897425,-0.0816966224801403,0.140983458308221,0.0467049377786547,0.00512244391653735,0.0205461821238434,-0.349017656713058,-0.372590682695513,0.0834567959921202,0.20568886973802,0.170321164799897,0.602880423486795,0.821723266272768,0.934469999383853,1.3126238968896,1.39514868608788,0.950358303961193,0.793155579260376,0.786555006649162,0.389316124219958,0.177210352432315,0.0615048662536935,-0.0124745165633897,-0.0558371715755134,-0.0542206798592156,-0.0167440863253827,-0.0281582986076382,-0.0134834412361774,-0.0201473445548009,-0.000606489168588115,-0.00245905813101661,0.000473544234953981,0.0012732690778034,-0.000410258694321787,-0.00165845317498232,-0.000557602846524577,0.000362495937702883,-0.000125960838086579,0.221791720657,0.154614628777425,0.135866872879504,0.119343323123304,0.101386442250678,0.0608054808681737,0.0312841961722218,0.0115580601370523,5138.22782951231
"1052",0.0180740180215754,-0.321528761386594,-0.241719513593131,-0.0610490972389339,0.0246558523097234,0.0669200274168684,0.0105822367223577,0.0189617960867067,0.342101458689288,-0.462723603428458,0.0875638447409131,0.247103525135444,0.23132128564553,0.634794762963655,0.806157903488658,0.933579821160261,0.613021740049503,1.50570090790871,0.945358783210839,0.766433860618196,0.756470218017447,0.345372604798493,0.194157137115273,0.0618696360088737,0.0512485329239433,-0.0594920137062597,-0.065848224713917,-0.045067145658736,-0.0544080882814383,-0.0147477550557434,-0.0123816449854839,0.000316537810847675,-0.00245495808397955,0.000363303488604397,0.00037337857808936,-0.00138789321939295,-0.00101410291486933,-0.000145561884435408,4.5326503267905e-05,-8.70618850735959e-05,0.208762407682318,0.166867302273159,0.136883300697551,0.126271046426075,0.0932180405529869,0.064840731879883,0.0335562886811447,0.0117383283464528,5140.47672682395
"1053",-0.260472121786626,-0.294621447341452,-0.253824776566222,0.0120088516517511,0.0294064348863711,0.0863214228145103,0.00566389368770293,0.0252595387655088,1.44859641959624,-0.32397796677617,0.0289698526483841,0.19053590724521,0.254344637480556,0.616897679945593,0.790654240374755,0.934615722219722,-0.418108908240902,1.35332249077574,1.01314067950386,0.799469786948987,0.737352746748556,0.368009479522803,0.206557188878747,0.0597348098630838,-0.0408730394147004,-0.0183054789574156,-0.0585423436487703,-0.0298956150651898,-0.0544573566721116,-0.0279435995212862,-0.0148749834318024,0.0022013658701779,-4.39774523812645e-05,0.000458596502409954,0.000118190461738021,-0.00152616474825953,-0.00105128599458281,-0.000823912077743011,0.000510621254262652,-0.000186920920757745,0.204396017155337,0.167529012816679,0.146434631441631,0.116291614445003,0.099007713301676,0.0653953969724397,0.0350655853945305,0.0113851343078868,5138.31066928573
"1054",-0.264065936588386,-0.355613829385382,-0.247186398014497,-0.0601386114422126,0.0748133031159706,0.0826536992220956,0.00329584580506586,0.0194834122493933,0.913667517007822,-0.77136289456945,0.338184399909636,0.403517011693602,0.183434666705656,0.620665597735659,0.80706980478234,0.939870459857394,0.112404085372454,1.81149714659486,0.685175913843356,0.598475260190559,0.793502934465802,0.366390964441552,0.192902400724903,0.056768994170284,-0.0504372200860662,-0.0626234060846478,-0.0642029810980928,-0.0520808933674808,-0.0431603529564915,-0.0246792120777361,-0.012722078089867,-0.000562919430262108,0.000483419052455356,0.0013732548325721,0.00128677726573625,-0.00039401573411782,-0.000978638076947691,-0.000809875258952226,0.000172269780376489,-0.000163395523374603,0.233264568602744,0.160000204560975,0.140505011635002,0.117005348579165,0.0990538647979139,0.0633115225240878,0.0315134332592021,0.0120183697958101,5131.92185897244
"1055",-0.146101487513431,-0.32958100391111,-0.352198436002056,-0.0801242526572208,-0.0370173279656679,0.0454234194940114,-0.00460685162137132,0.0289612198713534,1.69188703354529,-0.546832652846426,0.202949418284639,0.329199807990234,0.312170527099263,0.635782890510979,0.787967717909095,0.937736418432592,-0.684134275353805,1.57357910552174,0.848786943279817,0.679494674648986,0.67934487919956,0.356805158798991,0.215040924046228,0.0568119564506574,0.0149807005458133,-0.0332086044932319,-0.0804044696001044,-0.0245153058178124,-0.0497670165488662,-0.0247813198811,-0.0165947219104217,-0.00055392179854023,-0.00223796990428893,0.00171746379982104,0.0011287978837808,-0.00093133892819866,0.000187526059644169,-0.000536395912987879,0.000390390941530134,-0.000247431795374546,0.217542805611887,0.153766925891506,0.154732823848082,0.1155981709573,0.098123874387286,0.0655244410161037,0.0359631117681025,0.0115099248518871,5139.12342075864
"1056",-0.143809583632709,-0.25082755113569,-0.243036272669232,-0.069875140765883,0.0368669141149071,0.075635653863841,-0.00209549992783544,0.0194107372414399,0.628474622196858,-0.272287668162327,0.0441665810889328,0.256334592201557,0.281717052037118,0.607981631051853,0.823212869276746,0.941583444116798,0.369213364184781,1.29020662565517,0.961364566805508,0.744472437348426,0.705923795600637,0.372935016441819,0.178709218516608,0.0543357473567885,-0.0134596312951891,-0.0156842146596515,-0.0421838246711204,-0.032799441231073,-0.0536044980849254,-0.0276795010672078,-0.0219343160227343,-0.00314803692560751,-0.000983302569959291,0.000607193459037825,0.00218626832137613,-0.000316917692986188,-0.000932621294860044,-0.000171038534788087,0.000300802931650346,-0.000103768690214983,0.233903101895079,0.156384983123938,0.129378436174933,0.120430684991726,0.104866629566227,0.0580818566705245,0.0335532838137352,0.011258841563403,5143.51734645624
"1057",-0.153954205459694,-0.205002769857107,-0.255185561978948,-0.0277113275619733,0.0803548402813769,0.053866513460983,0.0352276309430158,0.0180149433618516,0.732026869891851,-0.33117890268127,0.123633064600848,0.329682597348947,0.207419154972402,0.631245859146255,0.784308005759416,0.940681186433666,0.272166871418626,1.33500512552693,0.898834915444194,0.669247530528584,0.765616833929104,0.354787929361674,0.210221463998768,0.0548068730693537,0.00074508239007027,-0.0321491085627859,-0.0634557836166161,-0.0389012931585736,-0.0347645429544459,-0.0211421140801525,-0.0127525103278137,0.000263092650188275,-0.00101552529649311,0.000172839931346393,0.00119869422599045,-0.00119411154285533,-0.00091990270351053,-0.000213711843110089,-1.24026844554152e-05,-8.18930589490258e-05,0.208626873854608,0.147380880064409,0.148837992394938,0.122624462205776,0.0944669365485496,0.0620076519771806,0.0323552216987571,0.0105569085534205,5142.80568534064
"1058",0.0374028540577557,-0.191802092142059,-0.270240153733101,-0.103723903773813,-0.0493371429562446,0.0236769665624601,0.0192214073572216,0.0268219872789324,-1.09800533813287,-0.261115303167622,-0.00934467588986805,0.397299260620804,0.212052684941772,0.632818568473614,0.809555599965101,0.938514175631788,2.03834774761027,1.26531854821738,1.03719966511859,0.61304231430759,0.793442528512466,0.360334716501564,0.187796617707649,0.0563561612333172,0.0740947954738231,0.0023074158506626,-0.0582977432554101,-0.0670921354828151,-0.0827466065753201,-0.0280096625333545,-0.0184985563054124,-0.000510400675926051,-0.00141798258796607,-0.000256915284275584,0.000700557594925436,-0.000262424227689658,0.000166949489547494,2.80494785187571e-05,0.000152259905844332,-0.00022864552438803,0.222823664625709,0.146096904997202,0.14399964291649,0.120857126250314,0.0887372852610445,0.0628362649308615,0.030301182779923,0.0112330253572903,5132.3467666435
"1059",-0.202043249745425,-0.170208922216646,-0.371413398626808,-0.0447281983546142,0.0644377069579969,0.0206458933488551,-0.00165955754598957,0.0269673611737243,1.56494374545882,-0.56364864762498,-0.0760285272509636,0.164605244208015,0.256014719849441,0.648186994867762,0.80420333042275,0.943677440936656,-0.559827151972035,1.57421054578178,1.13514887559981,0.841316562856716,0.717162168344908,0.346374995790003,0.198998114005499,0.0519608187923509,0.0553080577731456,-0.0512373731854992,-0.0788267424913539,-0.032840184940148,-0.0303894001119038,-0.0274304957176486,-0.0277630174560652,-0.00138529651153575,-0.00145726717314398,-0.000615372874300575,0.00180724585637179,-0.00149949641691056,-0.000977385086119681,-9.69416426530626e-05,0.000416952721234512,-0.000272736308755706,0.21942302424024,0.156405966686901,0.140342405219748,0.120030684299174,0.09387179094251,0.0636572189074498,0.0328878331936049,0.0112983931166113,5136.06998159915
"1060",-0.209305769858518,-0.166979097513045,-0.367456713981326,-0.0617244107811183,-0.044145078152669,0.0388374980517542,0.0267666558711499,0.0165830397805488,1.24567979534285,-0.0878084045199351,0.0694555517369997,0.242198160250573,0.249943952353624,0.594882092558244,0.797314873119683,0.945052383087142,-0.229895187833698,1.09184098462982,0.990536958482275,0.759297360238292,0.743014745150021,0.407101704628689,0.195525919361,0.0516788133212899,0.00189762734215618,-0.0189912536979252,-0.0815354235096899,-0.0383788897808738,-0.051045376947823,-0.0258667717608191,-0.0174883672987105,-0.000427489097242943,-0.00109663930708503,-0.000536943370076972,0.00112007841624651,-0.000227925378468532,0.000364773497204688,-0.000997788995186932,0.000277638431287685,-0.000166013267783624,0.206950253664111,0.145656535459935,0.137756862200832,0.118029973909959,0.104461465942194,0.0639890954272528,0.0336756935727724,0.0113914726948754,5132.99738875233
"1061",-0.0834613421872069,-0.306150940926953,-0.316135534338901,-0.276827980085482,0.0321509408707018,0.0457849904620046,0.00408635263628708,0.0173995915541845,0.103961769493232,-0.364440230041135,0.0790221102185878,0.402843210433583,0.246447481768431,0.630493605775876,0.798696195738183,0.941602480329456,0.867112826261464,1.40062036854479,0.947513630854766,0.641255743290546,0.737333362302741,0.363897408798286,0.200506669428507,0.0540267605260622,-0.00150355466701384,-0.0434561238769613,-0.0678454814217806,-0.0659152496892576,-0.0605218526761701,-0.0201272965932301,-0.0161874507549378,0.00092209801858453,-0.000678181322458184,0.000416494992152412,0.002526217726682,0.00138026003081213,-0.000406682388744764,-0.000683392555825335,0.000391369359206408,-0.000122585222468053,0.216200722575941,0.160330694999201,0.14071067013465,0.124868964648773,0.0993066548222197,0.0647815262756151,0.0311939827385605,0.0108813024739207,5142.88441492057
"1062",-0.205001211236788,-0.327822143995191,-0.308784535721135,-0.121937711709574,0.0838515676163195,0.0614665712157982,0.00185099659766182,0.0129353065279366,0.853156612713326,-0.716242175491789,-0.0106438476962802,0.398606795029387,0.219616507930542,0.586099462980653,0.808778573618712,0.947838606973193,0.159450591683053,1.74199821873782,1.04957853097761,0.614475259460147,0.746538100946093,0.39933484394852,0.195689356463456,0.0493511252517889,-0.0291730738379155,-0.0257802415670009,-0.0690935062069225,-0.035042577296017,-0.0296732050650173,-0.00655756689934214,-0.022060041862547,-0.000761498879428597,-5.28603945149006e-05,0.00116971748255494,0.00150864597071841,-0.000647643877652964,-0.000646461016389445,-0.000512302827538576,9.66964623722483e-05,-0.000111143699512051,0.222705032039099,0.175291475861941,0.138608929348532,0.131910696594737,0.103686784825799,0.0627823957524678,0.0320640318327559,0.0118809979296381,5131.78175817354
"1063",-0.204779002081829,-0.367192431416812,-0.278233006825762,-0.176307560271057,-0.00260826007785061,0.00589803344130208,0.00833247061766478,0.013889253018938,0.171665360148322,-0.360757083313501,-0.260612756329008,0.319114619226481,0.324133912796818,0.625348149670842,0.79845114610788,0.944899537871803,0.822395314661214,1.40858691400624,1.28259585593201,0.708292036166711,0.660176159554244,0.375676622697652,0.199669513903167,0.0520429066474907,0.000917968283012002,-0.02194936985842,-0.0491263248542959,-0.0441965991317325,-0.067964967809448,-0.023301974308127,-0.0171294662766995,-0.00311915197044882,0.000163797461414481,0.000619518213360376,0.00190654211680346,0.000138415883211848,9.56612360896051e-05,-0.000137281281977428,0.000288252079248699,-7.14337782626373e-05,0.221006827735637,0.157274202798478,0.135088162521791,0.125144780318734,0.0975559747194393,0.0600863654986353,0.0313686123097343,0.0120620682315836,5143.02532705842
"1064",-0.168578434986216,-0.304950993839287,-0.193336918231451,-0.13237520412844,0.030585523645088,0.0431196221628186,0.0261902047042077,0.0268715590022366,0.850293803305592,-0.030720981294003,-0.0991876660316226,0.262366342496246,0.252527562510866,0.656888127562972,0.79355002483325,0.938415920385104,0.148101231908766,1.07444989347703,1.12785888877237,0.750558813927471,0.736140207669631,0.33629281753589,0.203298181262193,0.0570370953859337,-0.00523209878199057,-0.0229932089608189,-0.0624832418600591,-0.0854999844406192,-0.0500430095154716,-0.0143130804016994,-0.0202503921455534,-0.000539738700880578,-0.000664977248292887,-0.000480086068921106,-0.000220992297554265,0.000389056720212654,-0.000881504518993283,-0.000581124430779219,0.000196326451965755,-0.000214759962118518,0.207910193322446,0.165539907682832,0.139644026546842,0.124639260718148,0.100973654709732,0.0590354443619753,0.035508921988074,0.0113989960833317,5130.12709777899
"1065",0.0886186487293384,-0.158429344101175,-0.269076149472244,-0.172473038855724,0.00562036604181462,0.0580701221500962,0.0140741152231518,0.0211309427589376,-0.591443049058671,-0.396057744379732,0.161187885857575,0.310489328576904,0.266951071054713,0.635280467589069,0.793515185776646,0.937560243441692,1.52505253211298,1.394623479169,0.868132762659248,0.708503812257136,0.719279734147959,0.351834020252885,0.204569297949472,0.056858679009594,0.112589494665796,-0.0457813165698681,-0.0583591614036518,-0.0564466169509044,-0.0531268216257299,-0.0202294639332741,-0.0145094220426322,0.00126904498291397,-0.00326664458193125,-2.2882659955336e-05,0.000950154854757062,0.000391341835186262,-0.000400545695017542,-0.000463667594175131,0.000271993520276667,-9.38879407022916e-05,0.222418606200017,0.158095810285199,0.140010385650251,0.117819992095469,0.0960386447350124,0.0610771584539091,0.0322101913640918,0.0125495572289875,5144.31212881887
"1066",-0.0389468043153331,-0.249378437643263,-0.178454182046992,-0.0943242327706354,-0.0472643982202534,0.0344549214607292,0.00213743480000406,0.0156033881295824,0.934829060446835,-0.157266587640811,-0.0935930023562578,0.281486702503564,0.263159199509015,0.674570694429741,0.814997168405649,0.941258608452505,0.0562972499061292,1.17639974745644,1.09572823387224,0.727783851886384,0.73535909026001,0.317661337033651,0.183358732007525,0.0562927222748934,0.024384470406057,-0.04363236124893,-0.0542769604147348,-0.0534586377047772,-0.0440333654206155,-0.020581082056857,-0.0164459337361961,-0.0013441227120851,-0.00323027682427188,0.000229819873124757,0.000755541833139003,-0.000430850144578458,-0.000134453851450375,-0.000479398030665624,0.000419568681145675,-0.000156394001749624,0.234239387540301,0.151215089256158,0.138461039827795,0.1229447717437,0.0959431867389858,0.0655434293479681,0.0319450310936593,0.0113156448981732,5148.26424679418
"1067",0.00298621896050044,-0.351506276313708,-0.253473209979724,-0.134866131132691,-0.00458096364904728,0.0397628860695686,-0.0141824619580255,0.0142215211773784,0.99365251949255,-0.368619819539581,0.180715330432405,0.231534715820064,0.27762153964209,0.634806012392141,0.80693484049011,0.940182399544535,-0.0442578918761415,1.40843142202155,0.842535828817418,0.782188098875911,0.70566525551832,0.352596907097281,0.196708665216707,0.0565583960519971,-0.00154942970261688,-0.0136324703692206,-0.0676947145031624,-0.0351855166252617,-0.0596653299532826,-0.0225364301285639,-0.0337080733616218,-2.74561081685239e-05,-0.000618893836965976,0.000659805957626542,0.00148759381693024,2.91072773407042e-05,0.000199882868945219,-0.000146063126914163,0.00067807771664251,-8.16455202101783e-05,0.23601835585722,0.159034348839524,0.137322543914576,0.110186217977816,0.101651921642375,0.0586681952180895,0.0339850177569316,0.0117740973314961,5135.01528243219
"1068",0.119677091229211,-0.239227430623313,-0.207556986503348,-0.0197357711134885,0.0263030584714446,0.0437623524779982,0.0356118498813429,0.0276967753745342,-0.227903594369204,-0.623314212578327,0.123107818683422,0.397454305638237,0.214392642524532,0.618157255938727,0.792719879740649,0.932289518017217,1.15200337509726,1.63810097410292,0.898162180284795,0.604560929233203,0.766632604828127,0.369474592710775,0.199698607491095,0.0619000276406019,0.0566029833878003,-0.0467378149401995,-0.0581906316116228,-0.0525141825387986,-0.0463525961568089,-0.0287287306043349,-0.0207653148520963,0.000971535689348014,-0.00243008573216733,0.000816986134604691,0.000461376255883403,-0.0016779750974103,-0.000287653741335552,-4.95137799106006e-05,0.000208283609944605,-0.000170496851004227,0.214617223901487,0.156266413035423,0.135105685354414,0.127526306717798,0.0983428807386771,0.0597763266785129,0.0309758043439678,0.0116849655991883,5142.23352495178
"1069",-0.190627107865997,-0.241526040610112,-0.250123095072193,-0.045126978062375,0.0107176300870975,0.0475619110187198,0.0298178047649326,0.02270579151714,-0.358606756302855,-0.141742983051836,-0.0475032874861664,0.175173259409602,0.229241294691822,0.606049616072806,0.799735186794202,0.938648417860863,1.33995009645263,1.15957294706521,1.07548407423012,0.822258058400264,0.752325875071381,0.382988025170119,0.197469578160936,0.0574555464254112,0.00489157552035835,-0.0221021528322296,-0.063245060454305,-0.0300606236369885,-0.0559581166370718,-0.0133997016303758,-0.0111193727064395,-0.0015368785214458,0.00106147198845626,0.000585554984694605,0.000807862694493771,-0.00096189432383782,0.000153121466918334,-0.000266871403007842,-0.000120946430878034,-0.00018666498839914,0.220851128285065,0.15520083562951,0.14294684160751,0.12053458587778,0.0907542503676597,0.0642232549404309,0.0326944150297517,0.0113272439224042,5140.90369962852
"1070",0.0308329618600439,-0.329066757025649,-0.299393065872287,-0.0430332472280084,0.0387500267626838,-0.00348053505119099,0.00767459819908981,0.019771685579066,-0.341316494268556,-0.400117055840202,-0.0398685527022511,0.306974142517257,0.292676661553928,0.610668284469899,0.805181416234594,0.941430992389598,1.3063399244227,1.42775121320949,1.07420059431277,0.681900655206053,0.682801431663073,0.390146336361241,0.191961649593529,0.0540297712771665,0.0381379343708469,-0.0470962297684661,-0.0613514233255372,-0.0043957627872186,-0.0610905418369929,-0.0279241304477952,-0.00910284799343767,0.000105663631800672,-0.00313310385448915,0.00172644336386208,0.00136100626110876,-0.00087626833402356,-0.000206834138187169,0.000166282923893211,0.000246177462672402,-0.000119625801740357,0.206342897413107,0.156680837064875,0.138465791732815,0.123557963375836,0.0981299768117727,0.0664385927211447,0.0322387978974426,0.0111814236079178,5143.58239577888
"1071",-0.193181736070422,-0.11635930963009,-0.270574668780645,-0.0105752040639807,-0.00119401970182484,0.131503676445501,0.00972519964796573,0.0138024974102452,0.0788179569787265,-0.215510869035469,0.0545304661137671,0.198978574540311,0.349282010763837,0.540234105162699,0.799849048003307,0.946298870078311,0.935398928625245,1.20890078173362,0.975148131485169,0.80027559594855,0.650815229796218,0.437121060162622,0.198741356588645,0.0505675637292681,-0.0169283796380518,-0.0168543933855584,-0.064467036148907,-0.0273967514897888,-0.0564779621025304,-0.0305828027209657,-0.0212331765357517,-0.00406630763122201,-0.00111535519596407,-0.000701320857951593,0.00121228475666654,-0.00190815427357321,-0.00126703419710711,-0.000868653068256876,0.000413543965021151,-5.66400453131308e-05,0.22239787379444,0.151778239927422,0.143599419285914,0.125920953419443,0.105203850681592,0.061606701782787,0.0326078674342299,0.0111255343130633,5138.09812955245
"1072",0.0604388493563355,-0.25539351856681,-0.254263242984409,-0.0639095926039621,0.0990277848060702,0.0824823235193005,0.0054904369072566,0.0285728517455254,1.79244041598896,-0.249511866130283,-0.170940040548208,0.169931423273228,0.289964788768376,0.644147798090563,0.818851877831234,0.934445069144658,-0.834040357580123,1.26926096445332,1.20160036750604,0.836074243181006,0.683984560223252,0.338739060920474,0.184820379199827,0.0603186583441651,0.0467152413622999,-0.0297483125246685,-0.0701826260304533,-0.0480025274389096,-0.0470992263071151,-0.0281812527953292,-0.0281844340189802,-0.000781071172628186,-0.00344152627033694,0.000806933145877162,0.000695416947894856,-0.000755297091989632,-0.00146228675210936,-0.000675226361312721,8.24383259938206e-05,-0.000230654303179241,0.225907844950996,0.156972242294187,0.135599606656666,0.120674068958076,0.0971112305501635,0.0602461913051901,0.031821275014886,0.0107094941045041,5137.80054297231
"1073",0.0824324683323217,-0.357098712588894,-0.300667114309791,-0.0334550419775216,-0.0566943444474341,0.00637744648311666,-0.00544426723573248,0.0168837891456619,0.244439873692801,-0.609069072813819,-0.0612028986834706,0.177857632935729,0.292312715132426,0.678054283494408,0.805982375946926,0.941912733740595,0.698376399193864,1.65019401376527,1.1038409513942,0.812222682473528,0.707390381683957,0.317486857144846,0.199650844478163,0.0557555627977742,0.0777323071073248,-0.0407928114044373,-0.0699240828849132,-0.025103541608487,-0.0593898728133224,-0.031871310317729,-0.0225104758734136,-0.000756676767914777,-0.0030106602754607,0.00116159630283646,0.0007321051031043,-0.000403597712169349,0.000343081707453213,5.80770410325851e-05,0.000286332210754259,-0.000199593513538964,0.230593260169522,0.153947321479789,0.140780112977922,0.114871307024967,0.0966043911030589,0.0641754698157405,0.033053834618944,0.0122133660273775,5139.30245883592
"1074",-0.0990152726044783,-0.249324265539425,-0.102500679910627,-0.0868479172083704,0.00730531144799562,0.108635256898696,-0.0186721717755582,0.0229230384269067,0.277055396756179,-0.571152464469206,0.170343458853908,0.239173509740458,0.244993576052351,0.608722697010256,0.811466322751627,0.94332892870348,0.711240021120588,1.59077906249636,0.82147459575062,0.767603975391266,0.738482148264735,0.368461535767341,0.192875844406243,0.0518688151049655,0.000254559950489519,-0.0461933914707805,-0.0214443457423208,-0.0634090387306531,-0.0546499524932229,-0.0189303429256284,-0.0217121800734503,-0.00206235143153917,-0.00152035319466994,0.000525669380680259,-0.000603250247204974,0.000185467223355077,-6.82860979681859e-05,-0.000829050802164764,0.00051187591630286,-0.00016960620422403,0.205828318688684,0.161478932410771,0.133631805653095,0.117065265488148,0.0987227305241617,0.0645960801659938,0.0328511689614654,0.0111748220333522,5143.6997102927
"1075",-0.0622835381471364,-0.370695876523128,-0.296215207775909,-0.035607999784799,-0.0591213919869019,0.052274417815915,0.0150454012882335,0.011243639505981,0.857731577669298,-0.192905698822336,0.223960800471635,0.316704101010582,0.327185183537112,0.62156929815011,0.802233762355288,0.944535068503644,0.134610727941561,1.24503521676383,0.804284055326235,0.684730523495981,0.680883187333759,0.364581880768504,0.195490491570857,0.0538098635905948,0.0544683492980053,-0.0237080521332272,-0.0556396601039883,-0.0264787387520832,-0.0588976961521493,-0.0317135002132212,-0.0177077411008606,-0.00183896943628789,-0.00351573274996553,0.000571088114517669,0.00161762218146842,-0.00181846795852413,-0.000280707552497457,-0.000109079165896437,0.00023155024444743,-0.000117969372655243,0.214046023609599,0.156438066901812,0.134108808588707,0.118886185263576,0.095128701818249,0.0616896515717057,0.0345881686791292,0.0118363708465768,5146.1337198638
"1076",-0.282341706272539,-0.313404573614958,-0.178242778766802,-0.0361996346964373,0.038938320861374,0.0622344834515281,0.013285139612378,0.0135862159671458,0.333442886961476,-0.652814990425954,-0.164953033001792,0.271317867176406,0.188158970683202,0.64319866866436,0.798778564032516,0.942159977583907,0.715172483471243,1.68886735383957,1.18787988329952,0.723993830963811,0.798914429314421,0.347422459895878,0.197293506618969,0.0543501538641253,0.00324797988416567,-0.0131216805700809,-0.0798408871883116,-0.0288561061466475,-0.0578317942810441,-0.0261728935797293,-0.0173132871722342,-0.0041062149635949,-0.00194887945069706,-2.73868608440728e-05,0.000123100087547421,-0.00086406945138636,-0.000926788819785966,-0.000697927687102571,0.000359189180000954,-3.90215414681718e-06,0.221359461840889,0.154756352434468,0.145756737725836,0.124596783791841,0.093719356757681,0.0617151700606536,0.0347077870544141,0.0113493384829292,5138.5748052966
