"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.7.5","beta.8.5","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"86",-0.250117358895381,-0.113421001111932,-0.264727681154843,-0.141179346290249,-0.00232907390233276,0.0205217541899915,0.015300504136149,0.016781582749032,2.49399228774019,0.177709175178126,0.137637253246109,0.301633219387915,0.493294771264434,0.672511028506497,0.829876875442855,0.959285569522237,-1.46791136138126,0.826486190704347,0.89415539105464,0.70277992854136,0.480859566445771,0.308181843852456,0.161297226552204,0.0379883801449583,-0.05073994157636,-0.0473294075413015,-0.0574093197428346,-0.0573230438299061,-0.0389488689548907,-0.0215967592154462,-0.0181456736246287,-0.00222148092657813,0.00183613417479582,-0.0668889201574499,0.0579103599264273,0.0795139319863409,0.0299335120029355,9.47972248827398e-05,-0.00700448416952669,-0.0137031665737205,0.218212668862748,0.18523322375955,0.156524801367789,0.129386595682,0.10698453674824,0.0712901356530156,0.0452409633418653,0.0129437664664819,46473.7472198366
"87",-0.249699011010632,-0.129225891650698,-0.256212599302784,-0.1315941984679,-0.0256822310108901,0.0125781164274814,0.00933529303330456,0.0141812063666146,0.436433848169286,0.326503476079999,0.219220547501265,0.243380139299113,0.494305283641189,0.677697512847766,0.832469530568851,0.960488252817448,0.586331661566079,0.677016510125104,0.810767248882847,0.760440186987025,0.485849350014594,0.305810257216861,0.157204594123492,0.0375568544939859,-0.044927173409279,-0.0541347728077689,-0.0630372201582066,-0.0579945738292745,-0.0448425112396321,-0.0236454310888688,-0.016598958059706,-0.0032493919350126,0.0290389391679306,-0.0303286498692417,0.069430109176684,0.0710093971855339,0.0533543340056174,0.00150003252691344,0.00827369649372163,-0.0117329193305397,0.214251449176958,0.182313247909381,0.155744576675571,0.130681305838997,0.107181794364708,0.0706346785119667,0.044765998898781,0.0125890473004261,46478.6557877448
"88",-0.206122793746048,-0.126930603367782,-0.236365044207379,-0.121042645737688,-0.0259794304620806,0.0075370436350378,0.022631159527672,0.0175871046386264,0.332243562624124,0.244311287750276,0.158508054944642,0.289043413876033,0.490439864076073,0.675636688560801,0.827812925487159,0.957325929123291,0.686156006194589,0.763034573701228,0.863693085254284,0.712790944783652,0.492401219040483,0.311043483909591,0.160421100497206,0.0396273870596159,-0.0380722562101604,-0.0537999759330731,-0.0639406512066325,-0.0601348723229244,-0.0550083401011742,-0.0261870022613464,-0.0150190135355719,-0.00218857939521599,-0.0517178988247437,-0.0551073466462396,0.0685243903136117,0.0546769459895285,0.0532996791064195,0.00503240389756698,-0.0142732038995602,-0.0139894373185492,0.218494997699441,0.187916904192943,0.161209347190406,0.126124672584976,0.108053136900118,0.0713350818309093,0.0454270068756158,0.0132401341047969,46465.5344274406
"89",-0.281270341027302,-0.143664041445774,-0.295901133209042,-0.175853780918956,-0.0244653958097109,0.0332028020758215,0.0142460710669979,0.0198732144815615,-0.927541831972895,0.216021089179656,0.209080547094708,0.286918183933473,0.504632733817816,0.670501912817221,0.834012756726195,0.957530453543325,1.9588829423136,0.789966348677412,0.827588298596881,0.725896947322773,0.475982651001366,0.308120348672581,0.156341338021761,0.0389791139796308,-0.0462834491240544,-0.0564469701961033,-0.0745645612526948,-0.0643108602490471,-0.0570348312894872,-0.0203997995020813,-0.0205960816453314,-0.00235663858309254,0.0518107633914832,-0.00441003027799698,0.112872488592386,0.118702064723824,0.0533609422035966,-0.00820207371218142,0.000329882978505329,-0.0155113133301286,0.220167896404011,0.18595746432675,0.15681625834377,0.127757780451144,0.108377362430726,0.0717012171402227,0.0438649264393666,0.0131612756051338,46471.3359812452
"90",-0.206957653797706,-0.124081012902881,-0.272621028052026,-0.14398682057865,0.00685694618077458,0.0307615223188959,0.0168897691023355,0.020075799965862,-0.165556457789383,0.267986682924004,0.208373253346627,0.257438062043834,0.461613175932734,0.677999596369891,0.83109261611078,0.959236057779331,1.18625654467973,0.727431092200243,0.819130307012321,0.75324067516587,0.509921660958032,0.302636964577845,0.158241534190668,0.0380462137509458,-0.0266099097893185,-0.0593071878794619,-0.0683568852677214,-0.0522735371990565,-0.0468926716628949,-0.0199550778730386,-0.0146030491013131,-0.00358738361195176,-0.0904420072948838,0.0105506692351933,0.116043632910571,0.0525669049151458,0.0444672471738552,-0.0252287521286107,-0.00682225033226616,-0.0196227680722584,0.217807807298142,0.186059189669362,0.158314649203415,0.126095486834851,0.106562509099249,0.071118707787622,0.0439563935789163,0.012749772838713,46463.9470676176
"91",-0.261465568341469,-0.158280703750489,-0.309834922250927,-0.113460302842425,-0.0160979104370758,0.0200126976616281,0.0168066686887802,0.0172805919011539,0.730590077150153,0.333762773329091,0.239108839450781,0.264239352871242,0.46680791057997,0.676421926052527,0.829692939418151,0.959729282438967,0.304728634833719,0.676638010212159,0.803318416242698,0.738791540114145,0.51280894672751,0.304077959431976,0.158682700965117,0.0375877463590704,-0.0502884234404548,-0.0443234225552878,-0.0711373616578749,-0.0574517022759892,-0.0489403304139772,-0.0236151305523839,-0.0145216118230929,-0.00259440708502227,-0.0332969525731593,-0.0321368683152133,0.102888385508968,0.029087892314775,0.046082226280224,0.00797535224977326,-5.16885379257719e-05,-0.0145337225191752,0.211589376839342,0.180763247678262,0.156591269029037,0.128178931667233,0.106543633211892,0.0705445539451579,0.0444736987811002,0.0127962586173948,46480.2633376113
"92",-0.23787566576305,-0.165140911037202,-0.266562938665691,-0.138722689674406,-0.00957828457917757,0.0268703988979208,0.0194874220577742,0.0182206711256991,-0.442330137827101,0.263636391144737,0.185705004706921,0.290562556926098,0.499007716038085,0.673769863703812,0.83284606942622,0.95999874623604,1.46972187882807,0.743275751524219,0.845179082756125,0.715710047113011,0.477917392895188,0.31020461300798,0.156616080832917,0.0377202047370028,-0.0293764755316872,-0.0510070890071917,-0.0622505551914986,-0.0578791753116264,-0.0387694771614532,-0.0260012217135494,-0.0189183032434625,-0.00391388850934138,-0.0493930139091902,0.0232226754869447,0.0727198823849109,0.0562634112116871,0.0273449147201455,-0.0287464447691325,-0.00847720323522,-0.0185521793481792,0.214569814703154,0.184916343453926,0.16017270674112,0.130521340562315,0.106113556043696,0.072771370706196,0.0449443346802177,0.013231075583276,46473.0368332837
"93",-0.214465629576425,-0.170564911653078,-0.260133444140291,-0.125714062999639,-0.0118650748082088,0.0161646247129756,0.0256662413541835,0.0170567686089605,0.0555278537325092,0.351611691536747,0.198459258219617,0.28691538906432,0.483032963119658,0.689612452291045,0.831377465298229,0.960821740260915,0.967726943609606,0.669065596942042,0.827617750041027,0.713882362429938,0.49531616569522,0.293133764329098,0.156919925023602,0.0372967186460783,-0.0398985036530278,-0.0560884597449177,-0.0636354876186609,-0.0551325466649786,-0.0465507655326612,-0.0261372810441385,-0.0171534091432567,-0.00390205392897205,-0.0665593674743183,-0.0282706906759359,0.102491382062258,0.0639039339018042,0.0435799703459063,-0.00225284383104512,-0.0180227499649968,-0.0182528893652259,0.209470139224913,0.183867058653818,0.157747365641444,0.12990726983198,0.106409779170829,0.0713320546997623,0.0450208825669622,0.0128464543516828,46468.661352021
"94",-0.265012740514765,-0.144772565202576,-0.268162221577078,-0.0993738129412288,-0.0258037701064302,0.0202469084495907,0.0244788928458959,0.0160107223198136,0.500941374636743,0.172834575265964,0.15055616801832,0.247710427791003,0.488179577501179,0.667963999397911,0.833402136677762,0.959725530626617,0.523142751243915,0.833598694610987,0.883774702671428,0.749993513174727,0.49018760587824,0.313239543865743,0.15433967991555,0.038133102866449,-0.0225171164691618,-0.0524783498013244,-0.0661039304092226,-0.0575982284071314,-0.0484468330507944,-0.0185526611488869,-0.0180501365576656,-0.00358710363120681,0.0290099927062405,-0.0139751792793848,0.0504274238622424,0.0376516788973413,0.0585889022125815,-0.000403186802526422,-0.0110736055722844,-0.0129549827690986,0.21583206230688,0.180753334227176,0.158757532184624,0.128360030869485,0.107505729640284,0.0706560649793921,0.0436898403898783,0.0129050262792437,46476.4404923893
"95",-0.247031933198099,-0.0925429869795175,-0.262202803659768,-0.109970929988474,-0.023043523846536,0.0312699707758625,0.015338193333677,0.0160691710459405,0.770406964071912,0.283169179061098,0.181399360473012,0.28274950540325,0.509795138214805,0.661906778512814,0.839222028839772,0.960045628152263,0.263125120129387,0.715722268040448,0.851218211382158,0.719933982343733,0.466285835254877,0.319259748043809,0.150640086906669,0.0371995925762878,-0.0307804369263744,-0.0444654192200699,-0.0571925562464263,-0.0616430241229535,-0.0418461088520406,-0.0218684606710123,-0.0202387070075013,-0.00313112020294527,-0.0619029693194878,-0.100129258518497,0.0351211004767445,0.0193016271422523,0.0592418444231464,-0.0205034708600987,-0.00605764154638119,-0.0105513399199768,0.215582829447709,0.186745215311779,0.156277323745239,0.132440892047178,0.107505503597677,0.0721311731537086,0.0446431599673371,0.0124573189997228,46464.5817079885
"96",-0.248048879701665,-0.167580542809892,-0.258541847217235,-0.148983252534289,-0.0293844131626428,0.027975043238553,0.0181980175996843,0.0174205844099334,0.940464931307043,0.364533043455171,0.187384503240185,0.269118871958902,0.481244202035078,0.666800911253531,0.835170808205569,0.959880928480291,0.099274158753411,0.654529206015157,0.843403106711307,0.73727247191892,0.500623574934871,0.312519300832361,0.155081989459737,0.0376575791928627,-0.049722754062124,-0.0625441363738903,-0.0653265858426841,-0.0569204015227634,-0.0458184490887231,-0.0219763717805664,-0.0176690867639444,-0.00383651770690801,-0.0886008054129403,-0.0317215775808403,0.0635500387101424,0.0810440420879876,0.0506857613921043,-0.00410917626118351,-0.00992867406873559,-0.0152154136207246,0.216630009471674,0.186543970379124,0.157557450866905,0.1302007199656,0.105715310515312,0.0697077455311352,0.0451612550425483,0.0129120586843524,46479.9369990698
"97",-0.250473396395253,-0.12702089603915,-0.284358435551319,-0.138956869167454,-0.0168913151269684,0.0178385060536671,0.0183294934469844,0.0181985997373226,0.379630901165023,0.227060893145017,0.163294625486298,0.242661703840016,0.478421023686474,0.680020748325647,0.828961653490002,0.958920549494103,0.65011042419875,0.779206906321537,0.872074202251776,0.764161375406884,0.50165979851004,0.30091027821863,0.160325689380072,0.038313324430613,-0.0460177719930552,-0.048955729390811,-0.0656460937476205,-0.0570425084971886,-0.056035539774755,-0.0236980524541,-0.0155814233918542,-0.00333949618433873,-0.00963673062882336,-0.0571620361628395,0.0916441391632063,0.0538016323954225,0.0519022844371195,0.00809068946278432,-0.00482706587691175,-0.0146263757506184,0.215818743829312,0.187313539838029,0.155554406839743,0.12816762502748,0.108663662526491,0.0700836643079388,0.0448500135097742,0.0128997794159465,46483.4485445607
"98",-0.280353966756282,-0.136359146947756,-0.245211789126742,-0.149505299168873,-0.0231694185281313,0.0162080543286727,0.0180710703202516,0.0168291019464474,0.236996880454957,0.211396436129841,0.205860229452162,0.327462083666469,0.472803206843712,0.681636963282169,0.835144360440199,0.960491859039658,0.793924002657304,0.799286412707111,0.818545956693863,0.68189289821238,0.502685704176431,0.301981237150553,0.153963055951114,0.0368563721671126,-0.0418513274629498,-0.0763123674266632,-0.058631051549629,-0.0641059298919774,-0.0419683803272231,-0.0260483292947725,-0.0198851809550777,-0.00312979540642448,0.037663629627737,-0.0335666945134833,0.0507435367750559,0.069040820599217,0.072183347163298,-0.00143274938950819,-0.00331382753481123,-0.0143998009756836,0.211080968833208,0.185165526820588,0.157534750921542,0.125929035211958,0.107672374673255,0.0708112715415343,0.0445362474804296,0.0127647191221244,46471.8377218528
"99",-0.261600320148797,-0.153248039393184,-0.293289137197936,-0.148794761335926,-0.0171676465340263,0.0220397664602166,0.0193282461686649,0.0192504036199032,-0.310099720259761,0.213855922980251,0.185414397661979,0.267848931413999,0.480785082664559,0.675793562142096,0.837873124434224,0.959422799621802,1.33921329140109,0.798275612868884,0.853644761437547,0.742067602245815,0.500076203994597,0.30672414389432,0.15116895681903,0.0374819692452125,-0.0526214003994318,-0.0563967167001349,-0.0739708396815007,-0.0641821048584016,-0.0505200603109967,-0.0269655662698768,-0.0166584004500041,-0.00202814225858536,0.0298236929105841,-0.0261267104696041,0.107181063900218,0.0773650385907515,0.0403354246997768,-0.00609019590338061,-0.00698462018616637,-0.0178317325371361,0.21132267626031,0.184912914758556,0.156889241097533,0.131924321679456,0.107040105990016,0.0716573603765899,0.0446560911005376,0.0126954731312482,46475.8111895847
"100",-0.231861990846217,-0.164363314720447,-0.29306335852067,-0.175647295818232,-0.0194291307098004,0.024716030479698,0.0175436918728058,0.0183218937402309,0.778585416052933,0.242181169772197,0.21177886390771,0.27625519304081,0.503098769177775,0.693481543762735,0.83016221845552,0.959627858831698,0.248924133370396,0.773990487002866,0.821371443568488,0.738191785859485,0.474817093168316,0.288624597707242,0.15707235422342,0.0373187856356516,-0.0339016797128988,-0.041185033375302,-0.0635471540781467,-0.0632617256753185,-0.0485582362028754,-0.0233541657920155,-0.0177794537901208,-0.00290074365968009,-0.0773066230710597,-0.0564152050497729,0.107603901502943,0.102773234308234,0.0480488343381913,-0.0214281752717652,0.00935310335297783,-0.0140959263416427,0.217726927450707,0.182026668308038,0.156692730374496,0.129309356350653,0.108576415064746,0.0705799038576079,0.0450350760390317,0.0125661849830869,46470.3450067796
"101",-0.247774043220693,-0.155172228159916,-0.29188502314694,-0.125422335717123,0.0070396524520165,0.0211072347947794,0.0110623280700853,0.0160925528637816,1.22912329531038,0.309850550964844,0.175679910364836,0.254798846518915,0.466787887798288,0.664748266607703,0.836522789476276,0.959078999635307,-0.196941501051667,0.704403270035043,0.854795051334186,0.749284809886196,0.505261038363588,0.319117803319328,0.155063317092086,0.0388227499125485,-0.0458933152415646,-0.0595101028264354,-0.0666975400388642,-0.0552863018796527,-0.0445605743687796,-0.022809808376383,-0.0173899349510386,-0.00298780854899861,-0.0264358614369949,-0.0361990913110322,0.138885054681457,0.0495940690310247,0.0349303066134953,-0.0179685044952032,-0.0037492137595189,-0.0144572346811829,0.212260371095862,0.184168944719098,0.159995944249899,0.128222272863292,0.105907609134549,0.0718666944720068,0.0444835161863551,0.0128478826437078,46479.9743364911
"102",-0.290794040234739,-0.137732360008249,-0.291907716213091,-0.112166370041031,-0.0156988700692023,0.022941856213341,0.0157314910608052,0.0187066666194423,1.38935904779344,0.218263676615995,0.143472128155608,0.222226531145264,0.487544133432367,0.671730275373937,0.835116708924848,0.958542949262096,-0.354450164102401,0.788787958093124,0.890312503939773,0.776415532337948,0.492169031980856,0.310839352695875,0.153720686423989,0.038926543373316,-0.0506273779512121,-0.0524450996076802,-0.0721596199797181,-0.0529047448267681,-0.0483665491546088,-0.0259554314216012,-0.0188552959705223,-0.00269117340938618,0.0580114059367609,-0.026725778517454,0.129950040470151,0.0601679211951399,0.0381183273244966,-0.00673760035279115,0.00404537043168799,-0.0176926086330318,0.211924269232877,0.186167218719837,0.159527340233413,0.128011920993213,0.107789289914222,0.0692641527593441,0.0442372954114539,0.0129673238543649,46478.9091502062
"103",-0.267307782684376,-0.154203024555568,-0.265135142563936,-0.150273969999168,-0.0202654935423015,0.0225244148539617,0.0201573857758305,0.0152883220867151,2.34588914232959,0.224552712753918,0.152819286592426,0.261209889643895,0.491926796075106,0.670724827859543,0.835580864696632,0.958807096842052,-1.31396601100934,0.788436901244933,0.876863994316395,0.74897807794794,0.48774566112319,0.312120641830585,0.152366998145853,0.039125733876459,-0.05251759810702,-0.0538713853385373,-0.0642138840579118,-0.0583750957142426,-0.0449768998519392,-0.027921439485258,-0.0177426880666025,-0.00290380390278742,0.0353851840238879,-0.0297690727550754,0.072532793471224,0.0638944706158743,0.0417912370687001,-0.00314719725434399,2.28122658458657e-05,-0.0131727146934389,0.218398763453447,0.183560807701772,0.158742063017216,0.1269932990203,0.10641679394089,0.0714218002826853,0.0455561420214101,0.0132288086482126,46475.4335709483
"104",-0.196199182926744,-0.130493050979849,-0.296843662491831,-0.120681869120558,-0.00723907140326175,0.00493645271469472,0.0195890353467637,0.0186786179447925,0.381585842844455,0.24290172633277,0.170990368681101,0.226677188856744,0.477070399193635,0.690020109591014,0.833752057024321,0.959416482952451,0.639811521171078,0.765308041414612,0.862949801655561,0.770495079765593,0.498201908712253,0.296976101913772,0.154684803136153,0.0373719140870751,-0.0341244770425541,-0.0317093832278793,-0.0605588787682173,-0.0640515787990719,-0.0456736039322245,-0.028015222635017,-0.0175502285853892,-0.00323532968326363,-0.0836269952118623,-0.0962398830978279,0.125548427559261,0.0978885063793643,0.0451270121049531,-0.00422982665827667,-0.00390910689216865,-0.0142701450131788,0.215211638971145,0.18524198392761,0.158938636059865,0.127947922163494,0.108835861620832,0.0696293945625367,0.0444989859336593,0.0128719547676682,46470.0496643191
"105",-0.242502624963347,-0.182003438952018,-0.27921794942282,-0.12553155909267,-0.032885288486127,0.028487823959095,0.0176233166498455,0.0187026504908958,-0.06424265154946,0.258346760260106,0.177173767031631,0.258639657819239,0.505735048001489,0.672209942067482,0.834254686511128,0.958061069427332,1.09091912319846,0.753057038768875,0.851263689668413,0.742656751951941,0.478434110790438,0.30714620841945,0.156745375592584,0.0391695415910687,-0.0299525141371298,-0.0412949163480949,-0.063838818709122,-0.0538833229112184,-0.0483698502717127,-0.017235388651014,-0.0198937543164551,-0.00291007789535201,-0.0195679543474129,0.0238760673932812,0.121657914897096,0.0675840830241783,0.0492169314953937,-0.01334199061715,-0.0125188592428622,-0.0154084660556667,0.214250094571879,0.182110607141794,0.159917928306245,0.12681587669864,0.108858267071246,0.0703548107712483,0.0450262395029467,0.0127331398912378,46477.3766397718
"106",-0.280029702959584,-0.154948671829699,-0.2898946018009,-0.131288571545541,-0.00944182573877944,0.0318058209037798,0.0187678453997082,0.0153101711333636,0.714675790780243,0.26979594143044,0.201549854308618,0.253164391035815,0.464715177394039,0.661032510210856,0.835205515535001,0.95954732482237,0.326568511170877,0.738548710006841,0.833354144207406,0.750357838408153,0.509990065168347,0.319420430500635,0.154935428454839,0.0388058586567755,-0.0389003656935089,-0.0410497917106763,-0.0714863628917998,-0.0628343123813039,-0.049385084613233,-0.0227060466799198,-0.0205073518389033,-0.0033717564778763,-0.0255488903432074,-0.00854164872213192,0.111090324641536,0.0743612760523288,0.057026790449643,-0.0197388816983379,-0.0121684720935657,-0.0146837138840967,0.213447996951637,0.185002538230877,0.158398932538711,0.128831661143281,0.10764009389339,0.0697809691443581,0.0452486336803973,0.0129001416312206,46478.099222751
"107",-0.256907212794754,-0.164054015319961,-0.295631107373614,-0.144506077851098,0.00837944722271026,0.0351401072478069,0.00941756264488778,0.0159907338902254,2.2969946980746,0.230342599094377,0.243166610296933,0.27830281756584,0.476046493474637,0.657696104131289,0.839449612808728,0.961235968663933,-1.26779104606272,0.785116514778304,0.800064340251248,0.726188022030774,0.496428162542758,0.321269021299326,0.151942714248676,0.036737862169171,-0.0277277675035095,-0.0584507752978457,-0.0722226397507474,-0.0556521506639269,-0.0436885422627687,-0.0251310773993165,-0.0182161186427252,-0.00337911519504166,-0.0276379974378033,-0.0160281220232913,0.0785907370309314,0.0825585175002731,0.0237791713985657,-0.00991792064767638,0.0023754700738196,-0.0161103230349893,0.222755554695598,0.186734036087679,0.15932692382148,0.13083584715062,0.10850198938878,0.0706348400890664,0.0451240010018427,0.0128177445822626,46472.8968339041
"108",-0.249735233088051,-0.156116918613695,-0.313792551417787,-0.128840871565857,-0.00988120157534481,0.0316142948246833,0.0141563519630202,0.0167389463809525,-0.168386544116948,0.251445945638426,0.159357389079041,0.286994717966664,0.463515107687866,0.663604179033104,0.838563263846841,0.959349926567625,1.19096022717077,0.757217179300613,0.882683643624459,0.720770080293925,0.514874674963367,0.314845151101611,0.153351097753428,0.0382075969388447,-0.047188553350289,-0.0550003219650717,-0.0721332149630674,-0.063284535437945,-0.0514545073813327,-0.0235041300839743,-0.0189997965456371,-0.00355084925162236,0.0411159036791258,0.00234000895197961,0.118776133207836,0.0367249104597296,0.0382907671184412,0.00097128734515978,-0.0109984052619829,-0.0137552954921077,0.2174275540116,0.184714266994153,0.161719683122218,0.127660967836524,0.10553017264675,0.0718573510388644,0.0441346009074606,0.0127780617633622,46476.7950592226
"109",-0.255796796383568,-0.154974903081889,-0.271444034693064,-0.13308931325397,-0.00275900228906706,0.0146726471262972,0.0151216611042808,0.0163992731396086,0.376796692947221,0.343371257836407,0.172993041747303,0.245165684505073,0.466145451182899,0.661701902270729,0.842496046090901,0.96001543283667,0.658840856670712,0.666889373286502,0.854150150334723,0.763859904718351,0.507438740837558,0.321281319216701,0.147559221827078,0.037705967078309,-0.0536226211545869,-0.0476429088924757,-0.0760765812072919,-0.0596552708552014,-0.0458121442073042,-0.0285070771109135,-0.0174670555204171,-0.00273248131512255,-0.032144710676764,-0.0288282401833747,0.125795672485034,0.0297443528541505,0.0476833885031577,0.0161139594661603,-0.0102810373657905,-0.0150226208437644,0.210510291897417,0.179486505753327,0.159421267192249,0.133133844018267,0.108864599017502,0.0718697612176616,0.0447467357769215,0.0128422759456067,46466.6637562638
"110",-0.245058493596066,-0.172844768468786,-0.290792179545374,-0.148659299925592,-0.0230961355395416,0.0286753549348654,0.0137847429390757,0.0187138442295662,-0.0881710552910592,0.252263807685611,0.16877543993676,0.272223284392603,0.501954764098439,0.654204114622891,0.836710594914065,0.96005278958104,1.11966648026298,0.753263021686783,0.865785175181604,0.738721286882702,0.478952481253653,0.32773411477895,0.153223980529103,0.0368978794189741,-0.032476144025289,-0.0516693740450918,-0.0618749358219454,-0.0637472956775084,-0.0538919285887641,-0.0295087838901023,-0.0195274633030472,-0.00406454372124243,-0.0602186373359158,0.0383617584530199,0.0888375646365533,0.055149937911294,0.0460377897566732,-0.00912415025945797,-0.00111707627676738,-0.0141550891303073,0.210870874036978,0.183387050693259,0.156968942069518,0.129300359649475,0.108556846342801,0.0693619088948736,0.04499312096145,0.0128359659022596,46466.275856861
"111",-0.288117076439086,-0.140978525072284,-0.256589629780731,-0.137371938622118,-0.0128046268482523,0.0117501818769833,0.0158209773159432,0.0176766413902049,1.2702987220993,0.230725892635192,0.271414562838955,0.280902039117625,0.49803870447654,0.676029653571078,0.832591335645218,0.958957204495794,-0.2364788894949,0.77537153381877,0.756317338692083,0.72512349087131,0.478775832150974,0.308032533788402,0.158179046561087,0.0384172730103617,-0.0302251905888849,-0.040596790473432,-0.0699437140322431,-0.0565980047836555,-0.0507567008456071,-0.0213099612949515,-0.0181743159422335,-0.00383820924933136,0.0191330921264201,-0.0350614847606627,0.0770910519637771,0.0644734129821038,0.0484616904441499,-0.0012671096958065,-0.00812581172230463,-0.014143426558599,0.221028842997324,0.183478621149742,0.157044813181903,0.129185697071198,0.109263761454742,0.0700822496975336,0.0446938434264338,0.0128510573121233,46482.6206222323
"112",-0.255749764195814,-0.137685470121613,-0.271495488740147,-0.136941882140853,-0.00462686072860387,0.0149975989889313,0.0173740560048426,0.0176180383181294,0.207432236178592,0.188207036202651,0.188363064665644,0.268743305124545,0.494872176544292,0.696092714005256,0.834122400689537,0.960206628126333,0.818250967863751,0.815837864125589,0.846897134844474,0.739776685433914,0.482696307274672,0.2857935432606,0.155753875054349,0.0367433834874792,-0.0373544106077018,-0.0546100734885155,-0.0702230399820172,-0.0615257130893338,-0.0538900945516147,-0.0228406317775446,-0.0187925691988988,-0.00267597499861343,0.0185815141611568,-0.00963545195311187,0.0615640860672326,0.0566220029074533,0.026176983320805,0.000880967860645586,-0.00478955465320119,-0.0137541193173319,0.218935920135214,0.185560269333304,0.158717482752899,0.129192287716426,0.107835151219404,0.0717796220437953,0.043965946239433,0.0129688735688839,46481.0148251094
"113",-0.252980072584194,-0.12570010090791,-0.254993190397026,-0.11885717529032,-0.0127076876920047,0.0214231085297557,0.0176395910908049,0.0182387061080141,1.43572015654335,0.224176483627132,0.171960576659934,0.242528479820106,0.488203780881036,0.686464289808278,0.833621649091684,0.958815735376795,-0.407831524860499,0.77954225025785,0.857402439565985,0.758115480465365,0.489977982612898,0.296216503926513,0.155544937357685,0.038719782931226,-0.0487676472897926,-0.0491493387374766,-0.068743213543364,-0.0538622612532235,-0.0439343048643895,-0.026553257216846,-0.0185913963283934,-0.00355036651468494,0.00999530963437831,-0.051959962811071,0.0792159177107732,0.0639418033783931,0.0312224982071977,-0.0142915475543833,-0.00360552455409479,-0.0161627871168057,0.215976117923111,0.189191785992621,0.160445164952237,0.127272061996554,0.110966277743384,0.070679525592635,0.0442683236960993,0.013082335634423,46476.0133159594
"114",-0.28419914602842,-0.175019093140348,-0.275030748478087,-0.144213247272426,-0.0292629068091204,0.0295479481976871,0.00538234672079524,0.0185731121473819,1.27543624991756,0.270260270912814,0.175211994980505,0.230010454255163,0.51384911411052,0.667694551190499,0.840051742229661,0.959440879883303,-0.236196568472815,0.751891341110639,0.861235097177518,0.772028716886132,0.467865067120907,0.311303957264576,0.151475291281871,0.038138892237216,-0.0408685627724582,-0.0600841095075206,-0.0683664314204352,-0.0547257106973591,-0.0499747951316052,-0.0274840862016399,-0.0165373377033797,-0.00259549144449043,-0.0113253558610308,-0.0413202845391361,0.0647735756973854,0.0927083518885457,0.0496715729873665,0.00444660281890738,0.0063621811963333,-0.0183607109129722,0.213484031973913,0.184510380274384,0.160430213953494,0.127648670826096,0.107045673244501,0.0708237239597772,0.0447044250484435,0.0129006600322006,46473.8953431524
"115",-0.265562505007401,-0.1410796185865,-0.252487419484952,-0.125237403839899,-0.0227745149943447,0.0131382557250552,0.0140848732923083,0.0161304787093311,1.35112386943629,0.296134379407512,0.150550315062158,0.276922504701061,0.505805457407843,0.678270217069769,0.838310176646021,0.959384188396837,-0.322079468779475,0.717712373382263,0.875826949688465,0.726376127974873,0.475224828279252,0.304353509578058,0.153513445402761,0.0379736638813446,-0.0318820292261734,-0.0451129186625538,-0.0699443259770776,-0.0598151275605561,-0.0421696762065834,-0.0225782667111668,-0.0198233160730677,-0.00393428269887888,0.00795482295954585,-0.0655149710618902,0.0891321233870111,0.0612907732779836,0.0293247094241807,0.0042220145697444,-0.0118423928724981,-0.00994325093713196,0.212877140803482,0.18112948166567,0.15694468345901,0.129205519635949,0.108110859577361,0.0708910007093709,0.0446679118137896,0.0127625812663406,46475.6963112084
"116",-0.252063726659778,-0.149434838370129,-0.292132438159826,-0.160302118745082,-0.0351121310926881,0.00159725987373385,0.0264868533009866,0.0182368741247839,1.56066128921866,0.275135993771065,0.174426235451928,0.30826739394961,0.485411635948537,0.679951223292454,0.834685037008863,0.958283209881541,-0.531443834321613,0.736210673697215,0.862343729932818,0.700666711140043,0.495933134038759,0.307423946367845,0.15295483694821,0.0384109481415259,-0.0372781537506759,-0.051104977759867,-0.0737123193283233,-0.0589631122239047,-0.0494093982047337,-0.0224620479243492,-0.0160679581686995,-0.00296405783599636,-0.00519359780318184,-0.0299314080910944,0.0970812165174539,0.0996948822318337,0.0688528160598274,0.00520831693307915,-0.0193173729391545,-0.0128487738895089,0.213892604487305,0.182626341014669,0.158377902853815,0.129732686614829,0.107965113205689,0.0700147948729564,0.0450542129768592,0.0127969437984012,46475.8892205819
