"","x"
"178",3.18609972434207
"179",3.07255811747597
"180",2.57580756265357
"181",3.36829269215791
"182",2.60932034012883
"183",1.78510128716236
"184",3.59028914631084
"185",2.00179073578402
"186",3.02823821668214
"187",2.53403172907625
"188",3.16626540763967
"189",2.23852983192985
"190",2.61469805514794
"191",4.01829920157774
"192",2.25785880403355
"193",3.01407630154894
"194",2.12854140709623
"195",2.5355839741151
"196",2.17464033306735
"197",1.91305086857987
"198",2.64976835895524
"199",2.43574436962998
"200",2.89820760246774
"201",4.65847291930742
"202",2.37896636167545
"203",4.04997238124828
"204",3.85853313934221
"205",1.97207493845877
"206",3.39165030017061
"207",2.06487702784311
"208",2.10773117274375
"209",2.58937107299475
"210",2.2962133967533
"211",3.20258350803864
"212",2.22715854246054
"213",2.92448857684149
"214",2.8103968086965
"215",1.87103971900357
"216",2.66362135370146
"217",2.72463669214199
"218",2.24064202091383
"219",2.39676858709237
"220",2.83562685954322
"221",2.55580056294404
"222",2.94339625377694
"223",3.16682103706463
"224",3.09375367295891
"225",2.39083308958799
"226",2.67217955166676
"227",4.34917263470849
"228",2.18568081763511
"229",3.32817051509842
"230",2.94298725740254
"231",4.16443935509644
"232",2.22410491007017
"233",2.75512694044234
"234",2.45476327182823
"235",2.52676073147367
"236",2.57922625445947
"237",2.82068996137844
"238",4.55406212911267
"239",2.69479630478723
"240",2.36862326526759
"241",1.95743075408808
"242",3.6792640840938
"243",2.22356385426193
"244",2.69288392484791
"245",3.14849916156006
"246",2.6989454875393
"247",2.65482675295887
"248",3.31749863023753
"249",1.92832779409175
"250",2.78952733664319
"251",3.23083695092661
"252",2.59293699836011
"253",3.18168846029936
"254",1.98298434207767
"255",2.92492710474985
"256",3.00426469902897
"257",2.59727088228357
"258",2.47726066591781
"259",2.34312576662194
"260",1.75578478125558
"261",2.5087245337218
"262",2.74498600654375
"263",2.7236850599064
"264",1.80044636529455
"265",2.57344658174607
"266",3.08433078179339
"267",2.88959968259702
"268",3.20443568750652
"269",1.86215537415475
"270",3.51606648309201
"271",3.42029365448141
"272",2.12241367405755
"273",2.19896693379257
"274",2.85940555556576
"275",2.36541548727399
"276",2.81760320119355
"277",2.79334941701693
"278",3.10891664634021
"279",2.241473198578
"280",1.74872875761779
"281",2.02127546614294
"282",2.08728750321681
"283",3.01201173421725
"284",3.57825527080101
"285",1.73152632483135
"286",2.2882776756222
"287",2.68081614019983
"288",3.49938507595475
"289",3.76677535756276
"290",2.66124161447292
"291",2.33396951190332
"292",2.33950120359771
"293",2.6949805203158
"294",3.19231610525225
"295",2.62462786289479
"296",3.50501678949713
"297",2.16833931261076
"298",2.51325916415939
"299",2.25947068646151
"300",3.1597156409926
"301",2.19964316158418
"302",4.03346266887784
"303",2.72903955048683
"304",2.80971177159513
"305",2.45901345505722
"306",2.74635444678652
"307",3.17035647480726
"308",2.73934302046342
"309",2.45730105405805
"310",2.44137401286913
"311",2.22624362669181
"312",2.29529011428604
"313",3.34590793047705
"314",1.91119281365444
"315",3.32518607682673
"316",3.33538693155148
"317",3.56280304462927
"318",3.87174049197663
"319",2.76807407003764
"320",2.67609272532795
"321",2.33359796373893
"322",2.62817963040205
"323",2.86033336922051
"324",2.97308606893648
"325",2.66845069004591
"326",2.38687733642931
"327",1.78942574736688
"328",2.7005236049806
"329",2.03474812496574
"330",2.7840782077551
"331",2.37835722132785
"332",3.19942060955756
"333",3.92933627277403
"334",2.43972272884439
"335",2.22720356057141
"336",2.19767809898906
"337",2.24263420296073
"338",2.8698151934223
"339",3.84200253055461
"340",2.23726890719024
"341",2.68400898532624
"342",2.18193999312443
"343",2.13098676929344
"344",2.35016190004894
"345",1.95155838694777
"346",2.02799093916997
"347",2.06928851569427
"348",2.85912469636182
"349",2.66909637559873
"350",3.04608952545177
"351",2.3427623187717
"352",3.07891956718972
"353",4.07643027092973
"354",3.94820895636885
"355",3.02037354464212
"356",3.23195877675303
"357",4.42492487226728
"358",3.59520255435436
"359",2.44832818769324
"360",2.83019972237966
"361",1.8755938888489
"362",3.32697323423627
"363",2.34923064027504
"364",2.000873437922
"365",2.7849174922981
"366",3.07870444205088
"367",2.85786549326422
"368",1.95664416968268
"369",2.72867142226454
"370",3.3066734352822
"371",1.70626146283443
"372",2.94882326232121
"373",2.29533143800862
"374",2.77473154664059
"375",2.93280951592014
"376",2.20078257157916
"377",2.83692916125812
"378",2.12418058308196
"379",1.9985318054919
"380",2.59200150873987
"381",2.63112481742459
"382",2.84774904469393
"383",2.21752105538304
"384",2.93844524401291
"385",2.6948007846354
"386",3.31341329454856
"387",2.45503422774189
"388",2.24339961552965
"389",2.39632047313412
"390",2.31863943386445
"391",2.64078965535664
"392",2.10899046019848
"393",2.25030768589673
"394",2.36674456494668
"395",2.83776347772923
"396",2.63928616398528
"397",2.10523742174235
"398",2.07998760269897
"399",3.32922757934168
"400",3.64133827671361
"401",2.84679812391676
"402",2.26190858768985
"403",3.70900198653674
"404",2.4238641504623
"405",3.30045937222584
"406",2.08097410569341
"407",3.58350668748004
"408",2.5897594374328
"409",1.79906127022007
"410",2.96001630567254
"411",3.24124729147917
"412",3.48940288801723
"413",2.99058723892576
"414",2.23764151596892
"415",3.33714246509168
"416",2.87193584855072
"417",3.33084126229916
"418",2.18990512759301
"419",3.17878829819396
"420",1.86066486231004
"421",3.31065190826262
"422",2.69067919877584
"423",2.70130421259361
"424",3.42290487810441
"425",3.81406694107786
"426",2.64910078966485
"427",2.84407531421514
"428",2.54639120006215
"429",2.65019798109585
"430",2.1992191415217
"431",1.45704331754917
"432",2.39235903191018
"433",3.39032759288868
"434",1.92783097014538
"435",2.20077425540105
"436",2.30420794832358
"437",2.84693095694212
"438",2.58635494889465
"439",2.52455230267181
"440",3.33779776691922
"441",3.07263447890565
"442",2.27835979586716
"443",2.81973241789398
"444",2.73755802558035
"445",2.50301539162805
"446",2.8549698342243
"447",2.19573608795326
"448",2.14562720366892
"449",2.49705864397373
"450",2.62482656677653
"451",2.98716244524371
"452",2.73369105346385
"453",2.47324785109239
"454",2.43562008826783
"455",1.69617226215908
"456",2.25997991874473
"457",3.5581465374322
"458",2.577667671292
"459",2.42952091440256
"460",2.7302609781217
"461",2.51754376264722
"462",1.94908028581677
"463",2.00065738041706
"464",2.67531199895861
"465",3.08110662772671
"466",2.04366355446234
"467",2.56341408167341
"468",2.04875031333094
"469",2.34342103080065
"470",2.74230687517248
"471",2.0998002138437
"472",2.38279269395999
"473",2.48143572923459
"474",2.18567257962092
"475",3.23844875657558
"476",3.22476846926385
"477",2.03813905383857
"478",2.07470423376279
"479",1.96382314439356
"480",2.10516802667192
"481",2.89521918251037
"482",1.92285576948298
"483",2.46487581207721
"484",2.66138924651639
"485",2.99503728517038
"486",2.39020804862929
"487",2.18197367896872
"488",2.97464478999431
"489",2.70437890090618
"490",3.00567404082538
"491",1.89573025220298
"492",2.32734205298188
"493",2.48858081909687
"494",3.14469809591422
"495",3.3647483161114
"496",2.30949654474834
"497",2.62053330381411
"498",2.20635923345492
"499",3.10968960351899
"500",2.70245080498075
"501",3.02541072178188
"502",3.22099553635386
"503",2.84546898787199
"504",1.72921472414727
"505",2.35229399433254
"506",2.36743783555827
"507",2.66468249771493
"508",3.61328196422735
"509",2.52449063208322
"510",2.05829430674929
"511",3.84234149137787
"512",4.09271738667999
"513",3.86832747932576
"514",2.42675496079426
"515",2.53518805915261
"516",3.38541006168328
"517",2.99398372828602
"518",2.19526715217466
"519",3.45305429328357
"520",2.66569966371752
"521",2.66717737482319
"522",3.34263310566921
"523",2.28209448806202
"524",2.30722415309
"525",2.91325361191017
"526",3.95047815985485
"527",2.40307933059965
"528",2.42855538811395
"529",2.39020860471722
"530",3.74024146993125
"531",2.97944468198419
"532",2.42971481601956
"533",2.51940884675545
"534",2.87005209253374
"535",1.82256725174344
"536",2.83879966875453
"537",2.10617951585904
"538",3.97157660716113
"539",2.16148617525292
"540",2.64806949634257
"541",3.32682452971455
"542",4.23073693607691
"543",2.41671517792987
"544",2.18419916068544
"545",2.52261205108691
"546",3.50148905189959
"547",3.29175126031307
"548",3.88185124125948
"549",2.41188317460678
"550",3.62955503251714
"551",2.86248306319419
"552",2.14973818063207
"553",2.01660065857012
"554",2.6862920988203
"555",3.59243159654066
"556",2.9316722686344
"557",1.98027210837582
"558",1.50565094309393
"559",1.88021214116571
"560",2.41345708764464
"561",3.181112118442
"562",2.90338359853657
"563",2.57105301131303
"564",3.54393325921079
"565",3.09194410815688
"566",2.91684973814269
"567",3.54158456821844
"568",2.88369133302877
"569",1.71041734891919
"570",2.384853625747
"571",2.56986491875456
"572",3.48337554326625
"573",3.38420146712977
"574",3.85092354253209
"575",2.87378615312964
"576",3.48028433115437
"577",4.20484489320041
"578",2.32632153825477
"579",3.63095177174878
"580",3.14580014828091
"581",3.56025807650646
"582",2.15522035217488
"583",2.31547242249795
"584",2.55239366523438
"585",2.4905053952489
"586",3.26161616130915
"587",2.07579685703333
"588",2.30133753134534
"589",3.77895184065654
"590",3.53029393651301
"591",3.18105515947108
"592",2.50033372453852
"593",3.6956637945659
"594",3.26082810652022
"595",2.77546902063597
"596",1.89937901531852
"597",2.33911039087407
"598",2.88446724035163
"599",2.24148829612548
"600",2.32074102172799
"601",3.06909209169084
"602",2.25246869390259
"603",1.91175609806924
"604",2.80405990555862
"605",3.4067030020747
"606",2.65387345567364
"607",2.24611814204149
"608",3.15419892400319
"609",1.96976289735691
"610",3.07875201188343
"611",3.10270447517906
"612",3.17518944550115
"613",2.8466403817148
"614",2.8381298701875
"615",1.84325719166874
"616",2.95142158564203
"617",3.35252703680637
"618",3.89213064688772
"619",2.53804983916505
"620",1.78664173860877
"621",3.25989401788289
"622",2.74418919383061
"623",2.27760805408051
"624",3.76718246638658
"625",3.17866450479199
"626",2.22941246285111
"627",3.76379956170523
"628",4.15347190245334
"629",2.33416324586762
"630",2.28326801829296
"631",3.66691557280707
"632",3.79874433921813
"633",2.58434046836904
"634",1.8970209632484
"635",2.0585795740376
"636",2.98681797960581
"637",3.2632573888485
"638",2.35216229967727
"639",4.52580574271484
"640",3.58834677523914
"641",2.60675990207146
"642",2.37621908969689
"643",2.66310952375129
"644",2.22101871917198
"645",3.32066271590298
"646",3.56384026168105
"647",3.07454013187007
"648",3.74800151864033
"649",4.17731647334539
"650",2.07422480336333
"651",2.3434647746459
"652",2.68718862556423
"653",2.17066725305448
"654",3.90400358652681
"655",2.39929187632371
"656",2.51995583505524
"657",3.10111819043122
"658",2.80754621850043
"659",2.63271610558606
"660",2.38907293111327
"661",1.8620835417882
"662",3.5531789711609
"663",2.39657332497145
"664",3.53488091955444
"665",2.0702496821179
"666",1.7584627434357
"667",2.8014318144204
"668",3.75940543518091
"669",2.43302475799577
"670",3.17337152777753
"671",3.501127813943
"672",2.274776438409
"673",3.69533059800796
"674",3.65889040239768
"675",2.7867726611504
"676",4.08088492467102
"677",2.8536504869737
"678",3.14823189861861
"679",3.17698903631893
"680",2.69101459803321
"681",3.35849811135074
"682",2.6753802886536
"683",1.80377616738379
"684",3.6317795043437
"685",2.09365371607995
"686",3.14697728558542
"687",2.5564524084601
"688",3.20952011583694
"689",2.25629717728566
"690",2.68302465754371
"691",4.03308320076264
"692",2.28354603472644
"693",3.00374924656177
"694",2.03993645326221
"695",2.47425847809249
"696",2.20211216883965
"697",1.97993615245228
"698",2.62296918047395
"699",2.35469725099519
"700",2.91858414412725
"701",4.68054511240626
"702",2.46070884409331
"703",4.11151333671341
"704",3.94198641830964
"705",2.03618103660537
"706",3.3851269256193
"707",2.10419588506461
"708",2.14595133784553
"709",2.63973867714761
"710",2.28795314618261
"711",3.26344133053599
"712",2.25898435842532
"713",3.07622774776631
"714",2.80576500844709
"715",1.89629398130159
"716",2.7430544816773
"717",2.74213909495394
"718",2.27775066048541
"719",2.36646937159522
"720",2.75882703715491
"721",2.57484398716446
"722",2.96795153378144
"723",3.16919213151002
"724",3.1109254297983
"725",2.21249746556873
"726",2.73866723988682
"727",4.35945459100018
"728",2.18004092049192
"729",3.31043526131969
"730",2.87108297861294
"731",4.20400362681159
"732",2.22477802969482
"733",2.79657041469981
"734",2.52078491603302
"735",2.54762244092646
"736",2.67134048208726
"737",2.86546113999936
"738",4.60781383521678
"739",2.67358208880287
"740",2.36638104067228
"741",1.80372073256961
"742",3.71362697129974
"743",2.26170975265272
"744",2.69483721815157
"745",2.97468957065246
"746",2.81013403675892
"747",2.49597873207697
"748",3.41257607346704
"749",2.00763228414809
"750",2.77771481878451
"751",3.30840442515911
"752",2.57169274033132
"753",3.21502472034263
"754",2.00029319603894
"755",2.99873861431287
"756",3.10827887706072
"757",2.46715952564568
"758",2.6395791164497
"759",2.4134070010092
"760",1.72654169848465
"761",2.34490819861524
"762",2.69861871851324
"763",2.79088066837816
"764",1.85558491747197
"765",2.64729387075319
"766",3.1005813594924
"767",2.94351292128466
"768",3.25390845451321
"769",1.97662274095435
"770",3.45824014296088
"771",3.425239657015
"772",2.07052153587226
"773",2.17624320581297
"774",2.85111225560348
"775",2.31446634254604
"776",2.90544823166014
"777",2.82316220480293
"778",3.17155354991268
"779",2.30432557092135
"780",1.71400761708273
"781",1.9589274347722
"782",2.16668853883366
"783",3.07117946802565
"784",3.61503995118399
"785",1.75308026336369
"786",2.25475380920889
"787",2.71475167000463
"788",3.56367542113232
"789",3.80514311202065
"790",2.59667739109973
"791",2.37538733078243
"792",2.33803683465462
"793",2.6605412609351
"794",3.22506633438561
"795",2.68151620863374
"796",3.57297499517042
"797",2.16425620046329
"798",2.55862608139667
"799",2.27711627448135
"800",3.21237418919319
"801",2.19107415253462
"802",4.04912225259205
"803",2.76358993662922
"804",2.80916682218262
"805",2.55201184159335
"806",2.8056668482921
"807",3.20129326152682
"808",2.74539505160183
"809",2.45703138634144
"810",2.46925567685057
"811",2.16293831291884
"812",2.30933632969734
"813",3.31489630233251
"814",1.89896056624327
"815",3.31234194416176
"816",3.39505656910607
"817",3.62673073307383
"818",3.91254178880382
"819",2.7728729803273
"820",2.71613898253987
"821",2.40304128690435
"822",2.6549354210272
"823",2.93048686001411
"824",3.04826923312337
"825",2.69748457685663
"826",2.49291045417807
"827",1.71191805184242
"828",2.77861518045836
"829",1.98216886581964
"830",2.83502713206383
"831",2.37205680220776
"832",3.24475866560526
"833",3.99172158357237
"834",2.39272089469229
"835",2.1633062477059
"836",2.06884613514179
"837",2.27596773160509
"838",2.91918558615234
"839",3.88621150466698
"840",2.29055228153664
"841",2.80358659523385
"842",2.06241684976152
"843",2.08040160751509
"844",2.38447132431562
"845",2.32598530421524
"846",2.11772475413561
"847",2.02364249157048
"848",2.89738434226597
"849",2.70954881980846
"850",3.07671592812392
"851",2.56286979598908
"852",3.15430938431159
"853",4.13232286173978
"854",3.94326485344368
"855",3.08203530373232
"856",3.24768256717638
"857",4.45536687504552
"858",3.60885082558044
"859",2.53920512726419
"860",2.85421265617623
"861",1.8763333610591
"862",3.43821376286228
"863",2.35261230125714
"864",2.16270292184162
"865",2.80689867871269
"866",3.0413090245093
"867",2.80841892920634
"868",1.95946902677911
"869",2.77069471119013
"870",3.37071999830709
"871",1.74650438351384
"872",2.91210689797334
"873",2.32632140752727
"874",2.81352845661151
"875",2.97273690063162
"876",2.23272083324126
"877",2.90105299699524
"878",2.15656442922713
"879",1.91445381806177
"880",2.65532945685277
"881",2.75118509973851
"882",2.76073489330165
"883",2.16819940257012
"884",3.00543109341725
"885",2.58573372378416
"886",3.34249549538988
"887",2.58237430480452
"888",2.28172430809893
"889",2.31984279057057
"890",2.21238304950279
"891",2.65945935166484
"892",2.25785431681957
"893",2.29351843892192
"894",2.40925496170389
"895",2.86061148812082
"896",2.72330479948079
"897",2.14531153664951
"898",2.06880927815005
"899",3.39988360834878
"900",3.6206308001739
"901",2.81970594795279
"902",2.3322216681026
"903",3.7774877460161
"904",2.44571015857957
"905",3.32919176492853
"906",2.03223191475605
"907",3.61001253953472
"908",2.66285534412901
"909",1.81299500514501
"910",3.03671934548276
"911",3.27080645832504
"912",3.51591017051952
"913",2.98072783052098
"914",2.30171753313276
"915",3.40087976954137
"916",2.93917231937951
"917",3.37548383018795
"918",2.29156968892158
"919",3.21431974613948
"920",1.89842585283024
"921",3.34409825536689
"922",2.78873082613987
"923",2.71712672669609
"924",3.53214906362574
"925",3.82215303681158
"926",2.72413474380221
"927",2.84677861894411
"928",2.61881646934691
"929",2.66725026730363
"930",2.24450198630783
"931",1.47948174014993
"932",2.33384199366268
"933",3.37239689037895
"934",1.79548236403611
"935",2.26400482679258
"936",2.40884654380507
"937",2.92838052358065
"938",2.68573310022
"939",2.55934461713349
"940",3.44747292496036
"941",3.14470374267901
"942",2.3157668422012
"943",2.87965544977581
"944",2.77293216802875
"945",2.53140642385317
"946",2.87072866229685
"947",2.27290884009335
"948",2.17217518928034
"949",2.47797416301048
"950",2.66506045567446
"951",2.96676295466948
"952",2.63964722269516
"953",2.48880065467459
"954",2.51912511438627
"955",1.91514680543197
"956",2.27221525799319
"957",3.5729590706608
"958",2.63723256539379
"959",2.28779766168599
"960",2.74252081057992
"961",2.4799643964044
"962",1.95626798247836
"963",2.01306263091637
"964",2.79443697952314
"965",3.20087656600234
"966",2.05298789568553
"967",2.52774338356101
"968",1.99164442667341
"969",2.37514883655167
"970",2.78548052167615
"971",2.17932533100743
"972",2.32140832458745
"973",2.40942910065691
"974",2.24887645476149
"975",3.23132700684341
"976",3.2435301802302
"977",1.9643599532654
"978",2.10686753748054
"979",2.1076318351295
"980",2.12919829601356
"981",3.00598483500558
"982",1.92227813144095
"983",2.38593308493741
"984",2.68145603755658
"985",3.04809897358426
"986",2.3528606191501
"987",2.23085477469162
"988",2.9620712551273
"989",2.71033522321719
"990",3.01470284851422
"991",1.901921169484
"992",2.08128949034999
"993",2.55373787692426
"994",3.15816498981598
"995",3.40122349318535
"996",2.24043759657836
"997",2.68782547315286
"998",2.24313951082923
"999",3.16184032911051
"1000",2.7418734487263
"1001",3.07407721150285
"1002",3.2588220568335
"1003",2.90043032685592
"1004",1.76349799524292
"1005",2.37012557400575
"1006",2.42342734410881
"1007",2.72216904433199
"1008",3.58739011050838
"1009",2.53010137977211
"1010",2.0499817997501
"1011",3.90120379247203
"1012",4.13477796846303
"1013",3.82557081090528
"1014",2.46387351029114
"1015",2.58032820825316
"1016",3.42964589612086
"1017",3.02810469706308
"1018",2.25203267397292
"1019",3.51848650235852
"1020",2.64052515649465
"1021",2.72789531953806
"1022",3.40247172059144
"1023",2.30033877225176
"1024",2.40629706519154
"1025",2.98233603230018
"1026",4.0184409181968
"1027",2.39393968243834
"1028",2.4985089635974
"1029",2.44293028740475
"1030",3.76369756175653
"1031",2.99162933607858
"1032",2.47326058681786
"1033",2.58457756400698
"1034",2.91657217436148
"1035",1.83288395477828
"1036",2.92872660196363
"1037",2.20587642205117
"1038",4.02457775226068
"1039",2.11162837135377
"1040",2.7270256785995
"1041",3.36504342586794
"1042",4.31088552012389
"1043",2.4426181313306
"1044",2.24309816133105
"1045",2.54402318033376
"1046",3.55119577299613
"1047",3.34290650680502
"1048",3.87622110948041
"1049",2.48382938282678
"1050",3.68627751749712
"1051",2.93648485891965
"1052",2.2222990561014
"1053",2.05739079746546
"1054",2.69310225301641
"1055",3.64665317232664
"1056",2.93262908671618
"1057",2.01727629829704
"1058",1.52819653086584
"1059",1.889088823167
"1060",2.51279987048511
"1061",3.24149350753089
"1062",2.95987176313602
"1063",2.6123818990566
"1064",3.56746290850757
"1065",3.10626810836132
"1066",3.01313936643948
"1067",3.57575844502774
"1068",2.91834403875657
"1069",1.78743481383855
"1070",2.44714494102956
"1071",2.60486111532877
"1072",3.52510545271448
"1073",3.44822796162298
"1074",3.87820376569342
"1075",2.88509611415045
"1076",3.52783463956849
"1077",4.2392939718146
"1078",2.35032687123683
"1079",3.63669703281585
"1080",3.18700325625652
"1081",3.55547851227547
"1082",2.17242734495733
"1083",2.36107187791143
"1084",2.64652937362022
"1085",2.67815051164346
"1086",3.28760443356937
"1087",1.98345385548774
"1088",2.33602411045872
"1089",3.81815674048743
"1090",3.55959398918126
"1091",3.24207605285878
"1092",2.58358355606519
"1093",3.67097062004594
"1094",3.28539233738465
"1095",2.9203239854043
"1096",1.93469135208672
"1097",2.44729514430959
"1098",2.93155848608114
"1099",2.3534517784217
"1100",2.33307603231338
"1101",3.09361416045737
"1102",2.32595416900288
"1103",1.97754253097897
"1104",2.83673068358851
"1105",3.43028136748868
"1106",2.78341842612554
"1107",2.24144038258413
"1108",3.25288082650397
"1109",2.02843552645985
"1110",3.10720638138497
"1111",3.15414614657298
"1112",3.23446146368406
"1113",2.86641182741366
"1114",2.87597994854059
"1115",1.87098263535621
"1116",2.96202086404555
"1117",3.36864439152758
"1118",3.92075850888771
"1119",2.66127262975651
"1120",1.83467072970435
"1121",3.35591569967139
"1122",2.7981117483415
"1123",2.33898552551873
"1124",3.80965428835357
"1125",3.1683987175767
"1126",2.29492961263254
"1127",3.79186122201524
"1128",4.21330532073066
"1129",2.40703572905612
"1130",2.3285558284112
"1131",3.72757912729309
"1132",3.79843638998048
"1133",2.59507116250078
"1134",1.86699225028729
"1135",2.10520289391988
"1136",2.98789599926133
"1137",3.33831442978894
"1138",2.42205747016056
"1139",4.53016639926251
"1140",3.63161148240078
"1141",2.62404360317907
"1142",2.4388035279076
"1143",2.71063775444433
"1144",2.24998020222498
"1145",3.35483668337719
"1146",3.53901085394049
"1147",3.10096203670162
"1148",3.78152563296323
"1149",4.16739324862409
"1150",2.24584814645434
"1151",2.32601824284672
"1152",2.75588894524739
"1153",2.2050343669055
"1154",3.94737959480483
"1155",2.44216514896104
"1156",2.5534930457276
"1157",3.13454887184479
"1158",2.77368584024012
"1159",2.65993510105879
"1160",2.42798572915582
"1161",1.85206440184118
"1162",3.58206715733155
"1163",2.44774255551374
"1164",3.55810135061412
"1165",2.10991112869754
"1166",1.81775746655302
"1167",2.89441393608638
"1168",3.78221742851993
"1169",2.39982991080782
"1170",3.24076592370695
"1171",3.51889419801454
"1172",2.23727035431764
"1173",3.71157604746962
"1174",3.70720786667884
"1175",2.8332462200627
"1176",4.12760185350111
"1177",2.92364086095428
"1178",3.25016610665262
"1179",3.24405179794021
"1180",2.75323916012496
"1181",3.4475921464205
"1182",2.7100784952048
"1183",1.83240955611189
"1184",3.6690380454324
"1185",2.13494820539489
"1186",3.23491329665137
"1187",2.59626889343974
"1188",3.2657679863123
"1189",2.22581927523767
"1190",2.73873082790676
"1191",4.06572291076229
"1192",2.32185746430461
"1193",3.01695508259671
"1194",1.83702518381576
"1195",2.54141518345715
"1196",2.24217814239394
"1197",1.94797511962179
"1198",2.68479924596514
"1199",2.39297985606676
"1200",2.90926304144542
"1201",4.70746273763524
"1202",2.55643883202818
"1203",4.16160333564338
"1204",3.98959621372491
"1205",2.09326664394851
"1206",3.40399493722983
"1207",2.12941104506165
"1208",2.10375301395258
"1209",2.67473744348773
"1210",2.27560065621583
"1211",3.33648511572496
"1212",2.29661369625601
"1213",3.17940797931032
"1214",2.87266445972791
"1215",1.94390083790525
"1216",2.81634456642737
"1217",2.75014517019903
"1218",2.31660974624003
"1219",2.42155822657293
"1220",2.82503371661983
"1221",2.59752564411468
"1222",2.9233259549678
"1223",3.19792672579135
"1224",3.15944457183989
"1225",2.33027728304971
"1226",2.76247750887961
"1227",4.39325593952673
"1228",2.17612617307571
"1229",3.36117180296586
"1230",2.97562874694026
"1231",4.26254036328913
"1232",2.30299531845588
"1233",2.86484871714465
"1234",2.59957061967326
"1235",2.53305529872429
"1236",2.74830462025713
"1237",2.90712571702616
"1238",4.6467204377279
"1239",2.77647466133273
"1240",2.35913637224207
"1241",1.72532821988526
"1242",3.74405186626857
"1243",2.29851137589416
"1244",2.69394798508706
"1245",2.93748433267737
"1246",2.85287935961732
"1247",2.50315302368412
"1248",3.48729830697944
"1249",2.06421235789891
"1250",2.81525794415748
