"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"140",-0.310615572801611,-0.158204800661103,-0.228325181693559,-0.103211115716681,-0.0075509211398614,0.0239611854335294,0.0154860307768106,0.0123052623925469,0.792561604064673,0.291637988832439,0.337966214119444,0.297993548596023,0.507655335879039,0.661369461456835,0.828946400450681,0.957492598681016,0.254593377578755,0.717524337865605,0.690287798747851,0.704193384013075,0.472509879001737,0.319190264032747,0.160649005476691,0.0396461870207059,-0.051082627025695,-0.0638194251843935,-0.0600579918873992,-0.0468578311068204,-0.0456571178335778,-0.0229239254298717,-0.0164546711083599,-0.00301571969170111,0.213496982835971,0.185870776736139,0.158224780166402,0.132280189192658,0.10624584700177,0.0703147293266221,0.0436617577126314,0.0126770319905812,58041.2055007706
"141",-0.274165782257027,-0.186454191907056,-0.222160374684363,-0.109090473158283,0.00894817594483104,0.0154329398032137,0.0156805212950304,0.0098956824600605,1.07286197847014,0.305513719541644,0.340089795293772,0.31948553684157,0.47422353338187,0.682502521208505,0.829713795268551,0.958066788966627,-0.037544248380329,0.714049101765753,0.684319938160249,0.686906841791672,0.501591296868462,0.300361285076773,0.159742180053307,0.0399501068009393,-0.0554226838687133,-0.0623069173766377,-0.0538570754212457,-0.0598500360850086,-0.0447755887277738,-0.0210435678427718,-0.0179260225377121,-0.00335081162076423,0.219484251919874,0.184765874443631,0.159830880812848,0.130625456751489,0.10842091454016,0.0693780055148282,0.0437102601061236,0.0129032280778533,58045.7084521281
"142",-0.262931142230568,-0.172677268746001,-0.209903990290464,-0.0841480870185174,-0.00190530111775763,0.0135193112542527,0.0145479691011067,0.00985064351065257,0.457406122686022,0.338417049792939,0.290312791827824,0.303382426150663,0.482793735766937,0.670589035904117,0.827820328155612,0.960634402213729,0.572425767711131,0.673266789123387,0.732988580192247,0.693747869637547,0.497988558628661,0.313411197346774,0.162255488678087,0.0372234441491142,-0.0385693460928778,-0.0528528520038129,-0.0683459775298407,-0.0572655607816086,-0.050211280712967,-0.0250483125947614,-0.01782575174972,-0.00307905176653617,0.216721237173605,0.186699541924256,0.161064690800067,0.131211634810128,0.10876228029664,0.0696220232215744,0.0430207736768855,0.0126574801311292,58042.8432790648
"143",-0.27813472940601,-0.179943398221819,-0.256968598988829,-0.104973112561784,0.00639901832532,0.0140525532550992,0.020620681606287,0.0111487130786266,0.141942388183399,0.290848578000126,0.355532107460329,0.290285622731876,0.490952325202401,0.676378620314251,0.824277430045289,0.958292227927369,0.895851665371218,0.727089030216305,0.682757050035724,0.713571539878315,0.48492893868302,0.305935486987982,0.163736538563918,0.0390716972058731,-0.0553055987659504,-0.0625664898976083,-0.0615522899471935,-0.0545333130493473,-0.0412942720264896,-0.0166659128796181,-0.0170594676980086,-0.00269371098533847,0.216040890171655,0.185221702660831,0.163492612451147,0.129238877912888,0.109360615206413,0.0701049438818356,0.0426743544181536,0.0123290050617916,58040.3888653705
"144",-0.249054329252825,-0.185632557328774,-0.230482033156266,-0.086438694247584,0.0108629520465057,0.0208252462815218,0.0128459911007649,0.0107370765422594,0.921929347582087,0.249114344967022,0.300742721647998,0.32668398698361,0.464123235662454,0.674583291274755,0.826455716921491,0.959638970505988,0.104642016825604,0.76940672942788,0.729154735772006,0.672005891474809,0.511658398888432,0.30707954349619,0.163656126012661,0.0379540382809289,-0.046058672358488,-0.0618521400901768,-0.0672858920789963,-0.0532906852176671,-0.0462463220462453,-0.0225179146585392,-0.0147331666220072,-0.00300512731789469,0.217811059418243,0.186076016549683,0.162651569447689,0.132831020427702,0.10785482318258,0.0718079516658147,0.0441868030981595,0.012863407642808,58041.0818387182
"145",-0.250061973601394,-0.190396746998424,-0.235667001991627,-0.0947335363385566,0.00653822714328828,0.022560043349425,0.0166269324102151,0.0116271070875215,1.06430986140374,0.303639383524942,0.301109723223607,0.29112754121259,0.455009050765013,0.67106286589651,0.825363109550661,0.958368372667545,-0.0340638971381039,0.716648864214361,0.729785720087322,0.706385379416161,0.522906066928836,0.310768852009702,0.16454053050119,0.0389445357608912,-0.0507538010868814,-0.0590664983986448,-0.0643964891155821,-0.0479367463685757,-0.0441070246273865,-0.0233759287469251,-0.0171315501092182,-0.00326092896696178,0.219352281591807,0.183996751530555,0.160366414829509,0.129584588250416,0.109210228097653,0.0692008277208113,0.0446515439786398,0.0124729618846953,58043.4226456841
"146",-0.23899424860767,-0.181947837016506,-0.247178522885051,-0.116778089063987,0.00680201414570247,0.0242746956690832,0.0144512908503269,0.00996843831275231,0.229961723567884,0.366217659203369,0.381364836378315,0.342133834285034,0.468240464756217,0.663984555103291,0.827274275933075,0.957684252050009,0.794285801259149,0.649424981869084,0.655035010344521,0.663769386018657,0.507297526378558,0.31583438445974,0.16348828624213,0.0402343623711141,-0.0495173078380434,-0.0546991577897438,-0.0662778501025087,-0.0451483999029108,-0.0458682074009102,-0.0199552398870541,-0.0185256361567781,-0.00279921499188484,0.218315669833116,0.18685091450873,0.160956365110834,0.130495109466816,0.107172210364721,0.0698144240123239,0.0440186664011891,0.0126500176863919,58042.2423637472
"147",-0.246282706614965,-0.173006984537797,-0.222036362515717,-0.0906925440043749,0.0146477372166039,0.0123454369158343,0.0209072800593176,0.0104901253751902,0.876387324553971,0.223462921305591,0.323561660658591,0.29057873081574,0.456239774311639,0.67905558172809,0.81934806560068,0.958969949569748,0.148024275796489,0.793757327252003,0.701407650987661,0.706747120182234,0.519627613586785,0.305459067341286,0.1693049334186,0.0385709929420391,-0.0463019030138406,-0.0611989607165297,-0.0586699317077374,-0.0449381278878851,-0.0477226069059654,-0.0251271403267099,-0.0195015433412252,-0.0021652107230254,0.220776893042239,0.18982310514137,0.158100645291822,0.131834153044383,0.107247925974507,0.0705435704359299,0.0437547835556834,0.0125292939984161,58037.3867495157
"148",-0.31679117748056,-0.133931310151766,-0.223473269481124,-0.105151825859533,0.00577580272088834,0.0200631652607081,0.0246544581012373,0.0102793183079209,0.583429293599321,0.265666946623765,0.295007029860041,0.312223418322129,0.472490403207067,0.666494181332693,0.816206265514891,0.959445232508086,0.46612963335632,0.734432737425922,0.73088012922179,0.69050762420667,0.504386934546327,0.315897055686984,0.170189730315633,0.0383430767286895,-0.0462400430652811,-0.0472024376034978,-0.0560432883207813,-0.0546264079669653,-0.0445586554187265,-0.0202183175492091,-0.0156987023394114,-0.00318815769954966,0.219724587107137,0.185926186670545,0.158584247742743,0.132256227851064,0.108561815092923,0.0696275120403983,0.0433176379172689,0.0127846014429385,58038.8381826609
"149",-0.256134569468056,-0.171976522030384,-0.236419224591743,-0.103791557451391,0.00835891297354781,0.017827052810002,0.0135982936926044,0.0106222588089935,0.659222051079226,0.313628287531582,0.31457413120186,0.289061971689598,0.460606194934528,0.668356400474285,0.829463767445115,0.959791300398198,0.369662450187135,0.69945413299043,0.716983441368009,0.713805193949276,0.515256561747666,0.314144270916994,0.161491286988915,0.0377328266060763,-0.0423662272982974,-0.0513665579145684,-0.0660578447901061,-0.0524275325126747,-0.0436114822168406,-0.0206904662606751,-0.0188824008201729,-0.00351403590132465,0.217011549792022,0.183663916544515,0.160084697514378,0.134243818358989,0.107956098328289,0.069812201808902,0.0429937372430953,0.0127144252277517,58052.9292654085
"150",-0.24985032637897,-0.146311065820147,-0.227849678441331,-0.0760675765308391,-0.00672722658955563,0.0236456723565298,0.0214912711616168,0.0110607964550754,1.31284301070844,0.341683647968835,0.317143725065746,0.289473628631573,0.486188364254524,0.665838649358677,0.826018993985677,0.957212727680769,-0.287238239762231,0.661926097174892,0.71013387103725,0.703104007202428,0.495252679952513,0.316418332919982,0.162081064279131,0.0403457559069722,-0.0373626056566691,-0.0489698113580212,-0.0565189004772852,-0.0474649052570606,-0.0482036389167273,-0.026592708530596,-0.0198050026772924,-0.00245548705211175,0.214213784581357,0.184343049586771,0.157370710093607,0.133768435220972,0.108484836824074,0.0700749107153597,0.0441425717618121,0.0124716516386763,58040.0244109219
"151",-0.283431722341943,-0.162935281833041,-0.22791684925041,-0.11015798577954,0.0107694737574554,0.0225102615950489,0.0188180981092895,0.0109999852482533,0.796997371988813,0.318565633393139,0.356417780351917,0.288545156813406,0.496308215548281,0.669435032034002,0.827594032268253,0.956867463324127,0.240999534543859,0.693305830860194,0.670727852448142,0.715783963894876,0.479009631791146,0.312004701834192,0.161448759293644,0.0406732759208824,-0.0410367114683877,-0.0559174851216278,-0.0556106743056134,-0.0536030864440213,-0.0480165747755986,-0.027257614454459,-0.0194453348091994,-0.00266407561143063,0.222090943873304,0.190039471648556,0.157893235702588,0.130001079276526,0.107978353975628,0.0707020803773854,0.0434318570969746,0.0124164519506172,58040.6521314589
"152",-0.258606987947941,-0.178341059991203,-0.234136863255545,-0.0995634888491437,0.0169033630758344,0.0199870409494988,0.0108940320717095,0.0106804620264864,0.702102283956913,0.270561638695569,0.286577501347184,0.295402985873089,0.471690710101765,0.673804121279481,0.83184607396022,0.958682856126759,0.32929591682811,0.745595841937693,0.744167402118749,0.703921734820006,0.501878499200201,0.308039198703106,0.159134838161523,0.0386825991918627,-0.0463431436841793,-0.0521181802174757,-0.0643567896137445,-0.0397394870046629,-0.0474391925908132,-0.0244361212870536,-0.0170934658810535,-0.00261278587075625,0.215131055401885,0.186182027694791,0.161125434998832,0.132453605249859,0.109863438100773,0.0699865981039441,0.0431237520747266,0.0125823783831659,58047.2970577455
"153",-0.284893298764365,-0.189615911668661,-0.214413461305991,-0.0770670465380683,0.00710775012419823,0.0259622938704086,0.0100568965838666,0.0114269753238407,0.115706177111962,0.274796318978279,0.283256994737192,0.303654147210494,0.454004346116896,0.655648411635794,0.830409196677381,0.958072766794158,0.920049167459066,0.744824411079737,0.741261055363192,0.690658750951821,0.52137453570751,0.324902051679645,0.16087471813749,0.0392480314436705,-0.0362096084174564,-0.0508681638574556,-0.0636481569496438,-0.0557982496179359,-0.0416753229507376,-0.0238462436631858,-0.0149072879699066,-0.00271504823077299,0.219326002761137,0.18326461421928,0.158634203343887,0.13355892128527,0.110194497960084,0.070831736767481,0.0440466252912125,0.0126705754952808,58039.6313708378
"154",-0.280079489734281,-0.162747631883648,-0.23281658676299,-0.1306048598791,-0.00979740448914787,0.0205079516298182,0.0182214353861358,0.00900816836302286,0.561357385118368,0.289432220769343,0.286209442666061,0.333698875408033,0.50713052998721,0.661014745311653,0.830468142356253,0.958771924718875,0.47578797739827,0.722446420213693,0.745137222606848,0.678001392283102,0.474069531359081,0.321251246242947,0.157978377719625,0.0392815862122118,-0.0456566273307907,-0.0626655066028881,-0.0665212432193511,-0.0609195324104689,-0.0443950945329715,-0.0233683542792668,-0.0164302645339978,-0.00291172658127043,0.2197375877705,0.182773076903227,0.157915161599615,0.133742016663452,0.107330388886279,0.0698523141585338,0.0434176798421807,0.0126352913534528,58040.3564801533
"155",-0.254937420977343,-0.168684197110209,-0.239531145382444,-0.0950448686711231,0.0142765565712222,0.027681401882294,0.018097122101404,0.0135546405189282,0.647956497901168,0.300267659418188,0.347359370177309,0.27525048276789,0.462251726166338,0.653182673852771,0.829105770610692,0.95572177579909,0.378503965308561,0.71303068527161,0.68502720718447,0.727324310845159,0.512319483886022,0.32691975941681,0.159393294887536,0.0410414032264643,-0.0377556954888776,-0.0583367637558752,-0.0639936865617688,-0.0630244779036456,-0.047600242972143,-0.0204710206135504,-0.0160101715162065,-0.00251276086070095,0.212978730922746,0.184721869945367,0.158504406241257,0.133112549939999,0.1080569011035,0.0701322421106019,0.043506229786772,0.0126596628232797,58043.1805860024
"156",-0.252289304746646,-0.199552774902284,-0.226339142948536,-0.103724156536371,0.0172140548004052,0.0209825058299285,0.020279451679178,0.0101771461190853,0.987811904421349,0.33256244676509,0.324901448470369,0.300803042643356,0.465170841625346,0.667442753111405,0.821354897088268,0.95728276735116,0.0404139974266605,0.688563806588821,0.700679758571531,0.701261658863271,0.5078946862804,0.314565747372197,0.166262223377659,0.0405954954916117,-0.052162982162067,-0.0463295997594207,-0.0598913683675557,-0.0505647667443845,-0.0460316036730105,-0.0213404511923495,-0.0141955981697101,-0.00255324316185205,0.216751235724675,0.181801911749161,0.162269362463959,0.131544125626242,0.108259083550046,0.0690829688550053,0.0441964653430975,0.0130550513198481,58040.5126283382
"157",-0.25528417060006,-0.200936195416916,-0.228623456862287,-0.10519080109383,-0.00252671421019463,0.0175785536783702,0.0193562101290944,0.0102978366357076,0.442625518322134,0.276736235618874,0.310924743661406,0.28604222364831,0.465306542529703,0.668575652134043,0.824884018990918,0.959571364528295,0.58488664371004,0.746363527103223,0.719473311289117,0.719109596009501,0.515136575929416,0.314292058667768,0.163854708099819,0.0383292002348409,-0.0400199675159592,-0.0588948032817811,-0.0636893285554113,-0.0617580090719202,-0.0453367244792376,-0.0204033458690962,-0.0171403278561008,-0.00358572858132564,0.214234913434815,0.184321501073968,0.161585838323531,0.132446690093595,0.108974354212376,0.0697897214295323,0.0436563027682352,0.0125153600737044,58045.5048673257
"158",-0.253956764287098,-0.178732418916866,-0.226807457072823,-0.0963363643823677,-0.0101206378616597,0.0212390208950317,0.0132260633833806,0.00914948910845645,0.770360004340514,0.252230981196082,0.341000376113308,0.301682643686823,0.493942761629099,0.668948498479962,0.831323104454223,0.959296735192529,0.257609001844413,0.764118285233244,0.686350032404025,0.696929881321415,0.489013942582542,0.312286828508838,0.15930267956806,0.0389380328626935,-0.0390760138444494,-0.0448763893583812,-0.0625772959531701,-0.0397110998543206,-0.0496448721818996,-0.0231668682290759,-0.0191169373103021,-0.00329870879851351,0.214816117439209,0.185726606962724,0.158838686485717,0.131567464097897,0.106848067725329,0.0695741609911023,0.043560310473061,0.0125609671236464,58042.3623129016
"159",-0.270226279162487,-0.178071309311424,-0.237823996091246,-0.111279803186982,0.0242902181927574,0.0234263760069951,0.0137983009661703,0.0105237982737911,0.933392675674576,0.296480172819107,0.310113788516378,0.300235046147049,0.466599030280103,0.673805773896794,0.82812943299962,0.95913975853358,0.102702735817183,0.71925885020724,0.720917041853295,0.70587443632538,0.503264944002213,0.306307791751643,0.162522226459348,0.0385037727947583,-0.0495427603491942,-0.0519108490753735,-0.0637857334497852,-0.0582857548502917,-0.0377758547928832,-0.0185893986674104,-0.0175231165583453,-0.00374035971584906,0.220684774699458,0.185406146940234,0.162225647492358,0.130912869069012,0.107996785055982,0.0691078096075468,0.0435958103455385,0.0125900891090754,58046.1310244827
"160",-0.264047198161421,-0.171814105623483,-0.232556161695222,-0.102877823090617,0.00528198987956301,0.0170422826260468,0.0149470966792692,0.0114894904144597,0.724671607308396,0.267915094636255,0.357664183349214,0.327484516339301,0.480635616386197,0.673412049883267,0.829551240101946,0.95872303265483,0.306593833639127,0.745708402079159,0.674308614683906,0.676951524119627,0.496497263018831,0.310242589582424,0.160628624399167,0.0386820480153396,-0.0488597171998033,-0.051354969491685,-0.065701037898561,-0.0589008269371326,-0.0465898237858442,-0.0269594266408744,-0.0188099377682312,-0.00282087068705687,0.218753243596881,0.181110915662422,0.16127959080609,0.132000678095229,0.112293999740206,0.0697852705883576,0.0430746684415643,0.0125931292434623,58043.8312362365
"161",-0.262355057694174,-0.162349025796667,-0.251228375827922,-0.0930308362268892,0.0244167302117492,0.0217549724768622,0.0152016981436663,0.0118962929116335,-0.158015529561068,0.297073755216249,0.297292388082224,0.269881486685385,0.458490044415911,0.667695885062683,0.82597120875555,0.956484975780004,1.18919018838912,0.714283180337493,0.74088547516349,0.728636529624499,0.510983512342366,0.314036847539654,0.164637446011524,0.0409585204001745,-0.0397831322926403,-0.0513533343216235,-0.0697399155421962,-0.0543150452086199,-0.040598276786855,-0.024315242111342,-0.0191089170924086,-0.00316698382526823,0.216374558675836,0.185546246866632,0.161639584972106,0.129536518131129,0.110088653644942,0.0713403360784197,0.0435455927866745,0.0125820223964177,58041.8437102861
"162",-0.29253983703297,-0.170220159653899,-0.212579083107374,-0.0857904268515358,-0.00178027759107796,0.0308054722205441,0.0111117770948482,0.00924732051902875,0.950878629552788,0.381170770288218,0.303770605863549,0.277301168814364,0.476803763499874,0.663766800715593,0.831610149178041,0.957657427421845,0.089143991728435,0.632231437979768,0.718675100256345,0.720997857932868,0.504193699169594,0.314904584760717,0.159830217811316,0.0404553913064821,-0.0406743716256107,-0.0530815785130257,-0.0558381434722731,-0.0514834311803229,-0.0482638276145369,-0.0223675393847613,-0.0184777778897546,-0.00311137785099654,0.215903885481765,0.179123499920476,0.156108012914142,0.132277562831547,0.10969368463699,0.070936228032525,0.0437271941861803,0.0126462935017566,58035.5834295433
"163",-0.249896633509429,-0.15799078557735,-0.221678420292013,-0.0808372466600747,-0.00323988357892047,0.01688457847088,0.0181448861835333,0.0113953350825042,1.24392375103359,0.290334948682517,0.3880684252121,0.314018068486464,0.479592428141675,0.667936957941623,0.827282912278969,0.958585098639441,-0.216298612566807,0.720006526730231,0.638952209195767,0.681074856148743,0.501812987127317,0.316013999106605,0.161293618440758,0.0387095039280531,-0.0534527456204889,-0.0591306815698013,-0.0726363037682572,-0.0507481009755208,-0.0506624023255131,-0.0227402781917168,-0.0143729162378891,-0.00260009207049427,0.217982032026054,0.181526505263882,0.161840583246246,0.130933096423662,0.106076291459288,0.0707089515758617,0.0434471880633149,0.0127787247121993,58036.8506396224
"164",-0.298471375146994,-0.171941094004148,-0.229696222897636,-0.10099155847268,0.00257108682755042,0.016696087701002,0.0200768558490996,0.0115478610507469,1.08332410699866,0.314894859238203,0.322422874017136,0.261693429835819,0.48467849899257,0.668528567861559,0.820956529296669,0.959049709475749,-0.0403939770323306,0.698870513399308,0.70569049696357,0.741183365271599,0.494362498933327,0.314257717870255,0.166659596850471,0.0383204110446,-0.0508479859928224,-0.0532852450086455,-0.0557764631047858,-0.0581998459361426,-0.0512231347213324,-0.0217802109028992,-0.0127981903401883,-0.00357096025716935,0.217436624009902,0.183928225778508,0.158905776983111,0.133510276908235,0.108205791009545,0.0696875605855682,0.04326496123033,0.0129485182915439,58043.2660724859
"165",-0.261503248512535,-0.147213627962458,-0.235665936818396,-0.112900313485139,0.0205822966881174,0.0217645614108189,0.0137760182682788,0.012403954414549,0.938604967502543,0.318196057395704,0.349318620309073,0.32645795346825,0.453041550162112,0.681683819018178,0.827366910461078,0.95768722510538,0.0921813582525075,0.684554450457363,0.683222984502105,0.681433372260851,0.519292391930212,0.299429555130956,0.163245751789964,0.0393064411948165,-0.034506443509233,-0.0429376893901331,-0.062638951811409,-0.0604252168942226,-0.0415031560579091,-0.0242251406853146,-0.0177858222281762,-0.0024133275208286,0.215381178984535,0.183087715589349,0.160639798384258,0.128937087932014,0.108952492593769,0.0697771549539055,0.0437049880867085,0.012693647932774,58040.0978555105
"166",-0.255450708377211,-0.164307918550701,-0.228822689329213,-0.10158499044163,0.013649452421442,0.0207821609242407,0.0142458656546494,0.0111091443689093,0.694969233448262,0.29367317049352,0.301137481742529,0.304823709748234,0.446001031065209,0.666235638202497,0.82900346987695,0.958371795729382,0.330814610052761,0.716311781545915,0.725868847851918,0.697073683408162,0.529173623024212,0.316087811596104,0.161248272823227,0.039039327066863,-0.0450190619383096,-0.0454388226242957,-0.0581314482289078,-0.053984170502765,-0.0495948321326633,-0.0248395440961596,-0.0186608570957584,-0.00296178700904011,0.215473877278669,0.188507374196436,0.162297564206077,0.132925274241931,0.107071599508385,0.0717285242747202,0.0436735857326135,0.0124893977952253,58043.9646146744
"167",-0.24047073479054,-0.202309521986109,-0.244260442610346,-0.100366421883836,-0.00035973392426363,0.0192856363060576,0.010112152010776,0.0126597752867152,0.778212591901572,0.394909956608056,0.284089251543955,0.283545050729743,0.489220689683964,0.672470083937108,0.832038437772971,0.956333585243203,0.244638230898445,0.627126481862367,0.749511054932354,0.71804226597013,0.490290463128231,0.311165098665866,0.159975855234002,0.0408351483852839,-0.0458787949366487,-0.0506649405345511,-0.0655550432805077,-0.0544892985347057,-0.0464184541227243,-0.0270821567241237,-0.0184268049726651,-0.00355826253792611,0.216768406809936,0.18634074213639,0.160651785579372,0.135865844283757,0.107947732904466,0.0708876306891587,0.0441694218146718,0.0128727734287242,58037.8836498755
"168",-0.248829854917298,-0.165784229030125,-0.251286579087199,-0.0709415542242575,-0.00945319661896159,0.0327368601228975,0.0160284455389092,0.00999604560919905,0.628812090062812,0.272607259062464,0.295085537559348,0.280114844371692,0.48309752695213,0.658626956726421,0.829452806869999,0.958391393594259,0.400143750929811,0.739644163041786,0.740984835947392,0.711195671225586,0.499825408611589,0.318920535921271,0.160771747209865,0.0395465386781573,-0.0593501944365556,-0.0559340878923992,-0.064506551097719,-0.0471010348002668,-0.0462630642993933,-0.0220556636661357,-0.0189385983421745,-0.00313980793657927,0.221046942883577,0.182241149074238,0.159037118840283,0.134130731451598,0.108389849521765,0.0709585813539425,0.0438596863697632,0.0129946197972748,58039.9950198325
"169",-0.267835201401932,-0.156910184220545,-0.21674121600283,-0.0964844486286481,0.00845922100687193,0.0240957267307676,0.0179612981430297,0.0094007903410375,0.938669492338667,0.230972060915626,0.28895289568663,0.286867190275631,0.468705068940398,0.670021927127035,0.824321854685866,0.957609532249531,0.0939625523914126,0.775308678242595,0.735837184706299,0.714303937798137,0.508073029238644,0.311056830507059,0.164159116743195,0.0403929013420858,-0.0484756994714269,-0.0524052340289334,-0.0623447315262001,-0.059333755814249,-0.0471500160291436,-0.0245577004873321,-0.0146418036034914,-0.00252742398219682,0.22047978648274,0.184114807310333,0.162457486930032,0.132067196071142,0.108402394009058,0.0696752539055627,0.043339910389715,0.0126154478486633,58047.5839335332
"170",-0.295503750494527,-0.181660833847299,-0.235177953357187,-0.0882158362543169,0.0153260656070496,0.02362515076202,0.0165534800972443,0.0112432090087172,1.19055348136604,0.291982007560333,0.259577980412601,0.312241558746687,0.470083310713654,0.66325199368479,0.820067262931769,0.957589534738944,-0.146552800008017,0.725678680522616,0.773243125633842,0.687997296142375,0.505854780486764,0.318606149347185,0.169095592665091,0.0399029827399468,-0.0478119839213831,-0.0513621151502862,-0.071114890528197,-0.0582183223696738,-0.0487314454288492,-0.0245845658476944,-0.0147232453277623,-0.00349333601987199,0.2177628731525,0.188127614821899,0.163115659492486,0.133305504107021,0.109078004608566,0.0701164150529194,0.0439953013994563,0.0127317646424905,58036.8912971103
"171",-0.23852352254497,-0.187827418547007,-0.240811390828595,-0.087053057583368,-0.00212359448671389,0.0233501290966541,0.0127186471869643,0.00930630776130281,0.849855313238288,0.27704335501057,0.297077075781844,0.269204726527857,0.463510773790469,0.665440527475974,0.824993576401804,0.960132454492237,0.175295685824403,0.740899837302627,0.735244848842382,0.726992748321821,0.517596828391751,0.315880271442207,0.165878206248286,0.0377703536182736,-0.0460258865748509,-0.0492847217570862,-0.0578237646200029,-0.0477429575860916,-0.0480443758372118,-0.0219277436929366,-0.0160653796670719,-0.00325087547819698,0.217422701814154,0.184145918361162,0.157224971731926,0.134354315423013,0.108975482273587,0.0701274604920974,0.0432205010616112,0.0127327684133548,58043.3457228556
"172",-0.308087524053711,-0.193822864689833,-0.243507361705199,-0.115955612117781,0.0161599239579226,0.0175753339484977,0.0190265861240002,0.0113240422192326,1.16046995995253,0.288150774946463,0.307152215451931,0.31808704706705,0.454919585150375,0.668863210163202,0.826367278784207,0.956838168250405,-0.112172568121758,0.732472255150811,0.726794373775073,0.690551904560366,0.519104574526538,0.314253098935378,0.162718848144491,0.0405125001943369,-0.0601433767145387,-0.0541660976199335,-0.0682347750298243,-0.0590760368273219,-0.0447832607603738,-0.0244364849317017,-0.0179786607410015,-0.00214268718806922,0.218844261902381,0.189393607452644,0.163238487300658,0.13316433073982,0.107457979063918,0.0701478764857156,0.0438252324252277,0.0127971856167674,58041.8123307774
"173",-0.270364058009006,-0.17193325581815,-0.22475054949437,-0.102770956266032,-0.00729254734858871,0.0159595488807759,0.0123054463546006,0.0106247017172221,0.988489881539435,0.286745117207975,0.273748968567188,0.29401608807878,0.498265703489426,0.676354483838691,0.829714430543527,0.956675666901357,0.0475170442146204,0.726303866912854,0.753969681584368,0.708275322995408,0.483312759644163,0.307640002797566,0.161876790157997,0.0408955014821243,-0.057349625346166,-0.0537001728467039,-0.0636950154405035,-0.058071644751049,-0.0470093651696325,-0.0242881646667229,-0.0205167773714919,-0.00226227590066445,0.219002668782209,0.18286114086226,0.163521282069098,0.131197602804279,0.108093254777869,0.0693507061234284,0.0440508021162222,0.0124638318699869,58042.6389927757
"174",-0.298470756778875,-0.154990955462175,-0.246305890125093,-0.0752877186894765,0.0103284184872891,0.0223958920503748,0.0262539424803874,0.00961698682968011,0.433667141315041,0.336297590575943,0.291387148528073,0.272590411806181,0.488681757981546,0.668054940590786,0.825652548102385,0.958547134213559,0.610102675946307,0.671160707597272,0.742911550346432,0.719553229356743,0.485912267135975,0.313620197127742,0.1611381659721,0.0391848870336373,-0.0553144917211521,-0.060682398255223,-0.0612596761001777,-0.0504097803234656,-0.0465392541259177,-0.0254243645582051,-0.0186061633717019,-0.00204516431674248,0.220307448341434,0.184570035650191,0.156031462316311,0.130777195535894,0.109018806605305,0.0701807302051334,0.0435912849878047,0.0126066284402353,58033.6053060357
"175",-0.260168998182403,-0.180698288643458,-0.217850956650872,-0.0851211573219542,0.0176480028472643,0.021765040492753,0.0125863970318958,0.0118532545005634,0.295691136208934,0.349252079010419,0.333397557394592,0.27669206305102,0.475200447590227,0.668710042917522,0.823663102130206,0.956533805167366,0.737217366871272,0.665955489266316,0.689938895013463,0.719982962366662,0.497022520622554,0.313354988851578,0.167928219471622,0.0405850001723839,-0.0465015690385058,-0.0551330025489179,-0.0632630442591617,-0.0509183996157671,-0.043204027933426,-0.0251972821970765,-0.0199057271998679,-0.00220904618861584,0.220557729749072,0.182244615067948,0.160961970701785,0.135184647988324,0.109159432811072,0.0701944367924042,0.0444507985902786,0.0126691943556586,58039.2945957225
"176",-0.272097809135032,-0.179157253176339,-0.221686523217295,-0.126144126731596,0.0202757953362139,0.0152877286184476,0.0163495657580888,0.0106038415621609,1.10192181547916,0.21828928392023,0.264146952997382,0.327369818169983,0.452573888694317,0.679638610848496,0.82462465960178,0.958865110488459,-0.0670149545525665,0.798674881734596,0.762800869047385,0.682488043713524,0.518884419558973,0.302652603343224,0.165410301151582,0.0388004283382783,-0.0414053556411449,-0.0532196797413416,-0.0662707553022403,-0.0503861213532896,-0.0408693807469015,-0.0219736454391277,-0.0192657591966186,-0.00356850463110607,0.21465465800095,0.181750993129054,0.158234647763387,0.135066686365287,0.107862576750033,0.0696683533429769,0.0434664622234654,0.0125973428649988,58040.5892151887
"177",-0.250362146205625,-0.191579759085087,-0.224079843856817,-0.100373414386041,-0.0136277240544915,0.0227427634744231,0.0175475612202358,0.00937038321920945,0.288223443043275,0.35439394163791,0.306972987128818,0.318638409852356,0.496085840358325,0.666889745946256,0.826794573724696,0.960221201106079,0.733338299666041,0.665309519491941,0.722112838407644,0.681255812746898,0.488163795004375,0.313806935392666,0.162134983504145,0.0377731181008098,-0.031809794267146,-0.0624857972054426,-0.0622331119070507,-0.0542604157738538,-0.0475721216071628,-0.0210708250509444,-0.0154824481664352,-0.00308600365985244,0.219599372773101,0.186560808085895,0.160666587361376,0.13509414713157,0.107674322241725,0.0703154341226711,0.0442805459038337,0.0126093829203885,58036.13654695
