"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"114",-0.161279647101026,-0.0926277587056876,-0.0325718361964353,0.10997670103426,0.0907896290207931,0.0760758173252594,0.052051941835776,0.0140862842872824,0.935673426909564,-0.124209925750838,-0.0283912037665701,0.198818224785849,0.507183786219852,0.649767882502586,0.810301335881523,0.949310544830219,0.0322698631084168,1.07296728621701,0.977879343836029,0.726247848760847,0.444786111140526,0.30360382928829,0.168776520673733,0.0469404761066171,-0.0586206873543298,-0.0761046531318438,-0.0652847588747058,-0.058087197666107,-0.0317438038587615,-0.0244983208572603,-0.0103797924127646,-0.00181405205857852,0.22977665582401,0.186529800629493,0.155813916713584,0.126452117958546,0.0963915919722479,0.0685273296806593,0.0400542639167815,0.0164251281776068,58073.8161989888
"115",-0.190837481603404,-0.0788062808437804,-0.0212528117875232,0.115602586185437,0.111213263478855,0.0626449222035776,0.0541022565625395,0.0148971483661948,0.455530329659702,-0.165163882512637,-0.0111547268186819,0.1716583822406,0.481040804991676,0.658854364026145,0.807004775237873,0.947171837074242,0.519651697599035,1.10651696330648,0.957106488942806,0.751982608692319,0.466649711578277,0.298003636708579,0.170719610967356,0.0491700708818595,-0.0549468594461244,-0.0642812637812297,-0.064097803768715,-0.0547019004162492,-0.0336420955921963,-0.0204302396103926,-0.00879266562286922,-0.00162982300139899,0.227686470079388,0.185251777044817,0.159742767170486,0.12599487452297,0.0968877431195601,0.0694074106116721,0.0394784987032714,0.016410351342189,58069.1107199566
"116",-0.16188116608914,-0.0816355244628287,-0.0689119293133982,0.111053079777446,0.11248243131693,0.0731317302459314,0.0547550913753986,0.0137310464175363,0.468488566894957,-0.187753593069397,0.0216705900168443,0.208047186439545,0.49800396373442,0.653703450750815,0.8025978785151,0.949690735666022,0.497099985351068,1.13391785146587,0.941476336715741,0.716125769121235,0.447668674238962,0.300075586083455,0.174893507699579,0.0467962287212318,-0.0463154479915316,-0.0755933580065663,-0.0675990693883927,-0.0585425151590017,-0.0356371551433576,-0.0259282353317957,-0.00587098901469442,-0.00246231301196838,0.226026086988821,0.185310644835873,0.161073461188193,0.12554637757926,0.0969800090629194,0.0693502123584305,0.0402624133396273,0.0164604157902038,58076.3856236489
"117",-0.173800463847412,-0.0784791225358795,-0.0604049376167786,0.112238141292224,0.0978891488492149,0.0781867298130242,0.0594844625084758,0.0114275109578254,0.257736780819523,-0.200685770672224,-0.0162243879405629,0.187202361353118,0.514564603386691,0.650312120463034,0.802742557646588,0.952206159957461,0.712462265902749,1.14284125644106,0.97357913571071,0.738785792257387,0.435519449094487,0.302495240922016,0.172715686063096,0.0448013434908096,-0.052792004747797,-0.0624471670036415,-0.0623332481261942,-0.0582939870442755,-0.0378418749905224,-0.023026183813488,-0.00662953967895785,-0.00190501608610894,0.227600151848276,0.18834600818515,0.158311012408871,0.125568122449425,0.0950068570862278,0.0676588213613205,0.0396737453339411,0.0165131228682733,58068.4352140549
"118",-0.136206257740725,-0.0789583913477547,-0.0406176118853734,0.124217191214386,0.102753927884467,0.069231607659583,0.0543691974058477,0.0113916035252233,0.256174931221586,-0.0980277443382994,-0.0288969412737244,0.198965783684144,0.49862373539701,0.657362461343903,0.803136709922713,0.947538421714688,0.697820791224982,1.04225122662678,0.9812967274793,0.720498360588499,0.449249405063281,0.297958445299187,0.174559756290219,0.0500774874435915,-0.0433263704139401,-0.070522691055826,-0.0597663395289987,-0.0537798817746631,-0.03175088892434,-0.023352243984969,-0.00634695756995667,-0.00164583572129095,0.233355378571107,0.187889508054254,0.157543033169091,0.127049814328308,0.0985561424553535,0.0691421052550576,0.0402226681325416,0.0164165637185569,58069.133875022
"119",-0.145405161593091,-0.082889564888594,-0.053890978320283,0.108901225433861,0.1128859737051,0.0741334664905364,0.0542004541511721,0.0151480472038578,-0.413192640136341,-0.0788643599072757,-0.0355916729643092,0.207098000052743,0.488567164490791,0.647902423019222,0.805578973724798,0.945910805825578,1.3692020186778,1.02397740410279,0.996087901110508,0.717376922396208,0.457825824181729,0.306565120139464,0.172558964244871,0.0502367201886756,-0.0380529531384068,-0.0676298364501562,-0.0676637014213944,-0.057439812354988,-0.0343482363683205,-0.0236197735062004,-0.00666996588272093,-0.00138064341605041,0.225713910878233,0.184457233211844,0.160652894157369,0.126406139197498,0.098007859040951,0.068152037892313,0.0399902002117572,0.0163374959731859,58068.2146114307
"120",-0.127140676916033,-0.0614742922200009,-0.0228044578843939,0.105189970964021,0.0921025405525677,0.0655495740152831,0.0518121249142129,0.00987888875253329,1.11871286782259,-0.140869942293118,-0.0189513325896051,0.240158168221292,0.50523655102876,0.657431286010223,0.805820634452766,0.950191658672338,-0.167034809218178,1.07802960747081,0.965610705692789,0.687378832840471,0.447639626243975,0.298714677096538,0.172903104145756,0.0479343420731492,-0.0420621743346597,-0.0689609304580032,-0.0622437117776452,-0.0597271926224267,-0.0363341354699609,-0.0199339763863271,-0.00862168483256093,-0.00206591996633385,0.224676276612576,0.186247621135903,0.156539352026496,0.126320901482589,0.097399165863335,0.0693734808847364,0.0409718001679621,0.0163253001413872,58064.8572421284
"121",-0.157843362794689,-0.0655189360838125,-0.0354423874784755,0.115578810467104,0.114653847156523,0.0731446620457717,0.0500058220840323,0.0128420418946941,0.805830620107653,-0.174658027890201,0.00250599958724049,0.217589588760525,0.492942830064938,0.65902330749151,0.813585981967046,0.949665076791571,0.156315096281321,1.11048559160346,0.948265218739202,0.705251127286736,0.452105512489022,0.29394343425971,0.165104186703729,0.0472248328881768,-0.04007207432337,-0.0557744953967639,-0.0682434993800174,-0.0598190742266588,-0.032567227592173,-0.0211469190452195,-0.00688492461350462,-0.00256320213780861,0.224754375706012,0.183802737483302,0.156736093064287,0.127921215412316,0.0963762254012491,0.0688943486475386,0.039908046633698,0.0164260828507288,58072.681545973
"122",-0.120792771297171,-0.0728824058079271,-0.0726826099425414,0.10652968126624,0.0982606764835178,0.072339494533673,0.0560680911133732,0.0131460826236083,1.01317647912081,-0.137085781796215,0.00106977458086545,0.203510832705582,0.501837309474713,0.663894517335267,0.805061721859211,0.949573529663153,-0.0615466678588898,1.07721137318718,0.962344538677227,0.722728782916025,0.44984335047025,0.290434873693686,0.172255313784003,0.0471642016348147,-0.0448532743527088,-0.0624708906429354,-0.0701256902327246,-0.0579689382490575,-0.0382751050344099,-0.0255417185420131,-0.00974311602177437,-0.00278204659140966,0.227792215281806,0.183844621005992,0.157158860688578,0.125761604091944,0.0963170104802599,0.0686624128395589,0.0402647243350833,0.0160316903550812,58075.6428471482
"123",-0.183052151071606,-0.090990757920241,-0.0512302487472507,0.0928635746856086,0.0922322561067988,0.0697135367758411,0.0579386034219313,0.0122921636847815,0.0421340274282162,-0.0832373437939727,-0.0601761550711732,0.241699223806515,0.51521397605126,0.648240625483808,0.798677164158315,0.949379790552648,0.93359583934739,1.03235344536494,1.01907437811508,0.687888011751078,0.436690864146059,0.307724114361179,0.178600517863626,0.0478071422461336,-0.0621226422919618,-0.0740337056562111,-0.0715080648810265,-0.0517502369612386,-0.0375185374360165,-0.0259760200817339,-0.00852396575734823,-0.00231236716055454,0.228892611811895,0.185308280409381,0.160066342949108,0.123717081694734,0.0971287200838173,0.0691440299471269,0.0403839625325293,0.0162760717843576,58067.0762678241
"124",-0.175735974066007,-0.0695342263443071,-0.0614195402295785,0.104566340825557,0.108545998005503,0.0651720715148487,0.0505296970368133,0.0145777262897193,1.42868015076744,-0.157800751842574,0.0641870232647536,0.230927484382455,0.489697524996418,0.65095801149931,0.807885750476521,0.948315667747797,-0.45814875372041,1.09815378150597,0.894860030696108,0.695418288475102,0.459239330347224,0.305959226175935,0.171242963972268,0.0482528694402592,-0.0474872970847825,-0.0672640552390769,-0.0727114703721864,-0.058309305604139,-0.0359853248951285,-0.0210453467430936,-0.0076596062812544,-0.0030498830343249,0.228085960975073,0.18716554660278,0.160642075719201,0.126918498084939,0.0962336026103213,0.0685619313301135,0.040424422432574,0.0163560383241085,58073.7473426165
"125",-0.170011293465449,-0.102205211919413,-0.0618033231852726,0.0998961098392509,0.118053325997567,0.0684496495386929,0.0548823528443568,0.0155156870627439,2.09242696873312,-0.0995403978624678,0.0234020489647991,0.208374818480573,0.479830577054545,0.667015846073097,0.807552461959165,0.948260806964949,-1.12206516757984,1.05036885539369,0.938654406960847,0.720526299485978,0.465149385681857,0.288556628018662,0.169687446057467,0.0475055186953295,-0.0534941991635361,-0.0705640308272394,-0.0786920020609951,-0.0570546361078393,-0.0321182771210986,-0.0257475978332918,-0.00887478290249527,-0.00120025330264571,0.224650136896683,0.183621465658551,0.158613979069031,0.128768146465057,0.0958706897443283,0.0692507657204737,0.0404409800800338,0.0165530904617791,58069.3797488301
"126",-0.178695802885878,-0.0641743108299946,-0.0549104790255602,0.108487476054697,0.109356713255332,0.0711916158517916,0.0566231184358642,0.0127720792136622,-0.495862674300788,-0.164755878001936,0.0214886506861531,0.217108089637755,0.500499892964192,0.662055688019129,0.801343214244442,0.950373862698656,1.46940925985999,1.10214922949044,0.93437642381494,0.707878357096234,0.447487507564204,0.292339740772008,0.17595770648835,0.0461204252947105,-0.0571022663931882,-0.0721189656103449,-0.0670131939437631,-0.0534763369683599,-0.040681377877254,-0.0239088347849086,-0.0072056496618995,-0.00094207673708214,0.223293967695623,0.185187272391295,0.157735468285893,0.12583130985057,0.0952181855428267,0.0690130150609096,0.0412749884057817,0.0165317251818894,58068.7566197304
"127",-0.159787460572898,-0.0939305320453953,-0.059797605936748,0.121781658042851,0.0947499756636865,0.079149103320566,0.0543590919554371,0.0155857832578217,0.921876958924041,-0.0361181580304365,-0.0110997192731638,0.181373170620107,0.49355297083251,0.648283765387963,0.803415407438986,0.949065598206685,0.0438249937947749,0.983412075903874,0.969188305463508,0.739644509996013,0.459312302825859,0.303806631116245,0.174493800714917,0.0469641165307444,-0.0507111874138955,-0.0635101793402703,-0.0585934607140978,-0.0541821114540974,-0.0346735324916974,-0.0244559314268279,-0.00845056185609543,-0.00316315787051849,0.229822251784678,0.186439515516719,0.156799353270475,0.12604363986316,0.0956468314098209,0.0686643247438289,0.040736870687421,0.0165203158469337,58073.5165598353
"128",-0.129060789086211,-0.0776350261790286,-0.0507396468530126,0.129768563734841,0.100054644555982,0.0741405121350863,0.050986594387094,0.0123001974892099,0.549128359052283,-0.105399300889314,0.0514304111246632,0.194447986416806,0.527124402645588,0.652056351232143,0.807612551929313,0.950566974141157,0.404681165089245,1.04938331790074,0.902162349066956,0.722581535987232,0.422182190404603,0.300913063946297,0.170720951782014,0.0464330379357631,-0.0440765239892102,-0.0684208975264994,-0.0655933285455543,-0.0551798183455387,-0.0387092227907566,-0.0211814626832742,-0.00691698868629573,-0.00195023462011322,0.229756339716029,0.188295209635482,0.159080642892877,0.128523246525606,0.0971790222792831,0.0683064642235334,0.0397690564465831,0.0162225037085468,58068.2185853637
"129",-0.154635545640445,-0.0874583281170484,-0.0462512792808899,0.128946486355325,0.0944114476889001,0.0752424512314507,0.0540814874681798,0.0166077594348884,0.00585813808084993,-0.108613483153242,0.00634078958077014,0.184222033637838,0.508045731014969,0.652711060336062,0.802454886742174,0.946998306623649,0.957280548753223,1.05530530392991,0.945202253648052,0.734354156895129,0.445612464054203,0.301690814549209,0.175725083352042,0.0485774090571314,-0.0485408621950949,-0.0757031489646312,-0.0525451561308688,-0.0543031726335342,-0.0417322141038571,-0.021658870881787,-0.00815724670659718,-0.00228435333629971,0.226703183540519,0.18785379032306,0.157632219332288,0.130529858309616,0.0971934323145813,0.0693597530729433,0.0401559637415688,0.0160675097518972,58062.7930826541
"130",-0.179917177218357,-0.0607754335414719,-0.0468701248261466,0.106085879164982,0.086326972387123,0.0764334432618061,0.0563376595431734,0.010439642142158,0.138095748041746,-0.116245693650069,0.0204970158586986,0.213633398860496,0.508578847107487,0.645601842860392,0.806474810404893,0.950948318172652,0.834013577964783,1.05621106425166,0.936278369855687,0.713622747030967,0.444495345878697,0.306452858065326,0.170356015056183,0.0469364795536785,-0.0497614635220224,-0.0833084845424091,-0.0712582751896799,-0.0606217642786349,-0.0291540792153045,-0.0187625896635801,-0.00738196493723828,-0.00250486326292129,0.231267919218448,0.18498351961516,0.156614432701859,0.127915551841967,0.0975849105203643,0.0699261790106881,0.0407255467484223,0.0163622826871299,58062.4421317877
"131",-0.135560910797061,-0.0709313420804755,-0.0819400885617612,0.120866092926873,0.1123928350921,0.0629648305201041,0.0551088865174812,0.0148882567249554,1.10523387610351,-0.14207074853174,-0.0107338068652257,0.197855061176853,0.509001275733261,0.654093206132329,0.803498288294685,0.949728770973955,-0.147283694346522,1.08065590013441,0.977038122125237,0.723611379889437,0.435520128811155,0.303350955068024,0.173324115110833,0.0461510305044064,-0.0530346633634448,-0.0609891343243123,-0.0674664091980993,-0.0545904494662031,-0.030604087610552,-0.0205984179799737,-0.00611612598366224,-0.0022364752943965,0.224241313661594,0.189730050286634,0.159330558065779,0.128791065008541,0.0989307959412059,0.0695361032840472,0.0410194983295733,0.0165268191466109,58063.8635476988
"132",-0.160889991498103,-0.0999471437411669,-0.0705548832858787,0.086808522284976,0.0995694491530195,0.0772979362787673,0.0570869653003709,0.0133847181727371,-0.157155984987355,-0.105540662803793,0.0143187800840031,0.227332398083339,0.491647939505345,0.646024298597314,0.802157070322109,0.948399462881308,1.11910106155218,1.05816923576534,0.948143248422382,0.704528542750725,0.460345900503133,0.307644359990361,0.175003727997886,0.0486097450644594,-0.0357013814282173,-0.0739468152161227,-0.0593088582699079,-0.0505025089826555,-0.0356577632845346,-0.0253710907703054,-0.00877907010597555,-0.00213062198110421,0.223646031067082,0.187701439444644,0.157400816592745,0.124763276882761,0.0966341340605152,0.0687958543092304,0.0403494700670635,0.0164972606133396,58068.3206015665
"133",-0.172124095461528,-0.0977216653051413,-0.0645030238112633,0.108446497735893,0.113637787771444,0.0747436202970611,0.058182596650884,0.014934522204237,1.02584896198842,-0.143453744550548,0.0172486919457483,0.199852724874183,0.479723359871113,0.650721335033471,0.802516560552158,0.947575260152496,-0.0551910901933395,1.09314560245105,0.946199590226626,0.725298004379151,0.468843567551748,0.303884580556477,0.174152923394155,0.0484292056298792,-0.0569053516273735,-0.0700378664397313,-0.0724565030582324,-0.0543517030515942,-0.0364725959643384,-0.0255949244734416,-0.00719680101460478,-0.00086402696782258,0.226076045790832,0.183657484548803,0.160796183169532,0.127321274730451,0.0970167963203267,0.0688816596656368,0.0410318620135214,0.016186133800408,58069.03776356
"134",-0.158299406552933,-0.0875571989993105,-0.0762883227699435,0.0934980978611203,0.0964088931182801,0.0779908738462725,0.0540126825745735,0.0121396254841156,-0.217286032927596,-0.105467124575578,0.0114869723807917,0.217730422619122,0.488691922565168,0.648690442236888,0.803556878113109,0.949574850860165,1.1804138599188,1.05272425520658,0.951975217802066,0.711790156662473,0.465179848444524,0.3043930506092,0.173692944820558,0.0473255861743716,-0.0342310798878978,-0.0759944663816389,-0.057771561106421,-0.054083124046653,-0.0376150237836971,-0.0256331188195228,-0.00424364752451595,-0.00196379624291746,0.224745923722343,0.186484438274891,0.157401275986265,0.124597909118384,0.0962394498124934,0.0685959857190357,0.0404224488173298,0.0165500022953201,58067.2957422435
"135",-0.159978037704952,-0.0842003331328343,-0.0455563998197703,0.110191954996789,0.0942210731798935,0.0769332180104,0.0536688760903097,0.0136402689488408,-1.10578266727293,-0.191700993236558,-0.0224822506759519,0.174089273641807,0.513104620760088,0.649702691676979,0.81286803527443,0.950353868745505,2.06966895967784,1.13648180725042,0.977509713398173,0.752658413682778,0.439623752729832,0.303597712773347,0.164154861188303,0.0462758385630929,-0.0392803932114643,-0.0705821418539256,-0.068329246872827,-0.0594474859356436,-0.0401595812910764,-0.0223132259853027,-0.00927539401451829,-0.00274485056406807,0.227532780698453,0.18376526635456,0.156412057090958,0.127596174465062,0.0950544306662034,0.0675044693266774,0.0406544984707505,0.0159683337020216,58064.2989423354
"136",-0.174390868665185,-0.0754932503053153,-0.0279696810695611,0.124781394200875,0.115822368624522,0.0687141006465472,0.0575893123687536,0.0152515693804036,-0.0828770526374402,-0.140381046783411,0.00368559043568609,0.177536874263129,0.486829094222073,0.646348120264062,0.804197181835045,0.947224728051421,1.05390429455052,1.08403948595411,0.942405231752039,0.744560486414327,0.458967563637316,0.309324266504122,0.172135554734194,0.0491107084938809,-0.0518517716487982,-0.0670592309427872,-0.0667398748767049,-0.0583149668084375,-0.0338872101581776,-0.0247929595212864,-0.00709726692144581,-0.00319787913175667,0.228823636542709,0.189012594467228,0.160486800245645,0.126143933536498,0.0954658622283063,0.068626085631535,0.0397897855875074,0.0165187644060725,58063.0876907892
"137",-0.147164755440333,-0.105113151724816,-0.0576398124740559,0.0945099059811235,0.1082962456393,0.055587203701684,0.0524905753482392,0.0128118209752707,1.6736722081786,-0.0374800102435985,-0.000630122023288206,0.222604244698376,0.484235543580264,0.674014284529241,0.805006440302108,0.948837605571236,-0.712052071674241,0.988815813410916,0.960535217919152,0.708251719096478,0.464244489046102,0.285715546978061,0.17380413394654,0.0481540084206598,-0.0461945589489008,-0.0672730849474905,-0.0680713771283813,-0.0541204617091954,-0.0353467767611255,-0.0234096030822054,-0.00895703082651867,-0.00250352434320097,0.220275576275429,0.18568723521146,0.159828604827336,0.124127321165968,0.0967262011863471,0.0694875963191576,0.0408951876507208,0.0165775401010279,58066.0007996123
"138",-0.103744583763032,-0.086968890525552,-0.0684746542178283,0.109302635356419,0.090616859474719,0.05541433075686,0.0533948530842804,0.0121766187207409,0.101054224349151,-0.140016291575265,0.00488243599713074,0.218276976194427,0.517506362226231,0.682109296149918,0.80345474220092,0.948918423810214,0.842205169462481,1.08846328912745,0.960618782555568,0.706798738423182,0.436730413241909,0.276269400224741,0.174696450353549,0.0480676137685659,-0.043965101875342,-0.0686815673388194,-0.0759372523290681,-0.0598816753897641,-0.0378858171930496,-0.0238801517916704,-0.00721407775713206,-0.00220220825371853,0.22738434648573,0.186029347872206,0.157538800810611,0.124820156907549,0.0969513180363138,0.0688159262945287,0.0404853641129177,0.0165315627683662,58059.6705943317
"139",-0.163314678769787,-0.0827517309564939,-0.0731648438463082,0.117304424943237,0.110730028447203,0.0762690777672996,0.0543702857170133,0.0146210578092711,1.0679769039371,-0.158415627392049,0.00919302145146043,0.18853155395808,0.483818834054705,0.639139229852725,0.807033916656135,0.949335035164211,-0.101808149852933,1.10564217635135,0.953868876435062,0.73443684030087,0.464049205210602,0.313811031657565,0.170509376157409,0.04649245519369,-0.0361957168139936,-0.0839572483161469,-0.0717971544295803,-0.0614192901994498,-0.0328699901428182,-0.0232578843982439,-0.00789046992377053,-0.00191631844609113,0.223289509787986,0.186850259918502,0.160015971413203,0.126629839366913,0.0968010262188593,0.0687053533357411,0.0410660033216408,0.0165872516284362,58062.7887823454
"140",-0.148777025481673,-0.120811039784531,-0.0700219958856314,0.123370811666888,0.109676842382109,0.0727754561171605,0.054899412276747,0.0160347901508001,1.0975595562306,-0.0855773584314479,0.0400697981085144,0.183314328122472,0.487694277442973,0.662928743598133,0.80145285111767,0.947627707017966,-0.137415201280437,1.04010245718779,0.925411988938188,0.737822731814727,0.461393186693624,0.29112447178988,0.176518128522673,0.0478752987426042,-0.0533111362414646,-0.0567164780791745,-0.0771734990305681,-0.0516121351750893,-0.036728409763594,-0.0214487128466075,-0.00815335333297099,-0.00124738661560663,0.224907122710745,0.184953163186737,0.157342269069933,0.124481934196485,0.0962243033909347,0.06876302352549,0.0398162973619488,0.0165443466424763,58064.7095050336
"141",-0.195696076608683,-0.0830005341065756,-0.0456074340925581,0.112398425301801,0.0953737351880991,0.0714458292974384,0.058182130717174,0.0133948880348918,0.356261463929674,-0.131785128054831,-0.0226537276197111,0.187493617198536,0.504326929464289,0.657488420568033,0.802565963335612,0.948156998534207,0.618274059760904,1.07406609170231,0.978511909481976,0.738796627671132,0.448760485528894,0.29772676018586,0.174528489842049,0.0486304834254744,-0.0347966536939758,-0.0543193185997681,-0.070399034319932,-0.0641327955514484,-0.0404941152072975,-0.023488814652287,-0.00925074971326808,-0.00242635023513972,0.227649729695983,0.187713927435023,0.158504775610934,0.128067785573919,0.0976844263879923,0.0684358384359944,0.040166490862742,0.0161191504266431,58070.7846162412
"142",-0.179714751543765,-0.104051307139255,-0.0528635780113074,0.0998601843688406,0.105948087749551,0.0771397832110772,0.0525736857110828,0.0121486971536787,1.40372575083737,-0.141806997619959,0.0921211328465632,0.208460828614687,0.488718996250078,0.658415861249387,0.80525638815322,0.948354131995645,-0.432981773273167,1.09295807943158,0.865066863762522,0.723558078847073,0.461548231495772,0.294674780526184,0.17372376953033,0.0487680350635747,-0.0465991092202789,-0.0706350943395143,-0.0692567151453156,-0.0634929477489903,-0.0379680336033631,-0.0257198895567799,-0.00927870426171219,-0.00207592505399743,0.228346040800302,0.18501714310638,0.158123265713939,0.12658982746596,0.095322913533777,0.0691650254551402,0.0414745720580669,0.0163410599317403,58063.4486218035
"143",-0.139445097838783,-0.108369317036234,-0.0551458946875345,0.101541555257592,0.105112476256989,0.0750286117631318,0.0510230290479925,0.0142453239751039,1.14177067268829,-0.110250124352358,-0.00517157675009439,0.218830866909291,0.501947566227408,0.653982053603812,0.80521312386367,0.946731006058591,-0.186695655897916,1.06284638816848,0.961106438918107,0.709526446637606,0.44754411088612,0.299951784269074,0.173559633712449,0.0497622739490493,-0.0430700722758453,-0.0685601412610306,-0.061610202916739,-0.059084866136597,-0.0384194076781805,-0.0256227301052463,-0.00604779293807955,-0.00161563256519573,0.228611473449733,0.183983229424364,0.160798886536918,0.125692006855875,0.0972084604708129,0.0675375794573245,0.0399042691276344,0.0162977983346925,58074.9370837913
"144",-0.132454712493079,-0.0929138003772732,-0.0743670253698566,0.0883857498019265,0.105382473130609,0.0770786788738068,0.0623116029659704,0.0145475788413549,0.785374775098747,-0.151338551467651,0.0305791070188676,0.219852843808173,0.493444229965652,0.651682707734777,0.800050128956253,0.94728448215866,0.170945600811031,1.10062509176589,0.933587976330883,0.7122851459051,0.455407847605309,0.301036227010056,0.174828409496783,0.049015486765477,-0.0529787593706544,-0.0742426755063777,-0.0664406804430118,-0.055437747257889,-0.0348789108443325,-0.023289236218214,-0.00698919373828741,-0.00208990808402102,0.228379160952068,0.185923766163661,0.156855582622476,0.126335601585593,0.0970192826807661,0.0677830154218159,0.0411424168617575,0.0164326383798301,58073.6220536533
"145",-0.160888642707977,-0.0760031962803179,-0.0199713720460168,0.125163968797835,0.0963973525090735,0.0849781141305492,0.053686989520385,0.0115085045732401,0.584665263414486,-0.0545702359157781,-0.0839158580889399,0.198042060169428,0.510141920768831,0.646100567235843,0.806797061161956,0.948210334062598,0.378045534395763,0.995923226171267,1.03105514333847,0.720466911953679,0.439437791379889,0.303473854298729,0.17089380882291,0.0492268496041511,-0.0358098239011246,-0.0655648095988085,-0.0638710860130577,-0.0580592045275387,-0.0342114215656167,-0.019707984756144,-0.00719758556902617,-0.00163936020354916,0.225431902699289,0.188618087858301,0.156974166735243,0.126039325863757,0.0964792010826305,0.0682489032876525,0.0405615561974211,0.0164632095301365,58064.5064803426
"146",-0.157190923548902,-0.106530589060277,-0.0531251895193431,0.114312615785772,0.105182450797482,0.0849704588348477,0.0562016197533522,0.0123793663898424,-0.328754976380481,-0.148345100206268,0.0432035480956827,0.176677541453877,0.50051783785576,0.662842560433088,0.805148259835862,0.949544352501827,1.28988041297287,1.10340274716313,0.912704682819975,0.748302914848031,0.448868808829007,0.286254629094982,0.172794903442102,0.0474998939946256,-0.0349566196031451,-0.0743076545826679,-0.0635750781395975,-0.0593967421595395,-0.0368550217168806,-0.0255230196914261,-0.0103493454746046,-0.00210037083632699,0.22789821095986,0.184340332555073,0.157600919031265,0.125863732629952,0.0974459097299216,0.0686905076536534,0.0410661264520114,0.0163451469270641,58067.3151894088
"147",-0.10817382360748,-0.0958609064287168,-0.0891094658718432,0.0981315958270292,0.116291631878691,0.0700982617955575,0.0521018077258424,0.012639854288359,-0.527552485701574,-0.12738383145311,0.035281871880024,0.199845818435649,0.494628925058286,0.654066094751147,0.80558260075138,0.949498520085941,1.47275658183926,1.07911196352081,0.934488137100566,0.729862855547523,0.451900537844493,0.30123526152284,0.172918835117012,0.0475343528063221,-0.0433363133394022,-0.0767698132683967,-0.0752926782168352,-0.058040392646027,-0.0418372860288835,-0.0244721305731345,-0.0069420147145884,-0.002812271918695,0.227426983160326,0.184293625304699,0.156110173369797,0.128694083620302,0.0960743145581794,0.0680086361833309,0.0399058098939881,0.0164219735280223,58067.7993770534
"148",-0.144688175137924,-0.0918254707573281,-0.0886662691942748,0.0979983484909008,0.102719655074202,0.0768395183505083,0.0485006087884556,0.0145073291925466,-0.208017371639997,-0.100132309280416,0.0365955039163262,0.223921655836916,0.514259415992068,0.656080531068162,0.806469927986327,0.948273219692607,1.16742503825209,1.04667273195868,0.933584249541063,0.704191416494933,0.435404309811117,0.295884220272924,0.173313987665318,0.0481550207278103,-0.0408444247582459,-0.0585166596047912,-0.0685389937806129,-0.0512196959271154,-0.0434643831344042,-0.0198790881320218,-0.00850996956670024,-0.0024036527336145,0.226876975762732,0.189767974460734,0.15601781498844,0.126608999961177,0.0968607986517762,0.0671433069695442,0.0398969281784528,0.0163167668515924,58064.8968840829
"149",-0.203799888717606,-0.0822149785817757,-0.0754727939970063,0.122431928436479,0.119659194506114,0.0709611252580072,0.0518539265806812,0.0158299471158347,0.988892111679932,-0.175467652721881,0.0644838785362842,0.211490278604715,0.490327507450692,0.657363485578986,0.80821099658712,0.950219704570659,-0.00852877485442847,1.12238874520652,0.898393392447396,0.708667844939964,0.455750176793722,0.296560499737373,0.170180100402909,0.0455269730324299,-0.0494813593577912,-0.0760541940243858,-0.0628588771726865,-0.0541697441539526,-0.0416591827391896,-0.0236562182522062,-0.00714685741535862,-0.0028539642767737,0.229874280454696,0.187476819474837,0.156728030754149,0.12752990870997,0.0970932216583558,0.0690440764243101,0.0408102472562518,0.0163145683139158,58066.2025667463
"150",-0.185346311471435,-0.0951824515499221,-0.0661649615115691,0.105774841197577,0.107319431187795,0.0720714929541958,0.0491039689757157,0.0129620171897424,0.251660986561968,-0.0825603100014121,0.0404431717296949,0.203372314030966,0.493052003043232,0.657056447307087,0.808637574639956,0.947085730981176,0.720812961561912,1.03303317649264,0.919747020053401,0.724010960427996,0.457973124821892,0.297217764971293,0.171302050331566,0.0501394419484371,-0.0421440414194075,-0.0758024871245793,-0.0668640029039498,-0.0536890883701965,-0.0407302027878953,-0.0218755764030388,-0.00849039066735855,-0.00250812138133384,0.230874398848663,0.188627156866449,0.15935772055303,0.128515456323739,0.0981519110712213,0.0692833041954794,0.0406116264517346,0.0165482169923992,58067.4158428034
