"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.7.5","beta.8.5","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"121",-0.185518982758259,-0.141098094387185,-0.0946866725381986,0.0216087741512757,0.0200883590889054,0.0460391643959108,0.0557146517403761,0.00858022184392579,0.871289138384321,0.136726719570291,0.0651188203287026,0.169726970811811,0.479942409168798,0.682339169407979,0.80421854247051,0.949735767890611,0.119037050334203,0.851039762651584,0.918604630042335,0.79106806725525,0.48511197271991,0.294585152380962,0.179683195581414,0.0472798706383089,-0.0849200765844824,-0.0975415936785181,-0.0870468091312663,-0.0342217048663555,0.0269414589425573,-0.0494340660994644,-0.0214565790049861,0.00406653172183762,0.0301553503208128,0.0254525468871496,-0.0312480266297457,-0.0251138050419334,-0.00712615149944148,-0.0316839695675888,-0.0311565501795552,0.0034805808020797,0.218930947418208,0.171913716229329,0.156737656262524,0.130082547387975,0.105060057309155,0.0749898086808219,0.0398899395145129,0.0115658583556215,29771.2220558845
"122",-0.168920175679773,-0.100228376650878,-0.12819019174704,0.0304424398823668,0.0404080022505972,0.0462160091626609,0.0560586991790752,0.00495431320914951,0.704864237399372,0.0551196979921858,0.0284157900529073,0.234841705255551,0.462282075149516,0.683010795029875,0.798202354366841,0.95116045756063,0.283733152693823,0.918036481087919,0.963068312434862,0.723388709060208,0.49895143435667,0.294003288823754,0.185725093991013,0.0468642289387083,-0.0729952241932898,-0.103550501735327,-0.065373743315574,-0.0446916498150708,0.0137033175804351,-0.0542061820023719,-0.0199736570975704,0.00417591132773501,0.00688819517885109,0.0178000670549375,-0.0374492280949468,-0.023829151823404,-0.0115492780237455,-0.0282075739234947,-0.0269372151840032,0.005687579902025,0.224416500498322,0.169334677238781,0.159626583446539,0.135545397859581,0.105079545133463,0.0758763912473381,0.038315479279039,0.0113917638852139,29770.5410713274
"123",-0.130751176526733,-0.193259407347955,-0.111323240287571,0.0594159965471587,0.0281146740668108,0.0592902241338985,0.0561654974062916,0.00808999503483555,1.36001391085148,-0.0126973661336572,-0.0284208079611997,0.182639112022642,0.479525859113229,0.661490757982941,0.803331506259844,0.948780252541703,-0.379655115331041,1.01261338304821,1.01247354950664,0.7709369440328,0.484310021817166,0.310937624893662,0.180944467500537,0.0483833267146152,-0.0975826093249242,-0.101188284510889,-0.0556120815862868,-0.0610801016284386,0.0243844714392789,-0.0500445743104229,-0.0228819578930528,0.00352654686750288,-0.00451754018194572,0.0329194929568372,-0.0312105024440121,-0.0381726168930456,-0.0148583419093919,-0.0232203389515877,-0.0296517682442066,0.00542124856091116,0.225025540087925,0.183072012962824,0.160939152650898,0.13090718672915,0.101891709451589,0.0749319976535598,0.0393469578467641,0.0115500505158451,29769.538856683
"124",-0.158887473420782,-0.171119560257165,-0.129284602364958,0.0160143117289523,0.0465943965654637,0.0766471793565199,0.0588898492196447,0.00761954297064637,1.02539055522686,-0.0652616391493566,-0.0165583070212785,0.243745130267383,0.504152929155972,0.641593027552107,0.789352090196146,0.949516884516945,-0.036581905790704,1.05800219475832,1.00782839806319,0.720706972063487,0.454481322622656,0.326664302413998,0.19390773395644,0.0476696078255043,-0.0940099128319272,-0.0810159120266156,-0.0660178841723989,-0.0447039800919193,0.00854645409418064,-0.0514495138804816,-0.0201731343273,0.00390522563565243,0.0064537332504967,0.0418988229479133,-0.0160005467773353,-0.0354989051070944,-0.0231793405004342,-0.0295896070715518,-0.0284141971230833,0.00438811111466562,0.219083391232966,0.177992340685997,0.159386409566722,0.13050702882192,0.106360572891889,0.0782848639932187,0.039409614646209,0.011263597497525,29771.1229478015
"125",-0.164776732044183,-0.161417733383347,-0.130484218207327,-0.00738834669533723,0.0657918584148624,0.0377874458572951,0.0669173009006501,0.00728366069236735,0.839407326198739,-0.00205610183932743,0.0802304981052304,0.227330409523022,0.477905986089698,0.674181528902921,0.793236437706169,0.949563514270815,0.145445879910877,0.992598291926141,0.912800232187466,0.742796280645537,0.475022345169947,0.306063985598792,0.187685708570923,0.047864922959451,-0.0641605639352847,-0.0995137853522635,-0.0716245280597172,-0.0349553948772886,0.0145024173996079,-0.0480449246721787,-0.0235333425473968,0.00420401234795233,0.0184482190111976,0.0337788343322615,-0.0293418044516747,-0.0271886446665957,-0.0158197850597355,-0.0259812011070742,-0.0293459854098495,0.00455232993135183,0.220469470080536,0.175909478439807,0.158043861524265,0.130383401278332,0.105879062640407,0.077529450263932,0.0392281879443098,0.0115233619568037,29779.2072976787
"126",-0.146640002555447,-0.179909327757967,-0.114412599249457,0.0185939219726481,0.0361213303698682,0.0764611026505529,0.0610636674540553,0.00719526370798372,0.982370578964496,0.00310103372310829,0.00270920442899946,0.227142666647709,0.489231737863824,0.639867629996048,0.798341434586734,0.951025184646393,0.0032105207623131,0.994289213287953,0.984957616961601,0.737464535515976,0.471262415683475,0.33070837685406,0.184335789115503,0.046327491099767,-0.09349592575592,-0.0893455555532815,-0.0721831246387672,-0.0540795159521471,0.0149386391601407,-0.0634927241865379,-0.0224298294865182,0.0038747712141288,-0.00466592228745309,0.037801713301164,-0.0273664377014028,-0.0400437996247295,-0.0146136066008766,-0.038978006137887,-0.0296511774206879,0.00424486101505287,0.22329218643517,0.175746344620917,0.159847461548875,0.133035853595318,0.10250624276295,0.0756553767399572,0.0385438384955303,0.0113523546359773,29777.8268190616
"127",-0.126955182496486,-0.171071097556182,-0.166178135271331,0.0300576302968323,0.0561230796143837,0.0655270654324034,0.07005932049706,0.00588531278977341,-0.682686043740024,0.0561869385166372,0.133029292252336,0.170452523861722,0.480994268509019,0.653791347889581,0.797905079000597,0.949891752758083,1.65935875257637,0.938280691517015,0.867901575442438,0.790126308356091,0.472440984399022,0.318650793628239,0.182710410532295,0.0476850532160902,-0.0881676425557079,-0.0850039762774058,-0.0547678805994261,-0.048551166427777,0.0184473837599904,-0.052866912868899,-0.0261964533810845,0.0055498601894001,0.000110138385940919,0.0205902439748715,-0.0189662159333705,-0.0259757964433805,-0.0137020238483545,-0.0329959972678288,-0.0326277305907338,0.00555279060366549,0.223275665728847,0.172628080300859,0.155337546687316,0.132588563505766,0.105592636825796,0.0755823840676132,0.0397948183062925,0.0114500769270238,29768.8098084049
"128",-0.160262670338721,-0.119161157530165,-0.157907080772151,0.0256267704996983,0.0516991159117857,0.0743536896975099,0.0601133669185553,0.00836045825773019,0.256426904124726,0.0909461872435608,0.0870318468733464,0.185909166535571,0.438507805060972,0.646385952347751,0.793008873603951,0.949942132195556,0.73475658286821,0.889881464031984,0.913005359778337,0.776336896918934,0.517866819816246,0.324192934893332,0.190406689796422,0.0472409413687014,-0.0826641992656102,-0.110907895794604,-0.063612482845884,-0.0521367510938247,0.0263277103412482,-0.0535568242975786,-0.0226913527398122,0.00371727467361151,0.00175322395595495,0.0359893877681009,-0.0221913003360008,-0.0364912796321107,-0.0112395613304182,-0.0344254024719822,-0.0302106937445295,0.0036479744379751,0.220186745590301,0.176892665664997,0.154511492900145,0.127691729462001,0.103643430399682,0.0743512369547111,0.0394497097543569,0.0113170650033868,29774.9021168329
"129",-0.129465735440804,-0.148419989414012,-0.14151074247073,-0.0220551642565998,0.042758625604174,0.0627599474476728,0.0678903622978875,0.0067856445518433,1.35249182675485,0.0528140925166352,0.0877572128356375,0.227939391594796,0.458830481350738,0.662202667457656,0.783449266903324,0.948857514922884,-0.375115169928408,0.938513342368299,0.906226202855827,0.744489419796365,0.499580114285394,0.310671486257133,0.197811432754071,0.048853803045372,-0.078583058075081,-0.10221784996966,-0.0671367056299029,-0.0281714253696895,0.0218357149572647,-0.0537443323842487,-0.0185336628416206,0.00397105371859297,-0.00656803058362524,0.0203881776555397,-0.0311396771212523,-0.0212397431781032,-0.0116447273188582,-0.0290781047851537,-0.0304112809766639,0.00369543402356734,0.21917792770795,0.173474942677846,0.158216539185414,0.128761333078133,0.104218487535441,0.0739140406818791,0.0390652887580464,0.011724174487987,29770.9682017374
"130",-0.167594316017554,-0.160835184872626,-0.157719782407552,0.0198726110859823,-0.00785435616189324,0.0547213588509642,0.0564189051068905,0.00866481300768268,0.0497126851612856,0.0210026274687568,0.0189082528298985,0.227919758504107,0.492778154533989,0.670762498524858,0.801382709299378,0.948771817258336,0.941862831565578,0.970812936760185,0.981711712758297,0.737172480845476,0.480334439506176,0.303816792316028,0.182658966323438,0.048180952873482,-0.0774928298293187,-0.0894461569458603,-0.0613519441542004,-0.0637084853320984,0.0320721028510302,-0.0535213360834768,-0.0219393628083754,0.0037460308288058,0.0113699732747343,0.0471346340771853,-0.0167122516105273,-0.0513788342865691,-0.00401217571802532,-0.0279541863018539,-0.0285732942226524,0.00430253372804875,0.221174893608842,0.175054191159904,0.15841795554015,0.134168967730893,0.103195380620767,0.0748398508254221,0.0380932433217018,0.0113719915168563,29769.0985156626
"131",-0.106292386192459,-0.121596160543018,-0.0893192420364825,0.0369777260795515,0.0595240395244174,0.0373853125469393,0.0562025407823025,0.00988034594892553,1.153303991143,-0.0403169031991137,-0.0603026226246615,0.173835190945884,0.459611930076561,0.694446781494208,0.795901826377318,0.94877619141488,-0.180920627171715,1.02381341897229,1.04286728482113,0.783072886040025,0.492342975109479,0.283920670090582,0.187524036835101,0.0478393872993884,-0.0797418548554641,-0.117790264476179,-0.080150839301609,-0.0367893512766428,0.0292462707697903,-0.0505649716205547,-0.0180730595691292,0.00280771803242751,-0.00679048342637227,0.0166744870248854,-0.0409918689061388,-0.033041195614038,-0.000775177155366893,-0.0253342089783562,-0.0245007947468442,0.00435091067413834,0.221082700987327,0.175829734259449,0.158498145771814,0.126690171326478,0.101392803079151,0.0744554096416492,0.0388050037312858,0.0115219243673765,29766.3685538808
"132",-0.137705622397942,-0.152946564317043,-0.143551440673664,-0.00616407828111972,0.0507854430717837,0.0515804771598759,0.0616561219997782,0.00804049226377363,-0.0339562632731707,0.0499913866736456,0.0767717121733006,0.207398945110005,0.477909008842067,0.665051792551644,0.797627728639301,0.94932015539905,1.01399867976322,0.938202144190324,0.921029000194647,0.762255640846044,0.476138696883107,0.309620764208749,0.184683069439374,0.0476402213860898,-0.0909023293085157,-0.0863527296323124,-0.0583281864962773,-0.0500249802684917,0.0198235831102496,-0.0471710672624738,-0.0201252536719139,0.00435772569191189,0.00770508286503907,0.0363814882348839,-0.0213067657392435,-0.0336415281877436,-0.00274374013355664,-0.0260603168982768,-0.0292048779754516,0.00466372678582473,0.219010012261995,0.172722626505289,0.160329832860574,0.131294213567363,0.102586442171014,0.0776096859383613,0.03914407063139,0.0115909187788956,29773.7210619172
"133",-0.16826637636541,-0.188171640805113,-0.115060220027585,0.0373224883460008,0.0639174144738125,0.0575759409091263,0.0664334280103319,0.00845720962740325,0.426228941773506,0.126442992670411,0.0197754104430878,0.139212919080953,0.439655058115765,0.653820710564685,0.79381510773664,0.948421889859011,0.564236216922718,0.86842633716719,0.964864023788596,0.821774228846795,0.512396817696997,0.321296345283574,0.188065253300705,0.0485839052587363,-0.0892198408433973,-0.0686984431373441,-0.0597734496870682,-0.0561853050567151,0.0302150312861356,-0.0505734200219988,-0.0223349326103031,0.00318688673756592,0.00537254199186714,0.0537093076537629,-0.0168323091362192,-0.0481920466151652,-0.0044996597790647,-0.0327631134737266,-0.0319579793189146,0.00548798402032989,0.221396068709893,0.178250617043445,0.15644230723137,0.128910689033006,0.101769017764679,0.0753672903780086,0.0393132624238141,0.0115147920110612,29766.944978769
"134",-0.15218946665777,-0.145913276925894,-0.118957093791432,0.00992285840745675,0.0556246468406646,0.0554897691979806,0.067543849070243,0.0067870428289943,0.758250050467888,0.060947649748507,-0.00521528568280542,0.159553058870973,0.462682183386068,0.66550582637729,0.78658034984149,0.951017840160423,0.225996393162344,0.928500360057422,0.99763318090222,0.804348382169006,0.492834481379998,0.309659765125705,0.194676480333216,0.0462967043714715,-0.0733139490337159,-0.112358757062931,-0.0774693153592232,-0.0416497452400708,0.0146648305083064,-0.0515941491892904,-0.0218891905980394,0.00358183471378798,-0.00488760382208596,0.0242920059081255,-0.0340575045402235,-0.0229334351255581,-0.012221158201545,-0.0351700397621299,-0.0297665271992789,0.00500823137190599,0.218921677235374,0.176609847302989,0.156205324730413,0.132051409085289,0.105776474323371,0.0763615549587323,0.0398325649101628,0.0115013944260569,29775.4119614214
"135",-0.163568864007979,-0.14201534453079,-0.125629766775414,0.0361721663036994,0.05750427402825,0.0509222862343654,0.059445802573129,0.00521312302743322,-0.164322294362589,0.0310612582069049,0.0464846298416773,0.254260121834509,0.433146102963371,0.673341447882154,0.793018653861062,0.949158476538986,1.15039774536516,0.952133892703428,0.945804301502514,0.703253607749523,0.521819969754144,0.301862947200905,0.190317528440765,0.0487106465531166,-0.0604954194945007,-0.0921466410844876,-0.0615278509247644,-0.0593106458183504,0.0319520360176182,-0.0502874945162209,-0.0202745964258976,0.0053900716927803,-0.00764692536263344,0.0336307619192189,-0.0319755554637711,-0.0408731336625582,-0.0120425134959753,-0.028225017275193,-0.0299688812878077,0.00535871533501721,0.224765025909838,0.177978686255656,0.160970292923703,0.128897217263594,0.103307616599646,0.0747589949914075,0.038581806793628,0.0115198583232567,29770.9341915878
"136",-0.172801508847431,-0.14187900312909,-0.100295176127036,0.0156907773575423,0.0602372258660274,0.0664854415201696,0.0583920935115151,0.00984534497082576,1.0789725503976,-0.00605634192439418,0.0367036249947506,0.213653370804482,0.426597442673589,0.648263067366253,0.796203560528875,0.94973848541552,-0.085957907224047,0.994583918362731,0.948893245325503,0.747715443145976,0.527177628892878,0.32350466075396,0.187428778361171,0.0467493568641664,-0.0922140972127821,-0.106220845807515,-0.0690007006498011,-0.044864334533358,0.0292200502498711,-0.0591872006383165,-0.0205765148024341,0.00287646333840927,-0.0127629357650477,0.0334238302204685,-0.038118330878606,-0.0335859313812464,-0.0116719352024804,-0.0360630100216146,-0.0280097588725943,0.00426172970788294,0.223903115913609,0.175176859466462,0.154594300912761,0.129937324289686,0.102741826301533,0.07478576746558,0.0386679266771586,0.0111196194556076,29766.6322626997
"137",-0.168725115142456,-0.145513000532214,-0.13023758428595,0.00458258684203758,0.0410146192070134,0.0945413953581658,0.0559320539432875,0.00934687097742292,-0.318135589801915,0.0400192589677202,-0.0203652292591336,0.241924238149714,0.469050844594864,0.656727208357079,0.796430662760357,0.948537123578452,1.30079015349393,0.945535943293433,1.01141366428425,0.725445590550572,0.492612064950118,0.307267430470786,0.187144030118003,0.0481995211559683,-0.0609851594678269,-0.0912832640974492,-0.0545266271890466,-0.0464257715194153,0.0163514461191222,-0.0562224414280214,-0.0179843394016298,0.0041849822678931,0.0151787615603029,0.0352076554869738,-0.0331165635701068,-0.0324762789438187,-0.0118572930263713,-0.0428611632737541,-0.0258825724742326,0.0040439611872981,0.218342309785569,0.177523672670715,0.155714114238376,0.129373723807025,0.10428085145633,0.0749225951405234,0.0394383677699441,0.0118330943882108,29766.6544755368
"138",-0.134795527413797,-0.156367649087805,-0.12556572259492,0.00451041095967704,0.027305508500474,0.062455378425506,0.0586211085590195,0.00634156850606631,1.32838279386884,0.0814375663101349,0.153447903909516,0.242905303017463,0.462481953866491,0.660140648748895,0.798494929225235,0.951142081704697,-0.351309492737727,0.906863529398604,0.838424022135016,0.723106614332233,0.502857916680314,0.310693949951482,0.184443240649028,0.0464068906341452,-0.0802548163014342,-0.0935981639902944,-0.0674893363990759,-0.047433646840056,0.0229350649408375,-0.0513141939230438,-0.0193222896311958,0.00418284355909492,0.0151788195353118,0.0285398348736162,-0.0300760035006971,-0.0321896489914816,-0.0134317459834495,-0.0195676330152057,-0.0293626624407212,0.00466673283327337,0.217326516492845,0.174606421147589,0.15719961219643,0.127448816604061,0.104473024485023,0.0779034776172612,0.0392868389531823,0.011343313231809,29773.6948256737
"139",-0.189299326507722,-0.117402754288912,-0.113391133049694,0.038093296004052,0.0261227287106991,0.0659694976950604,0.0606675056755349,0.00959095419693872,0.537329439437583,0.0532293291150363,0.0849547883898973,0.169466252337175,0.457115697742274,0.656756036678453,0.789788989823771,0.949041251611995,0.457223596149127,0.92738674347958,0.89933611037362,0.78783471019857,0.50672988219453,0.313799810967787,0.193508321209223,0.0477160738717325,-0.0703579857623275,-0.103006008180653,-0.0653015473160043,-0.0427356497434934,0.0303175752518778,-0.050453905134493,-0.0210490280801865,0.00352943459867023,0.0354496113699253,0.01490002056634,-0.0319296569012681,-0.037255293126296,-0.00887922540778208,-0.0258101464620476,-0.02989963091544,0.0039070161704126,0.217124420873459,0.1751636601267,0.155039629374121,0.129838353173124,0.100692718124912,0.075086385166896,0.0383176982303591,0.0114642178117479,29774.192699624
"140",-0.123425985466405,-0.133895937483977,-0.170098421576781,0.0320050802188688,0.0207319790186916,0.0399676378519919,0.0588499462734896,0.00935700130363717,-0.463936979589411,0.0151898275637243,0.0465802091848107,0.205948228003914,0.466349250259688,0.66916265183625,0.793709073186732,0.949364110147481,1.44065966861039,0.969835808065212,0.95645014293431,0.753620575827412,0.500049685584248,0.309500821959749,0.189090717086781,0.0474418287929006,-0.0942667799433585,-0.101034116786476,-0.0607188519721548,-0.0477594817865691,0.0190773952307677,-0.048741778417543,-0.0216844313565147,0.00337967325685352,0.000195826397682038,0.0133453399298979,-0.0195376414457397,-0.0404966431450908,-0.0145502427735559,-0.0316026080069804,-0.0269752752565676,0.00348652782369093,0.21649845576308,0.173105751233144,0.152140159116204,0.126482387901134,0.10085674152004,0.0765462274785943,0.0393848184422532,0.0118606376178652,29770.1346819886
"141",-0.177258815577963,-0.105477159751541,-0.0999195285116473,-0.0143522093672515,0.0318958099647852,0.0516259147565466,0.0649413979118874,0.00752085449337596,1.03577291889782,-0.0461011663337329,-0.00409937331069429,0.23725907467527,0.475978244181097,0.653482587673661,0.787729249520906,0.947832711532691,-0.0444665103329186,1.02177202034509,0.985677932216807,0.735073145272364,0.487348597094146,0.323764511237737,0.195389535778616,0.0493621312475418,-0.0763190453585699,-0.110224486338938,-0.0645420052159755,-0.0321113782219671,0.018589293875906,-0.0505842812551693,-0.0265352942448322,0.00450010011631433,0.0107742941663961,0.0325347899559216,-0.0265082964961842,-0.0204272437426956,-0.0110127582403409,-0.0323247157065634,-0.0341123118658287,0.0056389151483366,0.217634632520479,0.177650800736288,0.151540115226434,0.128949173678289,0.101926350410747,0.0767718896166586,0.0391693501994024,0.0116271940253533,29769.581902439
"142",-0.177551177432604,-0.139049067441509,-0.0921292057874031,-0.00627681161644648,0.0530104690968127,0.0595019101447184,0.0665972048963749,0.00777666964104922,0.1365059181332,0.0589196554422768,0.0681186412197493,0.242888629504623,0.458830153648837,0.658210015577505,0.792839957163074,0.950465597284464,0.85198733404111,0.923390893085003,0.913313569387297,0.724686684497702,0.496355372428636,0.315784175451695,0.189076329807018,0.0465229261522938,-0.0591405532005097,-0.0934886346270132,-0.0723122714561302,-0.0337107965014487,0.0211843087288977,-0.0510812393639056,-0.0221873465767331,0.00430427720359391,0.0397115254087187,0.0363657328846785,-0.0244459800296967,-0.0246418039058766,-0.0104571252862931,-0.0287063831662886,-0.030373680684828,0.0046105914481272,0.224585704070961,0.175861697556476,0.156342199054254,0.129486396549145,0.101915934875378,0.0744229978204197,0.038990272924475,0.0113173115419691,29774.149772631
"143",-0.160616169331267,-0.125943588475543,-0.177849539984227,0.0414587222846614,0.05183383257804,0.0548331529820718,0.0587321257384511,0.00775413921341557,0.80795191145552,0.0267821444691739,0.00517762898218818,0.169223882129207,0.451379682487956,0.680298600764188,0.798860821651753,0.949510694314104,0.179436451221645,0.954089172841792,1.00016770636832,0.785117108410337,0.505187551276002,0.294831073270258,0.183232403584608,0.0476201608324536,-0.0764836435631681,-0.10149219699131,-0.0599959471066369,-0.0448098449310511,0.0140084516166373,-0.0508494906263272,-0.0177718471472382,0.00457288912413924,0.00277931811052639,0.0260886343768815,-0.0265743499344505,-0.0249891296427747,-0.01496968875328,-0.0321212878135024,-0.0293623301001088,0.0041456905642896,0.223729797590175,0.174831397345339,0.151569119444398,0.128709077501027,0.105626780686716,0.0764119243532775,0.0375263792397225,0.0113522737325185,29764.7098849766
"144",-0.205231644237094,-0.161201123174264,-0.128008497705445,0.0212272301887349,0.048842335817978,0.0764510103700956,0.0584062283268157,0.00756994967907098,0.523367677396771,0.0107954597129835,-0.0230994156472416,0.16027587951752,0.457719120735004,0.632467989374763,0.796861247197848,0.948848777163128,0.475083700473259,0.982464216370312,1.01368315420342,0.801820678990883,0.498941513089031,0.338180195852382,0.186622165507274,0.0484242752676444,-0.0693033118925539,-0.101482527835372,-0.0544861992729387,-0.0409128027230006,0.028405759164793,-0.0573561467941015,-0.0219806768952331,0.00372745208045724,0.0198438667809607,0.0298393082021546,-0.0207097248944621,-0.0341034913224648,-0.0124656101737342,-0.025405184029565,-0.0283113292409299,0.00448322263813004,0.221089126548262,0.176524630829873,0.155326673275378,0.130198649060855,0.106251658158546,0.0764668142193294,0.039069867984044,0.011661906489071,29774.6998888173
"145",-0.13672039867029,-0.137686278720175,-0.105268259681606,0.0389779875485707,0.0253428328074166,0.0630001164330075,0.0665054560349245,0.00379296068963644,1.24508062422029,-0.0475364278943107,-0.0165601036589828,0.19747869094031,0.477540975318566,0.668922045079096,0.792290212736298,0.951157461931767,-0.26375760565252,1.03475178769711,1.00271126404199,0.760356663732671,0.488576246731478,0.303010834309795,0.188375814516655,0.0472167746915295,-0.0913160925083519,-0.106401850781472,-0.0814900931175686,-0.0565299184360252,0.0218323777201218,-0.0487396564231505,-0.0224736384733768,0.00452110141171199,0.0040891391628547,0.0278617992039552,-0.0297955840278143,-0.0351168792575842,-0.0142064062386682,-0.027462045358841,-0.0285674405443867,0.00552037772511061,0.22075441168951,0.1741504534656,0.153778907104309,0.129159342976636,0.105584235034602,0.0754405298795734,0.0388906780051755,0.0115234967704947,29776.4103351051
"146",-0.195423556733699,-0.111342557762142,-0.134387821706558,0.0372032832454192,0.0185229691977712,0.0660958791728146,0.0556610073865797,0.00800983604971502,0.103307853362591,-0.00940372428395522,0.114871400351107,0.181017591346692,0.487761880315378,0.676734666950351,0.792328873754347,0.951048582442411,0.88952719245065,0.993180119606926,0.87821057005189,0.776933886205924,0.476139091560396,0.292788059555488,0.193262609807432,0.0458582589848306,-0.0506792130825137,-0.122624940161936,-0.074846998038994,-0.0528629534731941,0.0293353075154524,-0.0485364091299139,-0.022555647339704,0.00369954240579795,0.0262842738728408,0.0152805353980188,-0.0255837661833506,-0.031932395450605,-0.010068453540798,-0.0259644254082292,-0.0311659854107228,0.00465264054274606,0.213679874896316,0.178829042185678,0.152777846552676,0.129395779078224,0.100304147479736,0.075995464382367,0.039354504490004,0.0114352312087598,29761.6178691314
"147",-0.15648228670401,-0.12404105056868,-0.0994630931636084,-0.000387226436329153,0.0330742730891786,0.0581464092768105,0.0658323815006426,0.00580596299275923,0.323630974766982,-0.0444223327358286,0.0490814419617376,0.244267056406669,0.479363638612018,0.650677436653993,0.788772629165121,0.950472202043053,0.663925830580008,1.02605207108957,0.932880141932987,0.724506275332439,0.482567314455674,0.324056533463229,0.193164666421293,0.0473865964898885,-0.106660378752031,-0.0982938190440169,-0.0703843899379996,-0.047012872474799,0.0190219289870751,-0.0466758886330082,-0.0234379671817718,0.00423313232243556,0.0117252537715338,0.0273342461690754,-0.0240540783557617,-0.030174819246238,-0.00471112456736119,-0.0259449893753224,-0.0276016452279747,0.00447079060520253,0.218622674989977,0.17683645658887,0.160750266387713,0.130681507364664,0.100920845491478,0.0754695948371104,0.0407298863189097,0.0117085184589759,29771.2030661894
"148",-0.10718616633787,-0.104056834478005,-0.0831192814032298,0.0341241896960345,0.0373789560370089,0.05145841498801,0.0549465466307126,0.00527958401121473,0.5807099868192,-0.0573843087417249,-0.0309770962790511,0.17068692387553,0.458383418859593,0.688013877535347,0.796360701969468,0.951808158713848,0.391622369780802,1.0327063251798,1.00979637240655,0.788812571749917,0.503529829681865,0.285636375792166,0.18824964583962,0.0460668415695606,-0.0910314170214594,-0.111320902499606,-0.0620724845182332,-0.045088653699927,0.0194857474765028,-0.0468703215893989,-0.0188584447412379,0.00438430758729074,-0.017808175986559,0.0242292692350161,-0.0426372584508425,-0.032914371043222,-0.0122762670583788,-0.0236659872911497,-0.0285227694195784,0.00540631060620126,0.223332259158363,0.175393769918425,0.160611579668417,0.129554321899638,0.103510180919828,0.0756767117450392,0.0387372458737189,0.0113676724769369,29775.894259688
"149",-0.114529641226142,-0.119653960948259,-0.109412566927141,0.0258870549139774,0.0625815785297723,0.0525756831319785,0.0610053889973345,0.0061953251041507,-0.720239961400018,0.00264818078545031,0.0357892231397297,0.178422968061402,0.449448444303177,0.674355646574422,0.79890408481813,0.946736778610741,1.69102127713847,0.977417801855989,0.948987666682941,0.783837492045945,0.503151464393609,0.300699780084757,0.184717984328805,0.0509051662293842,-0.0695661566239813,-0.0994821401295088,-0.0743849199115466,-0.0508878888976695,0.024288619840885,-0.0479209035707222,-0.0250399635530734,0.00498299760499823,0.00974039728047973,0.0212790946750617,-0.0128306590092759,-0.0349116893788831,-0.0089142734275526,-0.0296909550909075,-0.0313198705856713,0.00569757162583675,0.21995495498779,0.176813675244191,0.15688224115587,0.12932455783808,0.104348992144268,0.074193778296907,0.0397578661953214,0.0118031682674687,29768.7907845541
"150",-0.125414636743329,-0.143140339890756,-0.111436582982074,0.0197150137135051,0.054847879999719,0.0674211661039824,0.0625648542332451,0.00615027807243287,1.76313902247611,-0.113428231669628,-0.0925390236557878,0.233122465517658,0.442576626905143,0.654101279100196,0.791365412321685,0.94969992680317,-0.788803124966656,1.09786894307262,1.07950398507885,0.7283260780486,0.513318022100101,0.317727369852727,0.191472855453365,0.04795489380924,-0.0745441450487433,-0.0819864158195787,-0.0532865226782467,-0.0509512448802004,0.0235352996549055,-0.0546051253658449,-0.0207520206721249,0.00504819672962601,0.00662070548067738,0.0361929255749894,-0.0161418413293737,-0.0378208252099601,-0.0138989091129928,-0.0295515082720607,-0.0300204497698831,0.00502500694401218,0.222846598013882,0.175507490828585,0.158904923373804,0.126790646539544,0.100202518330515,0.0753136847273696,0.0406595486733809,0.0116117849329993,29768.8540607488
"151",-0.201271691295084,-0.136153353199637,-0.125471346711837,0.0115735191408799,0.0462879533303525,0.0325201663839821,0.0683640163052419,0.00664644489801669,0.164161032414369,-0.0343874128294522,0.0320675307635019,0.223234367260442,0.464645749778364,0.665088657275149,0.797847804364512,0.949098110011301,0.833244216392451,1.01952242071111,0.958980444992072,0.742497222252099,0.493476182434198,0.317371212839822,0.18272521300453,0.0483733410541249,-0.0785550293819992,-0.0943278221668742,-0.0575016681174644,-0.0460718617714771,0.0138926669367352,-0.0424708833814171,-0.0222150407756796,0.00416071704431886,0.0378560762066377,0.0397206317151411,-0.0349453339389473,-0.0352454447927041,-0.0198068594138296,-0.0265884382378284,-0.030539715630345,0.0056897696473262,0.214930793824583,0.180843491257916,0.154844928591793,0.129653028570098,0.107319148127303,0.0765392351558576,0.0390937418629764,0.0113649681138613,29765.1609300789
