"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"104",-0.264684394587834,-0.202349225752079,-0.20380350751237,-0.0653308206520249,0.0332152782394728,0.0976813958443451,0.0560406144766004,0.0123902887309971,1.14262678774877,-0.310271055613805,-0.00539716476650531,0.173591418468463,0.257167521953216,0.521227779403173,0.76471923735145,0.941746883629583,-0.113244338857658,1.31954153851178,1.02606474706419,0.821558135254352,0.714769525731242,0.449537698462806,0.223610399179506,0.0549503134343836,-0.0270901910337568,-0.0327606231970224,-0.0499760415381392,-0.0364075121343355,-0.0335586438028218,-0.0127488018470046,-0.00846812779436244,-0.00152731729116549,0.203516391506246,0.164718972475405,0.150527284348393,0.120855768804938,0.100445977684697,0.0742874119131239,0.0377083306120687,0.0110584757747865,60594.3414217235
"105",-0.276645513132521,-0.226709699699874,-0.175982065903499,-0.0785992676428517,-0.00493626882198561,0.0779522028086374,0.0576516879440899,0.0106475289032593,1.18054642089844,-0.409435033990875,-0.0303086427534105,0.194048865631036,0.302054655608805,0.537806933817713,0.765733935508143,0.941333918685556,-0.146270376358187,1.42661517291125,1.04479276532096,0.80318347899415,0.680563966911247,0.439215218394193,0.221407591150228,0.0558453102472948,-0.0406174193440633,-0.0335621476812213,-0.0527574948869993,-0.0355724937042243,-0.0366525179328061,-0.0169495694025806,-0.00643568242374285,-0.000883748897594114,0.204913877939616,0.162327220857987,0.147864793651637,0.119831411774691,0.0961707007475873,0.0723406273502076,0.0371629091254053,0.0111213787362983,60589.0310623652
"106",-0.254825628886437,-0.263128331179303,-0.178449002741945,-0.070736125004088,0.0101110478721683,0.0857795885486938,0.0617616633789944,0.0133136161410721,-0.00029991552369737,-0.357198075312794,-0.0596113642000997,0.181570580708798,0.272000506053953,0.521849072213684,0.762742142743925,0.940324437330375,1.02696961509146,1.38516105687498,1.0725386378052,0.815528887414459,0.706114771782349,0.453711053470438,0.223547205972183,0.0560675575922376,-0.0274840637162357,-0.0405386587897312,-0.0392518815658051,-0.040738992646969,-0.0332140387739316,-0.0192964116262017,-0.00743943277224717,-0.00131393568505889,0.206830738629578,0.164013963748838,0.149502210197113,0.121217373374118,0.0993448659734532,0.0724611331621003,0.0375417721218101,0.0110540019322119,60602.5640581834
"107",-0.246948029205656,-0.235434029089175,-0.19374409086219,-0.0531234301016807,0.0152398134631767,0.101523975021776,0.0507875834285834,0.0111066328317496,-0.345926030383477,-0.364392446320937,-0.0131632469504675,0.145045416786644,0.304197245539929,0.518110182448939,0.76927107734644,0.942141744843705,1.36855469906305,1.38646142823467,1.03011378283108,0.846188865109411,0.670740714636777,0.452352796543002,0.220460994367441,0.0548802004499448,-0.0192852381205028,-0.0342124403126845,-0.0432929952536302,-0.0284806892105312,-0.0314741627303139,-0.0166500347413705,-0.00849017966197105,-0.00159497059273098,0.205237316693201,0.167018367010654,0.145784654693649,0.119915156927083,0.0971626690371869,0.0715879347077757,0.0371652761767133,0.0109499363647062,60595.9253911844
"108",-0.248578126961295,-0.228411401947107,-0.164326337694227,-0.0518449122440675,0.0108300758627925,0.094387156813857,0.0493340046067559,0.0127817415351003,1.39246553666412,-0.381726785020374,-0.0359289821823601,0.182882271694198,0.311972849233167,0.522650516914945,0.769416489283297,0.941316226708951,-0.365906149827049,1.39907363566708,1.04616509359347,0.808269374942852,0.664004609559991,0.449168024316486,0.220197555815687,0.0550779495596265,-0.0349710930259376,-0.0307510796277315,-0.043902106386153,-0.0378572827198608,-0.0324176851654977,-0.0181046284513575,-0.00806415795251069,-0.000668895166192073,0.204212031927418,0.16713655924568,0.150001726937345,0.118637653181335,0.0979662928941899,0.0720970299855501,0.0362380349741637,0.0108273615220393,60587.3692835013
"109",-0.249065440829922,-0.274103037462816,-0.16503736994234,-0.0863655397463443,0.0155707309198909,0.109125300854434,0.0519583885406557,0.0137868885908783,0.990047722419348,-0.371913151217138,-0.031126599469899,0.178524121139292,0.275939212913224,0.513194182950992,0.768195680503543,0.940519494559901,0.0336941316498236,1.40423536811441,1.04069790331971,0.823242616928012,0.701870562709755,0.456277510474608,0.220546177879302,0.0557501316367757,-0.0265447803742229,-0.0418593205311607,-0.0440193748648557,-0.039479023323185,-0.039259084196675,-0.019438365340864,-0.00570980566069186,-0.0012269799134451,0.208444313594815,0.165796889041695,0.146720338606639,0.120654451354496,0.10104829501131,0.0718527319837871,0.0370576255861997,0.0111142436694189,60597.2881586771
"110",-0.246592097458742,-0.214210963210456,-0.166574262915132,-0.0608872047177859,0.0293486204138893,0.0945808961554087,0.0536308870305247,0.0126969603173946,0.542691336811602,-0.283286868471852,-0.037058640847141,0.164336749500452,0.277018658233168,0.510777203861977,0.771930793005338,0.942176584864171,0.48117163384557,1.29802452263167,1.04641641435151,0.829966918890694,0.69348183236126,0.461300435769459,0.216242088904318,0.0542954206246341,-0.0260786872341102,-0.0373955781590909,-0.0434414700323791,-0.0391981418539792,-0.0300553793055952,-0.0119236338961066,-0.00828229804400725,-0.00103453154598908,0.201373270045819,0.163418224934695,0.149155669326498,0.119187380915547,0.100579177509806,0.071320417448925,0.0374368811234641,0.011091201254661,60599.1893947754
"111",-0.260124347441845,-0.272510312746694,-0.18136045199911,-0.0503504227850153,0.0255524692678052,0.0854777954365485,0.0518344147137077,0.0126229519454577,1.42385802711245,-0.376919366907802,-0.0172291827363641,0.170570015544381,0.247882716341308,0.524868080547379,0.768613641125362,0.940499030845243,-0.397136329390078,1.41117579988635,1.03310550995164,0.820226322996135,0.724682471410122,0.451010592800418,0.219970663424956,0.0561108556986067,-0.0227582606698999,-0.0507906690854397,-0.0558524699996972,-0.0381408738987805,-0.0295598274693771,-0.0189335397879985,-0.00561325598955645,-0.00129018233286022,0.20947952762148,0.168320615058849,0.144891954347364,0.118523422976865,0.0985789118701329,0.0702670691467751,0.0376372919299673,0.0110889740813053,60592.7100034797
"112",-0.245205583042312,-0.258477508548326,-0.168592396912336,-0.0767005699389039,0.0248896950189959,0.0893000842517975,0.048890476754168,0.0100914230228306,0.927067118063176,-0.297010714237757,-0.150705161650396,0.148215598719001,0.27411064038892,0.535848946845337,0.769831984061479,0.940340300493165,0.0974956928245314,1.32415103783308,1.15965057754166,0.849401171028469,0.699729142086553,0.438337665753109,0.219859729032082,0.0569947323810656,-0.0343523157357485,-0.0356808943959695,-0.0365872504425616,-0.0346770253515523,-0.0358526525888344,-0.0189637620547683,-0.00761109735343557,-0.000745083417784663,0.20605307666792,0.166444285636005,0.148275976380278,0.121658613494949,0.100586129164457,0.0714023470137371,0.0371954252826536,0.0111988087835436,60591.6574423755
"113",-0.280449508017615,-0.24249658904733,-0.197090306098478,-0.0644353230126329,0.00660804736667678,0.0903367970133265,0.0567761683993563,0.0134159605786345,1.80973044061198,-0.320521081820098,-0.0720826897860319,0.168158078909524,0.281699850328411,0.512489620226187,0.76801324248812,0.940795344231589,-0.778318633192739,1.34342374702127,1.09259038504235,0.827347813181148,0.697603866946985,0.462984724843443,0.219593570439874,0.0556208571045723,-0.014322074106189,-0.0407082567263087,-0.0532528216882588,-0.0379749691818169,-0.0332039099658431,-0.0180843301742183,-0.00724116788694439,-0.00146242069073419,0.208796303652979,0.1636735918152,0.146852505581521,0.122280502860878,0.100839995085676,0.0720372685785883,0.0376951291679675,0.0110232445262593,60597.6229000527
"114",-0.267694291267969,-0.211502744126189,-0.215023342881643,-0.0553965727766589,0.013034023822565,0.0987211957898664,0.056742238312914,0.0114038089065209,0.322395512450235,-0.433675205299698,-0.0639760534398773,0.134691462072771,0.281733613845307,0.51550189831934,0.769185457123414,0.942653711947728,0.706274031168431,1.44702056923973,1.0865540341415,0.859025896316579,0.694022370186337,0.456055066744608,0.218805729256628,0.0545235095999924,-0.0248171416980449,-0.0359197076788968,-0.044493103573728,-0.0358989313629311,-0.0286496797506656,-0.0182051098234752,-0.0100926515051459,-0.00186300306947073,0.207301969486554,0.164578396784704,0.147535685349719,0.12039025079196,0.100095411695833,0.0716017092119521,0.0375821195803537,0.0110426657777645,60590.9165517176
"115",-0.264445104319089,-0.244480252775783,-0.185526670966602,-0.0439213176267494,-0.00109131336509193,0.0949018192339131,0.0590021762829856,0.0151471622199966,0.406442260955011,-0.274851549282826,-0.0466727896376156,0.171117885069148,0.294176716472587,0.52003593222585,0.767166449078528,0.938614966037555,0.619665505371176,1.29954477819393,1.05855280536649,0.817722250452691,0.686376129844058,0.451722261572761,0.220262232723132,0.0572152156382949,-0.0100965207681431,-0.0426769215377674,-0.0307280684210762,-0.0387383710865036,-0.0327982825996075,-0.0157249551944818,-0.0103723136093748,-0.000980598075358731,0.205629875581005,0.165124836662498,0.147006931689098,0.120645899928832,0.0982483059080797,0.0712528345186443,0.0374856307188372,0.0112025118321401,60590.1314791405
"116",-0.277492832583132,-0.23232705678989,-0.209771131282425,-0.0825213736403015,0.0246675198281466,0.0893524040178916,0.0438181296172431,0.0123546637217324,0.161915521624595,-0.391863281852165,-0.0079165089197195,0.170809359306109,0.270087989284813,0.526603526090479,0.774701479382118,0.942806870413237,0.871696269866701,1.41040850351711,1.03196740492225,0.828909305897302,0.703947493009358,0.445888958866663,0.216712511400469,0.0535469999319812,-0.0305286955174654,-0.0279154491237057,-0.0539258554430573,-0.0345867280161916,-0.0345941280167301,-0.0124686178046947,-0.00930576745102119,-0.00080478042346128,0.209634698083329,0.161888532887879,0.149976363148424,0.11878416509905,0.0999056915067268,0.0720310818602604,0.0371939364799117,0.011184657791501,60587.0934982274
"117",-0.267569667896181,-0.26081748630315,-0.167167191987037,-0.0782876592105411,0.013869002132912,0.0904677820964941,0.0550036996607321,0.0124726881602207,0.641977783780198,-0.309618387044231,-0.0268532076901706,0.182124181909589,0.28710395526557,0.515241665473328,0.762679723659689,0.941072212541606,0.387317029046774,1.33801824067367,1.03620506955172,0.817283457352254,0.690467480769852,0.459148377219421,0.225388581471118,0.0556648458903784,-0.0220749230645942,-0.0371477360762983,-0.0420864453167619,-0.0444775941863672,-0.0365188407488403,-0.0153604710209037,-0.00653640690239633,-0.00144358861471702,0.204682893866329,0.167061021660245,0.148284095848737,0.120341351625822,0.100978779813177,0.0726743370397024,0.0367547334784771,0.0111083801596,60600.9387901617
"118",-0.249047632470747,-0.271187866856459,-0.157262087206175,-0.0789516187167267,0.00343707293605173,0.0979675781186869,0.0497970514425533,0.0119310430611406,0.266017386573789,-0.303881981010655,-0.144453123386835,0.20913590289046,0.287285938904627,0.522702472551465,0.770766013838128,0.940795369455815,0.757099357547032,1.33642984523177,1.15147328972291,0.788188170478548,0.691847615496749,0.449404040429711,0.219092960675979,0.0559033307324386,-0.0157805918567225,-0.0472980009260325,-0.0492593827796125,-0.0339334629073908,-0.0314130337920134,-0.0181670357856044,-0.00859964971360246,-0.00105947505739682,0.202565820986659,0.166135519371178,0.151927341736005,0.120497649584416,0.100733931635464,0.0730652978747703,0.0370352802105256,0.0110748371606901,60594.6701277995
"119",-0.255775825706116,-0.223268158819244,-0.194217366810545,-0.0849542924259301,0.0107257780390289,0.100182545561793,0.0470380218623985,0.0119625787843265,0.181507904408646,-0.375090343437487,-0.0232225751773873,0.183408697092185,0.285527129248929,0.505378057896862,0.769671630690055,0.940227580045742,0.842438844323541,1.39281934546951,1.03998883240101,0.817745906768194,0.691950070459153,0.466009900240378,0.220929687735402,0.0567222573161152,-0.0217049816966908,-0.0370108028680081,-0.0426398904745174,-0.0335767509481668,-0.0329297046402129,-0.0135911027635369,-0.0083300307877415,-0.0014350751326898,0.206525017766547,0.166404129167679,0.148841572995012,0.119483594155272,0.100755643438353,0.0697647210402781,0.0368403681599806,0.0110260408494422,60596.9087827513
"120",-0.261972432249139,-0.275286712800648,-0.171862783684435,-0.0465231947771022,0.0139494933428448,0.0896980206977786,0.0517009397508519,0.0116171664646988,0.911741239311545,-0.307496802358112,-0.00800947563502219,0.148245863406356,0.284810445431794,0.521171505414255,0.77077431673231,0.942584557016182,0.114771603730618,1.34070492083933,1.01858166915345,0.840901257723049,0.691419245568312,0.453372332468703,0.218509257994014,0.0541961175831421,-0.0242014546715263,-0.0370807489176231,-0.0471453562778157,-0.0366094271429655,-0.0325057693917859,-0.01958454766001,-0.00871718762310745,-0.00107254267776135,0.209338043348976,0.164793818199313,0.146848695001366,0.120939889964089,0.100527427107593,0.0696612203954452,0.0377278487406201,0.0112287507010335,60596.6875834509
"121",-0.302160207422787,-0.244195006300466,-0.18860072028688,-0.0555926353252437,0.0351796890582955,0.0890630677656464,0.0532954511164437,0.0131815502005086,0.197112055517802,-0.382752667636364,-0.022222340659855,0.112913457231436,0.263978756129887,0.525996533239743,0.768246699016308,0.939082410535082,0.841664702150336,1.40559968171546,1.03909238239508,0.880879231963672,0.706486414247188,0.448697340442297,0.220287708411146,0.0573370113558572,-0.0169905983020766,-0.040951621774266,-0.0491775303143795,-0.0407750964092165,-0.0325182716224916,-0.0197808961908876,-0.00760986189017638,-0.000967689273143849,0.207243913078494,0.164337613528584,0.145227470332995,0.12153895252663,0.099523842790571,0.0721894117133349,0.0377251646509884,0.011056693824137,60599.1599634752
"122",-0.236044934365309,-0.231506241985884,-0.197106653011871,-0.0606684141490127,0.0236948705277388,0.0991220291830851,0.0532654734977509,0.0131386713899852,-0.0626055268741867,-0.340876066512452,-0.0436886380120736,0.154610601999184,0.294150778053604,0.517813871331126,0.765070234105552,0.940299306710942,1.08452559968246,1.36010622613873,1.06276359454131,0.839322517999721,0.679792773580097,0.453868322988001,0.22360075710481,0.0561959593090019,-0.0372305425263537,-0.0382759051491184,-0.0493159397573756,-0.0363787949340761,-0.0366474704566447,-0.0188276214792768,-0.0063693616951343,-0.00135484647195739,0.207435795049029,0.164434429762762,0.148929884994682,0.118406537657516,0.0993348151996718,0.0720145611922568,0.0373271619016061,0.0110879879208413,60603.8968059844
"123",-0.248773496011748,-0.200366991685191,-0.163878510356166,-0.0531680683455067,0.0332934345822763,0.102713357240351,0.0525514478088099,0.0117949279690353,0.675631927596325,-0.298783923051274,-0.0326294478290246,0.174658397197982,0.275315179196143,0.525924343879727,0.772699166584433,0.940301783177705,0.348664001665657,1.30856736769244,1.04121552348627,0.817749139414985,0.695486895387843,0.443323273940972,0.216268969894045,0.0565393255629431,-0.0304324662547847,-0.0351815688425825,-0.041545274359592,-0.0412497294909866,-0.0330017138633881,-0.0141468929777398,-0.00934346582387669,-0.000998978441217112,0.200779782343607,0.162650582013249,0.149327394959113,0.118928103076317,0.100784578961065,0.0720434811545908,0.0373255467196896,0.0111157360613824,60593.8194979655
"124",-0.23716583629705,-0.230199408683726,-0.203612162129468,-0.0564675876142418,-0.00344331467195468,0.0994260266746292,0.0525383906505177,0.0126810242321837,0.357960844932254,-0.433154262904486,-0.0838126959395021,0.19460467343824,0.296784077826159,0.518051712946486,0.768245099275313,0.940463695092328,0.661782410428997,1.45367417880124,1.10701838397734,0.798244139142374,0.685130627697251,0.453240422961186,0.220962196339955,0.0559274204852606,-0.0250639817455287,-0.0430614504871528,-0.0621029417010497,-0.0412458383269568,-0.0356873067377507,-0.0178069887173107,-0.0102939043264842,-0.000453222085008752,0.202799800992957,0.16404852581589,0.149511486861764,0.118492109318143,0.10042815786393,0.0711939636151971,0.0383839795361322,0.0110059898861165,60590.2802668855
"125",-0.234627515556829,-0.255339390616565,-0.189355086033425,-0.059218880827278,0.0286781013416543,0.089808467053867,0.0464813718325834,0.0134514291312068,0.464565164028628,-0.349536845330105,0.00836382426605101,0.143830166348037,0.284317579883637,0.53191530571084,0.777598156310274,0.940102997658282,0.552026727763839,1.37629681910454,1.00785031388144,0.850587058279665,0.687995556156396,0.44234635116391,0.212978665809259,0.0561542501581362,-0.0108322125207322,-0.0358807330090186,-0.0480393072107533,-0.0393808197122781,-0.035080290345037,-0.0178393887114374,-0.0092635847289198,-0.00091216183100948,0.205618592304356,0.166625556425522,0.146726241651739,0.121756523492357,0.0997996157693059,0.0712996578641941,0.0374169075635678,0.0111765172997031,60598.3936668733
"126",-0.267803820293797,-0.262751473263643,-0.206009417023942,-0.073308489772936,0.0197327278441942,0.0799633527285529,0.0549534173743994,0.00969013009849949,1.67443672468567,-0.225978557673792,-0.0561352328780772,0.183739627919801,0.281374651845563,0.535747747027496,0.76718047835274,0.942382436341582,-0.644971585884421,1.25457153549705,1.07639495059314,0.814569509354788,0.692787261390799,0.4401719529114,0.221105325913085,0.0548971989984717,-0.0259436360999781,-0.040100231473798,-0.0437459116034774,-0.0436677247406921,-0.0352683942254185,-0.0158751770165093,-0.00948222470538204,-0.000794197632316836,0.20990265073807,0.164769282680773,0.150310879784374,0.119708649366712,0.0997948172348852,0.0719244020659221,0.0372214018011936,0.011232740383393,60591.8074314038
"127",-0.263969261138364,-0.254480408338848,-0.181026251439517,-0.0658035188364365,0.0343371187114661,0.0946294824324227,0.0585301510522079,0.011738484051147,0.0192774168356191,-0.428516973910215,0.00427454548326634,0.154541134223283,0.256201382064093,0.521959069938433,0.761272660770394,0.940565345000037,1.01119933832284,1.4525380503751,1.00932786742828,0.841156253958317,0.713472446051215,0.450588278466411,0.22627103033118,0.0561402090089939,-0.0350730047362731,-0.0280321201704728,-0.0457069637191931,-0.043054780697902,-0.0263060719182008,-0.0171291521697968,-0.00794822335565188,-0.000497294728825753,0.207478413527792,0.162639977738274,0.145310111614411,0.121202430800824,0.0989957256136989,0.0732021996483562,0.0373005060939416,0.0111764490292384,60594.8239062537
"128",-0.245694722485067,-0.224331026021517,-0.206568648727546,-0.0594107281801954,0.0173926635463092,0.0907573178188024,0.0594414781045381,0.0117787793442765,1.189827633915,-0.382833258905869,-0.0342312207013823,0.120029997617897,0.284216800273371,0.517324839552122,0.763005795152927,0.942129634941288,-0.168853618083735,1.39848482332307,1.05679396626724,0.873875709497474,0.690651341350297,0.457118333561819,0.224099859622576,0.0545170304089107,-0.0146780297316914,-0.0353288223530605,-0.0578818119498724,-0.0366211347201505,-0.0292463762846568,-0.0179665100865895,-0.00695034731373711,-0.00061340996553123,0.20693909406011,0.16604612581277,0.145200809575094,0.119625790198197,0.0984201942963088,0.0718035614799529,0.0372389389509667,0.0111513742076713,60598.0275011418
"129",-0.261490711364769,-0.245379395148637,-0.197740660666867,-0.0815780278233135,0.0302438342571585,0.0906827674793049,0.0500751325666928,0.013178165306673,0.525051051193611,-0.291419432475744,-0.00062417901421639,0.172281974440932,0.274034728515919,0.52341308437889,0.774837652144281,0.939814104693222,0.498593683147743,1.31547311899382,1.01943518838465,0.827182164358554,0.697573452931658,0.4497890313138,0.214420809537964,0.0566317055774152,-0.0107925621043419,-0.0347256301677064,-0.0476833390803288,-0.0380923312582776,-0.0316949224945171,-0.0141283740534008,-0.00767786471953535,-0.000772262996561259,0.204584776121005,0.165881138574615,0.146117296562299,0.122210991477718,0.0992068861479068,0.0713173817524232,0.0369936734941001,0.0109493291047037,60599.9281638849
"130",-0.28596557824452,-0.248964803682765,-0.168841235623153,-0.0640036101932817,0.0110655863497072,0.0985914682834654,0.0590791976528685,0.0109592674194692,0.584607422853028,-0.265148628462542,-0.0101039120950115,0.128769636179976,0.270090053725154,0.51485555174255,0.766249965101086,0.941891321559837,0.451162998892839,1.29063495741369,1.01990184218289,0.867939270942895,0.70657110968144,0.457366141466959,0.220610487601168,0.0552277044738788,-0.0294864900502174,-0.0408636979465282,-0.0467854014019041,-0.0431381220603734,-0.0300552315433766,-0.0183107615147707,-0.00781103680679299,-0.00184225844336908,0.199880059922498,0.16746907649318,0.147357153465703,0.122482400446449,0.101311602670567,0.0714896379466955,0.0374685516153724,0.0109880643692489,60596.7910257179
"131",-0.253704952085468,-0.222644784182879,-0.175474833247036,-0.0797355752689701,0.0208311576065202,0.0922713386322537,0.0583464323247263,0.0127710075170251,0.766521910078754,-0.380389803456533,-0.0995748928378696,0.170543207318293,0.270855878177994,0.521941437376967,0.763587709567956,0.941711690966361,0.25697794202422,1.39843885862067,1.11012358603723,0.829183785871954,0.704230143545023,0.450799968042709,0.22336927272184,0.0547030667887973,-0.0234532177439083,-0.0423960337863325,-0.0423587780716922,-0.0384058976771092,-0.0347091651377712,-0.0154865832667934,-0.00596577347969725,-0.00142092088037361,0.208999657342256,0.164784979429888,0.145386286233278,0.119132776572392,0.0991763944524808,0.0733332984753291,0.0370636375507669,0.0110867384497248,60599.3568624463
"132",-0.218346750769983,-0.24106986008347,-0.179216205183427,-0.063737036030923,0.0161472545715583,0.098084615626242,0.0503702385825298,0.0109121977516916,0.00702147581855482,-0.310488925112081,-0.0763647405379865,0.197063459835323,0.270631351267723,0.524478026135278,0.766006752893002,0.940627610225561,1.00890595257817,1.33286946258762,1.09073705709575,0.796225304857271,0.705163692361951,0.446777864358609,0.223934118879417,0.0561719695309978,-0.0318340664580999,-0.0408977063433198,-0.0581140226686382,-0.0366622483876196,-0.0350905812099113,-0.0148894999005956,-0.00816564048404941,-0.000360034742211432,0.203695816308645,0.167027209766842,0.149691951125346,0.119706122317619,0.098417945868392,0.0721559575394498,0.0386160700261991,0.0109596296034817,60586.2039631422
"133",-0.254127460023923,-0.272530239134134,-0.170981173830061,-0.0743439725840483,0.0236226338081082,0.0934080077740488,0.0473334282441123,0.0128096917721928,0.525456486275562,-0.217349332478572,0.0111633879243548,0.155565721009423,0.292723331309652,0.527027441542525,0.776282270208837,0.940832035531138,0.500449626698532,1.250472699503,1.00028917618341,0.842476265316267,0.67941857749952,0.445726483528766,0.213730353113183,0.0555730305710646,-0.0303784318121188,-0.0451162435461117,-0.048533679777813,-0.0340508832374197,-0.0292340793196065,-0.0177568150873049,-0.00913561173714261,-0.00136440291724432,0.205666957576181,0.165559720327659,0.148032379748249,0.119551319426621,0.0997283170324424,0.073099686172725,0.0378219508391645,0.0111367112303975,60594.9808279845
"134",-0.226463629898292,-0.23581491782052,-0.160096039262393,-0.053540641162273,0.00998459501216026,0.102513424224389,0.0572956084984762,0.0131315989926744,1.57131397269735,-0.306425233387513,0.00339446857394072,0.148843890780813,0.311395994557716,0.522329115359345,0.766184299229229,0.940886072968221,-0.555602733239009,1.32652570112654,1.00304205635811,0.84276185519618,0.665259978911684,0.447238345454999,0.221407175056653,0.0553387517713936,-0.0182172419707555,-0.0341046799802557,-0.0402606625683737,-0.0347948245572153,-0.0338521752032538,-0.0141866933112237,-0.00670280575482341,-0.000797835967037502,0.206757904896354,0.163054030288374,0.147072340342735,0.119841659425167,0.0975895031493052,0.0714707247435965,0.0369150162195519,0.0111696299900389,60595.5981885017
"135",-0.271965578860404,-0.223182380992928,-0.168477110353186,-0.0840453332285583,0.000913058561943048,0.0976093138773282,0.0539653769607964,0.0120878320995817,-0.260365478073682,-0.362531466485025,-0.0268494324787483,0.186164933073594,0.300290519018198,0.526713755484495,0.765095896702571,0.942723041633837,1.28936903351051,1.37869854996132,1.03777698811866,0.814981612884733,0.678183875508378,0.444408041806824,0.223490957955112,0.0537423785479808,-0.028111490306602,-0.0301876065821775,-0.0534859556475337,-0.0425525344076175,-0.0283320944537675,-0.0159490855110959,-0.00883374279504948,-0.000464528661418321,0.206542269675316,0.162442965241203,0.150169948336695,0.118216401549876,0.0994358751402427,0.0728555890976421,0.0362419679960108,0.0109658556451653,60589.5744250967
"136",-0.272928248163058,-0.233499665091776,-0.201665360976326,-0.0808629022747941,0.0187988173316078,0.0834889877538335,0.0515336454520962,0.0122575121047681,0.241129217949393,-0.379907560082599,-0.0488356647216432,0.194808585275541,0.266755541203555,0.529107232696788,0.769521347643451,0.94202231710408,0.79060449004134,1.40025649748904,1.06909334751696,0.803573517460715,0.70787233477622,0.446389395169478,0.219670547810291,0.0546850442863493,-0.0272547553413107,-0.0403022695765373,-0.0496148871058247,-0.0351483873463651,-0.0325912554577144,-0.0176626566359091,-0.00938907459692001,-0.00146248192632695,0.209726438304265,0.16620399976358,0.148938362935338,0.121077452472147,0.0988351805686758,0.0717194499608166,0.0374779630711241,0.0110904939351389,60604.6769739172
"137",-0.254058224233869,-0.252680490261028,-0.16195943725534,-0.0592530113778178,0.000313384946644871,0.0922172039940468,0.0569960275024498,0.0139155806378018,-0.307319717315931,-0.290797452644859,-0.0449159333956308,0.139970585907945,0.309057263134406,0.522902548662319,0.770385309692967,0.940841468456566,1.33594319024107,1.31637047277296,1.05411760474501,0.853204450418187,0.67044866027579,0.450761666363299,0.217248751322234,0.0552846803243727,-0.0377239483089535,-0.033678490815775,-0.04972699724176,-0.0387073445499534,-0.034065349304011,-0.0196983622655352,-0.00977277140876556,-0.000956119584304817,0.204384531953803,0.162283384449142,0.14834001203054,0.121111561932466,0.0996404289066123,0.0737058182797038,0.0371170345151537,0.011313816206106,60594.2369203488
"138",-0.269048093318843,-0.245758701624341,-0.173700053455423,-0.0556318783038677,0.0210821143555214,0.0897568823393156,0.0545709909637347,0.0112845938827368,1.09477471527356,-0.447579129124329,-0.0610034299602986,0.180742141165081,0.248896317833094,0.525928272111401,0.764655450475049,0.941600956800812,-0.0626864302797298,1.4711704531386,1.07184980645594,0.811153783565821,0.726531557722761,0.447317289628926,0.223484241146435,0.0553711028625044,-0.0379237589272582,-0.0414413486901096,-0.0379500409385168,-0.036582667047468,-0.0351663623808547,-0.014932182729226,-0.00688160139016274,-0.00123016351232477,0.204828974982255,0.163127194264269,0.147945406444358,0.11792693256883,0.100798871573018,0.0710309079929594,0.0373443552057529,0.0110951038547845,60596.8507949208
"139",-0.298300991247967,-0.24629314491725,-0.177400338338561,-0.0903572862684176,0.0177737549263823,0.0788603391050095,0.0430464333565199,0.011715083551253,1.31666914215531,-0.406882039328364,0.00227239765141881,0.191877914263026,0.286390527404667,0.525220231202112,0.77123211402635,0.941075539290597,-0.2790227020001,1.43057585241185,1.00882892424598,0.810548349052617,0.687358166351453,0.452989203575935,0.220545233217909,0.0557387746542758,-0.0238665877992731,-0.0379471493242642,-0.0446268536100401,-0.041048976986378,-0.0324626878877512,-0.0222824596089099,-0.00789295604573153,-0.000856515807493356,0.208347294915292,0.164941973144931,0.144946694223656,0.121383522749092,0.0986956224406296,0.071206500454374,0.0382734449737934,0.0113016899975111,60586.2683563306
"140",-0.279820265498986,-0.274000994100273,-0.169375914672854,-0.0792828690288209,0.0279035907479983,0.0912467556931153,0.0505959587898235,0.0118247967645935,0.907471847079402,-0.228157345169276,-0.0659805138439248,0.158033205505339,0.249218507379074,0.51474004271535,0.767350416990592,0.940603803290106,0.124746649641656,1.26146553715071,1.07691481682555,0.842962061329385,0.723637101152348,0.460235864978162,0.222401743627025,0.0562075601384769,-0.0203520761262829,-0.0432886197292986,-0.052998365468359,-0.0401868021887432,-0.0329315529769091,-0.0227440872299573,-0.00950803722000057,-0.000880938490831045,0.208403853713562,0.163532282521957,0.152349154536317,0.122210545167243,0.100454882765651,0.0728562314588523,0.0375099653439544,0.0111058476716974,60592.8161128561
