"","x"
"140",1.34304825718273
"141",2.44174391289347
"142",2.90241163640671
"143",2.08699560206589
"144",2.9827742339208
"145",1.99931880964609
"146",2.64672034286595
"147",1.74478277298819
"148",2.95693971305971
"149",2.07572615290318
"150",2.21045332565132
"151",2.74911746734434
"152",2.25079840061993
"153",2.13602899098082
"154",2.27786727027799
"155",2.59313315404241
"156",2.42075048961535
"157",2.32705020164886
"158",1.96023998712751
"159",2.74078608733845
"160",2.20226011542978
"161",4.36517963932459
"162",2.97482227438213
"163",2.17541872955186
"164",2.4144671166733
"165",2.0127801908781
"166",2.17636059121962
"167",3.77642791248758
"168",2.17148390027829
"169",2.73132829412467
"170",2.74493842386739
"171",1.76528251813469
"172",1.54600595128461
"173",2.12472246777056
"174",3.08016218819757
"175",1.69608515816368
"176",2.61281685842223
"177",2.29099796683905
"178",1.85807120714686
"179",2.7732509124282
"180",3.33197234356366
"181",2.27380607989649
"182",2.57424492961438
"183",2.59612314610819
"184",2.7237768200864
"185",1.9170373084574
"186",2.35463534785107
"187",1.58185419219715
"188",3.76621672573913
"189",2.68548399791222
"190",2.63509527806191
"191",2.85767868846761
"192",2.79932325206352
"193",2.41386789243118
"194",1.33785323136171
"195",2.78908179360974
"196",3.50159545976549
"197",1.59889546573245
"198",2.6059901132714
"199",2.60812480219058
"200",1.97555072820145
"201",2.80874189985596
"202",2.19940419342338
"203",2.14223634615984
"204",2.78923305207603
"205",2.11693529286439
"206",2.83110971764748
"207",1.96062710953976
"208",2.71148263828798
"209",1.53461488952414
"210",2.13500824066783
"211",2.51021225463182
"212",1.85877530033544
"213",1.33942918430107
"214",1.6620422885147
"215",2.17501279523493
"216",2.38425936271935
"217",2.23284656249091
"218",2.40983331825579
"219",2.83291523838016
"220",2.41176998024219
"221",2.43852274347972
"222",2.76457422683007
"223",2.14273468802066
"224",1.86530505480928
"225",2.22037529807305
"226",2.71682506752753
"227",2.41478511321632
"228",2.13015427836295
"229",2.81226142572766
"230",1.69895547290467
"231",2.23413993674689
"232",2.26421412275569
"233",2.034864171903
"234",2.48079850676661
"235",2.41670003850127
"236",3.02491229758568
"237",1.79775242506736
"238",2.36869139919001
"239",2.43474993200832
"240",2.0610500301107
"241",3.35029041228357
"242",2.89466108784485
"243",1.67843887642664
"244",1.94515693702686
"245",2.69922443003338
"246",1.89634693815375
"247",2.53971774070865
"248",2.48373854447824
"249",3.13171409572888
"250",2.73939923723004
"251",2.58709224399461
"252",1.97361871384348
"253",2.51822943462598
"254",2.53484603755715
"255",1.81521193035853
"256",3.17390055151404
"257",3.59233413137902
"258",3.12776724377233
"259",2.58571576785926
"260",3.32925726957542
"261",2.95382286580152
"262",3.09641305525332
"263",1.64772282808562
"264",1.4632360757125
"265",3.61971119161312
"266",1.61879371612589
"267",1.54698739308479
"268",3.72746060065418
"269",2.79764649652472
"270",2.60142939613346
"271",2.46208584266214
"272",1.82513855173427
"273",2.23348739848371
"274",2.58513723348848
"275",3.02045992302399
"276",2.49578901426841
"277",2.66328986358887
"278",1.99895579373469
"279",2.07634265735182
"280",1.98777212926374
"281",2.35044319146148
"282",2.2809131318373
"283",2.22650405254964
"284",2.07758052244486
"285",2.17386202804966
"286",2.09829755867845
"287",3.30798557180069
"288",2.17581159792427
"289",3.45835329254036
"290",2.13744360792453
"291",2.9653920860921
"292",2.94629266910751
"293",2.72398417583165
"294",2.17212706654301
"295",2.06235298661448
"296",1.85751200371165
"297",1.70978310984154
"298",3.30530016609826
"299",3.9654056473996
"300",1.88591485912813
"301",1.85239251061719
"302",2.34937588505436
"303",2.6189384536709
"304",2.94519689074512
"305",2.15305481229571
"306",2.53693292494142
"307",2.16103121953538
"308",1.95373128844342
"309",3.90932509900028
"310",2.24106273378303
"311",2.73518879351308
"312",2.7116599405783
"313",2.51641024836291
"314",2.93503602693897
"315",2.19290663166155
"316",2.12768548464534
"317",3.57516597076114
"318",2.0917971204206
"319",1.53335800798313
"320",2.85241442591464
"321",2.33094496274383
"322",1.92193606615954
"323",2.36403208798903
"324",1.86290745101392
"325",2.29650121719144
"326",2.60230051309123
"327",2.60383982166576
"328",2.9584474630697
"329",1.8959884023967
"330",2.4617132289583
"331",2.37750998175215
"332",2.41622526844171
"333",2.79165911594966
"334",2.20678850479958
"335",2.07529910508465
"336",1.74228430569594
"337",2.00885745156221
"338",2.18141014838613
"339",1.9157148019512
"340",2.59130343811819
"341",2.27325148593709
"342",2.79176522195023
"343",3.09610310873757
"344",2.21440888929506
"345",2.67587152273459
"346",2.76326702468965
"347",2.40067523951989
"348",1.68359720088859
"349",2.15194011566438
"350",2.34329484464798
"351",2.73512833678383
"352",2.43944791043401
"353",2.21248986472803
"354",2.31429431176025
"355",2.44938870486881
"356",2.34799123975778
"357",1.94276965209157
"358",2.94111674808149
"359",1.8903871494897
"360",2.92601320931536
"361",2.50772490953498
"362",1.92077130530363
"363",2.45466339680129
"364",2.96739294470689
"365",3.73515894441833
"366",2.11884526381066
"367",1.97405938202991
"368",2.29558096746989
"369",2.29420687094092
"370",2.17675369574823
"371",3.2244183026228
"372",2.44870731528487
"373",3.40948644234616
"374",2.33133249887694
"375",2.33073307907869
"376",2.33648996976706
"377",2.57211768614493
"378",2.9638733991561
"379",2.04224488486256
"380",3.24625731324985
"381",2.38240938431869
"382",2.1832558225311
"383",3.49453073724576
"384",3.4659717494466
"385",1.88875883161599
"386",2.56709664841957
"387",1.89876008451353
"388",2.27108485046616
"389",2.9502539310515
"390",3.36157897765767
"391",1.89716996106958
"392",2.00368544640296
"393",2.88947828465881
"394",2.74829855953424
"395",2.54519351196208
"396",1.68871878600086
"397",3.28650766062705
"398",2.15689415317801
"399",2.41227708124983
"400",2.01696833419534
"401",2.02283777523482
"402",3.15876539214087
"403",1.6758532351928
"404",3.13292734484545
"405",1.85718794969692
"406",2.07852726454315
"407",2.94084616712875
"408",2.76987156140193
"409",2.38591246116153
"410",3.10824449769607
"411",2.40824523068595
"412",2.08905409072872
"413",3.00612025043979
"414",2.25472260774164
"415",2.36283492340455
"416",3.13357450226496
"417",3.47737507603024
"418",3.41947045463667
"419",2.37340592662661
"420",1.89799434439595
"421",2.3736868594875
"422",2.11879684232203
"423",2.45470191400793
"424",3.00720661700911
"425",2.56702580468465
"426",1.92519738217037
"427",2.34035345459748
"428",2.30646377743051
"429",2.48169975451738
"430",2.24117057323964
"431",2.61701356212222
"432",2.78348076259782
"433",3.18707937621518
"434",2.54546871800016
"435",2.07879224773109
"436",1.88057692167492
"437",3.14038027421137
"438",2.3390677180383
"439",2.45767360863565
"440",2.56062374595213
"441",2.57027193090152
"442",3.1694936023082
"443",2.44058767012563
"444",2.7123845965437
"445",2.57858701413193
"446",2.13278172717407
"447",2.07261085161403
"448",2.4283225146778
"449",2.4881378327655
"450",2.30664916012471
"451",2.0909589441944
"452",2.87830744911079
"453",2.64271907959508
"454",1.7823375702579
"455",2.42767121897967
"456",2.54541181571065
"457",2.51654291002826
"458",2.96793572423829
"459",3.5647731479137
"460",2.69046641824263
"461",3.08577346030993
"462",2.44412473455444
"463",2.18625017334357
"464",1.71764167467328
"465",1.86549777960548
"466",2.69730334042749
"467",1.39629212198971
"468",1.85044455934978
"469",2.6023142040744
"470",2.81147474800191
"471",2.20449264988851
"472",2.18781917912293
"473",2.03445954663148
"474",2.34949181490639
"475",1.5774377394329
"476",2.35889054982556
"477",2.6532099767015
"478",1.90337196409147
"479",3.43936446304675
"480",2.20013898505736
"481",2.6287666728752
"482",4.03811222403328
"483",2.12523089256689
"484",2.89414362924236
"485",2.18402958375554
"486",2.56208510218765
"487",2.05344297217575
"488",2.40132899418567
"489",2.24434253560706
"490",2.24712650637195
"491",1.96596820321872
"492",2.57239275473696
"493",3.23515646101923
"494",1.86514830557097
"495",3.67342896609752
"496",1.98436209091741
"497",1.95635587642315
"498",2.26959515842365
"499",3.97624382540128
"500",2.56620404054875
"501",2.43108429697115
"502",2.45002165541514
"503",2.18463616149843
"504",3.21759822055824
"505",3.1377016091795
"506",2.95474470883972
"507",1.26131838712651
"508",3.72284215472902
"509",1.73887306040572
"510",1.65910587101051
"511",2.64132077274358
"512",3.06383308722046
"513",2.92706611715745
"514",2.88284847091274
"515",2.91996088836399
"516",1.29448586824292
"517",1.70335762436963
"518",2.49686038605791
"519",1.90487423567345
"520",3.03209824966012
"521",2.03171651933614
"522",2.50166591482404
"523",1.53962364891493
"524",1.92386814528633
"525",2.71513520984642
"526",2.78035171859441
"527",2.89932837629965
"528",2.36619439990335
"529",2.66097036023357
"530",2.58537760157704
"531",2.34824041356469
"532",3.2762983192722
"533",2.55555190155814
"534",2.86976897007133
"535",1.71316738212045
"536",2.11564905612612
"537",2.05241254853697
"538",1.95189719351687
"539",2.40030782283865
"540",2.80474428181433
"541",2.15121819707785
"542",2.02644888922651
"543",3.00109624872507
"544",3.14356088547224
"545",2.99532455774736
"546",1.84348459707442
"547",2.82182494306133
"548",2.03237011412782
"549",2.53661148904044
"550",2.7299897923138
"551",2.28665126894817
"552",2.36628237798276
"553",2.3485571247109
"554",1.77995046189831
"555",2.29872275026144
"556",2.78354578101076
"557",3.3232690557772
"558",2.27932392357643
"559",2.12742638626352
"560",2.58701963645945
"561",2.3318734866335
"562",2.67317736471197
"563",1.86352270367025
"564",2.15692482884169
"565",2.2276432248573
"566",3.23938074542028
"567",1.95226591910038
"568",2.14914757167193
"569",2.55805839275994
"570",2.54441374770127
"571",1.85172536382838
"572",2.52704119145913
"573",2.77912962867804
"574",2.10162341089149
"575",3.85244743744863
"576",2.17142051153287
"577",2.25533378261613
"578",3.32391938247178
"579",2.84108307450284
"580",3.11348338456927
"581",3.54895624642743
"582",3.2258112140677
"583",2.30608824585582
"584",3.05839308886015
"585",2.73370053136686
"586",1.99799283052537
"587",2.60085133297919
"588",2.48476251176529
"589",2.77596907277592
"590",1.25435503195867
"591",2.86039950558927
"592",2.27109798502144
"593",2.63435657231465
"594",2.44240407796993
"595",2.32491721221977
"596",1.34839674589394
"597",3.57754144388935
"598",3.4001510479048
"599",1.56518244202117
"600",2.56183212925093
"601",2.47236735053177
"602",3.40077085945907
"603",2.89321617131665
"604",2.68675149106162
"605",1.91841904497434
"606",3.2921755405609
"607",2.51275576439486
"608",2.9667563603064
"609",1.99873847381129
"610",3.76878850966054
"611",2.37439216393605
"612",2.5498091683801
"613",1.84452587749716
"614",2.56874473116704
"615",1.86697489615039
"616",2.63136881024872
"617",2.24191108116243
"618",1.76487146285356
"619",1.8342783500182
"620",3.79095511896148
"621",2.43133504904212
"622",2.71729229656609
"623",2.99507548527795
"624",2.67838532069065
"625",3.23278917826172
"626",3.58811622706268
"627",2.45206019167797
"628",2.96444290394556
"629",1.7946613011672
"630",3.55738260266477
"631",3.10089224633662
"632",2.1482926198528
"633",2.531838000396
"634",2.1656479707384
"635",2.33483441796613
"636",2.10928530318939
"637",2.30568560511218
"638",3.24509922896147
"639",1.96476541393357
"640",1.42753910976416
"641",2.47112121980224
"642",3.03896944138475
"643",2.16915246418642
"644",3.04265029422269
"645",2.07619181681647
"646",2.72584081339589
"647",1.73392152598168
"648",3.13477611013399
"649",2.07306637918268
"650",2.27039402743503
"651",2.74616712372461
"652",2.37303819767587
"653",2.23420179536067
"654",2.36588678806777
"655",2.71561825384531
"656",2.43985007935874
"657",2.38486879028643
"658",2.04159207056662
"659",2.78931540918418
"660",2.24421808501616
"661",4.44382518081919
"662",3.03558813062423
"663",2.27683097279056
"664",2.44237253148003
"665",2.09292336239852
"666",2.24035203542528
"667",3.80716065307947
"668",2.28807493178029
"669",2.75418362479145
"670",2.79255367331346
"671",1.88229885089872
"672",1.71321031874398
"673",2.21075248320928
"674",3.16117487417474
"675",1.73443994193443
"676",2.66869437592364
"677",2.37238195972642
"678",1.89194180116743
"679",2.83018620952234
"680",3.37817421618447
"681",2.39228867963957
"682",2.63830747065751
"683",2.58280144453125
"684",2.8091413492934
"685",1.91596981381938
"686",2.39145783054506
"687",1.69900615004058
"688",3.81442876558311
"689",2.72883761777589
"690",2.71147132083049
"691",2.88461733385586
"692",2.84677852603834
"693",2.43057355144377
"694",1.3802592038351
"695",2.85998033521442
"696",3.55845077630837
"697",1.65957261158049
"698",2.66308872922531
"699",2.68111492464256
"700",2.03974099382975
"701",2.901131280728
"702",2.27322891978298
"703",2.39400378275425
"704",2.87248768642218
"705",2.198810030209
"706",2.87014325930728
"707",2.02540982943559
"708",2.6855002922167
"709",1.56964825165189
"710",2.13761424467962
"711",2.59912415367154
"712",1.92215874996648
"713",1.32740420059506
"714",1.72964877853929
"715",2.19714398657609
"716",2.43618596989974
"717",2.24029053407655
"718",2.46900131976746
"719",2.89276238072456
"720",2.3973037073268
"721",2.51355894390076
"722",2.85516724703822
"723",2.23869654977008
"724",1.9697839751905
"725",2.26808805865551
"726",2.72070908002177
"727",2.49467825834684
"728",2.17525040086429
"729",2.89476726524298
"730",1.82893296658389
"731",2.28025362687291
"732",2.37025717718214
"733",2.07107787027033
"734",2.58333977253698
"735",2.43156767484079
"736",3.0771922698033
"737",1.84959338752996
"738",2.40664218461774
"739",2.5284475288239
"740",2.13767584843949
"741",3.32655442598523
"742",3.09038982092963
"743",1.68314570752461
"744",2.0994441847102
"745",2.71525256556247
"746",1.97607059397819
"747",2.61765252523134
"748",2.52047153131173
"749",3.20765011949426
"750",2.82108916986665
"751",2.76698006526697
"752",1.98667576528855
"753",2.57477083919441
"754",2.62678019963938
"755",2.01235229629339
"756",3.26002031501644
"757",3.72687762319263
"758",3.202901264922
"759",2.66814375350496
"760",3.42951722734636
"761",3.02048954383156
"762",3.10672598880171
"763",1.73261112044387
"764",1.52023395095768
"765",3.66681023916807
"766",1.59547959181669
"767",1.50861272531559
"768",3.72095018322844
"769",2.85912709653813
"770",2.65081519331044
"771",2.51736510858891
"772",1.96557343590642
"773",2.27086462027937
"774",2.60657218700666
"775",3.1106028803229
"776",2.56993512027827
"777",2.70541280648999
"778",2.02586002891723
"779",2.08354395795585
"780",1.97112127664678
"781",2.453475537977
"782",2.41288401864399
"783",2.30920990499991
"784",1.82224073513632
"785",2.25491384257533
"786",2.13729124151521
"787",3.36079807691134
"788",2.25713452945253
"789",3.49612906922488
"790",2.24392566145762
"791",2.9957942387773
"792",2.99529116643116
"793",2.82936566077801
"794",2.28206173469675
"795",2.02025665358236
"796",1.84385193353444
"797",1.82701113070453
"798",3.40655067233239
"799",4.07242673779462
"800",1.93298993991182
"801",1.8130091096948
"802",2.41945713432805
"803",2.68835052679937
"804",3.1018596672623
"805",2.18765466965307
"806",2.62352781063823
"807",2.26997748536349
"808",2.00130142426938
"809",3.96990101901759
"810",2.3431272877526
"811",2.86890190003221
"812",2.80809944406686
"813",2.55396992475401
"814",3.05560894435002
"815",2.26947158005559
"816",2.14256607335427
"817",3.6970817765403
"818",2.26269459281599
"819",1.59875744911149
"820",2.90734279080508
"821",2.45735463889369
"822",2.04800239793399
"823",2.51102753621511
"824",1.87862367444535
"825",2.3263904451123
"826",2.75221034874512
"827",2.72707386153078
"828",3.01352589752742
"829",1.87045757584623
"830",2.55042030892123
"831",2.47125240452037
"832",2.51410864388265
"833",2.81561287452492
"834",2.17571344461011
"835",1.94992630086074
"836",1.79960945963373
"837",1.80553127628535
"838",2.29323390710808
"839",2.02956967534486
"840",2.68833513575128
"841",2.11127817177073
"842",2.83046824874017
"843",3.11616172172246
"844",2.23317805409994
"845",2.76628453214202
"846",2.89171996766228
"847",2.44816811002435
"848",1.63174328111754
"849",2.2552966631981
"850",2.44043615784316
"851",2.81829609484735
"852",2.35623702710936
"853",2.25057097161358
"854",2.41543344787413
"855",2.6178983493072
"856",2.4787086213976
"857",2.02090195724486
"858",3.03110779651357
"859",1.84751634840087
"860",2.96765178278698
"861",2.66804321138039
"862",2.00901702860082
"863",2.58219698441995
"864",3.05997300080979
"865",3.77346715946792
"866",2.13943150782737
"867",2.07913600564703
"868",2.18391960334451
"869",2.42445565173122
"870",2.20676004875754
"871",3.30557589612694
"872",2.60931951232833
"873",3.39459441733589
"874",2.47832207969177
"875",2.34109148953111
"876",2.45302219654574
"877",2.64594641785209
"878",3.02251986853899
"879",2.10273075145983
"880",3.39430181690342
"881",2.45690061049542
"882",2.25577085341019
"883",3.52298058633483
"884",3.52688438138129
"885",1.9203922429374
"886",2.63983122246526
"887",1.85381073199057
"888",2.34576535827157
"889",3.00287012436569
"890",3.40430068458928
"891",1.97034527015624
"892",2.05387752309791
"893",3.1112516816981
"894",2.83436886349539
"895",2.55212709106702
"896",1.73126235461704
"897",3.37952278460001
"898",2.19740981489433
"899",2.49450299278868
"900",2.05738778380667
"901",2.05974282525314
"902",3.24022143035878
"903",1.75491652230378
"904",3.23050860204138
"905",1.85267526647992
"906",2.1386358240536
"907",2.94740747671632
"908",2.90732872909301
"909",2.43345101260103
"910",3.16521351986513
"911",2.50936233619578
"912",2.10319861269644
"913",2.99777331284637
"914",2.2783806915336
"915",2.39929988278816
"916",3.17676766927739
"917",3.55671511484549
"918",3.41567467966909
"919",2.52068347476971
"920",1.94789199727436
"921",2.51092536006514
"922",2.16808500663137
"923",2.47762624857144
"924",3.00901652115582
"925",2.58247405530992
"926",1.9219840300933
"927",2.39253037193779
"928",2.37188042462059
"929",2.56051999037144
"930",2.30671117926856
"931",2.72301409783874
"932",2.85603795193801
"933",3.28567081579929
"934",2.58206002435639
"935",2.15609144404309
"936",1.92895680717315
"937",3.19821735080291
"938",2.45085975804195
"939",2.57504489102699
"940",2.59115247149947
"941",2.66813450317515
"942",3.23788717650252
"943",2.58599693967372
"944",2.75793446135763
"945",2.60416363376917
"946",2.02839784236766
"947",2.18806982422283
"948",2.53205720282791
"949",2.52322523498151
"950",2.33505646054497
"951",2.15351343497638
"952",2.92001844084258
"953",2.7701026134076
"954",1.80838601611627
"955",2.57967933846375
"956",2.61433909045997
"957",2.59469255845678
"958",3.09194192754514
"959",3.66057461853215
"960",2.81295258239238
"961",3.13331849647797
"962",2.47809767441416
"963",2.25790314504807
"964",1.76808106672029
"965",1.84907649026533
"966",2.7553615830634
"967",1.59197265980021
"968",1.97035017985801
"969",2.67023864123556
"970",2.89610074578568
"971",2.26763896318037
"972",2.21020201764367
"973",2.08388571265607
"974",2.51698848981625
"975",1.58178931532013
"976",2.48822160335052
"977",2.71846036293427
"978",1.87805918068119
"979",3.50824018991588
"980",2.23222289938986
"981",2.66823808545243
"982",4.01800818703323
"983",2.26010464888812
"984",3.00388018167413
"985",2.36572565491651
"986",2.56509518562007
"987",2.11136973666679
"988",2.40853876024542
"989",2.2547197849379
"990",2.34573156135945
"991",1.87646835721737
"992",2.64038632008143
"993",3.27816500749067
"994",1.91083816325007
"995",3.69944589840051
"996",2.01705868043589
"997",1.99680698635167
"998",2.41787944749632
"999",4.0078917831133
"1000",2.63640382777443
"1001",2.56162229088398
"1002",2.5024207728341
"1003",2.18238930434238
"1004",3.21615135849136
"1005",3.19466781272375
"1006",3.00125697137735
"1007",1.29167124516578
"1008",3.76734147219607
"1009",1.82697814348602
"1010",1.67832138209391
"1011",2.65721923153101
"1012",3.13771948602217
"1013",3.00441259468213
"1014",2.90549446698657
"1015",2.97644653704427
"1016",1.36108910583214
"1017",1.70721080527071
"1018",2.54088016436605
"1019",1.87844337093126
"1020",3.07655478541173
"1021",2.07993797307939
"1022",2.54256887450158
"1023",1.49504667475928
"1024",1.97646102753179
"1025",2.76810998810104
"1026",2.83827003676012
"1027",2.94586019185541
"1028",2.39843892348774
"1029",2.70649223825107
"1030",2.60791882631846
"1031",2.4086303674965
"1032",3.36559096226499
"1033",2.60852864970721
"1034",2.89977167115093
"1035",1.71588604795907
"1036",2.12185090221288
"1037",2.13267055535724
"1038",2.12848148763402
"1039",2.46700957632314
"1040",2.85196961183825
"1041",2.11111349997328
"1042",2.03422647456101
"1043",3.03950229462677
"1044",3.21557249268411
"1045",3.05441627084611
"1046",1.88370050548456
"1047",2.85788497705563
"1048",2.01427463737357
"1049",2.59064147833953
"1050",2.78274658936084
"1051",2.15131917743668
"1052",2.45253424787957
"1053",2.37851769780846
"1054",1.80639128239172
"1055",2.32895582833015
"1056",2.83767397266286
"1057",3.32419352035144
"1058",2.38628606475815
"1059",2.18020382011501
"1060",2.62265948774046
"1061",2.37629278606716
"1062",2.71342992606308
"1063",1.87773312781265
"1064",2.07172160317561
"1065",2.27615956082718
"1066",3.34549162296623
"1067",1.97305045568262
"1068",2.23176714334105
"1069",2.49195441669829
"1070",2.57274350914905
"1071",2.00628832575701
"1072",2.59797387145029
"1073",2.89677314452851
"1074",2.15755754096098
"1075",3.90518619536391
"1076",2.16052483361882
"1077",2.31770710921807
"1078",3.3801484411402
"1079",2.87537830370083
"1080",3.13805130874172
"1081",3.58555849446348
"1082",3.25018912935103
"1083",2.33539431749069
"1084",3.11501673418635
"1085",2.74769009730499
"1086",2.03775083727898
"1087",2.65403156933389
"1088",2.51072600676677
"1089",2.80687148939779
"1090",1.28788733206842
"1091",2.91410834452646
"1092",2.36175493827387
"1093",2.67646129899103
"1094",2.51253243380991
"1095",2.38894172604626
"1096",1.39759872616626
"1097",3.64990578007596
"1098",3.45420649379447
"1099",1.60933741601359
"1100",2.59474390361251
"1101",2.50489384224127
"1102",3.39541967041638
"1103",2.96268818735313
"1104",2.718141636243
"1105",1.96846573676737
"1106",3.31907165883168
"1107",2.61746411805909
"1108",3.04793697125193
"1109",2.09220625336253
"1110",3.85041818832977
"1111",2.43683187473189
"1112",2.62034202227812
"1113",1.89237591134842
"1114",2.64838274252631
"1115",1.92188775802641
"1116",2.69767871657053
"1117",2.27057384583674
"1118",1.81975318091669
"1119",1.91139786131472
"1120",3.85074626976738
"1121",2.48027010313954
"1122",2.68490466509657
"1123",3.05148109666624
"1124",2.74741260011142
"1125",3.26289564348436
"1126",3.66350584364474
"1127",2.52307810318287
"1128",3.03826693436371
"1129",1.86632098460641
"1130",3.58097596198803
"1131",3.1793752533392
"1132",2.19202494420642
"1133",2.55058366993835
"1134",2.19273481744432
"1135",2.3846793609929
"1136",2.15682532091937
"1137",2.35424567640428
"1138",3.28674044174437
"1139",1.98370675770817
"1140",1.43025184170345
"1141",2.48007633988909
"1142",3.07160612320335
"1143",2.21870317756766
"1144",3.07353718234632
"1145",2.14491214040253
"1146",2.73341608634735
"1147",1.81857852367324
"1148",3.20901101224943
"1149",2.06923155457092
"1150",2.32694455420496
"1151",2.73070117998845
"1152",2.3002506031394
"1153",2.27450422963232
"1154",2.40349348571511
"1155",2.77922951843071
"1156",2.49557247459243
"1157",2.42104002246618
"1158",2.09479896862323
"1159",2.79257004393734
"1160",2.31565101115015
"1161",4.4401176567325
"1162",3.06159839487051
"1163",2.26160377224218
"1164",2.46221783215029
"1165",2.14585218675125
"1166",2.27994607638667
"1167",3.8543261295158
"1168",2.37752953616889
"1169",2.78829805302747
"1170",2.86060449336272
"1171",1.936721788565
"1172",1.79326600396646
"1173",2.27795148580167
"1174",3.17800742762761
"1175",1.70902139441505
"1176",2.73286525935415
"1177",2.41812505212927
"1178",1.9525320279585
"1179",2.87081145497951
"1180",3.44279357333782
"1181",2.43760559188312
"1182",2.66503311867573
"1183",2.62668977292116
"1184",2.82064551456905
"1185",1.96771005518012
"1186",2.44341798998764
"1187",1.73567485441728
"1188",3.86828105990584
"1189",2.79808547959417
"1190",2.77823605059694
"1191",2.884412838079
"1192",2.90125164695916
"1193",2.46367193695
"1194",1.4294121218275
"1195",2.94963279483869
"1196",3.62607856162552
"1197",1.65264867700963
"1198",2.70091572143202
"1199",2.70403625193199
"1200",2.06133726123402
"1201",2.97136440676802
"1202",2.32839783862268
"1203",2.49530449275879
"1204",2.91639677510045
"1205",2.30438922783757
"1206",2.7632548810562
"1207",2.07468012463534
"1208",2.65065193902295
"1209",1.65444484767787
"1210",2.16127990533935
"1211",2.66488617340234
"1212",1.97264577911098
"1213",1.3688462375354
"1214",1.78168051550934
"1215",2.25457242661196
"1216",2.50332772846608
"1217",2.24556622747028
"1218",2.49309034410328
"1219",2.914611037229
"1220",2.51449589759924
"1221",2.55326337571034
"1222",2.91204338415235
"1223",2.31292877354078
"1224",1.99942322289434
"1225",2.3250942497042
"1226",2.71339662579447
"1227",2.55043843545368
"1228",2.21638384215249
"1229",2.92484214510192
"1230",1.94216830918878
"1231",2.33029293224894
"1232",2.42844319854661
"1233",2.11564369217156
"1234",2.63937728553502
"1235",2.47056490892577
"1236",3.12412752455361
"1237",1.87404457339472
"1238",2.40752900333886
"1239",2.57998592019267
"1240",2.19237499012429
"1241",3.3132562422868
"1242",3.12992505864368
"1243",1.73306905970098
"1244",2.14564197003953
"1245",2.74483411242302
"1246",1.91981539889572
"1247",2.6793904987942
"1248",2.54976292754532
"1249",3.21075850727846
"1250",2.78277508503544
