draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,sigma
1044,1932.6047201702977,0.804628318535196,0.09917517531068856,5.0,31.0,0.0,-1930.6075129265726,-0.0739240378732557,0.9950024782522268,0.08346315010673697
1045,1933.9152600988944,0.9925094275824745,0.1073928967544149,2.0,7.0,0.0,-1933.4888610906285,-0.08939521124282361,0.998126335688415,0.08495041534116443
1046,1935.5965059505797,0.9411393056608942,0.09886180964905694,2.0,3.0,0.0,-1934.6547205827321,-0.09753455630142319,1.002000217553442,0.0865771662611974
1047,1934.5254539701787,0.64792689894149,0.10461231158185096,4.0,19.0,0.0,-1931.259271553161,-0.09385016217134609,1.0017827121191116,0.08659246165391113
1048,1934.1869311199487,0.9907487799440843,0.09917517531068856,6.0,63.0,0.0,-1930.5823688016133,-0.11238756048725358,1.0054733785139631,0.08472442990369665
1049,1934.8684687462571,0.9125881554259241,0.1073928967544149,2.0,7.0,0.0,-1932.7553361059945,-0.08753486727631037,0.9991013640285882,0.08518058024080517
1050,1932.978086080108,0.7359189046397998,0.09886180964905694,4.0,19.0,0.0,-1931.6457427293844,-0.10008841060648237,1.0006592431293173,0.08540154016814604
1051,1935.5058570060316,0.9670827584276126,0.10461231158185096,4.0,19.0,0.0,-1933.015362702029,-0.10666642671527594,1.0044557573567061,0.08817174742384873
1052,1934.5705111552384,0.975397437696101,0.09917517531068856,5.0,31.0,0.0,-1931.4878758326033,-0.12125062508595388,1.0081624762268404,0.08804935463693832
1053,1934.769980360376,0.9930104822920223,0.1073928967544149,5.0,31.0,0.0,-1934.1679892271604,-0.07886043435180652,0.9956464746137943,0.0860106660489719
1054,1933.1283868014934,0.9866824236893873,0.09886180964905694,5.0,63.0,0.0,-1931.6542408231962,-0.08043268709377774,0.9980659966914144,0.08532387413792981
1055,1935.0409737137418,0.9987086627517389,0.10461231158185096,5.0,31.0,0.0,-1934.5543444535929,-0.09156267708915357,0.9996828932310949,0.08969569519034525
1056,1935.180124342684,0.9999935654156838,0.09917517531068856,5.0,31.0,0.0,-1934.1290899793555,-0.10248582778216427,1.0026801199676791,0.08556749449389664
1057,1934.5431043049477,0.8460539309693388,0.1073928967544149,5.0,31.0,0.0,-1932.9913986150777,-0.1104704324375213,1.0059684983298258,0.08969476988680888
1058,1932.824343830828,1.0,0.09886180964905694,2.0,7.0,0.0,-1932.5408457382316,-0.08215470815127338,0.9956129936384441,0.08500415160052766
1059,1935.5589564531736,0.9995487788690517,0.10461231158185096,4.0,31.0,0.0,-1934.6957090807193,-0.0948913532906056,1.0008940786983296,0.08869241086041792
1060,1931.018589716535,0.6070663687900549,0.09917517531068856,2.0,7.0,0.0,-1929.6065356629283,-0.1045843974307274,1.001389370702315,0.08532795656479424
1061,1933.3906053930093,0.731676498103307,0.1073928967544149,2.0,7.0,0.0,-1931.6863838808063,-0.1137504993780489,1.0050907955852328,0.08988297277402565
1062,1935.6384795830493,0.9999908533998214,0.09886180964905694,4.0,27.0,0.0,-1932.4789259202805,-0.10102609595913757,1.002287341412466,0.08690695456641374
1063,1935.1957165647075,0.9968895976076682,0.10461231158185096,5.0,47.0,0.0,-1934.8903867846352,-0.11491812681272574,1.0066555959911172,0.08745951125709783
1064,1934.815032431153,0.9921156206574273,0.09917517531068856,1.0,3.0,0.0,-1931.717802234738,-0.10197164494105272,1.0022357294939683,0.08531990512325732
1065,1935.4687938641366,0.9973513462162062,0.1073928967544149,5.0,31.0,0.0,-1933.123159077439,-0.09031549863059624,0.9989272356225765,0.08730661048499501
1066,1935.1630041917601,0.9962033165747957,0.09886180964905694,4.0,23.0,0.0,-1930.3591456489712,-0.10416232323698213,1.0036754868527131,0.08938881475793213
1067,1934.0778768659673,0.9346625529829115,0.10461231158185096,6.0,63.0,0.0,-1933.1360576807874,-0.08459133708301303,0.9985446196192742,0.09038696229557004
1068,1933.8365909844024,0.9999953337290542,0.09917517531068856,5.0,31.0,0.0,-1933.0102328836326,-0.06677697063900798,0.9919142347255071,0.08752885041322864
1069,1934.9975295519705,0.997532378020279,0.1073928967544149,4.0,23.0,0.0,-1934.501738391291,-0.07669689507023368,0.9958835945277532,0.08708352228619158
1070,1935.6075930435309,0.9992575005561186,0.09886180964905694,4.0,31.0,0.0,-1934.811532135281,-0.1045272728115065,1.0036704590022913,0.08663342708025439
1071,1934.3352383888703,0.9984848749816433,0.10461231158185096,5.0,31.0,0.0,-1933.4005166501977,-0.07588359309155313,0.9948424555147805,0.08953000509947134
1072,1933.5349586661864,0.9915890073713104,0.09917517531068856,5.0,31.0,0.0,-1933.0442510702562,-0.06576523200076853,0.9914869429637824,0.08702653629561369
1073,1934.62101373769,0.8610689693987447,0.1073928967544149,1.0,3.0,0.0,-1934.0170450598148,-0.07840128417567001,0.9951559030407972,0.08714021745922898
1074,1934.2639749744624,0.8015771914159544,0.09886180964905694,3.0,11.0,0.0,-1933.3004653860323,-0.10515520909405612,1.002515761980173,0.0866656315068904
1075,1933.9432583338976,0.9746559910165734,0.10461231158185096,2.0,7.0,0.0,-1933.6125054598392,-0.07388408756622729,0.9951451675709826,0.09000399263114003
1076,1934.514833584618,0.9555987762759607,0.09917517531068856,4.0,31.0,0.0,-1932.2126976773461,-0.08554457105029506,0.9992297762394812,0.0864229372063204
1077,1935.6167186087541,0.8815940791859691,0.1073928967544149,4.0,23.0,0.0,-1932.5460753243933,-0.10571812596920017,1.0038132295031912,0.08736450939456676
1078,1935.0084636230863,0.9999651976385047,0.09886180964905694,4.0,19.0,0.0,-1933.7511619904044,-0.10395725540264193,1.0044442034351593,0.08754376561599536
1079,1933.9422840841792,0.9276259373244816,0.10461231158185096,4.0,15.0,0.0,-1933.1248855323165,-0.07143482827468334,0.9943253899078195,0.08977223913129387
1080,1935.5582231565002,0.9878726674479852,0.09917517531068856,4.0,27.0,0.0,-1934.1515606829616,-0.10046236525678835,1.0020114917465042,0.08676190480304873
1081,1935.5418607351219,0.9986014027854914,0.1073928967544149,5.0,31.0,0.0,-1935.442858993857,-0.10467964481352664,1.0039515880040308,0.08657119444510893
1082,1935.7480216355937,1.0,0.09886180964905694,4.0,23.0,0.0,-1935.018455332819,-0.09679609468041349,1.001356614840987,0.08793353981529685
1083,1933.9605170393452,0.9322643284716651,0.10461231158185096,5.0,31.0,0.0,-1932.2876473570263,-0.06500992241863728,0.9918329881270761,0.08791911451001246
1084,1935.581763072942,0.9889870998951991,0.09917517531068856,5.0,31.0,0.0,-1935.1761668637364,-0.08903981412108153,0.9995211752658553,0.08751783942630768
1085,1935.6636336699075,0.996198279535455,0.1073928967544149,4.0,23.0,0.0,-1935.063995366404,-0.09908064049221063,1.002406918739457,0.08784968714402439
1086,1935.0639757879148,0.9574742152399395,0.09886180964905694,4.0,31.0,0.0,-1934.443871525693,-0.11047871392624013,1.0057412101443255,0.08891423003952911
1087,1933.6301873965065,0.8962297088914823,0.10461231158185096,1.0,3.0,0.0,-1933.3289245921349,-0.0639447911936472,0.9924364043296569,0.08789757432514328
1088,1935.58280454943,0.9963990402418915,0.09917517531068856,3.0,15.0,0.0,-1935.494213158002,-0.09079699580901439,0.9992012789939809,0.08743287673961044
1089,1935.2022047429878,0.9995959463659575,0.1073928967544149,4.0,31.0,0.0,-1934.9404436613381,-0.08960878469206641,0.9996152166982728,0.08558218325489682
1090,1934.0702522951574,0.9351819744374581,0.09886180964905694,4.0,31.0,0.0,-1929.8164160288716,-0.10633636815057108,1.0050274537877204,0.08470343557978885
1091,1935.3739468050717,0.9999641888845541,0.10461231158185096,4.0,23.0,0.0,-1931.7028865567622,-0.09530725191539909,1.000237897692019,0.08776937751430149
1092,1935.621902898093,0.9990074425103617,0.09917517531068856,5.0,39.0,0.0,-1935.2591064224391,-0.09271776243526118,1.000649212069231,0.0874689427487869
1093,1933.04995113037,0.9186077661189048,0.1073928967544149,4.0,23.0,0.0,-1932.348648040843,-0.09145508061200631,1.0008671632082526,0.09139924903359169
1094,1934.3363180456636,0.963999880491603,0.09886180964905694,4.0,23.0,0.0,-1932.5911531524962,-0.1010220702193036,1.0037315930716226,0.08946451172074397
1095,1935.4487080544948,0.9440276200817287,0.10461231158185096,2.0,3.0,0.0,-1934.6604557386365,-0.09383546610163618,1.0011368386667312,0.08807193126222436
1096,1935.459424915254,0.9928528752428567,0.09917517531068856,4.0,27.0,0.0,-1935.1521961168962,-0.09766841651487332,1.0022368529692114,0.08662178359758897
1097,1934.9049541350412,0.9999395804932958,0.1073928967544149,5.0,31.0,0.0,-1932.5426118725434,-0.1057658631382738,1.0031131802897777,0.08841853708709722
1098,1935.2658150123723,0.9993429192417549,0.09886180964905694,2.0,7.0,0.0,-1934.3584529506504,-0.10245177681959618,1.0028569257980937,0.08922532403885267
1099,1933.7240117758515,0.8999020174984691,0.10461231158185096,5.0,31.0,0.0,-1932.4177754172747,-0.12358261791229547,1.0084247692525186,0.08909810786571686
1100,1935.2428812510477,0.9856654598621581,0.09917517531068856,5.0,31.0,0.0,-1935.1358022262546,-0.09157921170987265,1.000587112325466,0.08640395847473546
1101,1933.473333722473,0.7740440660980397,0.1073928967544149,4.0,19.0,0.0,-1932.2238380989718,-0.09596961221587974,1.0028346506484935,0.08626493452517672
1102,1935.2084372106144,0.9240417768493772,0.09886180964905694,4.0,19.0,0.0,-1934.4471271850477,-0.09508309168360372,1.0000233220587464,0.08756917801369267
1103,1933.2255045344637,0.9299896758205229,0.10461231158185096,5.0,31.0,0.0,-1931.6366890901315,-0.1344199762647695,1.0125265584531893,0.08713489412919874
1104,1935.2343239052843,0.9990169308418515,0.09917517531068856,6.0,63.0,0.0,-1935.0135012712735,-0.0964090615110887,1.0005335405108058,0.08841016784444125
1105,1935.5122543629875,0.9576878205651574,0.1073928967544149,4.0,19.0,0.0,-1932.8604725553887,-0.08856111389459931,0.9994532092655795,0.08705297356499708
1106,1935.2975958711152,0.9818408043772576,0.09886180964905694,4.0,23.0,0.0,-1932.7202959842898,-0.08885135173028798,0.999235010107698,0.08908759228763416
1107,1931.599401239173,0.7920087454215635,0.10461231158185096,4.0,15.0,0.0,-1931.0143267791354,-0.1357470118497659,1.0114579330681401,0.08638259604304734
1108,1934.389828015981,0.8905386610286911,0.09917517531068856,4.0,19.0,0.0,-1933.0722996032596,-0.10564541682731844,1.005229417617548,0.08665936112849303
1109,1932.7101278650648,0.7382483992892828,0.1073928967544149,5.0,63.0,0.0,-1930.0125992475105,-0.13687699200072076,1.0129616344926822,0.08635093749937067
1110,1935.4012028701716,0.9735902462213696,0.09886180964905694,5.0,31.0,0.0,-1934.9848226382003,-0.08921746790822717,0.9985624249864277,0.0875105641508903
1111,1933.9764715655165,0.9986462595501074,0.10461231158185096,5.0,63.0,0.0,-1930.4012234556076,-0.06960095095337035,0.9935621178487862,0.08953663319322908
1112,1934.4505056117819,0.9977483834306763,0.09917517531068856,4.0,31.0,0.0,-1932.7566957795514,-0.0768691738498629,0.9964844272116958,0.08677369765441463
1113,1933.0418092998418,0.9817820889925576,0.1073928967544149,3.0,15.0,0.0,-1932.2746148306662,-0.134806140055937,1.012277523006941,0.08654210683026596
1114,1934.63161549325,0.9922029951752295,0.09886180964905694,5.0,31.0,0.0,-1933.7198629216514,-0.10305682447740472,1.0039679243373982,0.08971879605502579
1115,1933.40054951426,0.9811443143064713,0.10461231158185096,4.0,15.0,0.0,-1933.0574732740108,-0.07056917427652308,0.993787394663557,0.09059292770963151
1116,1934.0572897833902,0.9960006495348268,0.09917517531068856,5.0,31.0,0.0,-1933.7777038264244,-0.07562722119963347,0.994127852043913,0.08820160768977314
1117,1932.6234916251935,0.7577708254887359,0.1073928967544149,5.0,63.0,0.0,-1929.2723991060677,-0.09480743511668364,0.9990159496154034,0.08526011119982425
1118,1934.94252431624,0.99690638820489,0.09886180964905694,1.0,3.0,0.0,-1934.625941204594,-0.10394207521887681,1.0037075530499544,0.08976107195143973
1119,1934.9084142724757,0.9989976645310306,0.10461231158185096,5.0,31.0,0.0,-1931.6322872117269,-0.11874454526045825,1.007838297063638,0.08710972573590137
1120,1934.5869814509404,0.9754788793139081,0.09917517531068856,4.0,19.0,0.0,-1932.785933732245,-0.09167362377741264,1.0011507055317799,0.08765783201774381
1121,1935.6546335145567,0.9903297304820449,0.1073928967544149,3.0,11.0,0.0,-1932.0102158732038,-0.09211893005307044,1.0002134206414417,0.086585918960529
1122,1934.2737181835278,0.7867837059158211,0.09886180964905694,4.0,19.0,0.0,-1932.3370513197742,-0.09564615219530419,1.0024189392598766,0.08643730682942001
1123,1934.3675046585201,0.9598117055513734,0.10461231158185096,5.0,31.0,0.0,-1932.815949984552,-0.10984926943640377,1.0050159171934678,0.09034883380125255
1124,1935.0655440717826,1.0,0.09917517531068856,1.0,1.0,0.0,-1934.6247016558546,-0.09219659974017362,1.001016854642147,0.08764777059864344
1125,1934.9510666381973,0.99910096811818,0.1073928967544149,5.0,31.0,0.0,-1934.5549384761046,-0.10751686260781261,1.004745616251314,0.08529489473086686
1126,1933.1769397977448,0.9988923300095615,0.09886180964905694,5.0,63.0,0.0,-1932.492131025676,-0.06942135086103748,0.994652535354686,0.08638654403863372
1127,1934.1326055615953,0.9994826406122976,0.10461231158185096,4.0,15.0,0.0,-1933.9357643514784,-0.10915666105927624,1.0052458209739588,0.09068100804372613
1128,1935.434423710016,0.9928521367652391,0.09917517531068856,4.0,27.0,0.0,-1933.909279102004,-0.0893031556351358,0.9988603471351151,0.08853336474141045
1129,1934.6767023378761,0.9936623016882361,0.1073928967544149,5.0,31.0,0.0,-1934.264554829309,-0.11035988787714306,1.0051599753900815,0.08984034036745044
1130,1933.3317236814726,0.9999867640116311,0.09886180964905694,5.0,47.0,0.0,-1930.0680647424954,-0.09276823302898476,0.9990105164527165,0.09074759494626604
1131,1934.7669707911205,0.9998547721070126,0.10461231158185096,5.0,31.0,0.0,-1932.5273389422625,-0.09980139841182795,1.002083882243563,0.09016964357210139
1132,1935.1903034102147,0.8665372561618353,0.09917517531068856,6.0,63.0,0.0,-1933.5242679147575,-0.11120225821118807,1.0057288665357316,0.08613982509661301
1133,1934.9668121228433,0.9998568410447979,0.1073928967544149,5.0,63.0,0.0,-1934.0652467600491,-0.09597399515768515,1.0013618352972988,0.08988406588551079
1134,1933.8225909492944,0.9669174161302123,0.09886180964905694,5.0,31.0,0.0,-1931.6000199052867,-0.08276701638197892,0.9959108633355087,0.0863762548767253
1135,1932.8019366369003,0.8175994087713198,0.10461231158185096,5.0,31.0,0.0,-1930.532648010753,-0.12382094382581191,1.0092453463147997,0.09118522135021075
1136,1935.5410683916411,0.9884878361995663,0.09917517531068856,5.0,31.0,0.0,-1934.974479719522,-0.08753056353486167,0.998354561093737,0.08777623952622902
1137,1933.8867192578887,0.8456314796507436,0.1073928967544149,5.0,47.0,0.0,-1932.5802786635686,-0.11329223136873415,1.0049664263236675,0.08891395471321506
1138,1933.868205205533,0.9983963171587936,0.09886180964905694,2.0,7.0,0.0,-1933.7013875819896,-0.08059106836920506,0.9979957430424757,0.08637192745813474
1139,1933.9757729612168,0.9659170359958753,0.10461231158185096,5.0,31.0,0.0,-1931.8117432870574,-0.10902799819041827,1.004885406848437,0.0840650485399094
1140,1933.889614448471,0.8792689658912473,0.09917517531068856,4.0,19.0,0.0,-1932.4252457132877,-0.07710673056529305,0.9949399796050719,0.08495583458231383
1141,1934.4622738448177,0.9973695559561255,0.1073928967544149,4.0,23.0,0.0,-1932.3509557445261,-0.10061346183168594,1.001195907721753,0.08755464033651784
1142,1934.8080393922896,0.9987869338294826,0.09886180964905694,3.0,15.0,0.0,-1933.6801136633228,-0.0797878123272943,0.9957051196107094,0.08662904782172379
1143,1935.516720800417,0.9635280017842601,0.10461231158185096,4.0,31.0,0.0,-1931.2823107149175,-0.09624519088233353,1.0012817443716455,0.08882600351536139
1144,1934.2750470504275,0.945595395487416,0.09917517531068856,5.0,31.0,0.0,-1932.9514043349782,-0.07963194184281283,0.9952316118350013,0.08761471312969318
1145,1933.2611140196188,0.7561893100072035,0.1073928967544149,1.0,1.0,0.0,-1933.1225191437911,-0.10159441991337805,1.0009763241936076,0.08759970301536163
1146,1935.3760540292271,0.9999939758762219,0.09886180964905694,5.0,47.0,0.0,-1933.636354896355,-0.10722210052725129,1.0039322201245944,0.0877968911224633
1147,1935.5361957126909,0.9847503742537141,0.10461231158185096,4.0,23.0,0.0,-1934.9920070757275,-0.09411696060960892,1.0007979224361458,0.08607464573362127
1148,1935.5268510052254,0.9531401085073571,0.09917517531068856,3.0,15.0,0.0,-1932.6679754625038,-0.08529441094385858,0.9979561502207548,0.08684299050661867
1149,1935.7528078501127,0.9943191460008329,0.1073928967544149,2.0,7.0,0.0,-1933.280849993867,-0.09653438658430928,1.001531627859307,0.08759708231085075
1150,1935.5192495767697,0.9997587021155994,0.09886180964905694,4.0,31.0,0.0,-1933.1591740371953,-0.09008806855555859,0.998940074962906,0.08765641995527308
1151,1935.1661661940707,0.9302989493557053,0.10461231158185096,5.0,35.0,0.0,-1934.6322547304671,-0.08595579454591046,0.998966619538,0.08690434509491957
1152,1935.4440266539716,0.9921328904755442,0.09917517531068856,4.0,31.0,0.0,-1929.5130856848837,-0.10801289160305697,1.0048932284472702,0.08661211424016042
1153,1935.357990230788,0.9883324604345328,0.1073928967544149,4.0,23.0,0.0,-1934.2117991811183,-0.09313736868840042,1.000469972659076,0.08564110908501302
1154,1935.5491597344906,0.994530065429189,0.09886180964905694,2.0,3.0,0.0,-1935.4211199255478,-0.08847644094911472,0.9993578999109632,0.08776296147359869
1155,1931.4165818188615,0.7523542077055906,0.10461231158185096,3.0,15.0,0.0,-1929.1406654979692,-0.08858804934108246,1.0009884077873863,0.08452233361362865
1156,1934.041101603277,0.9360377932730174,0.09917517531068856,4.0,19.0,0.0,-1932.5249277619632,-0.12316412314614127,1.0098931438958079,0.08789130095631546
1157,1935.1837255230073,0.9898505940733532,0.1073928967544149,5.0,31.0,0.0,-1935.029678015335,-0.10265037160826487,1.003485557388089,0.08922911941293492
1158,1934.1750158588559,0.9800372343152245,0.09886180964905694,4.0,23.0,0.0,-1932.8238644720593,-0.07215804507510237,0.9947803126879609,0.08909987383657768
1159,1932.4046588894148,1.0,0.10461231158185096,4.0,23.0,0.0,-1930.6109909779739,-0.09864594297995513,1.0040137774179227,0.08877509113553994
1160,1933.325857050881,0.9062404348868064,0.09917517531068856,3.0,15.0,0.0,-1930.8111810886337,-0.13297627348118451,1.011551752409733,0.08789997736616129
1161,1935.2282013873512,0.9548353889694036,0.1073928967544149,3.0,15.0,0.0,-1934.5954243700546,-0.10475217435328027,1.0030691970155265,0.08839238484524965
1162,1932.4901251888532,0.8418986859974485,0.09886180964905694,2.0,3.0,0.0,-1932.307629608821,-0.07689169235513305,0.9938239172647401,0.08910340393244
1163,1932.6631561862432,0.9255598222764907,0.10461231158185096,4.0,27.0,0.0,-1930.1920485184148,-0.11764856984358334,1.005709241166851,0.08757219887200154
1164,1933.4692939462643,0.9845776031984226,0.09917517531068856,1.0,3.0,0.0,-1933.153616993755,-0.1323375905128914,1.0120366659582716,0.08788539938184721
1165,1935.3655029504646,0.9995657790609377,0.1073928967544149,4.0,31.0,0.0,-1934.5874662119882,-0.08718033204578561,0.9980417785972522,0.08682208416110697
1166,1933.683489454068,0.9788880540605415,0.09886180964905694,3.0,11.0,0.0,-1931.4987338102776,-0.07435895942177718,0.9955229817583069,0.09017752939223708
1167,1932.3753359662242,0.9915748291030051,0.10461231158185096,3.0,15.0,0.0,-1931.5426139591882,-0.11461319267239913,1.008511199799312,0.08678405900662574
1168,1933.7206985760095,0.9997375276762556,0.09917517531068856,5.0,31.0,0.0,-1932.0295658228422,-0.11365882409424496,1.0062413803019654,0.09096345810025075
1169,1935.067421667296,0.9696123165806194,0.1073928967544149,3.0,15.0,0.0,-1934.8505939646593,-0.0860032519571628,0.9990933765630237,0.08730684572959388
1170,1934.0582807107066,1.0,0.09886180964905694,2.0,3.0,0.0,-1933.7138956847236,-0.0752304306774197,0.9948321973711176,0.09009159841034826
1171,1933.6434789399368,0.9967137747858144,0.10461231158185096,4.0,23.0,0.0,-1931.783157362745,-0.10731011403861297,1.0060326129927877,0.08845169533163966
1172,1933.9368930527212,0.9980424654149532,0.09917517531068856,3.0,7.0,0.0,-1933.6381315490155,-0.11353923249692308,1.0063171886257574,0.09071038497470532
1173,1934.7540892640204,0.9711205619826939,0.1073928967544149,2.0,7.0,0.0,-1934.5037476472537,-0.08618584033844302,0.9993719471707841,0.08740102716081206
1174,1934.8068834725143,0.9957657288048238,0.09886180964905694,5.0,31.0,0.0,-1932.3523506506044,-0.07709876537422206,0.9956653388069127,0.08586928062833875
1175,1933.7659366866965,0.9790501782477863,0.10461231158185096,2.0,7.0,0.0,-1932.9131280733388,-0.11230880597771428,1.0045612817080267,0.08876916280511306
1176,1933.7784192455294,0.9998859041907797,0.09917517531068856,3.0,7.0,0.0,-1933.723274926237,-0.11546966817112092,1.0069317405066738,0.09076182617878847
1177,1935.6815327443303,0.9812057463620955,0.1073928967544149,3.0,15.0,0.0,-1934.2593257732733,-0.08869208866934569,0.9989865429077801,0.08727060422782958
1178,1934.5775503202458,0.9754354424331776,0.09886180964905694,4.0,15.0,0.0,-1934.391975697988,-0.0750901120719098,0.9954347928720958,0.08592308261758551
1179,1933.9576607168672,1.0,0.10461231158185096,2.0,3.0,0.0,-1933.4683730894346,-0.11275937755093834,1.0048058201501282,0.08876372130374184
1180,1933.762052386584,0.709445416205298,0.09917517531068856,2.0,3.0,0.0,-1931.0917661158253,-0.1169330714177257,1.0067829127400765,0.09044697841482426
1181,1935.7747980561285,0.9996982970117254,0.1073928967544149,4.0,31.0,0.0,-1935.4980062956522,-0.09390745430810732,1.0005143741552256,0.08753939990896233
1182,1934.9598225790658,0.9852420556109078,0.09886180964905694,4.0,31.0,0.0,-1931.1442625389939,-0.08337335333052001,0.9968260162653974,0.0861853314563771
1183,1934.0710409271799,0.9930410719531655,0.10461231158185096,3.0,15.0,0.0,-1932.824323159488,-0.10826796419675425,1.0061435040080766,0.08784572009350444
1184,1934.2896017434887,0.9987404919334416,0.09917517531068856,5.0,31.0,0.0,-1932.895409000177,-0.09808962376410364,1.0022221380441165,0.0906847400842215
1185,1935.7169642147685,0.9999121284042329,0.1073928967544149,5.0,31.0,0.0,-1935.6621725681666,-0.10058066704371524,1.0024729210225298,0.08795475594332329
1186,1934.6584005939962,0.99796760015317,0.09886180964905694,4.0,31.0,0.0,-1930.545912444183,-0.1099943340716155,1.0057739429691188,0.08960475866947044
1187,1934.5372791818784,0.9194797819159248,0.10461231158185096,4.0,23.0,0.0,-1931.7506830959735,-0.10594451447468756,1.0047121677442319,0.0850017281931109
1188,1934.4940481491794,0.9805439977335222,0.09917517531068856,5.0,31.0,0.0,-1933.3821050490183,-0.08301619490741262,0.9980618272448561,0.085263479272487
1189,1935.7434368812926,0.9961132364855214,0.1073928967544149,5.0,31.0,0.0,-1935.4958841142663,-0.09311136954479184,1.000361493430238,0.08782161965812983
1190,1933.8617409056756,0.9739561244601731,0.09886180964905694,5.0,31.0,0.0,-1933.139834139153,-0.09701857161220344,1.00065117061339,0.0908202406682773
1191,1933.889500038676,0.9434859917625599,0.10461231158185096,5.0,31.0,0.0,-1933.4714441924534,-0.10141538831499158,1.0038749867899242,0.09014885243009017
1192,1935.7542960566448,0.9578602378074852,0.09917517531068856,4.0,19.0,0.0,-1933.187591508409,-0.09383398611993457,1.0003911828182983,0.08709031940012134
1193,1934.1213429389547,0.8455302579876387,0.1073928967544149,4.0,27.0,0.0,-1933.4294981579712,-0.09411407385717295,1.0019156283363484,0.08574757398098161
1194,1932.626441985213,0.9831145638883586,0.09886180964905694,5.0,63.0,0.0,-1930.791803379708,-0.06231812201638459,0.9902122611178241,0.08870955669305447
1195,1934.756337378317,0.9171764268653421,0.10461231158185096,4.0,31.0,0.0,-1931.876821584006,-0.08922043796442265,1.0003067357471709,0.08773161787721205
1196,1934.748353527356,0.7721106157782824,0.09917517531068856,4.0,31.0,0.0,-1931.2937811031609,-0.08806479513893803,0.9989537032569967,0.0847964951760596
1197,1934.3539544531284,0.9995392003727717,0.1073928967544149,5.0,31.0,0.0,-1933.3228685573308,-0.11077028473595661,1.004524372353443,0.08571833452536184
1198,1929.3600993233645,0.8808799593754223,0.09886180964905694,5.0,31.0,0.0,-1927.7518519135976,-0.06437206653372429,0.9902075903566712,0.08361505385589536
1199,1935.3302109728781,0.9976630170414648,0.10461231158185096,4.0,23.0,0.0,-1933.6992629254933,-0.09905814601867155,1.0025579253611356,0.08597210700901724
1200,1934.922278499657,0.9996641423712737,0.09917517531068856,5.0,31.0,0.0,-1934.4678316345455,-0.09157845132460019,0.9997372669030771,0.08493027967614215
1201,1934.582146183,0.9988843653616871,0.1073928967544149,2.0,7.0,0.0,-1934.0810627747326,-0.10600571694946165,1.0050915585437037,0.08596058059006537
1202,1930.73659673752,1.0,0.09886180964905694,2.0,3.0,0.0,-1929.6506559219893,-0.06315846748467742,0.9905198802315375,0.08361205270073153
1203,1933.7938261953318,0.8127304030816175,0.10461231158185096,4.0,19.0,0.0,-1933.123608598736,-0.09987097810604907,1.0039072860466882,0.08699600333564941
1204,1933.4256015716605,0.8370372391518194,0.09917517531068856,2.0,7.0,0.0,-1932.9206761461746,-0.08944094099191849,1.0004840789294691,0.08458101949577229
1205,1934.877381374404,0.8563857677087008,0.1073928967544149,2.0,7.0,0.0,-1933.3651813854033,-0.10834838410930478,1.004084078531886,0.08587509677631477
1206,1933.0623495870993,0.9857718899757013,0.09886180964905694,3.0,9.0,0.0,-1930.0869878144726,-0.06749757374967615,0.9927132683349593,0.08450136188488522
1207,1933.3242410390674,0.9839208134032623,0.10461231158185096,4.0,23.0,0.0,-1932.6368279604008,-0.09222418135279631,0.99828317687297,0.08822260406648319
1208,1933.1753052527642,1.0,0.09917517531068856,5.0,31.0,0.0,-1932.05982913126,-0.0675977604007605,0.9939212100873372,0.0892160031082524
1209,1933.9670452252267,0.9274279161138831,0.1073928967544149,5.0,31.0,0.0,-1933.6244506709854,-0.09594454113427281,0.9998482874802681,0.08956660089547415
1210,1934.934239559511,0.9680431569393861,0.09886180964905694,5.0,31.0,0.0,-1931.894495045673,-0.09339152425610453,1.0003602356197034,0.08488762480587311
1211,1934.9236387104609,1.0,0.10461231158185096,4.0,27.0,0.0,-1932.5180678344275,-0.09604933353352973,1.0022505320142299,0.08775751508044405
1212,1933.7546671126572,0.997965000291496,0.09917517531068856,5.0,31.0,0.0,-1931.8318561857773,-0.08074359916120936,0.9956447946647827,0.08515192396532521
1213,1935.071232482365,1.0,0.1073928967544149,2.0,3.0,0.0,-1934.030047352514,-0.09222917895012754,1.0005772593192446,0.0893594936320643
1214,1935.6028567871965,0.9979233596377594,0.09886180964905694,4.0,31.0,0.0,-1934.537508208255,-0.09004380140464296,0.9992959943605988,0.08825664214843372
1215,1934.3936713979626,0.9535947832346271,0.10461231158185096,4.0,27.0,0.0,-1933.251672564842,-0.10700697791803361,1.0056461231412923,0.08749121191953814
1216,1931.9716920977735,0.9498060613459327,0.09917517531068856,5.0,31.0,0.0,-1930.866405918374,-0.13145700245468514,1.0128742041513,0.08916100223683382
1217,1935.5882025370472,0.9262175769899484,0.1073928967544149,4.0,31.0,0.0,-1932.558642444648,-0.08795607428820923,0.9990222975305927,0.08678642130542653
1218,1935.1917825662733,0.9989368519597256,0.09886180964905694,5.0,31.0,0.0,-1934.5009275966288,-0.07841023821386228,0.9960693413462786,0.08698821719751361
1219,1933.281884025678,0.9009827007934348,0.10461231158185096,2.0,3.0,0.0,-1932.905718386823,-0.10974673029415294,1.003460246191448,0.08760483810298522
