draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,sigma
572,1058.5730235007989,0.8364705507476563,0.10947535914594,5.0,31.0,0.0,-1057.7917536798477,-0.3086048471018909,1.0386379373244738,0.20614546040817835
573,1060.8155699532008,0.9570261768977238,0.09134846653335248,2.0,3.0,0.0,-1060.755999403976,-0.21356327670003172,1.0061180872829487,0.21146613121542054
574,1061.120680834094,0.9353831109101791,0.10494065689806413,3.0,11.0,0.0,-1060.48917979352,-0.286385108081397,1.02834622756329,0.20792330941921686
575,1061.0860883453704,0.8458755306685003,0.12053246122688263,3.0,11.0,0.0,-1060.1201472151743,-0.27016768931147284,1.0251756826389724,0.21301009054615228
576,1059.3623458723239,0.9830220522102228,0.10947535914594,5.0,35.0,0.0,-1057.3624267802415,-0.20558242299613053,1.002057096329257,0.20932454807606565
577,1061.2161926395463,0.9823114837970335,0.09134846653335248,2.0,7.0,0.0,-1060.4222491978164,-0.20875802160626558,1.0066614017902518,0.2115750474660656
578,1060.021235851838,0.9054726855604103,0.10494065689806413,3.0,11.0,0.0,-1059.36128303283,-0.2929398708083654,1.032727365240911,0.205389179957492
579,1059.0926839953058,0.8105835380962837,0.12053246122688263,5.0,31.0,0.0,-1058.7399295907844,-0.3119295818641304,1.0328725021876874,0.20857534500576747
580,1060.5604680414465,1.0,0.10947535914594,3.0,11.0,0.0,-1059.2495597844238,-0.1860170033504789,1.0013749835310741,0.20961328357219772
581,1059.7474510178617,0.9525961741718494,0.09134846653335248,6.0,63.0,0.0,-1058.7140765746112,-0.3207492807431198,1.040406711846769,0.20908755020708478
582,1059.7278096332539,0.9361973567030313,0.10494065689806413,5.0,31.0,0.0,-1058.629556587193,-0.26554058306433515,1.0197345062753793,0.21457480322829822
583,1058.7181067461195,0.9680304433763739,0.12053246122688263,5.0,35.0,0.0,-1057.2887435588586,-0.21588333698040044,1.0048641341416396,0.21571810951001977
584,1060.3290951785605,0.7952022481067615,0.10947535914594,2.0,7.0,0.0,-1058.335701609392,-0.17955892543230725,0.9970419884831856,0.20983701481872408
585,1058.6369264141065,0.9889960058471795,0.09134846653335248,5.0,31.0,0.0,-1057.9735823837682,-0.32053204549857106,1.036776336677463,0.20292550853468513
586,1059.776660743366,0.9885594701078866,0.10494065689806413,4.0,23.0,0.0,-1059.1455777300366,-0.28650981835905515,1.025576939320507,0.20969329862867891
587,1060.447523889923,0.9764630433083171,0.12053246122688263,1.0,3.0,0.0,-1058.7939942854518,-0.20888630781244624,1.0068863985763523,0.21590359729101916
588,1060.2000156227746,0.9918484901109438,0.10947535914594,6.0,63.0,0.0,-1058.2055606287654,-0.29294184224910047,1.029729059690263,0.20407005160605227
589,1059.2096970678397,0.9805927674842859,0.09134846653335248,6.0,63.0,0.0,-1055.4632756469869,-0.34203815045332,1.0445017135583898,0.20792973003045762
590,1061.3668151003496,0.9472295883285422,0.10494065689806413,4.0,23.0,0.0,-1057.8891402539687,-0.251624550274709,1.020044616795429,0.20787331801274386
591,1059.2877624345745,0.9530881878242314,0.12053246122688263,4.0,15.0,0.0,-1058.9089344877973,-0.2249388853922875,1.0103848426247244,0.2196872220390891
592,1060.0324437560735,0.7625644788989655,0.10947535914594,2.0,3.0,0.0,-1058.4731678242456,-0.28846144759175657,1.031234995798384,0.20446421594008876
593,1060.9893212354455,0.9809966747218181,0.09134846653335248,5.0,31.0,0.0,-1058.7742094512776,-0.2231111599011706,1.0094216782948202,0.2132044908027479
594,1057.802656726979,0.6882362240788324,0.10494065689806413,4.0,23.0,0.0,-1057.0679488033416,-0.2290584765994476,1.0073321988761708,0.20740057896873654
595,1058.8678110048297,0.9692827528765173,0.12053246122688263,3.0,7.0,0.0,-1058.765421573387,-0.2158827173677956,1.010139128496365,0.220055948951992
596,1060.7830275468002,0.9914351719274609,0.10947535914594,4.0,15.0,0.0,-1059.862244406417,-0.27466413620835445,1.02449329318771,0.20496620504370944
597,1060.5642374049733,0.9973063442900417,0.09134846653335248,5.0,31.0,0.0,-1060.1218824688237,-0.19309403238866552,1.0006733798752658,0.21159955295732608
598,1061.2621056149776,0.99146169446702,0.10494065689806413,4.0,31.0,0.0,-1056.028164986439,-0.2294186638202476,1.0112922904367192,0.20761467258148766
599,1058.8678110048297,0.7773883030624542,0.12053246122688263,2.0,7.0,0.0,-1057.084916795888,-0.2158827173677956,1.010139128496365,0.220055948951992
600,1060.9971809943727,0.8965892286483269,0.10947535914594,2.0,3.0,0.0,-1060.0823971613984,-0.2704187526018774,1.0249278155438901,0.2054166340691913
601,1060.8865781097,0.8786556495464218,0.09134846653335248,4.0,27.0,0.0,-1058.0269715041763,-0.225651341085159,1.0099463524900942,0.21353322751629955
602,1061.1098222029404,0.9692246299460165,0.10494065689806413,4.0,27.0,0.0,-1057.614862435832,-0.2049190778105719,1.006485664239385,0.20977126449099096
603,1059.1883364219968,0.9808608153192451,0.12053246122688263,5.0,31.0,0.0,-1056.990024998601,-0.26344202609438344,1.0224378327219619,0.22019642318342375
604,1061.454995962929,0.9997197080247521,0.10947535914594,5.0,63.0,0.0,-1060.433205060006,-0.2202936695398039,1.009581490674526,0.2091697488378361
605,1060.061605892148,0.9988895530483785,0.09134846653335248,5.0,31.0,0.0,-1059.1064655186838,-0.2701191241222088,1.0247891976454053,0.2175976527028221
606,1061.1098222029404,0.7228680493364626,0.10494065689806413,1.0,3.0,0.0,-1059.321723146006,-0.2049190778105719,1.006485664239385,0.20977126449099096
607,1058.208709573873,0.895667408012663,0.12053246122688263,4.0,15.0,0.0,-1057.1156448247702,-0.2920837205734257,1.031589870177957,0.2210934690542396
608,1060.9470500009,0.9944449123869765,0.10947535914594,5.0,31.0,0.0,-1060.636306823154,-0.2577956557411114,1.0212502382223843,0.20456786059485366
609,1060.9931248120117,0.8397977497192362,0.09134846653335248,5.0,31.0,0.0,-1057.5353550340774,-0.19895549868396312,1.003099426548894,0.20864628967293175
610,1060.9951702416467,0.8366934455580269,0.10494065689806413,4.0,27.0,0.0,-1057.3589847233366,-0.27819718421742134,1.0280186601013481,0.2085009023519662
611,1060.7284432341548,0.804703757497338,0.12053246122688263,4.0,19.0,0.0,-1056.7571931767798,-0.2637432287652302,1.0200065999290604,0.20783287914369825
612,1060.804314415805,1.0,0.10947535914594,2.0,7.0,0.0,-1060.6628388775405,-0.26114495337181515,1.021171470265547,0.20399185712352697
613,1060.850552713161,0.9471183491907822,0.09134846653335248,5.0,63.0,0.0,-1059.983591890703,-0.2312572673364816,1.0145146354429782,0.21415117014583568
614,1058.7885850268037,0.9920998606849011,0.10494065689806413,5.0,31.0,0.0,-1056.698164528057,-0.20868731924675848,1.006000941857197,0.19966914173397238
615,1060.5437149767806,0.993726776570689,0.12053246122688263,2.0,7.0,0.0,-1060.4622607723236,-0.25304899670865716,1.0218757037590958,0.20719904470772604
616,1060.9827138504033,0.9583649697304234,0.10947535914594,5.0,31.0,0.0,-1060.4806026850974,-0.25542566825848767,1.0207311637401788,0.21457543283446762
617,1061.0707394708065,0.9873172510312054,0.09134846653335248,4.0,31.0,0.0,-1060.358209840941,-0.23657269504858622,1.0165152769364567,0.21087993537243024
618,1060.6719082861478,0.9469945766616981,0.10494065689806413,5.0,31.0,0.0,-1057.9009850608682,-0.24164131784283863,1.016730966304542,0.2034754188048163
619,1061.0377821088807,0.9934948167145237,0.12053246122688263,2.0,3.0,0.0,-1060.4923867683838,-0.2556788265194545,1.0182740952467506,0.20713732808515378
620,1059.7519978370055,0.8279164971953391,0.10947535914594,5.0,63.0,0.0,-1058.4428669892973,-0.3024656219543903,1.0361640228587166,0.2099461029409782
621,1061.395471494078,0.9554746429614578,0.09134846653335248,4.0,31.0,0.0,-1060.1166522823657,-0.22020370418761223,1.009163453645973,0.20995289527422284
622,1060.6402410660107,0.9999985786493297,0.10494065689806413,5.0,63.0,0.0,-1059.7492630729644,-0.1881487399363695,1.000680839671462,0.21257035017699688
623,1060.4236472914472,0.9588391523954312,0.12053246122688263,4.0,27.0,0.0,-1059.936939678565,-0.24895938902556547,1.0206486043394083,0.20601296899403743
624,1058.9063788562921,0.9332500884765799,0.10947535914594,2.0,7.0,0.0,-1058.3813701544198,-0.31833757633265647,1.0346832173628573,0.21056202010093195
625,1061.0141421535127,0.9986561834115634,0.09134846653335248,4.0,31.0,0.0,-1059.769258215092,-0.26422508851075105,1.0233022953356763,0.20530459099644133
626,1058.6354505683819,0.8114634364391038,0.10494065689806413,3.0,15.0,0.0,-1058.147309454566,-0.17001535812024915,0.9990126076598586,0.21091585384784275
627,1060.4412947776848,0.91933798880212,0.12053246122688263,5.0,31.0,0.0,-1058.983764963639,-0.2940396168187219,1.0329101197084072,0.20787978382105982
628,1060.0186398881453,1.0,0.10947535914594,5.0,31.0,0.0,-1058.515638162,-0.2705224351644887,1.0214310614126065,0.21389154618149678
629,1059.2710865857764,0.9170807333795932,0.09134846653335248,5.0,39.0,0.0,-1058.7187102520015,-0.1880367376647568,0.9987627946440021,0.21668734600443107
630,1057.4672303848245,0.7041816642278057,0.10494065689806413,2.0,3.0,0.0,-1053.8835836284254,-0.17794568451301862,0.9931989937104183,0.21200835700311438
631,1060.9740636969682,0.834940825339548,0.12053246122688263,3.0,11.0,0.0,-1059.200672000244,-0.2686877367253873,1.0256937943799909,0.20974262133768323
632,1059.0033876921214,0.9927480144737111,0.10947535914594,5.0,43.0,0.0,-1057.4723969426527,-0.18861905475717863,0.9978483016664359,0.21499652728205818
633,1060.4043290576785,0.9994066183815039,0.09134846653335248,5.0,47.0,0.0,-1057.2230961043356,-0.28728683115401943,1.030855119421637,0.20593752784066466
634,1059.4804998416619,1.0,0.10494065689806413,2.0,3.0,0.0,-1057.6336499492634,-0.16282535400792328,0.9952364652039104,0.21189381939858037
635,1060.0167649519017,0.9981104463284776,0.12053246122688263,5.0,31.0,0.0,-1059.5220127938917,-0.22182879614007137,1.0084384461421994,0.2033613358943062
636,1060.1674967610377,1.0,0.10947535914594,2.0,3.0,0.0,-1059.0759280152529,-0.18635289957939782,1.000672891605189,0.21490274785710728
637,1060.5145132794826,0.9994461368877946,0.09134846653335248,5.0,63.0,0.0,-1059.9053842768596,-0.2521600977036786,1.0207636992377953,0.21530565100700386
638,1061.147100195377,0.999885470322866,0.10494065689806413,5.0,63.0,0.0,-1059.397252756085,-0.24347565451589315,1.0183425345808808,0.2082436092141393
639,1059.5142244541921,0.9454771613102203,0.12053246122688263,4.0,27.0,0.0,-1056.5343118353462,-0.29949635036569183,1.0300286463067065,0.21489535112314898
640,1060.8906411899327,0.9048373173488253,0.10947535914594,5.0,31.0,0.0,-1058.509409622694,-0.23897473019028226,1.0164937737392619,0.21451997889471605
641,1060.6467526830204,0.9996112548662739,0.09134846653335248,2.0,7.0,0.0,-1060.4614209093156,-0.25221141612797277,1.0205430458985958,0.21516558637435385
642,1058.699458433633,0.9763803062915851,0.10494065689806413,5.0,63.0,0.0,-1057.5078937313929,-0.15948759140214913,0.994642714957735,0.21505471331642925
643,1060.161206083647,0.9600275878016569,0.12053246122688263,4.0,15.0,0.0,-1058.8941257426156,-0.3139433896499099,1.0367005913303726,0.21352869029945332
644,1060.0033225603734,0.8820232423406412,0.10947535914594,3.0,15.0,0.0,-1058.6114499532962,-0.25047712457269466,1.0153440710487,0.21301504905604143
645,1061.2971483293736,0.9994431147099767,0.09134846653335248,4.0,31.0,0.0,-1058.0712000481044,-0.2626377570436989,1.0207694274963979,0.21113110649135738
646,1058.172835864537,0.936552006317796,0.10494065689806413,2.0,3.0,0.0,-1057.8664831109038,-0.17156499717624904,0.9926638382933995,0.2151487690105326
647,1057.9862114474954,0.9739370791470336,0.12053246122688263,4.0,15.0,0.0,-1057.5601865549659,-0.3660723040455382,1.051336253729267,0.20907719377300082
648,1054.738897232617,0.9038436837418301,0.10947535914594,4.0,27.0,0.0,-1054.5123112485687,-0.27176090043656365,1.0289084562620512,0.1972114646198428
649,1061.0109369298702,0.8883082772539277,0.09134846653335248,4.0,27.0,0.0,-1058.813574008673,-0.22299226214642878,1.0125808010897062,0.20874899074826042
650,1059.103092291666,0.8681182192886511,0.10494065689806413,5.0,31.0,0.0,-1055.6876287923992,-0.2623805068887604,1.026165959387756,0.2109328846859757
651,1058.6053387012328,0.9630792426289069,0.12053246122688263,3.0,7.0,0.0,-1057.7215116334248,-0.35369315841899923,1.0473832486649912,0.2083898950814117
652,1056.8824477500434,0.8479284898415718,0.10947535914594,5.0,47.0,0.0,-1051.734413225044,-0.24588209612246253,1.0189523144536337,0.19654481643800512
653,1060.3915830040307,0.9151310247979755,0.09134846653335248,2.0,3.0,0.0,-1059.9320949129697,-0.23236985792227918,1.010507548644824,0.20812352434087167
654,1061.368060748717,1.0,0.10494065689806413,2.0,3.0,0.0,-1059.0418447784984,-0.2691674634067587,1.0247424164537855,0.21059628347872159
655,1060.5082413569457,0.9048849007235585,0.12053246122688263,3.0,15.0,0.0,-1057.1769424415106,-0.3043334549889574,1.0325381812797962,0.20913936634980848
656,1059.7163709100362,0.9995402703341718,0.10947535914594,4.0,25.0,0.0,-1053.9689519209155,-0.23776977307027633,1.0140586286994195,0.21881240337562938
657,1060.3825957078652,0.9998337743600656,0.09134846653335248,5.0,31.0,0.0,-1059.6057343480502,-0.2601869177510224,1.0236926038873189,0.20550368560528232
658,1059.0577308292534,0.8339330922156666,0.10494065689806413,4.0,19.0,0.0,-1058.576247068092,-0.2691435972775285,1.0273748433837615,0.21584252120193134
659,1060.5091863139678,0.8836456170168724,0.12053246122688263,5.0,31.0,0.0,-1059.1230468369442,-0.28204626533879296,1.02666632526797,0.2152703287440147
660,1061.4708359841504,0.9330231825341475,0.10947535914594,5.0,31.0,0.0,-1059.021491178178,-0.2232325581407282,1.0102634083808233,0.2091727988907524
661,1060.1270674641062,0.9995426144495617,0.09134846653335248,3.0,11.0,0.0,-1059.6726188796385,-0.2661505627543391,1.0209539160405554,0.20384863477201381
662,1059.7024201474514,0.838321614010624,0.10494065689806413,5.0,35.0,0.0,-1055.563893008149,-0.3332412261396846,1.0422108446924154,0.21078246954136576
663,1060.4485011053853,0.9219216894337275,0.12053246122688263,2.0,3.0,0.0,-1059.9548221683594,-0.27335997945814117,1.0267903251868586,0.21486839801568564
664,1061.1853465656964,0.9019687489877463,0.10947535914594,2.0,3.0,0.0,-1060.9586605592174,-0.21889806664884284,1.0109420310713393,0.2090985467817526
665,1060.951400337058,0.742107569035102,0.09134846653335248,2.0,3.0,0.0,-1057.3955236982276,-0.25881189427749574,1.0213327521315418,0.20448825266075824
666,1059.211199535706,0.8282618393408596,0.10494065689806413,5.0,63.0,0.0,-1054.7892391553296,-0.19130971804371164,1.0019281895743506,0.20138669666880596
667,1059.45176704661,0.9519908398310667,0.12053246122688263,5.0,63.0,0.0,-1057.6221071142008,-0.1675187505837047,0.9928592513748541,0.21218577923779
668,1061.4186501975391,0.9968599089257876,0.10947535914594,4.0,31.0,0.0,-1060.113259092069,-0.2731688658963132,1.0254101662807587,0.20933756718257954
669,1061.1259749987134,0.9807210005302899,0.09134846653335248,5.0,31.0,0.0,-1060.5498995007788,-0.2446974002184257,1.0169742305787248,0.2049327291631246
670,1060.6886655902244,0.9234216174100461,0.10494065689806413,4.0,15.0,0.0,-1058.6998397387551,-0.1975336052681833,1.0028723324796929,0.2059453181571254
671,1060.885741448781,0.9231404497405221,0.12053246122688263,5.0,63.0,0.0,-1058.0373338069398,-0.25580296921386425,1.0205976636509477,0.20422068681388553
672,1060.8088944632564,0.8704062569567348,0.10947535914594,3.0,15.0,0.0,-1059.9854350109579,-0.25575214267315804,1.0224634966922297,0.20984719979807667
673,1060.9215030809673,0.9362215587361747,0.09134846653335248,4.0,31.0,0.0,-1056.8042031454447,-0.2494866054882973,1.0202394187039683,0.2069455140262395
674,1060.574812160958,0.9976819319329328,0.10494065689806413,4.0,15.0,0.0,-1060.4648204849084,-0.19101944648402702,1.0013118871505329,0.20606334020697004
675,1060.19018160615,0.8834490277935034,0.12053246122688263,5.0,63.0,0.0,-1058.13296683779,-0.18685735631745676,1.0000170602835163,0.2048329911899419
676,1060.7551020690462,0.9997936215315881,0.10947535914594,4.0,27.0,0.0,-1060.0589002441675,-0.2637276697372412,1.020889067360921,0.2144857810740372
677,1060.6624725961244,0.944953929853013,0.09134846653335248,4.0,23.0,0.0,-1058.819604491841,-0.2883961340273448,1.0289545221813676,0.21439613239878197
678,1060.7894615950245,0.9246085904444973,0.10494065689806413,5.0,31.0,0.0,-1059.5439835099041,-0.22659373483566803,1.013293561710987,0.20539958164399988
679,1060.8240543255106,0.7765150563755463,0.12053246122688263,4.0,19.0,0.0,-1058.4379413101792,-0.2236835909577724,1.0088449287110646,0.2119164671397547
680,1061.28869648916,0.9991667279273055,0.10947535914594,4.0,31.0,0.0,-1060.6378760182397,-0.25739450742713876,1.021825383213874,0.20781951141624114
681,1058.3505218892121,0.9013385449477909,0.09134846653335248,6.0,63.0,0.0,-1056.01574227916,-0.213399095604787,1.010630923434663,0.21973807445729043
682,1061.4493147663493,0.9763408222545261,0.10494065689806413,4.0,19.0,0.0,-1060.2512780515492,-0.25307714234691847,1.0196846084392146,0.2121520838543761
683,1061.345399163686,0.9452632021802185,0.12053246122688263,3.0,15.0,0.0,-1060.234603074813,-0.2272752470105071,1.012957316957764,0.21129328975238565
684,1060.3983363045186,0.8828265600312996,0.10947535914594,4.0,27.0,0.0,-1059.6330885617222,-0.2115204084547548,1.0100213988975382,0.20848339269221186
685,1061.109676742242,0.9581465493712941,0.09134846653335248,4.0,31.0,0.0,-1055.4567617291232,-0.2624046260760907,1.0234266370194605,0.20708744032583737
686,1060.4202808092546,0.7425872216893767,0.10494065689806413,3.0,15.0,0.0,-1058.4533836936266,-0.257150150563669,1.0176596851126765,0.2075747142482578
687,1060.78520317158,0.9016301506438409,0.12053246122688263,4.0,27.0,0.0,-1060.351661889561,-0.25506605077493494,1.0223001671950578,0.21025578032928
688,1061.1769191680107,0.900894688057225,0.10947535914594,3.0,11.0,0.0,-1059.2257193381386,-0.22692637979091432,1.0134573383673453,0.20895659722127308
689,1060.4570074804612,0.9975162661308778,0.09134846653335248,5.0,31.0,0.0,-1059.7074432997863,-0.31102347060101493,1.0366365754634745,0.21052357337001612
690,1060.3053534585795,0.9992416253001629,0.10494065689806413,4.0,19.0,0.0,-1060.114024800056,-0.27027105554357317,1.0214073147578224,0.20758109052827875
691,1061.2470791418577,0.949502284774451,0.12053246122688263,2.0,3.0,0.0,-1060.438753351663,-0.26575548196606147,1.0215299224533554,0.21071451513364445
692,1058.2579124427648,0.6680094358030138,0.10947535914594,2.0,3.0,0.0,-1057.7919865365113,-0.22269999621291198,1.01549151833685,0.20935933237706178
693,1060.2649757123738,0.994109566803696,0.09134846653335248,4.0,15.0,0.0,-1060.2174113590456,-0.3177164545484127,1.0370136026815067,0.210228827617116
694,1060.8645158054603,1.0,0.10494065689806413,2.0,3.0,0.0,-1060.3097933817257,-0.26120689611357306,1.0236460472378188,0.20727503520218957
695,1060.8854163409462,0.9168939742363468,0.12053246122688263,2.0,3.0,0.0,-1060.6967544975357,-0.2609516148523134,1.0237019943516672,0.21109708221391746
696,1058.5784758772,0.9248048996544401,0.10947535914594,2.0,3.0,0.0,-1056.8364302504237,-0.2315219331901916,1.0084613430644058,0.2095298821915463
697,1060.4906768111744,0.8881284193052306,0.09134846653335248,3.0,11.0,0.0,-1059.083688903636,-0.31208852496556605,1.0359263675404016,0.21102022607253818
698,1059.8331854864925,0.9619381696431885,0.10494065689806413,5.0,39.0,0.0,-1059.0648969970343,-0.2016327676792664,1.00725297780074,0.20583535405893738
699,1059.7197908104367,0.9839705452913595,0.12053246122688263,4.0,19.0,0.0,-1059.1315042211645,-0.3128590147021453,1.0343861152819867,0.21340230560594609
700,1060.3417490409813,0.9940783136069051,0.10947535914594,3.0,15.0,0.0,-1058.460443348788,-0.2061098505890091,1.0084729866825606,0.20943307384072019
701,1060.9459990471073,0.9924565884352063,0.09134846653335248,5.0,31.0,0.0,-1059.2242492798166,-0.24743472874186193,1.0183072330841292,0.20441195430373238
702,1060.1193577292647,0.933372238886706,0.10494065689806413,2.0,3.0,0.0,-1058.9915272911305,-0.2142725492901155,1.0055228996837786,0.2064113358829901
703,1060.1149775142917,0.9973432783060324,0.12053246122688263,5.0,31.0,0.0,-1059.1579385876205,-0.318538945290769,1.0388525017364367,0.2080373976692737
704,1059.6310399031913,0.9990595845947845,0.10947535914594,5.0,31.0,0.0,-1058.5515013454585,-0.23161820009141287,1.0106890713189176,0.21694883575330592
705,1060.230268832289,0.9981145324001236,0.09134846653335248,5.0,31.0,0.0,-1059.7926330143594,-0.17943095617754376,0.9977429689723831,0.21337004624240813
706,1060.0301156708092,0.9708048946477378,0.10494065689806413,2.0,7.0,0.0,-1059.4552097815656,-0.20483444756375285,1.0082787617689002,0.20718203955636547
707,1060.2112541525032,0.9773363089515881,0.12053246122688263,2.0,7.0,0.0,-1059.6890879979828,-0.3156561282371766,1.036097745994661,0.20834281408263683
708,1060.8906349198346,0.773168546141112,0.10947535914594,4.0,23.0,0.0,-1056.864724013197,-0.2419665577093986,1.0184368353902578,0.21021622812424867
709,1060.30293380494,0.9817697545006809,0.09134846653335248,6.0,63.0,0.0,-1058.9065597299423,-0.26445266041679993,1.021492154858716,0.21674501303034385
710,1061.0442042835498,0.9131473850304618,0.10494065689806413,5.0,47.0,0.0,-1058.3326762197248,-0.29006509102822814,1.030240855138076,0.2079291438153109
711,1060.273824756608,0.8288323237668471,0.12053246122688263,4.0,23.0,0.0,-1057.430495971685,-0.23110287130944276,1.0100944170430821,0.2074211716531471
712,1061.006345311019,0.9275866356059255,0.10947535914594,3.0,11.0,0.0,-1059.9829422368514,-0.2542476254350694,1.0175204864911456,0.20931624401344087
713,1061.4597834934004,0.9886645429222376,0.09134846653335248,4.0,23.0,0.0,-1058.9716468889924,-0.257900193248298,1.0211844647174408,0.20752674736632287
714,1060.9821943038035,0.9784117516919006,0.10494065689806413,4.0,15.0,0.0,-1060.6477030966626,-0.27955828750884665,1.0280085868577276,0.2069407995163065
715,1061.1850106690829,1.0,0.12053246122688263,1.0,3.0,0.0,-1060.5027535153708,-0.22726523979206928,1.0105865159836545,0.20736383839648767
716,1061.274863385703,0.9269893658297138,0.10947535914594,3.0,15.0,0.0,-1059.8497506057133,-0.25695944350692435,1.0190282112437044,0.2113929660587017
717,1061.0556918289794,0.9997456351282377,0.09134846653335248,5.0,31.0,0.0,-1060.0715144302542,-0.2491735895681725,1.0181841864591248,0.20463994521292225
718,1060.8482053420837,0.8930378153818492,0.10494065689806413,5.0,31.0,0.0,-1058.6422994252168,-0.2823776640485817,1.026590866147922,0.21332476570132905
719,1059.3354787691171,0.9946231621447934,0.12053246122688263,5.0,31.0,0.0,-1058.1542861299806,-0.15311371162089726,0.9915197771921284,0.21229418300926658
720,1061.424563211092,0.9957297357365332,0.10947535914594,5.0,35.0,0.0,-1061.1567629710585,-0.23765161829207754,1.0137160933129123,0.2100830699095938
721,1060.2721262351774,0.9987017131458868,0.09134846653335248,6.0,63.0,0.0,-1059.1474629953727,-0.3131431249512225,1.0368011670032966,0.20687555565456817
722,1059.6701091805353,0.7186863555501947,0.10494065689806413,5.0,47.0,0.0,-1056.5642504542789,-0.1709787897323056,0.9940617875399387,0.20755377466591124
723,1060.7918216258317,0.9998776722017344,0.12053246122688263,5.0,31.0,0.0,-1057.229505556682,-0.18773364057616312,1.0003684569366793,0.21017638306284764
724,1060.0949056226532,0.875865707781856,0.10947535914594,4.0,31.0,0.0,-1059.1259347909004,-0.2579889647500677,1.023529804378999,0.2057124058114813
725,1060.781249257425,0.9703337166748424,0.09134846653335248,5.0,31.0,0.0,-1058.8070365595163,-0.3003546589022404,1.0320054683256894,0.2107590947060594
726,1059.9638858716125,1.0,0.10494065689806413,2.0,3.0,0.0,-1059.7094154114025,-0.1696252728392511,0.9945211599820388,0.20768053898222644
727,1060.860525409317,0.9820676098977053,0.12053246122688263,5.0,31.0,0.0,-1060.3842409701729,-0.20001702851007086,1.0037198027090326,0.2129339199160569
728,1057.5250930089906,0.9969947732347563,0.10947535914594,5.0,31.0,0.0,-1056.2039437000553,-0.19005415222804006,1.0033151341791067,0.199190266438875
729,1059.8385032781975,0.8655695568559755,0.09134846653335248,2.0,3.0,0.0,-1059.5228154488811,-0.30498409817358524,1.0315125371932017,0.21062328518141443
730,1060.477868757035,0.9951514064090142,0.10494065689806413,5.0,31.0,0.0,-1059.7531101151453,-0.18594023567587264,1.0005707049566028,0.20645340016013006
731,1059.2686396027168,0.9418632134681392,0.12053246122688263,5.0,31.0,0.0,-1058.5657688263389,-0.16394728110471138,0.9926489141823466,0.21479067042235792
732,1055.0194498542078,0.7581487995392266,0.10947535914594,5.0,31.0,0.0,-1052.572074475298,-0.2232067937396679,1.0147899063541497,0.19701165029459777
733,1059.9807860588842,0.9368368624629002,0.09134846653335248,5.0,55.0,0.0,-1057.0325868999805,-0.2370232240450206,1.0136471518616035,0.21793663593733054
734,1059.8234360096692,0.9932303530041853,0.10494065689806413,5.0,31.0,0.0,-1059.4867205707314,-0.19135096349028455,1.0012440431189413,0.2030828828166653
735,1060.3383525505376,0.994061020433774,0.12053246122688263,4.0,15.0,0.0,-1058.8939115675266,-0.19068253788579898,1.0001096155070504,0.21337561727136847
736,1056.0099944368858,0.7913018096120429,0.10947535914594,4.0,19.0,0.0,-1050.971569392093,-0.19640120286864568,1.009183503272143,0.21211788043589047
737,1061.3352478590436,0.9936093106109305,0.09134846653335248,4.0,31.0,0.0,-1058.7723879461735,-0.2298591019100047,1.0139873388531069,0.20942873994962868
738,1060.6885318648067,0.985282671127652,0.10494065689806413,4.0,15.0,0.0,-1059.6319685837416,-0.1940975205420679,1.0017019551598711,0.2067219791852787
739,1060.2569798987897,0.9830010430528189,0.12053246122688263,4.0,25.0,0.0,-1054.755338058647,-0.23904311849029752,1.0168017611576847,0.20300896296013135
740,1057.9685860844634,1.0,0.10947535914594,2.0,3.0,0.0,-1055.7561594176639,-0.19731819468022097,1.0081181480260646,0.21177331418709916
741,1058.7431326385752,0.7562285856875176,0.09134846653335248,4.0,27.0,0.0,-1056.8897138192249,-0.2185117840855265,1.013101407901418,0.20393012789163914
742,1061.2355523391534,0.9927336885866389,0.10494065689806413,5.0,31.0,0.0,-1059.6568732173118,-0.23053856018457794,1.0118261473776091,0.20670781612144254
743,1060.0771988907625,0.9981755957740179,0.12053246122688263,4.0,15.0,0.0,-1059.6762082574983,-0.25562723075105437,1.021171202725772,0.20214239478548476
744,1059.8664641276202,0.9999255901373225,0.10947535914594,4.0,23.0,0.0,-1054.9571505119259,-0.2376546750605001,1.012058198352325,0.21527907553939626
745,1060.8557184695999,0.993179042563468,0.09134846653335248,3.0,7.0,0.0,-1058.8391092646177,-0.22928646263789432,1.0135914150029681,0.2047789388032185
746,1061.1351324218044,0.9521545797650487,0.10494065689806413,4.0,27.0,0.0,-1059.8464779580163,-0.21649511688851697,1.00743757042834,0.2104387311462873
747,1059.9585276966754,0.9351395437541278,0.12053246122688263,2.0,3.0,0.0,-1059.6858216174849,-0.2636799064150696,1.0205650350143938,0.20268054535331478
748,1058.369393655408,0.9115029151001497,0.10947535914594,2.0,7.0,0.0,-1057.981084114461,-0.2375402647210561,1.010429699406194,0.2152362183171481
749,1061.3606651348257,0.9953488247071248,0.09134846653335248,4.0,31.0,0.0,-1059.3302995567676,-0.24929306495690806,1.0170911163675986,0.21169617782844702
750,1061.453816100771,0.9979281229869734,0.10494065689806413,3.0,11.0,0.0,-1061.065985871355,-0.21973538328825515,1.0100070687460594,0.21025595321323204
