draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,sigma
1146,2417.716076643284,0.9996733681293289,0.10987281287584717,4.0,31.0,0.0,-2416.5544098627806,-0.03402175749227403,0.9973092050875987,0.05450211844705784
1147,2417.391987747149,0.6491263013869742,0.1015149813228889,2.0,3.0,0.0,-2411.8173493005506,-0.028471912415443387,0.9956495137168024,0.05281985672169624
1148,2417.08999811682,0.9592170517156668,0.09667337954784097,4.0,31.0,0.0,-2416.17767839527,-0.04062476321392255,0.9987727717235559,0.05354915058577122
1149,2416.0384841973905,0.9988731874661478,0.10437152039515994,5.0,35.0,0.0,-2414.560313310045,-0.04425984247089536,1.0007771153308123,0.05277773275298179
1150,2416.7646957786114,0.9215562050123359,0.10987281287584717,5.0,31.0,0.0,-2416.663219931475,-0.041217603211874475,0.9999249511977742,0.053676821971841614
1151,2417.679265858936,0.9787586788687584,0.1015149813228889,4.0,31.0,0.0,-2417.080614124719,-0.02735463250341358,0.9954986646511043,0.05384333143706454
1152,2416.053362843336,0.9338321853341286,0.09667337954784097,3.0,15.0,0.0,-2415.2755482221673,-0.043774882280434774,1.0008037930736504,0.05330464173626637
1153,2417.195744994039,0.9971724334205192,0.10437152039515994,4.0,15.0,0.0,-2415.9732298017693,-0.038916692864181,0.9988925168955335,0.052985446582443814
1154,2415.793514872206,0.9980514416669605,0.10987281287584717,5.0,47.0,0.0,-2415.052512244462,-0.013993341887635033,0.9908018227508254,0.053505727421957076
1155,2417.6673792543643,0.8287635297467605,0.1015149813228889,3.0,15.0,0.0,-2416.271925141804,-0.031815577020280345,0.9962972773967749,0.05432580002167985
1156,2416.6347528080114,0.999769808472047,0.09667337954784097,5.0,31.0,0.0,-2414.9437479366693,-0.024156481227447055,0.9949396943166748,0.053159825952933046
1157,2416.6838891073544,0.8241819581703509,0.10437152039515994,5.0,31.0,0.0,-2415.39568393151,-0.03346684386736626,0.9968026515667523,0.05571134285777415
1158,2415.5384112493994,0.9960795847399705,0.10987281287584717,2.0,7.0,0.0,-2415.21410291632,-0.010960566449671704,0.9907187394832847,0.05347116752035097
1159,2417.64042619777,0.9994736968803773,0.1015149813228889,4.0,31.0,0.0,-2417.3843083740353,-0.027310788698722388,0.995074436560128,0.05341501098392466
1160,2417.2019062124245,0.9309189950807031,0.09667337954784097,3.0,11.0,0.0,-2415.795939069294,-0.024223611259011967,0.9947809306380178,0.053635353430956954
1161,2417.5534489941606,0.9984897669906768,0.10437152039515994,4.0,31.0,0.0,-2415.20352001652,-0.03508240566394469,0.9978224183082223,0.053371016400545805
1162,2415.3578120449024,1.0,0.10987281287584717,4.0,15.0,0.0,-2415.169692818171,-0.010347493758381973,0.9898475655243834,0.05364575432644393
1163,2417.013326733704,0.8288439277921921,0.1015149813228889,1.0,3.0,0.0,-2416.6977588993072,-0.026622372507054386,0.9956280771164358,0.053443587256448565
1164,2413.8926687339085,0.7457065717291079,0.09667337954784097,5.0,31.0,0.0,-2411.9018401905414,-0.04709737855838384,1.000053482412455,0.055591034701576565
1165,2416.746544149047,0.8227889503945648,0.10437152039515994,4.0,23.0,0.0,-2415.6478762397965,-0.030917972602701852,0.9955477508530963,0.05385889063664215
1166,2415.8418212364513,0.9280773167888532,0.10987281287584717,2.0,7.0,0.0,-2414.700926411185,-0.011685144735805602,0.990402896465309,0.053751771791350114
1167,2417.619196767996,0.9705458808753619,0.1015149813228889,4.0,19.0,0.0,-2415.215883303664,-0.031476034562028264,0.9967865021139297,0.05439021639378011
1168,2416.144653345836,1.0,0.09667337954784097,4.0,15.0,0.0,-2414.003428994414,-0.045477455045262204,1.0010746724800506,0.0550521177997149
1169,2416.42759602392,0.9597799716900441,0.10437152039515994,4.0,19.0,0.0,-2415.4935842439995,-0.02854445605751824,0.994799034312636,0.05463459333013733
1170,2416.0300221833545,0.8458656474041307,0.10987281287584717,4.0,15.0,0.0,-2414.729211768915,-0.015255548514398396,0.9921997643701617,0.05442201302518872
1171,2416.8518750963653,0.8495678473126943,0.1015149813228889,1.0,3.0,0.0,-2416.815897128515,-0.030905184824678668,0.9970209058027047,0.05436329455104534
1172,2415.829702250549,0.980304324441582,0.09667337954784097,4.0,15.0,0.0,-2415.19635405824,-0.04409417183864607,1.000445693826843,0.05585868386350709
1173,2417.512448070347,1.0,0.10437152039515994,2.0,7.0,0.0,-2416.280586044145,-0.027364454926435123,0.9950590625677885,0.05469538052563866
1174,2415.753466135918,0.9906366935850511,0.10987281287584717,2.0,7.0,0.0,-2415.716513224531,-0.01567730553300663,0.9911544219318199,0.05452574918515456
1175,2416.505451272686,0.9556837814532554,0.1015149813228889,3.0,15.0,0.0,-2416.1094198038177,-0.031347740699399385,0.9955985261146328,0.05419027843949997
1176,2417.0241241312156,0.9900545934346385,0.09667337954784097,5.0,31.0,0.0,-2415.235056805406,-0.021020545529218962,0.9930755279953994,0.05335091220977963
1177,2417.226622698475,0.9911579415052636,0.10437152039515994,4.0,31.0,0.0,-2416.70622705085,-0.028326766839451095,0.9957174737827775,0.05268986931951499
1178,2414.9164373299946,1.0,0.10987281287584717,4.0,15.0,0.0,-2414.0257376039513,-0.011238085193870751,0.9905259273023859,0.055745801213233526
1179,2413.663510718783,0.8651670019142567,0.1015149813228889,4.0,31.0,0.0,-2411.970129763774,-0.02710304490260993,0.9962999133826965,0.051866232424832875
1180,2417.006473526327,0.9621610339044895,0.09667337954784097,5.0,63.0,0.0,-2414.6868297067413,-0.04313498522753718,1.0000998576697129,0.05330800299934735
1181,2417.0845627258113,0.9929095989475379,0.10437152039515994,5.0,31.0,0.0,-2416.97502301806,-0.0289948321463336,0.995850548471546,0.05248782525114087
1182,2413.7697278898067,0.979044915950205,0.10987281287584717,5.0,31.0,0.0,-2412.5093017053728,-0.0024479376320802014,0.9879294756839151,0.05396850384313042
1183,2416.004234896269,0.8997058198433159,0.1015149813228889,2.0,3.0,0.0,-2413.339533622973,-0.02919441014932195,0.9954923424881635,0.051804468215008476
1184,2416.656914999318,0.997003560954024,0.09667337954784097,5.0,31.0,0.0,-2416.0163132388225,-0.03826979837619687,0.99834381557941,0.05230682127291949
1185,2414.489729933931,0.8710206088492802,0.10437152039515994,4.0,31.0,0.0,-2413.8153210600344,-0.025430347194787466,0.9942463417177068,0.05120098686475986
1186,2413.957089729319,0.9043153475084212,0.10987281287584717,5.0,47.0,0.0,-2410.3237326667754,-0.057609432193700946,1.0045763514752835,0.0551166490255059
1187,2416.7061229168494,0.9955803578802734,0.1015149813228889,5.0,31.0,0.0,-2415.708469018046,-0.03325775012593178,0.9969834420971789,0.052138423309572565
1188,2416.7397729603144,0.9908797315797819,0.09667337954784097,5.0,31.0,0.0,-2416.029795787671,-0.03572340830868967,0.9974697027450047,0.055602310208995226
1189,2413.358022080424,0.9934588906773247,0.10437152039515994,4.0,15.0,0.0,-2412.745804066807,-0.02679909988276012,0.995540060784605,0.05069006244785104
1190,2414.698327461394,0.9678454663108595,0.10987281287584717,4.0,15.0,0.0,-2413.168861826015,-0.05478121119829132,1.0030347099687027,0.05507199355944892
1191,2414.326070973659,0.9964466096846717,0.1015149813228889,5.0,31.0,0.0,-2413.6274804811555,-0.051663756336430465,1.0025419243189917,0.056225356079207256
1192,2413.6010289756923,0.9081006137943209,0.09667337954784097,5.0,31.0,0.0,-2412.710991862523,-0.05551563525051801,1.004385349879675,0.05498506819991985
1193,2415.298096119294,0.9995892223987181,0.10437152039515994,3.0,11.0,0.0,-2412.9832266948392,-0.026938627120245858,0.9949203680662138,0.051396727097475205
1194,2417.4967960750264,0.7922305146660515,0.10987281287584717,5.0,31.0,0.0,-2412.224429082691,-0.02569786661943208,0.9949821746922082,0.054547259839438055
1195,2417.3462042745973,0.974191365568804,0.1015149813228889,4.0,31.0,0.0,-2412.190136300159,-0.03404180068904118,0.9969748822970136,0.05291194635147201
1196,2415.685082816874,0.997331323446255,0.09667337954784097,5.0,63.0,0.0,-2411.784906579448,-0.011124984303701594,0.99047190515554,0.0547432102731864
1197,2415.9517742228845,0.822594900335675,0.10437152039515994,3.0,11.0,0.0,-2414.1108304266827,-0.024675035835304972,0.9947976483707532,0.051923821845819666
1198,2415.891576107356,0.9835465157340638,0.10987281287584717,4.0,19.0,0.0,-2415.1355428867587,-0.02346502593885201,0.9938093394549482,0.056099340547882584
1199,2417.297565304755,0.910654038754237,0.1015149813228889,4.0,19.0,0.0,-2416.0956071168953,-0.03146639155387447,0.9969487771346914,0.0532922814282063
1200,2417.6314141846956,0.9998928788869526,0.09667337954784097,5.0,47.0,0.0,-2414.894113590478,-0.03672240767271465,0.9979967742274873,0.05337181958301809
1201,2417.771776613316,0.7944499372252433,0.10437152039515994,3.0,15.0,0.0,-2411.941948146693,-0.02728313307883693,0.9953290795621261,0.05389691153687697
1202,2416.6697504705166,0.9959016673282834,0.10987281287584717,5.0,31.0,0.0,-2413.039202120928,-0.028098805165524054,0.9956727348478024,0.05220110432407266
1203,2417.810432671547,0.975338795846713,0.1015149813228889,4.0,27.0,0.0,-2416.972780092465,-0.03393614528515698,0.9973216302136376,0.053767720779955036
1204,2417.6711676143923,0.9935907088994019,0.09667337954784097,5.0,31.0,0.0,-2417.474803959736,-0.035350336498344875,0.9976485092461128,0.053315484694286513
1205,2417.775649057017,0.9738737537284942,0.10437152039515994,4.0,23.0,0.0,-2417.520662996299,-0.030280295058755072,0.9959560615393627,0.05359746412474751
1206,2417.3230129438207,0.9998439542313052,0.10987281287584717,5.0,31.0,0.0,-2416.267728620436,-0.04003616143413984,0.9991755594992284,0.05458657159559305
1207,2417.3728291841708,0.7253936541165832,0.1015149813228889,2.0,3.0,0.0,-2415.899992044064,-0.03617520284558348,0.9974211637826405,0.053742451947780254
1208,2416.6264223085186,0.9974480114208544,0.09667337954784097,4.0,31.0,0.0,-2415.5722687141397,-0.04660336023277499,1.0009636860595823,0.05461116635577529
1209,2417.775649057017,0.38285731394440287,0.10437152039515994,1.0,3.0,0.0,-2413.7224681017365,-0.030280295058755072,0.9959560615393627,0.05359746412474751
1210,2417.03778520019,0.9960518319227762,0.10987281287584717,5.0,63.0,0.0,-2416.32900157757,-0.02707364381389696,0.9950091778134525,0.05537089625718243
1211,2417.1423409971267,0.9468629941491475,0.1015149813228889,4.0,23.0,0.0,-2415.6202895044685,-0.03224052812808605,0.9969915794105145,0.05524088226633148
1212,2415.29539922071,0.9822726744533578,0.09667337954784097,3.0,15.0,0.0,-2414.869335964124,-0.0522128088579948,1.0026865266321328,0.05523436337507497
1213,2416.9491023068686,0.9303436867057477,0.10437152039515994,3.0,15.0,0.0,-2415.4611959790586,-0.031698480895511964,0.9965108569070215,0.052320026611454976
1214,2417.667091837644,0.9999342861029106,0.10987281287584717,4.0,15.0,0.0,-2416.9033622058123,-0.0260371969086214,0.9946991687200707,0.054051015454827614
1215,2416.3463492450014,0.9890946347412525,0.1015149813228889,5.0,31.0,0.0,-2415.784203115058,-0.020257394748307875,0.9934739955671388,0.055451259964563085
1216,2413.753580842307,0.7061758308951477,0.09667337954784097,2.0,3.0,0.0,-2413.286534910635,-0.05176998772497086,1.0034170015370325,0.0552600144525394
1217,2416.6251778144297,0.9601882731986164,0.10437152039515994,5.0,31.0,0.0,-2416.089523707259,-0.022395119857488766,0.993398581648198,0.05524099167816834
1218,2416.46830931363,0.904685599084067,0.10987281287584717,5.0,31.0,0.0,-2415.772324955793,-0.044211509103437255,0.9996734720152406,0.05392905824875775
1219,2416.391419516633,0.9535642792969989,0.1015149813228889,5.0,31.0,0.0,-2414.9570457122077,-0.03447539220962587,0.9975521743278275,0.051985672150486925
1220,2414.337970811714,1.0,0.09667337954784097,2.0,3.0,0.0,-2413.698834271919,-0.05434143658061521,1.0026826828557587,0.055211532538865384
1221,2416.101692683163,0.9765658824750277,0.10437152039515994,5.0,31.0,0.0,-2415.1714815660453,-0.02337813129736711,0.9939462627564212,0.05196921069409652
1222,2415.4408397547895,0.9732028916332779,0.10987281287584717,5.0,31.0,0.0,-2414.270034682163,-0.010412843255088521,0.9906315930096522,0.054126650199863596
1223,2416.275877116795,0.9988594512583391,0.1015149813228889,5.0,63.0,0.0,-2413.629624301352,-0.04337599759195008,1.0002312048318003,0.05552691020475755
1224,2415.594820341589,0.789312104208599,0.09667337954784097,3.0,15.0,0.0,-2411.0583766873106,-0.04770200604958097,1.0018437934180788,0.055087691676996176
1225,2414.705985954638,0.6593663428263827,0.10437152039515994,2.0,3.0,0.0,-2414.2626423311617,-0.02280972391260247,0.9947391570278407,0.05197278814041839
1226,2416.7263494301474,0.9781502711235155,0.10987281287584717,5.0,31.0,0.0,-2413.8509435234773,-0.029183061980985754,0.9963416717370327,0.05525390926970928
1227,2415.9039576618984,0.9774406106778304,0.1015149813228889,5.0,31.0,0.0,-2414.993056515973,-0.023727985587127062,0.9942189643547954,0.051798473012982994
1228,2414.7426905058473,0.892621649183386,0.09667337954784097,5.0,63.0,0.0,-2411.9436208216293,-0.014866746342094386,0.9924673100515277,0.05494579228790023
1229,2417.563886171023,0.9994356634560134,0.10437152039515994,4.0,15.0,0.0,-2414.859680435092,-0.03170225359267357,0.9964781357488396,0.05299553455120781
1230,2417.460280921037,0.9997240823990765,0.10987281287584717,4.0,23.0,0.0,-2415.886228471167,-0.03188877432547228,0.9970610597175474,0.054073852165672134
1231,2413.052099381831,0.6391013253728761,0.1015149813228889,5.0,31.0,0.0,-2411.530628951396,-0.021547429231572858,0.9923371853021787,0.05630441530307633
1232,2415.654416478428,0.9906414931729536,0.09667337954784097,5.0,31.0,0.0,-2414.398701592758,-0.04141614856970951,1.000212636473112,0.05279380247632864
1233,2415.103726692919,0.7812877123178853,0.10437152039515994,5.0,31.0,0.0,-2414.039441846974,-0.01945162286449898,0.9919331977910045,0.053325908071784084
1234,2416.633884179179,0.9884396079864466,0.10987281287584717,4.0,19.0,0.0,-2415.738430192827,-0.02427796836311618,0.9939061712885596,0.05264807097080348
1235,2415.700249739363,1.0,0.1015149813228889,3.0,7.0,0.0,-2413.4184932522144,-0.02449188637315379,0.9941362134197338,0.056302437490149175
1236,2415.8484572584644,0.8917850440410267,0.09667337954784097,3.0,11.0,0.0,-2413.9148982213915,-0.047668342186151645,1.001595434653933,0.05276596057561418
1237,2414.525026730087,0.8706699256894412,0.10437152039515994,4.0,27.0,0.0,-2411.61438800636,-0.030006201174230335,0.9949026574825257,0.05251235359811408
1238,2416.8766594881126,0.9500221018931988,0.10987281287584717,5.0,31.0,0.0,-2415.218799323039,-0.02332160220858339,0.9946573832586076,0.05413895311444256
1239,2415.5133654038696,0.9407623131258812,0.1015149813228889,2.0,3.0,0.0,-2415.204690939904,-0.02364296582376285,0.9945309872781841,0.056322808998483666
1240,2416.3480172168875,0.8171436985680163,0.09667337954784097,5.0,31.0,0.0,-2414.0709210700834,-0.04080081753390506,0.9986306172656749,0.055088140302229506
1241,2416.3870469485983,0.999887372110594,0.10437152039515994,5.0,43.0,0.0,-2413.6614368667365,-0.03703493615839154,0.9979149075833561,0.05207305987814318
1242,2417.4333635888056,0.9523504521605176,0.10987281287584717,3.0,11.0,0.0,-2416.17814041415,-0.022415604464312285,0.9937386930419857,0.05424563556450271
1243,2414.891658755227,0.7580576397242699,0.1015149813228889,2.0,7.0,0.0,-2413.139362036246,-0.025796056879443963,0.9939942464197128,0.0562162507545664
1244,2416.4795073544137,0.9860546967976176,0.09667337954784097,5.0,31.0,0.0,-2414.9483639877176,-0.042976460800807,0.9994946779346846,0.05281376583936081
1245,2414.337099700324,0.6275927647357611,0.10437152039515994,4.0,19.0,0.0,-2412.0986889207543,-0.025789739269123306,0.9960963619808378,0.054798579104863
1246,2417.252728985165,0.9990794708848455,0.10987281287584717,6.0,63.0,0.0,-2416.1285996738575,-0.02077952414912912,0.9932622048916576,0.054356314067052595
1247,2417.3354377298656,0.9861703811725799,0.1015149813228889,5.0,31.0,0.0,-2414.4447494374476,-0.03916027030120963,0.9984780501284393,0.05337602414300848
1248,2416.431755500995,0.8769311399310729,0.09667337954784097,2.0,7.0,0.0,-2415.2414448026298,-0.04290093200719887,0.9995768825638846,0.05260099847619625
1249,2416.3459093860906,0.9982422801519134,0.10437152039515994,4.0,31.0,0.0,-2413.631566524276,-0.0206492661192022,0.9939588777872355,0.054460358141075804
1250,2417.4347769167125,0.5291968232640928,0.10987281287584717,4.0,19.0,0.0,-2412.871794222322,-0.027405347110134197,0.9954469627244866,0.05300187150959365
1251,2416.636710070299,0.8631791220940179,0.1015149813228889,5.0,31.0,0.0,-2415.8742413993486,-0.042590315865230995,0.9992325398857089,0.054525042739826224
1252,2416.2408425268336,0.9622878265878256,0.09667337954784097,5.0,31.0,0.0,-2415.41384072921,-0.03633220766619573,0.9984568572412389,0.05566465435026518
1253,2417.3521921650977,0.9860015639621931,0.10437152039515994,5.0,59.0,0.0,-2416.129456241078,-0.021174877367606253,0.9934357791972696,0.05404464776059542
1254,2416.9971510336536,0.9998281891558217,0.10987281287584717,4.0,15.0,0.0,-2416.823021056073,-0.024807353351452524,0.994650319723144,0.05261509859032688
1255,2416.7626084074254,0.9984508690545176,0.1015149813228889,4.0,31.0,0.0,-2413.567679339787,-0.02797772563229641,0.9959959574424785,0.05280354053195687
1256,2416.1479498348654,0.9701635874754099,0.09667337954784097,3.0,11.0,0.0,-2415.558049606877,-0.037146068695079575,0.9974849976923338,0.055448893158376505
1257,2416.8093122848463,0.5512309807142106,0.10437152039515994,3.0,15.0,0.0,-2411.2583978510484,-0.01721048747710278,0.9922959091398917,0.05352298091389929
1258,2416.4278126446184,0.7624731900691485,0.10987281287584717,2.0,3.0,0.0,-2415.5619840200998,-0.024293232659948483,0.9948617165390888,0.05255607441608066
1259,2417.0939419851957,0.9776090973278839,0.1015149813228889,4.0,31.0,0.0,-2414.904734717523,-0.03913692111172011,0.9982384626512464,0.054131955581237
1260,2415.779827799528,0.9902662402467254,0.09667337954784097,3.0,11.0,0.0,-2415.345585496674,-0.03714443998955907,0.9988819784395336,0.055663712568831694
1261,2416.523900291417,0.9590017673163591,0.10437152039515994,4.0,15.0,0.0,-2416.4592167860246,-0.018007394333980638,0.9920525991392242,0.05349090614215204
1262,2417.6637292404935,0.9502473129201036,0.10987281287584717,4.0,27.0,0.0,-2415.8300613488377,-0.03387494627441345,0.996971115314741,0.05444809638797499
1263,2417.168342464717,0.9793324948025871,0.1015149813228889,5.0,31.0,0.0,-2416.6541506468284,-0.03746446306037276,0.9986578087247832,0.054735309602425695
1264,2416.4029929463004,1.0,0.09667337954784097,2.0,3.0,0.0,-2415.8596290944333,-0.03788884021620411,0.9979427266357267,0.05562393511878132
1265,2416.7860826390192,0.987968347617953,0.10437152039515994,5.0,31.0,0.0,-2416.1162032225807,-0.016557204240966284,0.9920389308655257,0.05393615229723322
1266,2416.9271616707815,0.7827028764078222,0.10987281287584717,3.0,11.0,0.0,-2415.878746984742,-0.031611523194504436,0.9958200083515943,0.054170798782594815
1267,2416.526297341788,0.9820418986984008,0.1015149813228889,5.0,31.0,0.0,-2415.3808314917246,-0.034006414810247076,0.9969048108240929,0.055786503886080745
1268,2416.8052486628303,0.9745669231588391,0.09667337954784097,5.0,31.0,0.0,-2415.969824230389,-0.03409120244688411,0.9977192477483455,0.05262983600870285
1269,2417.251593094381,0.9711293311708735,0.10437152039515994,5.0,47.0,0.0,-2415.790022429401,-0.04261146223769152,0.9998565568226263,0.054070402691061455
1270,2417.832086808743,0.982802530570075,0.10987281287584717,1.0,3.0,0.0,-2416.956501882496,-0.0307548996782934,0.9963428734183141,0.054201633091361286
1271,2416.7791558636463,0.9167775628583942,0.1015149813228889,4.0,31.0,0.0,-2415.6858931371307,-0.028614659662625754,0.9962679488120149,0.054881730556777315
1272,2417.727876109928,0.9769650917084518,0.09667337954784097,4.0,19.0,0.0,-2416.0978478435304,-0.031679282435022285,0.9966803741602094,0.05336653622929485
1273,2416.108372874029,0.9918421428820741,0.10437152039515994,5.0,31.0,0.0,-2415.2241057108217,-0.0500130785867575,1.0019287010967615,0.05453830818888828
1274,2417.7614678229215,0.912729425876312,0.10987281287584717,4.0,23.0,0.0,-2417.2159178108977,-0.029218331811050144,0.9955979371807026,0.05393723073058426
1275,2416.2682365710853,0.9995415981569041,0.1015149813228889,5.0,31.0,0.0,-2415.334377028809,-0.018549348682387817,0.9932427102996049,0.05463922459275492
1276,2417.3369076743647,0.8828257740619277,0.09667337954784097,4.0,23.0,0.0,-2416.4698910515376,-0.03363136557588042,0.9966724867246597,0.05458280258969652
1277,2416.913293255984,0.9887823688322959,0.10437152039515994,5.0,47.0,0.0,-2415.5840459917513,-0.01890724611589617,0.9929732234781566,0.05341185206009234
1278,2417.597692620625,0.9717763245177368,0.10987281287584717,4.0,19.0,0.0,-2417.4143234825124,-0.027107604189956266,0.9949100328770892,0.05361209714629084
1279,2416.6849859098334,0.999888976849165,0.1015149813228889,4.0,31.0,0.0,-2413.7717463380054,-0.018069360245350632,0.9926560614265509,0.05487459020039288
1280,2416.859964752939,0.7866974309214816,0.09667337954784097,4.0,19.0,0.0,-2414.7715022012444,-0.026112650648959006,0.9952944094153784,0.05268359981572944
1281,2417.216576550079,0.9690725285690927,0.10437152039515994,5.0,31.0,0.0,-2415.195122714246,-0.03848814296360384,0.9990152440805392,0.0540718391100325
1282,2417.0614240561217,0.9643034612031369,0.10987281287584717,4.0,31.0,0.0,-2415.394570684504,-0.04382197405044544,1.0003176940453467,0.05389158146103464
1283,2416.9218304119186,0.8868605244571706,0.1015149813228889,4.0,23.0,0.0,-2415.190939390252,-0.029043768292072152,0.9964501959584191,0.05379391590288566
1284,2417.1058166543894,0.9691468007021948,0.09667337954784097,5.0,31.0,0.0,-2416.2038858920737,-0.02407395227303451,0.9947936858004304,0.054180424200139285
1285,2417.030847298728,0.942000487929136,0.10437152039515994,4.0,19.0,0.0,-2415.7059023163847,-0.04085703310546983,0.9996249034455186,0.054616049488880054
1286,2416.680123407015,0.9887892823473396,0.10987281287584717,5.0,63.0,0.0,-2416.209044765354,-0.016016290186466723,0.9918667098908968,0.05425070847738
1287,2415.8002948774792,0.9926804418628891,0.1015149813228889,4.0,23.0,0.0,-2414.4172912141908,-0.016777203238656918,0.9914376158290934,0.05351046504392914
1288,2416.3869734524233,0.9072007138397752,0.09667337954784097,4.0,27.0,0.0,-2415.8417947702424,-0.03295376464331779,0.9977747424456623,0.053568434027553624
1289,2417.264052015702,0.9988730015426406,0.10437152039515994,5.0,31.0,0.0,-2416.90456615464,-0.0423492192577389,0.9996934630710036,0.05427068311195793
1290,2416.928681916234,0.9646266683034483,0.10987281287584717,5.0,63.0,0.0,-2415.3861319885173,-0.03676240310873935,0.997940476665322,0.05547902496403902
1291,2416.3370420058723,0.9945461189008868,0.1015149813228889,2.0,7.0,0.0,-2415.6666320034315,-0.017186316768336235,0.9927357613963383,0.05345647586567683
1292,2416.0493964058696,0.9200238381777818,0.09667337954784097,3.0,15.0,0.0,-2414.729714126,-0.03431011481565339,0.9963489902986197,0.05404057812008136
1293,2417.4826829082517,0.9962803279492557,0.10437152039515994,5.0,31.0,0.0,-2416.7921453427048,-0.035006523252404165,0.9976256453605189,0.05298595821678267
1294,2416.8281194099563,0.7857754313167103,0.10987281287584717,5.0,31.0,0.0,-2415.218651653581,-0.03571628261002446,0.9980189766268635,0.05243992489571881
1295,2417.4147128618856,0.9999163367132331,0.1015149813228889,5.0,31.0,0.0,-2416.165379801027,-0.026025201448968544,0.9946689684904477,0.05310765575652678
1296,2417.3896658926237,1.0,0.09667337954784097,3.0,15.0,0.0,-2416.001898478044,-0.03342691521235422,0.9965688712355257,0.05414649694248153
1297,2417.793026058247,0.8994156620595639,0.10437152039515994,4.0,27.0,0.0,-2416.4861834132043,-0.03543404622571579,0.9976393536235787,0.05380543800575942
1298,2417.8526200434176,0.9854896246266542,0.10987281287584717,4.0,19.0,0.0,-2416.7029082927625,-0.030490381853333148,0.996192152711557,0.05413493318202475
1299,2417.8608280594185,0.9991675882519088,0.1015149813228889,4.0,31.0,0.0,-2417.2305713329033,-0.029884482014073913,0.9960124543794127,0.05389325563847827
1300,2417.0615952063026,0.9846009875274478,0.09667337954784097,4.0,31.0,0.0,-2416.5290450458656,-0.02157582705438152,0.9938089277880338,0.05473821243072079
1301,2417.0298493151604,0.8991039646096897,0.10437152039515994,4.0,23.0,0.0,-2416.3978033400176,-0.02781970493895107,0.994800769646136,0.054492212372589215
1302,2417.767268757198,0.9996702074252767,0.10987281287584717,4.0,31.0,0.0,-2417.663189434268,-0.030975691430764733,0.9963207124263558,0.05336978942995906
1303,2417.2111924392325,0.9700702154277582,0.1015149813228889,4.0,31.0,0.0,-2415.9978097547287,-0.028707833846647452,0.9958651487708174,0.05268915211774534
1304,2416.8671287817183,0.9141196615909156,0.09667337954784097,5.0,31.0,0.0,-2415.3310765310966,-0.02070034848566147,0.9937738363920987,0.05396464294675843
1305,2415.8888560209807,0.9338395204551176,0.10437152039515994,3.0,15.0,0.0,-2415.062717288645,-0.021831510566451072,0.9944914977488696,0.05458563577220308
1306,2417.6065405296617,0.8435228979993313,0.10987281287584717,2.0,3.0,0.0,-2416.9058080106734,-0.031092276885877658,0.9966528974532703,0.05337150468579834
1307,2416.8784707096574,0.4317455779642064,0.1015149813228889,3.0,15.0,0.0,-2411.3010045297806,-0.02482483521483377,0.9950062331555143,0.05301263642719122
1308,2417.150260856143,0.9689425702603184,0.09667337954784097,2.0,7.0,0.0,-2416.513603585376,-0.023336591325501428,0.993616869585607,0.05388924088098641
1309,2415.791900658922,0.9999390555969911,0.10437152039515994,5.0,31.0,0.0,-2413.627386571958,-0.0477326633521499,1.0013465762222573,0.055541629688110335
1310,2416.404189410529,0.8468471197771866,0.10987281287584717,3.0,15.0,0.0,-2414.917149172945,-0.032742170435363475,0.9961001940888956,0.05294035026110204
1311,2414.2151629363616,0.9338611670423499,0.1015149813228889,4.0,31.0,0.0,-2411.841487945116,-0.03231181994175036,0.9970269408224212,0.05727398941374367
1312,2417.3632809801456,0.9232898896369374,0.09667337954784097,4.0,31.0,0.0,-2414.891058586081,-0.024000482763882336,0.9946211448739382,0.05390930827084634
1313,2417.590693898531,0.916415922296923,0.10437152039515994,5.0,63.0,0.0,-2414.7275148997796,-0.02398436511599408,0.9942074083039932,0.053850181701693416
1314,2417.69363115246,0.8102296797417726,0.10987281287584717,4.0,19.0,0.0,-2414.151079698615,-0.028837367695180572,0.9954243074821286,0.05385450650916841
1315,2414.7515185793595,0.9568199555418045,0.1015149813228889,4.0,15.0,0.0,-2413.060778323865,-0.03804790816649982,0.9989969457176776,0.05664528623586349
1316,2416.8124339968867,0.9150380512121349,0.09667337954784097,5.0,31.0,0.0,-2415.4159251782185,-0.029552243990077703,0.995865162431527,0.05570552198650606
1317,2417.0335607358916,0.8814619909205359,0.10437152039515994,5.0,31.0,0.0,-2415.666683568137,-0.03445780956759982,0.9973390782142176,0.052432605428312594
1318,2416.875040426831,0.8898035510918781,0.10987281287584717,4.0,19.0,0.0,-2416.6634994056544,-0.0345690247559773,0.9966969208182751,0.05368474403285802
1319,2416.512473951634,0.9246077726490551,0.1015149813228889,3.0,11.0,0.0,-2413.7684296521384,-0.03515386686326262,0.9974712296930318,0.05591034157430576
1320,2417.633967090146,0.9979501838155159,0.09667337954784097,4.0,31.0,0.0,-2415.7341286273245,-0.02608904990507018,0.9948481683266923,0.05445491824458047
1321,2415.5698125410213,0.8180973263009431,0.10437152039515994,3.0,11.0,0.0,-2414.1450224658192,-0.03522975587015929,0.996819267535307,0.05223323128783856
1322,2417.2418562778594,0.9772116659557027,0.10987281287584717,4.0,27.0,0.0,-2415.7194814020713,-0.03630819162777857,0.9984080139840755,0.05427829237411175
