draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,sigma
1910,1425.8718941262837,0.8055354031515639,0.13406260232242445,2.0,3.0,0.0,-1425.6917606480686,-0.18194532803032817,1.0057464446634925,0.14584451034621143
1911,1426.9030430180028,0.816064290332149,0.11295602182469806,4.0,23.0,0.0,-1423.6772543838408,-0.20899400642952504,1.0150579705257385,0.14830281232060125
1912,1425.6509364591668,0.8759508369261952,0.09999569550055215,5.0,31.0,0.0,-1423.5972834562929,-0.2512634020640121,1.0260676498574304,0.1463348774422188
1913,1425.4992727633812,0.9986829860538349,0.10268267199251127,3.0,7.0,0.0,-1425.0573959417582,-0.1887276981572658,1.0114834922412823,0.14935484683478994
1914,1426.9293509061376,0.9998827027588358,0.13406260232242445,3.0,15.0,0.0,-1425.7440660522254,-0.18362809758127516,1.0084821346693054,0.14450607172431612
1915,1426.971493907438,0.9621304694025271,0.11295602182469806,4.0,27.0,0.0,-1426.098473236231,-0.20523536932245834,1.0132764550035809,0.1462111806274003
1916,1426.1321837690841,0.9987832259097281,0.09999569550055215,5.0,31.0,0.0,-1424.9834558446585,-0.2441831366021477,1.0245801407874275,0.14324543962673553
1917,1427.0743016933575,0.8639350268903209,0.10268267199251127,4.0,31.0,0.0,-1423.0152895733013,-0.22554239293651066,1.0198455356476257,0.14666610452679843
1918,1427.2982157982033,0.9908062638312437,0.13406260232242445,4.0,31.0,0.0,-1426.5871838178502,-0.20454810137132048,1.0138132676638452,0.14498897258608626
1919,1424.7509301494613,0.9408928788115888,0.11295602182469806,4.0,31.0,0.0,-1423.6983872035205,-0.15648184542667595,1.0019104138730164,0.14860115240267965
1920,1425.9822895179354,0.994511303975453,0.09999569550055215,2.0,3.0,0.0,-1425.9077960809993,-0.24204143741665415,1.0262245709461997,0.1431161009027652
1921,1426.5014515409853,0.9803944644455822,0.10268267199251127,4.0,31.0,0.0,-1426.270456790176,-0.2391960321521043,1.025121603901034,0.14636605324250002
1922,1427.177728236549,0.735634055969137,0.13406260232242445,4.0,19.0,0.0,-1424.8323783598785,-0.20850677714280436,1.014751611203092,0.14668313211033185
1923,1424.6238675245852,0.9967493227611414,0.11295602182469806,2.0,3.0,0.0,-1424.5462761679391,-0.1602955365062439,0.9995920518548383,0.14857679846627056
1924,1426.7470296588513,0.9171880946887563,0.09999569550055215,5.0,31.0,0.0,-1425.1616087395296,-0.21966797879382308,1.0179630149725998,0.14848653309229287
1925,1425.8266528926297,0.9748549093645938,0.10268267199251127,3.0,11.0,0.0,-1425.516715137678,-0.25088318433079565,1.0287601527003052,0.14655601112971997
1926,1427.2123567742208,0.9356490448316692,0.13406260232242445,2.0,3.0,0.0,-1426.752260462837,-0.20676014327058026,1.0149127004390277,0.1470263242520044
1927,1426.3493686813194,0.9861381445844571,0.11295602182469806,5.0,35.0,0.0,-1424.2925083918701,-0.22694868336227222,1.022088470500922,0.14341995818628236
1928,1426.342189420808,0.8764420883539421,0.09999569550055215,5.0,31.0,0.0,-1425.294614280599,-0.23108148981471424,1.02031643372815,0.14391424894165167
1929,1424.3097005582051,0.7237892676507861,0.10268267199251127,3.0,15.0,0.0,-1421.7458340668943,-0.24373550392269525,1.0282460401833466,0.1473162927150928
1930,1427.171852521435,0.9962102800380706,0.13406260232242445,5.0,31.0,0.0,-1427.0088769910838,-0.19557786289593632,1.0112709443712313,0.1463674103729558
1931,1426.6978154241958,1.0,0.11295602182469806,1.0,1.0,0.0,-1426.398749398704,-0.2272088678797631,1.0216598531394725,0.1434052528109249
1932,1426.9243373299164,0.9775266263933039,0.09999569550055215,2.0,7.0,0.0,-1425.8626125411374,-0.23258142783459868,1.0223750364519015,0.1439541131802727
1933,1425.3239634973331,1.0,0.10268267199251127,2.0,3.0,0.0,-1424.4682368962624,-0.2454876558103492,1.027925577682075,0.14732075759045024
1934,1425.7102053694623,0.94060789282975,0.13406260232242445,4.0,19.0,0.0,-1425.116105752215,-0.15721854545055608,1.0012506716577307,0.14509594197693781
1935,1425.3444335490235,0.9992358056965046,0.11295602182469806,4.0,19.0,0.0,-1424.1338446539114,-0.237978372699841,1.0245430381558718,0.1402281719251777
1936,1426.8335362757757,0.9753811606359573,0.09999569550055215,5.0,31.0,0.0,-1426.598376751195,-0.1917236937084732,1.009753129393362,0.1474283141165799
1937,1425.9758255744289,0.9352941921214691,0.10268267199251127,5.0,31.0,0.0,-1423.4132873617004,-0.17754902747758924,1.0067998139344296,0.1414316495012276
1938,1427.2360823784702,0.9998679988558873,0.13406260232242445,4.0,31.0,0.0,-1424.8408993485803,-0.2000441570898565,1.0126578233610277,0.14423703336163093
1939,1425.005970259745,0.9075470252122418,0.11295602182469806,2.0,3.0,0.0,-1424.8662202754338,-0.24136180870025667,1.0234513924873687,0.14043866359002083
1940,1426.9803413163522,0.9422529829218679,0.09999569550055215,5.0,31.0,0.0,-1426.240680767263,-0.19210304588288787,1.0100636680356245,0.14372044285244628
1941,1426.6587918868056,0.9296332599122111,0.10268267199251127,4.0,15.0,0.0,-1425.307435218314,-0.19464544969086078,1.010889678308735,0.1420865171302227
1942,1427.2393499098919,0.7898481451785139,0.13406260232242445,4.0,27.0,0.0,-1425.7709227354808,-0.21822013460517678,1.0182971206120546,0.14430549263551032
1943,1424.3123270942751,0.9160421104136145,0.11295602182469806,4.0,15.0,0.0,-1422.9321470068187,-0.2339604452489962,1.022316180732979,0.13820093059022023
1944,1426.5098170421854,0.9996158145935454,0.09999569550055215,5.0,31.0,0.0,-1426.1801665400665,-0.17108129542910508,1.0048969781387294,0.14574638989012736
1945,1427.213671145204,0.9899048457580303,0.10268267199251127,4.0,31.0,0.0,-1426.2749763965144,-0.19749895528488287,1.012642038520795,0.14529608326072277
1946,1427.004080747204,0.8618533030589395,0.13406260232242445,4.0,19.0,0.0,-1425.954577082074,-0.2140704524850405,1.017881959440785,0.14656759559396673
1947,1423.9069000232662,0.9998786347954126,0.11295602182469806,5.0,31.0,0.0,-1422.604303883578,-0.2446017855864549,1.025941054424268,0.1533203337728402
1948,1424.1257433427313,0.9322344382897473,0.09999569550055215,4.0,19.0,0.0,-1423.9546839180455,-0.14292961473079566,0.9949273631345382,0.14461691859372347
1949,1426.3480932223515,0.9430500735894249,0.10268267199251127,4.0,27.0,0.0,-1425.217796903719,-0.2124019517177445,1.0178326341753052,0.14238292923962545
1950,1425.606424191555,0.8744770246116326,0.13406260232242445,3.0,11.0,0.0,-1424.8372783782768,-0.21947409060074127,1.0164308847680736,0.14889315244833073
1951,1425.4717064093693,0.9549137167151267,0.11295602182469806,5.0,31.0,0.0,-1421.7762479073272,-0.25560703473512225,1.0301448172510403,0.1473321891407046
1952,1421.0673072473849,0.9861307576407231,0.09999569550055215,5.0,31.0,0.0,-1420.8866494685303,-0.31064601877349546,1.0434691544969643,0.14696659883732086
1953,1427.2406724523225,0.9973517048566499,0.10268267199251127,4.0,31.0,0.0,-1425.2900822069673,-0.218399918561623,1.0178899704639737,0.14444008524189478
1954,1426.5467843214785,1.0,0.13406260232242445,1.0,3.0,0.0,-1425.8090773596584,-0.21800258169026576,1.0173009219850708,0.14899710401433072
1955,1424.5326517650215,0.9989469082963348,0.11295602182469806,5.0,31.0,0.0,-1422.811382340203,-0.21892137230440428,1.0191693084056892,0.15302743682598258
1956,1422.0404430023182,0.9976524059547276,0.09999569550055215,5.0,31.0,0.0,-1419.9759038580653,-0.3034131089174336,1.0417584003077478,0.14712369957852806
1957,1425.938628508579,0.8638910566243655,0.10268267199251127,3.0,15.0,0.0,-1424.890034447742,-0.2106180855054748,1.0177167238271643,0.14223761537860927
1958,1426.4755478945922,0.9027600865285583,0.13406260232242445,2.0,3.0,0.0,-1425.9015822972954,-0.21777839815330172,1.017124850896457,0.1490766664063644
1959,1426.9326627008907,0.9485440220229685,0.11295602182469806,5.0,31.0,0.0,-1423.2089424899896,-0.19456932629488194,1.0103038098959312,0.14480729721277638
1960,1425.9530714192988,0.7889979522596727,0.09999569550055215,5.0,31.0,0.0,-1419.921841600137,-0.2377393447290583,1.0239025897608542,0.1498899988125218
1961,1425.9029036981829,0.9997595362882361,0.10268267199251127,2.0,7.0,0.0,-1425.8801104061238,-0.21785312730969095,1.0162361275498082,0.14216583940262614
1962,1424.428120974572,0.9862535350976629,0.13406260232242445,3.0,11.0,0.0,-1423.67271878559,-0.21733086257804538,1.0167209145124985,0.1530087445975223
1963,1426.4499441778578,0.9878960096506965,0.11295602182469806,4.0,31.0,0.0,-1425.7932863574874,-0.20325330082342297,1.0126267781626814,0.14221474691786126
1964,1426.7213478611964,0.9465161048767661,0.09999569550055215,4.0,31.0,0.0,-1424.5288976686022,-0.20827452494461074,1.0142045751639677,0.14802480695704603
1965,1426.8241301273822,0.9998336728775118,0.10268267199251127,2.0,7.0,0.0,-1425.7308056646614,-0.21514711747787918,1.0166562607744607,0.142428686249492
1966,1423.5412560176705,0.9995518848769055,0.13406260232242445,4.0,15.0,0.0,-1422.49246122044,-0.20332213675429492,1.0138187330837227,0.15476291674607415
1967,1426.9218170717274,0.5644370823538194,0.11295602182469806,4.0,23.0,0.0,-1421.3883993945853,-0.18971898250963473,1.0101176340956155,0.14325861636512457
1968,1426.5638804835778,0.9373872252336276,0.09999569550055215,5.0,31.0,0.0,-1425.773422167863,-0.23539687771477175,1.023984885451316,0.14379611444529394
1969,1427.1311980539638,0.9968606553576504,0.10268267199251127,5.0,63.0,0.0,-1426.3731704062063,-0.22425418125711077,1.0203741473572292,0.1451941235580455
1970,1426.9131610134314,0.9751485440783151,0.13406260232242445,4.0,15.0,0.0,-1422.8221888346263,-0.1935928614878679,1.011439764659841,0.14773552306660598
1971,1426.9774214202496,0.8923907596271624,0.11295602182469806,2.0,7.0,0.0,-1426.247329402104,-0.19425100822156197,1.0106061574151601,0.14361538639892987
1972,1426.644878116044,0.9504665024043571,0.09999569550055215,5.0,63.0,0.0,-1425.5775034748292,-0.173927554033781,1.0053721206516382,0.14486497787304767
1973,1427.065447003779,0.9529690938731032,0.10268267199251127,4.0,31.0,0.0,-1426.4607125157693,-0.21364069909678293,1.0165698529642877,0.14769964405170183
1974,1424.459656330738,0.4577424007480884,0.13406260232242445,2.0,3.0,0.0,-1423.4754499552591,-0.20021031958347496,1.0098255280948776,0.14747639780782368
1975,1426.6056835338322,0.8692735435315786,0.11295602182469806,5.0,43.0,0.0,-1425.2921449434662,-0.22701552928000193,1.0195702760639966,0.14315897547328466
1976,1426.8610272787769,0.9975068226631744,0.09999569550055215,5.0,31.0,0.0,-1425.4813558102799,-0.20956914173458238,1.0153916227069222,0.148554901912236
1977,1427.2423067162665,0.9900288846655203,0.10268267199251127,4.0,31.0,0.0,-1426.7656340381354,-0.21034874457538186,1.016463120457099,0.14544479679453037
1978,1426.2974439326242,0.9959366157552701,0.13406260232242445,3.0,15.0,0.0,-1424.2499611579958,-0.18787096168823064,1.0109896109903174,0.14688285651420052
1979,1426.2810871206152,0.8108646371606043,0.11295602182469806,3.0,11.0,0.0,-1423.9959213180987,-0.22767866001223588,1.0214459363108963,0.1414637069723902
1980,1427.2941497340694,0.9999964230729239,0.09999569550055215,5.0,31.0,0.0,-1426.7160255493118,-0.2017570776929629,1.0132515768581793,0.1446039750602516
1981,1427.1228803741867,0.9573820937269236,0.10268267199251127,3.0,15.0,0.0,-1426.4208675860855,-0.22657076973161971,1.0201100398023915,0.14568607640178696
1982,1426.9909062963015,0.9822932616824063,0.13406260232242445,2.0,3.0,0.0,-1426.3185410141723,-0.19191622899652164,1.010061135805159,0.1470320166382775
1983,1426.772690633899,0.9540682506069249,0.11295602182469806,2.0,7.0,0.0,-1425.701687079827,-0.22553935281137324,1.0199604364019397,0.14248321021245816
1984,1426.4425292716487,0.9624596957133913,0.09999569550055215,4.0,31.0,0.0,-1425.9543144945217,-0.18219546020031838,1.0086574655715603,0.14299261325348
1985,1426.4440805257316,0.9319800940767969,0.10268267199251127,3.0,15.0,0.0,-1425.7732369394978,-0.23473669531747712,1.024173598991131,0.144740927495232
1986,1426.7257682369595,0.8457319232961865,0.13406260232242445,2.0,3.0,0.0,-1426.1899421232583,-0.1944856498303983,1.0101616668287152,0.14719359405639917
1987,1426.1544794247013,0.614370215519461,0.11295602182469806,4.0,19.0,0.0,-1422.934505135573,-0.20567803894408793,1.0164135531462557,0.14739117940085553
1988,1426.7283538627128,0.9370606550745825,0.09999569550055215,5.0,35.0,0.0,-1425.2805667702944,-0.23203160891004787,1.0210097358271444,0.1452320403617355
1989,1426.7978703988035,1.0,0.10268267199251127,2.0,3.0,0.0,-1426.4380046710082,-0.23615858270799014,1.022618552754042,0.1448686051802179
1990,1427.006629012678,0.9998866657764677,0.13406260232242445,4.0,31.0,0.0,-1426.4886731057034,-0.20717432479813624,1.0160136277456517,0.14596389822586747
1991,1426.2006620911352,0.9988810392209582,0.11295602182469806,4.0,19.0,0.0,-1424.7510681567724,-0.2000718005915051,1.0147215630295037,0.14356802885119158
1992,1426.9305546574296,0.9937067230800036,0.09999569550055215,4.0,23.0,0.0,-1425.0594974448381,-0.20960160791438187,1.014416307262689,0.14499551923868315
1993,1426.8478491314327,0.9990455812802721,0.10268267199251127,4.0,15.0,0.0,-1426.664133920195,-0.23456597011407598,1.0231643149207739,0.14405812599492873
1994,1425.3880870733533,0.8694249213314471,0.13406260232242445,3.0,15.0,0.0,-1423.4016682811662,-0.20039289168728042,1.0142331889339145,0.13995501321959503
1995,1426.4868152253948,1.0,0.11295602182469806,4.0,31.0,0.0,-1426.1173840827073,-0.19665509446152682,1.0103062486944219,0.1443752563398931
1996,1426.7176409443555,0.999586106197718,0.09999569550055215,4.0,19.0,0.0,-1426.3230631853314,-0.2183505031132271,1.0169661106327403,0.14338153970195308
1997,1425.6473363114078,0.9660705355473022,0.10268267199251127,5.0,31.0,0.0,-1425.4391587479192,-0.25634222443803173,1.0302455540655029,0.14589925101844597
1998,1427.0941503122108,0.9994592211183675,0.13406260232242445,4.0,31.0,0.0,-1424.4210823653807,-0.21096337619101432,1.0150688041027904,0.1454399488867802
1999,1427.1115319306969,0.9412992965826191,0.11295602182469806,2.0,3.0,0.0,-1426.0859436690432,-0.19260055275878432,1.0104662038630818,0.14415564800473155
2000,1426.531593046792,0.9656614327771526,0.09999569550055215,4.0,27.0,0.0,-1425.7919184684035,-0.20011367813194395,1.014521234076585,0.14644851118301194
2001,1426.1802397984493,0.913052660608449,0.10268267199251127,5.0,63.0,0.0,-1424.499262104867,-0.2043899452230971,1.0159810428786777,0.14340514822963846
2002,1426.0335872102607,0.9958432915204559,0.13406260232242445,4.0,15.0,0.0,-1425.6849929412906,-0.24225417797110058,1.0249666721170885,0.141711454672209
2003,1425.2579506525735,0.9424890487319909,0.11295602182469806,4.0,31.0,0.0,-1424.950907026275,-0.19833828182077537,1.0135134550048919,0.15156167886369365
2004,1423.2597423596587,0.9348799278177845,0.09999569550055215,4.0,31.0,0.0,-1420.4282474170316,-0.2728914941882161,1.0336634896034442,0.13978518568734968
2005,1426.2131626271798,0.9998209896147605,0.10268267199251127,4.0,27.0,0.0,-1425.1215064847415,-0.19638775593069063,1.010213895443261,0.14804464662666744
2006,1426.9517052944777,0.9990022460358021,0.13406260232242445,4.0,23.0,0.0,-1424.965870132026,-0.22094408624032652,1.0190213419064775,0.14793388261435758
2007,1425.6381337565447,0.6347228758443135,0.11295602182469806,2.0,3.0,0.0,-1421.4851011048827,-0.20619282418764304,1.0135160981032334,0.15088389515579775
2008,1419.5491650144845,0.5797146135870668,0.09999569550055215,5.0,63.0,0.0,-1416.7696108754062,-0.2492660629708409,1.0234815044032204,0.15490228911056686
2009,1425.5888686290862,0.9928178265267176,0.10268267199251127,5.0,35.0,0.0,-1424.8566046955818,-0.2571461365327156,1.028110715502674,0.14453750156004508
2010,1424.6450887339006,0.8407610503559976,0.13406260232242445,5.0,31.0,0.0,-1424.4483278224752,-0.20231310329768723,1.0114971697816106,0.14001256661927847
2011,1423.424620441614,0.977076482472483,0.11295602182469806,4.0,27.0,0.0,-1422.0436961543144,-0.19819002669756133,1.0137619372153466,0.15420176678720104
2012,1422.8807151125072,0.9945245222720114,0.09999569550055215,2.0,7.0,0.0,-1419.702084645594,-0.2427268336933446,1.0246402979551616,0.154807737501241
2013,1425.7117772140516,0.9603980560641645,0.10268267199251127,5.0,35.0,0.0,-1424.4399207913716,-0.16546941722516814,1.0043965138105004,0.14537064172025413
2014,1425.5705767518002,0.9983078621479031,0.13406260232242445,2.0,7.0,0.0,-1424.3445485890077,-0.20008455037755052,1.0123990930387414,0.1395978710273391
2015,1426.9101383681957,0.9959688864507658,0.11295602182469806,4.0,31.0,0.0,-1423.1496172324646,-0.21066869360092405,1.0171368402857437,0.14624787364117783
2016,1424.9503579421516,0.9968354675941113,0.09999569550055215,5.0,31.0,0.0,-1422.4177691804227,-0.22030024467120993,1.018786746163644,0.13859871058599274
2017,1427.094110120447,0.8469147009404957,0.10268267199251127,5.0,35.0,0.0,-1423.016464712607,-0.22611065658068713,1.020509698638113,0.14665720471436755
2018,1424.0174219246874,0.9444547181887782,0.13406260232242445,5.0,31.0,0.0,-1423.2814443454527,-0.1663858894469302,1.0022894727165925,0.15237756536613611
2019,1426.9101383681957,0.6607093431999701,0.11295602182469806,1.0,3.0,0.0,-1424.603141475808,-0.21066869360092405,1.0171368402857437,0.14624787364117783
2020,1426.0908334118087,0.9133554459614595,0.09999569550055215,3.0,11.0,0.0,-1424.2222041733005,-0.21519724553392403,1.0179473281842684,0.14066551354510276
2021,1426.8259883068376,0.9364981637352017,0.10268267199251127,4.0,23.0,0.0,-1425.8127173336513,-0.2172902079848333,1.0165240521777015,0.14524576666926745
2022,1426.0344616704233,0.9614437293779435,0.13406260232242445,3.0,15.0,0.0,-1422.2605796836506,-0.18221487921268498,1.0063465164660155,0.14820847906889278
2023,1427.1523477142111,0.9994447214606851,0.11295602182469806,4.0,27.0,0.0,-1425.8408180268007,-0.20747386028791273,1.0141933921553317,0.14572846097578
2024,1427.0326825412776,0.7974899422766577,0.09999569550055215,3.0,11.0,0.0,-1424.6184690947202,-0.21043257397536883,1.0153728433353324,0.14307202635107444
2025,1426.9956204599737,0.9964939996298289,0.10268267199251127,4.0,19.0,0.0,-1426.2622898906898,-0.19179064532909898,1.0111499535547126,0.14406581689751868
2026,1425.8994278579335,0.8306610732146604,0.13406260232242445,5.0,39.0,0.0,-1424.0139460018117,-0.25064243785824236,1.026312301756915,0.14395528838503877
2027,1425.2616159214438,0.7839959965188837,0.11295602182469806,3.0,15.0,0.0,-1424.4426677738224,-0.21088951094609967,1.01867727411191,0.14433264381538427
2028,1426.5423934948142,0.7190290308588312,0.09999569550055215,2.0,7.0,0.0,-1424.9643125576845,-0.20870557106893858,1.0164964779113395,0.1423262493508027
2029,1426.4209008165983,0.9954227967497667,0.10268267199251127,5.0,31.0,0.0,-1426.1478905764516,-0.22370431196811072,1.0190978735881173,0.1493164883129337
2030,1424.6576305662172,0.3900376539375478,0.13406260232242445,2.0,3.0,0.0,-1420.7657953547055,-0.2547793005133381,1.0263188084290562,0.14476811306436585
2031,1426.6269816528572,0.6629138218873831,0.11295602182469806,4.0,19.0,0.0,-1420.9612773911751,-0.24290446103402863,1.025568832136134,0.14603599418641366
2032,1426.920509118162,0.9980357771541983,0.09999569550055215,4.0,21.0,0.0,-1424.7464950462127,-0.19941262416595545,1.0119659087924193,0.14757292671485064
2033,1426.5344966380935,0.9255149825472812,0.10268267199251127,4.0,31.0,0.0,-1424.9926359778124,-0.19216277419962127,1.0118692118418198,0.1476322159823105
2034,1426.7871100546615,0.9977602110425147,0.13406260232242445,5.0,31.0,0.0,-1424.6711609748209,-0.21425406829734434,1.0156982648771768,0.14397038665713166
2035,1426.1754655608415,0.8065521701637631,0.11295602182469806,4.0,31.0,0.0,-1424.5930014597263,-0.22272111854210083,1.0175771037504897,0.14720806874381132
2036,1425.12955611396,0.9195149277209366,0.09999569550055215,4.0,19.0,0.0,-1424.8488192773762,-0.1964763718221079,1.0135328214091759,0.1509772595167871
2037,1426.726101881981,0.995369523076883,0.10268267199251127,4.0,31.0,0.0,-1424.143325598734,-0.23473578725128835,1.0222300304621101,0.14710457981507863
2038,1424.8232777682963,0.7405494411678922,0.13406260232242445,4.0,19.0,0.0,-1424.279355871919,-0.20472010446532013,1.0113075331744013,0.1440438259643583
2039,1426.15089787595,0.9961439121281346,0.11295602182469806,4.0,31.0,0.0,-1424.4426146020744,-0.23337914721206682,1.0238030807558502,0.1481824796163934
2040,1424.9304443896758,0.9640636229466487,0.09999569550055215,2.0,7.0,0.0,-1424.321670617095,-0.19736494736411153,1.0141246002710493,0.1507357916486038
2041,1426.737830492331,0.9995204438208983,0.10268267199251127,6.0,63.0,0.0,-1426.3377781746763,-0.22353241734601884,1.019178653396647,0.1423765710219919
2042,1425.9069884433545,0.9737927298476864,0.13406260232242445,3.0,15.0,0.0,-1423.4742424783692,-0.18990369776112567,1.0079193266441842,0.14658707467761944
2043,1426.8430215564936,0.9687735521887442,0.11295602182469806,5.0,31.0,0.0,-1425.4134156721245,-0.19607350453288505,1.0129562058683481,0.1449775051380187
2044,1425.330136828058,0.8617831256616929,0.09999569550055215,2.0,3.0,0.0,-1422.8895471455776,-0.20482661817075054,1.0127579284623442,0.1509924993946439
2045,1426.0838222810762,0.8068557171989542,0.10268267199251127,5.0,31.0,0.0,-1422.2516488928322,-0.21324286289851624,1.0171549634992505,0.14045613298659015
2046,1426.738270549742,0.9033962315855355,0.13406260232242445,3.0,11.0,0.0,-1424.948869350965,-0.19277177073378146,1.0101279924348057,0.1480874786180019
2047,1425.3320679955227,0.9972796681373408,0.11295602182469806,5.0,31.0,0.0,-1424.332428323369,-0.26245154353619154,1.0296566208260238,0.1450509571167742
2048,1424.1551330023692,0.5671315793579909,0.09999569550055215,2.0,3.0,0.0,-1421.4269231627763,-0.20824862973846667,1.0124658694724287,0.15045980305075862
2049,1426.744217774914,0.9131361916761832,0.10268267199251127,4.0,31.0,0.0,-1425.070603062083,-0.20179157695083386,1.014588075031861,0.14347281088092786
2050,1426.35875100453,0.9686989381477812,0.13406260232242445,4.0,31.0,0.0,-1425.244068814046,-0.21146057337011165,1.0150886204908773,0.14920252727601743
2051,1426.8731716077034,0.9997404847367163,0.11295602182469806,5.0,47.0,0.0,-1424.951270379136,-0.20722152475334651,1.0161534710422313,0.14418287327913779
2052,1425.7724169610872,0.9978735370067681,0.09999569550055215,2.0,7.0,0.0,-1424.1423918225491,-0.20225374859512749,1.0142872437927448,0.15094799659334937
2053,1426.006761217333,0.7822653596026147,0.10268267199251127,3.0,11.0,0.0,-1424.2661388778283,-0.19796529140908756,1.014327359901449,0.14394081019970778
2054,1426.5636836492058,0.9898366070874701,0.13406260232242445,4.0,15.0,0.0,-1426.146173401252,-0.21580624060835862,1.0161465146575728,0.14799826274718136
2055,1426.4790601265183,0.7062565819987725,0.11295602182469806,3.0,11.0,0.0,-1424.0424725853659,-0.21618589596455043,1.0157954767220492,0.1450469097445027
2056,1425.1512255420996,0.9886233120939258,0.09999569550055215,5.0,31.0,0.0,-1424.343122024457,-0.16491528665553087,1.0017947616333858,0.14146420425284575
2057,1425.7738683003658,0.9953813864588567,0.10268267199251127,4.0,31.0,0.0,-1425.1614456178913,-0.22188933471374048,1.0210655198905243,0.14243282444523617
2058,1426.7874406424276,0.9972877263906016,0.13406260232242445,4.0,23.0,0.0,-1426.102681996896,-0.2217322152287574,1.017841518199444,0.1459936974393398
2059,1426.1901674599835,0.9999085310635142,0.11295602182469806,4.0,31.0,0.0,-1422.446828911696,-0.18313385637510346,1.0065256196533003,0.1437278079233009
2060,1426.6727122808327,0.9878938312593427,0.09999569550055215,5.0,31.0,0.0,-1424.0702241552972,-0.23731548793400314,1.0227221185591004,0.14505302845369655
2061,1423.3815791215632,0.9826128741854361,0.10268267199251127,5.0,31.0,0.0,-1422.965282561119,-0.2706652706201237,1.0355934403499258,0.14747758657408108
2062,1423.9356194102809,0.7803060648740316,0.13406260232242445,4.0,23.0,0.0,-1421.155659669222,-0.19593360778822488,1.0133648106270239,0.13839417108432087
2063,1426.4977338315082,0.9867350466546496,0.11295602182469806,5.0,31.0,0.0,-1425.5354585948173,-0.22576071986804708,1.0188174460795976,0.14398873529343917
2064,1427.185944806531,0.9639245627043473,0.09999569550055215,3.0,15.0,0.0,-1426.0780208804827,-0.22175084395331904,1.0186642568994768,0.14484324357250625
2065,1421.6824164792367,0.8983369139151556,0.10268267199251127,5.0,31.0,0.0,-1420.2405820456995,-0.2741894131873895,1.031182228570997,0.14210098527606826
2066,1426.5203066803806,0.9560970092151546,0.13406260232242445,4.0,15.0,0.0,-1423.5270035200438,-0.21362243963483846,1.016751319268859,0.1412654110943317
2067,1426.8804672480737,0.8303671361272255,0.11295602182469806,2.0,3.0,0.0,-1424.82218831862,-0.217587858699157,1.0189159467348587,0.14361321292501442
2068,1426.490072363323,0.9930643308121225,0.09999569550055215,4.0,31.0,0.0,-1425.8465330492663,-0.24241887390842096,1.0256253947026088,0.14385126720454158
2069,1423.1652854672066,0.9983624647532439,0.10268267199251127,2.0,7.0,0.0,-1421.576169349792,-0.26192015757731074,1.0332025764222268,0.1419474487479445
2070,1425.5409487048673,0.7152648806449957,0.13406260232242445,2.0,5.0,0.0,-1424.6976746824646,-0.2155820549685398,1.0158600822688855,0.14059019591004643
2071,1426.6720469762495,0.9998961153338226,0.11295602182469806,4.0,31.0,0.0,-1426.3408704269752,-0.19576304672929043,1.010642884422841,0.14790519303642896
2072,1426.528224452541,0.9942855704492358,0.09999569550055215,5.0,31.0,0.0,-1425.935838856845,-0.23825407585388444,1.0236818938985623,0.14803279061127073
2073,1425.009459416407,0.9954727053988599,0.10268267199251127,5.0,43.0,0.0,-1421.3704435226582,-0.19765195524699497,1.0097462331768865,0.14213648505518459
2074,1426.8792229462888,0.9953566607097573,0.13406260232242445,5.0,31.0,0.0,-1424.3427419950092,-0.23286007077215082,1.0219240842298811,0.14393250595151208
2075,1426.7135915371227,0.9467722464602956,0.11295602182469806,2.0,3.0,0.0,-1426.109232968888,-0.19338161627128705,1.0102152003192786,0.14809203623623124
2076,1426.5842466637007,0.7628042762599483,0.09999569550055215,2.0,3.0,0.0,-1424.706621640463,-0.23997287642168158,1.0244176210363587,0.1475356792165229
2077,1426.1966474036599,0.9411969969133354,0.10268267199251127,5.0,63.0,0.0,-1422.9120526972786,-0.23007146743270618,1.0211918407219716,0.14118259131552566
2078,1427.2273548800551,0.9413625421227771,0.13406260232242445,3.0,11.0,0.0,-1426.3964924571212,-0.2225631539977678,1.0194454177564283,0.14482284076713817
2079,1426.6322795537667,0.9141882226142821,0.11295602182469806,5.0,63.0,0.0,-1425.541782150397,-0.20852323038169499,1.014373381588458,0.14856193563671732
2080,1425.3532681778033,0.9974369192556478,0.09999569550055215,5.0,31.0,0.0,-1424.336388337751,-0.20492330081049157,1.0143330973937683,0.15205941452822602
2081,1425.4390570549904,0.973291777653445,0.10268267199251127,3.0,11.0,0.0,-1424.499038903364,-0.23050413057566557,1.0220688838467855,0.13976285622033163
2082,1426.3341225134725,0.9832397214303548,0.13406260232242445,5.0,31.0,0.0,-1425.8021366178193,-0.17710737440002797,1.0061341899681464,0.14241631316443423
2083,1426.464767394377,0.9974186772868157,0.11295602182469806,5.0,63.0,0.0,-1425.4012969633495,-0.23337183776396334,1.0234804076314974,0.1477133503245986
2084,1425.531687333386,0.9645292269510591,0.09999569550055215,4.0,31.0,0.0,-1421.136463466212,-0.2192550457708408,1.0175019494054018,0.15124704056030222
2085,1426.622353165264,0.9127591932597706,0.10268267199251127,5.0,31.0,0.0,-1424.4759478393173,-0.20440640288077236,1.0156815094251317,0.14438097242566572
