draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,sigma
1194,11755.197431716177,0.9916008591525366,0.08507774914750185,5.0,31.0,0.0,-11754.333495677432,-0.2609484006077764,1.006230572656703,0.21530904397062323,0.1396138592178649
1195,11755.569958736238,0.9879552705810851,0.08659249051606914,2.0,7.0,0.0,-11755.041078982234,-0.2791112302626154,1.008683791746495,0.23236422420723601,0.13848454952593645
1196,11756.022738498546,0.998822610766018,0.08534834942478473,5.0,31.0,0.0,-11755.452325738645,-0.2630287878300347,1.0060340879850342,0.21959899829422277,0.139379527104133
1197,11757.037836940683,0.999996909993181,0.08058346589575957,5.0,31.0,0.0,-11755.80592673164,-0.2675504543276944,1.0070246025901144,0.2252247131129144,0.14044234825637
1198,11755.744575143539,0.7655366847355656,0.08507774914750185,5.0,63.0,0.0,-11750.937599766921,-0.2878190984566307,1.0118778127459642,0.2322399808920202,0.13871458139650872
1199,11756.817719021607,0.9998421812711353,0.08659249051606914,5.0,31.0,0.0,-11754.815832417933,-0.28115170604618905,1.0100411209235356,0.23040693293141443,0.1397511206942905
1200,11755.520583865664,0.9822474002159035,0.08534834942478473,5.0,63.0,0.0,-11754.006405378666,-0.2762354391638645,1.0108830080983509,0.21959769391240822,0.1394149772320158
1201,11756.290482810262,0.9990124708229147,0.08058346589575957,5.0,31.0,0.0,-11755.74406457924,-0.2561150719721282,1.0033193797420692,0.2273661949689677,0.1397283447220968
1202,11755.793849817677,0.619976695291347,0.08507774914750185,5.0,31.0,0.0,-11752.293204864221,-0.2871487321846284,1.011241880995042,0.23285242198085623,0.139092110468873
1203,11756.634967263855,0.9887145637386326,0.08659249051606914,5.0,63.0,0.0,-11755.14357891231,-0.2720059955569149,1.007395115591091,0.23003685033270177,0.13832290038165684
1204,11756.316774859073,0.9783341163139715,0.08534834942478473,5.0,43.0,0.0,-11753.272355490277,-0.2632976362314585,1.0059913398310667,0.22065458815764014,0.1394231737033142
1205,11754.072686788508,0.9966045965088658,0.08058346589575957,6.0,63.0,0.0,-11753.53818122825,-0.26921931415508893,1.0094946958700077,0.2128997048046185,0.14018199271314272
1206,11755.835074776815,0.9925270302167907,0.08507774914750185,5.0,31.0,0.0,-11755.209239772963,-0.2851421602076429,1.01123812781732,0.233420661313611,0.1392099008632553
1207,11755.90556150871,0.9919641893235466,0.08659249051606914,5.0,31.0,0.0,-11755.24671139935,-0.26763584560713494,1.0077008383383788,0.22214866340393308,0.13780405686103683
1208,11755.347946935384,0.8368137848084617,0.08534834942478473,5.0,63.0,0.0,-11752.585220705254,-0.27425964758902055,1.010421974862162,0.21996626076827785,0.13975178089304532
1209,11754.574282395348,0.981828069131807,0.08058346589575957,6.0,63.0,0.0,-11753.243386186432,-0.2640095442481946,1.0079630082686672,0.21322685695446802,0.14010409351864
1210,11756.046803914907,0.9960972276759086,0.08507774914750185,5.0,31.0,0.0,-11755.0042595014,-0.28391470640025934,1.0107234934272618,0.23098419116949354,0.1384179319037557
1211,11755.468767700204,0.9281740035996761,0.08659249051606914,5.0,31.0,0.0,-11754.449794723994,-0.2587477396081717,1.0038030041919461,0.22643598767467024,0.1408604476316632
1212,11756.12340306819,0.9952944865522256,0.08534834942478473,5.0,31.0,0.0,-11754.244619333645,-0.2690541103827062,1.0083447794989842,0.22371313601257545,0.13885595482613136
1213,11754.51547228351,0.9035199766890821,0.08058346589575957,6.0,63.0,0.0,-11753.150344111671,-0.2763497688004515,1.0075749400078375,0.23951767107376923,0.13872222697457082
1214,11756.772691858165,0.9998848849138672,0.08507774914750185,5.0,31.0,0.0,-11755.25329546008,-0.26955570169196735,1.0069242253267339,0.22861000474704718,0.1383445057745007
1215,11754.547375675389,0.9957124312863266,0.08659249051606914,5.0,31.0,0.0,-11753.512959727106,-0.25240312209299726,1.0031940722281192,0.22164967225162524,0.14142921700860062
1216,11757.322750038828,0.9340873075561519,0.08534834942478473,4.0,23.0,0.0,-11754.575751835071,-0.27375357491449626,1.0081726074969641,0.22849753708209536,0.13938221857517205
1217,11754.922262789083,0.9554096276892375,0.08058346589575957,5.0,31.0,0.0,-11752.053095532554,-0.2754095335321556,1.0082323908592674,0.23507935029110655,0.14104099335373188
1218,11753.817250564742,0.964157479132128,0.08507774914750185,4.0,31.0,0.0,-11752.738551803832,-0.27128292726993675,1.009558142629499,0.21459970057477384,0.14106454046168376
1219,11750.458575928675,0.9439201268854773,0.08659249051606914,5.0,31.0,0.0,-11748.094261253205,-0.2663739822085859,1.009466811657598,0.2068401128648752,0.14084960843265248
1220,11756.942845925296,0.972918914292621,0.08534834942478473,4.0,19.0,0.0,-11756.69092504369,-0.2743875643074285,1.0079216697883666,0.22993113260857267,0.13970493833555275
1221,11756.086865036039,0.9985355825574571,0.08058346589575957,5.0,31.0,0.0,-11754.54564051353,-0.2672913225464017,1.0074479930856688,0.21920543935575648,0.13894194337625054
1222,11756.409474687249,0.9326206266841824,0.08507774914750185,5.0,31.0,0.0,-11752.66404392027,-0.2780294334199326,1.009090158591172,0.22801848035459987,0.13997048767624767
1223,11754.579112524743,0.9538497937562648,0.08659249051606914,5.0,31.0,0.0,-11747.734724230462,-0.2793847119766467,1.0089740040894233,0.2355629070576141,0.1375575871387625
1224,11757.18233964159,0.9999102328309346,0.08534834942478473,5.0,31.0,0.0,-11754.9052894847,-0.2686657425626058,1.0069536439646953,0.22741194570935916,0.14022983866530261
1225,11755.4235663253,0.9998368322503763,0.08058346589575957,5.0,31.0,0.0,-11753.466366271776,-0.25053644111679096,1.0031004896948097,0.21811185578662262,0.13954668682005178
1226,11755.423971125554,0.9995101936943065,0.08507774914750185,5.0,31.0,0.0,-11754.933089890172,-0.2702499725662305,1.007827644932429,0.22177505708074374,0.1379198764112189
1227,11757.350595024729,0.9999848496346201,0.08659249051606914,5.0,31.0,0.0,-11754.208734662601,-0.2693622972385205,1.0076169045329957,0.22415643237599195,0.13945372296396197
1228,11756.792246850406,0.9677304971475672,0.08534834942478473,3.0,15.0,0.0,-11755.805438889902,-0.2683310468996405,1.0067929765744168,0.22825932091265222,0.14066127092182382
1229,11754.272329702751,0.8596228786450358,0.08058346589575957,2.0,7.0,0.0,-11753.94836428488,-0.24950833739013825,1.0035658639634017,0.21784882473177353,0.1394511817095278
1230,11756.038529004405,1.0,0.08507774914750185,5.0,31.0,0.0,-11755.092086281096,-0.26596653009350385,1.0059526139074135,0.22594818409916753,0.14084492019879277
1231,11756.795221323884,0.9766583585204217,0.08659249051606914,5.0,31.0,0.0,-11756.703448334694,-0.27639669621129964,1.0088300106126298,0.23195531897856447,0.1395522123450019
1232,11756.981707598648,0.9551222068666047,0.08534834942478473,5.0,31.0,0.0,-11756.170585540665,-0.27273975033476505,1.0083721045496352,0.22873695771795016,0.13919525965021567
1233,11755.013655366403,0.8880147849879417,0.08058346589575957,1.0,3.0,0.0,-11753.190557007996,-0.25054866235053136,1.002893160208091,0.21757007945820406,0.1394491914785533
1234,11756.714826378642,0.9999776964847225,0.08507774914750185,5.0,31.0,0.0,-11755.755659210236,-0.26270662671131445,1.0063035631687267,0.22171837334561853,0.14028459835457002
1235,11756.573288495852,0.9494365817300304,0.08659249051606914,5.0,31.0,0.0,-11755.345177274192,-0.26551918763508814,1.0073500504163468,0.22255973944886534,0.13936022654903404
1236,11755.448989102433,0.9454626886717571,0.08534834942478473,4.0,23.0,0.0,-11754.751618687284,-0.284335729885758,1.0122451707811084,0.2270419690251429,0.1394029717699554
1237,11756.208400720352,0.9991271663528164,0.08058346589575957,5.0,31.0,0.0,-11754.44960802853,-0.26248139726817143,1.006895130365095,0.21840296851315294,0.13921793764448862
1238,11756.614694918815,0.93597731555468,0.08507774914750185,5.0,31.0,0.0,-11755.653056011506,-0.26521978116922695,1.006108398844714,0.2288080591502398,0.1386300272309163
1239,11754.840032520697,0.9200117551476722,0.08659249051606914,4.0,23.0,0.0,-11752.473266533643,-0.25219638292186636,1.003516575566386,0.22166182859103892,0.14091343651595498
1240,11754.343859498535,1.0,0.08534834942478473,4.0,15.0,0.0,-11753.942513147887,-0.2917169707230235,1.0139240917427752,0.22973877836877793,0.1389159997140865
1241,11755.173342162694,0.8463965299568497,0.08058346589575957,6.0,63.0,0.0,-11753.60945651947,-0.28220776901384637,1.0099496389924623,0.23672616985763628,0.14007022442144068
1242,11756.586178694184,0.9797481971779917,0.08507774914750185,6.0,63.0,0.0,-11754.888438590824,-0.27597654386344245,1.0100078096173721,0.22207688715094406,0.14007551460518858
1243,11756.3641669667,0.9497247869559612,0.08659249051606914,5.0,47.0,0.0,-11753.58455173943,-0.27322759810763414,1.0077310216562356,0.23077975721667723,0.13809333999831283
1244,11753.99738471601,0.9998386719873882,0.08534834942478473,3.0,11.0,0.0,-11753.507869210425,-0.2955863367831069,1.014174742280524,0.2291501830636896,0.13889344692480082
1245,11753.1373982015,0.9420827163535318,0.08058346589575957,5.0,31.0,0.0,-11751.978105499878,-0.2958562746107416,1.0128695536440815,0.23608946353040416,0.13938873539312707
1246,11754.563822512346,0.5972351920552574,0.08507774914750185,2.0,3.0,0.0,-11753.996311289571,-0.2746384114596784,1.0104537785699457,0.22252934822089232,0.1400420260553798
1247,11754.785250065055,0.9533803095101034,0.08659249051606914,5.0,31.0,0.0,-11753.042992260262,-0.2796852856504843,1.0090650378655566,0.23659107789998157,0.14103684711980458
1248,11751.01568977226,0.9655739974162068,0.08534834942478473,5.0,31.0,0.0,-11749.24895075343,-0.3056158961984361,1.01609595918993,0.2398985791512039,0.13998424830551054
1249,11754.148865652309,1.0,0.08058346589575957,2.0,7.0,0.0,-11753.068877014013,-0.2951722981251722,1.0134316952565199,0.2368403736634784,0.1393705066997211
1250,11754.633184799544,1.0,0.08507774914750185,2.0,3.0,0.0,-11754.495507482057,-0.27632765535502707,1.009164615759764,0.2218900287142123,0.1399709711019877
1251,11752.862601794817,0.9006958449911552,0.08659249051606914,4.0,15.0,0.0,-11752.602780617055,-0.2847918971065387,1.0094228841195951,0.2375053682106365,0.14136914303034523
1252,11750.009174361836,0.731358929805035,0.08534834942478473,3.0,15.0,0.0,-11747.598013003168,-0.30384903659742474,1.0147017004679122,0.23738778056240348,0.1395741461336277
1253,11757.101518990445,0.9955726067531756,0.08058346589575957,5.0,47.0,0.0,-11753.268350922535,-0.27232040323451845,1.008885930949192,0.22343001516231217,0.13937284483150236
1254,11754.005809994356,0.9542871302979646,0.08507774914750185,5.0,47.0,0.0,-11753.223172890182,-0.2773761073370467,1.010639066919936,0.22743900735332154,0.14028627593313936
1255,11753.515594184424,0.8710221953860567,0.08659249051606914,2.0,3.0,0.0,-11751.428141560342,-0.2831273525342343,1.0100456347404407,0.23784302464924373,0.1413974582328682
1256,11753.234083678732,0.9856336006905053,0.08534834942478473,5.0,31.0,0.0,-11749.822693811799,-0.3005439108943788,1.0150498521697326,0.233951178115097,0.1391846820176952
1257,11756.173407039718,0.9863667322974893,0.08058346589575957,6.0,63.0,0.0,-11755.313272541698,-0.2663116136888928,1.0054711313968228,0.23174881210894985,0.13841590884208713
1258,11755.32638321003,0.8333925370182985,0.08507774914750185,4.0,23.0,0.0,-11751.743348752085,-0.27386505281126594,1.0073232524890219,0.22921898974769392,0.13969909897130403
1259,11755.098394342594,0.7526135174970816,0.08659249051606914,5.0,31.0,0.0,-11748.39931623122,-0.2834466853835498,1.0107184694814155,0.23003333650300842,0.13759742087966012
1260,11756.049319246666,0.9994787887702316,0.08534834942478473,4.0,31.0,0.0,-11752.312569829683,-0.28260942785175724,1.0100302946056396,0.23249499542209184,0.14048104251654506
1261,11755.944112751833,0.728204954270995,0.08058346589575957,5.0,59.0,0.0,-11752.931959792732,-0.28471468346849577,1.0112074961071982,0.22735231966258282,0.13950297283722876
1262,11754.185728903734,1.0,0.08507774914750185,5.0,31.0,0.0,-11753.757354750222,-0.2576387464830861,1.005312205967812,0.22343280996280268,0.14082938083579033
1263,11756.08968373585,0.9886185801219866,0.08659249051606914,5.0,31.0,0.0,-11754.057024248254,-0.2772638162150931,1.0080580318482193,0.2352094042128308,0.13903610245924997
1264,11755.906856874963,0.8892835435857018,0.08534834942478473,4.0,31.0,0.0,-11751.023204933883,-0.2821707935309832,1.0112826571268287,0.22312545338873108,0.1399768550879784
1265,11755.27169260837,0.9996659436929181,0.08058346589575957,5.0,63.0,0.0,-11753.293413167832,-0.26888205165224016,1.005364225176534,0.23638935393056457,0.1390485561632292
1266,11755.820240826717,0.8056999760898592,0.08507774914750185,2.0,7.0,0.0,-11752.107896465632,-0.2601107765350527,1.00467698660625,0.22329972856771976,0.1407193056657945
1267,11755.548557401728,0.9820033207860989,0.08659249051606914,5.0,31.0,0.0,-11755.127588730018,-0.27697060385212363,1.0076261570380902,0.23716705360600918,0.13949868350990613
1268,11751.676982621939,0.9700438155679919,0.08534834942478473,5.0,31.0,0.0,-11750.230681625768,-0.29736567553004717,1.0144174803683834,0.23690578473055784,0.13773155399191161
1269,11755.547733431304,0.9431024692522524,0.08058346589575957,5.0,31.0,0.0,-11752.969729363325,-0.27475514060373424,1.0075751788444858,0.23176838014969095,0.14092326952337952
1270,11755.9990766703,0.9733788924902791,0.08507774914750185,6.0,63.0,0.0,-11754.927424254169,-0.25637087687124627,1.0037284187826296,0.2226080232289113,0.13900235018625245
1271,11753.66494878234,0.920055282641202,0.08659249051606914,5.0,31.0,0.0,-11749.582783860487,-0.2980583122123157,1.0146256393528459,0.23439964298891905,0.1402535494488114
1272,11756.858989760156,0.9556798134831374,0.08534834942478473,5.0,31.0,0.0,-11749.96049518225,-0.26864294330094196,1.0061972951645723,0.23166086085121979,0.13944223918303472
1273,11755.983567713642,0.9999898353811256,0.08058346589575957,6.0,63.0,0.0,-11754.27570946606,-0.2659686607334402,1.0069083592333194,0.22569732394671688,0.1379584449507458
1274,11755.527916352627,0.9762368649025982,0.08507774914750185,3.0,15.0,0.0,-11753.918774203914,-0.25125666205339336,1.0029283674919875,0.22305958948909044,0.13892537169796282
1275,11753.312684544177,0.8429061593691071,0.08659249051606914,2.0,7.0,0.0,-11752.290658796528,-0.2992464854415288,1.0146495525291832,0.23461422534708556,0.1404296762335298
1276,11756.289632981061,0.8930695115904042,0.08534834942478473,5.0,63.0,0.0,-11753.947454004168,-0.26726743465470576,1.0055664422925124,0.2307988223963632,0.13911270039526333
1277,11756.275763681606,0.9974719521715646,0.08058346589575957,5.0,63.0,0.0,-11754.836724300376,-0.2581874791760413,1.0054513827393146,0.21953340156559592,0.1397439150721497
1278,11755.699651868725,0.9943269207640343,0.08507774914750185,5.0,31.0,0.0,-11754.289619037463,-0.2582736985948024,1.0032304280148694,0.22999441550507985,0.14011645347918641
1279,11756.45111901902,0.8814194621667653,0.08659249051606914,5.0,31.0,0.0,-11751.180318165294,-0.2699380695726059,1.0075778837517166,0.22590121691708664,0.13793176665632095
1280,11756.109005784894,0.9798177272373197,0.08534834942478473,5.0,31.0,0.0,-11755.365857725048,-0.2653944746474667,1.0067518483065856,0.22630701562927175,0.13830603212995843
1281,11756.349271432968,0.9660088566286745,0.08058346589575957,2.0,7.0,0.0,-11755.913588722398,-0.2584922741769439,1.0051312839403954,0.21926408723535093,0.1397611356527709
1282,11753.406676521914,0.742762851021882,0.08507774914750185,5.0,63.0,0.0,-11751.895836346152,-0.2859338307886931,1.0127169129208065,0.22986325450169642,0.1390213457087409
1283,11755.222944882904,0.944286106134228,0.08659249051606914,5.0,31.0,0.0,-11753.759156153426,-0.27104420886896124,1.0060676769813344,0.23655075881534346,0.1385440362097486
1284,11757.022851000724,0.9355347165634136,0.08534834942478473,4.0,27.0,0.0,-11754.95347314559,-0.26832486252236104,1.0069402832580046,0.22495527309530275,0.1400051017295589
1285,11753.661474470173,0.9913330647010493,0.08058346589575957,5.0,63.0,0.0,-11752.519928295402,-0.2833788254714698,1.0102028908864868,0.23607213215018158,0.13729975993280905
1286,11756.355023155282,0.9995351106820368,0.08507774914750185,5.0,51.0,0.0,-11751.955686817986,-0.2630571894653218,1.0050567619608266,0.2267188350304451,0.1404487035769604
1287,11751.616958910507,0.9887923435562522,0.08659249051606914,5.0,31.0,0.0,-11746.098392387,-0.254750987963904,1.0017821234234117,0.23561148186661982,0.1418169855653247
1288,11756.423161672992,0.7548998789048667,0.08534834942478473,5.0,35.0,0.0,-11753.755513652282,-0.28333795505093806,1.0110707559098502,0.23046867068669796,0.13983348546023927
1289,11755.260091266657,0.9835815526473018,0.08058346589575957,5.0,31.0,0.0,-11753.031404637879,-0.28643174291492585,1.011719732723654,0.23292269815539468,0.1384526491293865
1290,11756.483740806454,0.9356743588150587,0.08507774914750185,4.0,19.0,0.0,-11755.50427656596,-0.27074020666657533,1.008382934009023,0.22650395787874023,0.13952442134559978
1291,11756.19148428349,0.9496384720818355,0.08659249051606914,4.0,31.0,0.0,-11750.197037986569,-0.27064876958314676,1.0074395561622658,0.23114537728207968,0.1405539584627804
1292,11755.717923975772,0.946288277715201,0.08534834942478473,5.0,35.0,0.0,-11754.953492483395,-0.2508340188991393,1.0028188307003947,0.2209339659970727,0.1391574272718006
1293,11755.651234880683,0.999973652003459,0.08058346589575957,5.0,31.0,0.0,-11755.209761349626,-0.28513199036444203,1.0111085728062343,0.2332074600080575,0.1384260510458833
1294,11756.485979860418,0.9862131850623491,0.08507774914750185,4.0,31.0,0.0,-11752.774378724262,-0.26752466298319477,1.0078470148602339,0.22159316616882352,0.14049750192425534
1295,11756.139241417673,0.8949141996830318,0.08659249051606914,5.0,31.0,0.0,-11754.781969688807,-0.2730359036091721,1.0095349748262215,0.22346654275819347,0.13951875958586044
1296,11754.67819393806,0.9711871659518532,0.08534834942478473,5.0,31.0,0.0,-11754.07895144622,-0.2497019463561411,1.0027807822186339,0.2175767108361278,0.14053005753896838
1297,11754.884778606363,0.8426689455315975,0.08058346589575957,3.0,11.0,0.0,-11753.974469140428,-0.28420013519853865,1.0100423113692256,0.23216341178244623,0.13867537198178576
1298,11756.615229938181,0.9630633933504449,0.08507774914750185,5.0,31.0,0.0,-11755.453444046592,-0.2646061702936669,1.0065274899476202,0.22062801768203866,0.1392000257005379
1299,11755.21091464163,0.9942011803821896,0.08659249051606914,4.0,27.0,0.0,-11749.879937335842,-0.2735585981871007,1.010080002970766,0.21642520504240045,0.1389552628155828
1300,11756.152558873408,0.9101301282023144,0.08534834942478473,4.0,23.0,0.0,-11753.717323896635,-0.2609979985587546,1.0050264442733177,0.22203027559365093,0.139474292654606
1301,11755.018864717362,0.9137382950342721,0.08058346589575957,5.0,63.0,0.0,-11751.88732814459,-0.2741700837522209,1.01061891198978,0.2180511228226203,0.1396123758090699
1302,11755.663712551792,0.9863957556352576,0.08507774914750185,5.0,31.0,0.0,-11754.682361204004,-0.2536154279092404,1.0031503977641028,0.2211259017590731,0.13937586643078312
1303,11756.514297358897,0.9761919690279157,0.08659249051606914,5.0,31.0,0.0,-11754.270243597452,-0.26886190143348004,1.007378773288089,0.22721089130796612,0.13816164520440016
1304,11757.071595471896,0.965520535506233,0.08534834942478473,5.0,39.0,0.0,-11755.129009431348,-0.272805708683659,1.0075092361191094,0.23016793207924335,0.13959165597849038
1305,11749.558702464958,0.9813585870589537,0.08058346589575957,5.0,63.0,0.0,-11747.726735684066,-0.29502581451003634,1.0115911122425905,0.24870708780129872,0.13941774197498366
1306,11756.083940217557,0.9166059776358201,0.08507774914750185,5.0,31.0,0.0,-11754.283754023467,-0.2532342906926941,1.0029836277156368,0.2245250758443987,0.13911680513369162
1307,11756.834027857214,0.9984464392146875,0.08659249051606914,5.0,31.0,0.0,-11754.617368435525,-0.2804223352831556,1.0103747109765777,0.22667538188938346,0.13977833365836234
1308,11755.868775142746,0.9701400343862654,0.08534834942478473,5.0,31.0,0.0,-11754.55145141217,-0.26241934995104527,1.0052795563739987,0.2282311808672901,0.13792330317785614
1309,11751.657034135782,0.9999902659046992,0.08058346589575957,6.0,63.0,0.0,-11746.758581873362,-0.2825835848207567,1.0081278582697395,0.24567316996462124,0.14038027944495282
1310,11756.144619842526,0.9795502375453153,0.08507774914750185,6.0,63.0,0.0,-11754.465103985587,-0.2610453746650871,1.0047145245074711,0.22853506543758437,0.1407535716446149
1311,11755.615291935726,0.9990456143053589,0.08659249051606914,4.0,31.0,0.0,-11755.021833227856,-0.2898430651318366,1.0128350588873403,0.23040682533504958,0.1390974346830594
1312,11757.241763660179,0.9791298556617635,0.08534834942478473,5.0,31.0,0.0,-11755.240860086864,-0.2719127724979227,1.0080304384550076,0.2282374133873881,0.1398724499429079
1313,11752.58981062086,0.9148560251107484,0.08058346589575957,5.0,31.0,0.0,-11750.054069489715,-0.2792532519332508,1.0072219600868906,0.24307122393623634,0.14030251357632462
1314,11755.948826132344,0.9295013559190654,0.08507774914750185,5.0,31.0,0.0,-11754.865967864067,-0.2737156078434951,1.009983074224492,0.21952299694555813,0.1388718825776662
1315,11757.026976070165,0.988526133203817,0.08659249051606914,5.0,47.0,0.0,-11754.696167974305,-0.27076544589796486,1.0083913537863807,0.22217366961482943,0.13990861622627201
1316,11757.22308922633,0.9972574844219478,0.08534834942478473,4.0,31.0,0.0,-11753.481102012322,-0.2713991845223992,1.008100113113953,0.22409511265498255,0.13947380431645032
1317,11752.508893375696,0.8286322963920093,0.08058346589575957,5.0,31.0,0.0,-11747.666968126228,-0.26838210389169703,1.004449818837645,0.23825624261778358,0.13822414513842907
1318,11754.559492418895,0.9936202363719421,0.08507774914750185,5.0,31.0,0.0,-11752.453889150489,-0.269231822999389,1.008812086579343,0.21894784852395605,0.13752004882129923
1319,11755.90712904245,0.8644667230197577,0.08659249051606914,5.0,31.0,0.0,-11755.282180275846,-0.2682749356875067,1.00704218770527,0.23055881684562524,0.14026034460433773
1320,11755.670273899606,0.9992088727855873,0.08534834942478473,4.0,31.0,0.0,-11755.189970640187,-0.27325912601657776,1.0073433562001575,0.23300993547359625,0.13787029313741583
1321,11753.531275245887,0.9998471384781181,0.08058346589575957,5.0,63.0,0.0,-11749.941627143997,-0.27850183285509916,1.0086699045957621,0.2376764770837247,0.13750298033981204
1322,11753.812439219646,0.9178462039029731,0.08507774914750185,4.0,15.0,0.0,-11753.07064720585,-0.27011926426233446,1.008457846557477,0.21688298277360352,0.13782183773586756
1323,11755.662629298253,0.9924771245098164,0.08659249051606914,4.0,31.0,0.0,-11752.176766123277,-0.2674946343046362,1.0053092896761557,0.23234212057486237,0.14012949300012945
1324,11755.03931646621,0.955521661935913,0.08534834942478473,2.0,5.0,0.0,-11754.849405685994,-0.27250505314014434,1.0075275102429013,0.23366483661845747,0.13774175009347034
1325,11751.467669433685,0.9889356952267043,0.08058346589575957,4.0,15.0,0.0,-11750.775664347819,-0.2763820629413187,1.0073502920781654,0.23707183685797173,0.1364862430264543
1326,11755.127636048906,0.9893371798075284,0.08507774914750185,4.0,31.0,0.0,-11752.415383741698,-0.2739486014537538,1.0088657943562704,0.22106820070609523,0.13830824956550467
1327,11757.264082701065,0.9469426593249192,0.08659249051606914,3.0,15.0,0.0,-11753.814359757147,-0.2656818003151553,1.006260980907762,0.227301751657989,0.13973092675565296
1328,11755.856691068624,0.9929027910579171,0.08534834942478473,6.0,63.0,0.0,-11753.354634178242,-0.2711741554619569,1.0074364130517435,0.22734279436378005,0.14132046659756853
1329,11754.673354635674,0.9762507668094704,0.08058346589575957,5.0,31.0,0.0,-11749.654497237469,-0.2779258986452147,1.0098385415060056,0.22413008093920597,0.13734657426268143
1330,11756.33948091778,0.8915502159259127,0.08507774914750185,5.0,31.0,0.0,-11753.769103686413,-0.27136894213234064,1.0086555713372718,0.22098097043723225,0.1384054275579481
1331,11756.922645692137,0.9229141116150217,0.08659249051606914,4.0,27.0,0.0,-11756.392879658855,-0.2637884657711587,1.0054579757342563,0.22588772874966628,0.13967462591330687
1332,11756.706331760135,0.9808040231093178,0.08534834942478473,5.0,31.0,0.0,-11754.572840252917,-0.2774175851258944,1.0095145215256502,0.23033192025399224,0.1395268387660674
1333,11755.209904408477,0.9976544236958863,0.08058346589575957,6.0,63.0,0.0,-11753.35434918476,-0.27906825246481215,1.0090547830955747,0.23242331834036267,0.14143324556929
1334,11757.437161641263,0.9984856209136475,0.08507774914750185,4.0,27.0,0.0,-11755.790824779635,-0.26906799237632745,1.0074556950507056,0.225520403488737,0.13948595573959574
1335,11756.165685969616,0.9968687163866576,0.08659249051606914,5.0,31.0,0.0,-11755.853603188585,-0.28004362718785447,1.0111346821893965,0.22470394355516474,0.13886818165488296
1336,11756.620342100401,0.9922880734419716,0.08534834942478473,5.0,31.0,0.0,-11756.314230245787,-0.2804112628689639,1.0098014724762487,0.2290241978344389,0.1390893889500521
1337,11756.68948270309,0.9416557122701125,0.08058346589575957,5.0,47.0,0.0,-11753.348082301654,-0.26202058682416957,1.005310812992201,0.2265186209564817,0.14047584852069292
1338,11757.322612834865,0.9689246262514245,0.08507774914750185,4.0,23.0,0.0,-11755.694068778883,-0.26791974294004756,1.0066405988051979,0.22762746861747693,0.139190886128103
1339,11755.798528117677,0.9148574741734755,0.08659249051606914,5.0,31.0,0.0,-11754.94324464666,-0.2636417938270685,1.0045532422702703,0.22946980279591206,0.13936263158244594
1340,11756.518365640757,0.7448873859091245,0.08534834942478473,5.0,55.0,0.0,-11752.82888772059,-0.27859784741927957,1.0102688048521107,0.22725558410511768,0.13865574693452468
1341,11755.920240741129,0.9993768748989942,0.08058346589575957,5.0,31.0,0.0,-11755.280966612272,-0.2602788797840004,1.0061587164459658,0.21655930440363313,0.13944886467721626
1342,11756.831903345077,0.9235772193325722,0.08507774914750185,5.0,63.0,0.0,-11755.837679981905,-0.26685879915125016,1.006448207292875,0.22462707166624643,0.13916946331539895
1343,11757.15646030563,0.9844057593925101,0.08659249051606914,4.0,31.0,0.0,-11754.26759021906,-0.27386426673681524,1.0084379380399355,0.22910184820265808,0.13898578623445862
1344,11756.215775543915,0.8657746819384851,0.08534834942478473,2.0,7.0,0.0,-11755.11250043541,-0.28000813213279,1.0099195986282015,0.2269977988074516,0.13861276919818294
1345,11754.188856728748,0.9728110222919795,0.08058346589575957,5.0,31.0,0.0,-11752.947839408971,-0.2738517319040917,1.0063108300924608,0.2396818291644597,0.1387544143041668
1346,11756.841612424807,0.9961446939429824,0.08507774914750185,4.0,19.0,0.0,-11756.21747602042,-0.2641986381707493,1.0061840188010007,0.22538889600000306,0.13850280432129755
1347,11756.790705850923,0.9928127178401137,0.08659249051606914,5.0,31.0,0.0,-11756.561178334987,-0.2781748955829857,1.0100183512844365,0.22710382440986032,0.1402693360703746
1348,11756.616465545356,0.9276299269423138,0.08534834942478473,6.0,63.0,0.0,-11754.933752477713,-0.26737090432895294,1.0057923440257077,0.23014255151780857,0.13910357784922167
1349,11754.285936525073,0.9999853625760337,0.08058346589575957,6.0,63.0,0.0,-11751.290915992115,-0.25766465292771085,1.006092173058496,0.2140949947642739,0.14080625568392674
1350,11755.169065248414,0.9988755587832531,0.08507774914750185,4.0,31.0,0.0,-11752.504915317631,-0.2582060218338684,1.0031150885160038,0.23172948196101426,0.14060204548278005
1351,11756.688386226664,0.9943659556191825,0.08659249051606914,6.0,63.0,0.0,-11756.383011931437,-0.261177653449859,1.0052392744249552,0.22322400290701158,0.14024948037376728
1352,11756.453692618099,0.9830343763245689,0.08534834942478473,5.0,31.0,0.0,-11755.184215598676,-0.2739050134908725,1.009609615240484,0.22060707523114648,0.13890395755008927
1353,11755.424257595823,0.8347550452317246,0.08058346589575957,5.0,31.0,0.0,-11751.510044706822,-0.2714364371955303,1.0067548392531855,0.22867714215764284,0.14018842654119898
1354,11755.45838451428,0.8901824342557987,0.08507774914750185,5.0,63.0,0.0,-11752.073375895112,-0.28892300714734226,1.0126074640190739,0.2308525347241947,0.14032420247848992
