draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,sigma
454,3367.2144010907414,0.8178847879615555,0.06410443608984022,2.0,3.0,0.0,-3366.6792768531523,0.0051342131495337095,0.9950440267521456,0.020632086413917273
455,3367.0485682311582,0.8705085642861241,0.05256873004527723,3.0,11.0,0.0,-3366.636984437563,-0.00014618658454488198,0.9964460304385379,0.020594519293453774
456,3368.5351180777816,0.9851719530276697,0.05034239855031298,6.0,63.0,0.0,-3368.263639951721,-0.002999538019226569,0.9975698748123027,0.021065680793306604
457,3368.484540741122,0.9754523057891726,0.05088544096825489,4.0,31.0,0.0,-3366.2448162404403,-0.0022196847016959843,0.997299349405321,0.02109420983120252
458,3365.427701714297,0.8391229090197512,0.06410443608984022,3.0,11.0,0.0,-3365.02886570761,0.00681678435935297,0.9943926323434092,0.02067769011678385
459,3367.256912049562,0.9809985059620175,0.05256873004527723,4.0,27.0,0.0,-3365.9987730010953,-0.001512284557749021,0.9968786131479531,0.02058083839654035
460,3368.2891404270686,0.936319841143413,0.05034239855031298,6.0,63.0,0.0,-3367.4536381351886,0.0031973348617318734,0.9958546050265037,0.021095438995838513
461,3368.641129332031,0.9998214913154052,0.05088544096825489,5.0,63.0,0.0,-3367.6873870676986,0.0014934733000375882,0.9964290488754273,0.02065036481767316
462,3360.3695717723663,0.9967521327275018,0.06410443608984022,5.0,63.0,0.0,-3356.5975431122124,-0.000831354099356587,0.9972332794803362,0.019080180992876512
463,3368.168350969498,0.9992308605249941,0.05256873004527723,4.0,23.0,0.0,-3366.1894180607283,-0.00234215280229274,0.9975618904817702,0.020298633475477917
464,3367.6280212743995,0.9597240337474461,0.05034239855031298,4.0,19.0,0.0,-3367.227115365675,0.004743063238122028,0.9954691436524944,0.021144553072679793
465,3368.896047264024,0.9755710633784818,0.05088544096825489,5.0,63.0,0.0,-3367.3614102090537,0.0007798043027795929,0.9965696389386384,0.020864291452408836
466,3365.3482971644976,1.0,0.06410443608984022,4.0,15.0,0.0,-3360.2741693838825,0.0012622113565366952,0.9965612023560135,0.019696147665422516
467,3368.6627596377757,0.9887811199906166,0.05256873004527723,5.0,35.0,0.0,-3366.3659052343537,-0.0004501944732328002,0.997042814801422,0.02060165786723759
468,3366.856084785545,0.8690886162356585,0.05034239855031298,2.0,3.0,0.0,-3366.358332206295,0.004862984553803822,0.9955951684214469,0.021139079249476823
469,3368.726210656175,0.9698702144263045,0.05088544096825489,4.0,31.0,0.0,-3367.437881549175,-0.0022767072882962968,0.9973457432011863,0.0207203198658661
470,3367.8687428929534,0.9697032868064361,0.06410443608984022,5.0,31.0,0.0,-3364.2892251289272,-0.0038458016137750883,0.9981242992274783,0.02047833727831699
471,3367.319000475242,0.9991051197652966,0.05256873004527723,5.0,31.0,0.0,-3367.1353756016006,-0.007042179806098763,0.9987621473718986,0.021102332456927015
472,3367.248291851078,0.9983083371620626,0.05034239855031298,5.0,55.0,0.0,-3364.5182588978623,0.0037334990523857662,0.9953799588913803,0.02099595806941992
473,3367.520797314308,0.8618000190939277,0.05088544096825489,5.0,43.0,0.0,-3365.1734173775476,-0.0030586091042781745,0.9979340979810064,0.021318186314616534
474,3368.1267078932474,0.7002952513992127,0.06410443608984022,6.0,63.0,0.0,-3364.7318856453057,0.002425034012618242,0.9958719881661584,0.020612630178606234
475,3368.0651252052303,0.9821524779015783,0.05256873004527723,6.0,63.0,0.0,-3366.031294159538,-0.0038256222991395546,0.9977385916131271,0.020544237187648667
476,3367.889756542068,0.9989737304872255,0.05034239855031298,6.0,63.0,0.0,-3365.609827380998,-0.0050847791060438345,0.9983716182679785,0.020424693116429894
477,3368.0630783126235,0.9998415516366796,0.05088544096825489,5.0,63.0,0.0,-3366.0668768911173,-0.0032252837289500516,0.9975026366181254,0.020847704078935013
478,3366.3374475173687,0.5235703731381273,0.06410443608984022,1.0,1.0,0.0,-3366.2408278822386,0.0022615530036608554,0.9956860953700778,0.020602171297509846
479,3367.784884707645,0.9998548938723443,0.05256873004527723,5.0,63.0,0.0,-3367.3569523612905,-0.0029706237608468316,0.9977712870812697,0.020211482090433934
480,3367.738959902502,0.906453750645764,0.05034239855031298,6.0,63.0,0.0,-3366.744543749347,0.0015375973452370888,0.9965735688341509,0.020495734364122515
481,3365.5766135742106,0.9395177631407449,0.05088544096825489,5.0,47.0,0.0,-3362.139857676942,0.006522908697506043,0.9944746796156992,0.020743693579835625
482,3367.6287395322456,0.945800448543425,0.06410443608984022,4.0,27.0,0.0,-3363.584815766252,-0.00320585050880651,0.9978430659513419,0.02149244548766695
483,3367.741651040173,0.9837238754266262,0.05256873004527723,3.0,11.0,0.0,-3367.5415817828175,-0.003110824689568051,0.9975532786076667,0.02025897682528625
484,3367.9013726636335,0.7815039763097026,0.05034239855031298,4.0,19.0,0.0,-3364.4620434441667,0.001723484121544788,0.9963926206370748,0.020287551267969783
485,3367.0479664789523,1.0,0.05088544096825489,2.0,3.0,0.0,-3365.6646825996504,0.006835798340644333,0.9947688716876656,0.02076603599387786
486,3368.207073946418,0.9922581688680533,0.06410443608984022,6.0,63.0,0.0,-3366.784744769988,-0.003512334603939818,0.9977563947724821,0.020379524250132938
487,3367.4829896523215,0.9998809393079847,0.05256873004527723,3.0,15.0,0.0,-3367.1282021338166,-0.0041424803438134365,0.9979564362500066,0.020156085007412762
488,3368.0358084405943,1.0,0.05034239855031298,2.0,7.0,0.0,-3367.7294483248356,0.0018569454148959583,0.9961863199219386,0.02027181233606336
489,3366.7007798671016,0.9718406644560182,0.05088544096825489,6.0,63.0,0.0,-3365.096825378986,-0.004496172648658181,0.997969015312955,0.021664868515651085
490,3368.614675055423,0.9338936022412387,0.06410443608984022,5.0,63.0,0.0,-3367.531662209469,-0.0037151922161298293,0.9979362274617992,0.020942274681768125
491,3368.439011129468,0.9978244047131083,0.05256873004527723,6.0,63.0,0.0,-3366.900552418558,-0.0011062014909367871,0.9970328853903495,0.021270162840315972
492,3367.6728044711795,0.9779855288243123,0.05034239855031298,4.0,15.0,0.0,-3367.589735733707,0.0024359038630332435,0.9959206548906847,0.02025839725749122
493,3366.1039911681364,0.967581070150246,0.05088544096825489,6.0,63.0,0.0,-3365.2075404061693,0.003206843205829326,0.9955826678011248,0.020017253435649508
494,3367.608719532709,0.951736778394237,0.06410443608984022,5.0,31.0,0.0,-3367.0693574048582,0.00019905179228516597,0.9968720010089174,0.020158140932361488
495,3367.764716163166,0.9894700328254199,0.05256873004527723,4.0,23.0,0.0,-3367.619590597579,-0.00032863019102571955,0.9969867829471821,0.021509571084007938
496,3366.9127460804307,0.9967470288468718,0.05034239855031298,6.0,63.0,0.0,-3365.676150955798,0.0006287143303514297,0.9966948969295633,0.019943206059777414
497,3367.3784754193166,0.999826516147418,0.05088544096825489,5.0,47.0,0.0,-3362.0860740038693,-0.005994965208159819,0.9987953545318945,0.020778950528988132
498,3367.504985279765,0.9994345566617711,0.06410443608984022,5.0,63.0,0.0,-3366.059950505197,-0.006191393486056779,0.9985308453157243,0.02123626977324885
499,3368.829003556502,0.9873184464447645,0.05256873004527723,5.0,55.0,0.0,-3367.013565982651,-1.6809972621204924e-05,0.9966918860492869,0.020934457702280928
500,3365.0596240860496,0.880913890709518,0.05034239855031298,6.0,63.0,0.0,-3362.3855990594834,-0.001266760875119133,0.9968536626425009,0.01978366009477162
501,3367.2313457046375,0.950711277521066,0.05088544096825489,6.0,63.0,0.0,-3366.4222636419313,-0.004821818916619811,0.9979208791021243,0.021044760495900504
502,3367.750215667197,0.8908808691803898,0.06410443608984022,3.0,11.0,0.0,-3366.8214883682817,-0.005902271369455941,0.9984845505628582,0.021192273570170735
503,3367.4909800969735,0.9801909939176711,0.05256873004527723,5.0,51.0,0.0,-3366.8986314677422,-0.0002814312655298033,0.996777744377885,0.021614582774114467
504,3365.0282111197694,0.9805066286095104,0.05034239855031298,2.0,3.0,0.0,-3364.515490721822,-0.0006662721195416351,0.997291556568933,0.01979541068223737
505,3367.1587974568097,0.9951014675621126,0.05088544096825489,2.0,3.0,0.0,-3366.9151390331763,-0.004814453737936962,0.9979092808146974,0.0210502910949158
506,3366.855007412138,0.9710557013482255,0.06410443608984022,3.0,15.0,0.0,-3365.8255965372327,-0.0077458630389473405,0.9992001690285239,0.021222747245610896
507,3368.1651598087774,0.9807128359104449,0.05256873004527723,6.0,63.0,0.0,-3366.44701725485,-0.003502265474311151,0.9979014438568886,0.020367895175811262
508,3365.4525011278934,0.9999452525921103,0.05034239855031298,3.0,11.0,0.0,-3364.467835640751,-0.0012064923864292434,0.9968230113368411,0.0198792055215903
509,3367.5080119288486,0.997779135221535,0.05088544096825489,3.0,15.0,0.0,-3366.6201824530567,-0.0034201895899173703,0.997490614528146,0.020973660726826302
510,3366.5133983183086,0.8013689108765699,0.06410443608984022,3.0,11.0,0.0,-3365.1282743796123,-0.00835971791003285,0.9994094960343021,0.021204431662060232
511,3368.126698579297,0.9912286252488355,0.05256873004527723,4.0,15.0,0.0,-3367.970187480771,-0.0040678993531017595,0.9979269692887608,0.02039414519171043
512,3365.212191566651,0.9884506519345708,0.05034239855031298,2.0,7.0,0.0,-3364.381248231337,-0.001363502787114078,0.9968550591099461,0.019858870315970223
513,3368.6455186597386,1.0,0.05088544096825489,2.0,3.0,0.0,-3367.606314453437,-0.0032333470190122286,0.9978057184347475,0.020997352095601784
514,3367.688804531059,0.9970765202971702,0.06410443608984022,5.0,47.0,0.0,-3363.1196484793827,0.005099433990288342,0.9953693554112905,0.02078908450178077
515,3368.0361175742028,0.9785117994544823,0.05256873004527723,6.0,63.0,0.0,-3367.161497238422,-0.005194434451329819,0.9984647665562832,0.020956015336683703
516,3364.9532419031543,0.999863290371961,0.05034239855031298,6.0,63.0,0.0,-3363.9871817337494,0.0021267396249906615,0.9958029230512696,0.0218863393579377
517,3368.943569776486,0.9962602362344575,0.05088544096825489,4.0,31.0,0.0,-3367.8149945766145,-0.0011707799638775924,0.9971532611600699,0.02091567317113563
518,3367.9387703971665,0.9947109067995578,0.06410443608984022,5.0,63.0,0.0,-3366.2323504813035,0.0006736874913152097,0.9966816880573286,0.021433283502841405
519,3365.897571915691,0.8673069872979721,0.05256873004527723,6.0,63.0,0.0,-3363.8919830225827,-0.0017683379764903105,0.9973489440955623,0.022010534770997014
520,3366.1534276806683,0.9554843679777922,0.05034239855031298,6.0,63.0,0.0,-3363.676918635372,-0.002180067997564989,0.9976592465767138,0.019907825186980543
521,3368.300281896457,0.945010063805238,0.05088544096825489,4.0,31.0,0.0,-3366.0644385203686,0.0013989551208489,0.9965620342494943,0.02092845877343725
522,3368.4767534273205,0.9094614644536859,0.06410443608984022,5.0,35.0,0.0,-3365.552323137455,-0.0016596816628045082,0.9970787087249362,0.020848999124203366
523,3366.492267706112,0.9557896417791605,0.05256873004527723,5.0,31.0,0.0,-3364.961820573847,0.0005566156999170125,0.996767514061446,0.021817145195161473
524,3367.682621820084,0.9996614864190841,0.05034239855031298,4.0,31.0,0.0,-3363.4257351679867,-0.00045871610822549244,0.9970546219291179,0.020156053394393237
525,3368.6539941725964,0.996661042371788,0.05088544096825489,3.0,15.0,0.0,-3368.0805383234947,0.0017199099127548692,0.9961685392774547,0.020893913537807042
526,3368.1589947700004,0.9633457765876748,0.06410443608984022,2.0,7.0,0.0,-3368.042683724454,-0.0011724175517814819,0.997382731230718,0.020834339495436057
527,3366.8416667554347,0.8966824668770624,0.05256873004527723,5.0,39.0,0.0,-3362.7918494058695,-0.0014252010021026627,0.9975484148761247,0.020329795945912058
528,3368.661022940621,0.9311265789154773,0.05034239855031298,5.0,63.0,0.0,-3362.7310413000505,-0.0030820144608032602,0.9976399479927797,0.020613300973335004
529,3368.5981735414016,0.9918593658861423,0.05088544096825489,6.0,63.0,0.0,-3368.3182844613293,-0.0009835674915009249,0.9969542229609358,0.02051400191362786
530,3366.8183306615033,0.9990473450907658,0.06410443608984022,5.0,35.0,0.0,-3366.1705983575794,0.0058778245678078374,0.995226361468224,0.020557110997950233
531,3368.451969422446,0.9997437205466887,0.05256873004527723,5.0,35.0,0.0,-3366.5785623396637,0.00039125807710619395,0.9968394684433246,0.020619400470744845
532,3368.3353877809336,0.9998846724923687,0.05034239855031298,5.0,63.0,0.0,-3366.7840332682676,-0.0034614093366226546,0.9977541532098055,0.021214689854206128
533,3368.7341414354178,0.8601154117811874,0.05088544096825489,2.0,3.0,0.0,-3367.397393485292,-0.0006309299938062811,0.9970206459636332,0.02050954824581261
534,3367.336419935561,0.9946505933062946,0.06410443608984022,2.0,7.0,0.0,-3366.85972570116,0.0058418991941854665,0.9949922767810878,0.020560588712525998
535,3366.769651153603,0.9997185537036729,0.05256873004527723,5.0,63.0,0.0,-3364.192702538939,0.006240787299470788,0.9949148344830127,0.021361574753596044
536,3367.210392371597,0.891828439101498,0.05034239855031298,6.0,63.0,0.0,-3365.9338669992417,0.004936279507648407,0.9954702728614989,0.020446604646355285
537,3368.511262247478,0.9867468869649073,0.05088544096825489,5.0,31.0,0.0,-3368.463908073758,-0.0013535057316013252,0.9972912268944036,0.02045187767354568
538,3365.4434292611168,0.9955438067902316,0.06410443608984022,5.0,47.0,0.0,-3365.169942737191,-0.009266880535822274,0.9995602338552484,0.021568062891054736
539,3367.673227700558,0.9435832898201594,0.05256873004527723,6.0,63.0,0.0,-3364.9386019694257,-0.0025980391227834266,0.9976273535423225,0.021530811521164955
540,3365.941686120716,0.9635982732495634,0.05034239855031298,5.0,31.0,0.0,-3365.376928100773,0.004087846393455391,0.9953104196646148,0.020061430453634788
541,3368.131448916507,0.9990364517920302,0.05088544096825489,5.0,63.0,0.0,-3365.6359049888288,-0.0046246337112841995,0.998188247594842,0.02120333754495478
542,3366.4814769863265,0.9585708024281911,0.06410443608984022,5.0,31.0,0.0,-3362.1551895147763,0.00014623434424913004,0.9968458588171732,0.021858209987156624
543,3366.8118419608427,0.8751934677512138,0.05256873004527723,5.0,47.0,0.0,-3365.0862545079594,0.0008477083225559971,0.9962420016534985,0.020165334962728328
544,3367.6477033415176,0.9220697258322036,0.05034239855031298,5.0,31.0,0.0,-3364.570880381468,0.004467023852153541,0.9956006921743711,0.02059362872794326
545,3366.542133715223,0.9783157918631573,0.05088544096825489,5.0,31.0,0.0,-3366.150646085141,-0.004591207001225932,0.9981585264624265,0.02177118728676457
546,3367.8124831657747,0.9079097436285736,0.06410443608984022,6.0,63.0,0.0,-3365.0045521172315,-0.00608974932713183,0.9985061644999611,0.02061869797003488
547,3367.5943021228936,0.9997307338747069,0.05256873004527723,6.0,63.0,0.0,-3365.8678703555465,0.00039977482493763435,0.9968340351742494,0.020188198177590825
548,3368.9364713207697,0.968576447015805,0.05034239855031298,5.0,47.0,0.0,-3366.7771464993316,0.00044203582160862973,0.9966522263331716,0.02077394831424201
549,3366.6772062633654,0.8499898374968033,0.05088544096825489,3.0,15.0,0.0,-3364.3436105856495,-0.0031245146807962632,0.9974687275199915,0.021627293454298226
550,3367.6862271947557,0.9766845053500924,0.06410443608984022,4.0,15.0,0.0,-3367.507091304386,-0.006028691115476169,0.9987330305460123,0.02070216131521948
551,3368.4336005176274,0.9391905654044399,0.05256873004527723,6.0,63.0,0.0,-3366.7320549050914,-0.003226882927835534,0.9979036122190829,0.020778569501599196
552,3368.099033077497,0.9954096093862265,0.05034239855031298,5.0,55.0,0.0,-3367.656989179863,0.004039780461523167,0.9955206276475395,0.02102757945595159
553,3368.31213046279,0.8813173529323396,0.05088544096825489,6.0,63.0,0.0,-3364.1531621237227,0.003401248244210315,0.9957108203274921,0.020995822281413733
554,3367.985621423071,0.7186982812972097,0.06410443608984022,2.0,7.0,0.0,-3365.9609151574873,-0.005604059185387474,0.9985656894698474,0.020721587676946474
555,3367.136363746191,0.8783554162593364,0.05256873004527723,2.0,3.0,0.0,-3367.0230638318403,-0.0030513545309241255,0.9980510118157115,0.020787605686826728
556,3368.13686267742,0.8352379864416261,0.05034239855031298,6.0,63.0,0.0,-3366.0342972486546,-0.005123236644051346,0.9984082692476604,0.020993551658457472
557,3367.975902498121,0.9824055031629974,0.05088544096825489,3.0,15.0,0.0,-3367.852930307686,0.0042504520744911034,0.9954097171226373,0.020982916114857884
558,3367.747697845821,0.9299009639964738,0.06410443608984022,6.0,63.0,0.0,-3366.6807693494143,0.00395363946473648,0.9954072318985735,0.020698752297477908
559,3367.3949006625144,0.8042404473534951,0.05256873004527723,2.0,3.0,0.0,-3364.0647741938415,-0.003235251796815054,0.9980735917691167,0.020821819146653674
560,3367.9044570749325,0.9689816391338487,0.05034239855031298,6.0,63.0,0.0,-3367.400336433468,0.0031638020618747235,0.9959109498199035,0.02036283983883536
561,3367.8246701197213,0.9751287525533385,0.05088544096825489,2.0,3.0,0.0,-3367.6748820946837,0.004532389050938122,0.9955473342755496,0.02098532009720584
562,3367.570548770215,0.950723052213441,0.06410443608984022,6.0,63.0,0.0,-3365.9584043787445,-0.0041908030928955176,0.9979777959670025,0.021486731570951507
563,3368.6472535553194,1.0,0.05256873004527723,2.0,3.0,0.0,-3367.32922640221,-0.003489567696304106,0.997897997307905,0.02080901521970694
564,3368.8111605022495,0.9998479158462611,0.05034239855031298,5.0,51.0,0.0,-3367.6790734993315,-0.0007407210271324265,0.9970868159170044,0.02099472552386745
565,3367.8246701197213,0.4981129428318347,0.05088544096825489,1.0,3.0,0.0,-3363.910460110377,0.004532389050938122,0.9955473342755496,0.02098532009720584
566,3367.5033246701955,0.8200117317697845,0.06410443608984022,2.0,7.0,0.0,-3366.3187250803444,-0.004170239887305259,0.9978712269450187,0.021425135538083444
567,3368.3472101113484,0.920602349082277,0.05256873004527723,5.0,55.0,0.0,-3367.716389352186,-0.0040624329620206475,0.998114800635188,0.020655319536306203
568,3367.8223888740094,0.926987659635303,0.05034239855031298,5.0,51.0,0.0,-3365.8875670077637,-0.005647262313699516,0.9983135892087308,0.021005432191678438
569,3368.3943080335757,0.9432350332222365,0.05088544096825489,6.0,63.0,0.0,-3366.662263554657,0.0021089793350565116,0.9962382716802056,0.020509544230209256
570,3367.693506411472,0.8357110209784268,0.06410443608984022,4.0,27.0,0.0,-3361.980069082094,-0.0011809344692246617,0.9974486739247437,0.02077666520330029
571,3368.8177115279104,0.9982846989668293,0.05256873004527723,5.0,39.0,0.0,-3367.867293262197,0.0005846210095591558,0.9966731012080281,0.020959671301135525
572,3366.7513538477097,0.7789190809785106,0.05034239855031298,2.0,3.0,0.0,-3365.7640662133917,-0.00588161286422276,0.9982104242451026,0.02098327279513358
573,3368.594912436453,0.9771554319561081,0.05088544096825489,6.0,63.0,0.0,-3367.9874079306337,-0.0039040407694223562,0.9978814746525819,0.02078913866026774
574,3368.8601485884687,0.9719430872001451,0.06410443608984022,4.0,27.0,0.0,-3366.259864316566,-0.001934024712859697,0.9972791702415016,0.020779000990665437
575,3367.7700371720193,0.6867945943867226,0.05256873004527723,4.0,31.0,0.0,-3364.4371099838554,-0.0032067815499338273,0.9979988288154111,0.02106837752057858
576,3368.0497985178185,1.0,0.05034239855031298,2.0,3.0,0.0,-3366.852723713175,-0.005686070209257935,0.9985254494715387,0.021005803885749203
577,3367.935726060976,0.9975891451498812,0.05088544096825489,6.0,63.0,0.0,-3367.405056914051,0.0028858386728111245,0.995837506125101,0.02034794743715673
578,3368.590870043891,0.9360321735207224,0.06410443608984022,4.0,27.0,0.0,-3367.4900571305843,-0.00020898942251749742,0.9969983101006604,0.020993223370945835
579,3366.559133289523,0.6006542993482901,0.05256873004527723,2.0,7.0,0.0,-3362.9764106505713,-0.0036868939145752065,0.9974737492125882,0.021044028461729127
580,3367.6117809009947,0.9915598657718148,0.05034239855031298,5.0,31.0,0.0,-3367.312089508185,-0.006049812678548957,0.9985465851296533,0.02125452875146454
581,3367.9844787785037,0.9581627242255119,0.05088544096825489,5.0,31.0,0.0,-3367.334793279255,0.0012946257362404898,0.9962202402189856,0.020365769692571437
582,3368.3100419916973,0.9989980996251364,0.06410443608984022,4.0,23.0,0.0,-3367.428599957052,0.0016473101112587792,0.9964431276762385,0.021102212758848257
583,3366.852686936909,0.9523048252610923,0.05256873004527723,2.0,3.0,0.0,-3365.272918007303,-0.0034840306285505605,0.9981862633412344,0.021117664029606513
584,3366.2600827203282,0.9567907803469633,0.05034239855031298,5.0,31.0,0.0,-3365.8414316352437,-0.00878067561668947,0.9995979698606026,0.020992737005410565
585,3368.845962285988,0.9924975694576353,0.05088544096825489,5.0,51.0,0.0,-3367.8412659379655,-0.0007141869111960365,0.9970946137396574,0.02085334918906634
586,3367.1703157363595,0.8425968143664624,0.06410443608984022,5.0,63.0,0.0,-3365.7959206943497,-3.858212508628319e-05,0.9971392270413705,0.02118314080155181
587,3368.3691697897743,0.965996230481008,0.05256873004527723,6.0,63.0,0.0,-3366.1073119110106,0.0024541424992544723,0.996024792172463,0.020476953645120484
588,3366.594041281791,0.9497063542260503,0.05034239855031298,1.0,3.0,0.0,-3365.80112535099,-0.009003871373433066,0.9993999721751697,0.02098970682195573
589,3368.3985445157105,0.9715636442439037,0.05088544096825489,4.0,27.0,0.0,-3368.0981731429047,-0.0019280785667814015,0.9975430778500217,0.02063208745591017
590,3366.130934677154,0.8857275520367953,0.06410443608984022,4.0,31.0,0.0,-3363.5730529110633,-0.0009402873698069183,0.9965885916520302,0.02104963502178013
591,3365.8988712371424,0.9764812509940228,0.05256873004527723,5.0,63.0,0.0,-3364.6173753179646,0.0035337234940979187,0.9956905881517135,0.01982886411563891
592,3368.0922205083843,0.9806396699764587,0.05034239855031298,6.0,63.0,0.0,-3365.1510561818977,-0.0015290866552537402,0.9970996709458678,0.0202974963550039
593,3368.2842039027682,0.9999979140980839,0.05088544096825489,5.0,63.0,0.0,-3368.0058960174442,-0.0037797106244516552,0.9977371181101631,0.020711310613460595
594,3368.5298799156217,0.997452710252451,0.06410443608984022,4.0,27.0,0.0,-3365.9495038723057,0.0005707240482636307,0.9964299143143189,0.02081916403005521
595,3367.517505193831,0.9668734090358767,0.05256873004527723,6.0,63.0,0.0,-3364.6186061249505,-0.007183210799916834,0.9989329854098762,0.021004525976241046
596,3368.365506267301,0.8401155253692295,0.05034239855031298,6.0,63.0,0.0,-3366.3035476459986,-0.004306691195216384,0.9980680420557951,0.020537323350319204
597,3368.4044526194107,0.9887576509982273,0.05088544096825489,5.0,33.0,0.0,-3366.9862482140325,-0.0017637931679462227,0.9970966483784578,0.020800669380070375
598,3368.0996976748925,0.9989194424336694,0.06410443608984022,4.0,23.0,0.0,-3367.574119052554,0.0031182575644634306,0.9960183966726024,0.02071755534240441
599,3367.814370130409,0.7971124832697495,0.05256873004527723,6.0,63.0,0.0,-3363.765180435471,-0.0009096180045787404,0.9972389373097641,0.020273221014388318
600,3368.226906050347,0.9324078586061209,0.05034239855031298,2.0,7.0,0.0,-3367.64603368453,-0.004722708460508652,0.9981600231273722,0.02052223638566454
601,3368.757277806041,0.9967791906584611,0.05088544096825489,4.0,27.0,0.0,-3367.3645320156347,0.0009735390731674849,0.99638583485035,0.02079601617570145
602,3368.3334151613744,0.839207023920817,0.06410443608984022,4.0,19.0,0.0,-3366.8443149078767,0.0036166442565973705,0.9957162598650414,0.020732897169216467
603,3368.4618378325613,0.999984847521637,0.05256873004527723,6.0,63.0,0.0,-3367.5566380351142,-0.0027586018326573305,0.9976794302852215,0.02045531641809138
604,3368.0043143899666,0.9919124753001297,0.05034239855031298,6.0,63.0,0.0,-3367.163885015016,-0.005662775384690007,0.9985090167445415,0.021072947177338194
605,3368.0589954072275,0.7931703052870368,0.05088544096825489,4.0,27.0,0.0,-3365.516064031594,-0.0019543906681500937,0.9976038402803541,0.020589165587484803
606,3368.8513861239912,0.9481675161731615,0.06410443608984022,5.0,47.0,0.0,-3367.711668363668,-0.0017237211767308143,0.9973566060109093,0.020954499299326582
607,3368.9590754633314,0.9978402458682815,0.05256873004527723,5.0,35.0,0.0,-3368.221843010437,-0.0008104251941802149,0.9970518369571252,0.020735865658960417
608,3368.1256196463205,0.9966553391251511,0.05034239855031298,6.0,63.0,0.0,-3367.3569753558713,0.0014634350968000492,0.9963775301151978,0.020279912604232304
609,3368.1896348403084,0.999959343289707,0.05088544096825489,4.0,31.0,0.0,-3367.17714868654,-0.003379555804828624,0.9976053094091781,0.020573723873202106
610,3368.632952886652,0.9999897579850731,0.06410443608984022,5.0,31.0,0.0,-3368.5861474551207,0.0023287834719226226,0.996139484290724,0.020788212866160526
611,3367.906430571158,0.9964429578971755,0.05256873004527723,4.0,27.0,0.0,-3366.4242232055335,0.003868529161848026,0.9955822125560215,0.02043988084280199
612,3366.2252476227413,0.9842795901093745,0.05034239855031298,4.0,31.0,0.0,-3365.5818356212503,0.005694686525060274,0.9951768993405793,0.020120348974527136
613,3368.179245866354,1.0,0.05088544096825489,2.0,3.0,0.0,-3368.024101359711,-0.003423315022174085,0.9976197476459763,0.02056642487779268
614,3366.189061370527,0.5896334834679918,0.06410443608984022,2.0,3.0,0.0,-3365.957058403909,0.0026893513320234517,0.9964120324788577,0.02077487936161759
615,3368.7619963195675,0.9999651478204672,0.05256873004527723,5.0,55.0,0.0,-3367.5901005225014,0.001606102031209802,0.996296183923465,0.020678767599462692
616,3366.843426227129,0.8878555213446886,0.05034239855031298,6.0,63.0,0.0,-3364.912455055933,-0.00664869330802002,0.9988676865419017,0.021447227655498002
617,3368.679628669447,0.9970241674845884,0.05088544096825489,6.0,63.0,0.0,-3367.6916125524385,-0.002076067287122868,0.9975043447133141,0.02102185857884273
618,3368.538153981514,0.8550545307067844,0.06410443608984022,2.0,3.0,0.0,-3365.1294613015493,0.0021183088405601833,0.9960280541647593,0.020801244356773576
619,3368.7912513003375,0.989032847242042,0.05256873004527723,5.0,31.0,0.0,-3368.5865620822156,0.0008744444845371607,0.9965498766469121,0.020609330889975314
620,3366.6504707974905,0.9444277684471152,0.05034239855031298,3.0,7.0,0.0,-3366.2623926956535,-0.006397479825572434,0.9988739049295048,0.02144775080808702
621,3367.619425437454,0.9434890447412378,0.05088544096825489,4.0,31.0,0.0,-3367.0586969242,-0.003478834074044542,0.997584065132911,0.021270364508911125
622,3368.4181612787565,0.99243908422983,0.06410443608984022,6.0,63.0,0.0,-3368.1931295645977,-0.0030841594213897494,0.9975938918980484,0.021144116342439824
623,3368.598987368796,0.9573479000140162,0.05256873004527723,3.0,11.0,0.0,-3368.390117396981,0.0008834271372671581,0.9963893456556836,0.02060647010687321
624,3363.270292235802,0.7027600127007313,0.05034239855031298,2.0,7.0,0.0,-3363.031624610568,-0.006909801181362831,0.998294224960765,0.02148517545416967
625,3367.85613844157,0.952455886589802,0.05088544096825489,6.0,63.0,0.0,-3366.298907551879,0.002036377040929112,0.9959751210607065,0.020418732340188817
626,3368.7633871798735,0.9975797795350877,0.06410443608984022,5.0,47.0,0.0,-3366.2454328724016,-0.0003361968986079978,0.9969917587366248,0.020659494645276423
627,3367.319815328387,0.9940939919632918,0.05256873004527723,5.0,31.0,0.0,-3366.9793421571144,0.006127920672595801,0.9948668215247418,0.02089959503477677
628,3366.0413381459184,0.9881797263080313,0.05034239855031298,3.0,15.0,0.0,-3362.307163399666,-0.004791230080654868,0.9985508295094544,0.02149331715552423
629,3366.8234797889354,0.9937373189023728,0.05088544096825489,5.0,63.0,0.0,-3364.403062407636,0.005104263685922084,0.9950968616708767,0.020296980296740593
630,3366.2896997763714,0.8430748434571554,0.06410443608984022,5.0,31.0,0.0,-3365.8508728275833,0.004764017301439043,0.995097905866109,0.021467786150570097
631,3368.57505050509,0.9458877856938118,0.05256873004527723,6.0,63.0,0.0,-3365.6707333686963,0.0004277190538717461,0.9965979530516796,0.021195438689906126
