draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,sigma
538,1184.139939315173,0.9987959061793549,0.09908368378383055,1.0,3.0,0.0,-1184.0931835278845,-0.25684701658202,1.0200220330264236,0.18193467063425667
539,1181.473037302539,0.9259841361471397,0.11300627256675011,5.0,31.0,0.0,-1180.1516721157425,-0.3128841175971398,1.0383629197559574,0.19156670727732852
540,1184.0268024900856,0.999261856853712,0.10032249343979786,5.0,63.0,0.0,-1182.7865752824155,-0.22461599748432176,1.0107365561370596,0.18298825288632142
541,1183.3367765173557,0.9991668567762103,0.09198898111974162,5.0,31.0,0.0,-1180.9953638416737,-0.2079020907077199,1.006283182947795,0.18159204387143033
542,1184.335974208662,0.9933688664451975,0.09908368378383055,4.0,31.0,0.0,-1183.51596496566,-0.23651825997152717,1.014765752087345,0.18472750043660616
543,1181.8196789393705,0.9014642453873077,0.11300627256675011,5.0,31.0,0.0,-1179.0802658758128,-0.31808485211141746,1.0349703194487803,0.18326207938879813
544,1183.9875940845427,0.9254468883033073,0.10032249343979786,2.0,3.0,0.0,-1183.4338389640793,-0.22583584192663547,1.0113833442887268,0.1825657873867911
545,1184.4415743159525,0.9939833764566929,0.09198898111974162,5.0,47.0,0.0,-1181.2776031107253,-0.2561551354847843,1.020282231169945,0.18455858757784274
546,1182.4241251864973,0.8406357849896717,0.09908368378383055,4.0,19.0,0.0,-1181.1864461016435,-0.19999609514864217,1.0063284901590448,0.18409524758011664
547,1183.0209599778393,1.0,0.11300627256675011,2.0,3.0,0.0,-1182.0453322592045,-0.3093333374382405,1.0364230224777986,0.18344686140323208
548,1183.529656892619,0.9941215592024819,0.10032249343979786,4.0,15.0,0.0,-1183.1773297451946,-0.2270365196809591,1.0109754158974162,0.18075490234092342
549,1184.4104506845772,0.9817697429056288,0.09198898111974162,4.0,31.0,0.0,-1183.8520268705458,-0.2553375607483205,1.01905519636336,0.18471529623749577
550,1183.0273590510906,0.9979433900093828,0.09908368378383055,4.0,23.0,0.0,-1179.908407426282,-0.22812170461989054,1.0092683691394246,0.18493485719162472
551,1183.8222134837997,0.9150656822418072,0.11300627256675011,5.0,31.0,0.0,-1181.5060509066388,-0.21996136489015286,1.0106240035771676,0.18364108055273248
552,1183.8515357362148,0.9959482464009335,0.10032249343979786,5.0,31.0,0.0,-1183.0130961432924,-0.29152295680209933,1.030274435966971,0.18778414508651342
553,1183.7010744421862,0.9490245806989174,0.09198898111974162,4.0,19.0,0.0,-1183.116860143977,-0.2764167407522478,1.0241300707940642,0.1827620920734586
554,1182.6913345417938,0.9609022510512779,0.09908368378383055,4.0,19.0,0.0,-1182.038624398276,-0.247478674056553,1.0143085778464453,0.18398664828701822
555,1183.5370317857908,0.9986253742828144,0.11300627256675011,3.0,11.0,0.0,-1183.0039882353205,-0.21564705099791023,1.007618713769455,0.18192245649592637
556,1184.2696500081395,0.9998050993053371,0.10032249343979786,5.0,31.0,0.0,-1183.7848977855344,-0.2770206212868237,1.0261576835050195,0.18438641390315186
557,1183.7204307452496,0.9999979234709843,0.09198898111974162,5.0,63.0,0.0,-1183.0031050711762,-0.2219404276839444,1.0112012138316662,0.18261690848914955
558,1184.1136607158596,0.9391964922802252,0.09908368378383055,3.0,11.0,0.0,-1181.68169549784,-0.22691885320474536,1.0124158455226755,0.1849950012500344
559,1182.9435059928203,0.984492077632426,0.11300627256675011,5.0,31.0,0.0,-1182.4390449258824,-0.18869335587348054,1.0015818117322488,0.1853479058674196
560,1184.1739562124542,0.8178161804650851,0.10032249343979786,3.0,11.0,0.0,-1182.7504968627204,-0.28326409265081304,1.027745067776127,0.18432371743504786
561,1183.4375688781686,0.9992538919087651,0.09198898111974162,5.0,31.0,0.0,-1182.9406433505465,-0.22689296157045927,1.010447193229233,0.1809953940824787
562,1180.4197080769436,0.993098805724331,0.09908368378383055,5.0,31.0,0.0,-1179.358130452224,-0.3274334127125228,1.0401978614307474,0.17705745951807833
563,1182.3873423593582,0.7091608970607993,0.11300627256675011,2.0,3.0,0.0,-1180.8036550118075,-0.19099490614153936,1.003448063142558,0.18490659216620534
564,1183.3244771425566,0.9540179038483103,0.10032249343979786,5.0,47.0,0.0,-1182.642518869254,-0.2428716152920254,1.0149527371223945,0.17998649494680044
565,1182.9027992972442,0.88680421871706,0.09198898111974162,6.0,63.0,0.0,-1181.8724193418384,-0.28865893643109936,1.0269348972908192,0.188998621692103
566,1181.3476625132153,0.8381442216819973,0.09908368378383055,3.0,11.0,0.0,-1178.8333691554137,-0.30697285520886386,1.0365359530405671,0.17890132674588463
567,1183.5668901314018,0.6462389126587433,0.11300627256675011,4.0,27.0,0.0,-1175.1510140041216,-0.300358434399829,1.032732321528525,0.18279164381582472
568,1183.251314501705,0.8656874630101928,0.10032249343979786,2.0,3.0,0.0,-1182.12970226372,-0.2374102011675763,1.0156630395370323,0.17986235915457127
569,1182.7603906996753,0.9599021456040169,0.09198898111974162,3.0,11.0,0.0,-1181.4811539777008,-0.28758083101508497,1.0309118192995337,0.19020181896133556
570,1181.6402363747754,0.9324208825205164,0.09908368378383055,2.0,3.0,0.0,-1180.6529531688666,-0.3113607995336986,1.0338620324251881,0.17926405780616278
571,1182.8061300039678,0.9434960300312691,0.11300627256675011,5.0,31.0,0.0,-1182.0966454458242,-0.24990607460847553,1.0196252699584492,0.19221495424929808
572,1182.7710723513733,0.8610941624724037,0.10032249343979786,5.0,63.0,0.0,-1181.0387674543715,-0.3066749305902847,1.0322792440102369,0.18760836596803143
573,1183.6333855269304,0.8870068209719879,0.09198898111974162,3.0,11.0,0.0,-1181.5188861078361,-0.2900875628210565,1.0304216616598654,0.1886740420101241
574,1182.1505948931808,0.9375109650113634,0.09908368378383055,2.0,3.0,0.0,-1181.040520513292,-0.3111662364924437,1.0348699013765696,0.17930519295553768
575,1182.852628098289,0.9999563450082009,0.11300627256675011,3.0,7.0,0.0,-1182.3995746454657,-0.2523531768266347,1.0183109748641208,0.1929685903268312
576,1181.6212283847753,0.982316494322237,0.10032249343979786,5.0,47.0,0.0,-1178.800755822549,-0.20190060587189546,1.002407191586339,0.19236634365799427
577,1183.1207705303905,0.9095654544056966,0.09198898111974162,5.0,63.0,0.0,-1181.4047452357734,-0.19607434069924248,1.0035635282206692,0.18789415114452762
578,1181.3203331111827,0.9123323032691962,0.09908368378383055,5.0,35.0,0.0,-1180.8721680393983,-0.19774575733372143,1.0054073301043067,0.1926210039908101
579,1184.0503063981432,0.9604287278025744,0.11300627256675011,4.0,19.0,0.0,-1181.8382756571962,-0.262730080738854,1.0204266022780897,0.1835667690216581
580,1181.2264735657543,0.9918041663763942,0.10032249343979786,5.0,31.0,0.0,-1179.9641807142032,-0.21835709413214915,1.007867599174884,0.19524627377283577
581,1183.9377870356423,0.9999139586829576,0.09198898111974162,4.0,31.0,0.0,-1182.280311577911,-0.21960657568703257,1.0095084938968064,0.18774611686204762
582,1182.0219492360302,0.9929377022345224,0.09908368378383055,5.0,31.0,0.0,-1180.0838815498696,-0.19099784918462726,0.9987657120156019,0.18579500240735383
583,1184.1694051633926,0.7999106197853755,0.11300627256675011,4.0,31.0,0.0,-1182.1049346492055,-0.23718705219175587,1.0137818848145865,0.18322480479880737
584,1183.3999892050392,0.9800752072215358,0.10032249343979786,4.0,31.0,0.0,-1180.848947544714,-0.2389512637644793,1.0158365555159647,0.19101604298668431
585,1181.823410205655,0.807029938747667,0.09198898111974162,5.0,55.0,0.0,-1181.4554045281595,-0.21944983119763634,1.0126937626630992,0.18199473934509675
586,1182.921473648203,0.9898603837473386,0.09908368378383055,5.0,63.0,0.0,-1180.8379454774401,-0.2248553107055679,1.011514935903228,0.1920900096293312
587,1184.0975907985573,0.9986194866970282,0.11300627256675011,5.0,31.0,0.0,-1183.9500609250601,-0.22876914091385028,1.011287551667778,0.18686110142796464
588,1184.4155479895908,0.9538217929882609,0.10032249343979786,4.0,23.0,0.0,-1182.3392641424489,-0.2545174357661655,1.0191087195036417,0.1866774143460688
589,1182.7693890358753,0.787309671978273,0.09198898111974162,2.0,3.0,0.0,-1178.6323020671757,-0.22382493877345316,1.0132102734571617,0.18240003481114722
590,1181.3016074855238,0.991049690479558,0.09908368378383055,5.0,63.0,0.0,-1179.6234957453742,-0.15624954019369,0.9920009168931826,0.18553070217902304
591,1183.7965240526175,0.9834358050398958,0.11300627256675011,5.0,63.0,0.0,-1182.1972178352082,-0.2786371849664456,1.0253924992568284,0.18196006926888328
592,1184.4553680531676,0.9725213474472759,0.10032249343979786,4.0,27.0,0.0,-1183.9839470331506,-0.24876610422170953,1.0179311328566372,0.18610984343688378
593,1180.6868078807315,0.9986001817852669,0.09198898111974162,5.0,31.0,0.0,-1180.1835943274123,-0.2655376992330972,1.0200954560666788,0.17630172975875097
594,1181.2315606415655,0.9469709389013309,0.09908368378383055,5.0,31.0,0.0,-1180.1604663106511,-0.15951779215374512,0.9914420483156027,0.18840548517626027
595,1184.0112257414246,0.9681048460421927,0.11300627256675011,5.0,31.0,0.0,-1183.3237140573965,-0.285659989521201,1.029204192941546,0.18583298599448772
596,1184.4147302686113,0.8139732299879605,0.10032249343979786,2.0,3.0,0.0,-1183.0236903331506,-0.24955918761784304,1.0174403427529841,0.18580612314651523
597,1181.4881606306449,0.9119668483880762,0.09198898111974162,2.0,7.0,0.0,-1178.9847477778344,-0.2578533476605627,1.0212136575113184,0.1758315616776596
598,1183.5567655988402,0.9151152207227764,0.09908368378383055,5.0,31.0,0.0,-1180.2587612514594,-0.26806777795169934,1.0210634973276582,0.1854595206928422
599,1184.371341934994,0.9850740912029353,0.11300627256675011,4.0,19.0,0.0,-1183.5593836422452,-0.2727047515416514,1.0245191759863697,0.1851452084456449
600,1184.0775678529678,0.9954942850455528,0.10032249343979786,5.0,31.0,0.0,-1183.91093383082,-0.2763593740400058,1.0253747113194853,0.18822518718416562
601,1181.9531800023392,0.8235759935324724,0.09198898111974162,5.0,31.0,0.0,-1179.251723068364,-0.20679606872389805,1.008250452181486,0.19096078988687115
602,1184.1627738282757,0.999800067872291,0.09908368378383055,4.0,23.0,0.0,-1183.1036451373454,-0.25951018407120724,1.021973688144447,0.1871563761969816
603,1182.839527646501,0.979737653534914,0.11300627256675011,5.0,31.0,0.0,-1182.5879755015858,-0.18331131534746042,0.9993396434935374,0.18544048286971426
604,1183.2434872382596,0.8439816381836215,0.10032249343979786,4.0,31.0,0.0,-1182.3383473622725,-0.2614406183914032,1.0238556193349984,0.18794285100029406
605,1182.8497937698492,1.0,0.09198898111974162,2.0,3.0,0.0,-1182.048977264638,-0.2122237915395133,1.006016391406205,0.19062432327334686
606,1183.3564116320642,0.9994693721081329,0.09908368378383055,5.0,31.0,0.0,-1183.2558659156798,-0.3049220684369949,1.0350581614327656,0.18566316722565684
607,1181.0960309405127,0.5973760505739291,0.11300627256675011,2.0,3.0,0.0,-1180.3812533458097,-0.1883280375962513,0.9972219946232509,0.1856740548116636
608,1183.016965429238,0.9609227344588063,0.10032249343979786,2.0,3.0,0.0,-1182.5316492891977,-0.2691379763586601,1.0208702339960962,0.18743027840038198
609,1183.0383899127544,0.9995775783638485,0.09198898111974162,5.0,31.0,0.0,-1182.146133881065,-0.23378775084434375,1.0126246009618298,0.19189735307671255
610,1183.3690231195942,0.8297238284997572,0.09908368378383055,5.0,47.0,0.0,-1181.318634211357,-0.2267788619872112,1.0134472282582607,0.18271766075026288
611,1180.5748132976473,0.9450417590642507,0.11300627256675011,5.0,31.0,0.0,-1179.4675552434012,-0.19631201666559547,1.0064955366982327,0.1818602021603162
612,1183.198053562606,1.0,0.10032249343979786,2.0,3.0,0.0,-1182.8417646394264,-0.25604406746809205,1.0224681700861251,0.1873779373910273
613,1183.4153751561475,0.9518135464419909,0.09198898111974162,5.0,63.0,0.0,-1181.1711575066502,-0.30565964257334416,1.0348527013605722,0.1870972714713171
614,1182.8784283021798,0.9943449385906954,0.09908368378383055,3.0,15.0,0.0,-1181.2777674783756,-0.23190014612756626,1.0113645513552127,0.17976280643993173
615,1183.2217500704896,0.9376257159631395,0.11300627256675011,2.0,3.0,0.0,-1180.401258640213,-0.2049358963786689,1.0045860562971123,0.1819190683318589
616,1184.3054984783244,0.8620995735432778,0.10032249343979786,4.0,23.0,0.0,-1180.864214677427,-0.24198091106028996,1.016556774963307,0.18661729948733122
617,1183.3081705445531,0.9552454675820715,0.09198898111974162,3.0,11.0,0.0,-1182.7937717930592,-0.29617818147708663,1.033134560825649,0.18591050564508202
618,1182.5714152236624,0.9107316166030701,0.09908368378383055,5.0,63.0,0.0,-1181.1964126388582,-0.2225488610107577,1.0111034496623201,0.19277369000060737
619,1183.6084922044254,0.9605588016441221,0.11300627256675011,5.0,31.0,0.0,-1182.5724320223542,-0.2901908779596707,1.0309696025799373,0.18748185448998786
620,1184.21074087125,0.9405438733147801,0.10032249343979786,4.0,19.0,0.0,-1183.5236168217664,-0.24582184433960985,1.0158087787396934,0.18626861066050115
621,1183.7288649779252,1.0,0.09198898111974162,6.0,63.0,0.0,-1182.5894747146115,-0.29090670332355567,1.0305335823633004,0.18819179154804325
622,1182.2385387465376,0.9903448114340182,0.09908368378383055,5.0,31.0,0.0,-1180.3907121925674,-0.2720602773733062,1.0233652634953556,0.1938665595639884
623,1183.6684940238094,0.9907239101017319,0.11300627256675011,5.0,47.0,0.0,-1182.539087893427,-0.22811300468934317,1.0103061049209856,0.18769863851435606
624,1182.1266442203603,0.8950023942714631,0.10032249343979786,4.0,31.0,0.0,-1180.3479592775705,-0.31481326785971886,1.0342696946160672,0.1884424288188749
625,1182.5342658160407,0.9342092187032378,0.09198898111974162,5.0,31.0,0.0,-1181.0528106222118,-0.3210340097795339,1.036926925696662,0.18777134177555918
626,1184.3347331260827,0.9232943796133019,0.09908368378383055,5.0,33.0,0.0,-1179.3437575106354,-0.2449009691190122,1.017089422521611,0.18715513404881348
627,1183.8571964191374,0.8280288180479103,0.11300627256675011,4.0,31.0,0.0,-1180.6319468972204,-0.2961184967447453,1.0315723244860477,0.18429845044917917
628,1182.124919728842,1.0,0.10032249343979786,5.0,31.0,0.0,-1181.2602737806155,-0.28591202353668926,1.0259596834003784,0.1916454131573518
629,1183.3516445679677,0.9999846838344612,0.09198898111974162,5.0,31.0,0.0,-1182.1339939866107,-0.292304360272898,1.0300375298270696,0.19025513301996888
630,1184.2690893053723,0.9840499160511174,0.09908368378383055,5.0,31.0,0.0,-1184.1716000466686,-0.2507906219938016,1.0190896394007931,0.1833062646477742
631,1183.7361194483142,0.9767401982150145,0.11300627256675011,4.0,15.0,0.0,-1183.5053098378685,-0.3011760449404561,1.032846584033369,0.18454800704805246
632,1180.2463733247453,0.9051063709250289,0.10032249343979786,5.0,31.0,0.0,-1179.5261502176866,-0.27170838450667767,1.0208876219129346,0.177570779766594
633,1182.4107338086633,0.9108135067526503,0.09198898111974162,5.0,31.0,0.0,-1181.4089516574825,-0.3193091954311886,1.0398030703745285,0.18684970994423458
634,1183.3217265849669,0.9558194071164369,0.09908368378383055,4.0,23.0,0.0,-1181.5352393945006,-0.2695194262974937,1.0240533921294759,0.19155624146160144
635,1181.971113844137,0.9120723147487813,0.11300627256675011,5.0,35.0,0.0,-1181.6044341860422,-0.17859034724267336,0.9959255318760892,0.18679900475943495
636,1180.6388254984406,0.9970286771596397,0.10032249343979786,2.0,3.0,0.0,-1179.8269514525296,-0.2595299543033217,1.0244050374546616,0.17847032783112662
637,1182.566672016354,0.9938702774708208,0.09198898111974162,2.0,7.0,0.0,-1182.2286648530633,-0.32261726679413355,1.0373877650643855,0.1866910618084853
638,1182.4179032165148,0.9195881332060545,0.09908368378383055,5.0,63.0,0.0,-1181.4159077748266,-0.31001690475890115,1.037414337082411,0.18298355761624321
639,1183.633915298927,0.996907476834054,0.11300627256675011,5.0,31.0,0.0,-1181.635859094961,-0.22252895443503962,1.0115551078445444,0.18248891731754385
640,1181.8571936615094,0.7098663924269054,0.10032249343979786,2.0,7.0,0.0,-1177.2326460429983,-0.2718096769167659,1.0219048950492777,0.1786172860219227
641,1181.6678416470418,0.8600313980481898,0.09198898111974162,3.0,15.0,0.0,-1178.8805551829541,-0.33180739888908534,1.0436339759792448,0.18549612280090472
642,1179.2243151921086,0.9891252305320223,0.09908368378383055,5.0,31.0,0.0,-1178.2232615726066,-0.15449341331985972,0.988268145614016,0.19144486231920052
643,1183.4946729481335,0.8127531641710388,0.11300627256675011,2.0,3.0,0.0,-1182.3187160451566,-0.22136909753218387,1.0115339180120486,0.18273003301351962
644,1184.2683968838862,0.8915525238623814,0.10032249343979786,4.0,19.0,0.0,-1180.022706175966,-0.26155027864853186,1.0223807764812018,0.1841612478598418
645,1180.8793207134972,1.0,0.09198898111974162,3.0,11.0,0.0,-1180.8071785625316,-0.3459484817521571,1.0476751645051954,0.1857780614199754
646,1179.5943335646068,0.9279764419950757,0.09908368378383055,2.0,3.0,0.0,-1178.1070099551243,-0.14424275016500115,0.9895223651253136,0.19063960424206944
647,1183.8543962487784,0.9459921391815809,0.11300627256675011,2.0,3.0,0.0,-1182.9904234148541,-0.22084291258363611,1.0103088020019622,0.18261118304108037
648,1183.5318227414305,0.9585935654794137,0.10032249343979786,5.0,31.0,0.0,-1183.104730639619,-0.23894472414251175,1.0161834936744991,0.18081555135429467
649,1183.817118035985,0.9905195217050167,0.09198898111974162,5.0,47.0,0.0,-1180.319388811328,-0.22458666355010892,1.0096416073095633,0.1835546988155075
650,1180.4068864669582,0.9480026122609334,0.09908368378383055,2.0,7.0,0.0,-1178.2094909780988,-0.1525212443345513,0.9894405864084913,0.19043984949833867
651,1182.3099022391193,0.7908161420715802,0.11300627256675011,2.0,3.0,0.0,-1181.9983963430154,-0.22551180232469809,1.0081447317077292,0.1824621776148681
652,1183.4152273024242,0.9114779605718845,0.10032249343979786,5.0,51.0,0.0,-1181.7216899456319,-0.2898834633000062,1.028123508960716,0.18217315472761858
653,1183.4112897667958,0.9709824465532867,0.09198898111974162,2.0,3.0,0.0,-1183.2930250832524,-0.21664048333365699,1.0103305621156327,0.18351719236482777
654,1183.5804926863757,0.9353970664320925,0.09908368378383055,5.0,31.0,0.0,-1178.5194847831203,-0.2466874255185762,1.0188582216028177,0.18920299416117584
655,1184.1273615333757,0.9882114027251659,0.11300627256675011,5.0,39.0,0.0,-1181.8639276308368,-0.26980531922355167,1.024134621266087,0.18240317813269108
656,1183.031398964526,0.9999172382865732,0.10032249343979786,5.0,31.0,0.0,-1182.346771275023,-0.29377642760328926,1.0314130476377548,0.1908995992145406
657,1181.1204941624503,0.6965388945232744,0.09198898111974162,1.0,3.0,0.0,-1181.0973963355575,-0.2131794441208055,1.0115486808404137,0.18351978131949495
658,1183.8645631379609,0.9965857542246376,0.09908368378383055,3.0,15.0,0.0,-1183.1541670702754,-0.25080298875767354,1.0167089235879099,0.18757501277519775
659,1182.7427637132441,0.7833687185822648,0.11300627256675011,2.0,7.0,0.0,-1182.0085921305224,-0.275847792702486,1.0229943975776778,0.18152308271054737
660,1183.7174934069542,0.9950260686698015,0.10032249343979786,5.0,31.0,0.0,-1182.4463791039282,-0.30244275640463697,1.0329393894280854,0.18513482710089643
661,1179.3930789628773,0.925004461858262,0.09198898111974162,4.0,27.0,0.0,-1173.6533026327945,-0.2453569457042515,1.021302232855651,0.17887646545161684
662,1184.0984687005775,0.9987633361641309,0.09908368378383055,4.0,27.0,0.0,-1183.467058290622,-0.25902204831179254,1.0192396695742436,0.18553417640922779
663,1181.329478079087,0.9987112748021201,0.11300627256675011,4.0,31.0,0.0,-1180.650439463225,-0.32596668600918427,1.04243928981316,0.18870440860410942
664,1184.0580136660055,0.9994763832959387,0.10032249343979786,4.0,31.0,0.0,-1183.6801609381116,-0.28983919279601517,1.0294399992110457,0.1847707907616731
665,1182.5744074248266,1.0,0.09198898111974162,5.0,31.0,0.0,-1178.9555332657687,-0.19445339230569683,1.0032115191826207,0.19023801054076409
666,1183.9015770363224,0.9948307636820934,0.09908368378383055,5.0,35.0,0.0,-1183.5800642691104,-0.22380025894410321,1.0115817057388297,0.18762614471658842
667,1184.232898092746,0.9174769977905258,0.11300627256675011,4.0,19.0,0.0,-1179.3476138891388,-0.27708281640885984,1.0261115841095978,0.1869096007387019
668,1184.0158636474102,0.9964480066882397,0.10032249343979786,4.0,15.0,0.0,-1183.9601231361617,-0.28934040033565345,1.0296533405818344,0.1841105644746472
669,1184.365918610449,0.970902562302467,0.09198898111974162,4.0,23.0,0.0,-1180.3971005318497,-0.24188908565946196,1.0153509157603338,0.18431203949198557
670,1183.881960051445,0.9980967326182139,0.09908368378383055,4.0,31.0,0.0,-1182.1781562723033,-0.2398121619932518,1.0142599216840147,0.18897744590043306
671,1182.581134317205,0.8345048148320743,0.11300627256675011,4.0,23.0,0.0,-1181.765827039891,-0.277998105271907,1.028931945269516,0.18230153678986305
672,1184.1320387369292,0.9992859387828823,0.10032249343979786,4.0,31.0,0.0,-1182.427136309859,-0.2721157992482177,1.0244085383903172,0.18245077323265632
673,1184.2568616487727,0.9585610470710618,0.09198898111974162,4.0,31.0,0.0,-1183.4881909567066,-0.2432487198352577,1.0169403228979867,0.18720490466397893
674,1183.1212367206656,0.9972794412739645,0.09908368378383055,6.0,63.0,0.0,-1181.5646253206567,-0.30721013800841607,1.0341838738111762,0.18169001123801867
675,1182.6184822369555,0.9675075122389866,0.11300627256675011,3.0,11.0,0.0,-1181.636025643213,-0.29668101491761395,1.0293785899174794,0.18134415189960923
676,1181.3723103925615,0.9917600148607528,0.10032249343979786,4.0,31.0,0.0,-1179.8603951591872,-0.24278403074885554,1.015747640944933,0.17553892055524997
677,1184.192403486747,0.9839302797269006,0.09198898111974162,3.0,15.0,0.0,-1183.865241107951,-0.2450640871655974,1.0160964997815038,0.1879559852579286
678,1183.8672118568513,0.9208653043474367,0.09908368378383055,5.0,63.0,0.0,-1181.3136526393225,-0.21311181314728067,1.0072496620911475,0.18423207453400678
679,1183.2926854105149,0.9043241035432752,0.11300627256675011,5.0,31.0,0.0,-1181.2247225156916,-0.30470865971375016,1.0347567543086078,0.18794605556184898
680,1182.933602905016,0.9245723237866418,0.10032249343979786,4.0,15.0,0.0,-1180.7039248973558,-0.25402709823836006,1.0188073562338906,0.17834131055118504
681,1183.990465255486,0.9908893592990105,0.09198898111974162,5.0,31.0,0.0,-1183.6792864472195,-0.22290060283854096,1.010408043454379,0.18786644642104178
682,1182.4655818335311,0.8995182218720312,0.09908368378383055,5.0,31.0,0.0,-1181.5958555914879,-0.22875518389460775,1.009798062657504,0.19119518028661578
683,1181.7542126743906,0.8944154097110755,0.11300627256675011,3.0,11.0,0.0,-1181.1824108975313,-0.3186121216101019,1.0361076020937081,0.19150149070322967
684,1184.261686857774,0.8429195478332695,0.10032249343979786,4.0,31.0,0.0,-1180.781970360272,-0.26490456702981613,1.0220652496631388,0.1829433074767217
685,1184.2974521512087,0.9904286849915521,0.09198898111974162,5.0,63.0,0.0,-1183.4172389728512,-0.245234320661208,1.0174566697903327,0.1836533206908149
686,1182.4147954804398,0.632962233415784,0.09908368378383055,3.0,15.0,0.0,-1177.0756897413194,-0.1922349920147704,1.0029703164041257,0.18997467698708204
687,1181.452076537047,0.9425414665409033,0.11300627256675011,3.0,11.0,0.0,-1179.6063961670936,-0.3231998485410098,1.0382794207965176,0.19276590645107716
688,1184.1837600576537,0.981835464864724,0.10032249343979786,5.0,31.0,0.0,-1183.785456702198,-0.26952301795835343,1.0239453424890306,0.1880840616941514
689,1182.7041531721252,0.8358571792776217,0.09198898111974162,4.0,27.0,0.0,-1181.7773459942607,-0.26066720677412314,1.0183582624169594,0.18204571915620238
690,1183.3435291388726,0.8954374423229035,0.09908368378383055,3.0,15.0,0.0,-1179.955925106982,-0.21118421133772397,1.005915511429737,0.18872012708597255
691,1180.7177591782204,0.8954828339693843,0.11300627256675011,4.0,15.0,0.0,-1179.2907084629037,-0.3013898324493018,1.0341548105700278,0.1956017335764961
692,1184.1740451595672,0.9921681167609278,0.10032249343979786,4.0,31.0,0.0,-1183.4355087810043,-0.28463857120164193,1.0278267279505429,0.18506887103604752
693,1177.521095605253,0.7933804163442095,0.09198898111974162,4.0,19.0,0.0,-1177.1563751882647,-0.23038486644698689,1.017341059553021,0.1766945771581102
694,1182.3610384089602,0.9994868211079474,0.09908368378383055,5.0,63.0,0.0,-1180.6389999522535,-0.29238740956916354,1.0307894389156518,0.19306251952050538
695,1180.0847441972717,0.7436106992390279,0.11300627256675011,5.0,31.0,0.0,-1175.3360924054318,-0.36599265477272747,1.0520942404371156,0.1836667843713308
696,1183.174340841342,0.8836003115655456,0.10032249343979786,4.0,23.0,0.0,-1181.4154419711638,-0.3141087636871572,1.0358521141855028,0.1838441105042895
697,1180.3903061159297,1.0,0.09198898111974162,2.0,3.0,0.0,-1178.1613554379007,-0.23381720223084754,1.0164638139020423,0.17678393497634323
698,1181.8567458656614,0.9331306194512181,0.09908368378383055,2.0,3.0,0.0,-1181.6818914324338,-0.2902496782665389,1.0313934376939473,0.19327916981383295
699,1180.1259591861797,0.9988744990798801,0.11300627256675011,5.0,31.0,0.0,-1179.9994220005951,-0.3676016801349612,1.0518863680553083,0.1838146933430242
700,1180.7072527832495,0.9851945794831811,0.10032249343979786,5.0,47.0,0.0,-1179.8125067971953,-0.14790716338223558,0.9898177085095687,0.18624428755940425
701,1181.501969859103,1.0,0.09198898111974162,6.0,63.0,0.0,-1179.5280944112508,-0.2993446608793598,1.034629937050686,0.1791949219145379
702,1182.5348008259427,0.9969186747568776,0.09908368378383055,2.0,7.0,0.0,-1181.7385872312325,-0.2919564080114596,1.0304282094737411,0.19273702688149932
703,1183.6484476094424,0.9987908950819736,0.11300627256675011,5.0,31.0,0.0,-1179.2446512057647,-0.304329474840676,1.0335974429943497,0.184764840643788
704,1182.8535232634051,0.9091356034397042,0.10032249343979786,5.0,47.0,0.0,-1179.0985055042838,-0.23079274977431125,1.0104715033736462,0.18103526468657427
705,1180.1568193707155,0.9505522541908402,0.09198898111974162,5.0,31.0,0.0,-1178.1859081035466,-0.24764114841753535,1.0170665761062785,0.19816100610793208
706,1181.7510174840027,0.9842223273210552,0.09908368378383055,4.0,15.0,0.0,-1181.6203764681347,-0.2931253501207879,1.0303285633521726,0.19454114595325683
707,1183.3956979748616,0.9974164983870908,0.11300627256675011,5.0,47.0,0.0,-1182.1571810586074,-0.20208968836847677,1.0045369916496723,0.1828614260599386
708,1184.2341728628232,0.9881677612933256,0.10032249343979786,4.0,23.0,0.0,-1181.4794754187715,-0.23223296055337544,1.0126029714994156,0.186732411581074
709,1181.6843775635232,0.7804788726873176,0.09198898111974162,5.0,31.0,0.0,-1176.548187640319,-0.19580992273808545,1.0047697908290256,0.1915307136491339
710,1180.5323054017324,0.9879731307344672,0.09908368378383055,5.0,31.0,0.0,-1179.1394963596224,-0.34169113249068434,1.0451259305236427,0.19276444868524534
711,1183.2503934020663,0.9996550025944644,0.11300627256675011,5.0,31.0,0.0,-1182.5981552256417,-0.19296892508900634,1.0016498904692102,0.18535458218957143
712,1183.8491693910948,0.9358559032137049,0.10032249343979786,4.0,27.0,0.0,-1182.6411234499444,-0.251522782365103,1.0166987811966923,0.18466257777630565
713,1182.564752905841,0.9885596909493554,0.09198898111974162,2.0,3.0,0.0,-1181.5492866647364,-0.20100067841353905,1.0045067351793677,0.19145725031825248
714,1178.5709719227996,0.9119434721777707,0.09908368378383055,5.0,47.0,0.0,-1177.8384272086003,-0.1474008379116154,0.9903411499144533,0.17833963868895034
715,1183.995587236176,0.9767922336303161,0.11300627256675011,5.0,31.0,0.0,-1180.1357410952878,-0.23985610787794312,1.0159981340563453,0.1887494522666141
