draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,sigma
1989,1276.195303890325,0.9944064739123697,0.09397481929944647,3.0,11.0,0.0,-1272.2667327864292,-0.2796133254893068,1.0337218661107475,0.1670412544109227
1990,1280.0768087688757,0.9979606843769206,0.09540674367849382,6.0,63.0,0.0,-1279.4105390732866,-0.19928465121871497,1.0065540627487686,0.16648694702671546
1991,1278.9757769976745,0.9985619379853717,0.10730708748399803,2.0,3.0,0.0,-1278.422261556998,-0.22547600331278253,1.0165627762640066,0.16557251163267667
1992,1280.2453749195508,0.9437569669374655,0.10902820945307874,5.0,63.0,0.0,-1278.8219213798693,-0.2760006254171258,1.0292702690896596,0.16617412663381775
1993,1275.9430211351432,0.9879130119426522,0.09397481929944647,2.0,7.0,0.0,-1275.4406265720415,-0.2886068570863344,1.0274025372514275,0.166650673631127
1994,1280.1886932210314,0.9983426122428867,0.09540674367849382,5.0,63.0,0.0,-1279.0222904886011,-0.24911725825837935,1.0209872409075718,0.17317032320302503
1995,1279.6327549375521,0.976253812319034,0.10730708748399803,5.0,39.0,0.0,-1277.7159620696073,-0.2704444647634837,1.0243914684039042,0.16697284164063625
1996,1279.9284577955616,0.9173739401875579,0.10902820945307874,5.0,31.0,0.0,-1279.1986412529893,-0.28806393542136516,1.0305103002578089,0.1670060174233318
1997,1280.2580818862361,0.9551237878282722,0.09397481929944647,2.0,7.0,0.0,-1274.79213474377,-0.28415174211653726,1.029756400856274,0.16756829713052213
1998,1280.6401688968558,0.9501793965313939,0.09540674367849382,4.0,31.0,0.0,-1279.1268686458407,-0.2555061597132916,1.0214045026626588,0.17046091053845844
1999,1279.4923345479576,0.9995369012352285,0.10730708748399803,5.0,63.0,0.0,-1278.2539984273271,-0.21328090833455476,1.012260310028763,0.1652587391277315
2000,1279.858898591424,0.9998935246236539,0.10902820945307874,5.0,31.0,0.0,-1279.4579247127904,-0.28612615004093617,1.0323921838079344,0.17044263556369466
2001,1280.8092944401033,0.9924643135015201,0.09397481929944647,5.0,63.0,0.0,-1279.9253124456898,-0.2217704071032965,1.0130240592425195,0.16764393204778427
2002,1280.8590077688953,0.9997317770884651,0.09540674367849382,5.0,31.0,0.0,-1280.5606591258113,-0.23158638962474318,1.0163052410514692,0.16799951784043857
2003,1280.2561693174132,1.0,0.10730708748399803,5.0,63.0,0.0,-1279.0554321889592,-0.24708551425900832,1.0216477426299464,0.16600528237347448
2004,1278.9889094915368,0.8957734497743497,0.10902820945307874,5.0,63.0,0.0,-1277.3199572921096,-0.22950325554077775,1.0122611900535445,0.16506044518681215
2005,1279.7871325561657,0.6677345017103862,0.09397481929944647,3.0,15.0,0.0,-1276.605885601015,-0.20783404211086232,1.0069584904756974,0.1691882642811985
2006,1280.1261931736967,0.9415255035616745,0.09540674367849382,4.0,31.0,0.0,-1279.4073028048601,-0.26255126292636,1.022452025687991,0.1687080016542164
2007,1279.9611562086782,0.9345190634739194,0.10730708748399803,5.0,35.0,0.0,-1279.1427983914803,-0.26801378528788466,1.0279362173203968,0.16926233576099173
2008,1278.2133266998355,1.0,0.10902820945307874,5.0,31.0,0.0,-1277.5508983309235,-0.19747236763401413,1.0030084230951077,0.17148932732555744
2009,1280.1228406250943,0.9998081478077872,0.09397481929944647,3.0,11.0,0.0,-1279.6842254313199,-0.20828350838214613,1.0102531969449042,0.16877436310753027
2010,1278.717526293467,0.9184600026702031,0.09540674367849382,2.0,3.0,0.0,-1278.608888072456,-0.2636298307086736,1.0214765595969004,0.16874227205511919
2011,1279.6586432007227,0.942375089495605,0.10730708748399803,4.0,27.0,0.0,-1278.887077093333,-0.2464422121769165,1.0220399656143404,0.1714699529971732
2012,1278.845700141496,0.9966036016779978,0.10902820945307874,2.0,7.0,0.0,-1277.8174153387745,-0.18842222470941822,1.0047086908359006,0.17222987944071555
2013,1280.0860082823358,0.9815876657229483,0.09397481929944647,4.0,19.0,0.0,-1279.2673022837748,-0.2058393787221116,1.0069642495554372,0.16932656227278903
2014,1280.8453751570053,1.0,0.09540674367849382,2.0,3.0,0.0,-1278.9618577594824,-0.2544134645510797,1.0229436698373022,0.1685084163223973
2015,1279.7490781609292,0.853382399467672,0.10730708748399803,2.0,3.0,0.0,-1277.3912411989788,-0.24189795885203355,1.0206527347357406,0.17142026890593795
2016,1279.5647519225865,0.9406328216499734,0.10902820945307874,3.0,11.0,0.0,-1277.710533665064,-0.19551465787856911,1.0060939537399893,0.1716763997353869
2017,1278.4025198684158,0.7867497743713151,0.09397481929944647,5.0,31.0,0.0,-1275.1120970949355,-0.2985552846956212,1.0339040537084196,0.162470344225752
2018,1280.3878865369995,0.947982521543282,0.09540674367849382,4.0,23.0,0.0,-1278.1866617549604,-0.269104888532099,1.0249312665506456,0.1671864470259087
2019,1279.8709070022112,0.9619630983504976,0.10730708748399803,3.0,15.0,0.0,-1278.3689734002553,-0.23862344191085968,1.0199036716256697,0.16842500632934537
2020,1280.5840038037816,0.9761332631854316,0.10902820945307874,5.0,31.0,0.0,-1278.9067680366209,-0.22784162393408144,1.0153384804983827,0.17068276028982998
2021,1280.2059467626132,0.9889815441199282,0.09397481929944647,4.0,31.0,0.0,-1277.7768276832169,-0.2784102294661486,1.0302445135383707,0.16820599532081548
2022,1280.57150129811,0.9998672972383876,0.09540674367849382,6.0,63.0,0.0,-1279.892072127345,-0.2131604061440391,1.010587740494568,0.1670211006310879
2023,1280.7480660706929,0.9972069189924586,0.10730708748399803,4.0,23.0,0.0,-1278.795608230527,-0.2580641894776947,1.0222031867594683,0.16701548996040672
2024,1280.480497863346,1.0,0.10902820945307874,5.0,31.0,0.0,-1280.0258742831286,-0.20834085971013738,1.0090475739988287,0.16737240835523184
2025,1279.0276633241162,0.9832372460024702,0.09397481929944647,4.0,19.0,0.0,-1278.6850488931336,-0.3062212799378506,1.0356587833098962,0.17084349296280946
2026,1279.184294034458,0.9987648039002738,0.09540674367849382,4.0,31.0,0.0,-1277.0383761146823,-0.2821901151187916,1.0305281698614601,0.17443108459045725
2027,1280.7977386044943,0.9993437075252173,0.10730708748399803,4.0,31.0,0.0,-1279.4996605954802,-0.23921419567369975,1.0168136363511775,0.16965159948740077
2028,1280.7162896429256,0.972804604306897,0.10902820945307874,4.0,19.0,0.0,-1279.1696869434802,-0.23712434164769822,1.0179658430953664,0.17045252252732332
2029,1280.4740404158995,0.9926585846547191,0.09397481929944647,5.0,31.0,0.0,-1278.6191693428466,-0.2418188210480103,1.0201022373330588,0.16884233439980673
2030,1278.5000557210358,0.9609267722412583,0.09540674367849382,5.0,31.0,0.0,-1277.7054288316626,-0.30156383897997385,1.03470284499194,0.1742106310817393
2031,1280.6437079978132,0.9101097134524723,0.10730708748399803,4.0,23.0,0.0,-1279.0002164272644,-0.2604842934938489,1.0249819910406293,0.16791394016934325
2032,1279.9771810979687,0.7754556694964364,0.10902820945307874,2.0,3.0,0.0,-1279.0777644195198,-0.24245318522966292,1.0165840522526863,0.17061027191707817
2033,1281.031166647888,0.9870199555163951,0.09397481929944647,4.0,31.0,0.0,-1277.8130102513705,-0.23896184130333248,1.01766930679537,0.16870850043823646
2034,1280.7724193492095,0.9924171324173604,0.09540674367849382,5.0,31.0,0.0,-1277.0883772592063,-0.23617709458249245,1.0157717513314344,0.16823773555336477
2035,1280.0131466204698,0.530840729312757,0.10730708748399803,3.0,15.0,0.0,-1273.3902165646646,-0.23700238855221284,1.01813986756939,0.1636808236865141
2036,1279.4618349942814,0.991157892421009,0.10902820945307874,5.0,63.0,0.0,-1279.0409992808466,-0.2585879465047931,1.0255878738371413,0.1716783621121777
2037,1280.92706506136,0.9977973014586848,0.09397481929944647,4.0,31.0,0.0,-1280.7574115110126,-0.24254259794217997,1.0188456843825582,0.170078494649492
2038,1280.6606560017312,0.9826669965619701,0.09540674367849382,2.0,7.0,0.0,-1280.4455549422703,-0.23453808266257764,1.017676082839165,0.16826994787380212
2039,1279.1828048498885,0.9997122140590118,0.10730708748399803,5.0,31.0,0.0,-1278.057346040728,-0.17724081511345968,0.9999315404452811,0.169348998698679
2040,1279.6964329401203,0.9934951216935098,0.10902820945307874,5.0,31.0,0.0,-1278.7947319240939,-0.2506780750856459,1.019582869342313,0.17354676255399704
2041,1280.7635742280545,0.972883761558934,0.09397481929944647,5.0,63.0,0.0,-1280.4337309106702,-0.2707421921039468,1.026604497402388,0.1678807294382964
2042,1281.021799023491,0.9921894117437735,0.09540674367849382,1.0,3.0,0.0,-1280.6213449714185,-0.2365587370292991,1.017097422020601,0.16829345939948256
2043,1279.7348643175367,0.9831334471577601,0.10730708748399803,5.0,31.0,0.0,-1277.8440752492713,-0.21358968222221517,1.0096246264788329,0.1636950685858707
2044,1280.007629801568,0.9991656304000328,0.10902820945307874,5.0,31.0,0.0,-1279.2927192648253,-0.21715138956505056,1.0114009021069983,0.16382303058800146
2045,1280.5947241769554,0.9953677099236155,0.09397481929944647,5.0,39.0,0.0,-1278.914997058925,-0.23223036206263947,1.0156145230566156,0.16497537136307242
2046,1279.7170785990775,0.7129114940103192,0.09540674367849382,4.0,27.0,0.0,-1275.6095175042049,-0.2247959723336797,1.0156849566294672,0.1657167424196579
2047,1279.7190800326516,0.9988354254037239,0.10730708748399803,5.0,63.0,0.0,-1279.3481168534952,-0.28133912173476006,1.0290483495516365,0.17283915845552236
2048,1279.9800730355548,0.9815547535471089,0.10902820945307874,5.0,31.0,0.0,-1278.9870638338966,-0.26280035835834,1.023929179005315,0.1733882047461332
2049,1280.4244261494503,0.9623813113073126,0.09397481929944647,2.0,7.0,0.0,-1280.3010203473943,-0.2304912509747392,1.0162280378096786,0.1652423165982463
2050,1279.2710031345284,0.9984137926979115,0.09540674367849382,3.0,15.0,0.0,-1277.4512105676456,-0.23485962576536348,1.0146398204494802,0.16312348944774324
2051,1280.4082034080297,0.9859269382093858,0.10730708748399803,6.0,63.0,0.0,-1279.2767672038538,-0.24249304390099216,1.018438550531104,0.16410275181170464
2052,1275.6395832342596,0.9987484045012696,0.10902820945307874,5.0,31.0,0.0,-1275.0397341936482,-0.35835402148524675,1.051474947747284,0.16708057584302682
2053,1279.9872640088277,0.9657621832351158,0.09397481929944647,3.0,9.0,0.0,-1279.5660929099092,-0.23056734368751197,1.0141004791768469,0.1639437546763774
2054,1280.0343071764726,0.9533160847397913,0.09540674367849382,3.0,11.0,0.0,-1278.3371578913238,-0.2366036941220216,1.015938663119878,0.1637444668149453
2055,1278.6379939983317,0.6031642349352938,0.10730708748399803,2.0,3.0,0.0,-1277.9605628649003,-0.23761306610520214,1.0201204109380209,0.16425551567305874
2056,1280.1829202769654,0.94105519160954,0.10902820945307874,5.0,31.0,0.0,-1274.0098028184639,-0.21012328759926505,1.0081736507655659,0.16715182044467447
2057,1280.126819032554,0.9479841657972254,0.09397481929944647,4.0,31.0,0.0,-1279.0151801215204,-0.24502468677229364,1.0211317571706322,0.1655874274718843
2058,1280.9503118002704,0.9581044420468408,0.09540674367849382,3.0,15.0,0.0,-1278.859392741128,-0.24610665784990438,1.019173790541878,0.1671491536520403
2059,1280.4135119765083,1.0,0.10730708748399803,2.0,3.0,0.0,-1278.725777656004,-0.24296353525197012,1.0194333763961763,0.16438305310643317
2060,1280.775289909703,0.9734948244213463,0.10902820945307874,5.0,31.0,0.0,-1279.5588742183447,-0.24747975230739025,1.0195927777166578,0.16577571844866068
2061,1280.8832134482682,0.9417063553184871,0.09397481929944647,3.0,15.0,0.0,-1279.151905849476,-0.23734323246608272,1.0179827198995848,0.16763177888362543
2062,1278.3355200013293,0.7371406360823008,0.09540674367849382,2.0,7.0,0.0,-1277.2249991348826,-0.2523272180054991,1.01797684779174,0.16687471770998744
2063,1278.93347944507,0.8193459022497352,0.10730708748399803,4.0,23.0,0.0,-1276.8044619593145,-0.23646183475945906,1.0144084276708987,0.17314994740483436
2064,1277.9247217243196,0.9467241494786479,0.10902820945307874,5.0,31.0,0.0,-1277.410176963861,-0.15856516814365024,0.9952646889244899,0.17004938070751022
2065,1279.9816997120352,0.9135409414278839,0.09397481929944647,4.0,27.0,0.0,-1279.5535547286602,-0.2247088375875683,1.0115361412882884,0.16915655714284333
2066,1280.887260344039,1.0,0.09540674367849382,2.0,3.0,0.0,-1277.8487598982183,-0.24887258329360307,1.0197434185614427,0.1671850901301225
2067,1279.9110431438571,0.9968218204293575,0.10730708748399803,3.0,11.0,0.0,-1278.4045189851631,-0.238002579132973,1.0151743765655739,0.1700592414532014
2068,1277.9200642125002,0.9876747445341653,0.10902820945307874,5.0,31.0,0.0,-1276.8016101517685,-0.17851189876473372,0.9990802314186765,0.174041133604798
2069,1280.6053191247092,1.0,0.09397481929944647,3.0,11.0,0.0,-1279.8296669585784,-0.21369169358864448,1.0104553453129244,0.1695969781185055
2070,1280.9341502756047,0.941593240881351,0.09540674367849382,3.0,11.0,0.0,-1280.1995505739892,-0.24488551336332037,1.0189752359819422,0.16667482457736094
2071,1279.5148166896024,0.9981332805034,0.10730708748399803,4.0,31.0,0.0,-1279.0126167770084,-0.22257251425636562,1.0108092454554907,0.17162186937917173
2072,1279.0930870581446,0.7524712955902462,0.10902820945307874,5.0,31.0,0.0,-1273.6876543851781,-0.19210616889942525,1.004472930112697,0.16369052478632207
2073,1280.0474410040886,0.9650223253704923,0.09397481929944647,4.0,31.0,0.0,-1277.902057346703,-0.19935124671103815,1.0057659168364301,0.17008505740738783
2074,1279.3930596148111,0.9193417929148622,0.09540674367849382,5.0,31.0,0.0,-1279.1390040183142,-0.20635602284988264,1.010231985738814,0.16552304561208583
2075,1278.5304379135446,0.985039978977747,0.10730708748399803,4.0,31.0,0.0,-1275.5921352000148,-0.30436138137267393,1.036216480344012,0.16313567422589903
2076,1279.5891970483888,0.9757350343656624,0.10902820945307874,5.0,31.0,0.0,-1277.9000364990336,-0.2481283783314003,1.0206835080111334,0.17479948807985166
2077,1278.7831221479478,0.7550863540887339,0.09397481929944647,5.0,31.0,0.0,-1275.299059043078,-0.20313580286545993,1.0054884636505164,0.17328586032087118
2078,1279.6415003028794,0.8561687680873776,0.09540674367849382,3.0,15.0,0.0,-1276.612887986428,-0.20682315821805747,1.008573473079637,0.16360791641933073
2079,1276.7499100073146,0.7251793042121202,0.10730708748399803,2.0,3.0,0.0,-1275.9834820398255,-0.3083999354309037,1.034855294351243,0.16306529510108772
2080,1279.3562001926225,0.8661244757662941,0.10902820945307874,5.0,47.0,0.0,-1277.7455158759524,-0.22161282076227445,1.010057924483737,0.16848105315408093
2081,1278.6276627033642,0.9685991835767385,0.09397481929944647,5.0,63.0,0.0,-1277.063495723174,-0.22591916276519017,1.01538073973828,0.17582759431551154
2082,1278.2295868627286,0.8283746943031393,0.09540674367849382,3.0,7.0,0.0,-1278.0511994218307,-0.2157451895113072,1.0084497758709428,0.16315313120404126
2083,1275.9463379309386,0.9961754317691174,0.10730708748399803,4.0,17.0,0.0,-1275.6274005321507,-0.3025047405130276,1.0388298813776196,0.1619205841100142
2084,1279.309348537337,0.9535696499849389,0.10902820945307874,2.0,7.0,0.0,-1278.3320483926173,-0.20644768866484967,1.0107042665719455,0.1688852746294497
2085,1277.978908296338,0.9851984556866481,0.09397481929944647,5.0,31.0,0.0,-1277.2424879892317,-0.23470761412014304,1.017352935878846,0.17769410511013461
2086,1278.9186612595845,1.0,0.09540674367849382,3.0,15.0,0.0,-1277.269651857481,-0.21091995654218934,1.0119667509664032,0.16467295549411665
2087,1280.371530425755,0.9993736741160947,0.10730708748399803,4.0,19.0,0.0,-1274.7978547053613,-0.26903468230263194,1.0272126527434984,0.16577969460075073
2088,1280.4650260966184,0.994639355125596,0.10902820945307874,3.0,11.0,0.0,-1278.6483311056882,-0.2072437951807179,1.008704729721527,0.16903434786278726
2089,1280.3675255607354,0.9994649252225208,0.09397481929944647,5.0,31.0,0.0,-1277.2167158309526,-0.2065257608344804,1.008652834345474,0.16684048896002718
2090,1280.0751676006826,0.9985487292193012,0.09540674367849382,3.0,7.0,0.0,-1278.8866692949046,-0.2143587811424148,1.0115094682430783,0.16485242885749027
2091,1280.6828666978222,0.999547631956887,0.10730708748399803,5.0,31.0,0.0,-1280.2465673258482,-0.26250828510472374,1.025027231583713,0.17033773851935705
2092,1280.3639204183576,0.9904441141196516,0.10902820945307874,5.0,31.0,0.0,-1279.8889318792003,-0.21108699058191285,1.0099113757485958,0.16584520476330564
2093,1280.177178339852,0.9871257916334862,0.09397481929944647,5.0,63.0,0.0,-1279.2788143083935,-0.24047570659390494,1.0186515787158161,0.16360504568407777
2094,1279.1714385523446,0.8886409072170166,0.09540674367849382,3.0,11.0,0.0,-1277.7529930618794,-0.20764029020906205,1.0104793908085103,0.1641858938518301
2095,1280.3333634967898,0.9416266361374735,0.10730708748399803,5.0,31.0,0.0,-1279.6952302894456,-0.22474921699664663,1.0143809582103125,0.1648659431957275
2096,1280.3675153404708,0.9971468031759789,0.10902820945307874,5.0,31.0,0.0,-1279.9162947188615,-0.208928946911067,1.009447507128137,0.17033800560545828
2097,1280.543040657507,0.987209779009285,0.09397481929944647,5.0,31.0,0.0,-1279.6056880178924,-0.2173999141893263,1.0124317964054217,0.1674954605550664
2098,1280.4556756830923,0.9649540152615479,0.09540674367849382,5.0,63.0,0.0,-1278.6477930144297,-0.2544677044127172,1.0217367147110965,0.1722095995102009
2099,1278.2817680760154,0.8795919765351384,0.10730708748399803,5.0,31.0,0.0,-1277.2755630345705,-0.2757857125423747,1.0263386845622466,0.1755575383475969
2100,1277.562168909162,0.9182214001314668,0.10902820945307874,5.0,39.0,0.0,-1275.1585651359076,-0.32672623458254424,1.0434527939920741,0.1730326141764433
2101,1280.8630861767879,0.9817618028044968,0.09397481929944647,4.0,27.0,0.0,-1279.5015089618173,-0.2574291904959761,1.0236780387220594,0.16825386377363247
2102,1280.4967298875993,0.9923974831171818,0.09540674367849382,5.0,63.0,0.0,-1277.8789224920517,-0.24413944863725198,1.0185604034732223,0.17203409007656748
2103,1280.1158461146674,0.9998641516988305,0.10730708748399803,4.0,17.0,0.0,-1278.0689143395782,-0.2646177903675744,1.0237070377403938,0.1718900573553434
2104,1275.2356637286512,0.953464636645717,0.10902820945307874,5.0,63.0,0.0,-1274.896919506735,-0.14212796450524773,0.9882103845038909,0.16422129796263757
2105,1280.3640316564956,0.9176441053529708,0.09397481929944647,5.0,35.0,0.0,-1279.2766987270843,-0.23707895643717614,1.0187156125756989,0.16648980090010015
2106,1279.2267551264408,0.8745524733711091,0.09540674367849382,2.0,7.0,0.0,-1279.153879151929,-0.23735470872797787,1.019700348179515,0.17220976346026098
2107,1279.6427029821816,0.8258567105548629,0.10730708748399803,2.0,3.0,0.0,-1278.2933031181956,-0.2597579405319624,1.0255906957059546,0.17209881700179588
2108,1274.5026142447239,0.9631045490078561,0.10902820945307874,2.0,3.0,0.0,-1274.2828449165063,-0.13248926180687334,0.9889858181435147,0.1644128980795962
2109,1280.3640316564956,0.5163732120848721,0.09397481929944647,2.0,3.0,0.0,-1275.3196215405803,-0.23707895643717614,1.0187156125756989,0.16648980090010015
2110,1278.5008817871326,0.9240379672822445,0.09540674367849382,4.0,23.0,0.0,-1277.4482221151732,-0.23375968889837206,1.0196092934973846,0.16880778407804892
2111,1279.695345429261,0.9335975545769211,0.10730708748399803,4.0,27.0,0.0,-1278.7090659413116,-0.25319119892740943,1.0192979563045081,0.17007630833362813
2112,1274.8828076955347,0.9962730088137711,0.10902820945307874,3.0,7.0,0.0,-1273.851997333734,-0.1301609762309474,0.9863500650628956,0.1643302829145686
2113,1280.9391388678755,0.9964588821090368,0.09397481929944647,4.0,31.0,0.0,-1278.9338414915806,-0.2504795011141627,1.0204517080402113,0.1694235597720974
2114,1280.6052091703086,0.9971139137400089,0.09540674367849382,2.0,7.0,0.0,-1278.4117751561416,-0.23814485821893877,1.0188409813814776,0.1685448085853344
2115,1280.1079075577206,0.9791978584800181,0.10730708748399803,5.0,35.0,0.0,-1279.0757301283545,-0.21593157909153865,1.0093865105663136,0.16854718495844237
2116,1273.567639201778,0.8439852342932829,0.10902820945307874,2.0,3.0,0.0,-1273.2387334977543,-0.13345030654049142,0.9849806491145805,0.16386929418595284
2117,1280.612374322567,0.9972354804608743,0.09397481929944647,4.0,31.0,0.0,-1280.0127251086465,-0.23016024797601956,1.0156952869766018,0.1654422665017345
2118,1275.8788113100363,0.6915108959552491,0.09540674367849382,4.0,19.0,0.0,-1275.3161485203605,-0.23390015338902703,1.0208610062487489,0.16509595188503637
2119,1280.0667918212819,0.9917896368568012,0.10730708748399803,5.0,63.0,0.0,-1278.2548902791323,-0.26482306654803506,1.023838398677097,0.17221980453790162
2120,1273.4921717925392,0.9998141072251381,0.10902820945307874,3.0,7.0,0.0,-1273.3698377628807,-0.12440057004384406,0.9868001500753729,0.16411851057301344
2121,1280.6456586722018,0.9963841683062913,0.09397481929944647,5.0,31.0,0.0,-1280.2508951960288,-0.2474241694711498,1.0193578362165374,0.17119838495679998
2122,1279.155274660658,0.9974970246046346,0.09540674367849382,4.0,31.0,0.0,-1274.6457053903064,-0.23166757353061168,1.0153697571942832,0.16132190562182772
2123,1280.0667918212819,0.30524827230929963,0.10730708748399803,1.0,3.0,0.0,-1274.461275064261,-0.26482306654803506,1.023838398677097,0.17221980453790162
2124,1274.4975517272594,1.0,0.10902820945307874,3.0,7.0,0.0,-1273.5231592546388,-0.1284335421985051,0.9849364914563842,0.16455325884279423
2125,1279.3194287401896,0.9994953626336579,0.09397481929944647,5.0,63.0,0.0,-1279.148343370509,-0.1968563846809067,1.0049000638359828,0.16408890221679726
2126,1279.2453981544288,0.8706121120576165,0.09540674367849382,3.0,15.0,0.0,-1277.541043031119,-0.2247189009300747,1.0151800925510472,0.1629006150351959
2127,1280.3982512836553,0.9282438831921498,0.10730708748399803,5.0,55.0,0.0,-1279.0023063591184,-0.267464128693696,1.0260003174533323,0.16484888428775604
2128,1274.8072515341512,0.9998983983760379,0.10902820945307874,4.0,15.0,0.0,-1274.0349363430946,-0.12884768244538364,0.9854471116868472,0.16484453292427456
2129,1280.3882375831747,0.9487588153017538,0.09397481929944647,5.0,31.0,0.0,-1278.5615383843442,-0.22647745642200148,1.0144579362126824,0.16456897951810853
2130,1280.4937407983182,0.9956329384687138,0.09540674367849382,5.0,63.0,0.0,-1278.4331020466723,-0.2624964385145375,1.0243360253420415,0.16484657811926504
2131,1277.3208546974524,0.4614337039012201,0.10730708748399803,2.0,3.0,0.0,-1276.5140776645464,-0.27188258137646254,1.0233903059817144,0.16470633182611716
2132,1274.6453240630433,0.999909261404178,0.10902820945307874,5.0,31.0,0.0,-1271.8872581244982,-0.1381833087950705,0.9890119706017098,0.17647986213164538
2133,1280.686080978113,0.8873239528368215,0.09397481929944647,5.0,31.0,0.0,-1279.2561320642567,-0.2627083898635612,1.0254255862394737,0.169070183709274
2134,1279.1250501826757,0.9623366896296447,0.09540674367849382,4.0,15.0,0.0,-1278.743633121155,-0.28130954404175196,1.0297842326230895,0.162275891438538
2135,1280.0328253091118,0.9987994299908878,0.10730708748399803,3.0,15.0,0.0,-1277.2088949140523,-0.2672064253793651,1.0275422388586801,0.16672219406746883
2136,1277.4115976560265,0.9380879272243328,0.10902820945307874,4.0,15.0,0.0,-1273.3688754046104,-0.168572501981207,0.9970479735272652,0.17475412489227202
2137,1280.7428793282468,0.9844478571430185,0.09397481929944647,5.0,39.0,0.0,-1280.1738217341422,-0.24683869242878714,1.0191101280539232,0.17051143602493618
2138,1280.7952117105567,0.9949961708328954,0.09540674367849382,5.0,31.0,0.0,-1275.0895155536375,-0.22642032185258865,1.0140695853189083,0.1701432537599569
2139,1279.5954855802797,0.9993224036948575,0.10730708748399803,5.0,31.0,0.0,-1278.907813439768,-0.2636488451383214,1.0261940059849362,0.17332796969922348
2140,1280.6082171223568,0.9833692780884016,0.10902820945307874,5.0,31.0,0.0,-1275.711252443898,-0.26709385369066463,1.025073074407793,0.17043306544530912
2141,1279.9461066744107,0.9998797363812711,0.09397481929944647,4.0,15.0,0.0,-1279.7391615524427,-0.2545114773040755,1.0221357634886534,0.17389516618970322
2142,1276.872971942631,0.9958383854227605,0.09540674367849382,5.0,31.0,0.0,-1276.0281103543984,-0.2811092908958987,1.0299205418057724,0.17900452524213484
2143,1279.5475630711899,0.999328992263262,0.10730708748399803,4.0,15.0,0.0,-1279.290072427833,-0.26315902256780016,1.023398736499619,0.1740004662587688
2144,1280.663234426453,0.9988170370130434,0.10902820945307874,4.0,31.0,0.0,-1278.4872838771962,-0.21804066366566752,1.0121902348083511,0.16714772468591843
2145,1279.6002665597593,0.9933320451946381,0.09397481929944647,4.0,15.0,0.0,-1279.4516978375664,-0.25299822571586,1.0221498177403874,0.17468712363317684
2146,1279.3511012259207,0.9645069045902271,0.09540674367849382,5.0,31.0,0.0,-1275.4127056561517,-0.3019230543789156,1.0369222665658024,0.1683308751140432
2147,1280.5639448910918,0.9931658484054051,0.10730708748399803,4.0,23.0,0.0,-1278.3935599912809,-0.2613187184607365,1.0227126505311133,0.16867946608444365
2148,1280.219494366953,0.9843034318620711,0.10902820945307874,5.0,63.0,0.0,-1280.1725517874145,-0.27958813855486614,1.0303487239199443,0.16983283630115573
2149,1280.8583480865132,0.9974608509794769,0.09397481929944647,4.0,27.0,0.0,-1276.4259610323425,-0.2476086428749427,1.019949489440477,0.170548980110368
2150,1280.6299739896392,0.9987157820519468,0.09540674367849382,5.0,31.0,0.0,-1279.1153722950205,-0.27036299035013545,1.0272753789958666,0.167036708489024
2151,1278.5078660550867,0.947976000579495,0.10730708748399803,4.0,23.0,0.0,-1276.9113462404014,-0.2986140261122422,1.0369883878893809,0.16615072903152595
2152,1278.4220241763385,0.9848476452606565,0.10902820945307874,3.0,15.0,0.0,-1277.1669805607,-0.28671458451684845,1.0315869901368928,0.17595639706816518
2153,1280.9573722550933,0.9963923426723807,0.09397481929944647,4.0,31.0,0.0,-1279.3746369606129,-0.23568988085756973,1.0167068231495164,0.16693058460523458
2154,1280.0388835512128,0.8912232479716109,0.09540674367849382,3.0,15.0,0.0,-1279.1515260334886,-0.26172296225273856,1.0261926392634373,0.16885856883414696
2155,1279.6171303640758,0.9999171650719141,0.10730708748399803,2.0,7.0,0.0,-1278.4651789012553,-0.3013250343700577,1.0354057519186972,0.16661363932925563
2156,1280.4704461806134,0.8805844339640514,0.10902820945307874,5.0,31.0,0.0,-1275.6170327865898,-0.21602612145370934,1.0100943890722314,0.16740053176018455
2157,1280.2611818893852,0.9978614717240349,0.09397481929944647,5.0,31.0,0.0,-1280.056699932464,-0.2601857987837227,1.0237712681331215,0.16393206072927416
2158,1279.867149328054,0.8918615078690552,0.09540674367849382,2.0,7.0,0.0,-1278.2418069327205,-0.25716792399812227,1.025138427733015,0.16894108127536547
2159,1279.1293145277475,0.9327577042032762,0.10730708748399803,5.0,31.0,0.0,-1278.3089143015607,-0.29425283534646096,1.0336876734257765,0.1634755582536962
2160,1280.7300841273743,0.9867418085990619,0.10902820945307874,3.0,11.0,0.0,-1280.3325436684343,-0.21925149771690494,1.011695008391617,0.16727630600968232
2161,1280.5755778601654,0.9912973896068192,0.09397481929944647,3.0,11.0,0.0,-1280.0941702703453,-0.25942110711535665,1.022993762722231,0.16523726240577152
2162,1280.3098181505582,0.9846700529772391,0.09540674367849382,4.0,27.0,0.0,-1278.1636215347855,-0.2785077712758914,1.0300669934046127,0.16814349113385207
2163,1279.2596057652759,0.9791831569497632,0.10730708748399803,3.0,7.0,0.0,-1279.009615505759,-0.29368395976728134,1.0333672823187512,0.16373179994724282
2164,1278.60745235038,0.9636012861011485,0.10902820945307874,5.0,47.0,0.0,-1278.480567371149,-0.3135943942260357,1.0403691370570791,0.17015179579106338
