draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,sigma
807,1630.3453693744095,0.982333123990345,0.10801701915152837,4.0,31.0,0.0,-1627.593980534918,-0.17551468391901778,1.0131529385857978,0.11975771856832307
808,1629.7073533018672,0.9962004788861277,0.10549697196699172,4.0,19.0,0.0,-1628.1362073301104,-0.15086528807284005,1.0037208146656629,0.1148603479445806
809,1630.2526858653512,0.9669958300725902,0.10568336497405456,5.0,31.0,0.0,-1629.9179322311998,-0.19824834425481427,1.017793651171255,0.11784060364388811
810,1630.4043273311468,0.9161029630609892,0.1083229323617464,5.0,31.0,0.0,-1629.0728292540061,-0.19340885098780294,1.0161885529498738,0.11788768560497305
811,1629.3485788416522,0.9017359670601955,0.10801701915152837,4.0,23.0,0.0,-1628.254109276046,-0.16085451474631998,1.0054123473019438,0.11783270844019954
812,1630.350023302819,0.9533470424894922,0.10549697196699172,5.0,31.0,0.0,-1628.6055831693757,-0.13703186202768006,1.0010452169088802,0.11725539845268038
813,1630.3981431129082,0.9986311934649238,0.10568336497405456,2.0,3.0,0.0,-1630.239040910958,-0.19755283047332334,1.0183089320810168,0.11788013203696256
814,1630.5741620253502,0.882622751483107,0.1083229323617464,2.0,3.0,0.0,-1629.6995286747792,-0.1920194470941945,1.0160084678014223,0.11776794571832862
815,1630.876932217085,1.0,0.10801701915152837,2.0,7.0,0.0,-1629.4431792648297,-0.16056445474207348,1.0065048781140828,0.11786682899561139
816,1629.4493653090399,0.9924352480963263,0.10549697196699172,5.0,31.0,0.0,-1628.2517479837018,-0.14869251790815832,1.004304159930274,0.12335327686082745
817,1630.2569554506297,0.9493502815301105,0.10568336497405456,2.0,7.0,0.0,-1630.0077733955138,-0.19731917377987293,1.0173850255859807,0.11807756335734666
818,1630.3552477669637,0.52491051268997,0.1083229323617464,4.0,23.0,0.0,-1625.2723265715188,-0.16108926131454096,1.008776230222156,0.11632734533109297
819,1627.9664121067226,0.7915586975908119,0.10801701915152837,4.0,31.0,0.0,-1627.0025821296024,-0.19983440412395406,1.021154429253904,0.11892642413013539
820,1628.2053577852344,0.7191582323299811,0.10549697196699172,2.0,7.0,0.0,-1627.2295254853873,-0.15341532882142786,1.0034680137840941,0.12329362500271195
821,1629.6631184557334,0.998595871968084,0.10568336497405456,4.0,15.0,0.0,-1629.5451639550588,-0.20341587671783704,1.0207476457416973,0.11961204672047529
822,1631.2110201218911,0.9965449550208401,0.1083229323617464,4.0,23.0,0.0,-1630.1350897659554,-0.16309743633202342,1.0081821428677178,0.11965864676224598
823,1629.648439995601,0.9881357493231346,0.10801701915152837,2.0,7.0,0.0,-1627.8998119102027,-0.2076090840172781,1.0204220818572578,0.11880321781681913
824,1629.0399379847138,0.9942607137883984,0.10549697196699172,4.0,27.0,0.0,-1626.022936935816,-0.19790121042157185,1.0164328059059666,0.11782777919196842
825,1629.7928959207402,0.9747506379551774,0.10568336497405456,5.0,31.0,0.0,-1626.020769078585,-0.12937829235051956,0.9977917844588219,0.11749116680158013
826,1630.3870764732053,0.9773917351354316,0.1083229323617464,6.0,63.0,0.0,-1630.2137907187223,-0.14237250941726998,1.0019938130624078,0.1209237419256554
827,1629.6385965351037,1.0,0.10801701915152837,2.0,3.0,0.0,-1629.5544773985487,-0.20572934709116908,1.0213047150872245,0.11903507554372805
828,1630.1817998146678,0.998992058584008,0.10549697196699172,2.0,7.0,0.0,-1629.1539986325818,-0.19542078089813103,1.0184260435843746,0.11798750282907787
829,1625.7479474268546,0.801338797211849,0.10568336497405456,3.0,11.0,0.0,-1622.9566073444837,-0.1085608884762913,0.994409568390036,0.11538884969054655
830,1630.9071571701063,0.9711725232356756,0.1083229323617464,4.0,15.0,0.0,-1630.1110623389525,-0.14619113724695104,1.003398620434021,0.11924758552419264
831,1629.678951741348,0.9809795746315508,0.10801701915152837,3.0,9.0,0.0,-1629.1359629704496,-0.2088849429668893,1.0212113035545982,0.11905772991377381
832,1629.1436164079303,0.967618942536156,0.10549697196699172,4.0,15.0,0.0,-1629.0251798567836,-0.20008786984495527,1.0202064302153153,0.11638443896224088
833,1628.963660133554,0.9984745170940899,0.10568336497405456,5.0,31.0,0.0,-1624.7035795426234,-0.11591479071573979,0.9945342359579258,0.11964550278017487
834,1629.9830744570168,0.8605539429795857,0.1083229323617464,5.0,63.0,0.0,-1629.5260440777954,-0.1687252996089597,1.0114212952962667,0.12049301175266976
835,1630.3384535582013,0.9266713579870531,0.10801701915152837,5.0,31.0,0.0,-1628.4476751186728,-0.1855865528059135,1.0155561613220858,0.11646548783307407
836,1629.6128174759795,0.9388587133345596,0.10549697196699172,2.0,3.0,0.0,-1628.6387727332146,-0.20304452696897873,1.0191652128059647,0.11635781668931564
837,1628.9620474418589,0.7903135974685656,0.10568336497405456,4.0,19.0,0.0,-1626.493322580406,-0.13415334588794148,0.9980141459678701,0.11937185632696007
838,1627.0185465395566,0.9532098682668879,0.1083229323617464,5.0,31.0,0.0,-1626.5571244856292,-0.14469402325882538,1.0048426691472239,0.12461403835250821
839,1629.2448273474026,0.7705194346685441,0.10801701915152837,4.0,21.0,0.0,-1627.5338345044063,-0.15367410493410463,1.0036237423262386,0.12139327021868501
840,1630.6855605846824,0.8966551223422784,0.10549697196699172,5.0,63.0,0.0,-1628.9147296648987,-0.15081867065557997,1.0045115561146891,0.12093488730354025
841,1629.0810170832858,0.999886530507834,0.10568336497405456,5.0,31.0,0.0,-1628.352600003312,-0.14953589634366976,1.0024919769417533,0.12177087304833363
842,1629.3078786699466,0.9869178906249619,0.1083229323617464,5.0,31.0,0.0,-1625.8510489792843,-0.1771935737243701,1.0114448585317066,0.1234940804799274
843,1629.2536729585408,1.0,0.10801701915152837,2.0,3.0,0.0,-1628.8953816542144,-0.1540155639444406,1.0037350116224848,0.1214403166125025
844,1628.3583754108174,0.7490906541315357,0.10549697196699172,3.0,11.0,0.0,-1627.686134757679,-0.13881742298310487,1.0032019959286536,0.12168039103618931
845,1629.1062201431675,0.9620599198879385,0.10568336497405456,5.0,63.0,0.0,-1627.5341918907056,-0.1700898766114967,1.0082199822557139,0.12155534254367376
846,1631.088609139656,0.9848223242888319,0.1083229323617464,4.0,27.0,0.0,-1625.6685610045288,-0.1561341926923631,1.0067379177155291,0.11837942732918597
847,1630.4207062462303,0.9983806122490725,0.10801701915152837,4.0,15.0,0.0,-1629.3116985926663,-0.14782432741206583,1.0028047984624597,0.12020119690258083
848,1628.0284727214953,0.9873342865889744,0.10549697196699172,3.0,9.0,0.0,-1626.550057368665,-0.132959194116222,1.0001400702317977,0.1242873137389247
849,1629.044344578924,0.9985178328965957,0.10568336497405456,4.0,31.0,0.0,-1628.0783556245224,-0.18133358701754,1.0121084239528413,0.12306343023523775
850,1628.972687346452,0.9710970122989374,0.1083229323617464,4.0,31.0,0.0,-1627.0920733240007,-0.12340074266336135,0.995742119011403,0.12067863707559953
851,1630.5395699023684,0.9263930146937575,0.10801701915152837,2.0,7.0,0.0,-1629.5133410268584,-0.15012474171708323,1.0035699113742267,0.1203216830503153
852,1627.8898642064873,0.9267799643308762,0.10549697196699172,2.0,3.0,0.0,-1627.2052043176623,-0.13100602526747115,0.9998363041577528,0.1241105541486349
853,1630.6765188837276,0.9997271548073715,0.10568336497405456,5.0,31.0,0.0,-1628.5925327183324,-0.18553600480656443,1.0153828671163674,0.11741617219189854
854,1628.6100225733503,0.9682352426203532,0.1083229323617464,2.0,3.0,0.0,-1628.5478722605687,-0.12422359309581535,0.9955606025792288,0.12074087781604438
855,1630.6305559451473,0.9563865454854962,0.10801701915152837,5.0,31.0,0.0,-1630.043139704199,-0.14812758578224444,1.0029112476438635,0.11850306412912445
856,1629.719737185911,0.9993227554574456,0.10549697196699172,5.0,31.0,0.0,-1627.7083735036701,-0.16986595305744942,1.010392462628563,0.11395783247058787
857,1629.5428170771572,0.9086670930454837,0.10568336497405456,3.0,11.0,0.0,-1629.3008539126579,-0.19219242241252277,1.0181620254781163,0.11734696777163692
858,1630.7217318893922,0.9980908416129727,0.1083229323617464,5.0,31.0,0.0,-1628.3725700039417,-0.1696947275422643,1.0091050583311556,0.12016041171748319
859,1628.674865888365,0.8086621057019687,0.10801701915152837,5.0,43.0,0.0,-1628.0913189380399,-0.1588584256948003,1.0045786708675386,0.12056348107090178
860,1629.8887091709344,0.9733183544204315,0.10549697196699172,4.0,23.0,0.0,-1628.0067683052844,-0.13640143803703436,1.0006242735273667,0.1215666806920485
861,1630.2943777086896,1.0,0.10568336497405456,2.0,3.0,0.0,-1629.622737314094,-0.19383665771648206,1.0178378697263515,0.1174814226414028
862,1629.7846104857772,0.9239210516538265,0.1083229323617464,2.0,3.0,0.0,-1629.6526845750925,-0.17182312063149724,1.0089136945584214,0.12023480086878187
863,1630.5659414833917,0.8758073440022388,0.10801701915152837,1.0,3.0,0.0,-1627.4489629384118,-0.15397126114650717,1.0063551674147133,0.1207639905579068
864,1629.5759477487006,0.9256337534541086,0.10549697196699172,2.0,5.0,0.0,-1629.105817130714,-0.13601639857093048,0.9999804814249538,0.12211724592801172
865,1630.8848267922071,0.9966630847018737,0.10568336497405456,5.0,31.0,0.0,-1629.7245310539422,-0.17764982174473362,1.0121353239320052,0.11649365954946102
866,1629.2175099904082,0.8821673973745456,0.1083229323617464,2.0,3.0,0.0,-1628.663145394575,-0.16349790553590757,1.010424787251666,0.12045762943077022
867,1630.5873386149324,0.9936159870622377,0.10801701915152837,4.0,15.0,0.0,-1630.1857428693029,-0.15099774084722067,1.0047873160465475,0.12124274113490803
868,1631.053650774014,0.9956273097901667,0.10549697196699172,5.0,31.0,0.0,-1627.156973265749,-0.15108475401830232,1.005030770129477,0.11813589232966196
869,1630.7545833162649,0.7258267623204581,0.10568336497405456,2.0,3.0,0.0,-1628.7217736978448,-0.17945882137812633,1.0135670557254375,0.11676129729019276
870,1630.7510774665043,0.9155805936808888,0.1083229323617464,4.0,23.0,0.0,-1628.0213585844567,-0.16106447990202863,1.0069030112955992,0.11636787468234364
871,1629.828851842841,0.8806385892225972,0.10801701915152837,5.0,47.0,0.0,-1628.6817387567664,-0.1903433150354127,1.014570809447339,0.11969790773816591
872,1630.9714499716488,0.9809790141655402,0.10549697196699172,5.0,31.0,0.0,-1630.4893529245087,-0.17491319042658912,1.0123236149879662,0.117618488481948
873,1630.394055572343,0.9431283239730214,0.10568336497405456,5.0,31.0,0.0,-1630.146077863876,-0.15123806698285686,1.0059553560674852,0.11991419419187763
874,1628.9118275498813,0.9896864500220828,0.1083229323617464,5.0,31.0,0.0,-1628.2897099466668,-0.2071574502004915,1.0203449206460034,0.11540448259044932
875,1630.210212664067,0.8465998730791044,0.10801701915152837,2.0,3.0,0.0,-1627.835831024041,-0.19241085768084196,1.0155886727141659,0.11941118156002806
876,1630.9857247075672,0.7771636342218756,0.10549697196699172,3.0,15.0,0.0,-1628.0420518762862,-0.1731209472250522,1.010274213763948,0.1191095763089384
877,1630.7592272269055,0.9997205975144342,0.10568336497405456,5.0,63.0,0.0,-1629.7526803219196,-0.17985939717043306,1.013709951764364,0.12021458805102925
878,1630.2535352287962,0.9453603778036991,0.1083229323617464,5.0,31.0,0.0,-1627.7804214840564,-0.157803693094187,1.0078477972612854,0.11621271843156003
879,1629.0904844499198,0.8820272043569155,0.10801701915152837,5.0,31.0,0.0,-1627.7561264880153,-0.1397730991031623,1.0029533308113763,0.1156945015794471
880,1630.875754429248,0.9608501661581603,0.10549697196699172,4.0,27.0,0.0,-1630.2833392937882,-0.15107529526639962,1.00542967021911,0.11804721362755868
881,1628.4604038403418,0.7558605396331181,0.10568336497405456,2.0,7.0,0.0,-1627.9291741266811,-0.18780513745283345,1.0129314383657586,0.11998458848254166
882,1630.598787367494,1.0,0.1083229323617464,5.0,31.0,0.0,-1630.1601459832655,-0.17985875193333573,1.0119805852199482,0.11980706368666666
883,1630.3329882246517,0.8824403439966761,0.10801701915152837,2.0,7.0,0.0,-1627.9347069912733,-0.14454994034956925,1.0032678925595573,0.11601030381285769
884,1630.9757525120203,0.9860918050858748,0.10549697196699172,4.0,27.0,0.0,-1629.8027565753614,-0.17747824080003302,1.01178116212629,0.11730014294687197
885,1630.8400941161992,0.9968338861422855,0.10568336497405456,3.0,11.0,0.0,-1628.3302971013163,-0.18276319451729875,1.0133618282553183,0.11993025728129367
886,1631.2389349742573,0.934913587649047,0.1083229323617464,4.0,27.0,0.0,-1627.4525827058872,-0.1703981123684832,1.0099953820344705,0.11912739434815237
887,1630.40412910601,0.7899445332393443,0.10801701915152837,2.0,7.0,0.0,-1628.6513935000448,-0.14677064959943278,1.0025283219752072,0.11696892631594766
888,1629.2299419722215,0.7866338092948834,0.10549697196699172,3.0,11.0,0.0,-1628.575847930276,-0.17452447658754375,1.0136860290217122,0.11862482831181731
889,1630.7729832057855,0.8713758152147563,0.10568336497405456,5.0,31.0,0.0,-1629.0270662182115,-0.1480722770398582,1.0039698187341337,0.11673391529525654
890,1631.0092215770453,0.9835341413939159,0.1083229323617464,4.0,31.0,0.0,-1630.0378879718028,-0.15638642857271887,1.0056297581345846,0.11940436522396493
891,1629.7746704996339,0.7919561988699222,0.10801701915152837,4.0,19.0,0.0,-1628.275750880038,-0.1468302261179918,1.0050819100470907,0.12009818561992984
892,1630.3874246098937,1.0,0.10549697196699172,4.0,19.0,0.0,-1628.3449688087742,-0.179192654857641,1.0115069560070669,0.11768204152077816
893,1630.1510420894153,0.9990749616701783,0.10568336497405456,5.0,31.0,0.0,-1629.8897125396263,-0.14336214216169765,1.002278662041193,0.12167191266865886
894,1630.7110550344496,0.9815542092140497,0.1083229323617464,4.0,27.0,0.0,-1628.7988422509175,-0.19242004335777013,1.01668363442203,0.11864580099934208
895,1629.468648949089,0.9870066191910343,0.10801701915152837,3.0,15.0,0.0,-1628.6080045440751,-0.13150770913649967,1.0002023065826915,0.12046836879485594
896,1630.731996823692,0.8547798444673896,0.10549697196699172,2.0,7.0,0.0,-1629.137733794307,-0.174293367441719,1.0124733498828236,0.11762442637339933
897,1630.9488410568333,0.9902894873350963,0.10568336497405456,3.0,15.0,0.0,-1629.1491709017223,-0.14802936071389797,1.0040734171499488,0.11927242837136771
898,1630.3802984776676,0.8574830275320221,0.1083229323617464,4.0,31.0,0.0,-1629.4560820414538,-0.16958966810369372,1.0085863611308392,0.1179920113817329
899,1630.6422635376005,0.9425426319227568,0.10801701915152837,4.0,31.0,0.0,-1628.1640151007157,-0.16901254518001513,1.0108218310755532,0.120639842335224
900,1631.2515816702373,0.9984675072530977,0.10549697196699172,4.0,23.0,0.0,-1630.1423340685012,-0.1629506377967686,1.0082351503688554,0.1193397063539545
901,1630.3469660687197,0.9732399934693825,0.10568336497405456,5.0,47.0,0.0,-1630.1879131437272,-0.19058760280408954,1.016992177390029,0.11727764987187508
902,1631.1274310111694,0.7993650746606996,0.1083229323617464,2.0,7.0,0.0,-1628.6650810177464,-0.1670880037123337,1.0086618217515408,0.11850897291066737
903,1630.6960570039967,0.9601690377662085,0.10801701915152837,4.0,19.0,0.0,-1630.029963786535,-0.1711043807213945,1.0093223013427806,0.11791575013732408
904,1630.715781458984,0.9450957910074722,0.10549697196699172,4.0,27.0,0.0,-1630.1819941697681,-0.17566958640567412,1.0128250767672446,0.11971557625194917
905,1631.2123974623294,0.7928916943725158,0.10568336497405456,4.0,27.0,0.0,-1628.0108702263892,-0.16698892664726367,1.0090594082256688,0.11955176495635934
906,1631.2198950125173,0.9390811415386123,0.1083229323617464,4.0,27.0,0.0,-1630.0167093015284,-0.16276121206783847,1.007666950637303,0.11810679004959987
907,1630.774306235623,0.9946225037202072,0.10801701915152837,4.0,31.0,0.0,-1629.054058461819,-0.1809202992398438,1.0142460200448526,0.11864907811508248
908,1630.7713246565663,0.9998344494772503,0.10549697196699172,5.0,31.0,0.0,-1630.6478988775527,-0.1770442383041549,1.013226228215472,0.11895470312293023
909,1631.0370315562316,0.9427884929651301,0.10568336497405456,1.0,3.0,0.0,-1630.8756469345224,-0.16524854198568886,1.0095134826246794,0.11950797997125912
910,1631.2234302194477,0.9921394796494657,0.1083229323617464,4.0,31.0,0.0,-1628.8121254719058,-0.17366161624005522,1.0115392538433183,0.11883306755288325
911,1630.8786893178894,0.9661573584798396,0.10801701915152837,3.0,15.0,0.0,-1629.0862273129997,-0.1869032266939818,1.0153519169652154,0.11794071227403502
912,1629.5211230404732,0.7849191076752953,0.10549697196699172,3.0,15.0,0.0,-1627.1240462899725,-0.18782690463551735,1.0171244339925793,0.11814075726798377
913,1628.0406075548779,0.9988938800459443,0.10568336497405456,5.0,47.0,0.0,-1627.9703619848954,-0.11398248027098297,0.994553588304374,0.11575095106137291
914,1630.7752061922627,0.8067132990236312,0.1083229323617464,4.0,31.0,0.0,-1629.1817511313054,-0.17244137692383973,1.0102946737948926,0.12081707091198172
915,1630.012931261277,0.9340639550357737,0.10801701915152837,5.0,31.0,0.0,-1629.4057901531237,-0.18688392666173934,1.0145814605959693,0.12206589337376073
916,1629.2713328248353,0.9983116985560385,0.10549697196699172,5.0,47.0,0.0,-1628.5734345819783,-0.1685668653731402,1.0115287939593345,0.12194579919059706
917,1625.9230415092097,0.6650427444685258,0.10568336497405456,2.0,3.0,0.0,-1625.6381042754904,-0.11659245044687137,0.9924766475795899,0.11541522772961872
918,1630.088188027722,0.9999580053821612,0.1083229323617464,5.0,31.0,0.0,-1629.8059077823593,-0.1952680817245696,1.0181502033347904,0.12063212668827902
919,1630.2333125353623,0.998239513993294,0.10801701915152837,4.0,31.0,0.0,-1626.3511983357073,-0.19550183121384743,1.0170943748200292,0.1167388580707297
920,1630.739248283295,0.9272487880076004,0.10549697196699172,5.0,35.0,0.0,-1628.3418971067035,-0.18719487622937203,1.0157348735725809,0.1177936587279417
921,1625.244016555262,0.8747742068372282,0.10568336497405456,3.0,15.0,0.0,-1620.3899204984345,-0.12020583883102949,0.9929120602206413,0.1161703621765573
922,1629.9765330357093,0.8339103973144031,0.1083229323617464,2.0,3.0,0.0,-1628.8256878079717,-0.19423115926963522,1.016286115268189,0.12079186506793695
923,1630.5811251762223,0.9251139994083706,0.10801701915152837,4.0,31.0,0.0,-1628.8781878663417,-0.1885017790157239,1.0151899590958084,0.120472340293717
924,1630.6164476169324,0.9889571100392287,0.10549697196699172,5.0,31.0,0.0,-1630.3564696412834,-0.19397278280894134,1.016870099844753,0.11872880430883262
925,1630.461947466055,0.9998471750789865,0.10568336497405456,5.0,31.0,0.0,-1625.2791915405548,-0.1490213669439415,1.0041536117708743,0.11571810806737054
926,1631.233473453912,0.9996280221870182,0.1083229323617464,4.0,31.0,0.0,-1628.8746520423824,-0.15741004653622673,1.0064459263876409,0.11877596810913099
927,1629.7986071859837,0.915320796470347,0.10801701915152837,2.0,7.0,0.0,-1629.6009252947554,-0.19115190098814172,1.0149661343479537,0.1205713297415353
928,1630.638371784754,0.9245160016126867,0.10549697196699172,4.0,23.0,0.0,-1629.0621479055164,-0.1842598342281022,1.0133999851479383,0.11953536472227629
929,1629.325687620534,0.8431388464893947,0.10568336497405456,5.0,31.0,0.0,-1628.9699547890045,-0.1618877390551111,1.0061022280000271,0.12189035889237425
930,1630.028831733839,0.997995452411707,0.1083229323617464,4.0,23.0,0.0,-1629.8013538608798,-0.1484659769421002,1.0038143021650219,0.12234605178796147
931,1630.711670705553,0.999861210935895,0.10801701915152837,5.0,31.0,0.0,-1629.3677375278817,-0.18765459562309297,1.0150106696475838,0.11698280655005136
932,1630.0768070685851,0.9992042896903759,0.10549697196699172,5.0,31.0,0.0,-1629.3286386911661,-0.15516272859720082,1.0062884056619588,0.11474704493023569
933,1629.3669124935714,0.999642392542509,0.10568336497405456,2.0,3.0,0.0,-1629.01899200052,-0.15733838042114057,1.0081945942585542,0.1218727847373678
934,1628.1248055491837,0.9487726756302903,0.1083229323617464,5.0,31.0,0.0,-1627.015512676314,-0.11733108695273639,0.9957639319654092,0.11554496070635938
935,1631.0864253456252,0.8786571979542371,0.10801701915152837,5.0,31.0,0.0,-1629.61001908663,-0.16863572820501174,1.009789810549571,0.1202946641188481
936,1628.9760134391947,0.7473614086374972,0.10549697196699172,4.0,15.0,0.0,-1626.7325707721757,-0.1722830148104957,1.0118593099821376,0.11358967383056608
937,1629.5692549878966,0.816612337939702,0.10568336497405456,3.0,11.0,0.0,-1626.74010546872,-0.15719214404144619,1.0047825430803592,0.12124366595021942
938,1625.8236143560691,0.5937907036074832,0.1083229323617464,5.0,31.0,0.0,-1622.1706557582786,-0.20618526363735312,1.0175316637943437,0.11766770315634295
939,1630.9783152010232,0.9998236555104463,0.10801701915152837,5.0,31.0,0.0,-1630.8652822404226,-0.15259702639251077,1.0051516413754928,0.11699830383995888
940,1629.0640212565595,0.9933715523835781,0.10549697196699172,5.0,31.0,0.0,-1628.3274209389297,-0.18116967140900303,1.0123527501094516,0.1139639947198963
941,1629.8633553004158,0.9158397612341354,0.10568336497405456,3.0,11.0,0.0,-1627.758953327322,-0.1482706234301932,1.003290506210528,0.12238184536825887
942,1628.5466497610487,1.0,0.1083229323617464,2.0,3.0,0.0,-1626.4132277108897,-0.20013753390188468,1.0208526582078095,0.1175827884867741
943,1630.8627642529336,0.8310362768166557,0.10801701915152837,4.0,31.0,0.0,-1629.2512676243866,-0.17750302866418202,1.0130864630200225,0.11728293467329455
944,1629.393015903192,0.5875253352825432,0.10549697196699172,2.0,7.0,0.0,-1624.3552116979286,-0.17681328546175204,1.01379794092934,0.11560109258129206
945,1629.3682035653842,0.8278830854813606,0.10568336497405456,5.0,31.0,0.0,-1627.7140429802932,-0.17728312240399238,1.010253556012693,0.1201240966494096
946,1626.4676629744895,0.9046045057658622,0.1083229323617464,3.0,11.0,0.0,-1626.1120238624064,-0.20319078171622282,1.0224024999378631,0.11589012028683157
947,1630.6542887118399,0.8585564623505629,0.10801701915152837,3.0,11.0,0.0,-1629.1750910781507,-0.1825655648536341,1.0134510114225765,0.11624436465949099
948,1629.4557372950312,0.998782164638974,0.10549697196699172,5.0,31.0,0.0,-1628.921100554337,-0.17956323033360336,1.0146520510089283,0.12128508145497789
949,1631.1771530968404,0.9790953696318155,0.10568336497405456,3.0,11.0,0.0,-1628.9935977569123,-0.1736989294824692,1.011704298117499,0.11826037737180757
950,1628.5756722178558,1.0,0.1083229323617464,3.0,11.0,0.0,-1625.3780632567345,-0.18418524651739934,1.0164969680394327,0.11647229662270286
951,1629.839479985557,0.9991730198841767,0.10801701915152837,5.0,31.0,0.0,-1628.8867152014418,-0.15379606701071388,1.005381657921819,0.1143132516061384
952,1629.9614866186253,0.9994346883092049,0.10549697196699172,3.0,11.0,0.0,-1629.098849780257,-0.1781439733283885,1.0142266275998713,0.11922473736845095
953,1631.0794612722282,0.9569485155209307,0.10568336497405456,3.0,11.0,0.0,-1630.6066153549293,-0.1759180362204989,1.011387296447461,0.11762620601103256
954,1629.8985186355862,1.0,0.1083229323617464,2.0,3.0,0.0,-1628.9427648566902,-0.18973652400826208,1.0146672172766724,0.11647902739174434
955,1630.752404588625,0.908352927812442,0.10801701915152837,5.0,31.0,0.0,-1629.051492102674,-0.14717015828160865,1.0038348792569591,0.12024598503876503
956,1630.1304398632785,0.7460548096985204,0.10549697196699172,3.0,15.0,0.0,-1625.456525785287,-0.16726190562858492,1.007702935182103,0.11836524542851366
957,1630.5401808109996,0.9265628833403493,0.10568336497405456,4.0,23.0,0.0,-1629.7156577059827,-0.18525462634637682,1.0136798175905546,0.11723771923909192
958,1629.071876435076,0.9933888885955812,0.1083229323617464,5.0,31.0,0.0,-1628.466452933932,-0.17566061335988423,1.0131144717850875,0.11419146016667493
959,1630.24299592068,0.9281044936783189,0.10801701915152837,3.0,11.0,0.0,-1629.3714281137834,-0.1449680165543727,1.0037234570486315,0.1210179159925487
960,1628.4110086969522,0.994711080731976,0.10549697196699172,4.0,31.0,0.0,-1627.3469318022292,-0.18462733775687107,1.0160988442643109,0.12324404921777433
961,1630.6633506953503,0.8465909279203399,0.10568336497405456,5.0,31.0,0.0,-1627.8780058577192,-0.14559091004988,1.0033522656188743,0.12040332605422667
962,1626.0577358893213,0.6508582816797924,0.1083229323617464,2.0,3.0,0.0,-1625.0725866437667,-0.18090118054778603,1.0103643329394587,0.11455821768158406
963,1630.6154949283082,0.996955458918907,0.10801701915152837,4.0,31.0,0.0,-1628.4427970933175,-0.1838965883980864,1.0143161869490898,0.12099660071325612
964,1629.8541885471236,0.951376266236461,0.10549697196699172,4.0,15.0,0.0,-1627.3821243886373,-0.17257504651196026,1.0123836310307885,0.12139030580345794
965,1629.1309065127307,0.8688713847434175,0.10568336497405456,3.0,15.0,0.0,-1628.4052324799686,-0.13858803001516692,0.9994434084389484,0.12085193991260607
966,1629.5561457562778,1.0,0.1083229323617464,5.0,31.0,0.0,-1625.6468119678284,-0.20694822098954707,1.0207367043585382,0.11668060287681628
967,1628.8991317378552,0.9844596214326179,0.10801701915152837,4.0,15.0,0.0,-1628.5459865389823,-0.20423397339190005,1.0206498236223567,0.1224817432764081
968,1630.8584284932977,0.981091236462516,0.10549697196699172,4.0,19.0,0.0,-1626.907036376765,-0.16260714355272096,1.0077519540879851,0.11613184007101092
969,1629.0208090510703,0.9507655352992482,0.10568336497405456,3.0,15.0,0.0,-1627.9371028060928,-0.15045629812255706,1.002483051749015,0.12081279452824836
970,1629.8797076732656,0.9248047578500339,0.1083229323617464,5.0,31.0,0.0,-1628.8103467859257,-0.13291529063641927,1.0004498952463505,0.11935593624322687
971,1629.3755122750108,0.9769343684955404,0.10801701915152837,2.0,7.0,0.0,-1628.2998639112602,-0.20178651762622715,1.0198572382308349,0.12186605387935796
972,1630.9515505857764,0.9865858202141188,0.10549697196699172,5.0,31.0,0.0,-1629.9062738281996,-0.18348835990776682,1.014327027448869,0.11748765097386892
973,1630.1257442498813,0.9973557474544019,0.10568336497405456,4.0,19.0,0.0,-1628.234988393553,-0.13398845374733842,0.9997184218920151,0.12045785729844251
974,1630.3929436933388,0.995543440765848,0.1083229323617464,2.0,3.0,0.0,-1629.8737150217785,-0.13524813374490474,0.999987827116115,0.11929281076780228
975,1629.4707324295023,0.9997791041099985,0.10801701915152837,4.0,15.0,0.0,-1628.924335069571,-0.19671145198924056,1.0175758022802184,0.1224161227727025
976,1630.7805846460067,0.9949722707137421,0.10549697196699172,5.0,31.0,0.0,-1630.5054394851422,-0.17556456963279624,1.0119881870987055,0.12104132432520581
977,1629.445871933352,0.9293166030040892,0.10568336497405456,5.0,31.0,0.0,-1627.748955105349,-0.12613286036245003,0.998040883130557,0.1166531176452158
978,1630.0348113156854,0.9289832966278816,0.1083229323617464,2.0,5.0,0.0,-1629.8209220724705,-0.1347473183909122,0.9991158831993778,0.119403435653274
979,1630.9454396222568,0.9557062498244656,0.10801701915152837,5.0,31.0,0.0,-1627.6482093136892,-0.15868213873336906,1.0065787158398876,0.12047547317147375
980,1628.9284164118167,0.9288024439481385,0.10549697196699172,5.0,31.0,0.0,-1627.7628893187125,-0.21394661875348098,1.0230026008277744,0.12100146620770728
981,1630.093235931507,1.0,0.10568336497405456,4.0,15.0,0.0,-1629.3666979724346,-0.13511339600713643,1.0006409753760215,0.11684970986432124
982,1630.1377961813432,0.9519035689649977,0.1083229323617464,4.0,31.0,0.0,-1628.8711518320447,-0.1393112477692723,1.0024341641856587,0.1183735429889346
983,1630.7158023267466,0.9550256264020585,0.10801701915152837,4.0,15.0,0.0,-1630.3503738088193,-0.16165819325852365,1.0075551674385543,0.12135586645199822
984,1629.480532725696,0.9569673890703523,0.10549697196699172,4.0,15.0,0.0,-1628.2374041925864,-0.2072452959914915,1.0210752244157268,0.1208634751757423
