"","alpha","beta[1]","beta[2]","sigma","lp__"
"1690",-0.266381418672658,0.99766237180745,0.278064786499305,0.299176722409745,14035.2205725579
"1691",-0.266995404062283,0.995646405690084,0.284222580519405,0.298399490590994,14033.7098908847
"1692",-0.272265209311395,0.99672047711891,0.286410902926179,0.298676731506544,14036.5420267185
"1693",-0.272472046057589,0.996522993519967,0.287105296218793,0.298090087917935,14035.5385078252
"1694",-0.275564029379155,0.999211150270902,0.281705411616471,0.296075148517117,14035.2614726472
"1695",-0.27712149906549,0.998852744827254,0.284650891814043,0.296058306016957,14036.4095380233
"1696",-0.277310807026258,0.996665612270134,0.292301128740467,0.296500147926033,14035.2286062411
"1697",-0.278472881667957,0.996917209557275,0.292607838069451,0.295582777192864,14035.001955334
"1698",-0.278530658132354,0.997275502033001,0.291973629362729,0.295781340731114,14036.1594475274
"1699",-0.264432064028831,0.996765751023448,0.278484658173397,0.298580566914879,14036.4884535072
"1700",-0.268005795377404,0.997545459785252,0.278656985218309,0.298709981802922,14035.7320358662
"1701",-0.268208857999303,0.997515656692799,0.278558452850625,0.298669654740236,14034.0078566806
"1702",-0.259703075098003,0.997001537849347,0.272851757086929,0.297852312872657,14033.4895651339
"1703",-0.289227474601938,0.999882060660424,0.294201822155559,0.297155416953122,14031.5099105431
"1704",-0.271890575434341,0.997623506663921,0.283178865292162,0.298837588746042,14037.7186644584
"1705",-0.265358334120224,0.997307035646019,0.277356372822039,0.295881354036566,14036.2858811018
"1706",-0.265273929158561,0.997280979364131,0.276917237982048,0.295953418473278,14035.6691408982
"1707",-0.26665506826991,0.997580641127973,0.27781744932288,0.296263175854948,14036.5758252774
"1708",-0.272404204127405,0.997941790013756,0.283173794813037,0.300396938923715,14036.877178344
"1709",-0.273549849916927,0.998068607830949,0.283271719539143,0.30085727445639,14036.5364238951
"1710",-0.269504896025388,0.996823069566457,0.284054702106256,0.295536379357459,14036.9293412298
"1711",-0.274587285487978,0.99887252984268,0.282162165840803,0.296223400624664,14036.0505016682
"1712",-0.272132199280633,0.997701940959601,0.283580204140412,0.297892116324086,14037.8809473841
"1713",-0.273613402757505,0.997450358217169,0.286094035210608,0.298154141880385,14037.8618245382
"1714",-0.271175081632714,0.997047541437961,0.284112268395848,0.300478390586254,14036.482052098
"1715",-0.270867136762882,0.997155324738911,0.284706733590805,0.300446317254609,14036.0681160568
"1716",-0.261919059949374,0.997318949206166,0.274268294159518,0.301111280589523,14033.1247771006
"1717",-0.273814290253872,0.997362784957949,0.287050681281692,0.301291767148113,14035.8818557263
"1718",-0.278343111621107,0.99814254662129,0.288382353593303,0.301365300430083,14036.0325019401
"1719",-0.266587580269326,0.996840726593024,0.280626834176341,0.299808267554136,14036.7431988726
"1720",-0.277941553934326,0.997919026093255,0.289101724371583,0.294415422886404,14036.4075323324
"1721",-0.274328553349595,0.997410532216908,0.286918934774873,0.294126640281525,14036.7506540946
"1722",-0.265442287716953,0.996895293037686,0.279238467399045,0.300644484782109,14036.0098166434
"1723",-0.267536857177069,0.997365645073861,0.278839435836985,0.300673346245895,14035.2423036785
"1724",-0.271480807254239,0.995908541377847,0.288415829862694,0.297080959447437,14034.6272746727
"1725",-0.268475634207371,0.998337500423457,0.277264073724153,0.297723773832413,14035.8817166182
"1726",-0.268966600203368,0.997348559546734,0.280852580465298,0.297795780006855,14037.3970994145
"1727",-0.276999636261978,0.998023105826494,0.287846166319172,0.297829077523032,14037.402474828
"1728",-0.277768218216632,0.997822249955054,0.289546393318666,0.29151943219165,14033.4632736193
"1729",-0.271516661129126,0.997998773354862,0.282368344000119,0.296584384661738,14036.5430323139
"1730",-0.275880260694294,0.998280768960095,0.285609075507626,0.29745933372279,14037.4840916553
"1731",-0.275914139618902,0.998126073686097,0.285525386627417,0.297433165329946,14037.2546326427
"1732",-0.275520586546735,0.998113160757937,0.286048030088348,0.297268092727949,14037.3300553331
"1733",-0.274575515364648,0.997772953699548,0.286098435433214,0.297214764479731,14037.7332169194
"1734",-0.274044290900385,0.997190859655006,0.28692203208596,0.297230078887358,14037.4871763862
"1735",-0.270570669272129,0.997236608634095,0.282824793237147,0.29846528825134,14037.2826202363
"1736",-0.277354076743619,0.997715790615248,0.289342676540102,0.29605455282411,14037.0053397801
"1737",-0.270545697706601,0.996656643188278,0.28480829716911,0.300373546299374,14036.1155209425
"1738",-0.26764182622394,0.996763571568897,0.282632202290424,0.292994904783243,14034.1699670357
"1739",-0.268506226709756,0.996974921621627,0.2829095335107,0.293516788112717,14034.5274067924
"1740",-0.277941366340723,0.997441197341622,0.290518389187435,0.299506238502934,14036.7077086197
"1741",-0.268952572913082,0.997616542337444,0.280269769186367,0.301739347023377,14035.975894388
"1742",-0.269346762617024,0.997014548158082,0.282830411315901,0.299975987299102,14037.2509166431
"1743",-0.279720292955791,0.997924614853177,0.291210363936706,0.297545303131408,14036.5472552484
"1744",-0.26845654784269,0.997410249401272,0.280786174436941,0.299580467149005,14036.9802749585
"1745",-0.27139018588409,0.997681170437286,0.283180384041698,0.29729443534532,14037.3573789833
"1746",-0.271420115879417,0.997762080945291,0.283198196131932,0.297321030048696,14036.584026472
"1747",-0.275191448074335,0.997841126194481,0.285390992527789,0.298332795487733,14036.4486224102
"1748",-0.269152245015813,0.997126571722762,0.28299181852834,0.297919199982596,14036.5014997844
"1749",-0.275164280060865,0.997753723356853,0.285736302189124,0.292653027286082,14034.4162115286
"1750",-0.260173820474663,0.996676926322339,0.273909205269282,0.298521800000525,14034.4173135777
"1751",-0.261048427269507,0.997916291250608,0.270574438023983,0.299397096653852,14032.1731636236
"1752",-0.26521398280723,0.996066747939017,0.282026711084661,0.300435984414727,14035.3229438252
"1753",-0.266351950713929,0.997053629036412,0.279241613575017,0.298677643886271,14036.9681324697
"1754",-0.268901274423963,0.997331452158769,0.280698624987091,0.29432041238301,14036.128342687
"1755",-0.278246871338616,0.998145436568794,0.288392340020596,0.300125382962768,14036.7907585475
"1756",-0.270523151651893,0.997081197545916,0.283912784223452,0.299814573665658,14037.4213849598
"1757",-0.261201904903537,0.997354234714656,0.273531726457416,0.304976028774377,14028.6589382408
"1758",-0.262148049825473,0.997390985197514,0.274226430948274,0.304197089972206,14030.5697118556
"1759",-0.26178154521225,0.997878716092254,0.271683185953136,0.303248364649418,14030.5121388338
"1760",-0.261795490965242,0.998294797810611,0.270632786790838,0.302906974384583,14028.8711615836
"1761",-0.266292189298486,0.995846203371308,0.283624953263656,0.295477046196049,14035.4418388509
"1762",-0.268201735704589,0.996628438696333,0.283180137096511,0.296343731325165,14037.0994253956
"1763",-0.274086001966172,0.996688937825483,0.289393065945593,0.30016315541164,14036.1214957785
"1764",-0.269208803674374,0.998155802731001,0.278746617934559,0.294772150001868,14035.8857342228
"1765",-0.274400912755558,0.997974588838743,0.285184713891189,0.300801882246961,14036.7750021742
"1766",-0.266727968791816,0.996932216725774,0.280574296713008,0.299294448562101,14036.8498775946
"1767",-0.276899026278249,0.998098118304327,0.287423284608561,0.293185569638963,14035.6521989389
"1768",-0.27718134120014,0.997750276955874,0.288093723867385,0.295167248884067,14036.2829324383
"1769",-0.272617363993189,0.997222167298443,0.285156703989819,0.293673727433907,14036.0718655079
"1770",-0.271194291506444,0.997723846644339,0.282357476882717,0.295168475707629,14037.2949272708
"1771",-0.269757356980854,0.996829612207982,0.282915068333005,0.299468029682477,14035.330187408
"1772",-0.268826230265097,0.997048978838271,0.283216057324685,0.299537184362365,14034.9813011511
"1773",-0.268613743508465,0.99661886585419,0.284526412739118,0.296324817186924,14034.6796176185
"1774",-0.268573469806041,0.996363628736616,0.284642697042135,0.296355943400957,14036.5783239889
"1775",-0.278696435521622,0.999118463948678,0.285778674526844,0.299262780613452,14035.6578980603
"1776",-0.279051881400019,0.997227523377537,0.292764516214693,0.301517073304826,14034.7768994033
"1777",-0.279678980556652,0.998070203305028,0.289945692850111,0.301586899742633,14035.3945551836
"1778",-0.283751989504267,0.999081322361781,0.290653413121908,0.30238244870673,14032.8390840761
"1779",-0.28358128168797,0.998981583019975,0.291597433908038,0.302274149237339,14033.2211980139
"1780",-0.283695578920917,0.998755908619257,0.291493540105719,0.302227450368944,14032.6849049427
"1781",-0.273010523009849,0.996386371940115,0.289171924241934,0.294870212807072,14035.6635077847
"1782",-0.274340802005251,0.996413731302251,0.290500299169756,0.297522050580615,14036.0305842708
"1783",-0.275299668662132,0.996556650373404,0.290338486018443,0.295463539108097,14035.1652613313
"1784",-0.274548673053173,0.997827590193305,0.285766113874106,0.297023576924965,14037.822229711
"1785",-0.273541680899388,0.997448968798308,0.286082928885196,0.302839049751152,14035.419147555
"1786",-0.274021912098115,0.998309826531287,0.283529543815714,0.298808828774822,14037.2379722132
"1787",-0.271232289942466,0.996732870523384,0.286323384089058,0.296795500387975,14036.9616214601
"1788",-0.271978129218298,0.996635184435229,0.287470758737183,0.296500339006077,14036.6538955681
"1789",-0.271382714964885,0.996844296873315,0.284729582905048,0.296994532579784,14035.9974734807
"1790",-0.271224879216456,0.997217878535692,0.284763755681995,0.297007549543602,14037.0845819104
"1791",-0.269280670642204,0.996329921792742,0.285542815375278,0.296191363457944,14036.42705811
"1792",-0.278394173735344,0.996948202473647,0.292808336340813,0.298851433979729,14035.7291247929
"1793",-0.264808756962819,0.99810554431985,0.273681503458851,0.295416302611883,14033.7631211324
"1794",-0.286536596517501,0.999213359393332,0.292632108877206,0.296319929636197,14031.5762250733
"1795",-0.286631469499745,0.999184541624421,0.292629063504223,0.29631125586643,14030.6036063792
"1796",-0.280335805017791,0.997744817579856,0.291036368952112,0.293061008748832,14032.1033193789
"1797",-0.268333603211579,0.997324387939512,0.281219461237055,0.297594540053015,14036.8553207548
"1798",-0.268621849062493,0.997727816028907,0.280153874083481,0.29541423212379,14035.9752035515
"1799",-0.268973399962858,0.997404901737917,0.280046926165742,0.295370826114171,14035.1535928568
"1800",-0.269450061266058,0.997975392631836,0.279901718681445,0.300930162214876,14035.8800620909
"1801",-0.272533252522006,0.998343032380375,0.281941641457116,0.301181310933058,14035.8076774433
"1802",-0.273456819924287,0.996760291332567,0.287716341711477,0.302699650104501,14034.5668031552
"1803",-0.272187984963156,0.998165757916091,0.281001238022211,0.298502436798166,14035.9776016771
"1804",-0.268258515581445,0.996160495071033,0.284113165198927,0.3012752362618,14034.865410412
"1805",-0.266255107925441,0.997948044856335,0.275210991170524,0.302109685274512,14032.1820243126
"1806",-0.262765092986099,0.997108569240641,0.27533531077045,0.301574147867878,14034.2408394402
"1807",-0.272563998992325,0.997347578533274,0.285079542015041,0.299316453480779,14037.72759413
"1808",-0.274814831886937,0.997860528494236,0.285770507948614,0.295859346128284,14037.6330969867
"1809",-0.275284491979758,0.997897522826037,0.285900915777212,0.298281939771607,14037.7262284837
"1810",-0.271856193856381,0.997394304773096,0.283977665228327,0.300643294976068,14037.0924119229
"1811",-0.272732066465981,0.997586374034905,0.284017674494327,0.30148674906706,14036.2907210196
"1812",-0.27455171758683,0.996989752475694,0.287743082949642,0.293777963284058,14034.7328973852
"1813",-0.280263008939647,0.998474513546392,0.29022379808636,0.296374749824665,14035.3800092113
"1814",-0.268872295933711,0.996889568319004,0.282884569820119,0.298696616213429,14037.4965291844
"1815",-0.268770211153904,0.996859351569663,0.282877174614844,0.298717721856441,14037.4653144629
"1816",-0.2700463451148,0.995991278158965,0.287116507739013,0.299885304136053,14035.5502141152
"1817",-0.271201520755731,0.997406788977524,0.28353097704952,0.29829086976538,14037.9176579906
"1818",-0.27462952652453,0.99815063747519,0.284812557598518,0.299655699179556,14037.158594379
"1819",-0.275066044907092,0.997690696349914,0.28606597852051,0.299860311304906,14036.8463279444
"1820",-0.275118046807292,0.998387818266884,0.284427156793826,0.298362818525855,14037.2810635203
"1821",-0.27318368435445,0.997860892266571,0.283995464188961,0.299430261968411,14037.6158364403
"1822",-0.269367682597798,0.997119974692821,0.282441808981835,0.297220644522228,14037.7763558646
"1823",-0.268810971127069,0.99726203053459,0.281931248220134,0.296846404705106,14036.9830120306
"1824",-0.270718186067698,0.997495623915253,0.281956349798439,0.295284938703951,14036.5540442864
"1825",-0.266737191258697,0.997017224328506,0.280103433669059,0.295280708355056,14036.7507715453
"1826",-0.280762760196641,0.998415760727414,0.290333204467068,0.299640130131752,14036.2308381451
"1827",-0.274745810898606,0.997182130708165,0.28820322920287,0.29401157500951,14036.3658209393
"1828",-0.267352082522638,0.996625002386823,0.282734384786746,0.299731341096439,14035.870577504
"1829",-0.269927938738201,0.997645507763387,0.28127883658788,0.2989966993118,14037.5022724256
"1830",-0.277670166689767,0.997478662790439,0.290471553077765,0.300387575598809,14036.3029433528
"1831",-0.271635038109471,0.996960968547359,0.286095909860546,0.298700686726961,14036.8624789817
"1832",-0.268402136705892,0.996996797356901,0.281269402938703,0.296746389140236,14036.8425085691
"1833",-0.270700309616297,0.997772173822137,0.281654696017362,0.296557414320837,14037.6082336683
"1834",-0.271039913891918,0.997814320603819,0.281020713722234,0.298987901180396,14036.2238134774
"1835",-0.280357225868923,0.997718104613724,0.293055971992302,0.298029738999773,14034.980586322
"1836",-0.280921331390034,0.997406384321736,0.293379230476889,0.297926721620825,14034.9894225468
"1837",-0.278061729865883,0.998208901470201,0.287802700235675,0.295745654356439,14036.965968904
"1838",-0.273666038453251,0.997791523568132,0.284896252639625,0.295347540336595,14037.4602847594
"1839",-0.274316298790257,0.998512575503683,0.282849482922591,0.295843477128118,14036.8573137314
"1840",-0.264158319305734,0.996314074320351,0.279716961704632,0.298083187975266,14036.3105077063
"1841",-0.267626438814419,0.998081735465066,0.278006108277006,0.294130890625275,14033.6774641197
"1842",-0.266157399133167,0.997400440274112,0.27889416808516,0.294310162276243,14034.1746537583
"1843",-0.273934390764643,0.997421748803981,0.285401506999445,0.292862302677199,14034.0197482418
"1844",-0.276319975818292,0.997662727170234,0.287123448027881,0.297600469323187,14035.8897079497
"1845",-0.276414623522054,0.998624172094636,0.284189325102428,0.295929291982403,14036.1027154954
"1846",-0.276666856870775,0.999326827306007,0.282981278944902,0.296047517989742,14034.7337414856
"1847",-0.275271571216261,0.998645944188984,0.283251068981299,0.297991952417909,14036.8759824964
"1848",-0.274434788301228,0.998951334454414,0.281730863474059,0.298938374738009,14035.8246306249
"1849",-0.273513877815995,0.998314836891756,0.282929532207278,0.299102089099643,14037.1334076497
"1850",-0.27522971322664,0.998389106931717,0.284551358161662,0.300714098779129,14036.4716915986
"1851",-0.274350608426097,0.997230519178667,0.287251960817365,0.302156809786414,14035.8172475825
"1852",-0.278072727828808,0.997515572570042,0.29091542915214,0.29975043601806,14036.2748049428
"1853",-0.277153716008941,0.998064976153234,0.287908335437888,0.301291936562546,14036.1116478318
"1854",-0.274493516141294,0.996962229922339,0.288423446360597,0.298488801841546,14037.2280929434
"1855",-0.279337606917309,0.998186274138435,0.289290962997558,0.298031557258798,14037.0013118435
"1856",-0.270242395875044,0.997081080197421,0.283168649549727,0.295976915178607,14037.3191657283
"1857",-0.268985006710278,0.996861080602288,0.282592420711948,0.299431685743576,14037.0533315577
"1858",-0.273879769681429,0.998043856286157,0.283813381953266,0.296067108832692,14037.4345183512
"1859",-0.271413944134036,0.99685699241537,0.28494958247309,0.298012580406019,14036.7687478079
"1860",-0.269714480550955,0.99683617196104,0.284541085075749,0.29740599183344,14036.6472950801
"1861",-0.269777344946042,0.996474892920666,0.284977312605332,0.296681654959681,14037.0112044642
"1862",-0.267693882564509,0.996212872267334,0.283594923511051,0.297516572247661,14036.5790199604
"1863",-0.265381723067414,0.99756037971361,0.27697572512108,0.296958754508314,14035.9264220563
"1864",-0.26319537208574,0.997026776285021,0.276011549342319,0.29592576671061,14035.600829227
"1865",-0.264569756314895,0.997271635897657,0.277124215009863,0.295002626683032,14035.3656229782
"1866",-0.270748551286977,0.997238755349732,0.283782260126979,0.295148069147152,14037.2713264437
"1867",-0.275958393747435,0.997818816908991,0.287019653558189,0.299804583276159,14037.3411714474
"1868",-0.276087394544781,0.998069301364664,0.286787712944904,0.299927181739791,14036.8949746356
"1869",-0.2790519030835,0.997939805372712,0.290222952162428,0.297499270611913,14037.0420996265
"1870",-0.280976981116755,0.999262551799716,0.287941230914203,0.29905744239305,14034.8748276352
"1871",-0.270988860017477,0.99685687062399,0.285688871280983,0.291931966429648,14034.04961537
"1872",-0.27082430890946,0.99686906605602,0.284341798507109,0.291498205814767,14033.4986072012
"1873",-0.264925340595103,0.996775864726765,0.280085522837321,0.298386492152779,14033.7499677988
"1874",-0.276401588888382,0.997631934744721,0.289218971456595,0.296016163466808,14035.4991721997
"1875",-0.271359894320456,0.996804593037065,0.286701347991555,0.298064415726443,14035.6249335727
"1876",-0.271953751760948,0.996418598032793,0.286766195507643,0.298098637422269,14034.8647596925
"1877",-0.276581255496735,0.997438250880584,0.288697163629496,0.298183380818205,14037.0408767526
"1878",-0.27116851495447,0.997906097818515,0.282699545413677,0.300517056884547,14034.6301467533
"1879",-0.268852718027325,0.995391471491166,0.288893922911469,0.297411483163457,14032.4571329959
"1880",-0.262463820564875,0.997637161692961,0.273092943693303,0.29698528282339,14034.2994861372
"1881",-0.271341667726392,0.997795204825046,0.282207889338204,0.300966874103006,14036.7854751154
"1882",-0.273263814827288,0.998768159427921,0.280851233100436,0.300214004268625,14035.7629877159
"1883",-0.267640299839648,0.997111181945122,0.280434312376296,0.299281560904636,14037.1504738241
"1884",-0.267291500328074,0.997401522355825,0.279895156270357,0.299541168499989,14036.0026870267
"1885",-0.268268811776732,0.996490957944554,0.284146808855675,0.299718823302924,14035.9454486247
"1886",-0.268205714183082,0.996814505267706,0.281879223124579,0.294191032745275,14036.0963883875
"1887",-0.277008483909962,0.998284742120439,0.286051677732592,0.296016464557035,14036.6025888643
"1888",-0.273485369673774,0.996019710107648,0.290679186226099,0.296123460800902,14034.8648913399
"1889",-0.27550360981537,0.997775329123457,0.286576185427432,0.298189610291766,14037.7378041892
"1890",-0.269709542427852,0.996902098197763,0.283476359819738,0.297160418766256,14037.6676283398
"1891",-0.269951560624345,0.997316667700905,0.282149590259417,0.294439560451974,14036.8160265892
"1892",-0.266325296254959,0.996990312708605,0.280040831929426,0.301094879263744,14035.7711127183
"1893",-0.266263093665029,0.996743181238798,0.27995183924471,0.301199021822363,14035.5102441998
"1894",-0.265347332840224,0.995788665677625,0.283415926033293,0.300995445884826,14033.9830589292
"1895",-0.271472533632859,0.997485838441759,0.283929568307592,0.300251149723192,14036.891969767
"1896",-0.274439596795048,0.996926402713759,0.28743398235701,0.298076935044107,14034.3627677282
"1897",-0.274401082206274,0.997054798453884,0.28764900724104,0.298130936569341,14037.0035454255
"1898",-0.275677947170505,0.997808159919302,0.286307676041036,0.300623582498955,14036.4155482588
"1899",-0.278442042602343,0.997484540175634,0.291035407692669,0.299330381282457,14036.6437588825
"1900",-0.274045359147339,0.997120871539236,0.287855820577879,0.297077911772432,14037.3917882855
"1901",-0.273691979214846,0.997300150203187,0.286226994864899,0.299387079362732,14037.449127978
"1902",-0.273120287205371,0.997526793101222,0.286013186866591,0.296166754755567,14036.0446572367
"1903",-0.273296860012858,0.997280908897943,0.285744718836331,0.296219626807309,14037.4197367751
"1904",-0.270459966546029,0.9968487105481,0.285173289574986,0.297062295268473,14036.9820785986
"1905",-0.270428557933641,0.996888545088442,0.285219010722221,0.297038850401101,14036.3993855071
"1906",-0.270039356973055,0.996546960498313,0.285784027383883,0.297008117289077,14036.5708083915
"1907",-0.277269196170408,0.998245290289215,0.287120348389511,0.299882596649085,14037.0070688224
"1908",-0.273474421463155,0.997120636718978,0.286889820190914,0.296802715321563,14037.6949019356
"1909",-0.274082212064749,0.998249217498963,0.283386165115606,0.298290535153509,14037.4497686572
"1910",-0.271613681054391,0.997345647075725,0.283954047779268,0.294000693751335,14036.7713097079
"1911",-0.270459175004455,0.996436604486979,0.285662975707819,0.294719391332488,14035.9618963932
"1912",-0.269921962179959,0.996137131717864,0.285806017513764,0.295911632761986,14035.0703286395
"1913",-0.27278947784226,0.997328473701615,0.285040710099762,0.296880069314468,14037.6284272747
"1914",-0.274158088859122,0.997224637636178,0.287456916953563,0.296661730761374,14037.6058140806
"1915",-0.268618884702091,0.996781293468284,0.282512059729202,0.297355013437158,14037.3010591438
"1916",-0.268718346350366,0.996965749651534,0.282461848305197,0.297367675609215,14037.6123044992
"1917",-0.269539936209059,0.997054737556819,0.282243810682999,0.296135348348843,14036.7476942031
"1918",-0.265065499244348,0.997118546002813,0.278039313032527,0.29823504367292,14036.5431570536
"1919",-0.265161232802939,0.997286375829541,0.277277728909075,0.298032648456735,14036.5175588067
"1920",-0.273542366924198,0.996606913868433,0.288808638013042,0.299172220304265,14036.641684861
"1921",-0.273484414517103,0.997610524158364,0.285275792635727,0.304138346983088,14034.2550890217
"1922",-0.268072924848698,0.997034615639512,0.281494436368974,0.297462295128644,14037.5454360035
"1923",-0.265700132112466,0.99656491221679,0.280844763792231,0.296248685569478,14036.4370522016
"1924",-0.268438760658807,0.997786335546834,0.278396925124427,0.294550166393022,14035.1418600102
"1925",-0.277205079806292,0.997731669094103,0.288855077241224,0.300861889820311,14036.5760064969
"1926",-0.269096964263197,0.997724657156009,0.279819319973981,0.298011438726259,14037.2743140701
"1927",-0.266486748384337,0.997799827350321,0.277291394088015,0.29787938103028,14036.0767657219
"1928",-0.267492287557961,0.998338389816189,0.276494360145914,0.297579498380648,14035.1630704395
"1929",-0.271117180039957,0.997926455341383,0.281182624962789,0.29708494381394,14037.353214879
"1930",-0.276266603908477,0.999410285452728,0.282307637906048,0.296893418190034,14034.4677528274
"1931",-0.275927327377655,0.998203768628249,0.285314370334751,0.297109457448947,14037.2609468844
"1932",-0.2758294532059,0.998420589235634,0.285283726626529,0.297037882808804,14036.9996160776
"1933",-0.265084957517333,0.996351799183011,0.280590118613516,0.29734927699785,14036.5860419536
"1934",-0.270540374221066,0.998184448845383,0.280146134718586,0.295753930924594,14036.6618275942
"1935",-0.267022035451465,0.996236737393914,0.282699500144924,0.298341195826698,14036.4388877071
"1936",-0.27510546499676,0.998345588231269,0.284244725623906,0.297802032696152,14037.4660027828
"1937",-0.276587309981961,0.998305473162807,0.28614556948113,0.298576063174784,14037.4138242896
"1938",-0.276735313576288,0.997929085391537,0.287412161564947,0.299889701460649,14037.1576872302
"1939",-0.271738931167242,0.997457034913238,0.283786192574627,0.295225807987456,14037.4925425892
"1940",-0.276186337681911,0.997536348595362,0.288389472800965,0.297289915300789,14037.6340918554
"1941",-0.274417533083499,0.997288945136983,0.287013726973908,0.296585926249708,14037.4892181704
"1942",-0.272540933969048,0.996846685051528,0.287382099724594,0.296272695021655,14036.7819878438
"1943",-0.27480845675903,0.997945383647069,0.285943571411146,0.29558997733016,14036.9623040128
"1944",-0.276146961305019,0.997883903782986,0.286945724126563,0.294390441328181,14036.7799521493
"1945",-0.269441744065121,0.998700290498903,0.276630863834123,0.296775391704808,14034.8465997311
"1946",-0.273655812704494,0.996487895822369,0.289376038940803,0.294814258531156,14035.7914217562
"1947",-0.263469355207938,0.995946513662573,0.280357637916122,0.298054756676074,14035.6583195964
"1948",-0.279019038441436,0.999156162818437,0.285686789039331,0.294142257914612,14034.806225092
"1949",-0.272949973185976,0.99639724597249,0.288993326246336,0.29881733909017,14036.3397915011
"1950",-0.273893935871745,0.99878233443773,0.281389330250701,0.29704121041855,14036.3970574697
"1951",-0.273963472036059,0.998511522649026,0.281402886829862,0.297116946386692,14034.4661028711
"1952",-0.272365791743699,0.99777147409684,0.282570992796435,0.297164874068633,14036.4617379056
"1953",-0.272244554051994,0.99798704539051,0.282780871780351,0.297204762978069,14037.5608104223
"1954",-0.279155503794446,0.997458323310067,0.29228268129854,0.298464412218165,14036.116796966
"1955",-0.276837890642412,0.998286236018114,0.286741603708654,0.292103652938738,14034.4668582305
"1956",-0.27148148814353,0.996971401641077,0.284884351372191,0.299079215772326,14037.2792097106
"1957",-0.272205643224911,0.996602479312775,0.287439122498436,0.298268817702259,14037.0881649372
"1958",-0.271713352911416,0.996660918992082,0.286690711922805,0.297288029196087,14037.3085229269
"1959",-0.27271822628959,0.996661375337849,0.287501705166538,0.297542165023896,14037.0850946684
"1960",-0.270532982612446,0.997044911650352,0.284307835982478,0.296316790900955,14037.4912865444
"1961",-0.272537589452877,0.997596071772471,0.283920666356227,0.294286274251469,14036.8367836149
"1962",-0.265410942563852,0.997225302977644,0.277957752385648,0.298977786168484,14036.5125316514
"1963",-0.263542771365831,0.996872622734529,0.277170464701327,0.297470345905888,14036.1614999565
"1964",-0.265676296842198,0.997419774529175,0.277568161639973,0.297647004111946,14036.552167896
"1965",-0.279987765631183,0.998232760489488,0.290934090581451,0.297695050049101,14035.1337232281
"1966",-0.261458198607236,0.996523033334411,0.276891437520553,0.296345762275284,14033.6610973148
"1967",-0.264025235025399,0.996650512822708,0.278756736486837,0.296243910198874,14035.9300197068
"1968",-0.274923550098841,0.998166162721018,0.284668563472561,0.300130343928666,14037.1051197259
"1969",-0.2717491465401,0.996738497024633,0.28638708821521,0.298363390967784,14037.4050966229
"1970",-0.267190705875182,0.995888367864433,0.284221729866018,0.298662588564103,14035.7908454181
"1971",-0.269839204390471,0.997565873224146,0.281808816896547,0.299115827849255,14037.1964429417
"1972",-0.273131464431914,0.997449383859337,0.284925753020265,0.294880505444192,14036.9245708616
"1973",-0.268787741176255,0.996432744804614,0.284770079880701,0.299014300431216,14036.4227790811
"1974",-0.27743579977784,0.997103174858719,0.291296826673241,0.296411922624737,14036.5041053592
"1975",-0.279485084022325,0.998154470294231,0.289638637383659,0.29601393919569,14036.7837567633
"1976",-0.283120682691622,0.999126994809812,0.290236704331028,0.296319972673698,14035.1287082868
"1977",-0.28417770181842,0.999443468312358,0.29039779793229,0.296153737250521,14034.1994159696
"1978",-0.281094775366054,0.998044410859007,0.291717875480064,0.294783872510449,14035.6261804821
"1979",-0.26678125018452,0.996682886899477,0.281500620919396,0.297609946761919,14037.0460862379
"1980",-0.267052729955866,0.996535902194245,0.281713033109105,0.297842103857493,14036.9343547679
"1981",-0.284430073361687,0.998888165449911,0.292123207862876,0.29769618878799,14034.7476716308
"1982",-0.284715501043785,0.997753222146656,0.296575413587156,0.295782154253197,14033.4794921885
"1983",-0.280693564028702,0.998649686562012,0.289464722490112,0.298863480914831,14036.3294432561
"1984",-0.278376214527057,0.997435569542958,0.290959164569508,0.294834804609018,14036.1205416459
"1985",-0.274830981036283,0.997886649990922,0.285661586535707,0.294348429730831,14036.93189276
"1986",-0.272484825262611,0.99738888735851,0.284773662698694,0.293422011643686,14036.3843889276
"1987",-0.275503582273834,0.99782795987687,0.286421844349765,0.292859063217967,14035.713594267
"1988",-0.272976856805315,0.998753613849843,0.280262100276963,0.292829862677814,14033.9053891359
"1989",-0.266951247803638,0.995847442835281,0.285316530643931,0.292930445453372,14031.7813970952
"1990",-0.273155549499617,0.998189924596449,0.282073407807496,0.292602140335404,14034.1506492942
"1991",-0.273894796204691,0.997364510045065,0.286282016666653,0.293834143053697,14036.5165611883
"1992",-0.27433459578146,0.997464017399618,0.286730585402848,0.301639248305254,14036.4401021883
"1993",-0.274829702833154,0.997934617522153,0.285269582126315,0.301389069310799,14036.5000625772
"1994",-0.274711891632101,0.997943651979045,0.285364422655051,0.301428439570682,14036.5729013265
"1995",-0.270914377369474,0.997455926049324,0.28328450383427,0.29875516696846,14037.601759492
"1996",-0.272984651832737,0.998797727785873,0.279704882191984,0.299262642272389,14034.7868246418
"1997",-0.272911653088997,0.997652223193431,0.283683162520471,0.299995988856493,14036.3978043132
"1998",-0.267613770722902,0.997553520440583,0.278865405825546,0.295298413115872,14036.5963148159
"1999",-0.266619147714484,0.997840604082614,0.277082641942755,0.293082128243754,14034.3139142176
"2000",-0.267138839057801,0.998037444288792,0.276909629810225,0.292968610570151,14034.0154593996
