"","x"
"273",2.93352899366412
"274",3.87566520216416
"275",3.0634655512981
"276",2.00031998654808
"277",3.08768550376931
"278",2.5779742765519
"279",3.327266819947
"280",4.35914225857955
"281",3.13872051809973
"282",2.0418317116005
"283",2.232605132851
"284",3.67768899969194
"285",3.24807433881443
"286",3.83741759065097
"287",3.08373289251035
"288",2.92387078805238
"289",3.75206245118161
"290",3.46836344874855
"291",3.68268543147512
"292",3.39634422995931
"293",2.10437634891217
"294",2.51289770986351
"295",3.25057300004437
"296",3.07398833390801
"297",3.85207916528976
"298",2.85466050289048
"299",3.05851482403788
"300",3.85651402163522
"301",3.57617637128802
"302",3.13715436170113
"303",2.92228469032677
"304",4.53566892135447
"305",2.90550759182246
"306",4.21546309806212
"307",3.24766931247555
"308",2.80290869574188
"309",2.66520974320559
"310",3.37948609742495
"311",2.61659673653299
"312",3.58859647664181
"313",4.35459568072996
"314",3.04607651599064
"315",3.41954424192556
"316",2.92326560972043
"317",2.84368099448784
"318",3.72008911239227
"319",3.84425524722797
"320",4.02076912733542
"321",2.37731176609073
"322",4.10981740757598
"323",3.06235036311075
"324",4.67636083680926
"325",3.70396267539305
"326",3.63441355762342
"327",2.51566357252275
"328",3.89876841039642
"329",2.6125203054504
"330",3.8760397231745
"331",2.6424204434748
"332",2.39250921258914
"333",3.56717086896066
"334",3.17676787496095
"335",3.33282233839957
"336",3.0270615970075
"337",2.77598972892638
"338",3.15688924675067
"339",4.03170809332872
"340",3.28805365105203
"341",3.34310031328063
"342",3.61559789157643
"343",3.15744207082709
"344",2.39525605273703
"345",3.82624311349295
"346",3.56604586487949
"347",2.72061593589042
"348",2.60773267756072
"349",3.67487180771687
"350",3.06839609737237
"351",3.83092002345438
"352",3.76463639426425
"353",3.03447097393416
"354",2.45495444482579
"355",2.99704622161644
"356",3.09675664885918
"357",3.20706371658093
"358",2.72152696719572
"359",2.31191390178761
"360",3.20731048003586
"361",3.94430495645509
"362",2.66359595132849
"363",3.10462306345871
"364",2.95528968312141
"365",3.65863752510152
"366",2.78514710659996
"367",3.17488949796221
"368",3.89915132720644
"369",2.7996098893382
"370",2.66579777613813
"371",3.34883357150903
"372",2.05990633581891
"373",3.35262984944721
"374",2.98873123847669
"375",2.32366229738649
"376",3.81578506788178
"377",2.70747698990141
"378",2.78939325185566
"379",2.40929241839409
"380",2.24753810213738
"381",2.82357955321464
"382",3.33864476542145
"383",3.12738338937312
"384",2.46320873154098
"385",4.08167727616863
"386",2.7133177412968
"387",3.22874228267153
"388",2.83852457893055
"389",3.05723564009752
"390",3.72498799954643
"391",3.76061219404663
"392",2.97816050939396
"393",3.04011704940764
"394",3.2351044638311
"395",3.79765365745099
"396",3.18536503100978
"397",2.72918951085863
"398",3.18781929626907
"399",3.12610888321876
"400",4.54624329876365
"401",3.37647530472835
"402",2.24937874215168
"403",2.3504208723708
"404",2.94023073307706
"405",3.39767753819903
"406",3.00719933114807
"407",2.56512876799586
"408",2.78558553467385
"409",3.13080227937913
"410",3.13029035680454
"411",3.10856214512565
"412",2.25410424647187
"413",3.43104702446038
"414",3.37796993920978
"415",3.55922814368025
"416",3.12239016659493
"417",2.99402756432232
"418",2.9152979514883
"419",2.66118058931981
"420",3.25869325903659
"421",3.72712981353538
"422",2.88165588921395
"423",2.39996980547224
"424",3.61662418555838
"425",3.61278602577115
"426",2.63335134804308
"427",3.21115302205753
"428",3.03491876184193
"429",3.01464850286478
"430",2.91054025339759
"431",3.3322138808535
"432",3.67571847589709
"433",3.89298984955721
"434",3.3143217599316
"435",2.95444034071205
"436",4.27982293304676
"437",3.47045254403027
"438",3.18375145215461
"439",3.37192975079516
"440",3.20772805758184
"441",3.63982681254596
"442",3.1464622974441
"443",3.44820065992515
"444",3.72384783893397
"445",2.81655668844034
"446",3.91347793909852
"447",3.65108282148054
"448",3.24678928991271
"449",3.94283566576694
"450",3.85873771271509
"451",3.10941553594179
"452",4.30506260726892
"453",3.77300725822576
"454",3.05385861432064
"455",3.75061128112967
"456",2.98997033875461
"457",3.62153055218305
"458",3.20855027098406
"459",2.36949467885438
"460",3.23635434042468
"461",3.485469563108
"462",2.98264609329104
"463",2.83289887234339
"464",3.66811023599681
"465",3.17277636091984
"466",4.80693167410532
"467",3.8392508016506
"468",2.73631702742102
"469",3.24791453442782
"470",2.52027729432413
"471",3.37401882570165
"472",3.40680979955869
"473",2.45143227281334
"474",3.67262533155666
"475",2.59869637653322
"476",2.31735627583097
"477",2.74179484913893
"478",4.28249465356529
"479",3.172537278177
"480",3.98418870822697
"481",3.70070153563785
"482",2.95907768906662
"483",3.17323071190385
"484",3.11906197676228
"485",3.50465600592202
"486",3.51709610345296
"487",3.79472484269801
"488",3.23967419723782
"489",3.09279357101617
"490",2.54386369214028
"491",3.4556913380754
"492",3.37055826003397
"493",3.20990239085418
"494",1.97604098097246
"495",1.89531269957174
"496",2.08768180334196
"497",3.29478116167054
"498",3.29348509922711
"499",3.7841981546578
"500",2.92840111154896
"501",3.70461370542716
"502",3.35386727247256
"503",3.05113570196453
"504",3.97671271070198
"505",2.30137039156529
"506",3.27251250658448
"507",4.18757801553903
"508",3.26008046292161
"509",3.78481193463575
"510",2.96338959818816
"511",3.00363218002352
"512",3.03778030971995
"513",2.06577863144411
"514",3.12339998345493
"515",2.30360945662416
"516",3.72728160017221
"517",4.07387524484509
"518",3.74944323379941
"519",2.11642684961501
"520",3.27431035914165
"521",2.8975231220678
"522",3.03031701429243
"523",2.23119195987305
"524",2.9603660123486
"525",2.87818035971985
"526",3.54856360883697
"527",2.99279503487599
"528",3.01681607115991
"529",1.9151001408634
"530",3.10182053623119
"531",3.74378939236655
"532",2.94533050601994
"533",3.88339147537414
"534",2.7439797794716
"535",2.14999480270189
"536",3.03069349471128
"537",2.78454926667617
"538",3.34188447995244
"539",3.3378784725518
"540",3.85172771284644
"541",3.02995669914031
"542",4.06172251142092
"543",3.58157955610781
"544",3.50446101359748
"545",3.14858347475997
"546",3.7474405139278
"547",2.14556312296881
"548",4.1560318971996
"549",3.73109737823545
"550",2.68848740484408
"551",3.21283525019626
"552",2.91569897233694
"553",3.70358281458989
"554",2.81204783674352
"555",3.61846820964218
"556",2.684088040952
"557",3.77851133071595
"558",3.90005785840135
"559",3.61740835152784
"560",3.94164631471734
"561",2.90877810220889
"562",2.1863916671527
"563",2.50871388703374
"564",3.46372030239507
"565",3.48808583745842
"566",3.00826393081536
"567",3.46675658085956
"568",3.01524516045304
"569",2.86261498119612
"570",2.74032503825782
"571",3.02996034464648
"572",3.62539996545777
"573",3.07680366574157
"574",2.90519533995538
"575",3.7109368954208
"576",3.45027114333218
"577",2.85257144615682
"578",2.5516053054801
"579",3.69525668599001
"580",3.2574460090756
"581",2.86702819013371
"582",2.86283257599433
"583",3.19775370716996
"584",4.94492180883504
"585",4.01538167175277
"586",3.87807489701418
"587",2.82776416258063
"588",2.45342783970255
"589",4.7046154185964
"590",3.83268673978531
"591",2.7780482827001
"592",3.10529439601754
"593",3.33923478112702
"594",3.1213459117005
"595",3.41450115392865
"596",3.23115359741964
"597",3.21015561584903
"598",3.54665667619257
"599",3.23715265761497
"600",2.72616424729723
"601",3.60404194023817
"602",2.99334359420827
"603",3.4228034017703
"604",3.06626736991612
"605",3.68070580581619
"606",3.96331718942765
"607",3.0280094378681
"608",2.82874035479485
"609",3.35759040722963
"610",2.52227936605711
"611",3.1563687067267
"612",3.53371225814759
"613",2.5214449552408
"614",2.42751683938605
"615",2.88520055572882
"616",2.84116230636128
"617",2.94934172130691
"618",3.01139235277226
"619",2.63104196622883
"620",3.91474088656653
"621",3.32790275334007
"622",3.39954040675088
"623",3.062868624574
"624",2.92139895976385
"625",2.24824171043385
"626",3.17784768107575
"627",3.06157312852492
"628",3.87726621408849
"629",2.56481380145909
"630",3.98340888115065
"631",2.81538037774283
"632",3.65821994196837
"633",3.14467805888997
"634",2.22780856689086
"635",3.22426923411644
"636",4.31725776892952
"637",2.3325419065719
"638",2.26384892470493
"639",3.37423899441532
"640",2.89576014896243
"641",2.95607972030447
"642",2.03138552642264
"643",2.82507572041261
"644",3.22916339550766
"645",2.26744411913357
"646",2.87488333922349
"647",2.41918228630014
"648",3.11611041110733
"649",3.41522720568423
"650",4.66003669442272
"651",2.36879002697638
"652",2.92546337600698
"653",2.87896631548113
"654",2.89010897615301
"655",3.4134510446402
"656",3.13328142415489
"657",3.37184904268892
"658",3.09835917327879
"659",3.47933211096269
"660",2.95571487594107
"661",3.08084909086752
"662",2.74257689742296
"663",2.46295452698377
"664",4.36074767763893
"665",4.33177402868817
"666",2.09583427560925
"667",3.80872587000335
"668",2.78320528305366
"669",3.44968850460936
"670",4.53890429327232
"671",1.93214501561502
"672",2.97443803619128
"673",2.6815410576861
"674",2.82574232614178
"675",3.4479696764016
"676",4.14171507686061
"677",3.90106737413336
"678",3.35650909285784
"679",3.59961947287096
"680",3.34716977295072
"681",2.73851531259773
"682",3.12699033609386
"683",3.52599687074752
"684",2.80393515855629
"685",2.18552404662861
"686",3.15608617667752
"687",3.72519667815279
"688",3.17739115358626
"689",2.7994934707387
"690",3.08671314696368
"691",2.59896888102366
"692",3.38764566448946
"693",2.34977949028918
"694",3.75508641037199
"695",3.52811806519433
"696",3.31729688936784
"697",2.96858253647637
"698",2.44265169286598
"699",2.91230936023349
"700",3.25418742285945
"701",3.53349905481494
"702",3.78316747067836
"703",3.33179888878036
"704",2.20467995625685
"705",2.64230073080683
"706",3.48050327951772
"707",2.4567735976476
"708",3.33098065599468
"709",3.04581914356006
"710",2.69230239590258
"711",3.62305217130701
"712",3.21369249267637
"713",3.31815546635455
"714",2.85789385904284
"715",3.22523480776523
"716",3.02003274223892
"717",3.91344804314482
"718",3.89670761510003
"719",2.93737941594
"720",3.33395399110451
"721",3.54107188002719
"722",3.00463183443105
"723",3.62763870047038
"724",3.30933511446247
"725",3.36608065348246
"726",2.84438361721586
"727",2.90028390946753
"728",2.71167203503474
"729",3.54406409981406
"730",3.23394127681711
"731",2.71742112632182
"732",2.89414407389273
"733",3.7088331015561
"734",1.88357962548236
"735",2.51879820608506
"736",3.79635146964769
"737",3.55018225516348
"738",2.76078073338281
"739",2.5215994973866
"740",3.4318446912472
"741",3.27442826320608
"742",2.58825191485352
"743",2.66695845843743
"744",2.79019040101246
"745",3.81756718583831
"746",3.45431052991165
"747",2.8649721801732
"748",4.06258004807739
"749",2.05095217890549
"750",4.27943961775512
"751",3.16322540661113
"752",3.75237441807042
"753",3.27612670919136
"754",3.47657034894725
"755",2.31333419050082
"756",3.72906030731681
"757",2.78764645242228
"758",3.20024581880609
"759",2.84732385690301
"760",3.90092970406297
"761",2.76954465364489
"762",2.83498468422081
"763",2.41341072684098
"764",3.24699491102858
"765",2.94935579928252
"766",2.67808639264557
"767",3.77907411629624
"768",4.26206943195484
"769",3.13332404625404
"770",3.71097877450804
"771",4.41378865000185
"772",2.12641857176252
"773",3.00287940292812
"774",3.88511068792962
"775",3.17083896503512
"776",1.99488879359747
"777",3.13216456294566
"778",2.66842024960348
"779",3.41630613166129
"780",4.39123935922552
"781",3.12192748165564
"782",2.06022285868018
"783",2.23422191009149
"784",3.72840220277802
"785",3.34410792843792
"786",3.89036795973871
"787",3.14986300490534
"788",2.95724508785695
"789",3.8190800776388
"790",3.48807706493948
"791",3.71389563997691
"792",3.44352741022999
"793",2.04623849126742
"794",2.49416931705702
"795",3.26937396538785
"796",3.14412240586335
"797",3.87515090341671
"798",2.9034975795502
"799",3.1655918159491
"800",3.90946203033641
"801",3.55000125724986
"802",3.22687934773748
"803",3.01059031064329
"804",4.55266184028839
"805",2.92361925769677
"806",4.25960540413864
"807",3.15872415636406
"808",2.83060220302602
"809",2.64443504854263
"810",3.42244229186084
"811",2.72844011636343
"812",3.70309577907402
"813",4.39786641315902
"814",3.07061303788086
"815",3.56871244724288
"816",2.93319489359115
"817",2.80430480889044
"818",3.79377885055026
"819",3.92665712261693
"820",4.02608732428999
"821",2.39751499863321
"822",4.05044992846885
"823",3.07265652315924
"824",4.7049494623537
"825",3.73470566842408
"826",3.67854793842679
"827",2.67431413488342
"828",3.96712422417138
"829",2.69364471093732
"830",3.96115371792083
"831",2.63761910054886
"832",2.44157512970093
"833",3.64680039862324
"834",3.20398296009281
"835",3.44389419425378
"836",3.07412648869588
"837",2.88688031209856
"838",3.18156055981195
"839",4.09522610059505
"840",3.33853974974294
"841",3.34797109084674
"842",3.55478201232091
"843",3.23030774111282
"844",2.40908274019825
"845",3.96832208384488
"846",3.69388883752798
"847",2.73396727857581
"848",2.59626687179747
"849",3.73522310501664
"850",3.07291635949723
"851",3.79637928497061
"852",3.8782997260979
"853",3.08111007734047
"854",2.49277962395144
"855",3.06547422453003
"856",3.13297966476192
"857",3.21667637796923
"858",2.74561387696048
"859",2.33966210804878
"860",3.28241837474734
"861",3.99117630493807
"862",2.67356018137356
"863",3.15038949333544
"864",3.01798573959246
"865",3.70068936245338
"866",2.77261981991884
"867",3.28540191885004
"868",4.01027916952859
"869",2.89408305722978
"870",2.7456558418494
"871",3.41794199914634
"872",2.06591797802159
"873",3.49696992786875
"874",3.02442389392584
"875",2.34588100843679
"876",3.88777966614033
"877",2.81105211044356
"878",2.84356383295412
"879",2.42393301490007
"880",2.31593974444457
"881",2.81306076816841
"882",3.41617992414654
"883",3.15028901238157
"884",2.48621786218663
"885",4.12720665841038
"886",2.7457761345309
"887",3.28092551654482
"888",2.95388729254428
"889",3.14597697602322
"890",3.72215036863792
"891",3.82843411925485
"892",2.99400592675699
"893",3.1379649607442
"894",3.32231918287675
"895",3.93222442944065
"896",3.2703731495624
"897",2.79130957459787
"898",3.2178763720252
"899",3.18221817754831
"900",4.61265984151559
"901",3.4227879811796
"902",2.27242339956904
"903",2.40147477676347
"904",3.05593135584862
"905",3.46038763467374
"906",3.04111616978788
"907",2.50822961461206
"908",2.84856480308464
"909",3.20190747823556
"910",3.17452326535808
"911",3.19602681797635
"912",2.14402497349922
"913",3.5020496332195
"914",3.44690006026392
"915",3.6047910964863
"916",3.21315239724479
"917",3.02280296614094
"918",2.98979638499878
"919",2.74790704356714
"920",3.27460887106416
"921",3.74363598936218
"922",2.93865547351926
"923",2.44566185916733
"924",3.67959397198064
"925",3.67850801979285
"926",2.35793038104677
"927",3.28020423863929
"928",3.04618244971716
"929",3.00378787961118
"930",3.05549973538625
"931",3.39168578449437
"932",3.76287193645382
"933",3.9396113681627
"934",3.46309935229336
"935",2.98632563930758
"936",4.32395575646138
"937",3.50314137618287
"938",3.23314505796727
"939",3.44746107226544
"940",3.23605188348865
"941",3.70141647698137
"942",3.18083851770369
"943",3.477483956262
"944",3.75905213800908
"945",2.8578944418887
"946",3.96421973654127
"947",3.72646446248031
"948",3.24919564954331
"949",3.96935829354559
"950",3.88708077663446
"951",3.13063121400425
"952",4.36422997353113
"953",3.89104650701374
"954",3.10180132769338
"955",3.8221849611361
"956",3.02432205089807
"957",3.67659449199113
"958",3.27100402661497
"959",2.48678310846903
"960",3.22810589795254
"961",3.55353681356845
"962",3.07338781016403
"963",2.85794862708677
"964",3.71728347945481
"965",3.20203781065359
"966",4.81395933661709
"967",3.92192403635877
"968",2.81961915709635
"969",3.33614659115912
"970",2.48716240462755
"971",3.45045982454458
"972",3.45587285123271
"973",2.5061379311435
"974",3.72903885559195
"975",2.72817918370793
"976",2.51960880724234
"977",2.79627812842918
"978",4.38303898349991
"979",3.2335201901236
"980",4.0192047892792
"981",3.76442076688154
"982",2.99898056936096
"983",3.22209685901848
"984",3.15869643604435
"985",3.61492324507761
"986",3.55962535863254
"987",3.9832778506955
"988",3.27317662630735
"989",3.08298153939846
"990",2.56979897940103
"991",3.34765788690155
"992",3.5515947944406
"993",3.27046278379479
"994",1.96764452550991
"995",1.83514514277909
"996",2.07144181492429
"997",3.39061377741318
"998",3.42917668496558
"999",3.84515681665358
"1000",2.98806776820515
"1001",3.76646040656891
"1002",3.43246077247426
"1003",3.09823866542467
"1004",4.03032940324149
"1005",2.30380140612326
"1006",3.33019260005319
"1007",4.2104225712651
"1008",3.25893500685037
"1009",3.83148209443179
"1010",2.98570933362007
"1011",3.03420953306729
"1012",3.10264534524558
"1013",2.07546924721871
"1014",3.14359447399279
"1015",2.3450313394584
"1016",3.76947449144649
"1017",4.11140019337056
"1018",3.76902322702367
"1019",2.16955938454179
"1020",3.29356089196574
"1021",2.93540112501965
"1022",3.09207777937767
"1023",2.22873432717814
"1024",3.0255524688129
"1025",2.90366820836262
"1026",3.56462605890502
"1027",3.03198778985747
"1028",3.07037471455141
"1029",1.94866594374053
"1030",3.14922143938284
"1031",3.79673592855595
"1032",3.01447759817082
"1033",3.90741638937782
"1034",2.78392339066846
"1035",2.20150062494578
"1036",3.03429280325618
"1037",2.79612842082273
"1038",3.36805554267153
"1039",3.3551474098744
"1040",3.9147398496388
"1041",3.08531672191009
"1042",4.08447763850051
"1043",3.64598178520844
"1044",3.52217874292709
"1045",3.20143078453273
"1046",3.78982915676959
"1047",2.15064615651068
"1048",4.20123626885927
"1049",3.77694147939144
"1050",2.72087082857116
"1051",3.21490285588599
"1052",3.00837810308058
"1053",3.75444201018936
"1054",2.82180580870596
"1055",3.65401807462884
"1056",2.80109836503487
"1057",3.78576148963487
"1058",3.96184414931213
"1059",3.68114199116649
"1060",3.94797594708313
"1061",2.94625828475448
"1062",2.17796200312273
"1063",2.60363871792527
"1064",3.5116513710601
"1065",3.53552507138803
"1066",3.06456432230581
"1067",3.49861272612714
"1068",3.03615300556613
"1069",2.8874632694558
"1070",2.75726878406085
"1071",3.07519408810851
"1072",3.7166331722956
"1073",3.09433648976628
"1074",2.92194963900727
"1075",3.77232760836175
"1076",3.51621827691288
"1077",2.89020715391822
"1078",2.58428796749473
"1079",3.73652406386591
"1080",3.32668167042625
"1081",2.87256882468041
"1082",2.95097661918903
"1083",3.18815567361634
"1084",4.90912078386953
"1085",4.0338473344524
"1086",3.95782240675678
"1087",2.86177037723122
"1088",2.4705168223373
"1089",4.74150829566439
"1090",3.86401730818808
"1091",2.79691950882349
"1092",3.14071634384473
"1093",3.37687026406435
"1094",3.15261835690933
"1095",3.44198965428069
"1096",3.26553312509046
"1097",3.25556480531561
"1098",3.58625004864924
"1099",3.25787750967745
"1100",2.77564848772045
"1101",3.64168915806661
"1102",3.02728255220115
"1103",3.44927811358628
"1104",3.09044911200131
"1105",3.72143780323383
"1106",3.985896397445
"1107",3.07491529259948
"1108",2.85734294974344
"1109",3.39844553804592
"1110",2.50656568085193
"1111",3.19834707044627
"1112",3.57773092497704
"1113",2.56424306800066
"1114",2.47194843560351
"1115",2.93479461917788
"1116",2.85601107353363
"1117",3.00252540958034
"1118",3.09647849858006
"1119",2.72257440487968
"1120",3.96894377125156
"1121",3.37310960463203
"1122",3.41721345456458
"1123",3.00688175898016
"1124",2.95747629334287
"1125",2.30135594032657
"1126",3.20328905146287
"1127",3.0642621366146
"1128",3.87481041324574
"1129",2.6146835833504
"1130",4.01620928186391
"1131",2.84514253391742
"1132",3.66619635260586
"1133",3.19519728563386
"1134",2.30025054904746
"1135",3.16407711210279
"1136",4.35168229528361
"1137",2.41768534922579
"1138",2.29939908938902
"1139",3.43072324197592
"1140",2.93831101944073
"1141",2.9780604175928
"1142",1.9923722593671
"1143",2.85445553669928
"1144",3.26128897705666
"1145",2.35665947821025
"1146",2.95872047653536
"1147",2.47886298077661
"1148",3.1102856576071
"1149",3.4646249133019
"1150",4.67018744901579
"1151",2.37402023572994
"1152",2.9895776387604
"1153",2.92008703423973
"1154",2.92387050818125
"1155",3.47693358809238
"1156",3.16791565878792
"1157",3.40581404556008
"1158",3.09200951771695
"1159",3.48342107008097
"1160",3.00483942720388
"1161",3.12553076644191
"1162",2.76484121995951
"1163",2.45336390493883
"1164",4.38331432434027
"1165",4.36147657015801
"1166",2.07873608806825
"1167",3.88135011319525
"1168",2.79422936054814
"1169",3.47968433599761
"1170",4.51729659645614
"1171",1.98178997189001
"1172",2.98789805022093
"1173",2.67577258764632
"1174",2.85237553637262
"1175",3.50624938631007
"1176",4.17275223543165
"1177",3.96561687566968
"1178",3.38329397400967
"1179",3.65530505506609
"1180",3.41523901464738
"1181",2.79436441689302
"1182",3.18088927120339
"1183",3.61968605443869
"1184",2.83492402436259
"1185",2.23714662175797
"1186",3.1875258684574
"1187",3.7660066623058
"1188",3.24087740525276
"1189",2.79859312595488
"1190",3.09674443271032
"1191",2.61879023761466
"1192",3.42249681434639
"1193",2.38991799364564
"1194",3.73681805537555
"1195",3.57496909448326
"1196",3.38292562133139
"1197",2.97110337535701
"1198",2.47843564989523
"1199",2.96222738899071
"1200",3.29943821213442
"1201",3.57071443923548
"1202",3.81440074932982
"1203",3.36263287386133
"1204",2.18766508518096
"1205",2.69278650039181
"1206",3.4959231774988
"1207",2.46763243141064
"1208",3.31956418747731
"1209",3.07152492595696
"1210",2.76016472480369
"1211",3.67016721856135
"1212",3.21932365581708
"1213",3.38903263123148
"1214",2.86098737030993
"1215",3.21369282303863
"1216",2.96003336240209
"1217",3.97595083943322
"1218",3.93722537034596
"1219",2.96645707542416
"1220",3.40033173646368
"1221",3.54582449499583
"1222",2.95840052597783
"1223",3.65324184741872
"1224",3.35738015390604
"1225",3.43534483310459
"1226",2.85411361469698
"1227",2.90053406529972
"1228",2.7913120289713
"1229",3.59634439404341
"1230",3.23198203360943
"1231",2.76521546361312
"1232",2.93002703372286
"1233",3.73999229937781
"1234",1.90439053735368
"1235",2.49978871450707
"1236",3.82191835958772
"1237",3.55807281401918
"1238",2.76023377898577
"1239",2.63458336912013
"1240",3.48366877967753
"1241",3.34746140642869
"1242",2.63305586341634
"1243",2.62218025091343
"1244",2.80771124660832
"1245",3.84494123072965
"1246",3.49772301503725
"1247",2.91461829883348
"1248",4.12860865849081
"1249",2.02688648611036
"1250",4.33803328468125
