"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"939",-0.21143912530079,-0.304500671014947,-0.231932410320129,-0.18611590095378,-0.121515357338763,-0.0907754573728634,-0.0311813210826918,0.000780118596446358,1.00268490482709,1.03571082304556,1.01484226347362,1.01247903622727,0.995961978654656,1.00375281654768,0.998099981192197,0.996812534290658,0.220132834826156,0.159225002266459,0.157657722552088,0.147801661985701,0.135696942721856,0.0868546752389965,0.0511754825763944,0.0178584464737939,3679.26851310003
"940",-0.192335894653938,-0.341651337292184,-0.305038094333244,-0.287293481327665,-0.100391911997975,-0.137554520913453,-0.0496027304615422,0.0104106222592256,0.997840533606182,1.0429510495659,1.03510044736862,1.04454413502436,0.987267885373457,1.01797316061769,1.00152916810255,0.994175474682391,0.217795537618476,0.172689827075791,0.159220981812266,0.149377478913207,0.126543197338769,0.0807068843710199,0.0488472718802213,0.0177443210039041,3679.5933871121
"941",-0.274769174511133,-0.250521470911793,-0.242541463924939,-0.27682535901803,-0.171513305035131,-0.140624440408959,-0.0576585259066092,-0.00613978310078383,1.02685859085371,1.01868186568903,1.02018172109964,1.0375652386471,1.00788082229233,1.01412055011836,1.00368537188259,0.998652048397793,0.228969860870484,0.165689058252037,0.174713902676569,0.137355222659225,0.12895091479021,0.0779391362659659,0.0488460894529979,0.0200920955593347,3675.94960894317
"942",-0.307512319507683,-0.485423629348244,-0.224536943792111,-0.26394466263824,-0.111397554663175,-0.100470379084344,-0.0353911184351001,-0.00356028501982438,1.03342364145328,1.08935374219945,1.01742465249377,1.03136619290118,0.998855420471855,1.00591947921671,0.997727757024569,0.997551250898867,0.212333404485744,0.167256685176826,0.161630358969728,0.149528134803153,0.125439705978432,0.0730603497319372,0.053613662859026,0.0179288755489948,3679.12768958256
"943",-0.323808002739109,-0.324648295701197,-0.319538910908257,-0.262234371638169,-0.135947059693701,-0.185805899848821,-0.0458378573324351,0.00253996171737174,1.03971331560516,1.04392479163294,1.04304686005562,1.03573012094203,1.00011383845315,1.0306910710633,1.00171078092862,0.99633900106059,0.219201148900628,0.163897429579819,0.17508528333197,0.142442853564,0.11700144805565,0.0795497000512472,0.0521933666066488,0.0180543997675987,3680.27132086735
"944",-0.257166307842922,-0.338848507306856,-0.321466565169542,-0.319061579012033,-0.18264161884797,-0.099575504361771,-0.054343898480849,-0.00656819765479128,1.01227996330563,1.04677188384983,1.04325220572448,1.04789886230262,1.01068932957344,1.00465655932027,1.00550451086654,0.998615454498124,0.22197212366132,0.163741633153868,0.169352644681762,0.144410941818233,0.125596912879435,0.0799654844805789,0.0536668198543643,0.0171126155587968,3682.00581551423
"945",-0.261055554467354,-0.341077023769641,-0.165856224326484,-0.233492676701556,-0.172235262964004,-0.135215008705864,-0.0421292252982564,0.00401316991043695,1.01330966646234,1.04783192417197,0.992175827793634,1.0251776659201,1.01016192074455,1.01470930144733,1.00117186412492,0.996364484728466,0.213272471069155,0.166764840423609,0.182485144810025,0.152223007014597,0.136947559610989,0.0817420576766578,0.0461854701751775,0.0181485386490982,3672.21935098497
"946",-0.0977134392925194,-0.196784719976579,-0.317772273215876,-0.330618639837706,-0.275903006862664,-0.115668169103174,-0.0556524360629866,-0.00335484583579855,0.969805132407015,1.00252917604662,1.04185184019512,1.05546342419893,1.04320822632127,1.01122114434945,1.00376552742818,0.997589981254416,0.222208865913884,0.162788120359962,0.149438432055732,0.146719041249145,0.122139570349633,0.0768428554065645,0.0522281125286727,0.0176604985600572,3677.76288254296
"947",-0.300039960860076,-0.220729691012156,-0.366197624543936,-0.307557530603444,-0.121243073074587,-0.0910269874383861,-0.0874256615022091,-0.00675727867766358,1.03635487495848,1.00761139844818,1.05102344824531,1.04885667372322,1.00020192956083,1.00296898482358,1.01199350552256,0.998894731128981,0.209392926720735,0.178683711439925,0.174850666808496,0.146531986401632,0.126482182136571,0.0816178187345917,0.0549628594324042,0.017081735871218,3674.73591115695
"948",-0.315216095672564,-0.249942930274795,-0.299436426587371,-0.342337862977977,-0.140966338729429,-0.124517438037408,-0.033624558218783,-0.00371413725195619,1.03002457291478,1.01902099421089,1.0371071134241,1.06083910185129,1.00403298127243,1.01261488455886,0.998829892408924,0.997284038317037,0.212280481476519,0.179710033787678,0.169861354097125,0.139420978231202,0.115977998309419,0.0708392586342453,0.05160457488128,0.0179292330490247,3676.88332825834
"949",-0.138529360789442,-0.278463407989852,-0.281956555061253,-0.273599289702428,-0.119215936817806,-0.113499191155946,-0.0251893760793294,-0.00562618863788862,0.979645834164693,1.02890134537537,1.03099679814833,1.03600111111346,0.997474779927886,1.01051240155997,0.994950056142408,0.997976983387424,0.218954589611604,0.169529922457976,0.154130042451238,0.128181884911463,0.121046142930346,0.0804913476808208,0.0495951517316919,0.0181079192669545,3680.42094366207
"950",-0.345087573296162,-0.36691484831941,-0.371188514480079,-0.24380349485543,-0.255536342772329,-0.0681865322122347,-0.0357898967735846,0.000908024960627501,1.03442190958262,1.05533429838474,1.05996001115102,1.02912810797277,1.03546253709973,0.999664654138536,0.999052525184381,0.996418612687389,0.198734289803014,0.178203279781162,0.16934077014349,0.148769592975668,0.12443756470172,0.0816121129839726,0.0528267417695515,0.0175660932619345,3675.12443011667
"951",-0.215119074163171,-0.314931701721704,-0.432791143125355,-0.333186481755442,-0.172284389376002,-0.136187460764756,-0.0405261319998913,-0.00628143535227706,1.00453482332327,1.04391811025791,1.06957313392596,1.05137686018441,1.01938035133557,1.01634720775987,1.00033202910096,0.99881833400862,0.216691501404918,0.166998215552463,0.167406296952669,0.154665601689452,0.133680521276584,0.0820074948889999,0.0560928839066091,0.0193454011535485,3670.540899533
"952",-0.167831859674584,-0.210494458303286,-0.297223537153799,-0.284551609197963,-0.131246729547672,-0.123621675854529,-0.0616101932033682,0.0032712574949295,0.990287822223395,1.00475087698738,1.03634770041589,1.04362151801591,0.996942050144702,1.01229128883365,1.00641927147035,0.99571365897147,0.212739479964719,0.160717611328382,0.156717998650711,0.142804435324571,0.121085632338529,0.0745721147117658,0.0526078958983188,0.0177663207519476,3681.22049217972
"953",-0.244331030179467,-0.367757971644114,-0.305576617117392,-0.18073347795924,-0.202567692347359,-0.132530919997258,-0.0522497985027818,-0.0117458311934478,1.01339680954546,1.05752739005375,1.03722425530764,1.01144149524203,1.02194188027124,1.01416725183904,1.00627124482649,1.00001572691032,0.215426479149687,0.160684407711541,0.168950978016757,0.152127120896504,0.119480940423015,0.0814003549513401,0.0525035505253727,0.0181920660683823,3675.88614289505
"954",-0.396717510177095,-0.449211237398202,-0.194044250255275,-0.232750347801715,-0.129900585497045,-0.0673339865101099,-0.0533992905271296,-0.00322768940338643,1.05435613275582,1.07760472997699,1.00720122078059,1.02214873856713,1.0012947041044,0.998164605036817,1.00311702518367,0.997244697160829,0.217975760697547,0.16124897461128,0.162542783960117,0.144366394842564,0.121217870906632,0.0799870139821205,0.0515038916382557,0.0175487618902137,3680.07941115931
"955",-0.356292355697501,-0.246904345528016,-0.342063011381519,-0.215839986426506,-0.181300529691347,-0.0831633442100444,-0.0336647813799495,-0.00508998203205115,1.03773358588417,1.01491157276989,1.04277332740421,1.01847852802303,1.01445839781146,1.00138686396732,0.99625512893074,0.998677189706409,0.212501060627758,0.166515777986192,0.160689201441408,0.149820507142101,0.122005787862271,0.0732117806322779,0.0505586567577708,0.0177019617646902,3679.01070428655
"956",-0.219432791082106,-0.31347761919445,-0.386646592159917,-0.3137440446194,-0.230732389356744,-0.163878835195745,-0.0378793476308459,-0.0107571690679859,1.0056547791062,1.0367511216619,1.05902205730795,1.05215983562971,1.0299870698127,1.02221807993187,0.995891048901568,0.999487452359827,0.222356240634373,0.179910775894032,0.161498109279188,0.142150109821477,0.120781366517604,0.0745651511467982,0.0507489491764386,0.0173522765626608,3673.83727010624
"957",-0.0986146419396687,-0.396444635083375,-0.270362677022359,-0.251846050807105,-0.201707329285009,-0.118827545083621,-0.0542370510945974,-0.00359662424467997,0.971741178206171,1.05855717208469,1.03182067951162,1.03301492653605,1.01679718440499,1.0133032685402,1.0019566035481,0.997845400636447,0.222949798734741,0.180172661240219,0.176207781819803,0.151698120618725,0.126041824418044,0.0768927342104956,0.0516155943168512,0.0178828269375365,3678.3505094367
"958",-0.2357460898656,-0.408065304642814,-0.321782857482769,-0.213366474304247,-0.150709230647266,-0.128164105791052,-0.0614285583350714,0.000177826884582981,1.00805532787402,1.06528476559554,1.04229963347796,1.02005883411269,1.00059431324519,1.015285576956,1.00484531004921,0.996725805462557,0.208312380157832,0.163235618759764,0.15039345029195,0.141541290016391,0.122300548221676,0.0800801695006105,0.051293699242628,0.0177124938119487,3681.68152506365
"959",-0.245980044685412,-0.378332412020702,-0.286408874510537,-0.246493959873966,-0.177198320077011,-0.121088821359556,-0.0604604648187185,-0.00476754805623933,1.01328171470057,1.05545209833809,1.031692107068,1.01951467225409,1.0102066641095,1.01333777442152,1.00668321183327,0.998073735788633,0.218141309138629,0.173759402771814,0.182746131472231,0.138298356154015,0.127793525622683,0.0790597681923143,0.0514914450576971,0.0189805436608782,3676.04536649498
"960",-0.164240045351071,-0.249998933221565,-0.368944875964045,-0.286547094959056,-0.272634054393696,-0.137180585892643,-0.0743708852691803,0.00363304727276836,0.994947409096199,1.02082997727593,1.05440087251715,1.0377524012911,1.04529813048711,1.01448942600503,1.01139269093681,0.99582579051371,0.208146243557146,0.187569408084978,0.170013259876018,0.13254143234981,0.122983092282426,0.0756367450856092,0.0525365246290865,0.0167146679165513,3670.90998361671
"961",-0.333240770116686,-0.219203627813741,-0.294227756320105,-0.318918158766579,-0.249682998200029,-0.122204354523367,-0.0384622489543329,-0.00121592830641794,1.04136580732253,1.00992035041628,1.03475929264531,1.05060830737242,1.03919498350814,1.01188486257142,0.996903528343218,0.997309372161084,0.211372540569835,0.165385904618871,0.164298939307775,0.14678815291928,0.12734539518579,0.0694390023687521,0.0495124084821789,0.0183456893479896,3676.38549310046
"962",-0.251157482750977,-0.313899951943024,-0.41427432953064,-0.223617513416076,-0.0994122100064776,-0.106040235299115,-0.0338090790829903,-0.0045957976414129,1.0171395291659,1.03461250971645,1.06727505234086,1.01778003982395,0.993301998273204,1.00735684622542,0.997255284836787,0.998237050882121,0.210644961789749,0.177365951214415,0.155706668573243,0.144873445539408,0.118699301336132,0.0802233656571441,0.0528591925528972,0.0170443180016179,3679.78716417657
"963",-0.25381837788451,-0.23667409813239,-0.245625161105921,-0.258647131968269,-0.157704406413542,-0.114571232521262,-0.0573066857158916,0.00420343351995308,1.01588461063071,1.01553657118017,1.02242623139253,1.03014062619196,1.00732148741405,1.00845382089332,1.00324919976188,0.99561653837603,0.202446728990806,0.179882905320069,0.164993307378469,0.144234617538737,0.13214427165052,0.0834570177776592,0.050101467121026,0.0179575086202083,3682.51375122097
"964",-0.259987976419592,-0.310074346188355,-0.282038460558635,-0.310440331253629,-0.12887305430358,-0.070994469363331,-0.0520634132616118,-0.0018934487018088,1.00921604205163,1.03489004355453,1.02980726173149,1.04820674849936,1.00154525247921,0.99777811643661,1.00216349239794,0.997743097437836,0.218649771946257,0.174696010629089,0.166248728633919,0.159418710129786,0.129763872582481,0.0802806303497541,0.0513571917362585,0.0194320816931824,3678.91280163129
"965",-0.40433220604002,-0.381979170754538,-0.146871328783372,-0.357954224326229,-0.125275605975979,-0.182860010730903,-0.057746544412388,-0.00175054068713341,1.06070654925382,1.05521249695176,0.98876733879119,1.06285684661566,0.99827920409349,1.02721481433175,1.00567734199577,0.997733772848355,0.232326303893567,0.157788158140883,0.16892126115293,0.150607812044589,0.129446355505929,0.0824458548294253,0.05318968708036,0.0183878069232379,3672.0578337609
"966",-0.165158854827969,-0.375048406894424,-0.362965519948581,-0.303150243782813,-0.198164124846241,-0.0340690361930002,-0.0508566071134162,-0.00953459843001764,0.992844335999388,1.04886731881267,1.05054694552264,1.04024738072031,1.02225866728958,0.985832506325011,1.0036616425177,0.999780573472827,0.22634076652603,0.161032918914268,0.176165828638807,0.146516318737936,0.130267565810097,0.0785746615411676,0.0519662202631396,0.0173402340236633,3673.28716145364
"967",-0.08148554332073,-0.297331447458842,-0.252157086076881,-0.317338827612467,-0.171535853137299,-0.0854222582983108,-0.039463671630713,0.00158753886793602,0.96706539614701,1.03040292796254,1.02304125616751,1.04956094555623,1.01328044918568,1.0001970166577,0.997124757144926,0.99618357577897,0.224120394420798,0.161441084699826,0.153166458172712,0.130024334670115,0.119499943120097,0.0781781398969935,0.0519384947106861,0.0181179629810809,3677.77549471669
"968",-0.175473760119414,-0.401971732143721,-0.444366039539182,-0.335906632318383,-0.148305329834695,-0.0907222010562115,-0.0484713100209899,-0.00939253127340028,0.993245657186098,1.05975772415949,1.08035736450096,1.05549295315358,1.00648935533878,1.00403329842212,1.00248373427463,0.99945064138655,0.213320253616952,0.162999435873373,0.163232966701765,0.137758524864285,0.112906518157332,0.0756101859663769,0.0456991188415091,0.0171555665613351,3673.84469705679
"969",-0.258514234363707,-0.233513031905537,-0.117192564271729,-0.305471458162917,-0.198287232934423,-0.161129724231465,-0.0627964399624346,0.00304593300683904,1.02187194586508,1.01771931631132,0.985427481968604,1.0472123411292,1.0179993225958,1.02367889100357,1.00443347047471,0.996020240893658,0.231493463223678,0.177698747383849,0.170459811651455,0.144569343315562,0.130744827277048,0.0788458817924941,0.0484526822104758,0.0175535227043964,3676.69132761944
"970",-0.290643392642495,-0.27475744301777,-0.32308424649519,-0.26342648556496,-0.210391335794626,-0.115419647275853,-0.0432301501463677,-0.00375027778957751,1.02688673864999,1.02126285200338,1.04782007166264,1.03267387387673,1.0223003322428,1.01056225208667,1.00071603686048,0.998424548015417,0.212482036594327,0.162350834723676,0.156852583978028,0.143076625296404,0.139543406765481,0.0784784033655885,0.0533837221161299,0.0173449837184457,3678.59264729472
"971",-0.250262560386068,-0.31603593556514,-0.344263105085786,-0.310041299197802,-0.136326398666128,-0.0923216133755305,-0.0699635012568535,0.00402430558702113,1.0139508497076,1.03285510413141,1.0464697066639,1.04264810395486,1.00033036497682,1.00267648345145,1.00979651185598,0.995745945450376,0.225208077203125,0.161580996607789,0.178329211212659,0.141589299337204,0.11890859912585,0.0782988597862909,0.0473533773892223,0.0188647653296346,3676.6528380263
"972",-0.227378440396327,-0.297115935138577,-0.319252114204429,-0.14565984556298,-0.155449103614374,-0.105887620528382,-0.055585782538517,0.00977058792254141,1.0114825867851,1.03739233622859,1.04671780623734,0.995555099670772,1.01157098332635,1.00978768170336,1.00217562346187,0.993730555989715,0.210259737782007,0.163945205424396,0.157893952712307,0.151592120634128,0.142760406144724,0.0796398976995753,0.0496466474558182,0.0168319106851037,3670.0736140692
"973",-0.347325942986361,-0.295039338341754,-0.296434990287805,-0.23591198355342,-0.213579718103294,-0.126109793226247,-0.0717679578556964,0.00251711836147325,1.04556696433379,1.03131848270244,1.03382708253595,1.0225315273642,1.02480601673072,1.01389449287516,1.00876961271335,0.995649754692005,0.214165820018661,0.167858144865978,0.164873167742234,0.157722412826761,0.127126241320441,0.0835915123417645,0.0505634138596598,0.0172353371226998,3682.13122285791
"974",-0.222927478463327,-0.321517828350693,-0.275523557658824,-0.273961555749741,-0.108468312163003,-0.140378223705792,-0.0984647964708856,0.000207671288581378,1.00799510956381,1.04366182642747,1.0315109658312,1.04225509513627,0.995685947030973,1.01833620811299,1.01614244004258,0.996847889414979,0.209472177517268,0.175342771723749,0.157860187631363,0.143492820815782,0.124949042053798,0.0761513353722153,0.0519022177892648,0.0192491373548553,3678.26464315874
"975",-0.118735964503514,-0.362017685723918,-0.319045811643718,-0.299296585186091,-0.204641899878025,-0.116407083975582,-0.05542731670189,-0.0154772336548694,0.978161816887832,1.04859552272681,1.04387954740427,1.04467894565532,1.02354675674955,1.00948282516126,1.00308538002817,1.00133565713703,0.205869883236174,0.173299935772361,0.167924868337229,0.139324835991218,0.115195576661349,0.0794049369861413,0.052508007213015,0.0179662041222621,3679.24159800647
"976",-0.297881794856504,-0.262134527397306,-0.367693432196921,-0.284562107334308,-0.161615618002734,-0.0972941459249902,-0.0546770075546168,-0.00394341479160861,1.03248841671824,1.01843592355405,1.05733964124906,1.03864612792399,1.01134832030975,1.00399930125054,1.00320449491322,0.998249472177927,0.212919339231441,0.166677078572772,0.174395060812209,0.140486589023598,0.123964712598781,0.0737947849937493,0.0514281788186016,0.0178354281195745,3682.63502937639
"977",-0.203661669779685,-0.203347623386043,-0.420261141868842,-0.253789142845159,-0.111254767358027,-0.0767246848894475,-0.0411122807685614,0.0112036919668097,0.997544332169335,1.00465956627347,1.06832286349951,1.0288109435822,0.996349076313341,0.998848693758114,0.998052888529902,0.993655805391565,0.244423229967852,0.174124119270662,0.16104717537754,0.148824608249191,0.146033304445925,0.0824553080021036,0.0519873054810843,0.0174218588700761,3668.84108865399
"978",-0.32420884383071,-0.373302880676633,-0.284653327994548,-0.336760530080323,-0.0939142874124373,-0.120292795827353,-0.0579863609186217,-0.00215673046668562,1.04135062505285,1.05887162967839,1.03735834371403,1.05117843667904,0.9899680607959,1.01358128747152,1.00379555148012,0.996944673164438,0.228386638362908,0.171251290797556,0.163624449223795,0.147663586637938,0.130000741169363,0.0734526763436006,0.0511951911196747,0.0175413940690945,3678.74174231411
"979",-0.261297865153603,-0.253540721765606,-0.323420687729933,-0.344516885023611,-0.167667708566768,-0.123580453593781,-0.0434500148597129,0.000185644854991994,1.01201054074228,1.01799995765553,1.03681990211013,1.05393375841922,1.00936376240917,1.01216830296882,1.00067168079242,0.996356920215901,0.23605128469647,0.163444522365626,0.149293415122788,0.144380118862252,0.126773935817848,0.0882234736439985,0.0510795972801555,0.01730052326342,3675.44079149272
"980",-0.429675303968485,-0.335413413006215,-0.305786393710365,-0.202125867666413,-0.114302956455057,-0.0787711729458989,-0.0348834179800852,-0.00201594130786715,1.06014781893855,1.04724140683996,1.04001336464083,1.02239532978579,0.995492605271305,0.998462616266795,0.996701833895117,0.997456041577325,0.22615649809653,0.171680454818665,0.171637517025794,0.142793367555563,0.126703324341373,0.0728742583888058,0.0469348523869089,0.0173214597951629,3675.4009196323
"981",-0.305828662008223,-0.350880740303577,-0.303813111689258,-0.295762859542743,-0.0790841389214291,-0.124899764990099,-0.0307581163043613,-0.00570434206267362,1.03147138632287,1.05143261327208,1.03783986385512,1.03557580459258,0.985391981320509,1.01187718846743,0.995866830498761,0.997915148347622,0.20940287325277,0.163961396783956,0.164243210831806,0.143076577833201,0.12021531853386,0.0811760311646215,0.0483394265010377,0.0190535087514988,3678.1051322919
"982",-0.247969037140054,-0.354266273049503,-0.221632363029087,-0.311917360572362,-0.208564686251468,-0.120627186233121,-0.0703341886207603,-0.0113375524042951,1.01046751344515,1.04885675690848,1.01587676770638,1.04663547360561,1.02199513776471,1.01252647788002,1.00804495282024,1.00035795760783,0.208489064034212,0.177765288377939,0.159145481892835,0.143246436857145,0.126172268220152,0.0829468891404243,0.0528928440538093,0.0182005874886746,3682.58597720635
"983",-0.351582669196794,-0.34591469911025,-0.207569722646909,-0.230482679728904,-0.112149076550196,-0.176816959534357,-0.0441925119416539,0.00663136679024206,1.04541205929435,1.04221720273042,1.00750339385462,1.02743378029538,0.995364049640554,1.02690276005143,1.00274483835528,0.993874968990855,0.215966269907023,0.169327356395354,0.164248878855591,0.145328014254092,0.122074003566377,0.0842132087947292,0.0489004785629698,0.0179459327328546,3672.69127639611
"984",-0.320364996017516,-0.382394627075142,-0.361437432248049,-0.238530886069059,-0.120732645143948,-0.0990291931280119,-0.0819807103807037,0.0114462196675491,1.02878208404733,1.0572224134272,1.05034723619084,1.02619993745683,0.997695845898818,1.00378293630348,1.01001488662023,0.993515483394754,0.216039592795475,0.174646771369423,0.155009371490214,0.148175484283367,0.127991429665092,0.0771520940830193,0.0494504107374144,0.0174388695308563,3677.71741088097
"985",-0.217792490498562,-0.325170453064172,-0.14928684054409,-0.231530208087826,-0.109624912967195,-0.116199246003579,-0.0707420029264916,0.00269490035640008,1.00872710002797,1.03919964173719,0.989490392238978,1.02602114919427,0.9938621719344,1.00867535226176,1.00711071467755,0.995854621697589,0.224343693978437,0.186824035922525,0.16906364609888,0.150610414297948,0.125095646632741,0.0830321233028019,0.0523066988599939,0.0169958590275206,3678.80629969326
"986",-0.278526965376355,-0.377901471736574,-0.335456732893366,-0.239503917821442,-0.110883445974288,-0.144045028028878,-0.0556996831331373,-8.62760592201596e-05,1.02239445528949,1.0536402771064,1.04452914733615,1.02972359930546,0.995004286462783,1.01574461716723,1.00274373626675,0.996507594524884,0.227834649097105,0.1558156355342,0.157763049022051,0.155118877468865,0.127080001029054,0.0743524149429713,0.0497962711248067,0.0184686666496963,3677.88072561612
"987",-0.197732541706921,-0.344215894052205,-0.192072942665225,-0.274524097689093,-0.230360286299447,-0.137702296913885,-0.0777866781415795,-0.0020570842392206,0.996789652367374,1.046073394699,1.00263233028614,1.03850404407366,1.03130861133673,1.01803343030663,1.00976000389091,0.997641878798023,0.211374728467838,0.179636850672617,0.153027782360944,0.147184910428027,0.135292452187787,0.0793707693172257,0.0480465700333902,0.0175650098065653,3678.98524706814
"988",-0.322660144991741,-0.351332445552647,-0.216376121032137,-0.27991062651487,-0.114146211180567,-0.187243494953259,-0.0525612136801252,-0.00288671276945859,1.02921963853453,1.046654295587,1.01060142448933,1.04097665748075,0.995463728098016,1.03300145633555,1.0028742528552,0.997034092849461,0.222707714295563,0.187650344166095,0.156363828149119,0.147350275371436,0.126516420182717,0.0768087343925011,0.0534485405605119,0.0168620651295236,3675.98530897983
"989",-0.319689501079127,-0.437628757995643,-0.36136564941641,-0.303426259167966,-0.141821633193411,-0.0986871367742144,-0.0643134628624409,0.0110682688076068,1.03626065547639,1.07550643525986,1.04977003782867,1.04348970620936,1.00284863022446,1.00391338366677,1.00929149072956,0.99391109445931,0.206297989674781,0.172152717843857,0.15650621400464,0.141295013958998,0.133773628024088,0.0742350576543869,0.0572371313567852,0.0184113119285453,3671.68189491939
"990",-0.191186026584862,-0.355133944935359,-0.313280226855378,-0.258313425062665,-0.141175905300026,-0.136641663722611,-0.0649624398120686,-0.000301595351156656,0.994928209144214,1.0568553877924,1.04089587597514,1.02792929235999,1.00005048358245,1.01737485426726,1.00757725632367,0.996802784067688,0.219321302353801,0.158118232970926,0.179887802556862,0.146693465867924,0.129299181689918,0.0803530437614818,0.0521795536072759,0.0177660009797258,3679.25876405446
"991",-0.158238104273497,-0.340474584894545,-0.189807199539175,-0.199569134832875,-0.19578631796872,-0.0840318597225405,-0.0339527511766725,0.00400832619085719,0.991139964283922,1.04749431866347,1.00196459613939,1.01302926696657,1.01917552985096,1.00116621596661,0.997377585428347,0.995856272825696,0.202861726097915,0.163678414877798,0.160827054702328,0.152926879242488,0.132743438891655,0.0729575230653347,0.0567629562859178,0.0190630569215768,3676.03322856284
"992",-0.313053475135015,-0.327857245262204,-0.201589983648017,-0.294912205606699,-0.22412424435634,-0.0854871882359308,-0.0445352929955587,0.00120554120812739,1.02938169944956,1.04448363282625,1.0033224193887,1.04588677085378,1.02715432889363,1.00280163938987,1.00000042745039,0.996400852411791,0.206976378335521,0.17426600826315,0.164293414192516,0.149994822655911,0.124678147684854,0.0741218456900024,0.0563799950016163,0.0179873725343477,3680.40480493779
"993",-0.132100103364121,-0.409534639544405,-0.277090673764543,-0.279416112215101,-0.222163230128387,-0.147668944512204,-0.0380705254331407,0.00681120214087259,0.982626088518046,1.07118552540856,1.03362207758886,1.03448374131711,1.02479086229253,1.0199933082286,0.998817461551459,0.994235793730356,0.211858908077687,0.170897911058325,0.167489476855902,0.136194328501476,0.125252953343472,0.0786656216669487,0.0510528217242637,0.0177447784859137,3678.99695096771
"994",-0.263239072332999,-0.394673334349621,-0.374979722321627,-0.279851377203734,-0.191825836431597,-0.103607999792653,-0.0373886292964534,-0.00847876555882675,1.00916794374239,1.06425100335042,1.06132348691886,1.03686373031949,1.018445584538,1.00762086824995,0.998587378666619,0.999447387372819,0.219217800595428,0.15701363517716,0.161292504358865,0.148881492268145,0.127718834356724,0.0817483949005153,0.0484205447962792,0.0178528202781438,3679.08039926227
"995",-0.223811935711949,-0.296861308108179,-0.364263668741996,-0.271557394665864,-0.231855406284814,-0.160183070343089,-0.0497275032224385,0.00917282262857353,1.00839673115063,1.03479471091913,1.05672613813367,1.03955020223216,1.02906754463837,1.02424747628196,1.0032425778614,0.994938776584748,0.242039745127553,0.163374711797829,0.163115392583622,0.138709654366532,0.118730148402397,0.0805314994689858,0.0513911366265884,0.017981306044216,3673.78063796987
"996",-0.134721632538684,-0.146705030651095,-0.364479434857563,-0.181744130735122,-0.168266997053127,-0.0952662638936287,-0.0555332000875822,-0.0114498752429173,0.982009977778719,0.991391056348355,1.05196845609953,1.00557014461957,1.01126678346185,1.0052046252997,1.00449183553539,1.00025734523775,0.211326366813277,0.171977065689207,0.165804755412566,0.137949529767704,0.123605468395751,0.0780582709349129,0.0519175862447559,0.0188434737367392,3677.6345010277
"997",-0.141685514240643,-0.391822702070055,-0.357387284363513,-0.197534496884455,-0.0956603792580526,-0.140731801087504,-0.0654748659881531,0.00672861683550077,0.987539332767452,1.06359921403565,1.0510248296951,1.01491047625178,0.989701051814113,1.01780150853747,1.00642483751721,0.994768151214824,0.207426653484412,0.170213857598759,0.164435660605792,0.140194865463489,0.121239497582995,0.0762450022646785,0.0517369411399186,0.0174190452077997,3681.85429702857
"998",-0.133458087517407,-0.283462591480434,-0.201420426475104,-0.204662783196725,-0.153005900826165,-0.153589587663229,-0.0572410618752301,0.000527498846842285,0.981894725132994,1.02926295083312,1.00376494015756,1.01508298264125,1.00822545201361,1.02142611471565,1.00312181413376,0.996904461034892,0.199827174315961,0.165159301735075,0.169457278534505,0.156950119455132,0.112199652316054,0.0830026674295305,0.0540471918172362,0.0177998454383489,3675.48910127981
"999",-0.166969707579274,-0.504828179147354,-0.408570662614417,-0.353821259997955,-0.162930044467922,-0.127398248819979,-0.0963280332975645,-0.00413410569636171,0.991578441627454,1.09785372200733,1.07129972557569,1.0580328283697,1.01244502573685,1.0155781312128,1.0155534950903,0.997485210086735,0.216965353023465,0.171362916297478,0.173260228225043,0.133486158765667,0.133659399976691,0.0797346106794318,0.0530943626174216,0.0168602322155509,3670.56393173586
"1000",-0.267208445405536,-0.284080787031912,-0.24211591264651,-0.230189997300397,-0.153749019027587,-0.111377809393996,-0.0299033104932488,0.00606568124267126,1.02777769781415,1.03495444335102,1.015567821692,1.02352590520531,1.01007914075532,1.01265135897571,0.995973405412613,0.994755610426885,0.212933712917105,0.162096064423282,0.155670911877753,0.150418154003636,0.127198298030597,0.0779678875403527,0.0492725921525845,0.0187524732377013,3676.01129008116
"1001",-0.0832843303344479,-0.358358275505594,-0.231218571304392,-0.21952221073482,-0.142745149627999,-0.179548908584967,-0.0478269376793172,-0.0015273624835318,0.972107380771662,1.04719416728847,1.01286012032679,1.01927206254576,1.00038553531646,1.02735106089673,1.00281162716437,0.997753549210415,0.222696832596374,0.184130964104643,0.165235389553843,0.132261941049523,0.131142847682748,0.0816380082622578,0.0494365979514173,0.0168618715662762,3672.94949985338
"1002",-0.267427093255913,-0.256747893350167,-0.3379391119678,-0.303675999619718,-0.209629291568697,-0.0816467340613297,-0.039779373512572,-0.00134357220725083,1.0150499017672,1.01930361638733,1.04948759318485,1.03837612656087,1.01600869838102,0.997881453166992,1.00013863306664,0.99736887164949,0.201785641562092,0.169781416896053,0.171162417651157,0.146081299589411,0.138948898438232,0.0720838834288489,0.0485359481174789,0.0172164580232791,3670.62905870819
