"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"199",-0.172408948255138,-0.134208154299274,-0.146424863386491,-0.0597262753158825,-0.0199192104775381,-0.00453327012527331,0.0107358874707334,0.00839874091378962,0.960880687787353,0.949803091135225,0.960532674414872,0.944616292119344,0.951831289646273,0.961953143952261,0.974857697975328,0.9936138851654,0.230112493681338,0.199788352924389,0.179738540226175,0.158262010403616,0.119828819819605,0.0876015301270227,0.0529406896441462,0.0151174483424514,43331.747535867
"200",-0.13467567223234,-0.182105841800643,-0.139605578457671,-0.06608805199269,-0.0333335419887146,-0.00128368733543566,0.00894784283159634,0.00670738877455185,0.947568441199438,0.9632449054835,0.960665276489742,0.944017391944274,0.957772063896644,0.960234569252906,0.974812233823667,0.993993167761506,0.231506114534861,0.195897908181982,0.174506585536729,0.154862682827538,0.120502297677229,0.0867064655660917,0.0534222564328077,0.0149827788022366,43333.753026675
"201",-0.180845902345791,-0.138587349248227,-0.139339839516508,-0.050926831185982,-0.0237276478956149,0.00959296687331621,0.00634177890883887,0.00787601916188375,0.964910532322719,0.94968955776587,0.958622121944504,0.941431645665937,0.954017572720449,0.955384764301401,0.975902023308043,0.993544557020843,0.231927172699737,0.19664406156156,0.174304334932411,0.152280954452741,0.11913573374996,0.0849967941778988,0.0525078820062764,0.0152090163701322,43335.6955663424
"202",-0.15330147806107,-0.129867902287957,-0.152061075678672,-0.0484437261508917,-0.0378083815630568,-0.00280756688167541,0.0200212588747385,0.00723033373695084,0.955078406418078,0.944774819708159,0.961653880755614,0.939181200017428,0.959032661343351,0.959676669484782,0.970958892904289,0.993680565941435,0.229120040387306,0.198173827752133,0.178174094872465,0.15371607241442,0.121878042624784,0.0879942000536047,0.0533887002791881,0.015069328230896,43336.4505570051
"203",-0.139655947716161,-0.116742698359396,-0.12839181062148,-0.0652757727363687,-0.0377002716789197,0.0203736696402343,0.0127116243805119,0.00453479012172952,0.948931519306149,0.943060734616573,0.953915310577566,0.944048076755931,0.9580599590063,0.951943781663888,0.973346175227922,0.99480892950298,0.232397017789371,0.201692316122704,0.174881697231555,0.156147171386558,0.120776757583897,0.0870688160470771,0.0538608636447643,0.0146335117187715,43329.0460365097
"204",-0.167702373424378,-0.134501201038509,-0.156177143824047,-0.0574948952357502,-0.0252901852217527,-0.00573902157427774,0.0180538297079583,0.00466862774984334,0.957843751452362,0.947957428481462,0.964285355433756,0.942004825093288,0.953576225688258,0.961865695193848,0.972124353023216,0.994841994660745,0.232523392859135,0.19697329104436,0.176705166838049,0.15675637797629,0.119524615622246,0.0869233918126072,0.0538986748291376,0.0149373393583491,43338.652394221
"205",-0.14075164388184,-0.104337279723292,-0.141710631457846,-0.0499551622721806,-0.0347183911757049,0.00243441816703703,0.0201483325670219,0.00188530329841516,0.950562337223734,0.936048247054412,0.958197820319927,0.942763341138182,0.95642967810839,0.957293850878632,0.971273989972194,0.995840644568107,0.231142933825011,0.191858469053553,0.175624612970665,0.152268572802985,0.12261270336806,0.0861204774491133,0.0526284210928922,0.015345738574322,43322.4351289569
"206",-0.166008746109517,-0.122217732998739,-0.190190734987033,-0.0560131918597642,-0.0372936808705927,0.0131415498120186,0.0141518249637227,0.00838063436412497,0.956560805789505,0.943757546963555,0.975870514504863,0.941967456248391,0.959330237397133,0.954535705434656,0.973603168802501,0.993415345213857,0.23386770662123,0.193632406172504,0.17573746122506,0.153209086485877,0.120368745512096,0.0849456179052062,0.0535030725620005,0.015228745534182,43332.127478652
"207",-0.196283397250971,-0.129183422802663,-0.154319039364755,-0.0738610614087917,-0.0341025466477159,0.00425869844233187,0.00951069730864632,0.00546210346829904,0.969327389842862,0.945909579989452,0.9643536401449,0.950426948309347,0.956632021187637,0.957200806128698,0.975357360578692,0.994445864162525,0.231377849872932,0.193881904716099,0.174656785553675,0.153474192857363,0.120403602274383,0.0876106691029228,0.054014274932391,0.0147344358913171,43334.7979080013
"208",-0.154847736116136,-0.116095154823923,-0.146775376733132,-0.0391266457614545,-0.0226150703066405,0.00270575104540833,0.0127118675099103,0.00808547424599351,0.9562271099873,0.943807001892031,0.96193034000507,0.937540311805877,0.951844777141741,0.958303128926084,0.973467144778734,0.993531358449078,0.232738363538522,0.200570413883364,0.177907706269681,0.155828988398122,0.120501065849285,0.0858783182528689,0.0533767215933309,0.0154275629584814,43334.8250436059
"209",-0.185240509972094,-0.10544184171184,-0.148730539270666,-0.0679146640942052,-0.033517806270259,-3.26953874675934e-05,0.0104869267944778,0.0113488106461918,0.963398020490798,0.940504179919198,0.964449500410566,0.943785722432252,0.957665269320954,0.959885537850281,0.974265039396431,0.992356523277309,0.234967818050376,0.191977383492503,0.174484625585916,0.150919377526466,0.120457679662548,0.0860960329545633,0.0525437498320894,0.0154206776557115,43320.0741819288
"210",-0.151393771566563,-0.130573357969667,-0.156265065709349,-0.0625083792771512,-0.035295658682882,-0.0142091772821984,0.0281403529830833,0.00588622718085793,0.952793559286606,0.947058567078065,0.964913570132081,0.944745858377414,0.956261597094033,0.965569925348309,0.968570296158231,0.994377498904112,0.2284482852292,0.197298747003867,0.177883652075511,0.151912722855037,0.121588300906234,0.0874201354162196,0.0521961089015835,0.0152064125742653,43331.1235478347
"211",-0.184352547701171,-0.151953302195263,-0.163827855794978,-0.0166622664408292,-0.0295862477256023,-0.00381772332826588,0.00842775025959359,0.00440641013338351,0.961665638207923,0.953563375060179,0.968454333813925,0.927412456066537,0.955356689315885,0.960087534296966,0.975190456310929,0.994783276428442,0.233995302043224,0.193926791446838,0.17364036196613,0.156670475914052,0.121169832264502,0.0858681191404359,0.0532664042172535,0.0150700661546035,43329.714803339
"212",-0.173181719120025,-0.136247745000554,-0.176891620358308,-0.0620328420198619,-0.0403680168870644,-0.00607419846307982,0.00619170854312433,0.00643182670786858,0.957853523348823,0.950271426490336,0.972096524202386,0.944342778929909,0.959980465911552,0.961516669611443,0.975919718051179,0.993959578880939,0.224592239456392,0.196087799413215,0.176882644576281,0.151088081105091,0.118308245289414,0.0860392567034527,0.0534577982718966,0.0150447701063304,43334.1635406712
"213",-0.1778487114089,-0.104185148609478,-0.160126758965318,-0.0607765781186072,-0.0269026958134661,-0.0042025083453378,0.00760949369553032,0.00863312319645066,0.959557304962557,0.935689418520148,0.965708621898624,0.944794844044259,0.954441388593308,0.960857409347659,0.975379712561222,0.993205481317717,0.230346611299427,0.197559420737841,0.176920424327369,0.15579993831539,0.121294055961483,0.0866380845622089,0.0532639264123855,0.015142879277893,43336.8074498439
"214",-0.180158314372709,-0.11103586164076,-0.152055035037912,-0.0463508099304127,-0.0428838635538458,-0.00575364979862715,0.0123581855503516,0.0074525899134039,0.96384911118888,0.938451347431905,0.96307846283586,0.938865876021612,0.959728609015214,0.961713458581623,0.973699523684518,0.993666801134934,0.238301023710265,0.196138482978441,0.179902997733493,0.153962220461293,0.121711543619837,0.0862502925194322,0.0536539060441053,0.0152587017687294,43334.7873329895
"215",-0.148804961268359,-0.113559524366008,-0.149245040542414,-0.0673293825432804,-0.0451624966451656,-0.0255431180617501,0.0163743168401329,0.0066266078122372,0.951630716655687,0.940050861223704,0.962185889472452,0.945409659830651,0.960487584802254,0.968187708537834,0.971358104757831,0.994052436502852,0.230170240077758,0.201310915357338,0.177807898700114,0.151585954887122,0.12023706033799,0.0868429235728158,0.052906314306968,0.0148980859472402,43332.4022665012
"216",-0.163990755495556,-0.123413176517838,-0.13710174012958,-0.0582013734434984,-0.0173324823991046,-0.0050422272565906,0.00863912723116964,0.00730944249441797,0.952527539115768,0.942484538061551,0.958777096562266,0.94452327029234,0.951866807230585,0.960061149464822,0.975352656692477,0.993897901991595,0.231475517007529,0.194087157346633,0.176654747751258,0.155383958662418,0.121553024628647,0.0876421997238483,0.0526285355231866,0.0152529521783349,43331.0682072113
"217",-0.174052895064294,-0.143759813422617,-0.159363367050334,-0.0686269797086643,-0.0277307104325665,-0.00946981119298818,0.0135864048300159,0.00634043400662274,0.962768210053625,0.952880774997223,0.966052561378667,0.947038305365227,0.95417041501121,0.963369652291498,0.973533560247757,0.994188029391056,0.228615933498964,0.19583928214494,0.176425601604751,0.149836391313198,0.120933531363309,0.0871151833823283,0.052903500386545,0.0147820873430254,43336.6711942322
"218",-0.150967588084273,-0.136592870713284,-0.124886388589381,-0.0726375803993694,-0.0256976997542734,-0.00052967405369322,0.0137733741695436,0.00766367035578683,0.951207212620259,0.947880248765233,0.952189192198191,0.948304610105017,0.953667129048601,0.958558074734566,0.973104647290153,0.993652329013926,0.229610670130133,0.196874224372395,0.175022077816318,0.154421533397466,0.116761427191543,0.0858298492105425,0.0537092257330768,0.015288302957624,43335.0942040682
"219",-0.114562901849389,-0.139231212924233,-0.135794050055233,-0.0630044867836659,-0.0457866794767261,-0.0112913716472725,0.00850602510197468,0.00885243072831521,0.940048813023148,0.94862607850549,0.956554473125951,0.945102201260358,0.960191771195306,0.963965167760412,0.974198190993286,0.993162005422101,0.23171524432217,0.200610581498936,0.17347716592763,0.152278877495187,0.120695160518047,0.0860225122286737,0.0514724470490861,0.0150397544974448,43326.4485800708
"220",-0.136719407867237,-0.108251865374385,-0.15777420950967,-0.0754469783358381,-0.0319276444113888,-0.0221655752237098,0.0126133769502002,0.00533061891188176,0.94943610903492,0.938701524425673,0.965347009897574,0.948945819542686,0.956231948995433,0.966815014753779,0.97401016810878,0.994589937401868,0.227649986043888,0.195737365645564,0.176264842404089,0.152051673143515,0.119169542358095,0.0869290745867538,0.0529656171481294,0.0148748136571713,43336.9749475253
"221",-0.151455638532071,-0.110412356339437,-0.15242569171953,-0.0688014594949652,-0.017866959590932,0.00479613989472545,0.00770099033339779,0.0080535163093207,0.953745424641659,0.93879696361007,0.963855294504762,0.946979969382142,0.950760580355156,0.957856749455627,0.975328877044046,0.993565173401207,0.231345396563944,0.19618823781265,0.174757048125724,0.154873210907323,0.119655628997312,0.0882588750628581,0.0534659371066642,0.0151489332401148,43338.1485421261
"222",-0.180889119464181,-0.15533431441959,-0.16196673834833,-0.066153595040463,-0.0407532553676341,-0.000156981842127662,0.0159736703338835,0.00397432101361366,0.962974961915497,0.955162057733532,0.967885013923383,0.947573549828962,0.959800512442087,0.958761073869191,0.973003600969188,0.99505480523076,0.235664292415546,0.194416360304324,0.174671293047741,0.153187942633243,0.119509713890148,0.0872951492635163,0.0534230443571579,0.0152482013799209,43334.8561268001
"223",-0.132587300762551,-0.130585745056829,-0.15620773919664,-0.0620528435766591,-0.0355825824364566,0.00691945760084501,0.0136204900473188,0.00632028133449211,0.946901989108441,0.945768239025228,0.96440511539962,0.944438555747605,0.95832225204153,0.956967747350391,0.973011812351754,0.994002638330522,0.230208651659366,0.19973346594503,0.174938922132883,0.153714510512685,0.120197107672083,0.0899203654993067,0.0524905991510158,0.0154921839055666,43333.3670178703
"224",-0.178203416511188,-0.0894279729760971,-0.112186214102615,-0.0591223133243644,-0.0308684517656639,0.0129517757573045,0.0111249081710071,0.00611210768059211,0.962219812977417,0.934203057561824,0.950529418125087,0.944857831275966,0.956310286333756,0.954773317458459,0.974207216583277,0.994326292962004,0.227096933413763,0.194834182042611,0.176976753023599,0.154769732023858,0.115164757447859,0.0880730667762619,0.0530225649643397,0.0151423130907423,43328.6654072465
"225",-0.136145430617926,-0.0915227416386414,-0.122479086411837,-0.053163239860178,-0.0510649909023488,-0.00423003830626638,0.0180170608177661,0.00542142383208022,0.94523335445523,0.933412300814253,0.953536789061696,0.940194006132543,0.964134406198463,0.961168992322898,0.970805442949533,0.994527775861962,0.229574862844713,0.204050987147555,0.173926941364978,0.153743375806922,0.120420810936103,0.0882761092184914,0.0541770786630818,0.0151671511674856,43326.5008151988
"226",-0.138710098978257,-0.114548249839116,-0.142515767144113,-0.0511281996982755,-0.0198492639091942,-0.00328572399780366,0.00763403988528534,0.0051359254980836,0.94867640881774,0.940861471018102,0.960049323925612,0.940299713407867,0.951389736281327,0.961184797846345,0.975749494336029,0.994585722156327,0.234533293921493,0.201616958086849,0.175119920632148,0.152426786946153,0.120696781248756,0.0862305860549845,0.0535224498840277,0.0150195689343977,43338.2042690946
"227",-0.14353683159171,-0.149487789832498,-0.162538200071913,-0.0409492584525748,-0.0336488139468213,-0.0108473221141686,0.0165132956699784,0.00598792194340558,0.952058066418182,0.951962299216629,0.968729463640659,0.936672925711224,0.956077426065994,0.963601045640322,0.972491873766979,0.994313083296719,0.229093439225898,0.194930896577998,0.175760936729015,0.151304880060781,0.122644475337394,0.0865808307351862,0.0525045301790274,0.0152387389051994,43334.5325037495
"228",-0.128615405247184,-0.125821253884235,-0.160093459970878,-0.0607688438594386,-0.0404585343656261,-0.00723196331047718,0.00827076644890748,0.00570294733554101,0.942614340005313,0.944459270471242,0.965027648754545,0.944606128529172,0.959283135780954,0.962217492109991,0.974898172160954,0.994326291888855,0.229309468024311,0.19752280469276,0.174834445526471,0.153737903278467,0.122375105965204,0.0862096777463232,0.0534545824432274,0.0149174449890211,43337.3369963764
"229",-0.177411899360511,-0.13493250613413,-0.16022530568257,-0.062747999606544,-0.0286301090224032,0.000818673309092427,0.0141055072424167,0.00538034367883296,0.962669437123155,0.948766583764457,0.966377036708615,0.94445109836744,0.956167143423432,0.958853134415922,0.973671893849249,0.994417927990498,0.231661726176052,0.196160404770915,0.173687968547265,0.15082327616978,0.118385506757338,0.0842603988019951,0.0531172069031859,0.0150622079941549,43336.338667821
"230",-0.186624682226315,-0.0905733780690324,-0.163173803824734,-0.0545979887407629,-0.0122885926437733,-0.0178733608928917,0.0170522392286369,0.00912963878318453,0.964046714537149,0.93410652732919,0.96619187602746,0.94341039785945,0.950469592964144,0.965383354603422,0.972463332844045,0.993142352428098,0.226770693649016,0.197565247970718,0.178770272052921,0.155174081372516,0.12093341808887,0.0879820175942203,0.0521411190283899,0.0152134241662822,43330.0500237879
"231",-0.131849963840907,-0.113065581826795,-0.117328323558568,-0.0514524758694271,-0.0466438744080162,-0.000558941746972585,0.00922116159637418,0.00682267352445967,0.94502192466842,0.942103434263017,0.954422077834661,0.939462671988307,0.960770349706228,0.959187891068111,0.9748380973095,0.993949741243704,0.229021944038386,0.194546015694728,0.17632367605637,0.15208247235466,0.119830821862046,0.0845471761097657,0.0536270192256935,0.0151064953620619,43331.8258944332
"232",-0.126036100057049,-0.129935654990986,-0.157226033530977,-0.0694811164646924,-0.0318996154176644,-0.00568945419257232,0.00450909174177441,0.00665329472917077,0.946862119346418,0.947205002229209,0.967526859776969,0.945179614113775,0.956377176528842,0.961380946986673,0.976820246427747,0.994028961049462,0.23083522598616,0.196911152086403,0.177996675751845,0.153676559123613,0.118933271635705,0.0884346555774689,0.05306582421316,0.0151755666185428,43333.6235919931
"233",-0.151165933198789,-0.12352121167693,-0.129956772892233,-0.0651290493363409,-0.0435221173229441,-0.0146429306639922,0.0120870135392347,0.00768923203045761,0.949810729552635,0.944519433152796,0.955104971467309,0.946267938427228,0.960087644075813,0.964441869031051,0.974181645346956,0.993692185629044,0.227355048387722,0.195403194374822,0.176010196004444,0.151845111199259,0.123492004748408,0.087647850970802,0.0533070735283099,0.01515508872658,43335.7572585844
"234",-0.186165383279563,-0.143698970789487,-0.135241399903744,-0.055679116351634,-0.0236521401067415,0.0118789277348604,0.0140028283232342,0.00830941350393388,0.96280979255107,0.950073911630543,0.958526091357887,0.941618468922638,0.95351734420718,0.954563384467941,0.97293726729332,0.993204028544628,0.23223455564915,0.19957127221436,0.174350037216693,0.154328117091169,0.122128187567668,0.0868689910958198,0.0531325503745045,0.0150898344064568,43334.0576323725
"235",-0.178777041775129,-0.118943012789523,-0.141374122690618,-0.0565525030844902,-0.0200818639350654,-0.00230044534679465,0.00735798112312445,0.00366867758657128,0.962453873706847,0.943533955797399,0.960242309425316,0.942710068865343,0.952047602860276,0.959775860621617,0.97657931899085,0.995207351790187,0.227535500325147,0.201094865190911,0.176369963252341,0.15381560697526,0.11894538325815,0.0846749088681547,0.0523800936295968,0.0154534841235634,43331.2493038134
"236",-0.137101635001004,-0.150518611767371,-0.142745422625542,-0.0277548938599002,-0.0452983647950569,-0.00388310227685643,0.0088239992634709,0.00833767609915495,0.947490228143914,0.954169038834682,0.960179213371469,0.931314815432851,0.960383355699404,0.961035215826903,0.974823876476019,0.993461768311683,0.231187222122208,0.193155033587008,0.175941559157189,0.155625144585369,0.12235231160447,0.0867356513864788,0.0530168106335979,0.0151819107175249,43333.5283272324
"237",-0.169890884382247,-0.1064502156658,-0.140978962120548,-0.051686649637654,-0.0309088745878974,-0.00252484575850591,0.0169849966490123,0.00739426125091813,0.959372744799506,0.936297303371831,0.960118017959031,0.942614797884849,0.955318600632314,0.959701204685899,0.972150714310537,0.993903823692705,0.227739339177714,0.196037491166624,0.171422892084292,0.153675469790193,0.12021516848417,0.0867969065133969,0.0535277177223926,0.0149892453271591,43335.8413486816
"238",-0.118559176509936,-0.109123632973742,-0.124522292775854,-0.0506775906830418,-0.0336895741022578,0.00636051719741426,0.0145946804321339,0.00584043931952456,0.945659312460918,0.941477014128194,0.953304795347886,0.941770663175547,0.957928792168943,0.956711679415022,0.97321944394836,0.994218783936749,0.228219241917505,0.195003948985844,0.17711656067028,0.152989893509449,0.120312505372302,0.086300060832685,0.0541561386535976,0.0149206553633656,43331.0553972822
"239",-0.171931525235987,-0.14147033443484,-0.178534691686532,-0.0569327744503881,-0.038453350316041,0.0105875635400642,0.0176287027023688,0.00482338358217634,0.9597140001552,0.949784765815501,0.972824822797593,0.942542635062217,0.959647430448124,0.955511914532672,0.972090244056618,0.994709771450983,0.227541889321758,0.196763828704317,0.176730525662592,0.154930546116416,0.118679321475889,0.0876879923141022,0.0529709863527918,0.0151584384108255,43336.7437828373
"240",-0.117015008032388,-0.135178902166214,-0.189518314260135,-0.0577904236511183,-0.0278371895064165,-0.00662193206630203,0.0196921256705231,0.00636188585324412,0.940173062998473,0.947532183489978,0.975434356995631,0.943564869223393,0.955330511308797,0.960299652214757,0.971442714798623,0.994102025901125,0.234749851902914,0.199822306966634,0.177721615329785,0.153602517525737,0.119182528515002,0.087995914647884,0.0524694267605202,0.0153152757553842,43332.3106525136
"241",-0.165568021760861,-0.134621220379665,-0.151480148188543,-0.0441394340925425,-0.0427559482190777,-0.00665023383383694,0.00928880452886205,0.00710346659050078,0.957626142871166,0.948377487425918,0.963165632788783,0.938993307929133,0.959504472801185,0.961540389464051,0.974955226461235,0.993853363822878,0.228047225660635,0.196087384381873,0.177264822284449,0.151691987099267,0.118593725242967,0.0875520643673443,0.0535502951916828,0.0152290257754157,43341.0754379881
"242",-0.182289967253276,-0.107665397869665,-0.173269406957864,-0.0355678938152041,-0.0261055899900143,0.0050912523502992,0.0120317743011414,0.00680087311538048,0.960035647047041,0.938529416280806,0.969386958632131,0.936942542578237,0.952288163608569,0.957483432085319,0.974484304892112,0.994042677661845,0.229142439950983,0.196089849218035,0.177531989605683,0.157753838851808,0.120984904457869,0.0870953669802148,0.0535674115091692,0.015036142936984,43329.8337383826
"243",-0.17452071151114,-0.149056471332816,-0.128870331638448,-0.0552868775446986,-0.0158965044232353,-0.0140799428344826,0.0138632433044751,0.00713775169332497,0.960954996495673,0.952383109855204,0.956293900067313,0.941919109640196,0.950428005581741,0.964140339288328,0.97296776277665,0.993847390768971,0.232738094798174,0.203185963133142,0.177266660321929,0.151015206541049,0.12374042386658,0.0870276260508916,0.054025292568311,0.0147414484044602,43332.8505210683
"244",-0.167143972318822,-0.137476256452075,-0.138915274714383,-0.0567086829841649,-0.0258415636295275,-0.0117911336014034,0.00728044497110132,0.00846371321267735,0.959697255473329,0.950011223515809,0.9581354046236,0.94230346029932,0.955073664964622,0.962179549887589,0.975878765799695,0.993227402763158,0.22558440020376,0.193011392669603,0.18039856783317,0.151669264929108,0.123292336172457,0.0865262262722942,0.0537384906849474,0.0150350987441314,43329.1689117209
"245",-0.155471161560445,-0.113375077932403,-0.142069658640515,-0.0517969802881442,-0.0373736340330391,-0.00528682123650516,0.0104280127998788,0.0068762615789182,0.950623596713492,0.941173672948428,0.958647026803049,0.941485976839056,0.957192639763262,0.961269737899707,0.973647227914856,0.993963131707206,0.223783577387291,0.196132648438269,0.178312545238212,0.15099534920625,0.122991596103525,0.0849233363577745,0.0534352680347057,0.015118288631945,43329.3390747935
"246",-0.141802839036691,-0.143687843345665,-0.165094256170885,-0.0450342780875589,-0.0380811079557187,-0.00823814060208602,0.0135134133388219,0.00428524968475329,0.949764168049288,0.952047375955423,0.966018263452618,0.939247795445525,0.958856772991052,0.962183879352451,0.973566760274566,0.994912043596289,0.22810468756016,0.195301547725848,0.177186310894436,0.152403633614852,0.12238917172053,0.086265822694236,0.0527218520518325,0.0151503829625831,43337.6028323633
"247",-0.122423806226672,-0.158269388043787,-0.175427310899765,-0.0383845427989789,0.000197590859305798,0.0163192849436755,0.0107279112487434,0.00567279390632027,0.942563923074353,0.957814312645266,0.969702180098707,0.9342228169646,0.945078743743678,0.952738512604228,0.974758529629758,0.994478114902428,0.22604214748466,0.198478183891918,0.1777825863606,0.153851074665612,0.120463056887884,0.0861995256189,0.0519996022912763,0.0151748420572089,43323.017768518
"248",-0.137506415177893,-0.145655932449871,-0.144461458022278,-0.057019617565539,-0.0290725299444008,-0.00130893183572899,0.00988212708248216,0.00653975954983435,0.948996613364635,0.953517179371871,0.960738957266951,0.943853181487735,0.955157524530691,0.959572131479521,0.974413049270054,0.994013558129004,0.22979781032066,0.196287112590245,0.176149579907577,0.15475660316816,0.120385411732934,0.0862162178380525,0.0540440406034843,0.0149222562221652,43340.1121073122
"249",-0.14256602287998,-0.117975925994157,-0.122949892870333,-0.0816690073318049,-0.02032788946668,0.00155897612036633,0.00978311176013407,0.00978850720141609,0.948237477783116,0.942891636456088,0.954213408690595,0.952632967972545,0.953133949531555,0.957916546285165,0.974570652711739,0.992702664444026,0.233328044292856,0.19830955800551,0.1758664680939,0.151164333348708,0.12262829650741,0.0880845752344545,0.0526424714321697,0.0150149675320149,43329.7138754693
"250",-0.187105021510632,-0.147804551074266,-0.132952956278164,-0.060785928433176,-0.0308600351274974,-0.00646049349350614,0.0187650961148981,0.0054698383053992,0.965087124508357,0.951813713160836,0.957588198090889,0.943631905851928,0.954857371387261,0.962626387199975,0.971795558142166,0.994515627243805,0.235827623548632,0.199977368342755,0.17603698562396,0.152172185468848,0.120446483174365,0.08622336063334,0.0542302901229201,0.0153191468081211,43334.98625799
"251",-0.198830581653687,-0.134272542006652,-0.147872156602559,-0.0639582398382471,-0.0396608340759701,-0.0227729011269389,0.0136463755331421,0.00738766434621915,0.96656910834129,0.947913894607784,0.960687480835906,0.944410470094596,0.958749705279828,0.967022544837039,0.973397251189123,0.993765505263826,0.228244904957877,0.196587247985669,0.176038652810068,0.153353643503251,0.121486968650625,0.0873397442013072,0.0537255157271914,0.0149173191950008,43336.7558829647
"252",-0.143861971902042,-0.127273892396327,-0.144311895312226,-0.0579293190155172,-0.0470286524513817,0.00179024481217647,0.0134533921983167,0.00352047256392142,0.950681088231776,0.945827036034111,0.961731689353505,0.943922454201913,0.9636454911332,0.958352536220098,0.973297045192838,0.995231881701465,0.228734350319446,0.197705525057926,0.175651394630456,0.152762843573282,0.121460486218015,0.0876477999106483,0.0526806357994168,0.0149256522965532,43334.9003581163
"253",-0.147424608314062,-0.128412803164099,-0.186720038921539,-0.0496957187076506,-0.0106944188381383,-0.00843378585092403,0.0133411418563415,0.00870929760126726,0.950560611800377,0.946016001726399,0.97738973993361,0.939353173414243,0.949326600930729,0.961561526733809,0.973442334975214,0.993195709806729,0.229711336052312,0.200486674325539,0.176949622542525,0.153513384798252,0.118186207378582,0.0890718097091683,0.0532520835643598,0.01520627736823,43330.8850690874
"254",-0.138097990802848,-0.137442185369404,-0.14667194529643,-0.049590759410767,-0.0323414688506723,0.00155213532186266,0.0198817811048127,0.00531529841199079,0.946414844922896,0.948092869231912,0.960200069520192,0.939359488704801,0.95562182980934,0.959009905353694,0.971380391089613,0.994530690565638,0.241695421383598,0.199507711365735,0.172936902643344,0.154075194460686,0.121346109430065,0.0866149981453208,0.0536640842442384,0.0150562267605548,43331.3841265726
"255",-0.154052720927648,-0.13281964152606,-0.131888944753035,-0.052765678419856,-0.0373605730411917,-0.0204764593981273,0.0193022353663396,0.00656053250175359,0.953937389087431,0.948382163117778,0.958714014976496,0.940186985201938,0.956769605465851,0.966446126595882,0.971563044162618,0.994041905980355,0.230099173505558,0.195670059481733,0.177470810154,0.153636370868965,0.121657592590134,0.088453184715471,0.054049423585215,0.0150647368702858,43333.8772473049
"256",-0.16967789914314,-0.148741735515903,-0.183203446868494,-0.0495808604506795,-0.0324718868643692,-0.00673837469649011,0.0151973170674228,0.00488801212096387,0.958896806750229,0.952850380401019,0.974841014583736,0.939161636342074,0.955696445727594,0.962691800983588,0.973142334866491,0.994628735623344,0.234469127838873,0.201412802048019,0.177070637967171,0.153133006262877,0.122436635810865,0.0861998874415805,0.0534589537112945,0.0151108291929408,43334.2670979756
"257",-0.149710142418672,-0.10153556410688,-0.125533570824356,-0.0552616107992045,-0.027179623905614,-0.0082615758165098,0.00950948893607952,0.0061581893572501,0.952283752614814,0.936360059495231,0.952088100074757,0.941236719451798,0.955547203051322,0.962145574709142,0.974774217321365,0.994280445095764,0.233464107394671,0.196507697597201,0.176339951830603,0.152395772566739,0.120705452821768,0.0862953899680033,0.0534026103387434,0.0148262553327903,43337.1826659127
"258",-0.11377930514651,-0.12428443826017,-0.123478685246165,-0.0688631384847324,-0.0344159177333889,-0.0170224478294466,0.0130213882409716,0.00710696923416866,0.939834017140476,0.943782863128169,0.954886474636348,0.949082964345668,0.957189513981585,0.965256654795965,0.973801527667418,0.993872967077851,0.228748726336826,0.195747125493602,0.175658382111337,0.154303400933328,0.117710251051021,0.0869579704113261,0.0533114693319667,0.0151140180588561,43334.7807816359
"259",-0.16291528493829,-0.115829684908882,-0.160292074018637,-0.0725610899621757,-0.0401560438327757,-0.0226777564619667,0.00884303476324001,0.00608273631008732,0.956085139186043,0.942333388864863,0.965580169869909,0.949694068652135,0.957837283388076,0.967506159991976,0.974964249660097,0.994350701779451,0.227840492129763,0.201544493603192,0.179684453967394,0.152100750623227,0.123525440572031,0.0869824942235828,0.0531004827249302,0.0149038312965651,43332.027517506
"260",-0.090987536327512,-0.137505766211647,-0.166709016212671,-0.0478821577573736,-0.0435491686629702,0.0107620032434377,0.0134870513711829,0.0068245995411007,0.930381815184116,0.948649421040321,0.96823592930545,0.93930955708361,0.960518874722969,0.954024571830134,0.973614502651152,0.994096259797687,0.228176447174325,0.200538475700566,0.175981044176885,0.15398409162327,0.119247785284384,0.0873256386165422,0.0526020369455436,0.0151584771654364,43330.7157118961
"261",-0.171185644650888,-0.139978678891435,-0.147989223932039,-0.0514954152060123,-0.0351661191545089,-0.0129952932493949,0.0184750112340593,0.00520222950095801,0.956684675736176,0.950296078504851,0.960167336387209,0.939632086983345,0.956592240108156,0.963781915024906,0.971813737127128,0.994475129550911,0.233960963514236,0.199060433191763,0.173655622829644,0.152741159272471,0.121434003315972,0.0859026056638167,0.0530462384995805,0.0148605633880825,43335.2654214956
"262",-0.125038794760368,-0.0941702915798056,-0.142017632682506,-0.0719444839996213,-0.0434310291132168,-0.00683148026310006,0.0184410265326591,0.00836158071732977,0.943930811555193,0.933886323977536,0.959939809316587,0.948061178467573,0.959556506041697,0.962211543066423,0.972563509226419,0.993506882418842,0.231173993537822,0.201482062979563,0.174417731247026,0.150000024395791,0.118461780860944,0.0870464168065089,0.0534219734582825,0.0153190041346327,43331.1442726773
