draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,sigma
1044,1381.1547489035247,0.944992722138768,0.01522184655389611,8.0,255.0,0.0,-1379.0636086607924,-0.15476706467230655,-0.2299963213754048,1.2289197057425962,0.14874356742627112
1045,1381.0225293315557,0.9998961864086454,0.011624941823341253,8.0,511.0,0.0,-1377.611738340727,-0.10259274174474078,-0.2536784379843091,1.238386149909174,0.15454204927656995
1046,1379.4502011446218,0.9959002157742443,0.014636599783247594,8.0,255.0,0.0,-1377.3966124232347,-0.18576665511480106,-0.031696935192332035,1.0390976382706114,0.14719634527135445
1047,1382.0126619859425,0.9897406271635253,0.014951467343695356,7.0,143.0,0.0,-1381.09530776306,-0.14564046910741135,-0.1441679993169401,1.141116014771554,0.15303435326292514
1048,1380.9450908525812,0.960849669877353,0.01522184655389611,8.0,255.0,0.0,-1379.6688856682522,-0.1210404210227988,-0.27991034597031994,1.2690033455198522,0.1550352868850739
1049,1381.1064587548321,0.9985271666923481,0.011624941823341253,9.0,511.0,0.0,-1379.004620490657,-0.1835653728815878,-0.0783050239019224,1.0841631023686973,0.150026515957216
1050,1380.3816417601977,0.7308102158665615,0.014636599783247594,7.0,191.0,0.0,-1371.0078986283952,-0.14441342537910015,-0.13772321602999407,1.135660280478975,0.15492424094754867
1051,1380.7576411998925,0.9991424234826323,0.014951467343695356,7.0,255.0,0.0,-1379.9241801722947,-0.16014075400341313,-0.07347112076782183,1.0724489343387305,0.15714069526241145
1052,1380.9797746830693,0.9068716544671215,0.01522184655389611,8.0,255.0,0.0,-1379.1352387405839,-0.12298828845036222,-0.21325337257105337,1.2032723757385155,0.15737047008888316
1053,1380.684551560493,0.9866388300574528,0.011624941823341253,8.0,255.0,0.0,-1379.883651192317,-0.18313597940790027,-0.025706363704186302,1.031275918130956,0.1524656055247976
1054,1379.7064319946744,0.9673861807447637,0.014636599783247594,8.0,255.0,0.0,-1378.483985330141,-0.10281594621565765,-0.21428725785485575,1.20082681893159,0.15328206152808693
1055,1375.8504283950138,0.6130482248662715,0.014951467343695356,8.0,255.0,0.0,-1371.4487970379196,-0.09293367494095711,-0.03676732528647344,1.0203305570662742,0.1492632340543411
1056,1379.4853844251936,0.8453568192096831,0.01522184655389611,7.0,255.0,0.0,-1377.4036681514294,-0.1601553789241724,-0.24406031562744784,1.2460982058277748,0.14779264691073063
1057,1381.7252590866733,0.8876354702156085,0.011624941823341253,8.0,343.0,0.0,-1378.6015191730353,-0.12044721166520668,-0.2454023267609909,1.2349532055011245,0.15230091419265954
1058,1380.1605280456088,0.9971718694463407,0.014636599783247594,7.0,131.0,0.0,-1379.3482666784505,-0.1474424017027194,-0.22023228979081927,1.2140776783385647,0.1536010111797988
1059,1378.4592748520258,0.9995893081114878,0.014951467343695356,8.0,255.0,0.0,-1374.6875488145233,-0.14380155067399983,-0.20014129933492825,1.1988452780027565,0.1572765516511712
1060,1377.6943037974197,0.9242223682841212,0.01522184655389611,7.0,255.0,0.0,-1375.9137434808417,-0.06662828158618381,-0.31536432906540474,1.2909353002298316,0.1563922672397187
1061,1381.0793027495565,0.9463671244235842,0.011624941823341253,8.0,511.0,0.0,-1379.9228695094641,-0.13006744113331972,-0.1567806690502242,1.1493146974178168,0.1474355501115811
1062,1380.5432713811088,1.0,0.014636599783247594,2.0,3.0,0.0,-1380.1854477887794,-0.14753902031904353,-0.21732624026693442,1.2161706542061486,0.15360187162801847
1063,1380.3064895395073,0.9762767673937316,0.014951467343695356,8.0,255.0,0.0,-1377.7581816745285,-0.15696200008523917,-0.20662522647782852,1.203520377005276,0.15512109801208454
1064,1379.8685853875224,0.868552161703536,0.01522184655389611,8.0,255.0,0.0,-1376.1124058351834,-0.1258315464778547,-0.2549479880797451,1.2429786031979337,0.14936599199008507
1065,1381.8019412062902,0.9824880154073623,0.011624941823341253,8.0,255.0,0.0,-1380.518474113668,-0.14114348517659092,-0.204889691926213,1.2007230414054038,0.15072100232584273
1066,1380.2281515441332,0.9999652385145962,0.014636599783247594,7.0,127.0,0.0,-1379.672863547109,-0.1411761965148378,-0.26792849603830166,1.264678483355484,0.15443285419438724
1067,1381.4804300520116,0.8890727990334164,0.014951467343695356,8.0,255.0,0.0,-1378.676471608796,-0.10452977537357618,-0.15805816417257107,1.143063112732189,0.15027669291769416
1068,1381.0419717561308,0.9974399777598478,0.01522184655389611,8.0,255.0,0.0,-1379.2006553160859,-0.1051859858911228,-0.1544453621830619,1.1368393308546463,0.15072180552357597
1069,1379.5702791022484,0.9630833065830109,0.011624941823341253,8.0,255.0,0.0,-1378.763881858776,-0.1882950027679665,-0.2375098511450358,1.246801684086391,0.15415871906929152
1070,1380.516948393741,0.9984507466539637,0.014636599783247594,6.0,91.0,0.0,-1379.319793571104,-0.13463229592208292,-0.2612938710078828,1.2524044364987517,0.1542530080775686
1071,1382.0677273650588,0.9991869292454203,0.014951467343695356,8.0,383.0,0.0,-1380.072667459807,-0.1297608890677747,-0.09662725516523636,1.0876191704044673,0.15187349899263802
1072,1381.2651935249696,0.9998739126494682,0.01522184655389611,8.0,255.0,0.0,-1380.6923623210494,-0.14975628930470597,-0.211150398815818,1.2100040477736327,0.15279940713105655
1073,1379.971977328239,0.9999305218414212,0.011624941823341253,8.0,511.0,0.0,-1377.4204493955501,-0.09898145151206318,-0.31295739423775104,1.295052887490009,0.15462672013294224
1074,1380.6711542276207,0.9917175140630118,0.014636599783247594,8.0,255.0,0.0,-1379.3462546364608,-0.14838778945436387,-0.1686728486588302,1.163320963967268,0.147923569303433
1075,1381.813718835136,0.927750490013756,0.014951467343695356,8.0,255.0,0.0,-1381.1944023466085,-0.15727195122358445,-0.17864524928057185,1.1766469218651836,0.1509563889931057
1076,1379.7239874087304,0.8449665529447498,0.01522184655389611,7.0,151.0,0.0,-1378.9935333360966,-0.13333724806108088,-0.23004259617034012,1.2254435576856701,0.15065644482669835
1077,1381.200973181975,0.975539653860229,0.011624941823341253,8.0,511.0,0.0,-1379.0158327453087,-0.13113350081965516,-0.20380506836930562,1.1944120485238736,0.14789759903535074
1078,1381.0654112617622,0.9567471266484523,0.014636599783247594,7.0,215.0,0.0,-1377.5340686168054,-0.15091318923376226,-0.15532114248106169,1.152715999371317,0.14660366185523815
1079,1381.812265939983,0.9814896310657868,0.014951467343695356,8.0,255.0,0.0,-1380.9827337879237,-0.13047206830478036,-0.19713152237450154,1.187608752315286,0.1545962510787682
1080,1379.250474174707,0.9997782829902001,0.01522184655389611,7.0,255.0,0.0,-1377.0159733332387,-0.18774804107162046,-0.2392605931343996,1.249028024310096,0.15280996067909527
1081,1381.0774239359412,1.0,0.011624941823341253,8.0,511.0,0.0,-1380.0817981925225,-0.08997733523767,-0.19461606195855852,1.1735433231422738,0.15092934246701786
1082,1380.6673581769655,0.9999553158888639,0.014636599783247594,8.0,255.0,0.0,-1379.9374014562002,-0.10222689891343963,-0.2580800240401748,1.2417043280029278,0.1564337531605379
1083,1381.8627425640632,0.9423731747496779,0.014951467343695356,7.0,255.0,0.0,-1380.857048242093,-0.1236475432511432,-0.14481458027166227,1.1337638254070381,0.15528815837267984
1084,1380.1320620919348,0.9767186868506762,0.01522184655389611,7.0,127.0,0.0,-1379.037987561614,-0.18315247098133752,-0.24365750996368135,1.2508401249120635,0.15228166660906586
1085,1381.684339229591,0.972152919397343,0.011624941823341253,8.0,255.0,0.0,-1379.8582037679828,-0.11824798913431515,-0.22051215987396108,1.2094507227809255,0.14968960675693815
1086,1379.4107870471541,0.8284463170759488,0.014636599783247594,8.0,383.0,0.0,-1378.0780340632646,-0.11550463901300963,-0.21234710637673784,1.2012981724173006,0.15927800377913037
1087,1381.9051322611774,0.9414096135960968,0.014951467343695356,8.0,255.0,0.0,-1381.2272139424995,-0.16201866230393935,-0.1424974395144507,1.1417387361178253,0.15209270595743166
1088,1381.474034316589,0.999816806452618,0.01522184655389611,8.0,255.0,0.0,-1379.8516751546563,-0.15397728694509796,-0.22983413623678298,1.2279676147089718,0.15443973847024312
1089,1382.2261352335852,0.999840931040182,0.011624941823341253,8.0,511.0,0.0,-1380.6524674207055,-0.1238291360959383,-0.12635352910151393,1.1156294308882784,0.1513233371037228
1090,1380.929899460233,0.9489464755715277,0.014636599783247594,7.0,127.0,0.0,-1378.7564452702168,-0.13304989423728847,-0.165122321212296,1.1590736084867155,0.15631213510349354
1091,1379.168541389098,0.7859329539801458,0.014951467343695356,8.0,255.0,0.0,-1377.5521352917422,-0.08833521762457329,-0.2387543041214781,1.2163243311574479,0.147863612907553
1092,1379.5165325716473,0.8591321659662022,0.01522184655389611,8.0,255.0,0.0,-1378.2248595117146,-0.11072828440105476,-0.25496082854926794,1.2402590265662015,0.1456812965002922
1093,1382.119471163771,0.9088986349385201,0.011624941823341253,7.0,223.0,0.0,-1379.7130698171745,-0.12196646620656858,-0.22172525076419758,1.2111631646334209,0.15214616582665869
1094,1381.553876564186,0.9707299961518796,0.014636599783247594,8.0,511.0,0.0,-1380.1797691757408,-0.12705999792572453,-0.20430981571968637,1.1961437577318035,0.15498916913302796
1095,1378.4386854455972,0.9982178753890505,0.014951467343695356,8.0,255.0,0.0,-1377.1844624722169,-0.12989160921948759,-0.32531745342080987,1.3188338138874849,0.15731549539047987
1096,1379.8630241732008,0.9850305180594037,0.01522184655389611,7.0,127.0,0.0,-1378.7340249288718,-0.12127520517745724,-0.27393046693941214,1.2620980054398883,0.14693277185296338
1097,1381.6323332509646,0.9955507000074766,0.011624941823341253,8.0,511.0,0.0,-1381.0958921372537,-0.10590018860126146,-0.14773467513370833,1.1324600829748754,0.1498196801276418
1098,1381.6302799351606,0.9938261703301925,0.014636599783247594,8.0,255.0,0.0,-1375.4106822117103,-0.11547780036983736,-0.24498927769088666,1.2328995862510184,0.15383455233798546
1099,1379.7158374855073,0.9554607408994658,0.014951467343695356,7.0,127.0,0.0,-1377.6546437440738,-0.11996880389878806,-0.2681281418893807,1.2548337569907726,0.15634821093589993
1100,1380.8632952946343,0.9849835044556124,0.01522184655389611,8.0,255.0,0.0,-1378.4369322909165,-0.15703493081482467,-0.2536122240081652,1.2536132309427548,0.14995116188424057
1101,1380.1158250735857,0.8697056892782433,0.011624941823341253,7.0,195.0,0.0,-1378.9732059140251,-0.14765674270547346,-0.18759342165315204,1.1816768325951834,0.15667563988506278
1102,1379.936298806865,0.883896681162223,0.014636599783247594,8.0,255.0,0.0,-1379.0603214180333,-0.16711984752144382,-0.22275675183268168,1.2234067447971384,0.1569157183454266
1103,1379.6842777189145,0.917158304306465,0.014951467343695356,8.0,511.0,0.0,-1376.636745273996,-0.15431198851635142,-0.09969668559612717,1.1003484934906214,0.15642933266628292
1104,1381.0810884371554,0.7533097485008519,0.01522184655389611,8.0,255.0,0.0,-1378.725864991177,-0.1393280985558948,-0.13724633873321168,1.1290753605712867,0.15503736464905274
1105,1381.783018421829,0.9737214988391254,0.011624941823341253,7.0,183.0,0.0,-1378.6466251454792,-0.11856551485505389,-0.19065385130094128,1.1795949989020098,0.14934375098528802
1106,1378.839709890296,0.9997121433209163,0.014636599783247594,8.0,255.0,0.0,-1377.4323975850193,-0.18077101004811127,-0.14261886295336104,1.1498046791694483,0.1596611737603256
1107,1378.8649353279907,0.9143377641105819,0.014951467343695356,8.0,255.0,0.0,-1376.030444830179,-0.2050789464663693,0.010071660790593502,1.003042713743258,0.1510357476979286
1108,1380.7533030865827,0.994789737552261,0.01522184655389611,8.0,255.0,0.0,-1380.1678390839927,-0.14367850799349263,-0.2388171312215873,1.2359104080254555,0.1492885825496123
1109,1381.996994548699,0.992616921848523,0.011624941823341253,7.0,255.0,0.0,-1379.2568347871734,-0.11269872977141972,-0.20487487382832778,1.1911572708410432,0.15038793994962116
1110,1379.3133025033433,0.9991157843498695,0.014636599783247594,5.0,43.0,0.0,-1378.6118498056735,-0.17774130427847007,-0.14405277458481783,1.1500616584650685,0.1593584181657389
1111,1378.8649353279907,0.22612478323324603,0.014951467343695356,2.0,3.0,0.0,-1372.022275452169,-0.2050789464663693,0.010071660790593502,1.003042713743258,0.1510357476979286
1112,1381.829996894292,0.9771122740252,0.01522184655389611,8.0,383.0,0.0,-1379.4391461942225,-0.14121932407064297,-0.07074391748297673,1.0650089235764606,0.15117292737367327
1113,1381.4862064858776,0.9982996789252696,0.011624941823341253,8.0,255.0,0.0,-1380.4746122676283,-0.11501988338907451,-0.17721312263363745,1.1641221990983437,0.15632958114841553
1114,1378.8840396138162,0.9891264087397633,0.014636599783247594,8.0,255.0,0.0,-1377.6924865449425,-0.12704747824876975,-0.03564985029442807,1.0251980236838805,0.14566802560480724
1115,1381.6325556924817,0.9614248062877366,0.014951467343695356,7.0,127.0,0.0,-1378.3930981357173,-0.1669145886712547,-0.08136432193741498,1.0838293567627073,0.15198878456876377
1116,1380.8829700685253,0.9898871754301947,0.01522184655389611,8.0,255.0,0.0,-1380.6397825233648,-0.1608159595160511,-0.031948059457563883,1.0312360654425066,0.15498921622305697
1117,1380.9847188908197,0.9988574059907736,0.011624941823341253,8.0,255.0,0.0,-1380.5952918661942,-0.1293876504088297,-0.2572104860592695,1.2484265184828105,0.1482354140841309
1118,1380.5996929601238,0.9884485124201179,0.014636599783247594,7.0,127.0,0.0,-1378.2038382171088,-0.1320196617546783,-0.094097739001915,1.0862467533054332,0.14656145812160926
1119,1381.4295395821619,0.7420974304215154,0.014951467343695356,7.0,183.0,0.0,-1378.1812940386435,-0.15803266732490864,-0.18649184621552575,1.1843332082318405,0.15354700412846886
1120,1380.2480554140952,0.9360845285533075,0.01522184655389611,7.0,127.0,0.0,-1379.8787397735725,-0.17418809251369383,-0.039323505821437864,1.043937790572281,0.15600160202844676
1121,1380.0148632595817,0.9854385896858602,0.011624941823341253,9.0,511.0,0.0,-1378.700411402874,-0.15060525374677494,-0.28105413304262733,1.2779336909551438,0.15624886068686125
1122,1379.7631796059795,0.9543995161958971,0.014636599783247594,8.0,255.0,0.0,-1378.317591619248,-0.13252861856154927,-0.11634658870874381,1.1089715826677646,0.15978025203786
1123,1380.7478056772966,0.9517107121335419,0.014951467343695356,5.0,63.0,0.0,-1379.536479094982,-0.16637809995053537,-0.19359924346594506,1.1936898208820355,0.1549129430711215
1124,1380.832797369518,0.9997673073137572,0.01522184655389611,8.0,255.0,0.0,-1379.9175572571,-0.1811503569873129,-0.07360157017394371,1.0796743942493041,0.15567035557577347
1125,1380.7824721617874,0.9997334589839616,0.011624941823341253,7.0,255.0,0.0,-1374.9233804487776,-0.14871026800464676,-0.1693417958720675,1.1663413446013968,0.1461422074499908
1126,1379.7097699220224,0.8641757034659231,0.014636599783247594,2.0,3.0,0.0,-1378.9488918283841,-0.1322534663189206,-0.11609752364232598,1.108798962196759,0.15975338650431034
1127,1377.8739948260707,0.8648201430176427,0.014951467343695356,7.0,183.0,0.0,-1377.2009489202603,-0.08071517044214778,-0.19507802290874474,1.1752388044070816,0.14798485235943862
1128,1381.9702214031142,0.8765997544007056,0.01522184655389611,8.0,255.0,0.0,-1379.4997157908347,-0.15562707960525,-0.16797959711780297,1.1658782408261676,0.1499693676283042
1129,1381.4033445446648,0.9931074826830977,0.011624941823341253,7.0,127.0,0.0,-1380.5083307571958,-0.13511458794327003,-0.1620053856943722,1.154391731317465,0.14717295935188435
1130,1377.6994677529667,0.8128237952719446,0.014636599783247594,8.0,255.0,0.0,-1375.1229779833948,-0.13392848051152953,-0.20185062548032798,1.196286336684823,0.16192920005708672
1131,1381.7587920968363,0.9958649921612072,0.014951467343695356,6.0,71.0,0.0,-1377.9470824709128,-0.11016921766053032,-0.1889040605039445,1.1756663957922693,0.1508230682387594
1132,1381.7100874520816,0.9141336885921685,0.01522184655389611,4.0,23.0,0.0,-1381.2875064340865,-0.15545047898513262,-0.16709444936273452,1.166909386507625,0.149995605906535
1133,1380.7434852198924,0.9897381684985276,0.011624941823341253,8.0,255.0,0.0,-1380.2346831810676,-0.15270141088549066,-0.21227108057281208,1.210703325074556,0.15748239570083555
1134,1379.9541711146517,0.7939595559747588,0.014636599783247594,8.0,255.0,0.0,-1372.8753951815395,-0.14907311540961235,-0.05429611792599408,1.05044497352468,0.1460695311970634
1135,1381.9747788312204,0.9904547076762186,0.014951467343695356,8.0,511.0,0.0,-1381.0741009681665,-0.16420833335029436,-0.09782827997141745,1.098195962963572,0.15140528013749222
1136,1381.5370264044736,0.9837004443778723,0.01522184655389611,7.0,255.0,0.0,-1380.6757293961005,-0.1412160453645594,-0.19830617209063892,1.1918411244121652,0.15548709088412
1137,1381.5677677496408,0.9996426478986433,0.011624941823341253,8.0,511.0,0.0,-1379.0846893701123,-0.10207832705831803,-0.23436577442029657,1.2177454368828091,0.15366315443176806
1138,1380.5046264825125,0.7980247441422229,0.014636599783247594,8.0,255.0,0.0,-1377.5790531530058,-0.1866454304049475,-0.10552936599880886,1.114567415337111,0.15119573199228298
1139,1380.8315990008862,0.8348052452498916,0.014951467343695356,8.0,255.0,0.0,-1379.8107114680804,-0.09682453243702707,-0.12873834197125536,1.1117480678984948,0.15113287312980675
1140,1380.5409694087787,0.9853260250363404,0.01522184655389611,8.0,255.0,0.0,-1379.243133526235,-0.19631617081865385,-0.12263583160154498,1.1325631384696022,0.1495450540949847
1141,1380.996601737074,0.9753486025871733,0.011624941823341253,8.0,255.0,0.0,-1380.602744853779,-0.08688322351639932,-0.23017063527270903,1.2086193665693756,0.1513367406099087
1142,1380.689098277471,0.9978515703311546,0.014636599783247594,8.0,255.0,0.0,-1379.6726081031072,-0.15502447112801593,-0.046027004326021734,1.0456834086163607,0.15391546327057376
1143,1381.809113055154,0.8697851678505174,0.014951467343695356,8.0,255.0,0.0,-1379.1237506286116,-0.1273360901875315,-0.2028939544624688,1.1927518555986008,0.14925464372678496
1144,1379.8828939990472,0.9744626684808281,0.01522184655389611,8.0,255.0,0.0,-1376.1362103208394,-0.07586836252900747,-0.29738070572446135,1.2735591776127966,0.15135323974320358
1145,1379.3536000884083,0.9408731693334318,0.011624941823341253,8.0,255.0,0.0,-1377.676217510643,-0.08343366515183627,-0.29019816428692696,1.2703287477151333,0.15000122224283038
1146,1376.4045788716076,0.5914443002116022,0.014636599783247594,2.0,3.0,0.0,-1376.238102443241,-0.15522798518954273,-0.04454336422854907,1.0470289196047782,0.15391674991458287
1147,1381.8324479550736,0.897831428596172,0.014951467343695356,8.0,255.0,0.0,-1380.90288234157,-0.15044201783386982,-0.19520505438840752,1.1916379811116093,0.15433329887639852
1148,1381.4419659347043,0.9738544984564997,0.01522184655389611,8.0,255.0,0.0,-1379.019179246843,-0.1759680244480627,-0.1772171748728224,1.1822092539300102,0.1508494161539739
1149,1374.8729355850137,0.9452126412941525,0.011624941823341253,8.0,255.0,0.0,-1373.567160773193,-0.06464683538568143,-0.21898991036159515,1.1941575289592719,0.1438729676215189
1150,1379.4466297954384,0.9870755625372353,0.014636599783247594,8.0,323.0,0.0,-1375.0336902712236,-0.15404811663153894,-0.20306758201299696,1.203447518743231,0.15834054730886526
1151,1381.2872330838738,0.9993443740277226,0.014951467343695356,7.0,255.0,0.0,-1380.2508709730746,-0.16234384755464448,-0.1748269147392802,1.1760629535805074,0.15616567702506096
1152,1381.340363432582,0.8178270679813447,0.01522184655389611,2.0,3.0,0.0,-1380.417420670592,-0.17602696041887844,-0.17628234740517976,1.1815859951627983,0.1508134800995008
1153,1374.2977180378887,0.9696212758770876,0.011624941823341253,3.0,11.0,0.0,-1373.69556595741,-0.06515596060376387,-0.22205476932778065,1.1922570898134366,0.14374044792290597
1154,1379.619405161693,0.998304683725581,0.014636599783247594,7.0,127.0,0.0,-1378.9735520641004,-0.16170690533928464,-0.21660108093242827,1.2192595908137087,0.15700402838716715
1155,1377.7383736592064,0.9747781332539447,0.014951467343695356,8.0,255.0,0.0,-1376.2782971231493,-0.10720220695013914,-0.3651510567089645,1.3508996395286899,0.14724390451091712
1156,1382.114537718495,0.9956603237046061,0.01522184655389611,8.0,255.0,0.0,-1381.0106943853284,-0.13595106929821205,-0.11676680221929366,1.1094279126302435,0.15433082680840166
1157,1379.760844944125,0.9939538074312392,0.011624941823341253,7.0,127.0,0.0,-1373.8379241731675,-0.11497329852420574,-0.2055009144936041,1.1920268167694177,0.1450261317267722
1158,1380.748724854635,0.9934400758057793,0.014636599783247594,8.0,255.0,0.0,-1374.7300832406224,-0.14047742205566316,-0.06792890286259384,1.0634954931358918,0.14933172405724007
1159,1381.0469283060347,0.9083396143901332,0.014951467343695356,8.0,255.0,0.0,-1376.8141558376951,-0.1394399704969554,-0.08142961705525707,1.0740264248603602,0.15612933678038707
1160,1381.169626133398,0.8445391061456844,0.01522184655389611,8.0,511.0,0.0,-1380.0749557570255,-0.12439391242416555,-0.15070850642347194,1.1424133667847522,0.1537088379362925
1161,1376.597798538558,0.769786259088166,0.011624941823341253,5.0,39.0,0.0,-1375.7007644108562,-0.11440101534316172,-0.2017716626251782,1.1858779052817545,0.14376870015637536
1162,1380.829176136416,0.9999990710121098,0.014636599783247594,8.0,255.0,0.0,-1378.6723894646589,-0.14821317859802574,-0.02899273544774803,1.0248028657161483,0.15501351988895373
1163,1381.8735977104302,0.9893094925688094,0.014951467343695356,8.0,255.0,0.0,-1380.7768732423922,-0.16704459080393882,-0.10099421772955192,1.1030612013880117,0.15068662645344552
1164,1382.4802108359875,0.999902181482551,0.01522184655389611,6.0,103.0,0.0,-1380.595227782074,-0.13522747380097472,-0.16202218219055234,1.1550310041238505,0.15219694498614503
1165,1378.4889880901728,0.9987651109965159,0.011624941823341253,7.0,127.0,0.0,-1376.1492967587367,-0.10577384874618699,-0.2210324610267524,1.205543986393101,0.14364767750130697
1166,1381.395607639011,0.8855136933853129,0.014636599783247594,8.0,255.0,0.0,-1378.483127876419,-0.15512028547303,-0.17544147501194635,1.1730600454545168,0.15608650950739428
1167,1381.910648274028,0.9897173498065176,0.014951467343695356,8.0,511.0,0.0,-1380.8026559596785,-0.11512451667344263,-0.2089599391072608,1.1957256233351108,0.15420586218216742
1168,1381.7120935381884,0.9842072693318621,0.01522184655389611,7.0,255.0,0.0,-1381.574404235931,-0.16225743951400343,-0.20335706065011602,1.2036129067394694,0.15077962797393518
1169,1381.8558241762546,0.9414760356797688,0.011624941823341253,8.0,255.0,0.0,-1377.690057359808,-0.14976532398252013,-0.17840855644585496,1.176241989301971,0.14942028525942727
1170,1380.8362779960994,0.912933052267745,0.014636599783247594,3.0,11.0,0.0,-1380.583538380244,-0.1545455185067414,-0.1746383816508089,1.1712010959036696,0.15607769820214215
1171,1382.15034408226,0.999927341393685,0.014951467343695356,8.0,255.0,0.0,-1381.8363902111737,-0.1297317123793406,-0.2138886624906766,1.2056162097100693,0.15321762348052462
1172,1381.1170976900246,0.9625321847307674,0.01522184655389611,8.0,255.0,0.0,-1379.775430665256,-0.11410439974851895,-0.12367879666177083,1.1096345927577331,0.1479596036371731
1173,1381.0452404070547,0.934301760534031,0.011624941823341253,8.0,255.0,0.0,-1380.4697783136746,-0.17396869297227074,-0.16116231214940674,1.163400820187629,0.1508766511999846
1174,1380.9368953652056,0.969558192411499,0.014636599783247594,7.0,127.0,0.0,-1379.9657083481318,-0.16669576763790558,-0.2064217895478608,1.2078135903989702,0.156018320426162
1175,1380.352722276927,0.773172623519136,0.014951467343695356,7.0,203.0,0.0,-1378.454283137813,-0.13280765286563126,-0.12513473523994229,1.119322950995726,0.14824498361527122
1176,1381.8976427654516,0.992585367045518,0.01522184655389611,7.0,255.0,0.0,-1379.5791223472597,-0.11577852059671338,-0.2381295116634225,1.2254481537547757,0.1521014476760396
1177,1379.4985473409633,0.8463097854158265,0.011624941823341253,6.0,127.0,0.0,-1376.6765756640038,-0.15484450395730048,-0.1577474113692791,1.1528743631433156,0.15049643542481628
1178,1380.6543452925116,0.8501319752845061,0.014636599783247594,7.0,127.0,0.0,-1379.7219192559517,-0.15967740836471353,-0.22083301528619842,1.219039110315045,0.15452548063929358
1179,1379.3880778812643,0.8858765803433606,0.014951467343695356,8.0,255.0,0.0,-1377.9310564816462,-0.1433476822826384,-0.13071897841028263,1.1229248940068484,0.15748991828710526
1180,1378.9528919281015,0.9723666118894563,0.01522184655389611,7.0,127.0,0.0,-1378.4271062592713,-0.05429761338656138,-0.17913834549047353,1.1487558168989247,0.15364256774075696
1181,1380.4823076985683,0.9937299759907915,0.011624941823341253,7.0,167.0,0.0,-1377.8744048827698,-0.12576009826565723,-0.18788061622017863,1.1753166676385862,0.1529100188642473
1182,1379.5979351920578,0.9231045092227688,0.014636599783247594,7.0,127.0,0.0,-1377.6919312055343,-0.1873619333953115,-0.21431974088078162,1.2240517180555999,0.1517873296214365
1183,1380.1791206403961,0.9944095815348328,0.014951467343695356,8.0,255.0,0.0,-1377.7383799906002,-0.16488887740182706,-0.23499453586592745,1.2362853724861493,0.14733965577326597
1184,1378.7080426387956,0.8003410532489665,0.01522184655389611,8.0,255.0,0.0,-1377.4609447273956,-0.05548208296412999,-0.17324107927949373,1.1421078878421143,0.15344117049390996
1185,1381.4529807999895,0.9605457643391504,0.011624941823341253,7.0,183.0,0.0,-1378.6795618113715,-0.14953590827222138,-0.1779303345364307,1.1764587873672607,0.14982683683300152
1186,1379.3290873680864,0.9951892459864309,0.014636599783247594,7.0,127.0,0.0,-1377.9825797360963,-0.20645270047304312,-0.19796990600654432,1.211360812710986,0.15081309469924636
1187,1381.9614401295873,0.9242219622317681,0.014951467343695356,8.0,255.0,0.0,-1378.4502143539096,-0.13590666585264488,-0.10593343954311743,1.0989505646063977,0.1495631777134953
1188,1379.6371914832687,0.8391622305983353,0.01522184655389611,7.0,127.0,0.0,-1376.7981599021853,-0.07383261013006695,-0.15735498055393515,1.1341423812255003,0.15189021481551757
1189,1381.2229306882793,0.9824825828292323,0.011624941823341253,7.0,179.0,0.0,-1380.5600413543486,-0.12935321636868086,-0.17186354031919976,1.164898609856584,0.15477910908114703
1190,1378.7895304547287,0.6017736752103665,0.014636599783247594,4.0,31.0,0.0,-1375.9098283026588,-0.21011289405833933,-0.2069726998781708,1.2209020072300092,0.1506723416131097
1191,1381.6111993374816,0.9897376366214977,0.014951467343695356,8.0,255.0,0.0,-1381.250843943934,-0.15661129763503312,-0.18938306493673596,1.187867331003232,0.15537688448711834
1192,1380.5474600089342,0.9603402031002986,0.01522184655389611,8.0,511.0,0.0,-1377.098816764892,-0.1655336329716316,-0.03889396254561817,1.0386076772444466,0.14938973109262987
1193,1380.564061766176,0.9422253762533993,0.011624941823341253,3.0,7.0,0.0,-1380.2826164621154,-0.12910738292191096,-0.17151508450514308,1.1650753942415126,0.15477929260422182
1194,1380.4748575793994,0.9977677185179618,0.014636599783247594,8.0,255.0,0.0,-1376.5107963826338,-0.13645691836532,-0.07408975252946555,1.0669769211665343,0.15794889062250686
1195,1381.3273236514804,0.9583388498784644,0.014951467343695356,8.0,255.0,0.0,-1380.9735719089838,-0.1499944450118294,-0.21319171879589668,1.209182588374613,0.15501355537230557
1196,1381.824602447269,0.9999781920451687,0.01522184655389611,8.0,255.0,0.0,-1379.8538815692696,-0.1665671037739054,-0.15958431328584066,1.1604013368923372,0.15275635719391406
1197,1380.1335669743528,0.9816828645152351,0.011624941823341253,6.0,119.0,0.0,-1379.6879635198566,-0.12270602332447819,-0.17961922575405836,1.166032544796193,0.15444265121485534
1198,1381.345559337819,0.9605359822798727,0.014636599783247594,8.0,255.0,0.0,-1379.5998872210553,-0.14231370535846452,-0.15652210458563945,1.1509304135822773,0.14706658126373182
1199,1380.2982706368987,0.9032780341238583,0.014951467343695356,8.0,255.0,0.0,-1378.1650153469059,-0.17740453457885472,-0.10147139483638054,1.1082582434397037,0.15021194321939083
