draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,sigma
783,2773.700472955293,0.9915080683582514,0.03777281347345425,6.0,127.0,0.0,-2771.2474249701304,0.0579091896103812,0.7821759922039199,0.20232472446633798,0.03873828447943557
784,2772.600336155663,0.9565530506791332,0.02830085639412418,6.0,63.0,0.0,-2772.3347950294637,0.07069166774047032,0.7564078710374808,0.2267924904032895,0.03890451826886484
785,2773.820330690598,0.9751670361138846,0.03210205059113065,7.0,127.0,0.0,-2770.952345118348,0.0676075261048635,0.7644081631512455,0.2182351083787695,0.03944597885068173
786,2773.3650887708777,0.9299742819246369,0.037270854964339344,6.0,87.0,0.0,-2770.395710549888,0.06326787436960656,0.7760325996633304,0.2072132569919035,0.03606525610706351
787,2775.048285930995,0.8816352505266994,0.03777281347345425,7.0,127.0,0.0,-2771.691907814229,0.060223533505380754,0.7713898895918554,0.21289196930959922,0.03689718555622805
788,2773.6859724895817,0.9851317291855525,0.02830085639412418,7.0,127.0,0.0,-2770.255197160654,0.06961397677716265,0.7712050261583305,0.21108371482344823,0.03887184134270732
789,2774.9221545723967,0.8149387424281136,0.03210205059113065,7.0,127.0,0.0,-2771.014373308395,0.06498042060666573,0.7690389844189087,0.2143995098668967,0.03909641668448843
790,2773.8740271404654,0.9338872226036306,0.037270854964339344,6.0,63.0,0.0,-2771.7843538196566,0.06397172268473157,0.7720343749636966,0.21108430022603925,0.036184917779733844
791,2775.6625044045077,0.9924084160525204,0.03777281347345425,7.0,127.0,0.0,-2773.6981137708144,0.0619951485258039,0.7651115479776581,0.2193147838542281,0.037155790520115244
792,2775.5022453403153,0.9258100953932683,0.02830085639412418,7.0,127.0,0.0,-2771.5514787827437,0.054951460283976426,0.776779764486965,0.20930638057695805,0.03804840029758465
793,2775.8931843302116,0.9960604101350102,0.03210205059113065,6.0,63.0,0.0,-2774.4561961792574,0.06276186835193134,0.766719201436983,0.217616579236288,0.038382811828116654
794,2775.275234998707,0.9976835060138184,0.037270854964339344,6.0,63.0,0.0,-2773.23102261376,0.056144149044077704,0.7699084459505726,0.2164955220320491,0.03709641149405679
795,2774.9159269537267,0.8344801406842485,0.03777281347345425,2.0,3.0,0.0,-2774.777086534223,0.061994868271853305,0.7653887325079873,0.21976492462039715,0.03715691894967909
796,2775.096480901746,0.9685566053349355,0.02830085639412418,7.0,127.0,0.0,-2774.3349641472164,0.06786869761783204,0.7727666978349558,0.20973830430503757,0.03807303044149906
797,2775.912822019745,0.7389792457981051,0.03210205059113065,2.0,3.0,0.0,-2773.614113021184,0.06227597838587092,0.7667492915731114,0.21767587086139997,0.03834209468364246
798,2775.424486222976,0.9999239465001696,0.037270854964339344,6.0,63.0,0.0,-2774.4579137282626,0.05924082585103734,0.77442752520514,0.21052302998554834,0.0367959086503517
799,2774.6350674180344,0.99030961309553,0.03777281347345425,4.0,19.0,0.0,-2774.180944418196,0.05980264735471398,0.7646388472903647,0.22025114251270353,0.03717231687174072
800,2774.561564980707,0.9221109478566303,0.02830085639412418,7.0,127.0,0.0,-2772.599593580969,0.051015536230242534,0.7808415212728749,0.20632002276959835,0.0379156269285254
801,2774.4373341495907,0.998269564455515,0.03210205059113065,6.0,127.0,0.0,-2773.807359978768,0.06404916516402463,0.7685593652665611,0.21512470767244862,0.03935600214491774
802,2771.547177573769,0.851561118050783,0.037270854964339344,6.0,63.0,0.0,-2769.6216207955968,0.040484291970132626,0.7797918539109815,0.2106465898400218,0.03722829402896357
803,2775.960784755381,0.9993915868049004,0.03777281347345425,6.0,71.0,0.0,-2774.348827993223,0.06528130091303788,0.7631436666878798,0.2205571794191225,0.03790793311194826
804,2774.240009770034,0.7988791534038925,0.02830085639412418,7.0,127.0,0.0,-2769.0812660469555,0.06874475522644603,0.764595367407111,0.21744163821847096,0.038878372376089966
805,2771.169676203429,0.9993716030264178,0.03210205059113065,6.0,63.0,0.0,-2770.5519806030684,0.06672393012817268,0.770993673476774,0.21178799338277451,0.040435326867497436
806,2773.7374596966856,0.9220102509134229,0.037270854964339344,6.0,79.0,0.0,-2767.1344429378255,0.07274132018018666,0.7731531808500989,0.2077025789012492,0.03819733529000364
807,2774.3075917745805,0.9739545700200474,0.03777281347345425,6.0,95.0,0.0,-2774.2186661649366,0.07497214449459925,0.7566177208870603,0.22478073545093138,0.03708327615254324
808,2774.0421887129696,0.9995456298361269,0.02830085639412418,7.0,127.0,0.0,-2772.862456608147,0.06912635716683241,0.7569047044521259,0.22635726370607073,0.03673271878594023
809,2772.173463587074,0.9981134050455072,0.03210205059113065,5.0,47.0,0.0,-2769.0633653945033,0.0660181086323287,0.7705883722514456,0.21248194034198167,0.04014666423669224
810,2773.7298549879056,0.959422933133577,0.037270854964339344,6.0,63.0,0.0,-2773.007821140284,0.07157378358257879,0.7736818157558079,0.2070218157067431,0.03830463175706921
811,2774.0256034519953,0.5473272373561151,0.03777281347345425,4.0,19.0,0.0,-2770.0831402724493,0.07590180756990392,0.7562206141199186,0.22492990893130632,0.03700314367131582
812,2772.92618755656,0.9560188586141998,0.02830085639412418,6.0,63.0,0.0,-2772.354879309986,0.0644791207459263,0.7560303583434992,0.2288788287716644,0.036765874535945105
813,2773.1700026909252,0.9797784875908575,0.03210205059113065,7.0,127.0,0.0,-2768.7621361508322,0.08005969458634474,0.76297697743224,0.21629705217195422,0.03850254154179482
814,2771.657779651511,0.9822789901688638,0.037270854964339344,6.0,63.0,0.0,-2769.427014186991,0.06447407071875685,0.7830686183086317,0.19980049853883333,0.03893557194227008
815,2772.2255566859462,0.5982216422626663,0.03777281347345425,4.0,27.0,0.0,-2768.7025445936883,0.07305605139501398,0.7529487882242345,0.22863117007046346,0.03657625619313737
816,2773.834573022744,0.9879164110507817,0.02830085639412418,7.0,127.0,0.0,-2770.6272162916976,0.0767667745403238,0.7625961818526059,0.2178757073067298,0.03865542534854362
817,2775.7322510881195,0.9962974558214306,0.03210205059113065,7.0,127.0,0.0,-2772.654812348277,0.055794195523693434,0.7708541515153298,0.21521996519195166,0.03767624023609343
818,2774.9882271508154,0.9634322866937582,0.037270854964339344,6.0,127.0,0.0,-2768.429105064627,0.06197007466727429,0.7679007035024225,0.2170163395302637,0.036812997506024556
819,2775.289740584978,0.9548581839236295,0.03777281347345425,6.0,67.0,0.0,-2771.722946624391,0.0610266995207521,0.773765003967202,0.21036275289163478,0.03867214176008239
820,2774.9305964720247,0.9966848406368382,0.02830085639412418,6.0,63.0,0.0,-2773.1682799012933,0.07473238787992395,0.7636694390043129,0.21708886076304934,0.038281302438756146
821,2775.026521675811,0.9758718720832361,0.03210205059113065,6.0,127.0,0.0,-2774.3230160302774,0.05444083334935209,0.7717298987758466,0.21510333582557215,0.03706198873317569
822,2774.778132614502,0.9734213938713812,0.037270854964339344,7.0,127.0,0.0,-2774.069641638287,0.06084493058691428,0.7694617003061878,0.21572018799001105,0.0387087497381262
823,2770.152658955037,0.9463573319324023,0.03777281347345425,6.0,63.0,0.0,-2767.9604354311477,0.04733797730071694,0.7631394432775591,0.22649126891810265,0.037158275783636466
824,2775.1631822188665,0.9898668823664618,0.02830085639412418,6.0,63.0,0.0,-2774.387765368668,0.07188466462260595,0.7644265289711244,0.21722536573072138,0.038550415430689405
825,2773.4402039669712,0.9997293497655964,0.03210205059113065,6.0,63.0,0.0,-2772.4281080180454,0.0563747733112667,0.7763667816886278,0.20948433656740018,0.03603102259313506
826,2775.705982908385,0.9998230798087876,0.037270854964339344,6.0,63.0,0.0,-2774.572262113916,0.058670593821103297,0.7700901956103944,0.21536830411279403,0.03840647014106076
827,2775.731416661861,0.8411200441602954,0.03777281347345425,6.0,63.0,0.0,-2767.905861768212,0.05761080799907053,0.7717561429978227,0.21347850600269155,0.037654718003615924
828,2776.2726114947714,0.9855486051349427,0.02830085639412418,6.0,127.0,0.0,-2773.4047901905265,0.06414791698090763,0.767652224211739,0.21620888361887944,0.03787436874601622
829,2773.9282055313756,0.9910804213951248,0.03210205059113065,5.0,31.0,0.0,-2773.2032879574517,0.05786802727594866,0.7750875959858922,0.21041895293785995,0.03616849324003999
830,2776.092798629894,0.9997654977367161,0.037270854964339344,7.0,127.0,0.0,-2773.1504818523936,0.06804639579844947,0.7649824520582327,0.21786770861990679,0.03768397026242962
831,2775.2221592183278,0.9828207206609862,0.03777281347345425,6.0,63.0,0.0,-2773.6453381836905,0.061157360047447804,0.7692592886227453,0.2152490463888538,0.03890888800827077
832,2776.290775445468,0.9941281005493886,0.02830085639412418,5.0,55.0,0.0,-2776.138987563042,0.06419862818897255,0.767708969964537,0.21595379643063015,0.03764485467716142
833,2774.168155977099,0.992883647868326,0.03210205059113065,6.0,63.0,0.0,-2773.54176080531,0.0606330374377044,0.7725323214887585,0.2116551149922943,0.036212470972037177
834,2775.665546108892,0.9939044297051951,0.037270854964339344,7.0,127.0,0.0,-2775.0927775598966,0.05847160220940748,0.7726531160142869,0.21251876028492217,0.03688042169943782
835,2773.5954818226987,0.7302180505842761,0.03777281347345425,6.0,127.0,0.0,-2771.0221888166357,0.05661669611740905,0.7629096038183615,0.22411016353365468,0.03789643389347494
836,2775.8297209807424,0.9320153768512284,0.02830085639412418,6.0,111.0,0.0,-2774.418696752732,0.05996767332762044,0.7741024540717774,0.21026696330650613,0.037783609551204834
837,2772.189729098261,0.7915568045254733,0.03210205059113065,6.0,127.0,0.0,-2771.3446720875468,0.0652073490900263,0.7728291845153992,0.21105731997361482,0.03638165810428516
838,2773.6524755466708,0.8969576720767731,0.037270854964339344,6.0,63.0,0.0,-2772.3355169038987,0.053635763361971324,0.7793108884236626,0.2073919258145248,0.03885647652014447
839,2774.4339777029004,0.8068347908356314,0.03777281347345425,7.0,127.0,0.0,-2771.0942773427796,0.07675658177303753,0.7579866720970205,0.22270585032418766,0.03729712236179597
840,2775.78456297897,0.8932391422840842,0.02830085639412418,5.0,51.0,0.0,-2774.051047185287,0.059047778445857166,0.7740879888827948,0.2111205137024321,0.03766846931261147
841,2775.8132162121833,0.9804403397112385,0.03210205059113065,5.0,47.0,0.0,-2770.9982690463157,0.06473323153828166,0.770242692653888,0.2132905711896013,0.03696161673965896
842,2774.2602092446236,0.9570938340191227,0.037270854964339344,2.0,7.0,0.0,-2773.1343221923157,0.05336693333918252,0.7791218997818266,0.20709073436473927,0.038855339547199004
843,2774.8720476152575,0.9995015125255524,0.03777281347345425,7.0,127.0,0.0,-2772.9043360385076,0.05333543058999843,0.7695569335466559,0.2173896875560563,0.0372138334460265
844,2776.148672296381,0.9994758111060876,0.02830085639412418,6.0,99.0,0.0,-2774.3611738422574,0.061885577730372225,0.7679230009857789,0.21674908334717108,0.0377280339261048
845,2775.4264377503355,0.9662736801192424,0.03210205059113065,7.0,127.0,0.0,-2774.0601190844673,0.061308740081127196,0.7729060581614584,0.21162693432716945,0.03681124247924683
846,2775.343839807908,0.9936198358792471,0.037270854964339344,6.0,127.0,0.0,-2773.298684092727,0.0604775992736669,0.7727197749694529,0.21192197874274946,0.036609324772552826
847,2773.928836427154,0.8633687276172846,0.03777281347345425,6.0,95.0,0.0,-2771.0362348068857,0.05964218090105011,0.7625068071826616,0.2234655829808275,0.036745019775989825
848,2773.9004083623877,0.9964886540256891,0.02830085639412418,6.0,127.0,0.0,-2772.2701514158925,0.07805278690413593,0.7642884136277666,0.21554724724283275,0.03818486199077893
849,2774.751474097959,0.9705282567795354,0.03210205059113065,7.0,127.0,0.0,-2772.8847241694857,0.06298547723788595,0.7762438445220627,0.2076101974371708,0.03698537371021772
850,2771.2612259343578,0.561959994139713,0.037270854964339344,6.0,67.0,0.0,-2769.940375806776,0.06589301064176076,0.7696608282604755,0.21227116918679445,0.03863931497972507
851,2774.7168109909617,0.7721301280641756,0.03777281347345425,3.0,15.0,0.0,-2772.2235817102896,0.05954464996785648,0.7631601977329489,0.222517785116736,0.0368529101205329
852,2773.2049986716793,0.8916690720829784,0.02830085639412418,3.0,15.0,0.0,-2772.2240977898246,0.07776604095721143,0.7642761041069102,0.2159789070809185,0.03819667645246399
853,2774.595141858881,0.8695083032379897,0.03210205059113065,6.0,63.0,0.0,-2773.0725788138266,0.06169561846027807,0.7698468952057368,0.21513493052021215,0.036830860252214784
854,2774.9880838892877,0.9975876346854424,0.037270854964339344,6.0,83.0,0.0,-2769.5482523641335,0.05597349028614203,0.7782821482229808,0.20731976399852795,0.038542245129499025
855,2775.2028397405525,0.9914877723413636,0.03777281347345425,6.0,127.0,0.0,-2773.3095028016,0.0710108754926822,0.757693914551674,0.22466497217902284,0.03766096601795844
856,2773.4157371113565,0.9869381698561824,0.02830085639412418,6.0,107.0,0.0,-2767.0424525854564,0.06965787544041098,0.7751162107080363,0.20690842827752767,0.03792563099821747
857,2773.7277133408097,0.8104192418510517,0.03210205059113065,7.0,127.0,0.0,-2768.739462404292,0.06996254755005281,0.7542606981233028,0.22860378817794386,0.03864214991213421
858,2774.1469944004484,0.9416512603406648,0.037270854964339344,6.0,127.0,0.0,-2772.5434851870577,0.05322603312437979,0.7826627896732461,0.2037621534816538,0.037382099081255046
859,2774.792962120063,0.9996049966062773,0.03777281347345425,6.0,127.0,0.0,-2773.338593443299,0.07513157027247687,0.7658977222520283,0.21452633140167765,0.03744622003127593
860,2773.4903789949767,0.9439772212254377,0.02830085639412418,7.0,127.0,0.0,-2770.1305555048825,0.06117127496466175,0.7577291822764547,0.22767331217805864,0.03861366587050418
861,2774.124583523504,0.9406859713366345,0.03210205059113065,7.0,127.0,0.0,-2769.7003414926253,0.05361322840538157,0.7831169223494671,0.20256487042522953,0.037664001423251776
862,2774.645764193486,0.7975891397323122,0.037270854964339344,7.0,127.0,0.0,-2770.774236769292,0.06398226722488261,0.7703955297117707,0.21265556209265873,0.03690760566699357
863,2774.605426171159,0.8960136177494207,0.03777281347345425,5.0,63.0,0.0,-2772.1368610702248,0.060330043902252835,0.7626500661241076,0.22233929550946746,0.03711561261064163
864,2774.135148863738,0.9894352292322252,0.02830085639412418,6.0,63.0,0.0,-2772.7056733678737,0.06195613390911355,0.7581225254921997,0.22688120490369487,0.03812818827603216
865,2775.695851823411,0.9989358827063904,0.03210205059113065,6.0,127.0,0.0,-2773.322769851896,0.059319878523697064,0.7675804556057884,0.2174596285815528,0.03738137522057282
866,2775.819148432546,0.9333619198075208,0.037270854964339344,2.0,3.0,0.0,-2774.155613102594,0.06392590260162684,0.7706899388974155,0.21285796880634872,0.03692081269644155
867,2775.243181372791,0.879062656964677,0.03777281347345425,7.0,127.0,0.0,-2771.9741217498135,0.07042030126169666,0.7633777264236886,0.21849063163607424,0.03848330210889429
868,2775.0837772427026,0.9992552096626093,0.02830085639412418,7.0,127.0,0.0,-2773.579932483889,0.06629411898384688,0.7754564984543465,0.20695302640574392,0.03771066376166293
869,2773.333731178956,0.9925609518880428,0.03210205059113065,7.0,127.0,0.0,-2771.186354981122,0.07126077096107065,0.7610455420381482,0.22065135542702644,0.03608418484962106
870,2774.709771464933,0.7640182327467624,0.037270854964339344,3.0,11.0,0.0,-2773.6409317802845,0.06422105204195591,0.7704302103859644,0.21256869426972858,0.03688780572724375
871,2776.1284831400226,0.9983097162815244,0.03777281347345425,6.0,127.0,0.0,-2774.849001547769,0.058553203558232784,0.7723049491551744,0.21286417119696474,0.03758213778190943
872,2775.138028958406,0.8848231108683994,0.02830085639412418,6.0,87.0,0.0,-2771.4232468802147,0.06106657259108346,0.7761775742573314,0.20834097618479686,0.03802801868822545
873,2775.344330417164,0.9664443764992326,0.03210205059113065,6.0,63.0,0.0,-2771.758887971271,0.07101996969960764,0.7588418314369734,0.22353076118710893,0.03786448302280807
874,2774.3287668190505,0.9925025787847483,0.037270854964339344,7.0,127.0,0.0,-2772.6837156942893,0.0755165323406696,0.7597800279266265,0.221196405773091,0.03861468440476147
875,2776.091925467144,0.9908202035445837,0.03777281347345425,6.0,63.0,0.0,-2775.971412335132,0.05876499732972366,0.772229793287948,0.2127829421642225,0.03763255763096909
876,2775.0827478888937,0.9856044305568571,0.02830085639412418,6.0,103.0,0.0,-2773.2420565825696,0.06605302850711207,0.7716034876359156,0.2108883619462615,0.03838819277962388
877,2775.486360265601,0.9991623410000802,0.03210205059113065,7.0,127.0,0.0,-2774.064510423806,0.06917234824159907,0.7642387748641584,0.21815507937251627,0.03682358747547386
878,2774.6265745116084,0.9524491991624263,0.037270854964339344,6.0,63.0,0.0,-2773.213078789391,0.06737557880146261,0.7625101924385976,0.22050745653191225,0.03907763793925698
879,2773.299573983589,0.9210912903210035,0.03777281347345425,6.0,63.0,0.0,-2771.879888200058,0.07063304686041652,0.7713905376480329,0.21013748057766488,0.03935927241696838
880,2774.1828231623367,0.9968248941995,0.02830085639412418,7.0,127.0,0.0,-2773.4786946095815,0.06885805830091551,0.7744880907275915,0.20688195956859828,0.037714369462834935
881,2776.101871338857,0.8921199366325917,0.03210205059113065,6.0,95.0,0.0,-2772.474165858103,0.0631952616116646,0.7710552124027507,0.21288648968206378,0.038072602444837886
882,2774.128430550291,0.8840145712706325,0.037270854964339344,4.0,19.0,0.0,-2773.2459220945007,0.06698013093964836,0.7641629650434214,0.21956625351076117,0.03883932635105011
883,2773.047122320894,0.9964878137928808,0.03777281347345425,6.0,63.0,0.0,-2772.396271303803,0.06737054020952536,0.773356551154024,0.2090322089394002,0.03960708258240796
884,2775.200633376829,0.9981565144308473,0.02830085639412418,6.0,127.0,0.0,-2770.7162049427798,0.06961133611455027,0.7716166355557943,0.2100263723074677,0.037962643517623185
885,2773.4436340093653,0.9271984788093377,0.03210205059113065,6.0,63.0,0.0,-2772.5684298066662,0.054327650741358084,0.7627022102935789,0.22465699687058183,0.03828028568544385
886,2775.573480710415,0.9029598619319223,0.037270854964339344,4.0,23.0,0.0,-2772.8242250656394,0.06563615815900849,0.7632823672720797,0.22023810086502307,0.03846396635149218
887,2772.493774910181,0.9957591855664021,0.03777281347345425,7.0,127.0,0.0,-2770.522911624714,0.06777837374839238,0.754388161493732,0.22917723115924474,0.036284599901072266
888,2773.312019281346,0.9992119025402224,0.02830085639412418,6.0,127.0,0.0,-2772.1072521732276,0.06538924092943993,0.7743139154849273,0.2084658486554332,0.03953717891550542
889,2776.031263312773,0.9294556141158246,0.03210205059113065,5.0,63.0,0.0,-2771.362213296506,0.06613629019381809,0.7648078197693895,0.21835956711960453,0.03787866296213289
890,2774.8942545964837,0.9992589204319018,0.037270854964339344,6.0,127.0,0.0,-2773.2109868944754,0.053174304468957614,0.7698506657815697,0.21722563862104577,0.03718148036248317
891,2770.7925007046397,0.8711392711960315,0.03777281347345425,6.0,63.0,0.0,-2770.3245947312967,0.07076059133260237,0.7529167361384212,0.23036655386592264,0.036061757368387265
892,2773.0809049824093,0.9992155183930553,0.02830085639412418,6.0,63.0,0.0,-2772.284315093507,0.06324079343924004,0.7716244347473376,0.21202782827045832,0.03985823189534297
893,2775.536994655339,0.9544361057358086,0.03210205059113065,7.0,127.0,0.0,-2775.0065253554594,0.0629919022413831,0.7742372216999505,0.20910767485986737,0.037557930036194384
894,2774.754582633865,0.9386755156155682,0.037270854964339344,5.0,63.0,0.0,-2771.481224289254,0.05234086689665374,0.7800900317464461,0.20626337155442925,0.03785531995125918
895,2774.080795938114,0.9997292326426757,0.03777281347345425,6.0,63.0,0.0,-2770.4976849050126,0.07258590386913064,0.760333480453589,0.22155547272406623,0.036425869757736574
896,2773.7691046914106,0.99954360087655,0.02830085639412418,4.0,31.0,0.0,-2772.509878503082,0.06273040291678213,0.7714251728197249,0.21238960667247342,0.03959665740558702
897,2773.2841093159204,0.7915829869840602,0.03210205059113065,5.0,35.0,0.0,-2771.3841561909458,0.06537404386601475,0.7740776328359612,0.20802236961792775,0.03752414507876207
898,2775.253409548114,0.994750646381088,0.037270854964339344,6.0,127.0,0.0,-2773.6045044920656,0.058265371684322914,0.7749639008777677,0.21032717129910555,0.03861719203929159
899,2774.6844141874667,0.9998857514786265,0.03777281347345425,7.0,127.0,0.0,-2772.1273918521674,0.0658402846893351,0.7674044867827231,0.21590345947037548,0.03921668489229572
900,2774.239951934042,0.9991650173588202,0.02830085639412418,7.0,127.0,0.0,-2772.198553146194,0.06692885720209475,0.7639991906472182,0.21924498534911008,0.03609864092729954
901,2772.0061051442462,0.9550943237965942,0.03210205059113065,6.0,75.0,0.0,-2769.4729546838516,0.05109850295796194,0.7655059357988565,0.22309329719871174,0.03858002443042934
902,2773.4919524788975,0.9546957461442928,0.037270854964339344,6.0,63.0,0.0,-2772.393918385559,0.07213346670838994,0.7733970722064469,0.20735763405968385,0.038699278973694844
903,2770.672964902393,0.7354110209437429,0.03777281347345425,6.0,83.0,0.0,-2769.4697703960055,0.056329879602632374,0.7732156184786282,0.213405944905359,0.035710942155549916
904,2775.5204515893215,0.9972935596464584,0.02830085639412418,6.0,127.0,0.0,-2773.488092259754,0.06770134281120477,0.765559317373376,0.21735923041232666,0.03861651790675016
905,2776.2433618098794,0.9591157391711991,0.03210205059113065,6.0,63.0,0.0,-2771.313336730075,0.061569932560732815,0.7705848354916521,0.21366980120500198,0.03772201823241128
906,2775.3467332056184,0.9659377591937235,0.037270854964339344,6.0,63.0,0.0,-2771.7128379939754,0.06609535830109649,0.774029581335414,0.20849945831270475,0.03800867986320881
907,2773.26478827162,0.999981581112255,0.03777281347345425,5.0,63.0,0.0,-2769.5428155629183,0.06327453427709863,0.7699368975617621,0.2131695329985116,0.0365988345245207
908,2773.4170750698063,0.9835377498459164,0.02830085639412418,6.0,127.0,0.0,-2772.5360741580994,0.07371292586916214,0.7612931027311101,0.21980604177569907,0.03941009436275509
909,2774.8383297472574,0.963119897520507,0.03210205059113065,5.0,63.0,0.0,-2774.5871331605163,0.05217948791362136,0.7726736643227434,0.21420911253388947,0.037828107392190564
910,2774.3742474049895,0.9999171011754242,0.037270854964339344,7.0,127.0,0.0,-2772.6191661714474,0.0757294219131328,0.75522188090575,0.22589295305499996,0.03742199597927711
911,2772.5372296433106,0.9895788688912257,0.03777281347345425,7.0,127.0,0.0,-2772.07764109509,0.07001396522039179,0.7619222441267164,0.21958357367740108,0.03892232465174126
912,2773.788160658465,0.8417005088535061,0.02830085639412418,5.0,35.0,0.0,-2770.5427909882683,0.07334411360180623,0.761633719032237,0.21953828670084616,0.0392530452934887
913,2774.72386283821,0.9763983550757042,0.03210205059113065,6.0,127.0,0.0,-2773.2783577450837,0.07620409620497827,0.7599788180670661,0.22033918656637766,0.03762831209528959
914,2774.5780609674907,0.9999671601739343,0.037270854964339344,7.0,127.0,0.0,-2772.82968442976,0.06539278730232109,0.7599680867624671,0.22407173595926136,0.038815549857585174
915,2772.8477390958433,0.8969682470657396,0.03777281347345425,6.0,71.0,0.0,-2769.225993603367,0.05670974624448097,0.7792674098782129,0.20652634658633898,0.03628739657429182
916,2774.4543620875356,0.9865188905806681,0.02830085639412418,7.0,127.0,0.0,-2772.6794956310923,0.06211446188954593,0.762489919302982,0.2222903968858004,0.03645471725760871
917,2775.185692455092,0.9758832287014316,0.03210205059113065,7.0,127.0,0.0,-2772.5261162539687,0.06733053496674953,0.7687852228594304,0.2137376829656792,0.0366255843585243
918,2775.4943285743343,0.9884702170647091,0.037270854964339344,7.0,127.0,0.0,-2774.1695696294846,0.07112386873339065,0.7661502791285018,0.21554013855387302,0.037106015125852425
919,2775.172474771856,0.9999828284321195,0.03777281347345425,6.0,63.0,0.0,-2772.609023351893,0.052726280772341,0.7767085128770833,0.21004777626575044,0.037203940439886264
920,2774.917973140573,0.9899022184987514,0.02830085639412418,6.0,63.0,0.0,-2774.1958872458663,0.06213626825306917,0.7645685974020038,0.22005257615946688,0.0364877342246779
921,2775.921694995316,0.9999828522566078,0.03210205059113065,6.0,127.0,0.0,-2774.5048546847725,0.06870044152155144,0.7626286033796447,0.2201931361562003,0.03766290384575188
922,2775.952132872915,0.99856313948569,0.037270854964339344,6.0,127.0,0.0,-2774.620645832739,0.06566640584240438,0.7715037717631825,0.2114486783124398,0.03792551719292664
923,2775.0941888441585,0.947617965888695,0.03777281347345425,6.0,95.0,0.0,-2773.589614478288,0.07272114958725591,0.7680993077845644,0.21304221657903114,0.03797230009598702
924,2775.9459062628443,0.8498011566875692,0.02830085639412418,6.0,87.0,0.0,-2772.9454622768294,0.06145173710406678,0.7704329487933891,0.21380777700046344,0.03825128264149557
925,2775.8011403908245,0.9533865191634908,0.03210205059113065,5.0,63.0,0.0,-2774.8613851603577,0.06632779165596757,0.7659614444027666,0.21692995747640595,0.03801449690831551
926,2775.306916528306,0.9493744678650982,0.037270854964339344,6.0,127.0,0.0,-2772.7187418486815,0.05914305901210213,0.769938902728798,0.21558209632022268,0.03685156291161127
927,2772.4116884242626,0.9919097336001554,0.03777281347345425,6.0,127.0,0.0,-2770.3055796846907,0.07877456266752683,0.7487976951159953,0.2319585704403431,0.03762413983705144
928,2775.155412770665,0.9488490196353149,0.02830085639412418,7.0,127.0,0.0,-2774.2409728068133,0.05532140971306467,0.7795775810800171,0.2061972427651174,0.038000244402172006
929,2775.4538826525973,0.9999574752713178,0.03210205059113065,5.0,63.0,0.0,-2773.7488258685776,0.06903716238227092,0.7644995676812576,0.21775069518030618,0.038468806595908574
930,2771.2867692780483,0.8943292419857559,0.037270854964339344,6.0,63.0,0.0,-2768.0257491488305,0.08490513726950387,0.7613096218928533,0.21641660915659786,0.03875927719751538
931,2773.3379720765233,0.8618383159405982,0.03777281347345425,6.0,127.0,0.0,-2769.417774981183,0.06180437854542429,0.762571190021062,0.22284696651274538,0.03912894863579706
932,2774.3831413866646,0.9793738330440026,0.02830085639412418,6.0,63.0,0.0,-2774.2373249028465,0.057989205430536574,0.7819335844893027,0.20293831880704405,0.038013988084595766
933,2774.3734734044374,0.920788274543789,0.03210205059113065,7.0,127.0,0.0,-2772.8643491634202,0.07367939684297894,0.7557648164307976,0.22618940087729794,0.03752442309758007
934,2773.811160076288,0.9867678447816958,0.037270854964339344,6.0,63.0,0.0,-2770.4701000768932,0.04771959492765426,0.7731285509174779,0.21550487664961507,0.037416470032091614
935,2775.386992640152,0.9964170179630828,0.03777281347345425,6.0,63.0,0.0,-2773.1778833474295,0.07170403863382704,0.762610463238282,0.219110857554548,0.03836677855006165
936,2774.9852260487037,0.9974244149919852,0.02830085639412418,7.0,127.0,0.0,-2772.859762694417,0.05941826803919209,0.7789074459406699,0.20538914523220356,0.038241726415788005
937,2775.019743776337,0.9991360533317257,0.03210205059113065,7.0,127.0,0.0,-2773.4609774079854,0.06354597895449063,0.7774113495760769,0.20601556893082332,0.03786479871449588
938,2772.7740867040293,0.9757100517516382,0.037270854964339344,7.0,127.0,0.0,-2771.787574624475,0.0742236211767556,0.7698500016947812,0.21034742605134774,0.03921289910772943
939,2775.10042561891,0.9988109480841024,0.03777281347345425,7.0,127.0,0.0,-2774.3839302070905,0.05306055979629795,0.7758195228070153,0.21093279511031945,0.03702909344933479
940,2774.968543486901,0.9052861037936162,0.02830085639412418,2.0,3.0,0.0,-2774.040382952377,0.059713187009662994,0.7788791752630212,0.205337328998512,0.038255469485989825
941,2775.0070908248185,0.961163726578071,0.03210205059113065,6.0,127.0,0.0,-2771.466457298748,0.06914667802483827,0.7712089573756773,0.21044778729764196,0.03824014533122973
942,2775.164166625118,0.9999692610975176,0.037270854964339344,6.0,63.0,0.0,-2772.233161259841,0.05876382394832356,0.7705498692495071,0.2145861609246085,0.03884730229564582
943,2774.4106279218554,0.9918313454502599,0.03777281347345425,6.0,127.0,0.0,-2773.050518212165,0.053758105462536884,0.7831319374413677,0.20284356442414284,0.037733822628952245
944,2774.61849114367,0.9034723163814761,0.02830085639412418,3.0,7.0,0.0,-2773.962909037011,0.05963133734114227,0.7790838779375299,0.2056114456567358,0.03829476196672722
