draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,sigma
349,1059.9960319631255,0.9958597035005745,0.00017507603422225893,10.0,1023.0,0.0,-1057.784324638357,-0.19982560966889154,-1.4459381631085664,2.447796262687414,0.21404697099837675
350,1059.0501720817615,0.9998738887602915,0.00031590709809060734,10.0,1023.0,0.0,-1058.1127055214533,-0.25599575182128986,7.736524982184395,-6.71385431725953,0.20285414867554646
351,1059.1702240738434,0.9853957889192987,0.00031538895113409,10.0,1023.0,0.0,-1057.361393684576,-0.32213271414227307,-0.283675259982307,1.3253051516376364,0.21123797272691874
352,1059.039996660654,0.9997323025745849,0.00022262175188604176,10.0,1023.0,0.0,-1058.0974085859568,-0.26200726427058735,-11.826323561541528,12.849867539635781,0.20461241517957127
353,1060.3375348470236,0.9997930589760694,0.00017507603422225893,10.0,1023.0,0.0,-1058.7768117828928,-0.19839418604830195,-2.0659501159519515,3.0708969418796266,0.21436899319351582
354,1059.9320426500562,0.9999834562671877,0.00031590709809060734,10.0,1023.0,0.0,-1057.1389472565174,-0.25573918039599325,7.7551344165467375,-6.734948697321605,0.20265763413624951
355,1059.0187621610376,0.9131295695670747,0.00031538895113409,10.0,1023.0,0.0,-1055.2894231402356,-0.34237810642065314,-0.2335206293753447,1.279630434320424,0.21109566489479886
356,1058.9062044807488,0.999920557804583,0.00022262175188604176,10.0,1023.0,0.0,-1054.3861921444795,-0.26432851737539015,-12.009910274819237,13.032139947372992,0.2029298204760839
357,1060.393838023406,0.9976926429274057,0.00017507603422225893,10.0,1023.0,0.0,-1059.6156006797992,-0.1983405182824509,-2.015644583271538,3.0204055927150093,0.2143532173653446
358,1059.7138659515895,0.957322060864401,0.00031590709809060734,10.0,1023.0,0.0,-1059.3213446279644,-0.25576783204779174,7.7130595524746015,-6.6945217915078725,0.20298565406325914
359,1058.1159776155769,0.9916952352677969,0.00031538895113409,10.0,1023.0,0.0,-1054.7158845240651,-0.363354673107857,-0.5432122476962882,1.5938085382852833,0.20869160293462896
360,1058.8433158394791,0.9924783027875633,0.00022262175188604176,10.0,1023.0,0.0,-1056.5828910624455,-0.2721978565550419,-11.668210656519648,12.692444553527586,0.2028550621654123
361,1060.4979512318955,0.9932177871434409,0.00017507603422225893,10.0,1023.0,0.0,-1060.002581155886,-0.19649520264670417,-1.6996194386311547,2.7029956191877993,0.21442145696234455
362,1059.866656868761,0.99988085202415,0.00031590709809060734,10.0,1023.0,0.0,-1058.9271062760758,-0.25747259662002964,7.8352137294304915,-6.815298756905701,0.20269018937764988
363,1058.897437587987,0.958430669577084,0.00031538895113409,10.0,1023.0,0.0,-1055.9513947856433,-0.3438562507709868,-0.10396932417577116,1.1475836634885097,0.20972738575185204
364,1058.8608212244546,0.9953020664916934,0.00022262175188604176,10.0,1023.0,0.0,-1058.427670304776,-0.2751229811020986,-11.383523657381362,12.409007386027906,0.20272764218219216
365,1059.5434862687457,0.8833369459258071,0.00017507603422225893,10.0,1023.0,0.0,-1058.3333173112655,-0.1957841131425501,-1.5795195571591434,2.580047648232047,0.21524619392494665
366,1059.6296022320162,0.9387255488850578,0.00031590709809060734,10.0,1023.0,0.0,-1057.8479983680702,-0.24983564499895428,8.07653563148282,-7.0601927422961746,0.20364744292563738
367,1059.7999558853267,0.991756368449812,0.00031538895113409,10.0,1023.0,0.0,-1057.77756129439,-0.3299104188655501,-0.863639129888223,1.904657078494174,0.21127682719835103
368,1058.753437504307,0.9768128712030223,0.00022262175188604176,10.0,1023.0,0.0,-1058.196359886407,-0.28088568525271285,-10.830003182017352,11.857099619533342,0.20234365523386225
369,1060.2206707094265,0.9999668644795408,0.00017507603422225893,10.0,1023.0,0.0,-1057.5493803371535,-0.19367691969754103,-2.1878057604526018,3.191202984679029,0.21466723157299553
370,1059.894734038487,0.9894468374656369,0.00031590709809060734,10.0,1023.0,0.0,-1057.9091039334915,-0.24463443016578232,7.997415216054896,-6.981885129315767,0.20338115298033954
371,1059.7617911512218,0.9934938250521728,0.00031538895113409,10.0,1023.0,0.0,-1059.2386521735264,-0.33098911733237546,-0.8896822870068803,1.9310454876965713,0.2111724691412097
372,1058.1550124559315,0.8438913540250707,0.00022262175188604176,9.0,855.0,0.0,-1057.2118329372308,-0.2824311085097686,-10.90798089015497,11.933777699620446,0.2022199328427828
373,1059.2325389387447,0.7285370019779247,0.00017507603422225893,10.0,1023.0,0.0,-1056.8739465296599,-0.1909915944954145,-1.7220520825184604,2.7265448217404664,0.21459619413263006
374,1057.252800147344,0.6820579927037942,0.00031590709809060734,2.0,3.0,0.0,-1056.6335713724627,-0.24463952896741128,7.99579129294728,-6.983378141464126,0.20338212707391445
375,1059.6637775955796,0.9561917620708128,0.00031538895113409,10.0,1023.0,0.0,-1058.4519772400226,-0.32519134280789,-1.1047817443411119,2.1432479885570026,0.21214427098577368
376,1057.5928673178992,0.9939484656797186,0.00022262175188604176,10.0,1023.0,0.0,-1054.826559644139,-0.2839736530338369,-12.377591412949354,13.407556501795579,0.20179266370800988
377,1060.2048754718119,0.9891237092862767,0.00017507603422225893,10.0,1023.0,0.0,-1058.8247166630604,-0.19196484077037912,-1.3872335527488677,2.39012221069229,0.21473946576075212
378,1058.0062132998985,0.9983483200403241,0.00031590709809060734,10.0,1023.0,0.0,-1054.6035646989417,-0.23900060731620118,8.887728391092015,-7.869174750982788,0.20213552893758585
379,1058.5484802786177,0.9131705786341376,0.00031538895113409,10.0,1023.0,0.0,-1057.387208243015,-0.33721711336758176,-1.6087428800776,2.6497202103715374,0.2134153452288263
380,1057.446848084513,0.996155683534868,0.00022262175188604176,10.0,1023.0,0.0,-1056.9894700251857,-0.2860756547992041,-12.498091644780585,13.524775990268907,0.20181184479358472
381,1060.1981964803492,0.924658392410985,0.00017507603422225893,10.0,1023.0,0.0,-1059.3954764741284,-0.19106783985891354,-1.1740917787504417,2.1762888302483123,0.21511120243737228
382,1058.2360107975867,0.9991543766352268,0.00031590709809060734,10.0,1023.0,0.0,-1055.8744801052494,-0.22585733628328292,8.720929821532758,-7.712386376004443,0.20220049985737293
383,1058.792835932805,0.9999951861066954,0.00031538895113409,8.0,451.0,0.0,-1058.416187373096,-0.33611214541704737,-1.6542308759173734,2.6991377734448263,0.21335245573325587
384,1057.7015761873317,0.7570731604569919,0.00022262175188604176,2.0,3.0,0.0,-1055.2066438286145,-0.28607595190523577,-12.495269971265587,13.525482926215705,0.20181213084726254
385,1059.6353281959098,0.8882618032885081,0.00017507603422225893,10.0,1023.0,0.0,-1058.3227842818028,-0.191700840488354,-1.1763808811746432,2.176076997985696,0.21532908223415403
386,1057.3959051805848,0.7123504176372827,0.00031590709809060734,10.0,1023.0,0.0,-1051.7331960203735,-0.24226847023832274,9.086825766749406,-8.066793855116082,0.2021035605224034
387,1059.2592406537099,0.911788386253751,0.00031538895113409,10.0,1023.0,0.0,-1056.5787976855756,-0.33486652324774746,-1.9378633402469359,2.9798605962080877,0.21356180478562545
388,1057.9085079070542,0.999822999470307,0.00022262175188604176,10.0,1023.0,0.0,-1056.8168850434276,-0.2856306529050414,-12.145733321616756,13.173195365663176,0.20167492689379
389,1060.2248335893332,0.9536536981353417,0.00017507603422225893,10.0,1023.0,0.0,-1058.6028981986356,-0.1908490036918368,-1.643176320085445,2.6451869721604493,0.2149639420292377
390,1059.6473198910157,0.9927052229903622,0.00031590709809060734,10.0,1023.0,0.0,-1057.0939138737945,-0.24264046714798643,8.945187731926175,-7.928135350731966,0.20252171022574442
391,1059.0592773174203,0.9980322383432363,0.00031538895113409,10.0,1023.0,0.0,-1058.6393126379114,-0.33661982954246034,-1.6350293137455758,2.6777500853573386,0.2145193322125214
392,1057.7484431091793,0.9271614452101197,0.00022262175188604176,10.0,1023.0,0.0,-1056.8728752206875,-0.2927822448111564,-12.315203600054197,13.34470621076249,0.20180237749307842
393,1060.1374910102315,0.9866587073116748,0.00017507603422225893,10.0,1023.0,0.0,-1059.7275874938434,-0.19027242132072125,-1.6792292138734837,2.679580474024777,0.21477299174574585
394,1058.9257908522848,0.9340688659028152,0.00031590709809060734,10.0,1023.0,0.0,-1055.3451497368735,-0.23882490682711946,9.903598729904806,-8.889954001801726,0.20183737434530025
395,1059.7370585881918,0.995832265940476,0.00031538895113409,10.0,1023.0,0.0,-1053.849125476995,-0.32146366705422413,-2.6773897649283227,3.716806484889444,0.21359643705074086
396,1057.9069004717348,0.9983206618344488,0.00022262175188604176,10.0,1023.0,0.0,-1057.016664290476,-0.29043482442902363,-12.268455740296593,13.299508733570338,0.20204429756564954
397,1060.0903902475566,0.9998324790256724,0.00017507603422225893,10.0,1023.0,0.0,-1058.8200937475203,-0.19077208444722496,-1.6343792833496371,2.635498373618302,0.21555101144312735
398,1058.488525273976,0.9724894848706146,0.00031590709809060734,10.0,1023.0,0.0,-1058.1615200191002,-0.24052832342187677,10.013061466231187,-8.999608435657402,0.20174268445749904
399,1058.9876073755966,0.978758399585527,0.00031538895113409,10.0,1023.0,0.0,-1056.5828956183204,-0.33880284065874366,-2.2228317737086165,3.265789619181187,0.21390727465888493
400,1057.6757559659845,0.9980718320481294,0.00022262175188604176,10.0,1023.0,0.0,-1055.9188882948065,-0.2914331977067916,-12.750596578830287,13.781589638322462,0.20159398587089492
401,1059.8117117949405,0.9629855529938119,0.00017507603422225893,10.0,1023.0,0.0,-1058.2705932134738,-0.19254214727718616,-2.1278719497985983,3.131538764288221,0.2154543296458234
402,1058.267898326069,0.8545210239788771,0.00031590709809060734,2.0,3.0,0.0,-1056.3624290622793,-0.24051821783062555,10.01405447809284,-9.000912498045013,0.20174158444637688
403,1059.19672016841,0.9999837157776976,0.00031538895113409,10.0,1023.0,0.0,-1058.2839127172424,-0.3328744432498349,-1.7591002969056178,2.8008003248830176,0.2146217960037191
404,1055.8493828630849,0.774658632232129,0.00022262175188604176,10.0,1023.0,0.0,-1054.4654426304814,-0.2899379437357014,-12.887207136010861,13.920365455755718,0.20105129523687615
405,1057.7693877159224,0.7614123004953096,0.00017507603422225893,10.0,1023.0,0.0,-1056.1832513102763,-0.19425378823029688,-2.4777482083394093,3.476019163097289,0.215741735797007
406,1058.4864920524235,0.9998518768885082,0.00031590709809060734,10.0,1023.0,0.0,-1053.9324714636386,-0.23335708897944646,9.948964559528699,-8.936172630663968,0.20030478012720884
407,1057.3930563585955,0.8169623840662363,0.00031538895113409,10.0,1023.0,0.0,-1055.7114595608136,-0.3477947266688986,-1.875896880627021,2.9251337648823985,0.21462079535025466
408,1057.8618406105127,0.7404728959472364,0.00022262175188604176,10.0,1023.0,0.0,-1052.1855997793461,-0.2897854023645806,-12.193537228299645,13.224059323824724,0.20159639168238896
409,1059.716774614632,0.999597496496981,0.00017507603422225893,10.0,1023.0,0.0,-1057.7290191987965,-0.19478470170843692,-2.6621083406734907,3.662914794777687,0.21550327353093882
410,1058.4897932566666,0.8027972982959789,0.00031590709809060734,10.0,1023.0,0.0,-1055.949194740819,-0.23959184222059576,9.563043516126625,-8.546307615961018,0.20038247560449352
411,1058.1556531600263,0.9803462473704686,0.00031538895113409,10.0,1023.0,0.0,-1055.0140952910635,-0.34122528610183483,-1.282173631202655,2.329072579120506,0.2140715274762138
412,1058.2083555803918,0.7567555318869754,0.00022262175188604176,10.0,1023.0,0.0,-1054.4966175091574,-0.29004023987948946,-11.245313049547262,12.276116726684332,0.2020402325579257
413,1059.3970180695553,0.9790837187628483,0.00017507603422225893,10.0,1023.0,0.0,-1056.3088535234506,-0.19148543672616974,-2.335570292347462,3.3397236387381297,0.21529502939452458
414,1058.4947622469876,0.9995807378631935,0.00031590709809060734,10.0,1023.0,0.0,-1057.0685157750372,-0.24315414068935867,9.824223888281615,-8.80668055112243,0.20032102871075808
415,1058.5693519384884,1.0,0.00031538895113409,2.0,3.0,0.0,-1058.1663036379769,-0.3412278532541407,-1.282274359666698,2.3284299442627536,0.21407171677283315
416,1058.4379626359564,0.8336852368977161,0.00022262175188604176,10.0,1023.0,0.0,-1055.269326166075,-0.29782468991170247,-10.697503345956909,11.728543971893677,0.20290430702688578
417,1060.1560456104703,0.9861728403921731,0.00017507603422225893,2.0,3.0,0.0,-1059.2867537070206,-0.19148674836117632,-2.3369968275371065,3.33861994147879,0.21529495387511033
418,1058.9872551303122,0.9993209401736586,0.00031590709809060734,10.0,1023.0,0.0,-1055.9809950515225,-0.22828690199171947,9.071480905809901,-8.059074823256436,0.20090392448400363
419,1059.5301084449334,0.9835286172552423,0.00031538895113409,10.0,1023.0,0.0,-1055.0623725512864,-0.32546375656881055,-1.0529991262842524,2.0940741137409855,0.21367197559278464
420,1058.1117895367838,0.9956431313366039,0.00022262175188604176,10.0,1023.0,0.0,-1057.2227581238087,-0.30283010432350926,-10.436879978040286,11.469366855583182,0.20222195193576056
421,1060.1341912943108,0.9974598327559753,0.00017507603422225893,10.0,1023.0,0.0,-1059.991808193806,-0.19237372240945072,-2.3396870798599494,3.3418984111821604,0.2154572933167958
422,1059.0236301362363,0.9499752986830264,0.00031590709809060734,10.0,1023.0,0.0,-1057.7407460680718,-0.2319879620707466,8.78250784867328,-7.7707691480893315,0.20162739918530076
423,1058.9033683467921,0.9992222309054631,0.00031538895113409,10.0,1023.0,0.0,-1058.0663341631687,-0.3386272296385065,-1.3814530949157346,2.4239232075004113,0.21401501089778496
424,1056.827494094544,0.9022763083006454,0.00022262175188604176,10.0,1023.0,0.0,-1056.2889527857442,-0.30360642545825356,-11.032784057156226,12.069099436010598,0.20159535561893902
425,1059.9713354598923,0.9701770587471772,0.00017507603422225893,10.0,1023.0,0.0,-1059.0292673565841,-0.19521990673930514,-2.176902447547459,3.1810492964280623,0.21550418491409087
426,1059.4856067417372,0.9964175435166945,0.00031590709809060734,10.0,1023.0,0.0,-1057.2946578351698,-0.2301006374587574,8.76131405307245,-7.7484879136040155,0.20194435194301097
427,1059.893495234802,0.9808294886955179,0.00031538895113409,10.0,1023.0,0.0,-1057.7195096961498,-0.3175520774833029,-1.2988423884421831,2.335876732849488,0.2139104823187857
428,1056.650836407055,0.9928027981067636,0.00022262175188604176,10.0,1023.0,0.0,-1055.3100201948148,-0.311225673407867,-11.675773987934841,12.709047690600176,0.20208304929879264
429,1060.1895715300218,0.9948076504001901,0.00017507603422225893,10.0,1023.0,0.0,-1058.7969332983337,-0.19862115771749567,-1.986516679822701,2.989836987766762,0.21581685316327426
430,1059.296179515085,0.9934308883420847,0.00031590709809060734,10.0,1023.0,0.0,-1059.16625711409,-0.2341980618084048,8.831837287873864,-7.818567581423275,0.2015666082010015
431,1058.499519865702,0.8652124732020887,0.00031538895113409,10.0,1023.0,0.0,-1055.613057237257,-0.31988707247402876,-1.2397299368321453,2.2748703285977014,0.2140829817232098
432,1056.0156374288556,0.9500408399757917,0.00022262175188604176,10.0,1023.0,0.0,-1055.2173623908432,-0.31561082504827265,-11.644488969363875,12.684885312467955,0.20239691390988512
433,1059.9029439447859,0.9448910987834246,0.00017507603422225893,10.0,1023.0,0.0,-1056.153068920592,-0.19192259320126673,-1.3001074547641733,2.301252907153536,0.21626338864611758
434,1058.883321801665,0.9927414807540352,0.00031590709809060734,10.0,1023.0,0.0,-1056.2106401857454,-0.2254558585108844,9.352759457079374,-8.341697026152628,0.20087454132464935
435,1058.5418906371629,0.9937598601923336,0.00031538895113409,10.0,1023.0,0.0,-1056.4337638735076,-0.32122076135791117,-0.5925121521152924,1.6343407779607466,0.2139961099102386
436,1057.0354033622461,0.999585614473803,0.00022262175188604176,10.0,1023.0,0.0,-1054.2140958498785,-0.3110863915311934,-11.658500450947544,12.69643803020517,0.2022129859192201
437,1059.7734481764048,0.9402542389823869,0.00017507603422225893,10.0,1023.0,0.0,-1059.0608986477587,-0.18967058312661011,-1.7341957201538318,2.7341236993923266,0.2159113163589394
438,1058.832959863682,0.9548561101646008,0.00031590709809060734,10.0,1023.0,0.0,-1056.6387172597815,-0.22637469279438438,9.719059960625932,-8.70600934394943,0.2015057185357871
439,1058.1126060293552,0.9743167534240611,0.00031538895113409,10.0,1023.0,0.0,-1057.549606031078,-0.32400984040931025,-0.18865819765222724,1.2317811187737489,0.21325229805049636
440,1056.2426532098198,0.698077707161393,0.00022262175188604176,10.0,1023.0,0.0,-1052.9383025164973,-0.30717761854579045,-10.764444387901296,11.802674779288491,0.20229712072552283
441,1059.9428407599269,0.9298673649279646,0.00017507603422225893,10.0,1023.0,0.0,-1058.9410941951132,-0.18967820476821703,-1.8231319309598721,2.8243528197729653,0.21606687366840946
442,1059.1983731174532,0.9662694719920967,0.00031590709809060734,10.0,1023.0,0.0,-1056.7862388088572,-0.22045346858470335,10.104274797664447,-9.095343671283327,0.20254622209386888
443,1060.387527544855,0.9997503239513812,0.00031538895113409,10.0,1023.0,0.0,-1057.268453968029,-0.306897654548183,-0.044813679304512084,1.0789816003132826,0.21331117612763617
444,1057.4432355590798,0.9999791259925151,0.00022262175188604176,10.0,1023.0,0.0,-1054.5387147306599,-0.3092629660829792,-10.328364244496461,11.361953408904084,0.20172976733501286
445,1059.946875122879,0.9657195580378239,0.00017507603422225893,10.0,1023.0,0.0,-1058.1175590838084,-0.19758870170047538,-1.6035600903475877,2.605952083691357,0.21623829342733006
446,1059.2397800051692,0.9991176944152509,0.00031590709809060734,10.0,1023.0,0.0,-1059.0150042906412,-0.21941885267996972,9.808442353906033,-8.797614922147456,0.20261244342530596
447,1059.4941939505156,0.895165135702185,0.00031538895113409,10.0,1023.0,0.0,-1059.073441777923,-0.3076144041763164,-0.06849607918222349,1.1059634207351743,0.2131708854650026
448,1056.8471595178314,0.9520505345604863,0.00022262175188604176,10.0,1023.0,0.0,-1055.9750812123875,-0.30255039036270187,-11.007939898323535,12.038737544849717,0.20148236610681966
449,1059.7748462792933,0.9863142471195222,0.00017507603422225893,2.0,3.0,0.0,-1059.7415337858836,-0.19758803278911377,-1.6038898369907002,2.605780061174209,0.2162381825576172
450,1059.265320833411,0.8583882578958965,0.00031590709809060734,10.0,1023.0,0.0,-1056.8635761985151,-0.2254236384301401,9.707138399249342,-8.694094818118462,0.20302132410034182
451,1059.4612399581733,0.9973124192544436,0.00031538895113409,3.0,15.0,0.0,-1059.124418603867,-0.30759586942233125,-0.0651027322184909,1.102611861485697,0.21317354101513372
452,1056.1371618637602,0.9371044835349067,0.00022262175188604176,3.0,11.0,0.0,-1055.9133612051337,-0.3025468101566711,-11.00546303840296,12.035458727508356,0.20148182720701135
453,1059.5280755303131,0.7839734789121356,0.00017507603422225893,10.0,1023.0,0.0,-1054.9850871776655,-0.19410618628622764,-1.387976288214421,2.3923764370254097,0.21632194611808284
454,1059.2948000982412,0.9785915696805582,0.00031590709809060734,10.0,1023.0,0.0,-1057.9254359220029,-0.22727211402519987,10.288366316319957,-9.278477638215875,0.20415888336149912
455,1060.3061038237563,0.9198930991105562,0.00031538895113409,10.0,1023.0,0.0,-1058.3581255693607,-0.30491138505006415,0.7002445585353916,0.3323936784847922,0.21259925383297776
456,1056.7629694268887,0.9997719866916052,0.00022262175188604176,10.0,1023.0,0.0,-1054.6072522601874,-0.29348117351388087,-10.352891255704279,11.380763870332851,0.20100432724725256
457,1059.8588611233608,0.9980461464479813,0.00017507603422225893,10.0,1023.0,0.0,-1058.30706839007,-0.19812724696546208,-1.5960103998186306,2.600533641468828,0.21675488603857232
458,1059.448434826731,0.9976027326605341,0.00031590709809060734,10.0,1023.0,0.0,-1057.2653266520729,-0.22657624935777243,10.594976479765183,-9.581430814099441,0.2045099370929446
459,1059.8921855819092,0.9948812345128543,0.00031538895113409,10.0,1023.0,0.0,-1059.4219969836945,-0.3169814456961185,0.6136041645442756,0.42542233202508234,0.2125242360530628
460,1057.6885482228024,0.9999991000680373,0.00022262175188604176,8.0,495.0,0.0,-1056.7161191368136,-0.2925460619166795,-10.340236731245067,11.369076449290327,0.2011139610774794
461,1059.5425154494012,0.9742828993520316,0.00017507603422225893,10.0,1023.0,0.0,-1056.2367945310389,-0.1943513034493309,-1.7923934619458513,2.7933942295022143,0.21681228801313365
462,1059.4707762404116,0.9998468443281701,0.00031590709809060734,10.0,1023.0,0.0,-1059.1759191299134,-0.22337764989542058,10.81927963621579,-9.806811016727663,0.20459069380925127
463,1060.2894695050604,0.9999777792767821,0.00031538895113409,10.0,1023.0,0.0,-1058.3260062484474,-0.3129164982295695,0.815957779547748,0.22155019169109527,0.21094920106757883
464,1058.0528662755105,0.9836829532436434,0.00022262175188604176,10.0,1023.0,0.0,-1056.2969723957763,-0.2880050748154483,-9.376390333011612,10.40375450216619,0.20146714122065554
465,1059.62923023558,0.9973240197567773,0.00017507603422225893,10.0,1023.0,0.0,-1055.8853111716016,-0.20101169163076438,-2.0737673687832445,3.0765781894297977,0.21684996932949738
466,1056.78338490117,0.7641834382826544,0.00031590709809060734,10.0,1023.0,0.0,-1055.4122477578192,-0.21782162938099547,10.422824153335393,-9.408846666409973,0.20514394486645335
467,1060.3080991365796,0.9997658187734616,0.00031538895113409,10.0,1023.0,0.0,-1060.204819639457,-0.31149643660296406,0.6226220942777957,0.4144984711948187,0.2113449654411772
468,1058.3622463440145,0.979512502739172,0.00022262175188604176,10.0,1023.0,0.0,-1057.5529309146498,-0.288763083377062,-9.911913502411695,10.940121523176302,0.2018245447362238
469,1059.594528443834,0.999478343786134,0.00017507603422225893,10.0,1023.0,0.0,-1058.5245177729198,-0.19638996332993372,-1.3636726479418806,2.368393819895624,0.21680200436775948
470,1059.564011998478,0.9897853533917111,0.00031590709809060734,10.0,1023.0,0.0,-1056.2066455871204,-0.2211932479948898,10.860194094498592,-9.848734128848296,0.20445655218133546
471,1060.170582162928,0.9094358076441454,0.00031538895113409,2.0,7.0,0.0,-1059.5359722553683,-0.3114935100064828,0.6214632829290238,0.41291764726160346,0.21134552723437997
472,1058.5767473312312,0.9873896317846022,0.00022262175188604176,10.0,1023.0,0.0,-1057.2375868650477,-0.2945735828900245,-9.275622804077761,10.305406287941965,0.20251646721813216
473,1059.4655846392825,0.8663525810791818,0.00017507603422225893,2.0,7.0,0.0,-1058.3916466697963,-0.19638912575650677,-1.365917957838422,2.3671694938851657,0.21680226914204356
474,1059.843990554841,0.972070308429206,0.00031590709809060734,10.0,1023.0,0.0,-1057.7760731453732,-0.22307676189711514,11.257567694441649,-10.246974825285042,0.20494628400700426
475,1060.6785694946793,0.8366265033271006,0.00031538895113409,10.0,1023.0,0.0,-1056.684366869608,-0.2901194690761212,0.9378993836406525,0.09330382686880503,0.2127721539375699
476,1058.8370212029884,0.9949585840890812,0.00022262175188604176,10.0,1023.0,0.0,-1058.3805520937406,-0.2924098810958042,-9.263178072100803,10.293764227859098,0.2023595872130128
477,1059.9627805197365,0.9999729798311265,0.00017507603422225893,10.0,1023.0,0.0,-1056.0090206956668,-0.19747420379656597,-0.3599607475402764,1.3644203101057972,0.21636519733249576
478,1060.020955295074,0.8675549444635647,0.00031590709809060734,10.0,1023.0,0.0,-1057.172201631637,-0.21863637948474593,11.38563920537876,-10.3761130052093,0.20631047054887305
479,1060.5814298427301,0.9496356124636526,0.00031538895113409,10.0,1023.0,0.0,-1059.8727725424872,-0.2852363718864816,0.7862764098085602,0.24041774482867304,0.2130018828224699
480,1058.6451195465697,0.96787644947767,0.00022262175188604176,10.0,1023.0,0.0,-1057.5999100020776,-0.2881554803372099,-9.726587078354171,10.757056466594193,0.2023706691474244
481,1059.9169898350885,0.9623114632683216,0.00017507603422225893,10.0,1023.0,0.0,-1058.873564832698,-0.1980353328777582,-0.3820743630866721,1.3846176145856512,0.21653409137749077
482,1059.5775375442713,0.9961372263758469,0.00031590709809060734,10.0,1023.0,0.0,-1058.5896395226707,-0.2129788772935351,11.914194153350616,-10.906118198143979,0.20506678321276203
483,1060.6740543015546,0.9999393272408036,0.00031538895113409,10.0,1023.0,0.0,-1057.8561991740885,-0.2986979372762984,-0.10744334994012665,1.1397391597267301,0.21309123804400854
484,1057.5544265620124,0.8397013358788266,0.00022262175188604176,10.0,1023.0,0.0,-1056.0260978613212,-0.2843254691511041,-10.115621132983701,11.146760148134518,0.20230792186496677
485,1059.9783359838746,0.9996903329099062,0.00017507603422225893,10.0,1023.0,0.0,-1059.772355451422,-0.19857629265363103,-0.31179002335975725,1.3144587575763804,0.21633497991552267
486,1059.5096189927929,0.9625762065398781,0.00031590709809060734,10.0,1023.0,0.0,-1055.9894458117165,-0.20231781758751408,10.55848093105218,-9.553362874767313,0.20445890090641533
487,1060.1125030741755,0.9855590799498187,0.00031538895113409,10.0,1023.0,0.0,-1056.9706435186763,-0.30910963599025115,0.29911533445853666,0.7366690191237104,0.21445319297158427
488,1057.490663058782,0.982929012759443,0.00022262175188604176,10.0,1023.0,0.0,-1056.4509744260038,-0.29022185257467953,-10.092652911174195,11.12568312002279,0.20300618080241817
489,1060.148540857877,0.7569611184977355,0.00017507603422225893,10.0,1023.0,0.0,-1055.7495893320647,-0.19806228807854914,-1.2188624148881144,2.223433413995007,0.21568760562146716
490,1059.5792174310175,0.9668225054967342,0.00031590709809060734,10.0,1023.0,0.0,-1057.0091666206138,-0.21324879375240707,10.97448160831022,-9.967959049166536,0.2054006838597766
491,1060.268457337868,0.9999992149356749,0.00031538895113409,10.0,1023.0,0.0,-1059.655768153785,-0.3036631979961122,0.19417911638275331,0.839454421506724,0.21463265067853302
492,1058.1286084490848,0.9483622744120024,0.00022262175188604176,10.0,1023.0,0.0,-1055.894877561993,-0.2907382909754476,-10.006323772204237,11.03406914438372,0.20280967648610007
493,1060.2999603286037,0.947662095336631,0.00017507603422225893,10.0,1023.0,0.0,-1058.9996058752624,-0.19731037077395147,-0.8939605553980751,1.8974538709676416,0.21553073413637505
494,1059.7950312730786,0.9851981628515346,0.00031590709809060734,10.0,1023.0,0.0,-1055.8819205231146,-0.22217646134132318,11.063639067368078,-10.055067798274422,0.20769255281115612
495,1058.4805316657907,0.6935660952909253,0.00031538895113409,10.0,1023.0,0.0,-1056.1755208273985,-0.30136354779625907,-0.18894365546814826,1.2256642513549114,0.2150551572796631
496,1058.7472606810313,0.9771281270382791,0.00022262175188604176,10.0,1023.0,0.0,-1055.9952766370973,-0.28758625452942793,-9.074160786857547,10.105186342232713,0.20319970051496156
497,1060.190576035085,0.9833754097780829,0.00017507603422225893,10.0,1023.0,0.0,-1058.196046856419,-0.1984380344196739,-1.5924041196157028,2.596996283602188,0.21557812852861427
498,1060.18312261922,0.9787788220307975,0.00031590709809060734,10.0,1023.0,0.0,-1059.0495781806897,-0.22241515290785865,10.750477910425959,-9.738739732979024,0.20778756587266003
499,1058.242743395493,0.9904023219622163,0.00031538895113409,10.0,1023.0,0.0,-1055.1929508661624,-0.29455855239302653,-1.8570857487356525,2.8842545520952045,0.2154575074568242
500,1059.1740841944945,0.9009366997572577,0.00022262175188604176,10.0,1023.0,0.0,-1057.5531259028132,-0.29092144264660963,-8.969503378663408,9.999155726288475,0.20314379363096255
501,1060.0564644163733,0.9869257877453647,0.00017507603422225893,10.0,1023.0,0.0,-1059.750474892989,-0.19757967118776418,-1.4320320211960917,2.4341137947401257,0.21546115166138213
502,1058.8085605405022,0.7987277992047513,0.00031590709809060734,2.0,7.0,0.0,-1057.7904563768031,-0.22240641184236035,10.750313534723817,-9.736409792923032,0.20778770134605662
503,1059.4880139985967,0.9984534613160414,0.00031538895113409,10.0,1023.0,0.0,-1056.2535217908999,-0.31511032669124117,-2.3426556316599116,3.380638298677819,0.21560385333896537
504,1058.9021096700021,0.9654862362425881,0.00022262175188604176,10.0,1023.0,0.0,-1058.728006415526,-0.2918697485031984,-8.933791799509011,9.962822167076155,0.20305219375927255
505,1060.3762014701845,0.9059589797528832,0.00017507603422225893,10.0,1023.0,0.0,-1057.7712802645844,-0.19639408447396772,-1.3843694492345273,2.386782956697658,0.21475859339050904
