"","alpha","beta[1]","beta[2]","beta[3]","sigma","lp__"
"2036",-0.261642160097943,0.907364753668641,0.0870048973137645,0.30210092304312,0.275318524064562,14820.2122274621
"2037",-0.269038908522081,0.907325962618237,0.0882904361114361,0.305385241202816,0.270806445232619,14820.5415433396
"2038",-0.261539572859485,0.912619347550689,0.0817024438950863,0.301236634520363,0.270443066615419,14822.5649456015
"2039",-0.258245958882527,0.907752337919524,0.085656077897392,0.301724194504013,0.267756962633125,14821.7988018459
"2040",-0.257531739264284,0.909478929340722,0.0859111924823055,0.293454981069356,0.270675028070888,14821.7791666895
"2041",-0.253213089984709,0.909593627963529,0.0844438089106533,0.293725212595675,0.270998472506841,14822.0700412786
"2042",-0.257806947689066,0.911077236628455,0.0837021658837221,0.295080601649023,0.271728538306052,14821.9743150055
"2043",-0.25387890141086,0.909342972373941,0.0849914898105098,0.293203941153814,0.271800181193996,14821.9893629494
"2044",-0.264012883117815,0.912798397751171,0.0832746630381443,0.297964565264443,0.269911689094035,14822.2750916114
"2045",-0.260109492558109,0.912993636104392,0.0811624773049488,0.299234990158712,0.269155366210977,14821.0499791397
"2046",-0.259629093392874,0.911987906726613,0.0827260060189568,0.29865338134027,0.269403299965892,14821.4835590016
"2047",-0.262965609473726,0.910481736681799,0.0845794001551512,0.300422020735069,0.270641170199327,14824.1106939927
"2048",-0.263364031276656,0.910499846478841,0.0848305472637375,0.299719106626818,0.270585853468304,14823.6682424107
"2049",-0.261348831166122,0.910001291910154,0.0847293111110307,0.299734451874781,0.270943484152235,14824.0008670781
"2050",-0.262104800040671,0.912348677129328,0.0823036643901098,0.301063310723561,0.271279373004014,14822.5585971914
"2051",-0.264233663766027,0.912208141783983,0.0835193291779772,0.299685321244077,0.270880133402762,14822.8031881336
"2052",-0.26569829951833,0.914499510669012,0.0811209952217602,0.30091968577311,0.273688791911547,14820.4830915537
"2053",-0.263616049010048,0.906185111823345,0.0873071094753523,0.306875779893533,0.267195722162538,14819.3381923202
"2054",-0.265625879918197,0.907465072726943,0.087583360802777,0.304426247256054,0.267808891047017,14822.1169758786
"2055",-0.266515001305886,0.912576163284688,0.0829977324982341,0.302344940554051,0.272877113425407,14822.1803880555
"2056",-0.267901479733897,0.912356721355571,0.0840165173207857,0.301139539889173,0.272504854709435,14821.1358901611
"2057",-0.268476132522551,0.911849529431818,0.0845285648056525,0.301731052040668,0.272666391837432,14821.0021135986
"2058",-0.263210919132552,0.91168998425923,0.0842299811466592,0.297297271699747,0.266272474471469,14821.0593227699
"2059",-0.26008328737324,0.905626283676735,0.0885938345325726,0.302071679654523,0.272099971817618,14819.873992777
"2060",-0.264551610055481,0.907570750275248,0.0872835732247814,0.303564179567012,0.271717499197494,14822.8546164956
"2061",-0.264777221101834,0.910554235868374,0.0841003503144278,0.304047511761399,0.268989557145875,14823.5528480951
"2062",-0.268269113534881,0.909500885467173,0.0857176930960064,0.306079175600217,0.267657534300455,14822.4943681444
"2063",-0.266703133577195,0.909927719726752,0.0851565285539767,0.304679309139642,0.268727828958415,14823.4911273779
"2064",-0.258631340300991,0.910539994108604,0.0845594013635201,0.295539014437391,0.269681880498045,14823.3862823408
"2065",-0.258637869152529,0.906623294317947,0.0865486338417258,0.302838420824851,0.268243401198045,14821.128869722
"2066",-0.25940625335565,0.908346519327146,0.0861583867537674,0.298559649008609,0.268417307170853,14823.3380982008
"2067",-0.259057718364011,0.90989734177983,0.0839178405599735,0.300530034274012,0.268247614392741,14823.0066004886
"2068",-0.259502822187433,0.907067167565796,0.0868703678608372,0.301281335195479,0.270311001052341,14823.1302189409
"2069",-0.268046771853727,0.90702493476014,0.0882661626234627,0.305827543675037,0.266388730281384,14820.3469228326
"2070",-0.264407302078395,0.911740919806183,0.0831603569383887,0.302181155856333,0.267684513498324,14823.2793593958
"2071",-0.262523796085307,0.909022881034452,0.0860197487349023,0.300560041189976,0.267848778738255,14823.5540964363
"2072",-0.265012340485975,0.910979399705,0.0837743506936827,0.30366733933993,0.27089448681344,14823.615214621
"2073",-0.262971639567978,0.905472859289883,0.0890844134500415,0.302841744096071,0.266908197520214,14820.5745948536
"2074",-0.2640657375411,0.906936506961008,0.0882942733697612,0.301381958134527,0.266890736500295,14820.9344228686
"2075",-0.261262491834821,0.907990313527351,0.0862764999863576,0.302175111861568,0.26642617069048,14822.1947071967
"2076",-0.271438695842506,0.910865630630965,0.0843221142328314,0.308824434414106,0.275211013343981,14818.2004600274
"2077",-0.272965889909959,0.911795306640946,0.0846112151275736,0.30609947436115,0.273913765650921,14818.4219812873
"2078",-0.269222969434462,0.910003515655679,0.0849913439697823,0.30816996352941,0.271137681278649,14821.4692928543
"2079",-0.264707837569238,0.906622770664866,0.0884083078978844,0.302924759606102,0.268712416240008,14821.9511576035
"2080",-0.264082847836182,0.906124371782416,0.0885025738656757,0.303777116046886,0.268859508410718,14822.0101044127
"2081",-0.260146541958411,0.909326865300276,0.0850639264301894,0.299417421608521,0.27246623477262,14822.6983368284
"2082",-0.254188642030021,0.908854443407594,0.0852436855279629,0.294369824198133,0.267213718733699,14821.9176578837
"2083",-0.253264673660188,0.90857729568826,0.0850138546977486,0.295106461509009,0.267120222913889,14821.3029794916
"2084",-0.260321508068135,0.909226230678325,0.0846427931124586,0.30158164434339,0.267873223957868,14822.7985918357
"2085",-0.260619358526029,0.909365287140977,0.0847581903818856,0.301859828562568,0.268504392963845,14822.9079978578
"2086",-0.258719131413733,0.908855036956958,0.0862850857277029,0.296360903505922,0.270067452635325,14822.7638627384
"2087",-0.258673995100836,0.909954257504446,0.0847738685815117,0.296456099389557,0.268503541299228,14822.7534803377
"2088",-0.261894291236973,0.909387781544408,0.0850627180840116,0.300883355077965,0.267369351634365,14822.1973978171
"2089",-0.261546302668496,0.909466903138231,0.0855321957675128,0.300238637559535,0.272154189871494,14821.7142811257
"2090",-0.261617105563952,0.909624295357816,0.0853448746183423,0.300342632733908,0.272463672985376,14821.7617548692
"2091",-0.257482864569512,0.906987235907686,0.0882021115942834,0.294303111890178,0.271536451167833,14820.1198484396
"2092",-0.258714416995915,0.911536317231168,0.0835567512181753,0.295869790314994,0.271554267191516,14822.7773383058
"2093",-0.260668560777151,0.910843349027898,0.0838221192947644,0.299688873170746,0.268106210534509,14823.3748384814
"2094",-0.267930904708173,0.91410240866347,0.0808774602973173,0.305521456038929,0.272402644232683,14820.5815883578
"2095",-0.265986696288575,0.91275084367043,0.082753909790628,0.301524260670602,0.27090718380727,14822.943023712
"2096",-0.265523033438795,0.912628418826921,0.0827450730575862,0.301878701229121,0.270788021104802,14823.3064797948
"2097",-0.267711728545667,0.910213888340782,0.0850510232478057,0.305736069807594,0.272511436379901,14821.2686802497
"2098",-0.265007039879394,0.908955201693506,0.0858713121337299,0.303536759173069,0.274295809470234,14821.4047544153
"2099",-0.266837037334857,0.911765744653389,0.0832033790599676,0.303804283851404,0.26900347374364,14821.0911894389
"2100",-0.26578270245336,0.909618757074562,0.0848855856780519,0.306388961782294,0.271576605488378,14821.265157132
"2101",-0.266107475478337,0.909453169942962,0.0848507599744418,0.306204039848999,0.271572777878242,14821.9370586787
"2102",-0.267037004486697,0.913290773656462,0.0824151872137802,0.302345712590015,0.26906510166818,14822.6866940976
"2103",-0.266223283776454,0.913052582795907,0.0821078147766255,0.302814123217459,0.269218344813463,14822.685606874
"2104",-0.264042352079738,0.912421398966781,0.0821930763393738,0.302541624139114,0.274734492697664,14820.4090494321
"2105",-0.264100518901137,0.912390846444785,0.0821541684814933,0.302488026463848,0.274734055592949,14819.6443482138
"2106",-0.261821355429048,0.907394362985085,0.0866690811606909,0.303694045204341,0.265746292990779,14820.8094570893
"2107",-0.271525601229683,0.915896665027456,0.0799285220470807,0.306211455465348,0.270010863749298,14819.3162332518
"2108",-0.262668294224939,0.909305765203584,0.0850178008823294,0.3030693667284,0.271614492872567,14823.3895687202
"2109",-0.257425364574058,0.910359900716973,0.0845898102145834,0.294674971618455,0.266937704480667,14822.2125756582
"2110",-0.257040180033654,0.910199900139681,0.0843782514274839,0.295118182510658,0.267003728329459,14821.6281047276
"2111",-0.257040083080406,0.911575490278809,0.0827388098927412,0.297165317525819,0.269332918386952,14821.435696298
"2112",-0.263513047060711,0.911101004658261,0.0842464916858502,0.300010160163365,0.273565045387947,14822.3991818386
"2113",-0.262763040766149,0.913017268958406,0.0815196876479548,0.300781370511334,0.271873179162304,14821.0597611631
"2114",-0.265785507703952,0.907199151237532,0.0870892184587992,0.306091440119956,0.269197430489876,14820.9390421309
"2115",-0.268765212515605,0.911433475022951,0.0835824481482203,0.305966747977512,0.270924055894624,14821.1265561943
"2116",-0.268248622926771,0.91133929049985,0.0836377392549372,0.306144312352888,0.270812476898285,14822.677058459
"2117",-0.253870977912258,0.911051023642473,0.0832973124876814,0.292385610731349,0.266398097537449,14820.0795377415
"2118",-0.259187251689931,0.907546362532565,0.0875563150137837,0.297335835707578,0.271993138068431,14821.6448858543
"2119",-0.25999739091615,0.907877765324606,0.0873191893841807,0.297379140896208,0.271947365970433,14822.334780654
"2120",-0.260544083707374,0.908127549092119,0.0880844693589561,0.294307877444906,0.271988323107874,14818.5408877595
"2121",-0.260680801930197,0.908079666283223,0.0882236086603611,0.294291363118352,0.27195293764884,14818.2022994461
"2122",-0.259857240938131,0.908291714468516,0.08768397535335,0.29459502576416,0.272046862620191,14819.6976495351
"2123",-0.256856824408555,0.912623494667382,0.0805182423956395,0.300498147917084,0.269063082901545,14817.8831898758
"2124",-0.259266992961488,0.913416436782946,0.0818128782781112,0.295749720361091,0.269234800672837,14821.9578590531
"2125",-0.261091360174337,0.90952576379351,0.0848725796940693,0.30039664924063,0.26908760074996,14823.5145528634
"2126",-0.260827341000373,0.910328477002379,0.0836709942590108,0.301320625028456,0.269794508976962,14822.9521058461
"2127",-0.264492310758486,0.910847104661643,0.0842108704125372,0.302385350709691,0.271270310113083,14823.6103631552
"2128",-0.264172285965188,0.910072165160665,0.0848245134785418,0.302398002082199,0.268246068683139,14823.8936574319
"2129",-0.264127779004142,0.909985082328245,0.0852650164892988,0.301885896765772,0.26787000371831,14822.5757157746
"2130",-0.266479649303604,0.907048596437843,0.0879504667465059,0.304198080547533,0.269122700535715,14819.7096127689
"2131",-0.26394287386328,0.912164409095995,0.0823098202567357,0.303586741027668,0.270445764329381,14822.5120357129
"2132",-0.265355141332282,0.910669401336497,0.0845619757889398,0.302288363022313,0.268085115103843,14823.5716097602
"2133",-0.268520217328407,0.91270237718345,0.0825062731673736,0.305769615871512,0.268629786882991,14822.2626891628
"2134",-0.263402912352756,0.909069457511829,0.085349314608174,0.303504482942742,0.269661135212465,14823.8037934344
"2135",-0.263343349345069,0.90948973208585,0.085525681212143,0.301406466108282,0.268454021460504,14823.9210153064
"2136",-0.263896398068251,0.909884173000412,0.0846605660310472,0.30376760235836,0.270373063900546,14823.4269302952
"2137",-0.263243323536228,0.909656926953836,0.0852395545019944,0.300982944448451,0.270134694362434,14823.4698900592
"2138",-0.262291105970327,0.90940955255711,0.0847213799836614,0.302846021131985,0.267957476345603,14823.107846204
"2139",-0.260132680864595,0.910053572627097,0.0840977361899183,0.300230084287556,0.27204745163906,14822.9976779009
"2140",-0.262719945285243,0.910117774146348,0.0852460773329874,0.299440375560855,0.270351284177355,14823.7954150665
"2141",-0.258077531760501,0.908726307879235,0.0861458850820858,0.296167985142529,0.270839143899727,14823.2483433911
"2142",-0.257704958374563,0.908652894416348,0.0858662802346854,0.297277734813159,0.270782487370078,14823.3820749079
"2143",-0.263812883724802,0.911773732607488,0.0832256179097932,0.300899692888045,0.270412609605366,14823.3622129494
"2144",-0.264375413438069,0.907705054143171,0.0871974004222684,0.302684535895507,0.271283292989821,14822.6245907302
"2145",-0.262326873158463,0.912051590653211,0.0833826325074609,0.298083275075199,0.264676212584408,14820.5818226366
"2146",-0.259294485610557,0.906674546204865,0.0877072954197616,0.299313749620388,0.26564327774106,14821.0010049529
"2147",-0.268721217335521,0.914081890846603,0.0814583422736023,0.305128005566136,0.273914037320192,14818.7213226546
"2148",-0.269663791807278,0.914046727583017,0.081502359320909,0.305295728438539,0.272536552644852,14820.78767206
"2149",-0.271497256827937,0.914301947138803,0.0821471779029021,0.30420211168046,0.273608558343984,14819.0414600659
"2150",-0.262837793505333,0.912596644506928,0.0816355465357606,0.302803690322657,0.270923652898586,14822.1980418495
"2151",-0.267270278253323,0.908022051053603,0.0877656421255439,0.303078225805817,0.270867575787655,14821.7403920269
"2152",-0.26829657644235,0.911453669775851,0.0842974399376144,0.303701955177653,0.26888387038739,14822.9729153253
"2153",-0.266317775489533,0.911183272772705,0.0842527011217333,0.302687189546728,0.271075661760008,14823.5092196353
"2154",-0.262151221626586,0.912860205634744,0.0810337102915901,0.303078156574763,0.269010843427569,14821.1131158035
"2155",-0.263077625817516,0.911437440333317,0.0837412030917269,0.299898191677327,0.268694747766736,14823.8711447082
"2156",-0.262194804707391,0.910969961507968,0.0835714353441485,0.300674396332143,0.268909113638738,14822.9540151182
"2157",-0.263178617279664,0.911598881963995,0.0831543096338769,0.302270659446511,0.267264635675033,14821.7730303032
"2158",-0.265770934416533,0.913508759207119,0.082042939236753,0.300483301555953,0.270884955155197,14821.2163010709
"2159",-0.263710360446319,0.908502898918069,0.08649582341068,0.301808057377777,0.271453848521143,14823.4660633843
"2160",-0.261249993330188,0.908437302669301,0.085579515921161,0.302243796842217,0.271396895198261,14823.0205008407
"2161",-0.260324862260404,0.909348910479478,0.0866922720996418,0.294658119046294,0.271790673897521,14820.405819617
"2162",-0.260186277181982,0.909415305148212,0.0867443038076424,0.294860927443695,0.271805711545806,14818.3374722946
"2163",-0.25847832427854,0.909069509066896,0.085365315758262,0.299274019115092,0.273064067357112,14818.988769693
"2164",-0.264891309826126,0.909367402977041,0.0861791456566942,0.300376721313927,0.27265691969474,14820.8313495136
"2165",-0.253465820165989,0.909374109243255,0.0837806339212984,0.296447608156337,0.271482371349829,14820.7004354057
"2166",-0.255977183313361,0.910230759675669,0.0834392851151951,0.297888212356644,0.269435574271655,14822.4719205183
"2167",-0.256225584552017,0.910281372341841,0.0841922669190319,0.295818762172005,0.269078702385636,14822.3631010409
"2168",-0.268712128310171,0.909179875472019,0.0853904760358541,0.308085572701735,0.267627464648571,14820.7489149561
"2169",-0.265692673018092,0.911488271435756,0.0832570221559697,0.304563808873005,0.27250050085306,14822.3976313125
"2170",-0.265644995982443,0.910616997159129,0.0850203210507918,0.302017713047529,0.273993237076564,14820.8855350346
"2171",-0.279281865420489,0.91468228391145,0.0818757569031785,0.311859274819564,0.270524680953476,14815.3561642995
"2172",-0.260363256159743,0.908776364118082,0.0861081699978873,0.29882353223465,0.275326615843283,14820.5190292344
"2173",-0.259139421038692,0.912791968238235,0.0823175752571133,0.296047906604561,0.27074958194457,14822.5418161868
"2174",-0.257801830746352,0.911765258878816,0.0826544327089408,0.296528769461781,0.270177408214768,14823.0680519431
"2175",-0.255681045257112,0.90722265247286,0.0871222165812954,0.295170275006869,0.269965638614908,14821.9578767815
"2176",-0.25853911742303,0.907792882615857,0.0864937324950843,0.298364607592209,0.269992001037217,14823.044081138
"2177",-0.25593376763961,0.907417259765783,0.0869955179701738,0.296070888449073,0.272081852896432,14821.8643653268
"2178",-0.262815391851234,0.908859469073892,0.0858960852098083,0.301267149585115,0.268223665447766,14823.3843390604
"2179",-0.262865669882229,0.911499387089452,0.0835462257678126,0.300218307081638,0.268756073790662,14823.9571717743
"2180",-0.262715882100636,0.909407283064405,0.08500585711535,0.302552872117116,0.269154878285593,14823.9400794384
"2181",-0.255468518140176,0.908085436269838,0.0855953708642589,0.297236440432343,0.26991706322777,14822.7145811309
"2182",-0.258485777832512,0.91048333391186,0.083527883745029,0.298728404319718,0.269693741740876,14823.0252679541
"2183",-0.255175145146268,0.910092984259112,0.0845113145771152,0.293402831442737,0.269202638725712,14822.5449365958
"2184",-0.270544094705405,0.911310783927685,0.0839013743401938,0.307841362305812,0.267361863844635,14821.3246876252
"2185",-0.267167755926879,0.913543909077753,0.0822155371155915,0.302337372798753,0.268196645119658,14822.1903853662
"2186",-0.262054884377017,0.912500748136334,0.0831247907965614,0.29732952656321,0.271064749424258,14822.8582675068
"2187",-0.270421298154418,0.911237021249928,0.0841879430048412,0.307277206539618,0.267668578326502,14821.8335832026
"2188",-0.272728858327494,0.912374725249635,0.0836690740008616,0.306789790081606,0.268490416074022,14820.038561103
"2189",-0.265471581019866,0.913269479380617,0.0816605547853042,0.30254980450832,0.268075922538066,14821.7782068014
"2190",-0.266143050723466,0.909136161416063,0.0858892485970358,0.303747002656548,0.267942611270394,14822.3786768349
"2191",-0.261639573205535,0.906628974960255,0.0880532710669801,0.301504087950687,0.268961196111518,14822.5766665996
"2192",-0.268473594058639,0.914076381973682,0.0813869566657275,0.304106240482542,0.272235593391531,14821.1265345852
"2193",-0.270196534444121,0.90931383250587,0.0862436273188098,0.306919947019484,0.270082540631211,14822.1686898248
"2194",-0.262560803605523,0.911207480055306,0.0839910691319409,0.299004072241947,0.271892058159448,14823.0292149324
"2195",-0.264512344622636,0.912309055894718,0.083919141312717,0.297784335505453,0.2720305012801,14821.4947434568
"2196",-0.258413819072732,0.913424606124759,0.0807650462109357,0.298098674878743,0.272437410103024,14820.8914931312
"2197",-0.265320490591445,0.911898353985232,0.0820195175061204,0.306466157903528,0.266582358743339,14819.6918424241
"2198",-0.268499379958444,0.910236665260042,0.0858156958598251,0.302681920838864,0.270553019892207,14821.5427757684
"2199",-0.267408972168513,0.910477194093582,0.0851050007109873,0.304055256855682,0.270030527417462,14822.7978447297
"2200",-0.261779256984083,0.909525957062048,0.0848047973010068,0.301545791069499,0.270075231001701,14823.7805663681
"2201",-0.25754560317938,0.907863870769407,0.0867345136707248,0.296157082159647,0.264061439474099,14818.7094294445
"2202",-0.264826401369529,0.914862876291044,0.0797042335006601,0.303475831283221,0.270219128476709,14820.3693263449
"2203",-0.268707369686342,0.909152254924242,0.0870414621062055,0.303018075381115,0.269817215769732,14821.3706006782
"2204",-0.263004092793212,0.910572552239011,0.0839690261847179,0.302034128227582,0.270193329818578,14823.8597207629
"2205",-0.261384576437255,0.909849382434672,0.0848600026335746,0.299373813725461,0.271424335300361,14822.6785938504
"2206",-0.263875200588154,0.911090410229766,0.0843157518474443,0.300913724895608,0.269116172380574,14822.6520797672
"2207",-0.262493722470141,0.910370131648846,0.0847024705776884,0.299656937254356,0.269082085244498,14823.8974903547
"2208",-0.263281131156077,0.910982979395913,0.08426377217167,0.300466913861045,0.269403201005033,14823.767312128
"2209",-0.257135582783504,0.909391609431115,0.0848864849670163,0.296598456285833,0.26855383609056,14823.0672652632
"2210",-0.267050580143367,0.910679486492068,0.0845531013485759,0.304844959152064,0.269983499385563,14822.8664907972
"2211",-0.265603538321846,0.913220594805518,0.0820017447517067,0.301676661084799,0.271463855140181,14821.9594912488
"2212",-0.263470897402205,0.914279689979416,0.0810936672854357,0.298675948462495,0.269169807050915,14821.6421929219
"2213",-0.262866368595297,0.911061842299074,0.0840612178522721,0.30071302842559,0.270736326531416,14822.9984478605
"2214",-0.264597823887252,0.909845681832308,0.0850121763850222,0.302900670381971,0.266655970745685,14822.9087855303
"2215",-0.260384591237084,0.907605513572948,0.086912825338765,0.300443161462587,0.272924827502093,14822.3439627187
"2216",-0.260268820999766,0.91319408837476,0.0825847581085496,0.294546073216928,0.268413935230241,14821.622087535
"2217",-0.262916908864125,0.914157087129426,0.0822578426711109,0.294939442170384,0.268746185815327,14820.0806384414
"2218",-0.259066030728734,0.912792489337694,0.0810856240346895,0.300090538442209,0.270452651022439,14821.2901343478
"2219",-0.256264427708353,0.912059013618279,0.0836280178367114,0.290221361585738,0.270362633226332,14819.2872760663
"2220",-0.257374142030464,0.904627469629109,0.0898092512047396,0.297126743174154,0.268786068923891,14819.6404274127
"2221",-0.260988522303307,0.908864995439077,0.08638080632969,0.297360527757119,0.270168490325363,14822.1064896586
"2222",-0.263505683814074,0.907050363337125,0.0879586735442661,0.302559839859664,0.271495078036527,14821.7778929568
"2223",-0.260656161764547,0.907962404483424,0.0866363648053337,0.300126019888236,0.270389578013109,14823.7926150899
"2224",-0.262371376714729,0.910838754755774,0.083975463938159,0.300547999340627,0.268304056822624,14823.9762167198
"2225",-0.267624368011481,0.910701921140793,0.0840263163156683,0.306565268393245,0.266357136336996,14821.5351660035
"2226",-0.26120240666979,0.909721834424471,0.0851585861901335,0.299181708134523,0.27423669614249,14821.9703363384
"2227",-0.270496925339877,0.91069427104627,0.0848851196433256,0.306715745434258,0.266721760055282,14821.2616847993
"2228",-0.268587632192822,0.91070084940082,0.0844259880803614,0.30654685909334,0.266268119695158,14821.4762807319
"2229",-0.268178752168377,0.912247769826643,0.0828715526561808,0.305733390428724,0.265664196565106,14820.7978671856
"2230",-0.263054303471705,0.906216192258916,0.088260379421075,0.303650844480487,0.268207805793102,14822.1838113011
"2231",-0.267372931345945,0.910997868911017,0.0841099630318206,0.305221258163944,0.266215232294802,14821.8848261955
"2232",-0.264118771920492,0.910093569622193,0.0839649629351068,0.305111040366964,0.267629964200865,14822.275058538
"2233",-0.265400061542904,0.910034567342544,0.0845171094686911,0.304724019534999,0.26768935850416,14822.9346566399
"2234",-0.260478195159848,0.906498561988746,0.0877450872787504,0.301625061152957,0.270939942157605,14822.7069336644
"2235",-0.261598598269868,0.907672785573277,0.0867434379770236,0.301559920103334,0.269538992391534,14823.5982297011
"2236",-0.262010667570062,0.907254594772634,0.0880035326469508,0.299436818769813,0.267914668186108,14822.2343651634
"2237",-0.257583720335864,0.911041993061361,0.0825813776699486,0.299420988055866,0.267938181421106,14821.8886969029
"2238",-0.260269726166884,0.911961084769574,0.0825903544974095,0.299336750242577,0.267246101520506,14822.5643945208
"2239",-0.260385884677155,0.911789182208555,0.0827028273930167,0.299098684273904,0.267092821643302,14822.714711785
"2240",-0.271384463443332,0.908565832038749,0.0882150983549195,0.30452509458342,0.267928467386726,14817.8962052662
"2241",-0.260489628811721,0.912398766431394,0.0820123575463638,0.300380951993256,0.273147297031821,14820.380718467
"2242",-0.269892480110298,0.913849300380409,0.0824123846058673,0.302516547019636,0.269338572061297,14819.9159844674
"2243",-0.264319267455081,0.906365335730968,0.0878525888302738,0.306483874865761,0.26949032237406,14820.2738252478
"2244",-0.26111485425151,0.906793159018175,0.0881376316675521,0.299250333239309,0.270808023731347,14822.1591807061
"2245",-0.260424548892162,0.907859785905728,0.0862993049783998,0.301780034331471,0.267695565678008,14822.6191715765
"2246",-0.25787450200102,0.905325810004222,0.0881292563433661,0.301743664942059,0.26708534011477,14820.3944347822
"2247",-0.268217700846288,0.91369312137351,0.0808749380451592,0.306760478894534,0.273040398563924,14818.9737890461
"2248",-0.266924959583331,0.912426675831891,0.0828943514122285,0.302937706105977,0.270642051469637,14822.3728738295
"2249",-0.267434124148649,0.910186758907035,0.0845647339598668,0.30665220553486,0.269599472736389,14822.8888493284
"2250",-0.264814085111077,0.909910111306968,0.0854361929839684,0.301775929468845,0.268911373992416,14823.7857867348
"2251",-0.260287989104338,0.91008088453353,0.084877290619556,0.297880941400497,0.26939210842943,14823.9907114957
"2252",-0.259240855251485,0.904847995079767,0.0883834050515727,0.303302000204949,0.270452036143971,14819.9855886165
"2253",-0.257126948946034,0.906680180401496,0.0870670124046768,0.300219623265409,0.268959519714133,14820.7614924898
"2254",-0.250793568399329,0.910656433079586,0.0838794613433255,0.289676066649293,0.270026054276042,14819.0879073209
"2255",-0.263645770360615,0.910246522447524,0.0848826770018692,0.301562086180217,0.266369428842815,14822.2571670238
"2256",-0.264133176020388,0.915138415059275,0.07993342944281,0.300974562886522,0.270294130950229,14821.2446645596
"2257",-0.266599757014676,0.914061790322566,0.0815247227295239,0.302099727281664,0.269730552659474,14822.3629272483
"2258",-0.266071416937075,0.910300484123713,0.0849848547358036,0.303174659669762,0.268610223203155,14823.6762795278
"2259",-0.263042058118628,0.910095759812641,0.0849956257347313,0.300484513569967,0.270430905657002,14824.1228219977
"2260",-0.263150471933494,0.910199971106132,0.0850141802765375,0.300410687362749,0.270455172996103,14823.9872242347
"2261",-0.26319274148473,0.90866376808183,0.0858066409161556,0.302292499414339,0.270798609145806,14822.1703019641
"2262",-0.263297349945794,0.910008159331543,0.0851906325723139,0.301450859887619,0.271841954522799,14821.4113906851
"2263",-0.26153709798371,0.909021442278569,0.0857311115291187,0.300991401950859,0.268225328895102,14822.6822395286
"2264",-0.264111012957658,0.909749447279659,0.0848678706457072,0.30245824800432,0.27010568858708,14821.8920467241
"2265",-0.264051625770451,0.910003957991387,0.0851660712144838,0.302586567545274,0.270095740368157,14820.6577788318
"2266",-0.262447447437872,0.909664593853177,0.0852802834290154,0.299585062337921,0.269863479824881,14822.1248004142
"2267",-0.263904101683952,0.910783020817902,0.0844809709011702,0.30036308247776,0.269667398735775,14823.6289511009
"2268",-0.263191857489856,0.909147455388124,0.0853058046283974,0.30348433334451,0.269569033279797,14823.4303737314
"2269",-0.263718484726865,0.911249724122706,0.0835017597656263,0.302691836689879,0.270483436361068,14823.2366157097
"2270",-0.263063668324859,0.909919844236972,0.084796558289737,0.301385461257705,0.270046041485438,14823.6127573999
"2271",-0.26101107636792,0.910576280571481,0.0842558294716768,0.299405973482863,0.269683037015451,14824.0280701703
"2272",-0.261826891708663,0.909985006948072,0.0850271257893748,0.299845491614586,0.268590206144997,14823.8262577718
"2273",-0.261130449538707,0.908167931899226,0.0863693815114997,0.300890623769067,0.270557370994827,14823.820811384
"2274",-0.263991375977032,0.910762223650765,0.0842546579233351,0.301606948151182,0.271892489815691,14823.6247929126
"2275",-0.262055844051032,0.904544404640111,0.0897245079464826,0.303741769294402,0.271117804130415,14820.5623404603
"2276",-0.26997738672559,0.911523074634194,0.0838826199835795,0.306559143532079,0.272351235257822,14821.7441050539
"2277",-0.271560297929685,0.912157538306525,0.0831951328047599,0.308399817915931,0.272619194625612,14820.5981614648
"2278",-0.273585255888064,0.911163568207786,0.0856182643387566,0.306413871157918,0.271889004690888,14818.8853218476
"2279",-0.27304510048799,0.911047366568881,0.0855710343430383,0.306413599979054,0.271927156195309,14819.429488974
"2280",-0.271316625170796,0.9100826196821,0.0854565623949882,0.307892395108841,0.273318256150739,14820.5141467012
"2281",-0.258256170298575,0.907539691649293,0.0869486213159646,0.298523372250621,0.269917899841441,14822.5432605925
"2282",-0.258706197917211,0.908166720702899,0.0864020026178363,0.297617612419103,0.273857825181526,14821.5047023373
"2283",-0.259711931394868,0.908800840739495,0.0863077886377309,0.297521659190264,0.27226368123718,14822.4910635169
"2284",-0.257142045338789,0.910639607420247,0.0838297436164875,0.295952195199764,0.266864300165964,14822.5160919948
"2285",-0.259874444797107,0.910852451215063,0.0846945609895019,0.295122597619417,0.26555884657302,14820.53854387
"2286",-0.262982872195653,0.912113746592743,0.0832902447919978,0.298758527407199,0.271303753957801,14823.2001600035
"2287",-0.259867031511299,0.909568339074596,0.0845769809760866,0.300357522976744,0.27179616119704,14823.433871497
"2288",-0.268482343835977,0.911219962436853,0.084412866339321,0.304489772831294,0.268249891877581,14822.8475816885
"2289",-0.269200026952165,0.914826765888293,0.0803695950963369,0.305556136676278,0.270088394833844,14820.3024156383
"2290",-0.266999779354986,0.911030426592477,0.0843512774980662,0.303206634295641,0.266700429588655,14821.9819021804
"2291",-0.266989644033381,0.911183743478391,0.0844504898819785,0.303327075174001,0.266677478854331,14821.6839556491
"2292",-0.266276538037349,0.911552141106656,0.0835004815500175,0.304450499272323,0.271130655789153,14822.5795416596
"2293",-0.260603882036323,0.908154113245532,0.0861851765848849,0.300329942568789,0.270424414198823,14823.2148846654
"2294",-0.257066520064424,0.906583183385744,0.0879737092866067,0.296611994065344,0.268100462229918,14822.0998878461
