draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,sigma
16,1248.440750253651,0.9889331490284571,0.009093593157837369,8.0,511.0,0.0,-1247.4759983081724,-0.1565982764047856,-0.2717229315658009,1.2631613959131236,0.17454312952414358
17,1247.3782936523157,0.9705291630868371,0.010539702810768855,6.0,75.0,0.0,-1247.2254269356456,-0.17819365344378005,-0.37318666555166424,1.3680806833204908,0.1803530993154139
18,1247.0182539215773,0.9974873204866628,0.009286235176752753,9.0,511.0,0.0,-1245.9671533402745,-0.2062533300987393,-0.2277803172766235,1.2343316088677754,0.170142032758568
19,1243.2447572358312,0.9977607483596507,0.009602504714749644,9.0,511.0,0.0,-1241.5989782357522,-0.12896588254938215,-0.5177539539062064,1.5030063626923196,0.18208316312024142
20,1248.6217638759485,0.9916675318976471,0.009093593157837369,9.0,511.0,0.0,-1247.2372077524078,-0.1919042386812333,-0.3998225528643117,1.4002054718166208,0.17360982368622208
21,1247.0732652836748,0.9804713737400743,0.010539702810768855,7.0,127.0,0.0,-1246.520876312119,-0.19285409376952764,-0.3842423898760239,1.3837643143281562,0.18095507604125347
22,1247.1106751614607,0.9994857915458149,0.009286235176752753,8.0,511.0,0.0,-1243.4983468339085,-0.17015893108716526,-0.4201463054819369,1.4153597207255364,0.16804338130799154
23,1246.1955443190031,0.9989349354136358,0.009602504714749644,8.0,255.0,0.0,-1242.7362218400651,-0.19996161174620633,-0.42618642438057486,1.4252165231936542,0.17267791158441487
24,1248.189965887681,0.8315065866138581,0.009093593157837369,7.0,243.0,0.0,-1245.1274763099632,-0.1796489114438908,-0.41686898127296607,1.4148578155019922,0.17462908929389748
25,1246.827520547948,0.9295905993338669,0.010539702810768855,5.0,51.0,0.0,-1245.8997197157116,-0.19276519763881286,-0.38913807572946574,1.388852591695042,0.1815509052860778
26,1248.7027006993003,0.9999972703778781,0.009286235176752753,8.0,511.0,0.0,-1246.6768017481052,-0.1687628302736956,-0.31690893023869865,1.311516126879505,0.17170032070551206
27,1246.5114368285906,0.9522095186888612,0.009602504714749644,9.0,511.0,0.0,-1244.5916494308644,-0.11580255436138145,-0.38299125861719985,1.358860438667838,0.17202123161437158
28,1247.3419661179726,0.9778648267413501,0.009093593157837369,9.0,511.0,0.0,-1246.9477252800962,-0.1485224072970449,-0.45287076454220554,1.438466177915373,0.17103850518745126
29,1246.0063403505408,0.9220450015747713,0.010539702810768855,7.0,127.0,0.0,-1245.481837151423,-0.18116286699476208,-0.38683006825452737,1.3852387240550164,0.18276761303586098
30,1247.668982148516,0.9986743138097023,0.009286235176752753,8.0,383.0,0.0,-1247.4858505946565,-0.16692919437004847,-0.2780080352511971,1.2697457314439267,0.17948508710105984
31,1247.7879269074722,0.9975466920061118,0.009602504714749644,8.0,351.0,0.0,-1245.1915019044625,-0.16871714291681292,-0.22222660735047042,1.2137033571752405,0.17366536180174666
32,1242.5496660841818,0.6766831009623481,0.009093593157837369,9.0,511.0,0.0,-1240.0435515744148,-0.225153563011462,-0.06731158299664367,1.0813494938811397,0.17802632348119687
33,1245.6970209202636,0.9988358606698485,0.010539702810768855,8.0,511.0,0.0,-1242.939262537429,-0.17171941646673974,-0.5380314630456212,1.5325189940689323,0.18096601518264369
34,1246.9127865250316,0.9909753205947885,0.009286235176752753,9.0,511.0,0.0,-1245.7163155110002,-0.13517454985950408,-0.19427335997408343,1.1798067271295676,0.17643555044095754
35,1247.4577718655644,0.9940494819343679,0.009602504714749644,8.0,507.0,0.0,-1247.1396317948297,-0.20340894551862884,-0.21643657960702484,1.217637069764828,0.17220076006181045
36,1241.282937531989,0.960990199513217,0.009093593157837369,7.0,171.0,0.0,-1238.233833735618,-0.24584970104296858,-0.030822143625965973,1.0422452938698514,0.17705429430433303
37,1247.369455241574,0.8727695761224401,0.010539702810768855,8.0,255.0,0.0,-1243.9621858341063,-0.19063426506058068,-0.4040209260090672,1.4015528833838857,0.17776526963186678
38,1247.6337862463747,0.9997587138395759,0.009286235176752753,9.0,511.0,0.0,-1246.2446668292841,-0.18819375019551993,-0.14945578884478888,1.1499934078476903,0.1749091145367972
39,1248.0540966294325,0.9934153565640577,0.009602504714749644,8.0,255.0,0.0,-1246.571514395532,-0.19852655443584785,-0.19543945473439617,1.1968975629192475,0.17708069615340552
40,1243.3253070204605,1.0,0.009093593157837369,3.0,11.0,0.0,-1241.2153874636579,-0.2450992941328245,-0.02943116264130609,1.0478691399434608,0.17699822985796448
41,1247.3968926544408,0.9930190431085534,0.010539702810768855,9.0,511.0,0.0,-1246.1130161942433,-0.14011246232762906,-0.4036404677400755,1.387029214839715,0.17003833554205322
42,1248.0152402972278,0.9995160243719681,0.009286235176752753,9.0,511.0,0.0,-1247.110053254369,-0.19554146001352155,-0.25063813101856675,1.2531230917960037,0.1777570192304008
43,1247.577921324964,0.9836268126966816,0.009602504714749644,6.0,115.0,0.0,-1246.2806489215643,-0.20647821045296427,-0.18511937372485254,1.1900796364777277,0.17833093648334458
44,1248.0611724630467,0.8999323286726788,0.009093593157837369,8.0,383.0,0.0,-1241.2777692316733,-0.17004607488210463,-0.3503299668436894,1.34184491834578,0.17427004562719833
45,1247.8041333539184,0.8775900549630306,0.010539702810768855,9.0,511.0,0.0,-1245.824781128821,-0.1357640534324968,-0.3300556048358567,1.3160315207202715,0.17333094571961735
46,1248.4556894237405,0.9350450935333247,0.009286235176752753,8.0,387.0,0.0,-1246.7982389391534,-0.17638504244522277,-0.35263137555732027,1.3492817635668752,0.1772576826581014
47,1247.3264427788436,0.9840361189458349,0.009602504714749644,8.0,255.0,0.0,-1246.788620615315,-0.201353539907552,-0.22820744664584602,1.2299720181580909,0.17979511512867755
48,1248.6073709732348,0.9990743520502194,0.009093593157837369,7.0,243.0,0.0,-1243.9941725647252,-0.17003793213720292,-0.3425317041490912,1.337859167980564,0.1745871643152884
49,1248.1787996040457,0.9298122864437988,0.010539702810768855,8.0,511.0,0.0,-1246.039171331172,-0.13694307834818806,-0.26672478689338647,1.2517237571778244,0.1723779723112831
50,1248.0425604771322,0.9878976456967944,0.009286235176752753,8.0,511.0,0.0,-1246.7931274791965,-0.21484958679518598,-0.22395566860792632,1.2298427118731492,0.17647244598477416
51,1246.6830980649884,0.9991145394575959,0.009602504714749644,8.0,255.0,0.0,-1244.0636354244755,-0.13904981635420788,-0.15508861750534247,1.140104258704487,0.17762637292555383
52,1246.9793893190367,0.9984166177414039,0.009093593157837369,7.0,227.0,0.0,-1244.7617048463733,-0.12874928420625556,-0.5324902486238902,1.5140595386028137,0.17210943077825713
53,1248.9765384643229,0.9638203146117286,0.010539702810768855,7.0,255.0,0.0,-1246.0120088360484,-0.16450944083137387,-0.2949048161196927,1.2869524608666456,0.17497032460086673
54,1248.3121886240306,0.9995736397751862,0.009286235176752753,8.0,511.0,0.0,-1247.3430151476828,-0.19819472204157548,-0.28921216721828674,1.291480350245606,0.1780277339913304
55,1244.6857092938799,0.9920035162325209,0.009602504714749644,9.0,511.0,0.0,-1243.5360953180207,-0.20402680330593675,-0.6100720975581514,1.612524954475725,0.1734600288396467
56,1246.1706347009554,0.9993377105138054,0.009093593157837369,7.0,127.0,0.0,-1246.130002013693,-0.12164447452314515,-0.5569324209392713,1.536722231941838,0.17066683333697566
57,1248.8523376706967,0.9869317022069183,0.010539702810768855,8.0,511.0,0.0,-1248.5299778713465,-0.18791527545331244,-0.24133828148365893,1.2405009005336542,0.1730185816256141
58,1244.7628347787845,0.9747318001907717,0.009286235176752753,8.0,255.0,0.0,-1244.0802272877213,-0.1382723779613946,-0.24689026048484133,1.2326225855653479,0.1843706239095489
59,1247.5801631517973,0.967223823386267,0.009602504714749644,8.0,255.0,0.0,-1243.9972673346006,-0.12524594552194168,-0.4391379180150785,1.4214798466297722,0.1742592836180591
60,1247.0583380856663,0.8893859883966801,0.009093593157837369,9.0,511.0,0.0,-1243.9185862510656,-0.20177542634417228,-0.39600428400263354,1.4003009142687128,0.17934296311137254
61,1249.0461848205746,0.9999643580194202,0.010539702810768855,8.0,511.0,0.0,-1248.6557461034988,-0.17865697546951062,-0.3254663669137381,1.321560062568476,0.17228938189481943
62,1244.8602687797593,0.9886613599455866,0.009286235176752753,9.0,511.0,0.0,-1240.63789492003,-0.16198123203433937,-0.32804860088785215,1.3206589565449836,0.18530559992149812
63,1245.9550507974616,0.9163878468927356,0.009602504714749644,8.0,511.0,0.0,-1243.2276677369005,-0.11696575140138396,-0.24657919259466843,1.2236164641147536,0.17885848351297554
64,1244.460813041173,0.9701577610580909,0.009093593157837369,8.0,307.0,0.0,-1243.7114943151444,-0.14283325162920243,-0.3149167621523986,1.303083885240305,0.16427030782134883
65,1247.8736129759016,0.9531094614960369,0.010539702810768855,7.0,255.0,0.0,-1245.6421958944354,-0.22876246154264177,-0.3421611883282153,1.3524865217856312,0.1729716378413797
66,1245.507906125573,0.9979318164450931,0.009286235176752753,8.0,511.0,0.0,-1241.4808552963475,-0.09014206450767032,-0.405194771994993,1.3760845905170747,0.1798630730829934
67,1246.870424763287,0.9538775165853428,0.009602504714749644,8.0,511.0,0.0,-1242.6856335066561,-0.16733435715710446,-0.26577830766769744,1.258019140358023,0.16640441022715194
68,1244.4879440031289,0.9999787965096112,0.009093593157837369,3.0,11.0,0.0,-1244.2544713692612,-0.14267463684005377,-0.31760166779182897,1.3015601426684964,0.16431507684568927
69,1248.088378108745,0.9264034469484933,0.010539702810768855,9.0,511.0,0.0,-1246.8144987188618,-0.14958174907871208,-0.39715794932725157,1.3867829141305221,0.17234213699375642
70,1248.6944058583726,0.9998376422046718,0.009286235176752753,8.0,255.0,0.0,-1244.4051696345393,-0.14660851889989854,-0.36987388777336855,1.357105813998431,0.17196510408429402
71,1246.738360904148,0.9769800931531897,0.009602504714749644,2.0,3.0,0.0,-1246.6810516257933,-0.16743888361054216,-0.2647664458752731,1.2591024496343335,0.16641644955967608
72,1246.473838628009,0.9949550437336481,0.009093593157837369,8.0,255.0,0.0,-1242.5808126211712,-0.17942672083534794,-0.42178388746821865,1.416365217211271,0.16721921934778752
73,1247.8095729319043,0.979859433684826,0.010539702810768855,8.0,511.0,0.0,-1247.135600706025,-0.21052025390720328,-0.30052917196632034,1.3078816542363132,0.1726018711199773
74,1248.9084105352324,0.9956525487772204,0.009286235176752753,8.0,511.0,0.0,-1248.30593618194,-0.15124798049254604,-0.3441900192992109,1.3324098728274898,0.1734373597666881
75,1248.503262348775,0.9252320871549143,0.009602504714749644,8.0,255.0,0.0,-1243.657260093863,-0.17767615787020263,-0.40233502351566314,1.3971086955857062,0.17218376243105898
76,1247.5460723747178,0.9991969721666188,0.009093593157837369,8.0,511.0,0.0,-1244.95584774122,-0.21567932614528768,-0.37898410083157774,1.3842761103507069,0.17664841422685873
77,1246.4178172569793,0.9866520232255548,0.010539702810768855,8.0,511.0,0.0,-1245.3868280555635,-0.19948847603076228,-0.12088951665390794,1.121254524221567,0.17716851468157963
78,1247.8424304043124,0.9364784913347117,0.009286235176752753,8.0,255.0,0.0,-1247.3731510124423,-0.15236604165042678,-0.25843407128206075,1.2488872620524272,0.17073146891757096
79,1246.6734142483028,0.9830501980493377,0.009602504714749644,8.0,383.0,0.0,-1242.8140760444055,-0.21756301714952042,-0.43744688091132955,1.4450446466605837,0.17907359556901364
80,1247.288118474173,0.8720786404082725,0.009093593157837369,9.0,511.0,0.0,-1245.4088196193743,-0.1780346746951499,-0.1666374017573901,1.1609051246050888,0.17258642150301184
81,1247.6735164266797,0.9821951998697508,0.010539702810768855,8.0,255.0,0.0,-1246.2090848551122,-0.21354656283666026,-0.15241700392264654,1.1583169574898347,0.175755699101201
82,1248.1105768681641,0.8504253011779901,0.009286235176752753,5.0,51.0,0.0,-1246.040035450959,-0.1524229281255147,-0.26682073560408426,1.254904652297952,0.17002425378397287
83,1246.6516507288873,0.9687873725933814,0.009602504714749644,8.0,511.0,0.0,-1243.9216018151649,-0.18030265242504312,-0.51930160766986,1.5169991874130688,0.17037922013486217
84,1248.6843460343557,0.9992500907824333,0.009093593157837369,9.0,511.0,0.0,-1246.6007143108377,-0.1862858291870512,-0.3316715896236346,1.3309583752132483,0.17114793867478484
85,1247.1452498577396,0.9949700603357509,0.010539702810768855,8.0,255.0,0.0,-1246.6395505580635,-0.2372530956060482,-0.15238202979707904,1.1651941939307888,0.17347707998769868
86,1247.27115235069,0.9949821877524204,0.009286235176752753,9.0,511.0,0.0,-1246.3252671044577,-0.21682030881542308,-0.25510178620505486,1.262262124600914,0.1679939435923597
87,1243.9405213331936,0.7971197458351613,0.009602504714749644,8.0,255.0,0.0,-1242.3279901227454,-0.16301619748023133,-0.5845554413940506,1.5729521975822358,0.17022248106134927
88,1247.4707082274545,0.9967542466740917,0.009093593157837369,8.0,255.0,0.0,-1246.9945484397854,-0.20497966797388756,-0.2797840460001165,1.282669822014064,0.16804800597142927
89,1245.3548645731994,0.9427086950278293,0.010539702810768855,8.0,255.0,0.0,-1244.1014600798794,-0.18311574644943032,-0.05550604382401184,1.0518310015194097,0.1703670870796209
90,1248.6475129506712,0.9973979621466688,0.009286235176752753,8.0,511.0,0.0,-1246.3050588246172,-0.20725465284904676,-0.27873647320869877,1.2828889661972382,0.17532759279860008
91,1243.7215650452533,0.8695483417023244,0.009602504714749644,8.0,503.0,0.0,-1241.187128347329,-0.14272451497264796,-0.4507826198951292,1.43248984925748,0.18048486316521625
92,1247.3117441214813,0.9511042111081589,0.009093593157837369,8.0,255.0,0.0,-1245.2481014100595,-0.17090485698891156,-0.2708521048786978,1.2652452397177685,0.16684153595093204
93,1248.7392807443985,0.916560154795837,0.010539702810768855,8.0,255.0,0.0,-1244.3083854268887,-0.1679440379031068,-0.33433535229837374,1.3267901356469876,0.17653809145332486
94,1247.2014352828826,0.9999717096865115,0.009286235176752753,8.0,255.0,0.0,-1246.9388736275946,-0.17278823816697225,-0.10692120673458406,1.1019409788303287,0.1747775617234776
95,1245.8403572990317,0.9938315193827741,0.009602504714749644,9.0,511.0,0.0,-1241.6492886408334,-0.21690424009827383,-0.13745525983031162,1.1424134408305362,0.17008539620830185
96,1247.0661232352568,0.9997520596108798,0.009093593157837369,8.0,511.0,0.0,-1244.9713162262456,-0.22534769635854965,-0.12816597090369344,1.1379124726648937,0.17147076614143988
97,1247.4765614176476,0.9996133943162392,0.010539702810768855,7.0,255.0,0.0,-1245.643658030669,-0.20341014966144416,-0.3138518055108066,1.317614251150264,0.18024625663435595
98,1248.1481796857443,0.9975256240985289,0.009286235176752753,7.0,255.0,0.0,-1244.9464850055574,-0.22359292198697167,-0.2494763104399129,1.258472146451579,0.17224228774945102
99,1247.7406383091975,0.9995204695760725,0.009602504714749644,6.0,95.0,0.0,-1245.2626006261803,-0.20327630009236816,-0.17733513848967059,1.1797658200436387,0.17093061537784482
100,1247.0708426185586,0.7410175549581423,0.009093593157837369,7.0,183.0,0.0,-1243.4115518723202,-0.19165233550699617,-0.23743674219249794,1.240299006474319,0.17155106941375273
101,1247.3281088220401,0.9806625926327118,0.010539702810768855,8.0,511.0,0.0,-1245.7157898822857,-0.20185565502082714,-0.12790361603979822,1.1319705338876083,0.1717164149542418
102,1245.9489393961014,0.7790081594395427,0.009286235176752753,8.0,511.0,0.0,-1244.6183765668193,-0.1408504429844858,-0.22555405716764,1.214219172090105,0.17111847055106846
103,1246.4885484922156,0.8747954725888947,0.009602504714749644,8.0,255.0,0.0,-1245.4472396342346,-0.19838395241825565,-0.21508970203107608,1.2143215766475384,0.17836535738180528
104,1246.6384434647584,0.895623573628044,0.009093593157837369,6.0,123.0,0.0,-1242.6434246666893,-0.21023958927466177,-0.1991227810128415,1.2025142528253967,0.1689491075139472
105,1246.7093698652063,0.8923674377768808,0.010539702810768855,9.0,511.0,0.0,-1245.7168503127352,-0.2202131383492764,-0.18819616424130778,1.1988300052483405,0.17652706616304106
106,1247.0615503864412,0.9417010559964907,0.009286235176752753,9.0,511.0,0.0,-1242.9683525955352,-0.19786128719643717,-0.3481461169163887,1.347139132984489,0.1772575830974526
107,1246.0539239760938,0.9890641603285327,0.009602504714749644,7.0,239.0,0.0,-1242.905597535805,-0.19109619742060588,-0.2671198017776225,1.2678390696580497,0.18332813131507336
108,1248.583695870276,0.9990213572172263,0.009093593157837369,7.0,163.0,0.0,-1246.1584716554999,-0.19981380499638007,-0.21741951192690875,1.2203034193589313,0.17392485400567761
109,1247.339415648113,0.98264261310781,0.010539702810768855,8.0,511.0,0.0,-1245.4028172082103,-0.21811441056864625,-0.2629501326326798,1.272581168849965,0.1712922543273429
110,1248.1620318389132,0.9973623723426996,0.009286235176752753,8.0,367.0,0.0,-1246.2164798287863,-0.1954461238328187,-0.37104917428679585,1.372004539448076,0.17820936047204047
111,1249.0915061500782,0.9755169924850946,0.009602504714749644,8.0,319.0,0.0,-1245.7708392603522,-0.17009487228709683,-0.3148800713490414,1.3087004171906327,0.1745305164182731
112,1247.9119208784118,0.9336416890949876,0.009093593157837369,9.0,511.0,0.0,-1247.5478421031921,-0.1417600860417112,-0.3930672655527455,1.3769673025449973,0.17218265985147754
113,1247.509853315758,0.976640588013643,0.010539702810768855,8.0,255.0,0.0,-1243.605101736869,-0.17604820504601365,-0.2314122235959227,1.2248044604813935,0.1710702290835001
114,1246.5827412310384,0.9464620897151823,0.009286235176752753,7.0,255.0,0.0,-1245.5365140360527,-0.21812113843695544,-0.3632205776031418,1.371992526090053,0.18029096344473441
115,1245.5791964400296,0.938137846785517,0.009602504714749644,8.0,255.0,0.0,-1244.959548054004,-0.11360598046568768,-0.3740151659664978,1.3530232240846023,0.18176044002101055
116,1249.0240351337825,0.8956333970155227,0.009093593157837369,8.0,283.0,0.0,-1246.4743332664448,-0.1758741401555864,-0.31799952994164404,1.3140045370187532,0.17253498844508108
117,1247.3040593900275,0.9980952525851201,0.010539702810768855,7.0,255.0,0.0,-1243.945649160054,-0.15435370417681435,-0.23765042043410206,1.2248730233679999,0.17674243823836022
118,1246.8414914392913,0.9643085534790773,0.009286235176752753,9.0,511.0,0.0,-1245.3283707486523,-0.10965011630214604,-0.436129802859364,1.4127629766036691,0.16986973019355883
119,1248.191715667596,0.9800106831198183,0.009602504714749644,8.0,255.0,0.0,-1243.6308462917214,-0.13587544575415436,-0.38145835581794757,1.366137620907766,0.1710471076561502
120,1246.9654126075511,0.9953364080782496,0.009093593157837369,7.0,255.0,0.0,-1241.085515796035,-0.10581790623241023,-0.31868146278538834,1.2940644947904507,0.17702164583604008
121,1246.7066390565296,0.998039852006146,0.010539702810768855,9.0,511.0,0.0,-1245.492009812986,-0.13905285570773057,-0.35184648819357245,1.3389038602058614,0.16837701601029154
122,1244.8783509880286,0.9291858649120526,0.009286235176752753,8.0,511.0,0.0,-1244.083542409045,-0.07491555714831641,-0.4334768479204637,1.401692727418479,0.17264683313852874
123,1248.0147818983053,0.5935253824043548,0.009602504714749644,7.0,251.0,0.0,-1241.3337952359486,-0.13375907395041367,-0.25887716903717484,1.2429969326756145,0.1753050376750614
124,1247.6877479025813,0.9989020965139693,0.009093593157837369,8.0,255.0,0.0,-1246.552083277237,-0.11765165768658961,-0.356781953426541,1.3353866411326616,0.17660233075512896
125,1247.6513420490962,0.9999841662051379,0.010539702810768855,9.0,511.0,0.0,-1246.2896558155003,-0.19280841270212706,-0.3575316672417093,1.3576415969326872,0.18007063242276825
126,1244.9873916219294,0.9606645891090603,0.009286235176752753,2.0,3.0,0.0,-1244.3185704809082,-0.0744960569655942,-0.4354768278974106,1.4006310288523638,0.1726294992733039
127,1247.3522228903396,0.9628204001545908,0.009602504714749644,9.0,511.0,0.0,-1246.0049515623678,-0.10629759813533939,-0.3459689669161235,1.321499592365137,0.17307126058459002
128,1248.699253330663,0.9999778539519655,0.009093593157837369,8.0,383.0,0.0,-1246.4466999505833,-0.14713070276655246,-0.3413944901540467,1.3284930090662797,0.17582980472654547
129,1247.9506573993185,0.9944617231600685,0.010539702810768855,8.0,511.0,0.0,-1244.8493651872234,-0.16507529887162017,-0.4317721753141204,1.4235815380793904,0.17837111073487993
130,1247.5967124811973,0.999972165537648,0.009286235176752753,8.0,255.0,0.0,-1244.3158585453853,-0.12344870752591863,-0.4790685711230576,1.4591594142445379,0.17437499609159865
131,1246.1396659689492,0.9783121388281578,0.009602504714749644,8.0,511.0,0.0,-1244.6534520855087,-0.10111483588920601,-0.23631910523762323,1.209802000577232,0.17473776586598055
132,1246.9068821546498,0.927831106978116,0.009093593157837369,8.0,255.0,0.0,-1245.9743447608407,-0.16296845844221666,-0.26498243766462126,1.2587316666167518,0.18031950448193704
133,1247.494848526515,0.9332087603482029,0.010539702810768855,2.0,7.0,0.0,-1247.4006992751256,-0.16524835817855976,-0.43026253152095467,1.424192504993763,0.17837751413995404
134,1247.7819303337096,0.9448812856175217,0.009286235176752753,9.0,511.0,0.0,-1245.893434130261,-0.22041969687574225,-0.24695627142599105,1.2564343304827383,0.1766492766967032
135,1246.1973255866917,0.7459188045601609,0.009602504714749644,8.0,255.0,0.0,-1240.2193709689168,-0.18212868284570083,-0.36702600346009345,1.3608343725734964,0.1702441339660405
136,1243.529655157356,0.9933572209193374,0.009093593157837369,8.0,511.0,0.0,-1242.0566516667895,-0.14396195056536457,-0.1424606622915166,1.1272393811102295,0.16528315807706448
137,1247.7911135641787,0.9866054315994045,0.010539702810768855,9.0,511.0,0.0,-1246.792723798848,-0.19530853943557433,-0.4190580329822093,1.4181928056219388,0.17278840794599493
138,1246.8080838326969,0.9980286328938084,0.009286235176752753,8.0,511.0,0.0,-1243.98486237263,-0.11510594028623132,-0.3950061637155567,1.3744093498103414,0.16961601904781998
139,1248.1202484948992,0.9727779320778308,0.009602504714749644,5.0,43.0,0.0,-1245.507444950625,-0.18506263535913794,-0.37401796540150634,1.373386842863777,0.1702019603721816
140,1244.9836605503776,0.7895093638485041,0.009093593157837369,8.0,255.0,0.0,-1238.1180092401842,-0.19181692118152452,-0.1587498672638439,1.1554246428514987,0.17005279486369743
141,1247.9547511113815,0.9999973101744526,0.010539702810768855,8.0,255.0,0.0,-1247.126878165793,-0.13580547175775762,-0.44437786237007765,1.4294073760364137,0.17304806987831836
142,1248.6454367115784,0.9787439126889027,0.009286235176752753,7.0,255.0,0.0,-1244.6514736618178,-0.16307674763916052,-0.37889314926204365,1.3718011279122948,0.1752072513057154
143,1247.8739075774326,0.9401807329185623,0.009602504714749644,4.0,23.0,0.0,-1247.3754064223094,-0.18647369244275758,-0.37244669043083173,1.3690880084388306,0.17034527428623145
144,1247.0483192534268,1.0,0.009093593157837369,2.0,7.0,0.0,-1245.2611983910804,-0.1919643764983286,-0.1566075407605712,1.1584958690572515,0.17002330483088818
145,1248.650337990927,0.9788088824884983,0.010539702810768855,7.0,131.0,0.0,-1247.7301718130302,-0.14603524484767105,-0.3949654396259364,1.3823825687181568,0.17318282714276476
146,1246.966774615623,0.999296313832454,0.009286235176752753,7.0,211.0,0.0,-1244.5228400974736,-0.16273014015533702,-0.5430364031891315,1.533361971538946,0.17355412476876586
147,1247.734742195249,0.9315137205016305,0.009602504714749644,7.0,211.0,0.0,-1246.366289705102,-0.16607537051467117,-0.38770051143956075,1.3778400538400795,0.17442485887998577
148,1248.6356077855417,0.9999332908527049,0.009093593157837369,8.0,383.0,0.0,-1246.2418737819553,-0.17058619584125864,-0.2304968102999098,1.2253245163000543,0.17451132364795247
149,1247.8750259683181,0.9526379393134146,0.010539702810768855,8.0,255.0,0.0,-1247.5859676409025,-0.19687802178303826,-0.39318983130281426,1.396074553750536,0.171080305445592
150,1245.2768140517949,0.9326384214169032,0.009286235176752753,9.0,511.0,0.0,-1244.9415187258408,-0.1653679117503753,-0.06675987785772117,1.0618358102300636,0.1750908343092342
151,1247.9715874937115,0.9879430749148431,0.009602504714749644,7.0,151.0,0.0,-1246.1166682494888,-0.13803505830698526,-0.421353102295827,1.4074056067219978,0.1730426730147735
152,1248.1867870940234,0.9954264599490603,0.009093593157837369,9.0,511.0,0.0,-1247.535553201056,-0.16135468873729997,-0.41727561725145834,1.407554610283449,0.17039516410634425
153,1247.3400337729356,0.9766402486511905,0.010539702810768855,8.0,511.0,0.0,-1246.3923578503461,-0.1400815697687754,-0.20874681673695095,1.1954204318127886,0.17670116353514936
154,1244.005465841816,0.9083168910853238,0.009286235176752753,6.0,91.0,0.0,-1242.6435621870828,-0.15789994074422498,-0.05032364901966524,1.0439407785656334,0.1759843081875965
155,1246.8050997387597,0.9995792241587372,0.009602504714749644,7.0,255.0,0.0,-1246.4651427685828,-0.11295261690943054,-0.4169138596071963,1.3958341775188332,0.17051668155797922
156,1248.6600291121338,0.9999978837962922,0.009093593157837369,8.0,511.0,0.0,-1246.3288528790417,-0.19335503224116726,-0.24103546240574653,1.240669256016491,0.17425702254595465
