draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,sigma
267,2275.7012036054666,0.85401752471879,0.03333866206512473,6.0,63.0,0.0,-2274.2533988924683,0.0692361748929251,0.5510660705346085,0.4253467237795251,0.06389919209894149
268,2277.500961956227,0.9353056927968464,0.029005134634078812,7.0,127.0,0.0,-2276.0612196307734,0.07936081904254917,0.5599752128011402,0.4125480638872129,0.06282277004812947
269,2277.843166342148,0.975740288538741,0.0251336015618987,6.0,63.0,0.0,-2277.2901133106643,0.10031065945573914,0.5461747617696636,0.42041437882754734,0.06261537603624645
270,2276.9893692633086,0.9970767104365226,0.03082600811135632,7.0,127.0,0.0,-2276.060164301365,0.11158844605945527,0.5166594757951157,0.44750316774155985,0.06076240858639494
271,2275.4246770100663,0.8583184569756082,0.03333866206512473,5.0,35.0,0.0,-2273.609857627947,0.07799550605338275,0.5499585020492773,0.42429691897571115,0.06354552702349392
272,2278.8204364114818,0.9982530738731473,0.029005134634078812,6.0,87.0,0.0,-2275.5165244362083,0.08536880140728342,0.5499080423981594,0.42076550096859305,0.06183590151505502
273,2276.667925386106,0.9496661714333277,0.0251336015618987,7.0,127.0,0.0,-2275.9255299699,0.08347292224500823,0.5252337211674096,0.44651488933242983,0.06213490796236718
274,2278.07062330613,0.9018362047103419,0.03082600811135632,7.0,127.0,0.0,-2275.877979459186,0.08938910116001185,0.5264549776989877,0.4444609483306909,0.06221653750154557
275,2276.878146982645,0.9766427062552654,0.03333866206512473,5.0,59.0,0.0,-2272.0572441701784,0.07936564784847298,0.5512745909828656,0.42021635641348476,0.06031055149398925
276,2278.636141739524,0.9997471068782632,0.029005134634078812,6.0,95.0,0.0,-2278.2977584617406,0.08536079067499393,0.5391145516849797,0.43209548532454284,0.06291394591780063
277,2277.4476645347445,0.9940134166820047,0.0251336015618987,2.0,3.0,0.0,-2276.508308260066,0.08364232022803877,0.525579690567312,0.4468417193451843,0.06214876276735479
278,2276.912536192894,0.759470996549513,0.03082600811135632,7.0,127.0,0.0,-2274.819892260383,0.08703603010458512,0.5578137501222381,0.4109698215396468,0.06108519182328244
279,2276.99452192013,0.9998949907836377,0.03333866206512473,7.0,127.0,0.0,-2275.495140411982,0.10820810197377038,0.5260817598106153,0.43927683010038043,0.06381514450739179
280,2278.420787422537,0.9637258912694404,0.029005134634078812,7.0,127.0,0.0,-2278.131186085536,0.08263997255682236,0.5449281504160507,0.42721341411123565,0.06121815251100119
281,2278.922198585252,0.9893020564828761,0.0251336015618987,7.0,127.0,0.0,-2276.828378087848,0.08942589362899112,0.5459611424191446,0.42352571179960635,0.0621856329027562
282,2276.3962598647536,0.8490675824335645,0.03082600811135632,5.0,43.0,0.0,-2273.6242690005697,0.08772441373890316,0.5576841138211114,0.41284795692613957,0.061307311844014334
283,2278.0435417884487,0.9311628280371839,0.03333866206512473,6.0,63.0,0.0,-2275.498508907384,0.10073643241098389,0.5254617398847253,0.44125407505922615,0.06120893415813941
284,2278.08919156106,0.9603434872049128,0.029005134634078812,6.0,83.0,0.0,-2277.3645144097973,0.09642686442208481,0.5343402502770702,0.4329706510348701,0.06272199566148909
285,2275.55149892402,0.8590027711989424,0.0251336015618987,7.0,127.0,0.0,-2273.467266670102,0.1002970251771312,0.5581516786427209,0.4073792562921382,0.06403185529152756
286,2278.4855219150218,0.9641665935688909,0.03082600811135632,5.0,47.0,0.0,-2275.268086379565,0.08808254514197648,0.553105074482074,0.41666761723870144,0.06235041580548113
287,2278.5567090099757,0.9838048771788056,0.03333866206512473,6.0,63.0,0.0,-2277.8470665609807,0.09638484765988736,0.5281523509680618,0.4404116826498641,0.0625165233032751
288,2277.5224627890325,0.9983434965623567,0.029005134634078812,6.0,63.0,0.0,-2276.2712841134958,0.0842104299580896,0.5267881364991149,0.4450467893451991,0.061721283868899766
289,2273.8748565834103,0.8813356219438171,0.0251336015618987,7.0,127.0,0.0,-2271.4889063487544,0.05344220837474359,0.5491485615786817,0.4312903731325105,0.06146706741870115
290,2277.686768117351,0.9808497751591395,0.03082600811135632,5.0,63.0,0.0,-2276.9196250599775,0.0924576406386763,0.5571447706946568,0.41110547915671714,0.0624096199717446
291,2277.995143938556,0.9151590910005294,0.03333866206512473,6.0,63.0,0.0,-2277.331944733219,0.0924735738219619,0.528310930981565,0.4409108271733008,0.06332015747248074
292,2278.180713977854,0.9778470030494907,0.029005134634078812,7.0,127.0,0.0,-2276.486176750834,0.09466729379919242,0.5320867943269133,0.43641780469928665,0.0635733058945176
293,2274.286278754652,0.7465404170485787,0.0251336015618987,6.0,111.0,0.0,-2268.4857176427727,0.0690825519425388,0.5325187867382264,0.4429931718866923,0.0613893061605906
294,2276.7301603071937,0.8606470837805793,0.03082600811135632,6.0,111.0,0.0,-2274.1076926486257,0.10764047396660412,0.5408565762738323,0.4226169857319681,0.06175066626617054
295,2275.6243286769677,0.9624091028431718,0.03333866206512473,7.0,127.0,0.0,-2272.26831671436,0.06333821971281293,0.5774738833771271,0.39836297419280986,0.061168473646600795
296,2276.666200760283,0.7392878788722491,0.029005134634078812,6.0,83.0,0.0,-2275.009413357265,0.09195837706099975,0.5447913523481689,0.4227511568393977,0.062158257576522324
297,2275.124588679195,0.8315869374415397,0.0251336015618987,5.0,39.0,0.0,-2271.375361512986,0.08704218450957645,0.5391867870126482,0.42977960011925853,0.0616374942297328
298,2276.571655958225,0.9960880168031941,0.03082600811135632,6.0,127.0,0.0,-2274.7485790700466,0.10867131855878374,0.5473331281958613,0.4163226265815946,0.062207833533424295
299,2277.719324509727,0.7873051349322772,0.03333866206512473,7.0,127.0,0.0,-2271.7214264146387,0.09199288037086523,0.5516975647826472,0.4167183257104679,0.06035659830201827
300,2277.6962908146825,0.8627417761175669,0.029005134634078812,5.0,43.0,0.0,-2274.8832424888224,0.08962876631005574,0.540230684307617,0.4286642541313737,0.06301205614892208
301,2278.6288124459315,1.0,0.0251336015618987,2.0,7.0,0.0,-2275.594489882842,0.0870013282259606,0.5405551710153795,0.43051507504822734,0.061669965897961095
302,2276.8124871950463,0.9499716265972328,0.03082600811135632,6.0,127.0,0.0,-2275.1695494096452,0.07296588570585268,0.5428288640415451,0.43222787865622725,0.06025749778005818
303,2276.3582887727302,0.8520334220949475,0.03333866206512473,7.0,127.0,0.0,-2274.9335538314585,0.06183377755989275,0.56720522462391,0.4097213597201343,0.06314640384555723
304,2273.955062253176,0.9792655681041476,0.029005134634078812,7.0,127.0,0.0,-2272.1291601564876,0.05692810455683043,0.5490426707792617,0.4294392357571146,0.061599314767142005
305,2278.684708495554,0.9971995871210202,0.0251336015618987,6.0,103.0,0.0,-2278.478727196013,0.08699102523510939,0.5420958815592722,0.42887348939381364,0.06222523115501773
306,2274.5868912539136,0.7540397813615208,0.03082600811135632,7.0,127.0,0.0,-2271.590439154577,0.08919276267165221,0.5327254321726648,0.4382605026089826,0.05847737231772509
307,2274.9858924616155,0.6661997874126713,0.03333866206512473,6.0,63.0,0.0,-2271.8111037271597,0.05856332352047869,0.5616323311396566,0.4155990589144958,0.06163926731159211
308,2274.971596855872,0.9152467578515229,0.029005134634078812,7.0,127.0,0.0,-2271.6056564513,0.1235997231207422,0.5153404736272691,0.4445656312981586,0.06259333596938257
309,2278.155640319055,0.9863576114410824,0.0251336015618987,7.0,255.0,0.0,-2277.608760654921,0.08942370437896642,0.5291332740213902,0.4417864742832895,0.06234635406137903
310,2274.3589148202823,0.8396698748738055,0.03082600811135632,6.0,127.0,0.0,-2271.5177644222313,0.10756847222122828,0.5243449759985521,0.43967008400818036,0.05940951554823874
311,2276.5183066416,0.9443568802114184,0.03333866206512473,5.0,35.0,0.0,-2274.2958592015616,0.06535221663544301,0.5638164171296819,0.4128491306709776,0.06182943840780099
312,2276.4207933034127,0.9714523893978714,0.029005134634078812,7.0,127.0,0.0,-2274.2479686069637,0.09768102698345141,0.5185719057434967,0.44896087648550653,0.06121428252535457
313,2275.5593396488343,0.9999560715117781,0.0251336015618987,7.0,127.0,0.0,-2274.4741747308003,0.07714817540609743,0.57147554867394,0.40061239501022605,0.06436838436179353
314,2275.9418817176984,0.6478222308462428,0.03082600811135632,7.0,127.0,0.0,-2270.5973650587416,0.10262696420434088,0.5246212051512518,0.44239725867324914,0.059155993442085976
315,2274.5622890367936,0.9133210481249796,0.03333866206512473,6.0,63.0,0.0,-2274.0698861496485,0.05833109524186983,0.5692016132497467,0.40758366940012614,0.06171872335181625
316,2276.0971392670517,0.9808925395763379,0.029005134634078812,6.0,127.0,0.0,-2269.926672839772,0.10348958404721904,0.5272306413872843,0.4381338935246926,0.06440367861625443
317,2275.789915694876,0.9778586537015683,0.0251336015618987,7.0,127.0,0.0,-2274.8585775141937,0.07237014078900024,0.5733830468263861,0.4002671794130816,0.06382500639376955
318,2277.4123377493124,0.9999157559029092,0.03082600811135632,6.0,63.0,0.0,-2274.8940578571573,0.11034541666839419,0.5285276017236927,0.4351923654759111,0.061008597674849493
319,2278.3726052082648,0.9887730639612828,0.03333866206512473,7.0,127.0,0.0,-2274.068198150043,0.09578523833511739,0.5422080455532646,0.42505518208100285,0.0624693987900201
320,2276.768551999851,0.9988587643402801,0.029005134634078812,3.0,11.0,0.0,-2276.0974185366154,0.10362145240149688,0.5286181646822831,0.43802088549582846,0.06439562211030861
321,2276.8051938098856,0.9228848627728548,0.0251336015618987,7.0,127.0,0.0,-2273.834544197711,0.06753281862626954,0.5549878264798305,0.4200686950475413,0.06150305314935639
322,2277.365468014939,0.8084411524806883,0.03082600811135632,4.0,19.0,0.0,-2275.413532237457,0.11197422208018071,0.5287043096001367,0.43486644942368546,0.061019571405751254
323,2276.962542469567,0.9654957412689571,0.03333866206512473,6.0,127.0,0.0,-2275.9753770509124,0.10133507370669358,0.5175625970279047,0.4505411467165945,0.06109705331245171
324,2276.4387188590144,0.9975240622017676,0.029005134634078812,7.0,127.0,0.0,-2275.53016139193,0.1133494207912089,0.5257389099641377,0.43721707405593135,0.06398234838709126
325,2277.7731190750824,0.968230790344237,0.0251336015618987,7.0,127.0,0.0,-2276.0749159795314,0.10301220538490903,0.5396184957614332,0.42658529539424433,0.06106850147820634
326,2277.1590109620975,0.9338494546540784,0.03082600811135632,6.0,127.0,0.0,-2273.6288418736094,0.1148881520900896,0.5177069280116224,0.4453493735713786,0.06224143577221502
327,2275.5524820193773,0.9538683000062698,0.03333866206512473,6.0,63.0,0.0,-2275.099361977086,0.11611438495269719,0.51033635628452,0.45384956267455484,0.061977249987948776
328,2272.9618498692003,0.9981850531459944,0.029005134634078812,7.0,127.0,0.0,-2270.26768689032,0.059735444594271714,0.5388732840971526,0.43983277097406664,0.060114822749443075
329,2276.4880068882694,0.7580668145192595,0.0251336015618987,7.0,127.0,0.0,-2274.42612800263,0.07598087045980641,0.5577168602454579,0.41644866811646686,0.06272874775130075
330,2278.438879866766,0.9939304824552209,0.03082600811135632,6.0,63.0,0.0,-2276.36894146811,0.09844141113210218,0.5314681724736386,0.4358654388000475,0.06304355242453967
331,2275.9151015486204,0.9337425349924722,0.03333866206512473,7.0,127.0,0.0,-2273.2508670068587,0.06804907248350153,0.5554142648906093,0.42131131264310956,0.062163216164663394
332,2277.0383568607563,0.676613154244045,0.029005134634078812,6.0,63.0,0.0,-2269.2847086451093,0.07405093989736296,0.5346698442594876,0.4399418609287675,0.06178626758492171
333,2278.4244994831097,0.7423254338158828,0.0251336015618987,6.0,103.0,0.0,-2270.8120599605913,0.08975477959815992,0.5361561472669275,0.43345260174271283,0.06313330839895666
334,2274.642266569567,0.8605161053370759,0.03082600811135632,6.0,119.0,0.0,-2272.438717148205,0.08557787899763179,0.5571922364164367,0.41386850042639267,0.06532185650493047
335,2276.2249715715266,0.9778294410931402,0.03333866206512473,4.0,23.0,0.0,-2275.1029907489633,0.0708040371145356,0.5528247253161329,0.4209195329360397,0.06228206307153367
336,2278.1961288933894,0.9414472241411288,0.029005134634078812,6.0,63.0,0.0,-2276.0399005132513,0.09320182831448358,0.5334030981519616,0.4363365850924499,0.06262118438235265
337,2278.4811290859884,0.8953195223688376,0.0251336015618987,6.0,87.0,0.0,-2275.5234504889854,0.10074002623577376,0.5402349159014539,0.42598673125962827,0.061924981372806755
338,2273.91950990603,0.9460646188427917,0.03082600811135632,2.0,7.0,0.0,-2273.4678459976967,0.0853403709634277,0.5572909478931154,0.4141078227797866,0.06534013123252695
339,2277.217103665197,0.9989274136113635,0.03333866206512473,7.0,127.0,0.0,-2275.4379006623194,0.07830741303594513,0.5633450436598357,0.40917685100590545,0.06091628667250472
340,2275.5543660053527,0.6396759167010188,0.029005134634078812,5.0,43.0,0.0,-2272.9053691830045,0.1018750190842479,0.5343176731075503,0.4306493871205637,0.06080906773149094
341,2278.7160492072007,0.9999936837080592,0.0251336015618987,6.0,127.0,0.0,-2278.033340657237,0.09809316758917895,0.5362631961933683,0.4309984325658712,0.06136159007963106
342,2278.8343809599573,0.9933177018251919,0.03082600811135632,6.0,127.0,0.0,-2273.997527500184,0.08873548861067404,0.544998985360195,0.42455846241831807,0.06149457651878615
343,2275.6678460309313,0.9998592536994653,0.03333866206512473,5.0,63.0,0.0,-2270.5460715294075,0.061433454921992016,0.5487820997030747,0.42941941460374344,0.06095812764569039
344,2276.337093690212,0.9988561959858437,0.029005134634078812,7.0,127.0,0.0,-2274.225969935237,0.07880246403442251,0.5466782766509345,0.4248741362700373,0.06095698659322878
345,2278.7146027306558,0.8625277533033404,0.0251336015618987,6.0,127.0,0.0,-2274.545785889915,0.09654681363819671,0.5407746795346768,0.4271488342734897,0.06220670187923827
346,2278.8623773662375,0.6750630608156937,0.03082600811135632,2.0,3.0,0.0,-2276.3147768986064,0.08879769871722441,0.5455539932550048,0.4240407054610026,0.06147222707227365
347,2276.071926813815,0.9660697783956296,0.03333866206512473,5.0,31.0,0.0,-2275.349229448881,0.06465881595974322,0.5485100021824667,0.4289712280693751,0.06090508614890473
348,2278.2917280356,0.8429526640424726,0.029005134634078812,4.0,19.0,0.0,-2274.878867155041,0.08043585905596812,0.5479027761743748,0.4239606734967668,0.06089367003215013
349,2277.7410054995466,0.9436951910669034,0.0251336015618987,7.0,127.0,0.0,-2276.210105462459,0.08628204496368039,0.5612300534860021,0.4083188957548077,0.062430499628114776
350,2278.2242895524278,0.9916656958915069,0.03082600811135632,6.0,127.0,0.0,-2277.5874430135873,0.10116038874307579,0.5349025185967698,0.4313896874940843,0.0631798347456077
351,2277.395363302911,0.9999348441336331,0.03333866206512473,6.0,127.0,0.0,-2273.048472340239,0.0864440426377028,0.5290682698926964,0.4424985776347312,0.06378097845035914
352,2277.880540090154,0.7811050775178,0.029005134634078812,7.0,127.0,0.0,-2275.598400319028,0.08875331638332357,0.545696040600007,0.42473167369196113,0.06063559509957683
353,2276.9126901670725,0.9557380814924803,0.0251336015618987,7.0,127.0,0.0,-2275.7064320667087,0.0748756214142695,0.5563628217652727,0.41654445366695075,0.06013031319622714
354,2277.4321610681773,0.9539650488267001,0.03082600811135632,6.0,99.0,0.0,-2275.9139083165906,0.10050460506240212,0.5398628659190452,0.4271758428902794,0.06371483273352135
355,2278.513515243685,0.991971063817647,0.03333866206512473,7.0,127.0,0.0,-2276.8627511452255,0.08313829637695569,0.5407626209490688,0.43113831513509376,0.06296805673586331
356,2278.842241234881,0.9285508480486273,0.029005134634078812,6.0,87.0,0.0,-2277.0332069334972,0.09148674181886182,0.5450799211731606,0.42366272547037054,0.06211142867551575
357,2278.255231224804,0.9991461439564546,0.0251336015618987,6.0,127.0,0.0,-2275.780941391819,0.0798984867857973,0.5414955588107616,0.43073154990854223,0.06181936163795681
358,2276.555923470609,0.8761530155333741,0.03082600811135632,7.0,127.0,0.0,-2274.6663894300837,0.06586899095270078,0.5623615962792994,0.41294210550996646,0.06103319446859025
359,2277.333106784831,0.8538895465960019,0.03333866206512473,7.0,127.0,0.0,-2276.144903695051,0.10222403073876882,0.5294755207155619,0.4361623876226714,0.06302688308214943
360,2278.895208332719,0.8666273807651201,0.029005134634078812,2.0,3.0,0.0,-2277.9975972347543,0.09167992428993274,0.5452714287226403,0.42363734176870543,0.06208840025375984
361,2278.409469402281,0.9921892819406667,0.0251336015618987,7.0,127.0,0.0,-2278.0162416046855,0.0819772229679279,0.5456353733639712,0.4256501855257073,0.06189266175340615
362,2275.180533940566,0.9964868040731031,0.03082600811135632,7.0,127.0,0.0,-2274.6791773121427,0.09005832253835556,0.5696768051562925,0.3989971018330574,0.06325185741311676
363,2277.0280227914436,0.9916775129617262,0.03333866206512473,7.0,127.0,0.0,-2275.259794263055,0.07434119482645624,0.5455757852519039,0.429450680623357,0.06122241193934079
364,2276.7662873684253,0.7744760493282882,0.029005134634078812,6.0,83.0,0.0,-2275.367715643177,0.09780940311262547,0.5463866409353642,0.41985098205177723,0.06397752382969156
365,2278.137427486853,0.999568861458222,0.0251336015618987,6.0,127.0,0.0,-2277.330095887842,0.09054067271896452,0.545286739384666,0.42422264119304864,0.06035743696777092
366,2276.687530606213,0.9984474478714037,0.03082600811135632,7.0,127.0,0.0,-2273.556217264943,0.06374123462968366,0.5580359815217721,0.4192144968965376,0.06165118866709434
367,2277.199745749587,0.838556264383245,0.03333866206512473,7.0,127.0,0.0,-2274.6628500101765,0.07703336112001764,0.5352708817887042,0.4392414005687131,0.06243891712379825
368,2277.9057196999906,0.968142024623448,0.029005134634078812,6.0,87.0,0.0,-2276.183572738385,0.07888475027458285,0.548359216648954,0.42375363478146655,0.06081634189592187
369,2278.3106736701434,0.9909041339058761,0.0251336015618987,7.0,127.0,0.0,-2277.483476264503,0.09056589173038895,0.5480103387767911,0.4210223072442641,0.06337463536155648
370,2277.0713071436617,0.9058336581063248,0.03082600811135632,7.0,127.0,0.0,-2272.4741030085893,0.09980141737497723,0.5276527588817176,0.4391144827291788,0.06413118098851861
371,2278.6199840369723,1.0,0.03333866206512473,6.0,63.0,0.0,-2276.8025919592405,0.08514909214533754,0.5407639016088778,0.43079274466352574,0.06242426545878822
372,2277.6134225002857,0.9819915728186693,0.029005134634078812,7.0,127.0,0.0,-2277.2477215098843,0.08600568749565048,0.5561076498013946,0.41452449599182833,0.06319133050574272
373,2278.3709457103096,0.9940156459018545,0.0251336015618987,7.0,127.0,0.0,-2277.5677408719052,0.0779751467548262,0.5545227436049701,0.4181132337355262,0.06126447904679924
374,2277.6964507001458,0.9604848806242096,0.03082600811135632,7.0,127.0,0.0,-2276.446509107077,0.09254524910265365,0.5301971668518872,0.4392432705260967,0.060037417214390765
375,2278.556025441876,0.9998824620953314,0.03333866206512473,6.0,127.0,0.0,-2278.325598840494,0.08463914628795081,0.5371404988917428,0.4347017133156965,0.06207862376056012
376,2277.7453516387363,0.9887521353953371,0.029005134634078812,6.0,127.0,0.0,-2276.1005888493687,0.09352780298242752,0.5395639295449665,0.4283996686663816,0.06359833632819988
377,2277.690353764165,0.9770069242798824,0.0251336015618987,7.0,127.0,0.0,-2277.109065478767,0.06945318074014198,0.5520681287325888,0.42347761129887396,0.062338686256540654
378,2277.980734610897,0.9895679282771355,0.03082600811135632,6.0,63.0,0.0,-2277.175746838645,0.09287398513837987,0.5320581219460685,0.4374015559495577,0.06026548014318814
379,2277.6154226530484,0.9600682026716693,0.03333866206512473,6.0,127.0,0.0,-2276.48346588683,0.0726453407991818,0.5579205183948206,0.4166576952431064,0.061452501955402764
380,2277.899453634062,0.9621811263993154,0.029005134634078812,4.0,19.0,0.0,-2277.074632678555,0.09420946478017264,0.5405994632827053,0.4281701384154379,0.06381605077340553
381,2276.1418083080066,0.9665006659516606,0.0251336015618987,7.0,255.0,0.0,-2274.438641568944,0.11705251979003546,0.5242492752806714,0.43822564923138385,0.06384990157724045
382,2277.9392582531596,0.981296610078151,0.03082600811135632,7.0,127.0,0.0,-2277.3484902843925,0.08649630957713769,0.5313811367032066,0.4396500715049985,0.060674640987660476
383,2277.2403065483504,0.49639971615969825,0.03333866206512473,2.0,3.0,0.0,-2273.820353164405,0.07225163279552047,0.5576310704454286,0.4172916885155385,0.06147598829369194
384,2277.9145212909903,0.8904379491901854,0.029005134634078812,7.0,127.0,0.0,-2274.4178794482314,0.08096189853218719,0.550429280326706,0.42190403661034964,0.06051766707556793
385,2278.02290243806,0.9951154734346694,0.0251336015618987,7.0,127.0,0.0,-2275.386606015785,0.07981875979807176,0.5415781516615267,0.4309237348958642,0.06336749544216765
386,2278.349748390297,0.9999532824629723,0.03082600811135632,7.0,127.0,0.0,-2277.7328326263732,0.10338862123453171,0.5361001216034672,0.42975547214043724,0.06259595034301789
387,2277.8721646926874,1.0,0.03333866206512473,6.0,127.0,0.0,-2276.858584024832,0.0912680715439271,0.543561887549535,0.42627449258339406,0.06326765649088037
388,2278.1532228236206,0.9759415040672753,0.029005134634078812,7.0,127.0,0.0,-2276.8861958826587,0.09770422473451622,0.5421768592932589,0.42440934024603816,0.06201721699648105
389,2277.1540207126573,0.9323348223355279,0.0251336015618987,7.0,127.0,0.0,-2276.6866352049155,0.1096822692240785,0.5263560564428611,0.43879141797878496,0.06161087904184055
390,2278.5366275409415,0.8890243216487707,0.03082600811135632,6.0,63.0,0.0,-2275.021207172837,0.0978097073766603,0.5421113445626068,0.42491697904258635,0.06133051987367578
391,2275.1821164983858,0.7426807126367081,0.03333866206512473,7.0,127.0,0.0,-2274.4927585313685,0.08534169103922365,0.5534676320731543,0.41841983731379134,0.06080287049596425
392,2278.579950655528,0.9936193016225735,0.029005134634078812,6.0,103.0,0.0,-2277.7811388827586,0.1007570371967678,0.5389673518060347,0.4275260184944595,0.06201195699150811
393,2277.2832095518347,0.9986856452548869,0.0251336015618987,7.0,127.0,0.0,-2276.400715065211,0.10711308141377548,0.5242027466048007,0.4404748530396962,0.060879754053444785
394,2277.302412924446,0.8747406371793602,0.03082600811135632,6.0,63.0,0.0,-2276.852202166387,0.09509053027406808,0.5449868025789495,0.42210014828424247,0.06052661207213086
395,2277.7524820097947,0.9970110257920601,0.03333866206512473,7.0,127.0,0.0,-2275.351364837517,0.1066394793783328,0.529329911349981,0.4352583975460654,0.06253373022027738
396,2278.3192476122063,0.8883665931420881,0.029005134634078812,5.0,63.0,0.0,-2277.3359104658534,0.09549729932110249,0.5366508817987613,0.4322188989021144,0.06184422113097807
397,2277.3528904467057,0.9378893254080933,0.0251336015618987,7.0,127.0,0.0,-2275.786489740371,0.10586840180209903,0.5238894196620312,0.4412780476172681,0.06066158700980549
398,2276.5527438278154,0.9965329651640387,0.03082600811135632,6.0,127.0,0.0,-2275.1911439532214,0.09259546278711048,0.5360579280730533,0.43227290126395157,0.0595949597645752
399,2278.639564700363,0.9731879570142824,0.03333866206512473,6.0,127.0,0.0,-2275.8000713849005,0.08837694109379723,0.5366343395978828,0.43331644920141327,0.06237004224491324
400,2277.4428620292074,0.9047131372705993,0.029005134634078812,6.0,83.0,0.0,-2276.2883717614077,0.0984685847133545,0.5429443650853278,0.4231202672861695,0.06268504272731122
401,2278.168034532966,0.9995721492541133,0.0251336015618987,8.0,255.0,0.0,-2274.5829896188834,0.08495131325122801,0.5552104530655307,0.41475595757741335,0.06150518915697891
402,2275.76158977233,0.899844094926593,0.03082600811135632,6.0,127.0,0.0,-2273.5178073157203,0.09941195354944649,0.5236028315470301,0.44369127569891403,0.05907725361054861
403,2278.3893416772316,0.9532890227349222,0.03333866206512473,5.0,59.0,0.0,-2277.8641397012543,0.09213132556279446,0.5388644218563186,0.42955210545289985,0.06196769994493643
404,2277.402252203549,0.9765773078628713,0.029005134634078812,4.0,31.0,0.0,-2276.0875387462684,0.0957190270159746,0.5416123161628096,0.4272543526795266,0.06261322708405627
405,2278.704850265242,0.9978494325414851,0.0251336015618987,7.0,127.0,0.0,-2277.9161783184923,0.08206017797301715,0.5445388250872315,0.42749390793998443,0.06256276244772292
406,2277.2734610386233,0.987685948868289,0.03082600811135632,6.0,63.0,0.0,-2275.201014302692,0.09658153722930048,0.5325094586709949,0.43505742669091846,0.05986371771899375
407,2274.8332070638025,0.9090388529307388,0.03333866206512473,6.0,91.0,0.0,-2273.924228998418,0.07875737699863387,0.5485110880622779,0.42316873992755244,0.0652962668723368
408,2277.9351627585265,0.9969783010340498,0.029005134634078812,6.0,115.0,0.0,-2276.7086110160585,0.09569653351360684,0.5276469380627622,0.44061763214695543,0.06347088550557825
409,2278.0823994962434,0.9513630277300629,0.0251336015618987,6.0,127.0,0.0,-2277.261346050319,0.09168709030978717,0.5327086460870438,0.4374722318724362,0.061024514286519074
410,2276.2683825698014,0.7713401728639481,0.03082600811135632,4.0,19.0,0.0,-2275.199353044108,0.09663189609723019,0.5305648810491506,0.4366677314430984,0.05981598002788725
411,2276.303142755137,0.9822844753738362,0.03333866206512473,6.0,115.0,0.0,-2273.650678825933,0.08429310689964485,0.5348521198429269,0.43580715933838876,0.06383895550470559
412,2276.4734381779986,0.8535069987424518,0.029005134634078812,6.0,63.0,0.0,-2275.294724334586,0.10795874057608323,0.5342834684284697,0.43089362335841036,0.06397327265492621
413,2278.229781386806,0.904372111470018,0.0251336015618987,4.0,23.0,0.0,-2276.804272230979,0.09339947335947114,0.5303671072272012,0.4391605379457256,0.06083167622696946
414,2276.4509754896194,0.8306688505607819,0.03082600811135632,7.0,127.0,0.0,-2273.958807567374,0.0886972653860283,0.5404549638175136,0.4287625380804203,0.06458400415721811
415,2277.471042018485,1.0,0.03333866206512473,2.0,3.0,0.0,-2276.4905682770964,0.08465463211156464,0.5356861275388705,0.43637949326262837,0.06382752645824305
416,2276.0282920167333,0.9131697258435066,0.029005134634078812,7.0,127.0,0.0,-2273.207093707952,0.10630813176866914,0.5089581132177645,0.457934100582262,0.06089752092453449
417,2277.5882356357024,0.893879011306044,0.0251336015618987,7.0,127.0,0.0,-2275.622035221896,0.08057141501683912,0.5465962366573524,0.42469251458180873,0.0619942976896033
418,2277.1227691398453,0.94235344182854,0.03082600811135632,5.0,39.0,0.0,-2275.588084148927,0.09458179862855035,0.5404470248756948,0.4268700723846757,0.06360470705580894
419,2278.2580317645416,0.9241945417327353,0.03333866206512473,6.0,127.0,0.0,-2276.4954491760977,0.10276016160930149,0.5400790870292285,0.4259027358319854,0.06188497182433439
420,2274.597914857459,0.8874274151690402,0.029005134634078812,7.0,191.0,0.0,-2268.6651236873995,0.06527954870663305,0.5742045239696242,0.40019046299066446,0.06105135412847145
421,2276.1378520543954,0.8717775590959952,0.0251336015618987,2.0,7.0,0.0,-2275.679904206355,0.08040219488777502,0.5476864643841307,0.42593060311758074,0.06197357172908273
422,2277.623971092976,0.9882898692417466,0.03082600811135632,7.0,127.0,0.0,-2276.067131917928,0.09088198327047203,0.5360032004335977,0.43426669448452426,0.06028360481427773
423,2277.7213792234115,0.9999373165203184,0.03333866206512473,6.0,127.0,0.0,-2276.8430557676493,0.08105979402724668,0.545543464226511,0.4266491969397611,0.06404238824759093
424,2276.8767596768917,0.9998425949508012,0.029005134634078812,7.0,127.0,0.0,-2273.617801747034,0.08958782974383157,0.5484473712066543,0.42029105545260786,0.06441265773296478
425,2278.7990571241985,0.9922390031703313,0.0251336015618987,5.0,51.0,0.0,-2275.634252825361,0.08522923438813382,0.5482400745340555,0.42258129122936744,0.06253273560952961
426,2278.4470828182893,0.9997404857944749,0.03082600811135632,7.0,127.0,0.0,-2277.1699416045026,0.09663220207069761,0.5453259333398726,0.421867910491813,0.06259191228250466
427,2273.2848423082205,0.9748747864049248,0.03333866206512473,7.0,127.0,0.0,-2271.285637911851,0.05118746683146083,0.5647611572102685,0.4151862882012569,0.060047850890509555
428,2276.1032736769826,0.9963708587400458,0.029005134634078812,6.0,63.0,0.0,-2275.374587497146,0.08877998068167738,0.557856264325205,0.4115174006652335,0.0647932788478354
