draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,sigma
1841,1887.9894276416437,0.9998910188055083,0.021765770852745368,8.0,255.0,0.0,-1886.2364451172946,-0.01380504497692158,0.35370419015460136,0.6237255364297558,0.09268147083660429
1842,1888.524325104659,0.9998835892954426,0.022577872639330785,6.0,63.0,0.0,-1888.1921590847926,0.035155549642574196,0.26777702934655956,0.6970518567525037,0.09125016942847079
1843,1889.7213162399917,0.9672441689475226,0.02347331351994421,7.0,127.0,0.0,-1886.9574129340267,0.05274760999636335,0.30831913431512203,0.6500376578416239,0.09052597710148663
1844,1890.4413908850556,0.9789535246669102,0.021264886404270496,5.0,55.0,0.0,-1887.0707642094867,0.030172646393069144,0.3077782798394081,0.6574318458827921,0.09046614796728585
1845,1887.9162950707343,0.9792262696859291,0.021765770852745368,3.0,7.0,0.0,-1887.7875962272979,-0.013855087284170812,0.35334395601257396,0.6235467805591616,0.09271351784348936
1846,1888.9514129484307,0.9925025261654798,0.022577872639330785,6.0,63.0,0.0,-1887.8947787320787,0.04092844213215044,0.2727670403075426,0.6894595740563357,0.09044162844502779
1847,1889.153158939735,0.999809689467864,0.02347331351994421,7.0,127.0,0.0,-1888.7931929604695,-8.26599848700784e-06,0.33911425351020336,0.6341203133416891,0.09305723542908713
1848,1886.9604777413215,0.706589825970784,0.021264886404270496,6.0,103.0,0.0,-1885.3282369731976,0.01945701171903653,0.2916599353215124,0.6786554361016532,0.0938800156418334
1849,1887.4231691092543,0.9898020924333855,0.021765770852745368,7.0,127.0,0.0,-1886.0519583217201,0.006380453110099467,0.36679115351756164,0.6045536888821573,0.09511136495631183
1850,1887.684470820312,0.8628239814175305,0.022577872639330785,7.0,127.0,0.0,-1885.8271337512683,0.039505216449970564,0.27465496169952713,0.6898961492535922,0.09047164397716416
1851,1889.0030665837191,0.9964055298099735,0.02347331351994421,6.0,63.0,0.0,-1888.862574838351,-0.0003393611791834272,0.33941615366428984,0.6337941405388448,0.09327592750158528
1852,1888.4031888760076,0.9911316586971668,0.021264886404270496,7.0,255.0,0.0,-1886.279747037827,0.029140997735986666,0.3117053216581192,0.6549738147327692,0.09465946909221302
1853,1888.3273707186067,0.9930031183270389,0.021765770852745368,7.0,223.0,0.0,-1885.1835707967737,0.024901317887759535,0.34859843776658767,0.6169290657938121,0.09492726804116604
1854,1888.8249877740154,0.8869994623478054,0.022577872639330785,2.0,3.0,0.0,-1886.1510315350304,0.03944401628135994,0.2735600683725015,0.6889040665745703,0.09042897152652951
1855,1888.9074536807439,0.9275614142201233,0.02347331351994421,7.0,127.0,0.0,-1887.7893220300643,0.034697393281009146,0.34407167676693645,0.620090898502272,0.09062255613243718
1856,1889.3923383708945,1.0,0.021264886404270496,2.0,3.0,0.0,-1888.240363490096,0.028967225074990933,0.31121174345158825,0.654415457878575,0.09463422559794156
1857,1889.4882041572332,0.9562726731424495,0.021765770852745368,6.0,75.0,0.0,-1887.0799105763062,0.015884462833460747,0.3414304229101852,0.6270994952967528,0.09381086570656405
1858,1887.8559649582182,0.9933551968411817,0.022577872639330785,8.0,255.0,0.0,-1885.7002827454305,0.007430688863750181,0.3603659211328941,0.6110263274119228,0.08840410429847158
1859,1889.1319130671457,0.7746713303601528,0.02347331351994421,5.0,51.0,0.0,-1885.5999678293322,0.020183018944992605,0.3402963032493317,0.6260757384045522,0.09022268612935695
1860,1889.5908105154135,0.9412798451549752,0.021264886404270496,6.0,127.0,0.0,-1888.0300928144657,0.026383283703991324,0.31270149596310504,0.6544426543276486,0.09329195190579473
1861,1885.724299736499,0.9980508274866322,0.021765770852745368,7.0,127.0,0.0,-1884.4525349735004,-0.024180602407379848,0.34038446573316333,0.6400026568055611,0.08919189117126344
1862,1889.2290288069212,0.9999409602635739,0.022577872639330785,7.0,127.0,0.0,-1884.961939960068,0.015387667253017268,0.3413862375814589,0.6273179578084916,0.09426232805927023
1863,1889.1613243756135,0.9841236141244115,0.02347331351994421,6.0,67.0,0.0,-1888.3890824019893,0.022480184090585144,0.333487008167088,0.634818065489837,0.09229869813373963
1864,1889.1816615795901,0.9890342122262724,0.021264886404270496,8.0,255.0,0.0,-1887.813987772951,0.039812936406065765,0.2735444175930898,0.6894385430162533,0.0923664736521737
1865,1886.7481120953726,0.999147811595437,0.021765770852745368,7.0,127.0,0.0,-1883.9907703265908,0.03709127013905293,0.36704008834518204,0.5952108041449679,0.09418250682935707
1866,1889.926731478854,0.9617794804047837,0.022577872639330785,7.0,127.0,0.0,-1887.6999808171793,0.00937588322136743,0.3274023487968278,0.6439409024093633,0.0911656637500299
1867,1889.3495079956208,0.9780305736799175,0.02347331351994421,6.0,87.0,0.0,-1887.287724558816,0.015550271959825942,0.33909966774274014,0.6309169382485631,0.09205513721179753
1868,1889.4006331266078,0.9560654842335433,0.021264886404270496,7.0,127.0,0.0,-1888.0755619650943,0.051381358760887376,0.2847059690857322,0.6739602069278353,0.09107755729675941
1869,1887.3754195331742,0.9979218295696443,0.021765770852745368,8.0,255.0,0.0,-1884.8525157170193,0.03611319784528245,0.34436780608265466,0.6182896600212007,0.09590204146660902
1870,1889.7748352316694,0.9986867062617879,0.022577872639330785,7.0,255.0,0.0,-1888.5134675056643,0.04422014959498381,0.2932120433914612,0.6677213582034509,0.08984787190728848
1871,1889.5436382531936,0.99665255457717,0.02347331351994421,6.0,83.0,0.0,-1888.397136433143,0.020813694865670997,0.32853591818878863,0.6401745314068368,0.09089279294579791
1872,1889.7400368441772,0.9660800392517948,0.021264886404270496,6.0,115.0,0.0,-1886.9681201912604,0.021434957772613318,0.32657826421392533,0.6403189499650968,0.09370596962138468
1873,1888.1045172428892,0.9908794173206821,0.021765770852745368,7.0,255.0,0.0,-1884.9782042268325,0.030653739288411565,0.31624566139941646,0.648422438845967,0.09615138583865662
1874,1890.0680459700848,0.8289490929213594,0.022577872639330785,7.0,127.0,0.0,-1886.5347140855913,0.04778036960865655,0.2933000355504847,0.6667323111980934,0.09149705079180903
1875,1889.729577060864,0.9908987953706603,0.02347331351994421,5.0,63.0,0.0,-1888.016549489005,0.024527646958697455,0.3333906513724402,0.632046111713145,0.09235748885010343
1876,1889.507536259333,0.9764692326158958,0.021264886404270496,7.0,255.0,0.0,-1887.6572713658902,0.004201655669016052,0.3397640452036371,0.6328197762382914,0.09264034412128645
1877,1890.257091190947,0.9956490156033084,0.021765770852745368,7.0,127.0,0.0,-1887.5590868257852,0.01657922260088523,0.3355781826779345,0.6333093484055106,0.09186279817705244
1878,1890.085057450531,0.6109453939958128,0.022577872639330785,2.0,7.0,0.0,-1886.3896613907618,0.046522209935829194,0.2933230363115534,0.6676702217235966,0.09149382050728966
1879,1889.895155617275,0.9807833490596015,0.02347331351994421,6.0,71.0,0.0,-1889.2440406200267,0.018102181714071817,0.3403340636574315,0.6271886350050492,0.09066743516669933
1880,1888.243158655385,0.8464951477283169,0.021264886404270496,7.0,127.0,0.0,-1887.6911094464283,0.0067841761445471644,0.33197333189912853,0.6380859184029438,0.09242813343441397
1881,1889.805043261063,0.820951436844135,0.021765770852745368,6.0,75.0,0.0,-1887.261836000441,0.028883840669516447,0.3268805222898521,0.63734925640481,0.09078245212263521
1882,1889.3843783822251,0.9996125747219381,0.022577872639330785,7.0,155.0,0.0,-1888.028690238403,0.04475876814779068,0.33454568989195527,0.6257831744944837,0.090623852224821
1883,1889.5736896133124,0.9987253675349811,0.02347331351994421,6.0,127.0,0.0,-1888.9823437792004,0.01492790892256345,0.3495589518322991,0.6190819180460696,0.09294527088651597
1884,1889.0143717014523,0.901571511842513,0.021264886404270496,7.0,127.0,0.0,-1886.1294005868808,0.0038756399775750224,0.3628331261670623,0.6090690965081574,0.09094971558596397
1885,1888.563569072599,0.995337446258038,0.021765770852745368,7.0,127.0,0.0,-1887.9845641431932,0.017393972355722247,0.35711680089378633,0.6119641849692216,0.09276145542525994
1886,1889.4315339866018,0.9884118471863101,0.022577872639330785,6.0,63.0,0.0,-1888.600884843855,0.04082599272323476,0.3393159436125997,0.6225067547420549,0.09175830307575214
1887,1888.9292828018974,0.8500818809782005,0.02347331351994421,2.0,3.0,0.0,-1888.5631955033462,0.014766277802065651,0.34944965467971645,0.6184707563367712,0.09296225751909558
1888,1888.8734664920569,0.9799453965536574,0.021264886404270496,7.0,255.0,0.0,-1885.1747866462827,0.04768195108186914,0.27030499516722223,0.6907417035208121,0.09014443885833996
1889,1888.9529856449449,0.9838685176511461,0.021765770852745368,2.0,3.0,0.0,-1888.2037102782108,0.017829214434868904,0.35613236209800425,0.6110373449163409,0.09279368485777262
1890,1889.753183057939,0.941299606877928,0.022577872639330785,6.0,127.0,0.0,-1886.9357414846638,0.017333571725972823,0.3344878605559188,0.6349115431548997,0.0912792931024442
1891,1889.4863229982325,0.9790015585661864,0.02347331351994421,7.0,255.0,0.0,-1888.174124450882,0.036517527036886856,0.30800677814444916,0.6540924386392672,0.09093180996975805
1892,1888.1526948235407,0.9544093417502425,0.021264886404270496,7.0,127.0,0.0,-1886.9609135737805,0.06400534769478844,0.26796155383547265,0.6885753103543444,0.09317700749783059
1893,1885.8285060852181,0.9050698829310467,0.021765770852745368,7.0,183.0,0.0,-1883.1579677786676,0.039372998202274564,0.28643997546807964,0.6779671783539624,0.0871037307195292
1894,1889.865767502963,0.9999469694813005,0.022577872639330785,7.0,155.0,0.0,-1888.9832004309876,0.02170590912827402,0.30753840637847757,0.6594882347988902,0.09033368483231136
1895,1888.7234299663605,0.9229176549621487,0.02347331351994421,6.0,75.0,0.0,-1886.5056422202874,0.050599214361844704,0.32770794300672046,0.6308125534976474,0.09372173116727854
1896,1889.355860969688,0.9976983842576287,0.021264886404270496,7.0,255.0,0.0,-1884.845083670485,0.04649957683648544,0.3316445933211935,0.6284863041637491,0.09046546853839584
1897,1888.2530122958644,0.9997545334976231,0.021765770852745368,8.0,255.0,0.0,-1884.4663815676706,0.06194156147445248,0.2648930333778477,0.6923841522095201,0.09242362578506502
1898,1888.1531857113096,0.9914729117346759,0.022577872639330785,6.0,127.0,0.0,-1886.9317049901776,0.06168325581953019,0.31501617135595533,0.6399867981825397,0.09035483009302778
1899,1888.5161311113372,0.9800421874418529,0.02347331351994421,8.0,255.0,0.0,-1885.2671448117242,-0.008284195748636841,0.3400698558560547,0.6357120967167945,0.09032720571772536
1900,1888.56049733995,0.999738129909785,0.021264886404270496,7.0,127.0,0.0,-1888.195247093187,0.05388030115249436,0.326909678725487,0.6307628122660871,0.08958960462321916
1901,1888.0442248996617,0.8909587935502328,0.021765770852745368,7.0,127.0,0.0,-1885.938871207379,0.051024685245809866,0.2625725144899613,0.6982843158497914,0.09182778997862487
1902,1887.8671746163027,0.9999230970809164,0.022577872639330785,7.0,127.0,0.0,-1886.730137934215,0.021914565251582478,0.28207040595338145,0.6868516664805916,0.08941541608582496
1903,1888.755860236836,0.9501814204961863,0.02347331351994421,7.0,127.0,0.0,-1884.9621930948263,0.061029057889225656,0.2900231640887756,0.6657238014475807,0.09299203410822501
1904,1888.2187923298807,0.9924744170706602,0.021264886404270496,7.0,255.0,0.0,-1886.3733007139772,-0.01260141685696729,0.3443365288370418,0.6327614774632868,0.09095566028997153
1905,1887.40815164871,0.993044488474435,0.021765770852745368,7.0,127.0,0.0,-1886.7916316445087,0.04896835293818975,0.259180997847065,0.7022737545116035,0.08976862611573712
1906,1888.3226758038875,0.9544005764157316,0.022577872639330785,6.0,63.0,0.0,-1886.9457938859398,0.03154488657945575,0.2851838321915614,0.6788901645993222,0.08946823842493898
1907,1884.9875154659226,0.9891091084832772,0.02347331351994421,6.0,63.0,0.0,-1883.3514862665656,0.09115428183897976,0.2876875811463806,0.6608612607521012,0.09155405503845881
1908,1889.0499716090887,0.8459428132280096,0.021264886404270496,7.0,127.0,0.0,-1886.2421738458795,0.010342064852567253,0.35666605619750036,0.6137339360835732,0.09334855131304741
1909,1887.3604352559764,0.9961452970891885,0.021765770852745368,7.0,127.0,0.0,-1885.3178145807815,0.06973296039249671,0.2842191955953769,0.6692038282680978,0.08884895804671313
1910,1888.2112220923489,0.9992894108770481,0.022577872639330785,7.0,127.0,0.0,-1886.4439191045533,0.040141152233804246,0.2684174431848144,0.6937282166852736,0.0929016592584321
1911,1886.1834538711182,0.7910953012417352,0.02347331351994421,4.0,23.0,0.0,-1882.2592542571888,0.08477093416886337,0.2885983200227151,0.6602300658202026,0.09140724815579165
1912,1888.9977667267558,0.9380584338768463,0.021264886404270496,6.0,127.0,0.0,-1884.1810226226435,0.0203317249410151,0.35197215264408677,0.6161201184120211,0.09005687198234465
1913,1889.1620786054145,0.9988435745516696,0.021765770852745368,7.0,127.0,0.0,-1886.161695244963,0.059024724019800655,0.282833467823206,0.6744493813215089,0.09013778479087467
1914,1890.2339008730391,0.9999719235964035,0.022577872639330785,7.0,127.0,0.0,-1887.9826045415457,0.03765809125821574,0.31581372796070795,0.6463997570790715,0.09158666961405343
1915,1886.7389552804145,0.801565888065889,0.02347331351994421,7.0,127.0,0.0,-1883.559029130465,0.03128103894489772,0.27461457763545194,0.6925784940492464,0.09325371209577558
1916,1890.059478382756,0.9286766980135189,0.021264886404270496,7.0,191.0,0.0,-1887.74956201045,0.023325154636994503,0.3247163785487314,0.6420349350999189,0.08943646462968777
1917,1889.2302542839639,0.9098566109027484,0.021765770852745368,7.0,207.0,0.0,-1886.389692255713,0.0058548890804665495,0.3309754779411227,0.6418783156792869,0.09129964031560599
1918,1889.4978349321696,0.8122368372638431,0.022577872639330785,6.0,79.0,0.0,-1887.452664076621,0.04116617153152596,0.3236503670647613,0.6370112927764319,0.09176606027986735
1919,1888.0514438477992,0.9991849903901028,0.02347331351994421,7.0,127.0,0.0,-1886.0942898518758,0.041861554229407134,0.2766520209727486,0.6844007844253032,0.08994116708937575
1920,1889.5571385437984,0.9963803794312832,0.021264886404270496,6.0,63.0,0.0,-1889.4472027060783,0.027038712301370543,0.3324648926768921,0.6333191512788181,0.08880893338548038
1921,1889.5354379014461,0.9899357068372198,0.021765770852745368,4.0,19.0,0.0,-1888.8713388333565,0.0044664891914908775,0.3304347537560207,0.6413050448074442,0.09136689358562008
1922,1890.3518855766515,0.920750994192626,0.022577872639330785,5.0,35.0,0.0,-1888.6812129956695,0.034363911276121116,0.3262053000606621,0.6377370357835536,0.0916522872890645
1923,1889.3108251532983,0.9572422368326677,0.02347331351994421,7.0,127.0,0.0,-1887.2100650287725,0.034029636223664964,0.27969575567312716,0.6844514649226655,0.09216851698781645
1924,1890.3000016630117,0.938732311319888,0.021264886404270496,7.0,127.0,0.0,-1888.976846002511,0.024787001327063025,0.33110404974413504,0.6355110021799124,0.09244300615775847
1925,1890.3494386308864,0.9950253313202908,0.021765770852745368,7.0,255.0,0.0,-1888.2128520335514,0.03185240371113006,0.30487165311404024,0.6594218174490558,0.09101222011820756
1926,1889.667469889871,0.8459727399136712,0.022577872639330785,7.0,255.0,0.0,-1885.6897904198759,0.03429363993636563,0.29823984010515864,0.6650595195486564,0.09279812416873025
1927,1888.849727778441,0.899562377760735,0.02347331351994421,4.0,27.0,0.0,-1887.5685040075018,0.03266105337780021,0.27729284252088654,0.6884832373568764,0.0920727360854729
1928,1889.548155625576,0.9980847809790179,0.021264886404270496,6.0,127.0,0.0,-1888.97144743041,0.039988537706065926,0.328192503773679,0.63405748402408,0.08942880167817432
1929,1888.946149201996,0.949261830658983,0.021765770852745368,7.0,255.0,0.0,-1887.3623110993838,0.05454031739036562,0.28160776885814626,0.6760876768043099,0.09039524894141912
1930,1888.4749204533277,0.9707629151433749,0.022577872639330785,7.0,127.0,0.0,-1888.0854817683435,0.05119284157851507,0.2776903987238472,0.6807322906749358,0.09269150463506172
1931,1889.1032983274981,0.9987564761532352,0.02347331351994421,6.0,95.0,0.0,-1884.5014652951998,0.0496752715849424,0.27149816039927394,0.6884073588600816,0.09064070863603936
1932,1889.910979744971,0.997950293474791,0.021264886404270496,7.0,255.0,0.0,-1888.484074952147,0.04170059419258321,0.2858692757964899,0.6762859195407098,0.09070908437310649
1933,1890.2236178732114,0.9809057006008106,0.021765770852745368,8.0,255.0,0.0,-1888.2173067095005,0.021633596762138694,0.31347323074133165,0.6544245176271682,0.09027707778098808
1934,1889.120149718102,0.9463918488704245,0.022577872639330785,7.0,127.0,0.0,-1886.7100545005414,0.04643406465727777,0.2823082371801619,0.6793079640081774,0.08983390473329587
1935,1889.065593966064,0.99882218846883,0.02347331351994421,7.0,255.0,0.0,-1886.7668621895205,0.026981456429177642,0.34752325944947815,0.6180807240902969,0.09395188451636045
1936,1889.7589706574786,0.9994761765209269,0.021264886404270496,6.0,63.0,0.0,-1889.6332208329086,0.04177374072867364,0.2868248583581666,0.6752653083178317,0.09000758040349639
1937,1890.3056164199788,0.9941056827322917,0.021765770852745368,7.0,183.0,0.0,-1889.722356877759,0.019521817937996826,0.31613515301046974,0.6518292298973727,0.09059854916445806
1938,1887.9768960758456,0.9488411140778069,0.022577872639330785,5.0,51.0,0.0,-1887.3785210606848,0.04349570922495304,0.274978085765298,0.6880595946911673,0.08943969211870725
1939,1889.4190294593109,0.9631878133530173,0.02347331351994421,6.0,127.0,0.0,-1886.6291987674401,0.012206257086776287,0.336307936427637,0.6329468885334769,0.09343428912683141
1940,1886.404051303311,0.9780945361018609,0.021264886404270496,6.0,127.0,0.0,-1884.4690826118954,0.0030599341498745367,0.288438165611837,0.6855945091663654,0.08919945045705546
1941,1890.1087232638404,0.9967587549038224,0.021765770852745368,7.0,127.0,0.0,-1888.2108687573962,0.01532838042340213,0.31727783291771816,0.6523497524764003,0.0905890931965486
1942,1888.3022260112893,0.9997223355261358,0.022577872639330785,5.0,47.0,0.0,-1887.2215436841695,0.045680996248679176,0.2705106623460769,0.6903877946326934,0.08911101080080586
1943,1888.5873640490836,0.9533751668696021,0.02347331351994421,6.0,127.0,0.0,-1886.6459762290044,0.0022773722436228053,0.3211615468250331,0.6529796000893315,0.09074807147812272
1944,1887.0479804894862,0.8274706050340751,0.021264886404270496,6.0,127.0,0.0,-1876.8447200708993,0.049272310246043206,0.2860269131216413,0.6749129281856833,0.0873431904205332
1945,1890.2544027881386,0.9666162101574391,0.021765770852745368,7.0,127.0,0.0,-1889.5608275117488,0.030266248155438144,0.3242292567073707,0.6407856333345776,0.08987968569620884
1946,1890.3585043151409,0.9986887433953368,0.022577872639330785,6.0,127.0,0.0,-1885.0248528559443,0.030323027348183432,0.3056002234217691,0.6592003351528832,0.09206111295199718
1947,1888.889391787068,0.9834550040119654,0.02347331351994421,5.0,39.0,0.0,-1887.752112264068,0.005067588763145849,0.3216123681050891,0.6516969222413367,0.09088113252518809
1948,1890.1230917108746,1.0,0.021264886404270496,7.0,191.0,0.0,-1886.1100786305335,0.04047486382706613,0.32356004064185373,0.6384031771092453,0.09042984707403019
1949,1890.0540112823894,0.9672428168814038,0.021765770852745368,7.0,167.0,0.0,-1888.2304087505338,0.03829858125126873,0.2988185836200928,0.6648495451172887,0.09095128071505167
1950,1889.490645155412,0.9966468279897963,0.022577872639330785,7.0,127.0,0.0,-1889.0818792178616,0.029545001280885514,0.2935301274860138,0.6725023879121065,0.08945707935482873
1951,1887.8294785855187,0.961728493031861,0.02347331351994421,7.0,127.0,0.0,-1886.387246254999,0.01505113721942498,0.3022185128170071,0.6686991934790889,0.08888086369789643
1952,1889.5730319139307,0.9888615075172348,0.021264886404270496,7.0,255.0,0.0,-1888.072920482409,0.027265030054313258,0.34024604074478065,0.625021814344517,0.08934133114596862
1953,1890.123130246308,0.9999685686522574,0.021765770852745368,6.0,119.0,0.0,-1889.606808271178,0.035019361607970326,0.3116378917220582,0.6525685249084,0.09300285015525461
1954,1889.523065982805,0.840090206851975,0.022577872639330785,2.0,3.0,0.0,-1888.2310119768995,0.02932876066955565,0.2927035456272527,0.6727563707158474,0.08949621656196853
1955,1889.5743290544171,0.9978026780792144,0.02347331351994421,6.0,67.0,0.0,-1886.4151474523428,0.023262306703811433,0.30640606418279787,0.6598244240713668,0.09072865999226913
1956,1886.537524301136,0.6980744226223196,0.021264886404270496,8.0,255.0,0.0,-1885.0439604093299,0.00372273531319069,0.3421420946320102,0.6321310270914178,0.09397467636922427
1957,1890.3161930962885,0.9703781397855976,0.021765770852745368,6.0,99.0,0.0,-1887.8344247846662,0.035481155401162645,0.29969352266890004,0.6641076018059077,0.09046953240585665
1958,1886.2556922617105,0.8818631273155974,0.022577872639330785,8.0,255.0,0.0,-1885.4486934270492,0.06842990501969763,0.2859490695700681,0.6673506132933482,0.08804538648332871
1959,1889.157604854957,0.9817420842897425,0.02347331351994421,6.0,127.0,0.0,-1888.0461812694923,0.018075766235854204,0.3020438768054985,0.6657961203564328,0.09080755237154026
1960,1889.1588669711934,0.9788918479193629,0.021264886404270496,7.0,127.0,0.0,-1885.9086351733238,0.014223426765619662,0.316938426537742,0.6515740628502917,0.09226818206459451
1961,1890.360062557778,0.9751991736460753,0.021765770852745368,6.0,127.0,0.0,-1885.4592715862566,0.031115076605233973,0.3049716298255535,0.6595310839225816,0.09138654702715622
1962,1884.6980295370302,0.7446458641247322,0.022577872639330785,7.0,127.0,0.0,-1880.9433676539163,0.045651224779395636,0.24718899842471945,0.7163764052086651,0.09052377170567337
1963,1889.5068270350903,0.9635980413607352,0.02347331351994421,7.0,127.0,0.0,-1887.673820130322,0.019644189056139637,0.31031222535009745,0.6586256597014918,0.0934342283268841
1964,1889.7230513930626,0.9918190575932195,0.021264886404270496,7.0,183.0,0.0,-1888.9130111160655,0.01187599396938231,0.31853357664298576,0.65252931091371,0.09172765970626184
1965,1890.1401153583963,0.9858646535990887,0.021765770852745368,6.0,99.0,0.0,-1888.9343995586805,0.03245971901384365,0.3020222833757421,0.6619779228833653,0.0920845523460361
1966,1885.7745867427816,0.9366755511050938,0.022577872639330785,7.0,127.0,0.0,-1881.786621184036,0.026723534957139243,0.2680948957274506,0.6969923851282671,0.09221567176271782
1967,1886.6607570088595,0.9829641410242674,0.02347331351994421,7.0,255.0,0.0,-1885.2894576798383,0.06344831497287808,0.24686446689498434,0.7105862342864994,0.09090904971717291
1968,1889.9513461902338,0.9993939677712803,0.021264886404270496,7.0,255.0,0.0,-1888.9842319394077,0.015146110174008907,0.3157109869284831,0.6532067934181005,0.09213029628517841
1969,1889.8228023648671,0.9994224921670961,0.021765770852745368,7.0,191.0,0.0,-1888.2724449757973,0.04124546099998649,0.3107109691009527,0.6516837798440189,0.08951206833148655
1970,1887.6997539193203,1.0,0.022577872639330785,2.0,7.0,0.0,-1885.8951116737353,0.026486573078297503,0.26908113762839164,0.6986918103688243,0.09221776869918974
1971,1886.1733161771886,0.9794892914841056,0.02347331351994421,7.0,127.0,0.0,-1885.40713587287,0.05009675521941887,0.2462624304849252,0.7151863153297068,0.09006108925468746
1972,1890.4330306858221,0.9735225597401561,0.021264886404270496,6.0,127.0,0.0,-1889.31779108132,0.023088343830384196,0.3115971844611533,0.6556728166159732,0.09096842717809976
1973,1890.30613422286,0.9981839586361942,0.021765770852745368,7.0,127.0,0.0,-1889.48453755234,0.03807933468646643,0.32009739149380007,0.642116874325063,0.09132164947254372
1974,1887.7656997450608,0.9728623801853091,0.022577872639330785,7.0,127.0,0.0,-1886.4062966663016,0.0762888366773793,0.28946278180696,0.6625977228294787,0.0913336675817071
1975,1886.259659752231,0.9172550825909659,0.02347331351994421,2.0,3.0,0.0,-1885.1368247191015,0.04923453164608144,0.24591078755953505,0.7139947097766918,0.0900657933606012
1976,1890.4155632255708,0.9884117466146112,0.021264886404270496,6.0,127.0,0.0,-1890.0030577635328,0.026045594380627098,0.31360072440138886,0.6523233704953225,0.09211274545880585
1977,1889.5841391509875,0.999281308241903,0.021765770852745368,7.0,255.0,0.0,-1889.183576373997,0.0495850188164594,0.31728720179888625,0.6419607901672749,0.09303236265515895
1978,1887.6465258548674,0.6508720896407633,0.022577872639330785,3.0,11.0,0.0,-1884.4179438552146,0.07700737767025986,0.29049484087324745,0.6612500340770584,0.09129716942089415
1979,1888.3272451268833,0.9740468662629063,0.02347331351994421,7.0,127.0,0.0,-1885.3271075233997,0.05704526531557086,0.30102132916455276,0.6555530536884105,0.09418927650228019
1980,1890.122396982272,0.9998088199455694,0.021264886404270496,6.0,127.0,0.0,-1887.9192032114813,0.04266560174918706,0.3165041037617861,0.6446258317152074,0.09257123017103148
1981,1888.6055708773788,0.9722059423144427,0.021765770852745368,6.0,63.0,0.0,-1888.1715379556797,0.05408291852491169,0.32677815055607135,0.6313855916303857,0.09336132052237389
1982,1888.4699806958615,0.9865797338517179,0.022577872639330785,6.0,63.0,0.0,-1887.4334640240122,0.0701570783191834,0.2865997042901981,0.6675697735099089,0.09153591667844393
1983,1888.524742872853,0.9963910137282941,0.02347331351994421,7.0,127.0,0.0,-1886.9071106790766,0.004009525754138032,0.3106421765138543,0.6612607257584798,0.09216517801718253
1984,1890.2991841964856,0.9942596206521328,0.021264886404270496,7.0,255.0,0.0,-1887.7237062796023,0.04043124343205779,0.3212137677943706,0.6406444990650446,0.091112886208147
1985,1887.8145118485706,0.9999616396752954,0.021765770852745368,6.0,63.0,0.0,-1887.3116045709612,0.05848714650333625,0.3250960421733795,0.6311544141267691,0.09418527085644571
1986,1889.1877517828716,0.9950530078944052,0.022577872639330785,7.0,127.0,0.0,-1886.9373752753165,0.05891103463214573,0.3065532444771545,0.6498135733279862,0.09074465908149129
1987,1888.8340526525385,0.9649087392241255,0.02347331351994421,3.0,15.0,0.0,-1888.0109787991105,0.005960635468256595,0.31081890804284146,0.660601797767305,0.09215994247057695
1988,1889.8343488810578,0.9627362481461397,0.021264886404270496,7.0,191.0,0.0,-1888.9959016971357,0.03591765157013152,0.33828107969800325,0.6244289581491169,0.09112813149030152
1989,1888.5264717062878,0.9765160548682137,0.021765770852745368,7.0,243.0,0.0,-1885.4162020436172,0.00020123876766276025,0.3586765483438023,0.6140696218373617,0.0936772519907286
1990,1886.4414180557244,0.9372879836810291,0.022577872639330785,6.0,127.0,0.0,-1883.6130141358158,0.07508788057936752,0.31476227124392364,0.6364319045833248,0.09063754123471127
1991,1889.5446263638164,0.982596774273983,0.02347331351994421,6.0,103.0,0.0,-1887.3430051300052,0.03243818756620281,0.33032585222954847,0.6327499799979618,0.09063498826906188
1992,1888.3427645098022,0.8221247520152648,0.021264886404270496,6.0,107.0,0.0,-1885.494907182204,0.011432797399046119,0.3601530649544943,0.610730937130872,0.09083605644526718
1993,1888.562045602055,0.8493031485312976,0.021765770852745368,6.0,67.0,0.0,-1886.19357655015,0.016604910219718765,0.3545350026790031,0.6126523081042505,0.0929178910157361
1994,1887.9088500311418,0.9451171779677602,0.022577872639330785,6.0,127.0,0.0,-1882.6347470159433,0.05507055168161722,0.30656191872141153,0.6504177771504809,0.0884455362631338
1995,1889.1920554878789,0.9999985055069873,0.02347331351994421,7.0,127.0,0.0,-1888.749211913677,0.0360348504114681,0.32521017676082387,0.6389252347547424,0.09368307734087412
1996,1889.5586085621187,0.9999710264413689,0.021264886404270496,7.0,127.0,0.0,-1887.8939455324366,0.03278838987551117,0.33949764569331303,0.6250487810498367,0.09060288439765805
1997,1888.6736522484955,0.9999740780441226,0.021765770852745368,5.0,39.0,0.0,-1888.3391962974765,0.01626211978788046,0.35432512247247644,0.6129929291914423,0.09271025612441952
1998,1888.305116295894,0.9206383184106014,0.022577872639330785,3.0,11.0,0.0,-1887.1175601184336,0.05541269305133983,0.30661413359034234,0.6505460138561991,0.0885734249288961
1999,1888.391594561104,0.9999640011298809,0.02347331351994421,7.0,127.0,0.0,-1887.6937770245852,0.051343276641163914,0.3335313229726131,0.6258651569577278,0.09204944731061691
