"","alpha","beta[1]","beta[2]","sigma","lp__"
"837",-0.263574132103808,0.996637518813467,0.277367104495346,0.300719499643924,14034.8355494818
"838",-0.262785965975616,0.996438534323377,0.277078322007951,0.300658237932307,14034.1969092125
"839",-0.263043320690553,0.996682828186264,0.277143193113037,0.300333293850653,14035.4128562059
"840",-0.259402767199905,0.996876903435935,0.272499393523605,0.298808311853008,14033.6920222364
"841",-0.276060307423068,0.998479665394964,0.28412052622664,0.293293725267692,14034.2892041865
"842",-0.275963318291297,0.997045989953882,0.290496545279246,0.294776254080198,14035.4349835444
"843",-0.275620755394772,0.99874657118516,0.283690891309031,0.29722567629759,14036.701091946
"844",-0.272649010174501,0.997795462290553,0.283166761888449,0.29706517070651,14037.4652478992
"845",-0.272612433260485,0.998100304123307,0.283064637205864,0.297030968563749,14036.9712444653
"846",-0.265620611656888,0.996824435857246,0.279017497565886,0.296552578399584,14036.4567362393
"847",-0.27585089089308,0.997623984549026,0.287592890255051,0.299129720765456,14037.5354939753
"848",-0.270901295133383,0.997329247772075,0.283246580053251,0.300660403194681,14037.0833725146
"849",-0.271677215159831,0.998309980291833,0.280941946993923,0.299265774629746,14036.7756382695
"850",-0.269150100617682,0.998083250719515,0.278702939609731,0.29844882156363,14036.6973050361
"851",-0.273007141877853,0.997640907414529,0.284172168525692,0.298698905875832,14037.5944586322
"852",-0.273738167099026,0.997483482701874,0.285927200136273,0.296459494646162,14037.8651362566
"853",-0.273274035433758,0.997757046734602,0.284375530362456,0.296626949445923,14037.8884709558
"854",-0.272169941163044,0.996784753038793,0.287360623863355,0.297874462258309,14036.4944889434
"855",-0.270539902160902,0.996863550035923,0.285315766745566,0.298985279706141,14036.5810871256
"856",-0.271219454218316,0.998638742860692,0.278297818378677,0.297977198758551,14034.7186571888
"857",-0.270507917657199,0.997811455182405,0.281531056020625,0.299045691598662,14037.2953255338
"858",-0.271893847216354,0.996996026922531,0.285543877153966,0.298976038054155,14037.5978164082
"859",-0.282574180305165,0.998581964468705,0.29109108155555,0.295160346922464,14034.8778823962
"860",-0.281842778296421,0.998648006526913,0.291034420750227,0.295211096896687,14035.1392921969
"861",-0.272643421406048,0.99761870207219,0.283743173369771,0.300242842411637,14036.8725019201
"862",-0.273332495130741,0.998008163063297,0.283855112337141,0.300008941985288,14037.1704042207
"863",-0.270344172534154,0.997597459627371,0.281684398259861,0.301708178310569,14036.2583409474
"864",-0.271131998891288,0.997871637456725,0.281067142904324,0.301098840231438,14035.7208872897
"865",-0.272328855246115,0.997302929388787,0.286039623308078,0.29798389134122,14035.8304728156
"866",-0.270391412448514,0.997376774240449,0.282826414383058,0.295726015764329,14037.5406047181
"867",-0.272078872989719,0.996687082076823,0.28727737383389,0.29775462484311,14037.0558723545
"868",-0.274706116444172,0.998754134620636,0.28249245651557,0.297443709517663,14036.6691136878
"869",-0.275050172578104,0.998839001706635,0.282226972839743,0.296188854141689,14036.1066934692
"870",-0.274801778849943,0.997009792809521,0.288914879149129,0.301879638621518,14035.6521672436
"871",-0.279696961196091,0.998934930431573,0.288145124769667,0.29531354963602,14034.0745265171
"872",-0.261402698401937,0.996118643229917,0.278650316181724,0.297955204646401,14031.9974866432
"873",-0.278175285892017,0.999237408878296,0.285212548342675,0.301409047911657,14033.5312845298
"874",-0.278586821476525,0.998508495112961,0.286103779241162,0.30101416602137,14031.974261961
"875",-0.275965527412393,0.997032980932319,0.289925572387018,0.295366820485968,14036.5759620023
"876",-0.269585776776041,0.996996383825864,0.283599250130584,0.297009048917203,14037.2983700153
"877",-0.277589139788956,0.998178505022843,0.286981748732115,0.295968102203788,14036.3999732256
"878",-0.272788943879037,0.99761719685072,0.285007574093162,0.299714363914685,14036.8844593503
"879",-0.271684657499416,0.997204868666258,0.28447102588541,0.297609341256761,14037.872359259
"880",-0.270484049830188,0.997053391138527,0.283985746471151,0.297181372404427,14037.8254606584
"881",-0.272332521635279,0.99747329487516,0.284214052489157,0.298285689419623,14037.8912558024
"882",-0.274054585091642,0.998069250937471,0.283783533240463,0.298069243240445,14037.4326792754
"883",-0.271123006573342,0.996721875379301,0.285467443380749,0.294896773880348,14036.6372305529
"884",-0.27038918106141,0.997659933340701,0.281585278153661,0.293923166803613,14036.5031469918
"885",-0.269291096862127,0.997010978171626,0.282690917339377,0.294505685638175,14036.8600410237
"886",-0.263748066234337,0.997396238079845,0.275397435614072,0.293441186373305,14034.0302225443
"887",-0.279493166670162,0.998787155591694,0.287743574848699,0.299457348317854,14036.2144041825
"888",-0.27467656355778,0.998090883528976,0.284433151718909,0.297283973980896,14037.5181665435
"889",-0.272320662924923,0.998338438628914,0.281765899920184,0.298569872002029,14036.7543391674
"890",-0.273093872681404,0.99659855858959,0.287927356919408,0.29808565324442,14036.6071995584
"891",-0.272293529735399,0.996523558798504,0.288342366331285,0.29824720259974,14036.1385468215
"892",-0.277035876044738,0.998700445358701,0.284621919952288,0.298471082143044,14036.2482080013
"893",-0.27695645390655,0.998857185956534,0.284789500146697,0.298486800791307,14036.4457138922
"894",-0.27755404065095,0.998464429754042,0.2869064907413,0.29872142420979,14036.9147102828
"895",-0.270905899149088,0.996752164922667,0.285292817192146,0.295554327508958,14037.1339637438
"896",-0.270706210112803,0.996717440903067,0.285623952328054,0.295318619408701,14036.8550997529
"897",-0.275071656931314,0.99846163639034,0.284278100700114,0.296007446166124,14036.7779780835
"898",-0.274802647342763,0.996232286723257,0.291044626611036,0.297897139380562,14034.9776411071
"899",-0.279919809165588,0.997905813088471,0.289944625999792,0.298139985204858,14034.0885050758
"900",-0.267808764622523,0.997361013439807,0.279286765945169,0.297830921883675,14036.5354594646
"901",-0.271796378731469,0.996989769085131,0.286201307593593,0.297068219832349,14036.8725693375
"902",-0.271974745852301,0.996812355224238,0.28609295673488,0.297106960245338,14037.3709737848
"903",-0.27350767663625,0.997176975615646,0.286431291863748,0.297691220270454,14037.6161474446
"904",-0.266502814898171,0.997697432858499,0.27724293770905,0.300649476389403,14035.6838984934
"905",-0.268075589679542,0.997749946563538,0.278907371680341,0.298468709135672,14036.9677936334
"906",-0.266608258577064,0.996517905135009,0.281428242348776,0.299671673811522,14036.6125564415
"907",-0.269536733711035,0.998210005147728,0.278633164344287,0.299267816839989,14036.3484098751
"908",-0.26569095310442,0.997014452176958,0.279710636586934,0.300047016449551,14035.0070240441
"909",-0.270664309692931,0.997265740430303,0.283090918078322,0.293057867887638,14035.8910256066
"910",-0.270728253704383,0.99724243510547,0.283250953921244,0.293084233748004,14035.9238162099
"911",-0.270672936187177,0.997160962592362,0.28356047886357,0.293130044214627,14036.0095232706
"912",-0.271966328943909,0.997394755219443,0.284335346421823,0.29420506065873,14036.9601743393
"913",-0.2721186820792,0.997438531741613,0.284331436302646,0.294827582446359,14037.322534686
"914",-0.270696548460065,0.996597054408048,0.286359190054178,0.297461806180519,14036.5407085393
"915",-0.270740940582169,0.996488994017778,0.286327406083771,0.297447762423393,14037.0723694968
"916",-0.278010288117863,0.998803914293085,0.285884766196632,0.292723910154256,14034.4932246754
"917",-0.280868425282908,0.999724805145362,0.285736436611149,0.292460779667377,14031.6946300158
"918",-0.276314911117181,0.998207453273927,0.285874673837868,0.294634442501364,14036.6613200944
"919",-0.269496565161274,0.996796919048679,0.283595905051787,0.2935574218513,14036.0616602925
"920",-0.26851274950816,0.99827801536906,0.277035903536762,0.296563369896525,14035.5737594427
"921",-0.271280407662569,0.9976841123557,0.28281871653979,0.298559035573397,14037.6414580581
"922",-0.26438341761914,0.996813289327396,0.279264336471075,0.297208140809,14034.0611762827
"923",-0.271099931793276,0.997690545743343,0.281203979566382,0.295573910075202,14034.8379382984
"924",-0.269254298716541,0.996532882240513,0.28531503045742,0.296651140828111,14035.5097038596
"925",-0.279463775441702,0.998568497623593,0.288188868525643,0.29623006817202,14036.6797333159
"926",-0.269058819485637,0.996748882730903,0.283570722144415,0.297313388812505,14037.5070607046
"927",-0.27101045458333,0.997796403136235,0.281782916370173,0.29692658151369,14037.6881144551
"928",-0.267632692473615,0.996281227459518,0.283761380421368,0.296417590465541,14036.6141788144
"929",-0.266886926057214,0.995642937251629,0.285358594692424,0.297180907008923,14035.0086999524
"930",-0.268521515506823,0.997578584386745,0.280139129771854,0.297236645057661,14037.3140478872
"931",-0.275398417191552,0.997432571701589,0.287921562753721,0.298266822918053,14037.6826024244
"932",-0.275658100763982,0.998112017188991,0.285850835864871,0.297229269993267,14037.700511658
"933",-0.272436071432916,0.997025385004074,0.285804988885031,0.298016739561887,14037.561493239
"934",-0.27125985879191,0.996930637011796,0.28479054396451,0.298358404069269,14037.3940454358
"935",-0.274180979552367,0.998009295915295,0.284913405016725,0.296050728858691,14037.3169130805
"936",-0.274475173715455,0.997180309245433,0.288341698996689,0.296486985326168,14036.8541278787
"937",-0.276463955048873,0.998095473087856,0.286403455087792,0.295959498107606,14037.2531222118
"938",-0.273312473203893,0.9976684350458,0.285012462686393,0.299615167742819,14037.5435685049
"939",-0.266199260720627,0.997373518681773,0.277898983321975,0.298125785460711,14036.7057121738
"940",-0.265098217117077,0.996668907677487,0.279164557532582,0.302056764623856,14034.9120367668
"941",-0.267604847549521,0.997810472106001,0.278624306099389,0.299566907899991,14035.9355425915
"942",-0.26502920516725,0.996525049099842,0.279357129525306,0.29799335490878,14036.1458536212
"943",-0.264811401226211,0.996588858476717,0.279315546498948,0.297998469629705,14036.654341626
"944",-0.26442258591206,0.997032591986579,0.276524810037035,0.302694130969888,14032.5639493475
"945",-0.272426847161109,0.998659299896739,0.279980677428728,0.294908584755749,14035.4610955837
"946",-0.269140387203016,0.996132938448308,0.286061869211263,0.292418831076778,14033.6799009055
"947",-0.274679081559626,0.999138075621237,0.281403212944024,0.292875893448114,14033.2195260551
"948",-0.273280653218237,0.998313225737129,0.282793222253074,0.293533237696146,14035.651281225
"949",-0.272933645799956,0.996702489950568,0.287289938746977,0.301969005239871,14035.0409541009
"950",-0.27620537137839,0.998104596365102,0.285433916053599,0.301549268156803,14034.5153945457
"951",-0.275885876210973,0.998273483091032,0.28559307013602,0.301543478908221,14036.156222958
"952",-0.275574193806565,0.997281122869581,0.289296704863514,0.302058287648309,14034.8093835788
"953",-0.268839010501945,0.996807943153355,0.282092331510094,0.296766992262645,14035.8319791812
"954",-0.268695315754748,0.997003578425448,0.28244359490489,0.296712298424923,14037.4267328973
"955",-0.272909447178788,0.997689420000001,0.283490776831961,0.300742734932646,14035.8428092958
"956",-0.271920557086761,0.996962894910167,0.286487001624708,0.295129116671822,14036.1279060836
"957",-0.281803539866001,0.999353470537583,0.288669339224557,0.297484190783033,14034.3424103006
"958",-0.278656253375844,0.998315444063901,0.287651527455788,0.297935965702107,14036.3843493121
"959",-0.281074744121794,0.999177584380076,0.288044947703176,0.299219395969975,14035.4091594407
"960",-0.268017334092591,0.9961371954369,0.284585241671259,0.298240070392707,14036.5069584558
"961",-0.269686734601496,0.996789681356122,0.283921966800617,0.298104321109829,14037.5885374078
"962",-0.271043083444386,0.996433488839229,0.286612238437205,0.299846898896112,14036.519566398
"963",-0.269284142076447,0.996667742651471,0.284907828443888,0.298432846804954,14035.6032560994
"964",-0.267133879162931,0.996501695897804,0.281864983372204,0.297654868729146,14036.8343190457
"965",-0.27398144439187,0.997933038789338,0.283603474469897,0.295316427736257,14035.4079001492
"966",-0.274205781267973,0.997777164064124,0.285733719967309,0.295313046609608,14037.2197902194
"967",-0.2754042827375,0.998026623133075,0.285636015279576,0.297826322464421,14037.7449056443
"968",-0.27208376304611,0.996702691690861,0.287048426254975,0.303802578995979,14033.9404019956
"969",-0.274045207761175,0.99808846708485,0.284149960935027,0.299510774335798,14037.4294494419
"970",-0.276400331126067,0.998139561605811,0.286573160374502,0.297923192479289,14037.6197812655
"971",-0.273951046528415,0.997494862325345,0.286507879082796,0.295272955356001,14037.1187919177
"972",-0.263786665177435,0.997372073644217,0.27603773159888,0.295254893161338,14034.7323634286
"973",-0.265784751720062,0.996276919974721,0.281266936777364,0.295075225143633,14035.8531742414
"974",-0.277962607567527,0.998450798289472,0.287424667419037,0.295918719547085,14036.6830382805
"975",-0.278580679511781,0.998358956887235,0.28857693254761,0.297865221219458,14036.6200435439
"976",-0.272534065454108,0.99710041571654,0.285112838507389,0.292990139757884,14034.3735573891
"977",-0.272711837544543,0.997647286253737,0.283310831206068,0.294422855164705,14035.3489192107
"978",-0.271755455799422,0.997479758439046,0.283987052614436,0.295119822271798,14037.3578283046
"979",-0.272152009176813,0.996548736695117,0.287214496548991,0.293383421935287,14035.2255614156
"980",-0.275414621997673,0.998466694281985,0.283800716517131,0.297403721533345,14036.8963435595
"981",-0.272937838050451,0.996626822205005,0.287782246225679,0.294177222311015,14035.7969888752
"982",-0.272753883246139,0.9966553813136,0.287657207428722,0.294178740550358,14036.0358173272
"983",-0.273221866764527,0.996993950414991,0.287432342159137,0.294350851154174,14036.3871562499
"984",-0.273466485162239,0.99694213746729,0.287248103195214,0.294228987584411,14036.3183273186
"985",-0.273824313505916,0.997655199988563,0.284944522186538,0.29873638202631,14037.4690299874
"986",-0.276309540392538,0.999101384379951,0.283188771802868,0.296209081239135,14035.6917256441
"987",-0.274312763367114,0.99781148659571,0.28520159082811,0.295644075521918,14037.544873257
"988",-0.279284767928789,0.998050916620024,0.289897523735434,0.294625712435475,14036.2629150976
"989",-0.28041552930434,0.998171556499294,0.290918762194967,0.294051748598908,14035.4503694105
"990",-0.281034852151423,0.9979723780164,0.292069827572086,0.294354218064742,14035.3989293181
"991",-0.274805814539037,0.997256566522434,0.2882632931529,0.294564194882407,14036.4798264561
"992",-0.279351910676259,0.997847603742868,0.290270520515988,0.297772443639714,14036.6152923641
"993",-0.267193738886858,0.996774615671606,0.281495911439144,0.295713388866368,14036.9608830164
"994",-0.274608774864013,0.997739438660435,0.286612239402039,0.295818613260771,14036.7246677012
"995",-0.272742700423568,0.997218911255018,0.285926719892578,0.295783704552437,14037.5651486704
"996",-0.274696797328851,0.998135953397715,0.285061325329235,0.298057511811473,14037.3490928586
"997",-0.265128664736729,0.996813416704794,0.279728139494323,0.296359724354584,14035.4872798355
"998",-0.271256592159568,0.997386765817623,0.282895007845769,0.29545074810051,14036.6253304392
"999",-0.278470913307572,0.997890387502425,0.289222104360361,0.298830011928113,14036.8789497645
"1000",-0.277031312025551,0.997520765012005,0.289260223434647,0.298820024321774,14037.2778327684
"1001",-0.272879646305606,0.998233762791953,0.282026917220332,0.300957720482314,14036.2682146083
"1002",-0.270320946640952,0.997441788631642,0.282125189463976,0.300898672465621,14036.7978285278
"1003",-0.267535517285431,0.997126958182166,0.280655745534744,0.302225019569534,14035.5044849187
"1004",-0.270656560716811,0.997840900593351,0.281085323959293,0.299786086719679,14037.085438209
"1005",-0.26726359149914,0.996261083974209,0.284293975021173,0.295587575238844,14033.9985700778
"1006",-0.268130194810191,0.997704224986667,0.279271478527723,0.301749179805991,14035.5431132552
"1007",-0.278400679512384,0.997244849919614,0.291593101617936,0.297990155918478,14036.4498164059
"1008",-0.280360205793474,0.998651999169149,0.289626625959405,0.296480804304899,14035.4856257515
"1009",-0.279970341285174,0.997424935962411,0.292419948404317,0.298447035292378,14035.737682465
"1010",-0.278750533134246,0.997044094918247,0.293080206799689,0.298521602926512,14035.7571125647
"1011",-0.28323535881032,0.998987243358573,0.290601187054457,0.296421187187732,14035.1486797254
"1012",-0.287700800482134,0.999478215877737,0.293853713871376,0.295867977361197,14032.5977397045
"1013",-0.288529861060878,0.999794538335,0.293515799934292,0.295762308493865,14031.5878726174
"1014",-0.27236936878352,0.996871225541008,0.286901848802992,0.295453885645567,14036.9482264195
"1015",-0.274133300643875,0.99632508193569,0.290706059781131,0.295259901585423,14035.1909128906
"1016",-0.275445811809956,0.997761713985697,0.286843206004179,0.29454279262182,14036.997659604
"1017",-0.270372643941563,0.997328940644947,0.283078530430217,0.2966832192995,14037.6971337449
"1018",-0.270478561025298,0.997162115004951,0.283040689908809,0.296698407451623,14037.3588218217
"1019",-0.26518866288565,0.995877042399855,0.281968245647202,0.296454815797764,14035.4619408509
"1020",-0.266785092396809,0.996532925215072,0.281480565681966,0.296172500782236,14036.7589519915
"1021",-0.2666541459361,0.996437396550152,0.281168312918322,0.29612638666714,14035.5260825518
"1022",-0.272710965086364,0.998066354619082,0.282864458564617,0.295917416474508,14037.3898371665
"1023",-0.268413120653795,0.996759927771221,0.282389364573977,0.298324456935386,14037.2565674801
"1024",-0.273316573630789,0.997847153263698,0.283965912031079,0.294774575432428,14037.1213937519
"1025",-0.271133409427987,0.997252297566733,0.283734645906465,0.297313042746071,14037.8943677124
"1026",-0.267162790362764,0.996192687583868,0.283753303292831,0.297940790407699,14036.3217578972
"1027",-0.274433506133858,0.998224585220081,0.284539651904444,0.296812721762672,14037.0607714617
"1028",-0.278095545417658,0.997954672312204,0.289389111423305,0.29825682638521,14036.955715471
"1029",-0.266202346790955,0.997101849127337,0.278966191006731,0.297721156034165,14037.0408242531
"1030",-0.260987161026501,0.996557289103287,0.275236823253419,0.293683366742311,14033.5560642361
"1031",-0.266308030277974,0.997440812951853,0.2769769868727,0.296169343651571,14034.2960041765
"1032",-0.269523520251123,0.996986605477283,0.282340156451927,0.29936155865912,14036.2886356365
"1033",-0.271784945511963,0.998309144458454,0.280281096234582,0.299192531942918,14036.1295076704
"1034",-0.270312220005106,0.998719713027516,0.278547649593448,0.299819108278942,14034.1229089955
"1035",-0.269201687077492,0.997521647977823,0.280653579726654,0.301925566375778,14035.8871310004
"1036",-0.259961259363647,0.995853472211486,0.276800104483813,0.293188434047068,14032.4929671823
"1037",-0.271889788417381,0.998317979601028,0.279856550011784,0.298299579402681,14034.5203959758
"1038",-0.270306689360563,0.997343959889694,0.282325701475019,0.296799554737306,14037.5706044269
"1039",-0.276476381816698,0.998683214643592,0.284989601092885,0.297606502152609,14036.7172885275
"1040",-0.273846129122427,0.997276328620621,0.287017942260138,0.297644973246291,14037.7034280257
"1041",-0.273768818163458,0.99732298323475,0.28736244901541,0.297576770561868,14036.3709123192
"1042",-0.269373542798293,0.997071653094832,0.283246013194117,0.297045926154877,14037.0022165354
"1043",-0.264600094483665,0.996118201354228,0.281344698429185,0.296786702097674,14035.6329416181
"1044",-0.264551933030159,0.996447539855318,0.279968364485343,0.29663495019561,14036.2228215468
"1045",-0.264455371804591,0.996110025168644,0.280430713902889,0.296447630143972,14035.8598890714
"1046",-0.263216012588416,0.995277674349966,0.28215573841213,0.302900483036866,14031.7086500652
"1047",-0.267825512678057,0.997667693820087,0.278573294560983,0.302775075091296,14034.5628940918
"1048",-0.263380520442494,0.996515193690079,0.278013193572593,0.301687720686278,14034.7217906632
"1049",-0.264731402808917,0.99645259094195,0.279537586888741,0.300180114925222,14035.8640854875
"1050",-0.275327549925085,0.997793414880811,0.286403629805355,0.291205498448006,14034.0264789491
"1051",-0.270185030719487,0.996893159069613,0.284134182882039,0.291919401757155,14034.7219651078
"1052",-0.276014198452561,0.999032900807899,0.282644661955966,0.294126767526363,14034.838201546
"1053",-0.275769847140252,0.998958633865353,0.282623622796557,0.294120088502961,14034.987691978
"1054",-0.267325403605423,0.995926898634243,0.284637587129969,0.293356092863796,14034.3118073886
"1055",-0.271733875021076,0.997626573770575,0.283076383728527,0.294946195394022,14037.2676340656
"1056",-0.270061696967032,0.997454726810234,0.282219328190319,0.29815465005683,14037.74385698
"1057",-0.27535662334084,0.998127765675313,0.284853235829139,0.298424567199156,14037.0945887052
"1058",-0.27522742515068,0.998121262584775,0.285850328301896,0.298317763646348,14036.9915886617
"1059",-0.264951821637002,0.996589685378717,0.280353641944076,0.294643618940726,14034.6146438306
"1060",-0.271549646047801,0.99785514263503,0.281553375059578,0.297815872019534,14036.8081985299
"1061",-0.271333119727515,0.997897770985346,0.282196239579621,0.297381954917961,14037.4312744763
"1062",-0.269738971796076,0.996332828021461,0.285306317104966,0.297971024646493,14036.6646920039
"1063",-0.271270311394561,0.996682687971605,0.285695735511097,0.297516694203644,14037.1438410584
"1064",-0.272259644881835,0.997448374636574,0.284623536401644,0.298310328948564,14037.9005282853
"1065",-0.270992733548214,0.99701721198635,0.284504078471611,0.298645526562025,14037.7242024441
"1066",-0.272000532717084,0.997595210688306,0.283911007321235,0.297753704254412,14037.8347067144
"1067",-0.271160220576952,0.997977804675218,0.281613292228208,0.299051064672582,14037.2479284274
"1068",-0.271638662627801,0.996969778806245,0.284897115653726,0.297038851489152,14037.1197293862
"1069",-0.265304700437188,0.996914269337861,0.2781770287002,0.299188093555634,14035.8358809296
"1070",-0.273122437785972,0.997135863725977,0.285720653140863,0.301757461251256,14035.1762238295
"1071",-0.268989849042386,0.997350240310335,0.281663805879385,0.299483870858619,14037.0288809599
"1072",-0.280381320195621,0.998006005603993,0.291410923498495,0.296390024084779,14036.4817670143
"1073",-0.279400713483065,0.998396446792106,0.288723043866931,0.295480662769251,14036.5751816213
"1074",-0.275661628206208,0.996467456088205,0.292182929813253,0.296881029937814,14034.8721373626
"1075",-0.277410161458876,0.99676188457767,0.292631370295538,0.297220411125821,14035.703763349
"1076",-0.277260008142497,0.996885746767444,0.292134360664847,0.29707964617647,14035.9776177786
"1077",-0.282100453470659,0.998852154355213,0.289467462155346,0.294344159572832,14034.0548799849
"1078",-0.273415326121675,0.997163881188897,0.286947941514127,0.295389564958259,14037.2120495448
"1079",-0.273754839166412,0.998015820408922,0.284318225966577,0.295628215542667,14037.3152203817
"1080",-0.275181836983197,0.996892381318539,0.289794294683835,0.299120841580203,14036.6834950015
"1081",-0.27346687206058,0.998011793258021,0.28356124175663,0.299157506551421,14037.5159140601
"1082",-0.272057278322997,0.997293612328542,0.284893459791209,0.301205028930857,14036.792641641
"1083",-0.271288063388073,0.995863845297109,0.2882023689325,0.301447967047015,14032.8847894395
"1084",-0.275285673504706,0.998993513517735,0.28223582389416,0.298657236566415,14036.0401470447
"1085",-0.274962152560035,0.996521831408123,0.290793481253725,0.29732813340828,14036.1062293827
"1086",-0.277693603358488,0.99838400305057,0.286875687098242,0.298912488141493,14037.138786996
"1087",-0.272474384805873,0.997285711866487,0.285251849181521,0.292368221465809,14035.4411199716
"1088",-0.272288145840646,0.997521286604419,0.283559523877414,0.292893266214928,14035.0911822817
"1089",-0.275513059293824,0.997750087237553,0.286904378787173,0.302043663354243,14036.1057083434
"1090",-0.275718337570891,0.997671249249361,0.286800442454199,0.302086478655142,14035.3564849636
"1091",-0.275718337570891,0.997671249249361,0.286800442454199,0.302086478655142,14035.3564849636
"1092",-0.274267585406901,0.998921032623403,0.281611889508795,0.300110702531116,14035.5291531854
"1093",-0.271353792137667,0.997203193361223,0.284568159029988,0.29821140704149,14037.7873327028
"1094",-0.276110434185328,0.997396159415861,0.28933250219869,0.295375978505277,14036.4231299939
"1095",-0.276567551173097,0.997452127059941,0.288555630927469,0.295206115131924,14036.4001857423
"1096",-0.275841974093562,0.998350606393881,0.285603173269457,0.297402963993074,14037.0071450148
"1097",-0.27576864477132,0.997984011667957,0.286935807499231,0.29680452915943,14036.9816146996
"1098",-0.275674835163105,0.997995469220113,0.286616194535694,0.296805515210828,14037.3645221248
"1099",-0.277322035917264,0.998701654243186,0.284940446647146,0.298625667638293,14036.2465749632
"1100",-0.282666404736875,0.997215660254252,0.297263931994311,0.298340377741694,14032.7301146368
"1101",-0.282330730912375,0.99708205228852,0.29674746462909,0.298604404601631,14033.7279353876
"1102",-0.284942242004436,0.999458687764406,0.29115074570178,0.296342417380654,14033.9793871813
"1103",-0.284919434288422,0.99939148200528,0.291081104783458,0.2974332080461,14034.231172979
"1104",-0.282714590838543,0.999278109700884,0.289239880183229,0.297667510059579,14035.1648590297
"1105",-0.274009955906648,0.997935388760147,0.284694245829082,0.298002071818811,14037.860049995
"1106",-0.275589038352935,0.998023854667519,0.286364466104224,0.298510905380704,14037.4383405779
"1107",-0.275382433895377,0.997983952675867,0.286442255644897,0.298529560616035,14037.1770303052
"1108",-0.271581021206321,0.996670738788233,0.287357686001787,0.300191210409612,14035.0546509846
"1109",-0.272408451902795,0.998999945041302,0.279802922848732,0.300850120138383,14033.5583605772
"1110",-0.272116770071512,0.996513275815967,0.287496120113854,0.300384830635949,14036.2800490989
"1111",-0.276583467524012,0.998683772847705,0.285146566693387,0.298843437105331,14036.5200320193
"1112",-0.277196697877065,0.998688959166477,0.285999018247093,0.300078238557752,14035.681209357
"1113",-0.263258143972385,0.996618073762978,0.277697253358473,0.298769947554201,14036.033121718
"1114",-0.268593414973816,0.997750639541765,0.279136527553923,0.295899505507409,14036.7832730206
"1115",-0.27473215251643,0.998031179688415,0.283907930380564,0.298150794801694,14035.1213848802
"1116",-0.274324591079416,0.998453404950989,0.284014329373628,0.298038096186518,14035.6109496545
"1117",-0.269596297217197,0.997281307872977,0.282344066719621,0.296338623636041,14037.5983241017
"1118",-0.272809855745692,0.997529098342981,0.284348574228812,0.295474956679581,14037.2973007659
"1119",-0.281378978246576,0.998315348618845,0.291855214779274,0.296182059700798,14035.3849893535
"1120",-0.262386088996926,0.997723221427972,0.273398192695947,0.299205751531309,14033.181345029
"1121",-0.262720988258526,0.99789206047337,0.272079687389525,0.299402743060459,14033.0704561213
"1122",-0.267876698605325,0.996739809819761,0.282493352503014,0.301682387472422,14035.7859601812
"1123",-0.278405290512119,0.999264647847163,0.284882703824759,0.300683857800736,14034.7734973619
"1124",-0.278097256289746,0.998729665804525,0.285815867715192,0.300470804326377,14035.8020749027
"1125",-0.273390414959479,0.996611447795567,0.288736417900746,0.296325935068656,14036.7134053651
"1126",-0.273562093171866,0.99646207748083,0.289447412391523,0.296333601616501,14036.2951668061
"1127",-0.276523974543055,0.997947925290138,0.287324558344803,0.299648725483846,14037.3274209703
"1128",-0.270757263957384,0.997147953748639,0.284141420860835,0.292762724316132,14035.5910295413
"1129",-0.27036913639356,0.997260633952627,0.283098047305474,0.299018144739333,14037.7271547275
"1130",-0.275598837480371,0.997677359454812,0.286947348263473,0.300376009435874,14036.9774701607
"1131",-0.268441150429718,0.997499647089828,0.280135735894566,0.294047831769501,14036.2999569814
"1132",-0.269000954305653,0.998190154989609,0.278521346904956,0.293969177084767,14035.1555876234
"1133",-0.262206297045602,0.996420709856451,0.277450035431101,0.299800669993866,14035.1712982598
"1134",-0.26227755887921,0.996308017761933,0.277407473856774,0.299799929641093,14035.1458125612
"1135",-0.271750847158021,0.997957840333231,0.282075883258155,0.293250219317082,14035.9294123816
"1136",-0.269150060553714,0.997360812034135,0.281382751519796,0.296058644039969,14037.50889999
"1137",-0.272878246781815,0.997408632249695,0.284710284915563,0.298043586572567,14037.413054882
"1138",-0.278629648075656,0.998131034863147,0.289286635605526,0.298779916176429,14036.8493126317
"1139",-0.276525240063408,0.99736512540248,0.290011854918797,0.298535986636015,14036.3549988532
"1140",-0.276979348974198,0.997160222801642,0.289989168096631,0.298554494005943,14036.2337377034
"1141",-0.27105403431435,0.998356261858415,0.279947849397791,0.29421813375354,14035.7359192291
"1142",-0.26939433775323,0.996414993621308,0.284312095952688,0.302718420245942,14033.9193154053
"1143",-0.268784554481093,0.996674047104156,0.282708306653359,0.302853812678999,14034.0659579769
"1144",-0.270427058231563,0.997742542333567,0.280678161844115,0.301597383054001,14035.1748018421
"1145",-0.274115333567658,0.996981032196459,0.287608906445772,0.298435647212334,14036.9334410387
"1146",-0.274813770130918,0.997666594569841,0.285946797637793,0.29418091788022,14036.3845847784
"1147",-0.276904236102184,0.998577872597965,0.285746968297657,0.293720234834241,14035.5854401035
"1148",-0.270083581411541,0.996327220829616,0.286461095185931,0.295424847925411,14036.0286912407
"1149",-0.273154096886946,0.996255847846103,0.289341033118889,0.295869778834408,14035.5983776585
"1150",-0.277132291517895,0.997978425692781,0.287600810543146,0.297111279553798,14037.4792333074
