"","alpha","beta.1","beta.2","sigma","lp__"
"3149",-0.322823691586836,0.994319459147597,0.346879287678026,0.290933867256587,14212.555424381
"3150",-0.321387231642584,0.993228065904442,0.349302526773574,0.292521198044159,14211.9650463933
"3151",-0.318809645807772,0.992554535929709,0.34767332643411,0.294203427917396,14212.014213078
"3152",-0.323812917450429,0.992576082477427,0.353569006736866,0.292290383846495,14211.2224156691
"3153",-0.324574321841907,0.993475461441608,0.351346433263819,0.293439669509584,14212.4321068515
"3154",-0.314169831510844,0.992782240414539,0.341996893808432,0.294185094442231,14211.5453476618
"3155",-0.322358300627062,0.993657309483714,0.347563925523794,0.292202083160377,14211.8132469414
"3156",-0.309341987817657,0.993273416256709,0.335636655303857,0.291675423792845,14209.1923883667
"3157",-0.323180014137696,0.993760600048977,0.348315639169966,0.29306489992455,14211.9781896464
"3158",-0.318025857207944,0.993669627427393,0.34336903120954,0.294165282038055,14211.867137057
"3159",-0.321666543688984,0.995665101824383,0.341877896766858,0.296723693021324,14205.0886135215
"3160",-0.313721690761252,0.992118712621868,0.343438455990214,0.28819403194291,14210.9861283898
"3161",-0.320110951274205,0.992241635580284,0.349865591740692,0.293521505350976,14211.5705763457
"3162",-0.322440924512915,0.992049366834267,0.352983099052469,0.291032531817927,14210.8890298846
"3163",-0.30448209519908,0.991775757963482,0.334116577788611,0.289895451955689,14206.505974627
"3164",-0.330556282496498,0.994368856603448,0.355530105436856,0.291943437633492,14210.5292964111
"3165",-0.320342159164195,0.993989056023885,0.34499991493765,0.294476257069717,14211.7443339155
"3166",-0.316919622886832,0.992629879642566,0.346626032463638,0.290084816946015,14209.8975335636
"3167",-0.326006006701109,0.994500230402655,0.349871626982047,0.292548018047859,14211.9585089251
"3168",-0.318579089768308,0.993157213691423,0.345850293612654,0.289290768409421,14212.9407040684
"3169",-0.324685612253007,0.994771667768458,0.348432417487963,0.288542914112703,14209.6417452941
"3170",-0.328032305887245,0.993355360663365,0.354938283097725,0.289005830284304,14210.6814576223
"3171",-0.321958332667651,0.993149890957743,0.349905506499558,0.288259391375875,14211.8721497267
"3172",-0.319847355966602,0.992061501481879,0.350617428494655,0.290633892801717,14211.4580107407
"3173",-0.325058882945419,0.994397150769379,0.349761650723044,0.286479390968078,14209.378164909
"3174",-0.32227586068719,0.993210650713876,0.349253788543888,0.293158949612336,14212.6391647501
"3175",-0.321533486919429,0.993915097039136,0.347132026089539,0.287929542242282,14211.727377257
"3176",-0.312261360518119,0.992732789357523,0.3410436423251,0.290036676537737,14209.8026434435
"3177",-0.318474877074501,0.992346699290685,0.348839189872833,0.286670101162944,14208.9285103174
"3178",-0.328566850272067,0.99368069610087,0.355604699042164,0.289785599279786,14210.6375254871
"3179",-0.32642705178156,0.992598410313546,0.355397356005036,0.292661809948714,14210.1667444742
"3180",-0.31934415686565,0.993471889987218,0.344742870889503,0.288956504819533,14211.0523822766
"3181",-0.326575836532262,0.994750540674304,0.34945527891818,0.290958627031695,14211.4420792696
"3182",-0.322876236758892,0.993786666017135,0.34834310101459,0.2905997340542,14213.0694534121
"3183",-0.315284272504926,0.993047850771574,0.342008700927888,0.291233166626125,14212.1704919211
"3184",-0.321716291288578,0.992964440803343,0.348829290099657,0.288045298054697,14210.6071918791
"3185",-0.317898803590826,0.994022530669339,0.343689090144107,0.294251481741222,14208.3342143388
"3186",-0.322508954365591,0.993014064820034,0.350418790286588,0.292784429765304,14212.7634788329
"3187",-0.319824530684077,0.99403998550976,0.344486905174678,0.293108195716009,14212.3459747258
"3188",-0.322141970746546,0.993241195161301,0.349291980712954,0.293828070103857,14212.5854768225
"3189",-0.317400456706012,0.991813568253763,0.348254377169745,0.289975906054068,14211.2751982337
"3190",-0.321573490618024,0.993488183347039,0.347688460669641,0.290284831617266,14213.0735690473
"3191",-0.321876891322142,0.993962049053496,0.346492583716631,0.285428551720322,14209.3790971369
"3192",-0.320711884517529,0.993260796011569,0.34711790661986,0.291580649968038,14212.5494412678
"3193",-0.320110136956182,0.994089065171742,0.344384232688949,0.289596311797364,14212.2434709167
"3194",-0.322412625444061,0.991771430088293,0.354002882880488,0.290880140139865,14209.9010024977
"3195",-0.323607066881,0.994176727658458,0.347607755216786,0.291966207355542,14211.9698304501
"3196",-0.323773214247349,0.99313163915571,0.351594520973775,0.289582406537676,14212.5499880402
"3197",-0.322465115852845,0.993787660331839,0.347989311800319,0.289991442322026,14213.0548286673
"3198",-0.31838991674056,0.992625048776423,0.347094662253267,0.289005576275671,14212.543827353
"3199",-0.315592386740155,0.993888819146008,0.339955523236025,0.290142936426334,14211.1478952568
"3200",-0.316876771333688,0.992345972679453,0.346610896798107,0.293245006594248,14211.8922359552
"3201",-0.322401809864728,0.993121588288207,0.349774158797314,0.293155570564391,14212.6900402977
"3202",-0.318992813208134,0.994222309238773,0.342824277648343,0.292040486384218,14211.9134082234
"3203",-0.327160698289157,0.994762411909098,0.351068682786236,0.291759814289368,14210.356014179
"3204",-0.322317883635911,0.993492997977321,0.349418329799406,0.292415267001582,14212.3197504842
"3205",-0.317737736648265,0.993576189436661,0.343191006459447,0.293526433086921,14212.0227138212
"3206",-0.316905670031302,0.992942196765383,0.344120927619925,0.291403825579442,14212.6648776559
"3207",-0.319344057331548,0.993254635741812,0.346235699193824,0.291376984808151,14213.3446718263
"3208",-0.322554204801778,0.993375517698555,0.349861286681572,0.289457004459741,14212.5094890931
"3209",-0.327677110754551,0.995424182456075,0.350140314686624,0.289016249890938,14206.3450200967
"3210",-0.322531648032769,0.99401986396417,0.346458027015021,0.291715098514851,14210.6521024844
"3211",-0.322238814866808,0.993810559725315,0.347274009766591,0.297183423896422,14209.3192436625
"3212",-0.326663671856877,0.993671366329318,0.352448232309052,0.291345254151407,14211.8327073472
"3213",-0.321350958943699,0.992727603345331,0.3502226801759,0.29136140646858,14212.713141465
"3214",-0.319761178170125,0.994146134089736,0.344822835891689,0.292840764234807,14211.24012819
"3215",-0.315082863463747,0.992316260197499,0.343717283653506,0.290680419729179,14211.3418934223
"3216",-0.316857138316919,0.993104417249447,0.344355727779055,0.293905446348934,14212.1081530313
"3217",-0.32393950280851,0.99330005175852,0.352103930743053,0.286364569661826,14208.5192350442
"3218",-0.3126210897553,0.992983477707953,0.340565762441328,0.29096565813429,14210.4523957178
"3219",-0.312135155554869,0.991296350479628,0.344372030383301,0.288553245825018,14209.0418008663
"3220",-0.319622595814792,0.992792573025051,0.347963139882818,0.291120635723295,14213.1305682576
"3221",-0.319723714972963,0.993186859056795,0.347871499766561,0.289975458660279,14211.107301193
"3222",-0.313887830959938,0.993939211448772,0.337859695179057,0.292493576310424,14209.8891800284
"3223",-0.315616976230432,0.992284586923344,0.34518587584298,0.291714397635854,14212.3309948209
"3224",-0.319031413020494,0.993488331528036,0.345143723862959,0.289771668185677,14213.0305599781
"3225",-0.322965535460541,0.994102503126417,0.348035820238868,0.293316580082654,14212.2555724896
"3226",-0.322767786902342,0.992560601146155,0.352446510160728,0.291747081162137,14211.707345935
"3227",-0.32742961237967,0.992801977738532,0.35591617467523,0.289780139947821,14210.1910092113
"3228",-0.318576427880462,0.992524107930135,0.34801266232421,0.292721446199988,14212.1887361505
"3229",-0.314991018324147,0.993350233969421,0.34163264566111,0.289997764786902,14211.9628183724
"3230",-0.31403250026757,0.992697764158884,0.342290366201416,0.2889291663253,14211.8341154903
"3231",-0.323301735947441,0.993546054057183,0.350141128868137,0.291627284207581,14212.7583029859
"3232",-0.3203192185106,0.992906552044818,0.34695122413682,0.289620274083717,14208.8154501095
"3233",-0.319639060165115,0.992619064101972,0.348817387221006,0.289638398106946,14212.3866184193
"3234",-0.311066840355513,0.990706290305418,0.344543380154191,0.29054373574064,14207.5461612211
"3235",-0.326955115277541,0.993390552819582,0.35398581209015,0.290504687810047,14212.0009841704
"3236",-0.325013764535533,0.993224798179226,0.351985564755399,0.290743287699115,14212.058439186
"3237",-0.312539970118187,0.992462059077059,0.341360398179878,0.291055608927879,14211.7621213234
"3238",-0.314903767425814,0.99291718307174,0.342165639688441,0.287528333110933,14211.1415311376
"3239",-0.326541071941794,0.994989518177489,0.349067733733289,0.293022471858096,14210.7836955977
"3240",-0.325683622381097,0.994216737466704,0.350163788039826,0.288206907434149,14211.6360037647
"3241",-0.321718348965019,0.994769772773085,0.343993631191378,0.295017763430635,14209.5857834207
"3242",-0.321577016630063,0.993638563900288,0.346964087701968,0.289697259755301,14212.3104467884
"3243",-0.329005491319584,0.994494840095259,0.353002068441918,0.294930915033602,14210.1338131626
"3244",-0.320899969623399,0.993446439464405,0.34831524908226,0.294920209007811,14210.283705613
"3245",-0.322133471323619,0.992993023312484,0.350010428170473,0.290401407114598,14213.0098059488
"3246",-0.324034408949727,0.993145455132809,0.350606477959953,0.286054125240177,14207.8375559549
"3247",-0.320058032445383,0.992780616716585,0.348484463031726,0.289871766495393,14212.9320431721
"3248",-0.317967828669001,0.991229197304834,0.350670643427916,0.297464826272136,14205.8203853094
"3249",-0.322284467638272,0.99325691849303,0.349647495216178,0.290793040425746,14213.1486225464
"3250",-0.316758979750534,0.99325247358341,0.344009656273404,0.293951252293879,14211.6645686152
"3251",-0.318026203482785,0.992856349348252,0.346385706220425,0.291354449057369,14212.8530186036
"3252",-0.321900326677355,0.993575880604881,0.348522337453103,0.291510939620608,14212.9317445376
"3253",-0.318823970285843,0.99288355617306,0.346285705604112,0.295192085412969,14211.1768027186
"3254",-0.320206629425827,0.994056567621681,0.345221433598732,0.292519520640813,14212.3224110091
"3255",-0.319394692962617,0.992292860578843,0.349054974429437,0.287598123408973,14211.1403320486
"3256",-0.315318609346441,0.992656984001241,0.343744845410056,0.291122717993387,14212.66353841
"3257",-0.320036381370466,0.9943472440174,0.344179036835361,0.289384715623457,14211.5798584054
"3258",-0.330498262144003,0.992937530298331,0.358913412081351,0.291217918768746,14208.8548994955
"3259",-0.323434431079628,0.993996135630373,0.348150979326615,0.290604088107638,14212.641599799
"3260",-0.31162631079303,0.993450020550505,0.336822986513264,0.292514049085264,14209.675449165
"3261",-0.325376253437037,0.994523997580891,0.349878467990757,0.291988963550371,14210.8239545323
"3262",-0.323456356980367,0.993894596022424,0.348559273437062,0.289771595633332,14212.7025952928
"3263",-0.324176332381342,0.993616763267282,0.350932013440987,0.289739173542342,14212.3433299227
"3264",-0.319602581862297,0.992353538949146,0.348500247886315,0.293263343010809,14211.1258960097
"3265",-0.322715279727618,0.993882895322518,0.347707881116685,0.29250361430147,14212.6393114875
"3266",-0.316221229550646,0.992434149471422,0.344567069205942,0.289529230644362,14211.2809045686
"3267",-0.321893390196562,0.994029418889792,0.347240976850605,0.293788453072038,14211.870568551
"3268",-0.321672141679754,0.993644819558109,0.348067393915463,0.290267414268587,14212.867163926
"3269",-0.316605308610558,0.99363720199825,0.341957693796706,0.287948596969315,14211.3868751425
"3270",-0.32011877227297,0.993249559163139,0.347606120730478,0.289502925033901,14212.6254995231
"3271",-0.318881008647889,0.993324633513501,0.345620436270993,0.291283281138448,14213.2922318507
"3272",-0.316764287460935,0.992671153350993,0.344645869438893,0.290851946933198,14212.3016681475
"3273",-0.318788838081528,0.993216962296085,0.34510768671747,0.287222997356085,14210.8231215962
"3274",-0.32014481784421,0.992151208106449,0.350627492584986,0.291365403721569,14211.7289078427
"3275",-0.326877992933159,0.993858944841885,0.352141246582506,0.292361244179452,14211.7002633207
"3276",-0.317311593000098,0.992923606941595,0.344515224832366,0.28869069654463,14211.9424963195
"3277",-0.323690369309333,0.993544796205368,0.349557137179699,0.290439423346505,14212.3947428974
"3278",-0.325047615351309,0.993615642924586,0.351352878481837,0.292845902954209,14212.5979497928
"3279",-0.32073785093001,0.992610202998968,0.348888361371497,0.293983719206277,14210.8195596634
"3280",-0.325283222057733,0.993986316241011,0.349828437901963,0.291674397971719,14211.5887793977
"3281",-0.322826428521684,0.993278507287179,0.350138330103218,0.289622003754167,14212.8969053095
"3282",-0.318254552012597,0.992393233232586,0.347998458745011,0.287969142182705,14211.3253713539
"3283",-0.323462412849562,0.992331665014827,0.352420742339818,0.291356018862037,14209.3491019499
"3284",-0.316506453729387,0.993481716505651,0.343170194663811,0.290307348987181,14211.8041896494
"3285",-0.312377497243643,0.99319442348644,0.339336667168639,0.293153369937392,14210.6526100174
"3286",-0.316731870665657,0.993556102915067,0.34281443010116,0.288878666137395,14212.0573662337
"3287",-0.325079370580897,0.993318851478582,0.352620228803646,0.290024698408749,14212.3016670206
"3288",-0.318827170298237,0.992659252466996,0.347193954150881,0.292481750388226,14212.719723005
"3289",-0.308614904954094,0.992215632019225,0.337597500420201,0.291962781627817,14209.8368112166
"3290",-0.32218462452755,0.993486330056604,0.349111243290713,0.29267906785725,14212.6788108107
"3291",-0.321771652319587,0.993545241702524,0.348169402994657,0.293799327961098,14212.648138566
"3292",-0.327256816358514,0.994283102709352,0.351837902295155,0.287811355327971,14211.0495056774
"3293",-0.322524880518667,0.992963168517943,0.350717432513299,0.293705230772939,14212.2873275011
"3294",-0.313929241690447,0.993050312405228,0.34132921687308,0.290731904562177,14211.9889540512
"3295",-0.321141468632161,0.994092948483753,0.344605808673055,0.288767980668133,14209.2285207068
"3296",-0.313188487726036,0.992248349059063,0.341989801277246,0.291019619718751,14211.1990877481
"3297",-0.320265984465597,0.992344749429923,0.349809452141448,0.29218552297366,14212.2320814702
"3298",-0.328876896381043,0.994705233793938,0.35241211185176,0.290306709813096,14211.1548471342
"3299",-0.325949342847843,0.992818816711734,0.353859093211118,0.293126888757909,14209.8140120621
"3300",-0.32236535699423,0.992117781888878,0.352169849143879,0.286170513827728,14207.7357441746
"3301",-0.314798058830133,0.992168872050213,0.344058563335953,0.294089682960037,14210.8933223372
"3302",-0.321215347064973,0.99354741566129,0.347464903621844,0.293097532343265,14212.98832067
"3303",-0.317106824595346,0.992606880160653,0.345069855231927,0.288967353554706,14211.482228896
"3304",-0.333517080715648,0.995168988236157,0.355458066753752,0.290088773838149,14207.913484751
