"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.7.5","beta.8.5","beta.1.6","beta.2.6","beta.3.6","beta.4.6","beta.5.6","beta.6.6","beta.7.6","beta.8.6","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"25",-0.192991805690943,-0.105520462431755,-0.224177593732722,-0.15959681933403,-0.178635634239774,-0.0698177948228166,-0.000999208939206232,0.00659368388619837,1.02044028343404,1.00251518434136,1.01983216504967,1.009571673363,1.00806894722482,0.998966593202962,0.991938095632174,0.997229645865186,-0.0422959366010192,-0.0492155957207662,-0.0604891701935034,-0.0619885864546667,-0.0569368027596479,-0.0348637571850896,-0.024080796295954,-0.00790472893976297,-0.0719472513705871,-0.120425633440794,0.012965105794358,0.0250705935539257,0.107522250103786,0.00967927721797819,0.00243828953785059,-0.00437846546802319,-0.0918358713525644,-0.109175342518652,-0.0674481204980162,-0.0638466066683883,-0.00900452076521592,-0.0246166225120869,-0.0241833177523135,-0.00213345863789033,-0.0213707337296198,-0.00293706100617513,0.012133407786716,0.00639877550453984,0.00753517422626036,-0.00229249307251804,-0.0198002541035172,5.17069904281417e-05,0.219673115937285,0.188250654790589,0.172218166641509,0.149174418759627,0.128182355429845,0.0887415378047538,0.0531710028564382,0.015339125035895,54498.8891643707
"26",-0.109091697949429,-0.190796029140874,-0.207610532721599,-0.153307962761145,-0.151719564538522,-0.0826776372792871,-0.00581622725760533,0.00830550123033282,0.998208255809798,1.01768884018946,1.02218283247734,1.00275784660527,1.00775167416049,1.00059419920099,0.993521598432581,0.997003250051829,-0.0414609321560419,-0.0503830215965052,-0.0557032336461141,-0.0624269894428359,-0.0528807131860667,-0.0390051474283005,-0.0279711182125462,-0.00747406266522276,-0.121367164537269,-0.0738169054473852,-0.0174703691160399,0.0605019402128049,0.0506894478989788,0.027781742920661,0.00110146773250926,-0.00586883181824512,-0.102323434083841,-0.0790223142172731,-0.0821358717685264,-0.0644004159336712,-0.015870328166927,-0.014181323600718,-0.0199516429320283,-0.00287101640494876,-0.000357687865308577,0.0226321336838183,0.00219380190840503,-0.00986108876641302,0.00724381452649348,-0.00467017706578002,-0.0177903834408765,-0.000820243363563732,0.215390466916145,0.188345751871991,0.167160083917545,0.147592537318834,0.128295680355713,0.0875688068801471,0.0540657297942216,0.0151168041073762,54501.6733277812
"27",-0.146166861001312,-0.17529130283377,-0.184070651739141,-0.137758950869615,-0.118995177331211,-0.0605785709046535,-0.000323168204796317,0.0063586904594378,1.00610600579755,1.01487383271001,1.01221546317483,1.00398564885867,1.00274589779066,0.994720231395299,0.991812346796906,0.997503953710455,-0.0385892236858649,-0.0471797408680183,-0.0503501876448301,-0.0587279078200016,-0.0609658092913094,-0.0381468415605718,-0.0246666726237861,-0.00736104132323492,-0.082115965604699,-0.0812796038568451,-0.0336154353698839,0.0152833738966016,0.0211737161693048,0.0143407689259613,-0.00228832848331618,-0.00791220939964865,-0.100115640398797,-0.0941784364455037,-0.0755104574027507,-0.0620495963485026,-0.0175196062242641,-0.0216146989304753,-0.0230952284533599,-0.00158688799634772,-0.00952696908562383,0.0251570669149127,0.00538634349684759,-0.00850162961385437,0.00149239893297889,0.000194116960278538,-0.0178005618422582,0.000886174145203587,0.216570241072941,0.184789964822323,0.172312623032471,0.154629357425615,0.126941348006038,0.0902440512876945,0.054027207452361,0.0152605399094229,54511.3287253951
"28",-0.148946853244022,-0.154387533594767,-0.201007555818742,-0.177344877272061,-0.148790307717754,-0.0818883929504803,-0.0044692408325997,0.00398178398996522,1.0099137897209,1.00894058821874,1.01740565556797,1.01087722544164,1.00805466206907,1.00188706748607,0.992528444347249,0.997776128955314,-0.0475209553215776,-0.0410835829311589,-0.0625436465430178,-0.0633149803163226,-0.0583581458749848,-0.0349205368658554,-0.0275988474746427,-0.00715682761439221,-0.108383090973579,-0.0739196910443735,-0.00840522380709452,0.0715229348296703,0.0517601649716752,0.019785056768727,0.00539456342945936,-0.00778725275375916,-0.0846491586960966,-0.0954695304981419,-0.0823700397629165,-0.0619538105690267,-0.0133613230415184,-0.0180661787655413,-0.0196518541728453,9.9399512498277e-05,-0.0032041293052776,0.00613752394461879,0.00340507578503421,-0.00575534659520673,0.000583013946190051,-0.00508537297099283,-0.0169032340391918,0.00220687985623187,0.216462329970411,0.187258343546006,0.169402959146946,0.148935524901782,0.127755513383936,0.0896941502088443,0.0542685020657819,0.0152181260681784,54504.2031263723
"29",-0.191025936456161,-0.178913781702061,-0.188716196447136,-0.120272232589367,-0.139434956441923,-0.0645820194382737,-0.0138297348359156,0.00843924526685974,1.01041109076329,1.01729866566573,1.01449215243438,1.00243861928354,1.003486754501,0.997183846502811,0.994817212407234,0.997191641933249,-0.0387480767120825,-0.0586547216035838,-0.0636714176234263,-0.0684291229659739,-0.0611630389398856,-0.0420494815276866,-0.027105431703787,-0.00669112335356046,-0.0141092028499781,-0.0732945536837025,-0.00890248199974169,0.00323573199113349,0.0565320562332465,0.0213484941303358,0.00337977511640492,-0.0110264998082745,-0.0912402394769804,-0.0910768561417546,-0.0778381411360914,-0.0631446323040135,-0.012822012563337,-0.0179606719625775,-0.0160372376976796,-0.00182726606808572,-0.00446135874221159,0.00868127315321589,-0.000259198258952283,-0.00772765122276552,0.0104740520286392,-0.0050584286626874,-0.0128978891686557,0.000698042484804062,0.215495097382677,0.187810468726293,0.171765358090664,0.151324774364712,0.124900842229709,0.0906119503207589,0.0540702956509638,0.0152608828713203,54509.5103813062
"30",-0.150752693012919,-0.155861938732749,-0.189698461422481,-0.104909398492581,-0.134333396089867,-0.0662843195597765,-0.00834868411153927,0.00592240444169134,1.00931562145358,1.01383283572163,1.01272935882761,0.994894164379959,1.0023709177863,0.999908594592444,0.992547069704115,0.997694136301883,-0.0430608455006014,-0.0492570030944047,-0.0557261777915784,-0.0583802046678322,-0.0610024926541301,-0.0387046381681583,-0.0227460278005223,-0.00799284692425252,-0.104104177833756,-0.109215366573381,-0.0123521051651779,0.00765428959182482,0.0679130463812461,0.00846100922113308,0.0058867921721911,-0.00719901442415571,-0.0833837935159038,-0.0959581968207733,-0.0799942707448648,-0.0681472025383362,-0.0176674548492981,-0.0260289243539837,-0.0194861541646467,-0.00161766435187627,-0.0042381864210108,0.00854322782419608,0.00470187814286841,-0.00778261351945993,0.0043284198881093,-0.0119021453196051,-0.017360293199485,0.00108016545705112,0.220023277193854,0.185720761754103,0.168590044907555,0.148314743821627,0.126939895793804,0.0899608795598318,0.0531399419492352,0.0154703117391571,54507.1765537406
"31",-0.206799633409177,-0.17068755647336,-0.231104343758306,-0.134064498519444,-0.141524663688024,-0.0659236049467045,-0.012837332932173,0.00259390131416554,1.01768059636807,1.0188382126367,1.02204901768444,1.00333733052828,1.00671651458446,0.99631380480047,0.994945777128755,0.998633254416148,-0.0376101053321046,-0.0555650009737083,-0.0616772159498509,-0.060743085547893,-0.0589130610715938,-0.0433512787478142,-0.0256204181848802,-0.00789844002539472,-0.043971912104431,-0.0948970311510486,0.0339192547360534,0.0149693386678876,0.0457955530248738,0.0226299479049993,0.00494004534813991,-0.0081038946518468,-0.0736721904403576,-0.0955485143150044,-0.0753679936631434,-0.0633319606406624,-0.0198995382514183,-0.0207418895101865,-0.0207018280067107,0.000120814337012691,-0.00144403658229165,0.0158116009543795,0.014104835736614,-0.0118477531611968,0.00152482994205994,-0.00661186623645539,-0.0172646874955062,0.0023107730409718,0.215001610727829,0.188355656159368,0.170963317356805,0.151832224285072,0.127777045710563,0.0886959532956932,0.0539993218255273,0.0151022739428421,54503.9331565157
"32",-0.124393032654749,-0.165263229721711,-0.247100454086045,-0.138573206676853,-0.150738858266287,-0.0954412733933636,-0.0087487935463008,0.00553246400963104,1.00230137638642,1.01306833824087,1.02454370726749,1.00161712001412,1.00710150652581,1.00068094637334,0.992323654667235,0.997588794845098,-0.0389250550719308,-0.0479001462013761,-0.0680419752448699,-0.0691244023206588,-0.0624465656279082,-0.0358022079330718,-0.0229675151771306,-0.00624249798689423,-0.0991349064780952,-0.0664536165384994,0.0499099770094466,0.0232000521981931,0.0668408631823846,0.050875417917319,0.0082480329573344,-0.00673298747746369,-0.0903003608335749,-0.0903712625845021,-0.07449403016347,-0.051737874163081,-0.0172733226749805,-0.014021882779697,-0.0212685855438574,-0.00214861044020586,-0.0192171119551756,0.0179284236199254,0.00798992970032232,0.00260799837874145,0.00227005466860914,0.00120007819814592,-0.0159910712715322,-6.83096411074158e-05,0.21348198541173,0.186954363193664,0.16914973831362,0.150474011990848,0.129512301547089,0.0895970848352259,0.0544107153949239,0.0153139801112532,54498.1326489627
"33",-0.126082002801847,-0.161340827558405,-0.197087571482784,-0.147538140788393,-0.141985252074417,-0.0720715577012803,-0.0156094812784976,0.00468779620411994,1.00602327065004,1.01177933560026,1.01739495506288,1.00403949447383,1.00436002328018,1.00055212700999,0.994311948464298,0.997922015924021,-0.0409370942259537,-0.04969329846123,-0.0525762014225176,-0.0547121020552651,-0.0640639558040315,-0.0358072108868723,-0.0283772215651998,-0.00697400633368268,-0.130974662344512,-0.0702079321796045,-0.0124615575486377,0.0255367065185173,0.0447925905089704,0.00323991632933392,0.0209482591556643,-0.00833334401226232,-0.103544571551017,-0.105206682870438,-0.0911383888518036,-0.0560824863038931,-0.00647804811553052,-0.0179432807233674,-0.0181397570897285,-0.000821375128670202,-0.0108277360750434,0.0168074065175112,-0.00224561154311011,-0.000216888046617016,0.0109381862237438,-0.00389017446425512,-0.0155395161800835,0.000988060091901297,0.22025964537646,0.185315409122119,0.167009089577588,0.149370332043659,0.127703301881627,0.0887427810350949,0.0538716860914562,0.0153566161065854,54502.2485143641
"34",-0.114207501005588,-0.189959434158055,-0.203670877506776,-0.1378723962252,-0.107973683719676,-0.0600358382305351,-0.00821742560908253,0.00705538840359273,1.00693517189514,1.01292088200051,1.01472361332977,1.00398674140232,0.996572684292099,0.997312161510617,0.99474408242008,0.997585420662673,-0.0351146921228437,-0.0422211412991041,-0.060211886435912,-0.070544259916221,-0.0554957676476229,-0.0398342035457701,-0.03154542085042,-0.0077734492155358,-0.178451778325097,-0.00882822633726585,0.005537378372465,0.00930059732118729,0.0392967646977715,0.00758746666376701,0.00712426205656113,-0.00915659389626926,-0.0944757380899069,-0.107901069302973,-0.0742123244785863,-0.0475556893099175,-0.0235657798786489,-0.0252145353160038,-0.0214264577364256,-0.00124077801699339,-0.00304479077452454,0.0110093254373742,0.0109039349716403,0.00272217827433431,-0.000331789599667085,-0.00302897631132353,-0.0175275706744885,0.000817569043910453,0.218213732283952,0.186029861944183,0.171999996801564,0.151543748558441,0.127487776240045,0.0893255069526635,0.053224431656192,0.0153134645070326,54497.7013574667
"35",-0.137799749231995,-0.166539737057028,-0.219912857941456,-0.0918388497200631,-0.126530550083876,-0.0555805003932468,-0.0104795860368861,0.0074667608495382,0.996672861672984,1.01190121605168,1.02437930869234,0.991302363478437,1.00136797568877,0.995942632587822,0.993723434993017,0.996801368251954,-0.0410894020482848,-0.0508801130728891,-0.0525754337484193,-0.058284573756965,-0.0561688086385031,-0.0345490641708941,-0.0295979042056658,-0.00752568715984036,-0.0526854624650453,-0.0560232993382572,-0.0263516098536304,-0.00075512243651451,0.0471375057028139,0.0101214564832886,0.00973287723943797,-0.00472971613890306,-0.0958126823355338,-0.100215673885127,-0.0724230470462779,-0.0612850108173982,-0.0154948866673398,-0.0256577533889536,-0.0161674419632563,-0.00195997618879018,-0.00368114290102911,0.00467392969516981,0.00946649867407106,-0.00898244168028226,0.00305538067382653,-0.00731578487437831,-0.0166709505558777,0.000995551959426488,0.215177765716657,0.185114542778327,0.171914605245494,0.147752955803269,0.125581251836842,0.0897184286811734,0.0534099385877535,0.0152270670578021,54498.5324593071
"36",-0.15838367388975,-0.182908892177043,-0.20903947971104,-0.143855530961152,-0.134809043869608,-0.0540148095620031,-0.0162322643113983,0.00421130496299163,1.01058751570309,1.01678892131369,1.02246843082258,1.00878766133733,1.00266468546748,0.994827215167359,0.995389556767539,0.997985092991417,-0.0404628770150474,-0.0681232808164054,-0.0660086446297292,-0.0697334626923204,-0.0623512329009565,-0.0360472685019934,-0.0280349206455018,-0.00729495995530981,-0.0753133948776425,-0.0674323228055008,-0.0173802423020042,0.000839650797155353,0.0554952205195444,0.00320248842570226,0.0102631353143098,-0.00766097304632193,-0.10241289897398,-0.092067726094043,-0.0794843611182371,-0.0574781374092705,-0.0145901968267766,-0.0231971001889226,-0.0182251238305718,-0.000928099382819366,-0.0192050427288497,0.0199439020772223,-0.00390060947810292,-0.00112548574261655,0.00535946269573841,-0.000668428991551325,-0.0121315547590817,0.00153076932282534,0.218395648144506,0.192734507314467,0.170015872540142,0.153243959028721,0.1264639424244,0.0896854535456256,0.0537830863838774,0.0156026931935104,54498.7796855092
"37",-0.188492188264857,-0.168278960588103,-0.209858105207633,-0.093628016564973,-0.13096594219265,-0.0805596280956389,-0.0116320802410011,0.00658658616483174,1.01567984455713,1.01615897815598,1.02109359544204,0.993970689319267,1.00266537092817,1.00032852235818,0.995372850949985,0.997227791265739,-0.0552231795806625,-0.0467453020862421,-0.0632089798034093,-0.055735528451169,-0.0551438352178689,-0.0405252862268022,-0.0251363971406298,-0.00787659656888637,-0.027603365576557,-0.0768593107259029,-0.00416058234090993,-0.0108313740535448,0.0520106462790054,0.0295753574316451,2.06750831128961e-05,-0.00678455739842676,-0.110198616874265,-0.107718272359486,-0.0785219000371935,-0.0608529370260196,-0.0165647080456675,-0.0166776824185028,-0.0200261097868444,-0.00076372125037362,-0.0219807972180375,0.00596310570356537,0.000378083043903387,-0.0179521328106334,0.00336303167064323,-0.00221911642079652,-0.0149285523757079,0.00167443049607601,0.215180636975439,0.186471942168128,0.1720335629097,0.150242701134969,0.125997681265111,0.0882349019748843,0.0536966694555988,0.0155211434846807,54502.2280693636
"38",-0.168999892327441,-0.185530912124513,-0.22676341227593,-0.131310681728504,-0.136198347668848,-0.0677682543073323,0.00653510358614144,0.00821395215146536,1.00874248932413,1.01816388589181,1.01855588721084,0.997910958580306,1.00270484965943,0.998900068891196,0.991053736859188,0.996385743020726,-0.0413230417472651,-0.054173248542543,-0.0624064048555921,-0.0634921042875199,-0.0571905756025494,-0.0424091566055586,-0.0243464083458979,-0.00679940086153975,-0.0632519065754401,-0.0564845152626036,0.024576093164961,0.0538616965329518,0.063589330260625,0.0178232412623586,-0.00908398352153659,-0.00510712768817287,-0.0888055121599652,-0.0962316229812884,-0.0691245281717068,-0.0714833965630072,-0.0181784472426865,-0.0197688040554882,-0.0244738350800065,-0.00205123361077308,0.0119721459586668,0.0150382302202365,0.0204300886998974,-0.00976983132418494,-0.00219259348564171,-0.0067566065080631,-0.0181268411080049,0.000262430863195033,0.219262448352501,0.187648659131044,0.169270001324109,0.154583395976431,0.125283128292269,0.0867579001048459,0.0543584405618854,0.0157123084204139,54498.1358169696
"39",-0.120844444597488,-0.152337656779967,-0.195002943773028,-0.14456217454081,-0.122193279276997,-0.0945032892889855,-0.0170885063415238,0.00922919086051277,1.00046712988151,1.00810861040082,1.01074212357665,1.00583748146476,0.998767773973462,1.00429065239825,0.994418808358387,0.996958236445881,-0.0414688487816441,-0.0383810252661415,-0.0511383301851315,-0.0669572927296516,-0.0617902922575924,-0.0374567261499565,-0.0262105749515134,-0.00674161823677542,-0.0985732660602573,-0.0807631536752172,0.00232010928716714,0.0248123632712108,0.058498965140397,0.0202550160310973,0.0160844423623912,-0.0108225896569294,-0.103189778101952,-0.0997848026219347,-0.0648273513549992,-0.0556006731775626,-0.0123082526579469,-0.0165872689959325,-0.0196570818825119,-0.00170176410041108,-0.012520241699905,0.0171110320838535,0.019294300193988,-0.00868361983393292,0.00394611585675488,0.000547069090596831,-0.0143088935563983,-0.000242287364025719,0.210836706820665,0.187945505462388,0.170204762750715,0.151824789637545,0.126904736346568,0.0893564949587508,0.0544477278971114,0.0153877732139782,54504.1452766888
"40",-0.183543164460165,-0.138327107794962,-0.215560360895965,-0.122784295280104,-0.142336890743476,-0.10163744403744,-0.00164702722759234,0.00660107971198027,1.01341781728299,1.01064586795288,1.01698567498652,1.00541404743922,1.00326053546756,1.00313954808282,0.991849409044914,0.997487610104129,-0.0470089116116276,-0.0529259711518545,-0.0541002059669599,-0.0629409984681133,-0.0681130716031961,-0.0379782816070815,-0.0205937483301751,-0.00599885954327293,-0.0455226157993495,-0.0941581125879821,0.00858946030510152,-0.0274670787486302,0.0784491495591675,0.0477460798237017,-0.00772688253175117,-0.0106052117990698,-0.0857389720898696,-0.113626377532175,-0.0647013547347779,-0.0624827837068486,-0.0116989640133516,-0.019131050612017,-0.0207444621050002,-0.00142182628663606,0.00484037166140665,-0.00113533969257395,0.00880587536080358,-0.00484888397612281,0.00207998261943259,0.00125609109512128,-0.017922085848867,0.00102721314729533,0.215909540455576,0.189977568280665,0.169677114216077,0.153023912677558,0.129836466982015,0.0887051964129124,0.0535161663640885,0.0154404542457169,54498.2280951357
"41",-0.173127145582487,-0.134099807236563,-0.263499612807181,-0.128901690369449,-0.145695651700417,-0.0815767821987791,-0.00640733201239094,0.00899267426046102,1.00808221170352,1.00665149266735,1.03160193309004,1.0043665137499,1.00352045897541,1.00072052110244,0.993234680795118,0.996912761571357,-0.0381917934820844,-0.0433552953331213,-0.0659364077943407,-0.0625741392281883,-0.0521691875613479,-0.0437528077258418,-0.0248719734385635,-0.00724234332912774,-0.0529443049384513,-0.0910747520037056,0.0254561928252344,0.0039398496685014,0.054512013984708,0.0345496945949094,0.00626605708901933,-0.0103568437603591,-0.0917060166431763,-0.102667713246268,-0.0681567094910784,-0.0627044525120207,-0.00647233440167395,-0.0204610501315437,-0.0209009630064651,-0.00172367468383094,0.000661165323812983,-0.00171603681571921,0.0137950359047362,-0.0105840809422375,0.00669285727189052,-0.00235003313115496,-0.0182745079111824,0.000323095827355213,0.213231759129559,0.18813869318323,0.167740205110505,0.149258133469805,0.129463367536064,0.0891736078985796,0.0530695937509515,0.0153584484674691,54509.1233741117
