"","alpha","beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","sigma","lp__"
"3275",-0.500866399937839,0.910795723791561,0.154720132341882,0.565867675998097,-0.0764179141707976,-0.00416581198299747,0.269593752833444,14879.4514231103
"3276",-0.481297466790052,0.910441231861818,0.149441086660304,0.538738814135336,-0.0688809979190177,-0.0032745052553552,0.270833000638914,14879.9789395468
"3277",-0.477732038695564,0.911452355136703,0.152023671771296,0.538848652284074,-0.0735848285109318,-0.00417069939520099,0.269787700164158,14882.5918163133
"3278",-0.493911205650644,0.916180429601614,0.147805508901486,0.5493480181839,-0.0731540876600599,-0.00299277397797872,0.269020865926499,14881.2203306985
"3279",-0.487125653502368,0.916716815798504,0.147777619547594,0.546921377185742,-0.0750160527463362,-0.00352764643244238,0.269383463253846,14882.5675663284
"3280",-0.479582065092823,0.908890678299443,0.154441058360366,0.54105530864095,-0.0744274466265257,-0.0025334658154492,0.271051985234511,14881.5308264697
"3281",-0.495482395985676,0.911529378007655,0.156202566982064,0.557554493748481,-0.0787254575800209,-0.00330890866611676,0.269101344384205,14884.1375669697
"3282",-0.499087314558629,0.910237321599207,0.156783961581858,0.56150419562837,-0.0774767921498899,-0.00375019533723522,0.26861273304258,14883.700723935
"3283",-0.503794077303044,0.909819464732254,0.159526012447745,0.566052979162354,-0.0804133072567568,-0.00314671002443633,0.267176879162178,14883.3869030298
"3284",-0.498350967361708,0.910693517721477,0.158065492015208,0.56342651933055,-0.0799185777258036,-0.00421615149629488,0.26710954701613,14882.3432610043
"3285",-0.477391847916921,0.915033129708216,0.146780715969819,0.537656152385136,-0.0713907847202684,-0.00506935891202544,0.267090993838956,14884.2662456066
"3286",-0.421615975577809,0.912970152621133,0.133058364151784,0.479922353549884,-0.0551084351232205,-0.00443379007833698,0.268549499368095,14879.7655618365
"3287",-0.431874756073709,0.910967487710355,0.135753168137781,0.488683816940529,-0.0561210598360724,-0.00302711284432508,0.27127197062589,14881.7429385613
"3288",-0.434966940749974,0.914405431171078,0.13371951889713,0.488876174055247,-0.0567053562298629,-0.00333921790967665,0.270178046228192,14882.5618151447
"3289",-0.444172198947881,0.912523981700346,0.139315952468128,0.498059843219694,-0.0603560339609744,-0.00344776486008073,0.266587492962047,14883.2708260498
"3290",-0.467769719143696,0.912043054613596,0.146476041638809,0.530605211724125,-0.0696323413021437,-0.00372305202586392,0.267629631253255,14884.0545447669
"3291",-0.468229172366378,0.913572777386673,0.147311023610024,0.523142446784797,-0.069747226497496,-0.00334859809016324,0.266975106108191,14881.6003209002
"3292",-0.462577351539991,0.91159497073916,0.143560235068044,0.518948397604659,-0.0637786875223149,-0.00374647361075242,0.266898868086894,14882.939993636
"3293",-0.459085443626025,0.913468041118533,0.143586215553087,0.518298728052179,-0.0670982940533099,-0.00376775329064358,0.266880471796286,14884.6766919756
"3294",-0.462968674738217,0.912648201807404,0.142414638448433,0.519795685557483,-0.0640754355677263,-0.0034580203115931,0.268012265315804,14883.8340004989
"3295",-0.473657170135948,0.91250079461823,0.146664397970974,0.530836574996485,-0.0685257320280936,-0.00328164275510558,0.265227383586746,14884.5586219896
"3296",-0.443125662706278,0.91234075342814,0.138344223687857,0.499140122978617,-0.0593076971393532,-0.00412328256674414,0.270468631752627,14883.2550751834
"3297",-0.456536312054619,0.910054686027602,0.144909493955663,0.519063445806929,-0.0654113388811441,-0.00422411869711889,0.265757240709675,14883.4486611264
"3298",-0.480622882520456,0.911605584726292,0.150041154014025,0.53759175780816,-0.0708992719745586,-0.00321258145423106,0.262825872517013,14881.9366923193
"3299",-0.48278143539546,0.912435590339113,0.148312652701106,0.544706049330431,-0.0719735944181095,-0.00212182870522346,0.263687249318286,14880.0172055788
"3300",-0.486834890574893,0.91333158785184,0.150573726131369,0.541629942794362,-0.0730067891374055,-0.0023948393663256,0.262614173099631,14879.6882839347
"3301",-0.485204311557863,0.913484022681085,0.150175505917856,0.543224665297198,-0.0734696564236875,-0.00309498885332911,0.263050549487456,14882.7369430865
"3302",-0.484878820486265,0.912143145327302,0.150913377925978,0.547154524399317,-0.0737703266910398,-0.00359107062538115,0.262478647921372,14882.123272995
"3303",-0.486104884382177,0.914348729703811,0.149665507569397,0.547225668243741,-0.0744338172335383,-0.00402293456912695,0.269958233599485,14884.567516247
"3304",-0.48370259866183,0.914242894125645,0.148482798736159,0.542285111521565,-0.0726379216207171,-0.00333937744924621,0.269871798358074,14884.858019987
"3305",-0.482021343627336,0.915030243566814,0.149290913690048,0.541107701261767,-0.0744970824311301,-0.00367613859134036,0.270651091190374,14882.7337163497
"3306",-0.471076566805712,0.913446129336512,0.147264017032241,0.527561381458403,-0.0701627896047399,-0.00330791581126498,0.271201774695672,14882.8700561898
"3307",-0.44660742574887,0.911467934152183,0.137270084363866,0.502642029426063,-0.0574465402144847,-0.00318260317500842,0.268937325932548,14879.3707851925
"3308",-0.445176300024976,0.911614424400651,0.138922490983778,0.500600300615842,-0.0597754415537364,-0.00256739748324543,0.268299438214528,14883.7483644706
"3309",-0.440876669844581,0.911928639093593,0.138990108371891,0.501206301268024,-0.0613146864268867,-0.00351032464849579,0.268177379072976,14883.5396012964
"3310",-0.443052658735176,0.909472506462448,0.143375987757593,0.499017367008638,-0.061033964877599,-0.00444236434534674,0.265399565774536,14878.7246815653
"3311",-0.441850276994203,0.910338823517422,0.140653243868821,0.500493091859542,-0.0608430336831119,-0.00311023522300685,0.267703010384772,14884.13704964
"3312",-0.441425710580223,0.910004064282579,0.140647415715292,0.500574065044087,-0.0602227437583533,-0.00326811415638059,0.267691442290591,14880.5514922573
"3313",-0.441493824923109,0.90998178556453,0.140651902228182,0.5005211157458,-0.0602384288998025,-0.00329563754509904,0.267689330844986,14882.0870082322
"3314",-0.453854386081278,0.915392665153715,0.138403433016786,0.511302537485187,-0.0632103851819002,-0.00380514514322914,0.267897860530089,14884.3032002476
"3315",-0.458414424121113,0.916456868020028,0.138190032021468,0.512869913326406,-0.0633716875136086,-0.0032680932750188,0.267659924981763,14883.331399253
"3316",-0.49171624652735,0.909374852850213,0.158086299566908,0.557219565760472,-0.0784634067264565,-0.00494066293110246,0.266071824442963,14880.9560039665
"3317",-0.495903475412796,0.910374672564779,0.157302258168394,0.558983744140601,-0.0782761925335123,-0.00399332979556535,0.266046143123777,14882.7291741469
"3318",-0.470580337528271,0.914121755944728,0.147503171138075,0.527125198029416,-0.0703734607842856,-0.00440865942800525,0.268809975578431,14882.1024845086
"3319",-0.472784773017414,0.911157394487905,0.147577196109836,0.535229651597691,-0.0694569541351997,-0.00310540372758148,0.269090006361673,14882.3324942825
"3320",-0.472788949964731,0.911072533692786,0.147322951163861,0.534779999100119,-0.069604020878133,-0.00310428098980199,0.269114605949727,14880.7991090103
"3321",-0.474003552209841,0.911001568773326,0.14744892228439,0.534354902876636,-0.0691307028956441,-0.00301655580486193,0.269072594962561,14881.4753476912
"3322",-0.462705745999224,0.913353345469351,0.143007929930453,0.51768173750019,-0.0650313665265013,-0.00391234740499773,0.268017388953421,14882.7739362927
"3323",-0.463548364339131,0.914029147722415,0.143739445170595,0.52559392989241,-0.0685731004663701,-0.00412706486086122,0.268154651878243,14883.3673235504
"3324",-0.445787097575981,0.91028531582264,0.139490746797037,0.504178828750583,-0.0596520629524675,-0.00283222687733458,0.26614961143676,14882.3666241994
"3325",-0.442268734218862,0.910702587444373,0.141169198316963,0.501226647725312,-0.0620395156827519,-0.00291595988368747,0.266245482619364,14883.2629052343
"3326",-0.461116374136751,0.914740116860889,0.142515270098773,0.517536802890677,-0.0668146411283901,-0.00293362991866939,0.268982378295293,14883.8964541649
"3327",-0.461084163190639,0.911286363429984,0.145550161648338,0.520633506170059,-0.0663923456844791,-0.00426043344996864,0.266987934820454,14884.995559329
"3328",-0.452417417702045,0.909025680817835,0.143950849779787,0.512737448301837,-0.0634808797390473,-0.00248542398635889,0.264368442917488,14882.2416080922
"3329",-0.507382070235396,0.910425743769113,0.157472456516488,0.57257328493136,-0.0792384226955046,-0.00356378853479462,0.269905050231153,14881.0273109986
"3330",-0.492331008818094,0.908992271542678,0.158233429984034,0.556130733783634,-0.0788979057612993,-0.00287709958809181,0.267369471235988,14882.3290680011
"3331",-0.491376369961335,0.908546243790063,0.156046021552363,0.552742514656572,-0.0751783857778854,-0.00281565390810943,0.26464880806473,14882.5271510973
"3332",-0.488890278270055,0.908460256525874,0.154580003232267,0.553028456578255,-0.0741592897205524,-0.0035708391457174,0.265274098410435,14881.9886358436
"3333",-0.48713404913222,0.913649477962925,0.15296369437349,0.543742963293548,-0.0756960403500062,-0.00394318006483672,0.266650231737643,14881.3952036186
"3334",-0.450724765543631,0.908378550375179,0.146010715107841,0.514170901408477,-0.0659211057339617,-0.00290343643706795,0.266880317178754,14881.5578352515
"3335",-0.454259321562708,0.907638051801322,0.145400209897263,0.514229053693175,-0.0631281580712908,-0.00311055765102822,0.265066481266368,14881.7038926291
"3336",-0.45845525420039,0.911370297822431,0.144332187013728,0.514408634184936,-0.064840854052914,-0.00310493608932216,0.265150550955681,14884.0488144849
"3337",-0.462755064575409,0.915613217932326,0.141581401162503,0.520370895595055,-0.0666273464567303,-0.00376654525225999,0.270358250157327,14883.7622856352
"3338",-0.461370240359367,0.916865995771171,0.141464098725124,0.518428748953552,-0.0673661547069109,-0.0050112529938764,0.268600152957382,14882.0474492047
"3339",-0.446542572964227,0.914186585057994,0.138568420312908,0.50339290967614,-0.0626969853763171,-0.00287142467206949,0.267076636620434,14882.6061030967
"3340",-0.444700342978883,0.911770725692905,0.138439723100233,0.499035225737585,-0.0582517372479867,-0.004253107085489,0.267061725966952,14880.9623863357
"3341",-0.439772486773599,0.914527279972612,0.137741024091222,0.497808531486511,-0.0615730452544975,-0.00467384622792441,0.270509127182963,14881.5908086025
"3342",-0.44054732508398,0.911175924065443,0.139311961955627,0.495121088911871,-0.0602255758657699,-0.00126403951358038,0.269718878572037,14880.3406238526
"3343",-0.441934211842272,0.910806870473987,0.140733268260133,0.497291357026085,-0.0610444266935599,-0.00207355487979671,0.269580464973269,14882.0216599811
"3344",-0.439279617789285,0.914503243039709,0.136047278826527,0.49634997654914,-0.0598835778248644,-0.00371032233014793,0.266953564965442,14883.7397769467
"3345",-0.444897060812126,0.914766204086107,0.137289432128607,0.501939595889634,-0.0619452685760192,-0.00290021883637114,0.268554776732838,14882.9724044097
"3346",-0.445398752005584,0.916982188249269,0.134472791467724,0.502598818539997,-0.0602969024096391,-0.0048090775664809,0.27280438586448,14879.3238217417
"3347",-0.450078546073969,0.913472018481791,0.140571165957037,0.506358219719855,-0.0631107340139502,-0.00402863674973428,0.271848303449394,14882.2398342926
"3348",-0.495032701677517,0.915092561931989,0.151015444407916,0.556375826825593,-0.0767783742377705,-0.00373741643535622,0.265474387173246,14883.69640885
"3349",-0.46740263869242,0.909462662277342,0.149104708748819,0.525310032548167,-0.0680223615024022,-0.00331875462723432,0.268194421014611,14884.1581148025
"3350",-0.467311874978745,0.912429812358025,0.146078507480667,0.524720237407025,-0.0678905213940201,-0.00363036268540548,0.270328023981979,14884.7740526842
"3351",-0.464986670759456,0.911887025145166,0.145597596400417,0.529184033069317,-0.0690308656935684,-0.00394167714364209,0.27055901827076,14880.281107774
"3352",-0.499794397207618,0.913772329896637,0.154028491570011,0.562592557382557,-0.0785015010872586,-0.00429304854714329,0.263276948841208,14882.2802028358
"3353",-0.498874676481521,0.912590075174122,0.153861752637025,0.561584840781307,-0.0780803939647184,-0.00223989343987701,0.264426409689358,14881.8654913363
"3354",-0.487884658369592,0.913588227018974,0.151113740991243,0.544384699726903,-0.0734467680526946,-0.00442195738426536,0.269334038543713,14883.1316992663
"3355",-0.469845751777748,0.911272357887846,0.147714772744714,0.526406187293192,-0.068119865501478,-0.00304478287420081,0.26756407306426,14884.1881114388
"3356",-0.46344170321097,0.91090504105668,0.145443440892432,0.521580985816703,-0.066014833271157,-0.00286480906053597,0.269971000391589,14884.1212172334
"3357",-0.466190822551348,0.911957326699198,0.146362212682454,0.526810552816101,-0.0681750641538394,-0.00473600262724074,0.269792292899053,14883.8871440799
"3358",-0.464990307917077,0.911211711602829,0.146708166650957,0.524538296866979,-0.0678382771539661,-0.00405586455276764,0.270608483539742,14883.4094882929
"3359",-0.490417138946466,0.915290848670284,0.149772621936718,0.550997378573267,-0.0748141211820713,-0.00481571559131678,0.268361331458875,14884.1282944053
"3360",-0.489260626759396,0.915310625369082,0.149565400353455,0.549294637389043,-0.0757852785428591,-0.00305499771571147,0.268148976252654,14881.8191138775
"3361",-0.484526565510187,0.911911116030616,0.150882722121984,0.547191244433675,-0.0735457035764642,-0.00406605301699276,0.26749163030997,14884.6819672223
"3362",-0.491843296246671,0.914099209186997,0.151582621426152,0.552839614746069,-0.0765424667300267,-0.00318096257894797,0.267104457321469,14884.5070959831
"3363",-0.495408363759345,0.91388001765376,0.151323140605061,0.552786133659533,-0.0746552409438805,-0.00325376492307781,0.266839133220158,14883.8839627358
"3364",-0.485773934608806,0.911452211607653,0.15259097955995,0.552048799279182,-0.0757912192927732,-0.00408828264824409,0.268734746062486,14883.0099638912
"3365",-0.489803032752434,0.91055449347824,0.155075237190578,0.548246624752427,-0.0757683957557826,-0.00256333267593124,0.268476232586803,14883.450374485
"3366",-0.487709545363064,0.919793387201774,0.145822593236857,0.549649377100636,-0.0762137575454228,-0.00494386388331653,0.269367948700811,14877.8182452605
"3367",-0.487676604282757,0.919831427947946,0.145840398761522,0.54979714857125,-0.0763478474655959,-0.0050003746453654,0.269336019071759,14877.3999026945
"3368",-0.500548779536106,0.920031288584986,0.1475995856682,0.55377330650029,-0.075116723933647,-0.00495060504534995,0.269905608326255,14876.2177508909
"3369",-0.495046413207787,0.918314159917791,0.14824198078278,0.557175303817016,-0.0773463519633924,-0.0041944982604073,0.270620050633169,14879.6801230751
"3370",-0.485691914112263,0.914397400884924,0.148287597182952,0.550882275143147,-0.074713301991422,-0.00325888286729642,0.268649446261286,14880.6648993304
"3371",-0.486294173140077,0.914309501966325,0.1485351495293,0.549631125118746,-0.0744211476355979,-0.00315569059363086,0.268737202693106,14882.2636287393
"3372",-0.463884581071578,0.908324928523799,0.149098366812671,0.526356818827556,-0.0689758936354002,-0.00247312938818953,0.269476982532246,14881.6144203046
"3373",-0.490999583188542,0.914317447889871,0.148412737714565,0.551851982616012,-0.0735449040592833,-0.00291450987613971,0.268777924158437,14881.6675704613
"3374",-0.496612045588296,0.909360161754977,0.156499786867496,0.558561821687239,-0.0760390430669603,-0.00429853608147664,0.269222887499326,14881.8253519989
