"","alpha","beta[1]","beta[2]","beta[3]","sigma","lp__"
"3372",-0.238927853481968,0.706825283013239,0.286702527770759,0.312943878256616,0.133303730971146,12057.7573613771
"3373",-0.238671271036662,0.70537778838548,0.288109272316118,0.313400822615327,0.133307375047885,12057.5707742931
"3374",-0.227953578273602,0.696076075507007,0.294968496348958,0.304161374725217,0.134206157511684,12056.0627135636
"3375",-0.228164552510633,0.696247064515299,0.294754665127167,0.304490150574262,0.134237768654644,12056.1376163131
"3376",-0.257909406007346,0.720481581124941,0.277004977980197,0.317107177527447,0.135872234571772,12057.2035770815
"3377",-0.247244846172857,0.703944867835699,0.292097262017085,0.310284968902648,0.132487091604934,12057.5179739253
"3378",-0.247206164499772,0.704413517086553,0.291992952519421,0.31029424668662,0.132476920967259,12056.8724777255
"3379",-0.241189993296061,0.729975658859657,0.263966332541504,0.306219312569001,0.132532760063047,12054.9877617501
"3380",-0.24026723432402,0.703876610779239,0.290004565018507,0.30908045709136,0.135426885401883,12058.3365701601
"3381",-0.230817218212661,0.691708457096401,0.29929859208067,0.314811633073219,0.13405487109304,12057.5929658212
"3382",-0.230538936194675,0.702883494459589,0.287841714466483,0.312140671334662,0.134630822909678,12057.9047660718
"3383",-0.241345932512671,0.709513737826428,0.286243268233565,0.299908476879589,0.133075082170585,12055.5219359034
"3384",-0.262469528298554,0.714729694529202,0.284327407447627,0.322244102574268,0.134327829964388,12056.3775554818
"3385",-0.254173435034648,0.714582502022361,0.281717209834856,0.324197395377921,0.134573008634864,12055.4752253953
"3386",-0.248972443608384,0.709505244331996,0.287633483971057,0.306117491179868,0.134518104709412,12058.1281672354
"3387",-0.250067997408277,0.706693035784552,0.288695106575761,0.319772586959428,0.135670938339108,12058.253436529
"3388",-0.237518684043591,0.712249902879746,0.28211527569174,0.302103226680731,0.135121218279634,12056.9617862387
"3389",-0.22833858566819,0.70905518822743,0.280918752078186,0.305442381864654,0.134851712092725,12054.7938607614
"3390",-0.23202158145005,0.698254635297737,0.294576514741301,0.304160013081919,0.134397473224857,12056.5214926242
"3391",-0.256179559923621,0.707989899537691,0.288280057833078,0.320856391478159,0.134469341417225,12058.2239066047
"3392",-0.260815087187768,0.712162015719948,0.287188962451196,0.316017291679565,0.134815516069562,12058.0736956361
"3393",-0.244646792777915,0.710176718137162,0.284116347748006,0.317027314737556,0.135243509890792,12058.2170823801
"3394",-0.24965376523026,0.721870431826473,0.274664522661208,0.307180395904251,0.133960093857338,12058.3774012259
"3395",-0.256586279547179,0.712299993916215,0.285643227571271,0.316004578396099,0.135338457275967,12058.4181195228
"3396",-0.255065452101352,0.717159296601076,0.27996909958339,0.315978570050688,0.135045826139086,12058.6039385468
"3397",-0.254835047179547,0.706642695543199,0.291117184451058,0.319297489757762,0.135239924254044,12056.1012808608
"3398",-0.257094762239599,0.705456972855945,0.291162790206,0.320385276578111,0.135431987845999,12057.6914222087
"3399",-0.252912417868128,0.710041277935183,0.286507080731951,0.313184071235295,0.13433042461279,12058.9674941993
"3400",-0.244552920943857,0.714687674447654,0.280408195643108,0.309452835490376,0.134375068579365,12058.997233611
"3401",-0.242600223293909,0.715191197330582,0.278675140219458,0.313238408065672,0.13462914703284,12058.6049682175
"3402",-0.24304783677387,0.715001621427996,0.278677104342616,0.312955116919369,0.134627883568131,12058.5322366254
"3403",-0.26608203957269,0.702174817365422,0.29712132088244,0.322870159232853,0.134628324154455,12057.622164833
"3404",-0.265268966165867,0.701656800731694,0.298107074127333,0.322520501223756,0.134774302150575,12057.5687466175
"3405",-0.235593195119047,0.677939383026178,0.312931704778431,0.322708786836023,0.134201288435199,12056.7032253794
"3406",-0.25469862095572,0.690432987259403,0.305908934621214,0.323561280267031,0.136330304783824,12056.6712365106
"3407",-0.25078689627429,0.698699187322932,0.295482517234338,0.325581099226242,0.135941518846427,12056.4162541432
"3408",-0.255098500831469,0.69420402461148,0.299816361174295,0.334266638055416,0.135653399286393,12053.0215155744
"3409",-0.253439094914955,0.700399017529999,0.297121206570164,0.310711872665589,0.135427923298219,12057.48734148
"3410",-0.255023509973149,0.699816079614191,0.298454471407739,0.311223331416446,0.135192338457018,12057.5945541271
"3411",-0.250866222829865,0.70337775697189,0.294480044798383,0.307549126687936,0.134705359779667,12057.3045607984
"3412",-0.238393111375245,0.711173005155169,0.28077903465066,0.318326653858475,0.134859362633489,12057.1920816945
"3413",-0.236974122133994,0.707263824541615,0.283451350589944,0.316304262309863,0.134449530029533,12055.0750206766
"3414",-0.236470765865319,0.70733157858929,0.284132209584514,0.317096648134493,0.134441598010792,12057.881668804
"3415",-0.236476380013766,0.703814134522913,0.287963585105636,0.315655105586539,0.135111913651408,12058.2960959999
"3416",-0.242074406392284,0.707485200552976,0.285757190963234,0.316711945089175,0.136013624182102,12057.683683261
"3417",-0.23444989245319,0.70743371573675,0.284632135894172,0.309593530283608,0.134066474171111,12058.4129037512
"3418",-0.250898827286386,0.712828158580921,0.283457268646581,0.31447420584606,0.134454877902897,12059.2870902707
"3419",-0.26323370999148,0.711091051303732,0.288758839493111,0.315340946330745,0.133756677104932,12058.2529452868
"3420",-0.251101518416502,0.724618775723774,0.271755815166388,0.313722554793389,0.133359783857029,12057.1129111407
"3421",-0.248666706595239,0.705150999867059,0.291571245214642,0.313811409717224,0.135373746391936,12056.7553067453
"3422",-0.246782233138204,0.692625383849729,0.303237300922503,0.315375719384661,0.136945933072944,12055.0226446393
"3423",-0.244907642646914,0.697412959558642,0.296584159167469,0.315216781850253,0.137232686251643,12054.8324943871
"3424",-0.252569901580064,0.700108442855157,0.297171554245618,0.311192485638733,0.138065558149022,12052.405918882
"3425",-0.241446066175336,0.711436340733774,0.281920220122186,0.314268599988903,0.136576312599622,12056.634309309
"3426",-0.241355646537607,0.7117709026704,0.282417062465191,0.314089242042573,0.136562053579207,12055.0633615988
"3427",-0.244444988105675,0.691879221343181,0.302485951816438,0.315076355366713,0.135788431360878,12057.7058386291
"3428",-0.252905774075233,0.686590846937293,0.310696933355009,0.315163925055421,0.13383291497506,12056.7613755102
"3429",-0.252530344514464,0.687403966595491,0.311008335222534,0.315305315960287,0.133876521693088,12052.83799528
"3430",-0.253161006574627,0.686538628903892,0.30966904049405,0.315220245381122,0.133863427125043,12053.6793927867
"3431",-0.249130029174167,0.685084364916408,0.312147619814562,0.314849359671127,0.134063971462046,12054.4961750239
"3432",-0.222469943833645,0.69577813776998,0.291335715829728,0.315907891404459,0.134924739808074,12054.11357191
"3433",-0.254898285533819,0.68839532123375,0.309018517294156,0.313746557682835,0.132873861222517,12054.5352319849
"3434",-0.227676930288801,0.684500329113467,0.303826809782743,0.322944072985346,0.135129864321618,12055.4174364026
"3435",-0.248032053741733,0.694463407577478,0.299518459365404,0.319000755760141,0.135726664346131,12055.7673457511
"3436",-0.244909654596013,0.694238924638934,0.299836147131663,0.320176367350056,0.13481303354183,12058.9594977778
"3437",-0.244874681159119,0.694873288803405,0.299665261727595,0.320035149235932,0.134700496824698,12058.1542154971
"3438",-0.233459540025056,0.707680369986773,0.284467781615537,0.304540442498973,0.134089944063998,12057.1557939952
"3439",-0.220860719465977,0.696997463912692,0.289359007296561,0.31885455687111,0.134444573490242,12053.30889255
"3440",-0.232084118366829,0.696856447848887,0.295159112785352,0.30664609965724,0.133967405303731,12057.3358777136
"3441",-0.237130753171739,0.695557464347307,0.296379985881706,0.320382938921576,0.134697913944401,12057.8757013862
"3442",-0.241727659615711,0.706864192906578,0.287938567741954,0.306454086369579,0.136150264804872,12057.0817506282
"3443",-0.24332846922012,0.711431060332691,0.282956591064636,0.310614346791017,0.13525794651168,12058.7848507463
"3444",-0.245293266918973,0.711031553667626,0.284312939304566,0.307587481994552,0.135828015365877,12057.8081733747
"3445",-0.241794416057166,0.72400010003261,0.269493662615183,0.312484207749562,0.135018689394191,12056.8338507566
"3446",-0.247731436596553,0.712656560696756,0.284354601326377,0.306662906961992,0.133609138598261,12057.4653347243
"3447",-0.236107465113262,0.697543334899157,0.293367080456593,0.322180356674852,0.134124780321456,12057.4239240017
"3448",-0.235883267302715,0.698098577332349,0.293865810018879,0.322171949699598,0.13414529005453,12054.2693005251
"3449",-0.253097096609251,0.717756127275202,0.279888943889185,0.302368985171738,0.133774566595449,12055.0049001402
"3450",-0.252151121565455,0.709854760231151,0.286197455885277,0.325725665968523,0.134457911533355,12053.2156297418
"3451",-0.25759037241152,0.70173331326446,0.295473995452508,0.315348783017267,0.133259482846822,12055.6681714133
"3452",-0.235851482379991,0.722300627108302,0.270464201540179,0.303685095901585,0.134957941326487,12056.6390204976
"3453",-0.245171867032885,0.720134363114321,0.275563242895639,0.30987119421052,0.136440573234133,12055.2810382298
"3454",-0.252622296571546,0.686092489451086,0.30897392389403,0.32323862695265,0.134084683390913,12056.2020143307
"3455",-0.239260799631772,0.694803967882152,0.296131748960911,0.32287306879122,0.135755442576569,12055.2500637391
"3456",-0.236752995361301,0.695433435065541,0.295333243389674,0.321433492461711,0.135686476920526,12056.5168326309
"3457",-0.243552085859324,0.702107017934227,0.292992958746859,0.30612274884485,0.133230504334577,12056.991999372
"3458",-0.25040793191009,0.711502269580054,0.282165245022339,0.326093634454366,0.133798425302184,12055.3126118046
"3459",-0.245630974551024,0.693283610115483,0.303946911434288,0.307243323491177,0.135631976873509,12053.0649941963
"3460",-0.235376574629882,0.702768917291066,0.289243466285964,0.316233886899615,0.134018794633309,12057.6961568373
"3461",-0.246291054596724,0.677519627389177,0.317082977609852,0.321914789979294,0.134205603138242,12056.9608773278
"3462",-0.258814298456032,0.696059875429398,0.301095316658955,0.324769622160343,0.134488317519069,12058.2839614898
"3463",-0.264012269051415,0.698118785869806,0.300926062814717,0.327331800136541,0.133922583612781,12056.2374959623
"3464",-0.230534895563214,0.709386932525252,0.28185717372855,0.306738716758469,0.134458124162744,12057.5499799765
"3465",-0.245596141598354,0.705350104624199,0.290635006682882,0.30702530700746,0.134222214207089,12058.4232678318
"3466",-0.247993384660544,0.718038988348567,0.278410188629403,0.305838686520418,0.132807904558665,12057.438341581
"3467",-0.247283844679666,0.715796871384157,0.279640338048645,0.30751193724004,0.133789619558377,12057.8256302966
"3468",-0.243114958920074,0.712809837688089,0.282706706291667,0.302302533079444,0.134268101108981,12057.4660949957
"3469",-0.244183832896488,0.718205369706625,0.276765170222035,0.309674794647902,0.134818757998115,12058.4716021835
"3470",-0.264010338510117,0.720441584049927,0.280212642917423,0.311996204403983,0.134022817496188,12057.3668084536
"3471",-0.25923545336272,0.714963403473282,0.284461219125305,0.308911069717782,0.134743589298928,12058.0362562584
"3472",-0.24661590925466,0.702577801164851,0.292331347633079,0.31221857342041,0.133559167393179,12058.3873073111
"3473",-0.25003271889226,0.704179122981051,0.293063975643474,0.308071013036121,0.13380056380569,12058.0600015293
"3474",-0.24714363078268,0.704139696660597,0.292559906695075,0.307485533468887,0.133563642400967,12057.696396072
"3475",-0.251981071631412,0.703675737952243,0.29425588799237,0.304900863054072,0.134086336669677,12056.4344804934
"3476",-0.260815553906736,0.72647166558755,0.270835694958994,0.31439959267264,0.133234691616657,12052.1873184842
"3477",-0.260540069318204,0.726983691312556,0.271372187329859,0.314337263250948,0.133231677799319,12056.8663950454
"3478",-0.240741095423635,0.720109187069439,0.274503439959047,0.302532803423693,0.135903446765772,12056.4650130369
"3479",-0.241928417117176,0.720133836181396,0.275266231479554,0.30198336659215,0.135907277028862,12056.3373925969
"3480",-0.242101528520011,0.720276073952812,0.275933328568812,0.301357176223163,0.136005596569014,12054.3395690757
"3481",-0.260435031056308,0.720484048218389,0.277325458078558,0.315054263243976,0.132639955899027,12055.3639992337
"3482",-0.271629528937954,0.734455376752125,0.26893908927808,0.310264618136344,0.134102222847515,12052.6656090961
"3483",-0.243737860120821,0.723981858747482,0.270077240866917,0.308691509266208,0.135812190973496,12056.241405952
"3484",-0.257144488032415,0.694745956990093,0.303374929613037,0.319049817189027,0.135014795795518,12057.9075747362
"3485",-0.228410866820604,0.68461211079814,0.305002753559195,0.316125030419777,0.135247578129733,12056.519155884
"3486",-0.250086574275589,0.698068035091966,0.296197829656416,0.323711828774351,0.134844386520763,12057.8928250392
"3487",-0.24383375715434,0.703053405930068,0.290850448331869,0.312085381625926,0.134374259004796,12058.0786585104
"3488",-0.252608891656957,0.69979890677874,0.29764563679275,0.314933684671785,0.133133348227658,12057.7021940374
"3489",-0.243715130329105,0.713209954151114,0.28028569054164,0.313634181805975,0.134506818751498,12058.0620762156
"3490",-0.249183221103236,0.709926224621189,0.286582319080103,0.308088397564763,0.134843079193799,12058.6624866085
"3491",-0.258412049981555,0.709732308152818,0.289778911304827,0.30780467043351,0.134540510614534,12057.4650678554
"3492",-0.254464572858273,0.712190697728041,0.285490095641482,0.31187299834888,0.134007768397958,12059.1229416021
"3493",-0.240370104104962,0.702369156527347,0.290889090950997,0.315749467599412,0.133701638387681,12058.9374655049
"3494",-0.23624766741954,0.696369746297739,0.295880742551272,0.314103815280176,0.135867891724798,12057.7851486158
"3495",-0.250795971207997,0.689273192666384,0.306067932528169,0.322285791811637,0.134301363269174,12058.584231051
"3496",-0.247038507488366,0.693112058557847,0.301288310677606,0.321063703630449,0.134777518231105,12058.9560596356
"3497",-0.244200266372768,0.69218223831427,0.302201776062715,0.317218626718085,0.133159011198791,12058.3915624483
"3498",-0.257521735286152,0.712393388795844,0.287651536666615,0.305727122850189,0.135375429598627,12055.7788819219
"3499",-0.25223248598132,0.712198451417409,0.282724267222048,0.325538775280739,0.132654963571328,12055.2286842793
"3500",-0.246178821953839,0.68896316119813,0.305439700148597,0.316665167969737,0.13407858904651,12057.7249990836
"3501",-0.248584576816193,0.69152514537595,0.304399787729124,0.313922495656312,0.134710389032109,12058.1383882651
"3502",-0.247979644887822,0.697419149315555,0.297879736690763,0.316304020323074,0.135650293303788,12058.5954110034
"3503",-0.250737091689446,0.700817700008442,0.294909679797055,0.316705969703916,0.13630024821667,12057.5792515111
"3504",-0.252207420621563,0.707035036379282,0.290324823148651,0.313313414068612,0.132553312310273,12057.29884918
"3505",-0.246457861717157,0.701256504690792,0.293641279331245,0.31899282813167,0.133609811073772,12058.4994073853
"3506",-0.240712998911499,0.70328586022418,0.290990929287076,0.312864047140057,0.133342217703861,12057.6877377088
"3507",-0.227404596838505,0.690575602705876,0.298692712489067,0.311863351466048,0.135696974540587,12054.720866181
"3508",-0.259104378108134,0.708307535728642,0.288624228985147,0.325525395481534,0.132997969348578,12056.8608771133
"3509",-0.255779984111742,0.707858799030119,0.290675442750308,0.310251216302287,0.134590851852531,12058.4092188952
"3510",-0.25282466673098,0.712407929661283,0.283155465142321,0.3203302404705,0.133716469511582,12058.2666965458
"3511",-0.253701848875774,0.70792144692618,0.288875973664315,0.317273286809899,0.134502900331081,12059.3511709075
"3512",-0.254873043702961,0.71441804436949,0.283103330514292,0.309936733038149,0.134026727029419,12058.4036180245
"3513",-0.241095144800049,0.690379166329061,0.302875690628171,0.319965886857813,0.133672034431618,12058.3114645035
"3514",-0.252679429684346,0.68900558687281,0.307572293218059,0.321230068893915,0.133790281755602,12057.9618771514
"3515",-0.243678393062362,0.688508539255812,0.304221001694935,0.322990863720749,0.134867208997907,12057.637330447
"3516",-0.243909540851832,0.709202089354042,0.285706740702624,0.306628890931957,0.133737354676334,12058.0502517401
"3517",-0.241643097521079,0.700791169161236,0.292728010092243,0.317164440730105,0.135809618615811,12058.0956349116
"3518",-0.25767135218699,0.711118015214388,0.286663064661538,0.318253397698967,0.133470486145092,12058.6466455522
"3519",-0.237740433090808,0.693994893444897,0.298780152341723,0.314067357088181,0.134780655478015,12058.7274500045
"3520",-0.232809411696768,0.706925372088531,0.284398543523626,0.309261276683395,0.13458901196647,12057.8228464719
"3521",-0.229143779487241,0.708290013564957,0.282147216206101,0.313350185748627,0.134697026516315,12056.2910370522
"3522",-0.229141558424562,0.707362743630597,0.282270738797687,0.313501019134853,0.134666581032696,12056.6896910969
"3523",-0.24515182562525,0.70478219813076,0.288711325739709,0.318879933093579,0.133733689274343,12058.4832988199
"3524",-0.252877436955831,0.706625546200037,0.288453081820085,0.318232299206213,0.134300227980118,12055.931673495
"3525",-0.252969381569561,0.70717632593445,0.289410929820495,0.318078152266747,0.134343297767455,12059.2218128386
"3526",-0.251281397681161,0.719277999752451,0.278082068052504,0.307364674177878,0.135273849810324,12058.1156181618
"3527",-0.23465496178209,0.716776690044234,0.27479675654984,0.314339557669459,0.133595052025083,12055.9966930282
"3528",-0.24169721968114,0.716480577533662,0.276488411294171,0.315083955260309,0.133574185214092,12057.5714443035
"3529",-0.259822753176753,0.712796818633436,0.286455014907621,0.309720289392944,0.133856902789001,12057.88240559
"3530",-0.23327671484643,0.697896077054556,0.292443500581237,0.318604392406947,0.134080929505493,12057.6046207957
"3531",-0.245914512792471,0.71605674925737,0.28034788647956,0.300644938287446,0.136698830708185,12054.3515034582
"3532",-0.249207010113047,0.71581824169826,0.281681222136847,0.298251936965882,0.137030441373998,12051.6363255539
"3533",-0.253498156322488,0.732112777817117,0.263174796408019,0.322949185250195,0.135172578959032,12051.8136685051
"3534",-0.263277076222932,0.728487216802603,0.271244275866226,0.313277598338903,0.135124021835733,12056.987185355
"3535",-0.263574172745144,0.72759983741517,0.271682373450706,0.312822655051042,0.135071210204577,12056.6910853363
"3536",-0.242291175127862,0.702585658661842,0.292634129580613,0.309190472725208,0.135806704437051,12057.1064949159
"3537",-0.237713537484279,0.707613479619429,0.285202844722664,0.308298910832304,0.13565740576084,12057.4067455403
"3538",-0.244665956118611,0.705352732783923,0.289150627067749,0.307317953083596,0.134873631365367,12055.7617299864
"3539",-0.270465123843133,0.718319624548916,0.281666587867932,0.327667731497932,0.135682099845012,12054.0899975363
"3540",-0.261118867996055,0.701804780414106,0.295667573747658,0.32452804498194,0.133383897331984,12057.4976144864
"3541",-0.250503204985844,0.704973065081157,0.291594117746624,0.31192634032281,0.13441439587677,12059.2587808799
"3542",-0.262920220848118,0.706359205945757,0.293937275246348,0.31280874258373,0.134062416736836,12057.5972064641
"3543",-0.265420345970443,0.707260332741183,0.291680684066822,0.32322129909369,0.134977006799784,12057.6086771792
"3544",-0.26493366472564,0.704464640987068,0.295225688853635,0.318087736011859,0.135036013021561,12057.7575119159
"3545",-0.239579480333654,0.716858407375785,0.276263066483875,0.308139248466475,0.13323133893844,12057.1960856694
"3546",-0.270457480486926,0.717834720254692,0.284140740710104,0.318494500853769,0.136074759697768,12054.3054464496
"3547",-0.25297650846474,0.715658156387014,0.278778690876768,0.32280197591223,0.136157798501298,12053.666953505
"3548",-0.239394822450479,0.722614722640186,0.269956697471207,0.30728465732522,0.133181714427745,12054.5239132926
"3549",-0.24657150041753,0.741669561810395,0.25624111307481,0.293994667746984,0.133449650832301,12051.7223977281
"3550",-0.246612978517051,0.741053449673372,0.255692854203222,0.293929247755527,0.133460066430083,12052.0486814729
"3551",-0.239593132223421,0.730736025926035,0.262541798813523,0.307812694199222,0.133502088623815,12055.5238816061
"3552",-0.247767753831188,0.698610939796064,0.296306460426039,0.314553970849435,0.134405152519411,12058.4226020325
"3553",-0.253801535367472,0.705627555507164,0.292287200505098,0.311548408806045,0.134287862918149,12058.6849504124
"3554",-0.249654941097404,0.699605499962492,0.295772695877219,0.318932988426089,0.133952157100072,12059.3909935472
"3555",-0.23599294868605,0.709729772787323,0.282819172534279,0.309195900497047,0.135381338240823,12058.045575659
"3556",-0.244925141505336,0.709107476749145,0.286639060255,0.309682650385644,0.133202319045006,12057.866634567
"3557",-0.232120801639679,0.711845270196286,0.28020765421096,0.30724310507484,0.134783979324263,12057.3306267129
"3558",-0.249622907634771,0.680461349974138,0.313116827466947,0.331349839285112,0.135187772935654,12055.6670049812
"3559",-0.23526318025481,0.701918160266541,0.291461068830774,0.305769872774834,0.13562704242963,12056.9456945978
"3560",-0.238299419174375,0.706348436377707,0.287151071430026,0.313423278556094,0.135747510536701,12056.5519061822
"3561",-0.25897327376344,0.699272424556094,0.300521145434417,0.312087008043209,0.134395845549251,12056.4952068454
"3562",-0.258689840977183,0.703209260999378,0.294631966556255,0.318194086614509,0.135076197519653,12058.6251530354
"3563",-0.250655641852557,0.699571253118695,0.296532126915032,0.314932985195036,0.135950725908887,12058.0352807779
"3564",-0.24177820797719,0.688330907995156,0.306760348900594,0.309036970051511,0.134746813294058,12056.4393921027
"3565",-0.238413580516307,0.695928365409742,0.298249808463865,0.308191418128948,0.134158759317871,12057.6080282445
"3566",-0.248722468796093,0.731593119735529,0.264257537155169,0.306275338935967,0.133557171992055,12056.3670032678
"3567",-0.249182856282691,0.709120463476029,0.28605712658222,0.318069711269558,0.136011973736615,12057.9497471557
"3568",-0.250990037829875,0.709334920046344,0.286111894777127,0.3192933096182,0.135733977085891,12058.174111549
"3569",-0.261878120228106,0.719175169142283,0.280894022433875,0.30922698429535,0.134827060678309,12057.7434657858
"3570",-0.258581646732868,0.710603832800714,0.288944152057903,0.308115536234877,0.136066256012849,12056.3338760975
"3571",-0.231098245349562,0.703463825955923,0.287416954324242,0.31241646216317,0.135396870004269,12057.494410586
"3572",-0.237647679072236,0.714602678786151,0.277300954559089,0.315429805247531,0.135773378955327,12056.5067458878
"3573",-0.238259228490934,0.715076609269371,0.277242074552111,0.316662923662729,0.135495934883831,12056.2260001523
"3574",-0.256556014180706,0.691619109094111,0.306331884517283,0.315658070461579,0.134360309889538,12057.4005050017
"3575",-0.256618662764272,0.723498563310249,0.273857942241824,0.319987266936511,0.135141986867775,12055.4928654945
"3576",-0.252853935649672,0.718787206668735,0.278350470176267,0.315338305411525,0.1350607950481,12057.179824353
"3577",-0.257505230423454,0.697985977533824,0.298441381152458,0.326255626715744,0.134575908993337,12058.0328807807
"3578",-0.241678830830435,0.693743624126948,0.300682940944117,0.308858271929133,0.133756646322488,12057.3446833265
"3579",-0.262237764801462,0.711099137242414,0.287454227829259,0.321498719674746,0.134286999693791,12058.3126493958
"3580",-0.256828694671707,0.716031008190683,0.282653753394956,0.310808608694451,0.132828621171885,12057.5411796892
"3581",-0.248297741840781,0.718812681914488,0.276378027778361,0.316384273373142,0.133572259941943,12057.6953759607
"3582",-0.24955513620439,0.713118320905159,0.284515326222322,0.304793842263479,0.13272757557316,12056.3846123686
"3583",-0.240694543686489,0.711578840978312,0.283288283564638,0.3092409643988,0.133049039423206,12056.0301067382
"3584",-0.245302755188072,0.704967204470615,0.290414564465036,0.313905128276017,0.135342214684439,12058.081724795
"3585",-0.25002686701286,0.685363128218853,0.309614790661595,0.327217393099666,0.133103226385039,12056.6024606497
"3586",-0.253531065392513,0.684816718208496,0.312167603160862,0.318061523716252,0.131782661390293,12054.1385570077
"3587",-0.25263611973694,0.685889444710488,0.311115128607895,0.318750445054761,0.131793851455722,12054.3696695672
"3588",-0.237250436981118,0.697649415565999,0.294420970952813,0.318371071414616,0.13220124922424,12056.4576091626
"3589",-0.265205988839484,0.711376615029884,0.288598691405897,0.316144212684761,0.136073413459289,12056.8442057136
"3590",-0.228815537499714,0.702972646305375,0.2869843440178,0.31078981110417,0.134597183181183,12057.1640435729
"3591",-0.230249081466039,0.698221151507513,0.29172440168767,0.315734224329828,0.134910381419162,12057.4623451943
"3592",-0.262971243456818,0.717875010810067,0.283073128906332,0.310451842862426,0.132806971908035,12055.3672526809
"3593",-0.263801582636509,0.717734629629096,0.282561969506261,0.309467247492884,0.132842467115943,12056.3208885948
"3594",-0.25902085850329,0.724953054677558,0.273668793027538,0.311109601847667,0.132500453706522,12056.5774077296
"3595",-0.263290935328388,0.718061662830344,0.280930376366272,0.31872134559219,0.13348240415008,12057.782894802
"3596",-0.246094826943202,0.716424737444136,0.278355185560714,0.314213704130775,0.13364168002396,12058.4994209649
"3597",-0.246323788832176,0.702031147274246,0.292090159682067,0.319554923664891,0.134914680353818,12059.0466212917
"3598",-0.253497729376766,0.700831456907162,0.295583682257593,0.318431565143114,0.133455655794992,12058.9941836254
"3599",-0.246515745270993,0.709273042790214,0.285888651065307,0.312432987682529,0.135674412438844,12058.6598193433
"3600",-0.237555762684697,0.713895085160047,0.278966585373799,0.308335560799218,0.133030766130077,12057.552215828
"3601",-0.268921829718561,0.725228391620169,0.27616410777442,0.314148417551801,0.134953957585025,12056.7576947821
"3602",-0.235412123571214,0.71578182844814,0.277731872929174,0.304667807673519,0.134148698693428,12056.9895756806
"3603",-0.23878567929167,0.711040262670312,0.283799368907233,0.302022790902777,0.134757082756537,12057.0232120414
"3604",-0.238999193825127,0.711548426376992,0.282878150729338,0.301796937772887,0.13476321782239,12057.2107625219
"3605",-0.238120661612814,0.711772950495481,0.281860738978496,0.303801235371176,0.134616923035169,12057.5640126749
"3606",-0.238412255613245,0.711568651517298,0.281960664725974,0.304145517983457,0.1346172818981,12057.3550968875
"3607",-0.251237160107251,0.716693020908358,0.279734521178698,0.314092917654432,0.134810015077253,12058.7995785382
"3608",-0.255325911454622,0.703780796757006,0.293522151973318,0.31377889192483,0.135735127511313,12057.65858286
"3609",-0.256792278589238,0.705613065934793,0.292029292367614,0.314627043109059,0.13497622345558,12058.5731145916
"3610",-0.254035485964434,0.704747208700017,0.29231413782059,0.314782779708767,0.13439879303766,12059.3048301005
"3611",-0.256422655373696,0.700199769644013,0.296670833108066,0.322521947458366,0.13601600812587,12057.6454336014
"3612",-0.232881784087428,0.713571644413848,0.277071080401667,0.314243382082302,0.133115048157537,12056.0328876388
"3613",-0.253904066820932,0.713813348288635,0.282992551795332,0.315277101766895,0.135189732855932,12058.910785771
"3614",-0.254536432692613,0.71188417311236,0.285488625438031,0.314412583575815,0.135052783324064,12059.0522557568
"3615",-0.276836411454527,0.707047348918459,0.295260824216049,0.325237098314114,0.135975531694264,12054.409689078
"3616",-0.245828394414214,0.705632692414672,0.288598350666176,0.319312747587234,0.135625539553081,12058.1832362235
"3617",-0.237194449307436,0.69942952056323,0.292517068263871,0.315764915486986,0.134858229526716,12058.6281714329
"3618",-0.252255771361556,0.706030710410976,0.289781868426966,0.317211687589701,0.136289775217269,12057.3402252408
"3619",-0.266592939664961,0.706880766038363,0.293058835542455,0.324373274878508,0.133451818035782,12056.4794023093
"3620",-0.266779074174735,0.708400918479244,0.2901640821147,0.326848797792522,0.133125334117564,12055.743894365
"3621",-0.247245694317138,0.709315081274213,0.286840814140132,0.304866045036561,0.134896440336452,12057.3604245335
"3622",-0.247456655919466,0.711585617813614,0.283260221389776,0.320475182326954,0.133245893975547,12056.5672240792
"3623",-0.241939361828831,0.706700720163617,0.28783172243871,0.30881504398084,0.133781460477527,12058.8899003242
"3624",-0.239502387021284,0.679719047607375,0.312329436648798,0.324519304421772,0.132524063235516,12055.7745688735
"3625",-0.249939044573141,0.7304271862142,0.266583562932924,0.302695515702784,0.135716597463981,12056.0560336875
"3626",-0.234983631717197,0.717274534679134,0.275100160386806,0.307198319897854,0.134740029792997,12057.5988856552
"3627",-0.2372848300272,0.714317862236018,0.279038030105168,0.306213427319935,0.134944045965606,12058.0609163379
"3628",-0.262104182910179,0.703881863255296,0.294926999880804,0.322006373667428,0.133415064825729,12057.8948373175
"3629",-0.234907751218332,0.697490717688999,0.294017932675194,0.31544097541687,0.13613832837676,12057.1829577258
"3630",-0.245682258542568,0.705013531479246,0.291218639051381,0.310606599929671,0.135297419186988,12056.9906987982
"3631",-0.240107954119652,0.698986644681039,0.294314098086189,0.32073706811898,0.135490029913041,12055.4706994965
"3632",-0.246587721572852,0.690784238010642,0.305701747151833,0.315440389572345,0.133180034845871,12054.1250200893
"3633",-0.246500844182636,0.690269921768661,0.305166231300504,0.315365213043449,0.133194661592495,12057.8481510163
"3634",-0.25701633149183,0.696833713852551,0.299402045820443,0.325968237613779,0.133359284700031,12057.5803582061
"3635",-0.262209073858816,0.704004503587681,0.295257082854882,0.318235551018618,0.132392146864385,12056.8092446875
