"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","chi.1","chi.2","chi.3","chi.4","chi.5","chi.6","chi.7","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"1418",-0.115680615288554,-0.152156885660208,-0.104780935022387,0.0111402714805783,0.0358068567219068,0.050959352732123,0.0570614707879121,0.00643737539410427,0.969776955593775,0.0146315734421185,0.000693592063773174,0.22855218388623,0.475452666804697,0.668813146186161,0.798469516346721,0.95039503988365,-0.0741074659925898,-0.0933417378320795,-0.0719937879669372,-0.0534125155065325,0.0154383799736527,-0.0520076025251379,-0.0179426353409321,0.00300730045231663,0.0201776439693526,0.0313922481569145,-0.0167360781222669,-0.0375914009828907,-0.0174626240016958,-0.0275490467000023,-0.0244762184022656,0.00409442910661792,0.973823718207652,0.98197873119759,0.738298807612972,0.487351084329328,0.306878432957032,0.184631181509713,0.0472797359070537,0.218413972098285,0.176281346635323,0.155099339411375,0.133459943809923,0.10301899082825,0.0751615327152376,0.03903345907435,0.0118735718380465,29768.1730600604
"1419",-0.183361033887449,-0.159063822599264,-0.11016413130357,0.0259830820280997,0.0612081634894473,0.0824015578778704,0.0707990809167546,0.0060266526230436,0.990245578081152,0.060556321124241,0.0133434192857382,0.119681395400891,0.483838715886714,0.637217399143593,0.794178374378753,0.950125637243079,-0.0763471490634717,-0.0918420892701301,-0.0580351028078479,-0.0328972718558656,0.0108723780929609,-0.0648366765261413,-0.0235491178684341,0.00273396527930353,0.00767620412036811,0.0331631674530378,-0.0271186992947876,-0.0338791958702253,-0.0297441538268037,-0.031787429374751,-0.0302955345407568,0.00525886995779992,0.93015411400682,0.973012673698075,0.841081069289307,0.47305035607884,0.331259260713712,0.18489576074337,0.0476567254796157,0.22352503867945,0.175005753489551,0.154129453031432,0.133884312831701,0.104306560881561,0.0793911310237838,0.0389724392217013,0.0117549195921943,29746.9251580802
"1420",-0.160894425545353,-0.114052725844429,-0.067640580422824,0.00666507011854716,0.0526004626495066,0.0439642678004636,0.0617108262771317,0.00968637623784294,0.990640439317794,-0.0968235394783293,0.057877596632102,0.188414418643441,0.447782899785737,0.672053911610795,0.794548131642093,0.949819154813488,-0.0942700473022047,-0.118086857427783,-0.0723423517909394,-0.0508900878689023,0.0186935304799771,-0.0463683936363405,-0.019028213264169,0.00270014034121231,0.00152908205474167,0.0245343228322262,-0.0345713879739837,-0.0423583612695338,-0.0137486249466369,-0.0248395517843056,-0.0284196579227705,0.00443036963674128,1.07718906047623,0.917214243276242,0.777493253303516,0.506933896840196,0.305508294504984,0.187737363283228,0.0467634993605324,0.224396415531906,0.178740311113255,0.162938127271882,0.131576344621865,0.101531199767651,0.0765840934594535,0.0383128185997619,0.0111930312568655,29754.229303034
"1421",-0.193792278505549,-0.169842066621985,-0.108313471978779,0.0452335568583335,0.0396750272053191,0.0553791958320376,0.0575135018302517,0.00797951927264954,0.994446837445881,0.170577153222977,-0.0200559024015989,0.226810170331976,0.457002640420265,0.665700623636027,0.794065211836919,0.94984502109441,-0.0691024045567201,-0.0844755000778747,-0.053101500625871,-0.0562614229456773,0.0232303182165101,-0.0462929914311232,-0.0198050260295505,0.00403420791675059,0.010001229336883,0.0425272676173801,-0.0183455867196642,-0.0380076186068934,-0.00160128430036764,-0.0220064193240192,-0.0269132625377814,0.00459253757584479,0.822163323661844,1.00248822478248,0.728944253349168,0.501492733201874,0.30762027335675,0.189212478448439,0.0473353343549039,0.225733235090598,0.177488725037296,0.156340547909154,0.13239907613557,0.105607752770305,0.0773534509798563,0.0387058818870218,0.0115122773304012,29767.9017239107
"1422",-0.158799121579947,-0.152126043991453,-0.137869502832216,0.0260095539849123,0.0425987545829075,0.079401113556504,0.0517021181903247,0.00595051937359484,0.988112609415564,0.0737136439935798,0.0835650634255337,0.19121775252367,0.463628804709437,0.654334295576518,0.800620221983336,0.949883167996437,-0.0820152894346587,-0.11145382458958,-0.059804359235719,-0.0503648631825207,0.0175031676026045,-0.0533168181162283,-0.0200704441672214,0.00421549025238282,0.0152156411738951,0.0360091061815959,-0.0122015762247076,-0.0327802484398631,-0.0152629238506992,-0.0310599540724847,-0.0268755128756993,0.00527719798838622,0.91715287870507,0.909490224699036,0.768482748807761,0.495496248070824,0.313019660045025,0.184824527236761,0.0478069522367874,0.221736784414603,0.175785717691697,0.153539468442092,0.12911074800508,0.104803528710738,0.075510653685765,0.039082964879189,0.0114423857328457,29771.3541538939
"1423",-0.118615138337977,-0.143149717766606,-0.14476944572414,0.0211304379990416,0.0206099826621418,0.0643261644891211,0.0568270785064719,0.00958147093540284,0.977935957417899,0.0400521450767914,0.146226317762444,0.200406465635711,0.50155287486213,0.662180179269189,0.799242332143635,0.946893757554721,-0.0954134873247951,-0.104218447188396,-0.063063216040338,-0.0507295023250488,0.0202078350362519,-0.0536338706003457,-0.0216572559000141,0.00412308750926153,-0.000410530865404201,0.0239531891801613,-0.018326270669899,-0.0423537387097164,0.00403588514716383,-0.0339905752601656,-0.0299992841344674,0.00389847498652695,0.949008679583159,0.847802992589466,0.763375224870421,0.461783237643772,0.309669080077832,0.185271553760699,0.0499128004644159,0.227071682409227,0.173428828311893,0.154294407486673,0.129023459019708,0.103645639975718,0.0754756450220513,0.0387788178789234,0.0115441161288075,29764.7259375845
"1424",-0.17828884399754,-0.126124447466592,-0.135852159548084,0.0330318240853403,0.0300832248423193,0.0462042061264471,0.0699901751656756,0.00844060430121693,0.994200030010379,-0.00289412214964391,0.0237175378221338,0.176377801375499,0.499190899576572,0.66827929373419,0.796109899584701,0.949899798372726,-0.0987893001972533,-0.105263061199799,-0.0608642581550514,-0.0523071117878948,0.0174783702651,-0.0510929390307197,-0.0215568413055747,0.00385573058739399,0.0219331945838868,0.035647761173507,-0.0330691096809642,-0.0359051858395098,-0.0062604684578051,-0.0294126407674683,-0.0305175960743316,0.00459711270025925,0.98339871316323,0.970705248675699,0.782554797245479,0.461474746691651,0.309012062166384,0.184201722593156,0.0471160361069231,0.223940070813147,0.174839253585641,0.161127473858305,0.126276438271095,0.106651020314974,0.0769073880815929,0.0393234312378036,0.0116839331649779,29763.3118719582
"1425",-0.184822968535517,-0.165091892819541,-0.123208814211917,0.0138170839599014,0.045305169683276,0.0585843576479891,0.0591408941716218,0.00867816499187276,0.996448507596765,0.0663077827490051,-0.00375368466809951,0.242395783424926,0.446803923113135,0.663196935721886,0.803704278491744,0.948309247629593,-0.0900245848284236,-0.104942013789663,-0.0740713327972495,-0.0475339161085977,0.0246809991946021,-0.0453117874031712,-0.0227210271061781,0.00505607357987393,0.00473940031304985,0.0328479478260065,-0.0299924527388547,-0.0168500197312214,-0.0127557655943856,-0.0239277423015645,-0.0308639487449093,0.00475436622195375,0.928219815219662,0.995663773982158,0.718968170402752,0.511255621461176,0.309917921012271,0.179494856502984,0.0485050127264604,0.225743167506763,0.172828674601277,0.155524734096645,0.12930992319075,0.105642528313851,0.0778492963756295,0.0387921007426562,0.0114278608163648,29765.3710072408
"1426",-0.213063852822787,-0.101408832571222,-0.145086121227925,0.0449112432254287,0.0260100424887056,0.0658078782394138,0.0667619446504057,0.00783449662084281,1.00318526585734,-0.0138285869581007,0.105252421004376,0.224673395272282,0.488825357128722,0.651823948905297,0.789672360076713,0.95151209180477,-0.0706281053560347,-0.108733630743039,-0.0434496873038532,-0.0573046974471356,0.0286076028869861,-0.0557818335028615,-0.0256297170645784,0.00362718584738053,0.00917548551025332,0.0197893794361212,0.0090731359323975,-0.0364044189772189,0.00166612541817341,-0.0330900040790357,-0.0311078442170436,0.00458822804747569,0.989543295607548,0.885141823347795,0.729438305653732,0.472463093686575,0.321351420410572,0.192292772567961,0.0457266647093183,0.219059483849673,0.177801008625452,0.160830543723677,0.130041112288394,0.0994063804602286,0.07789896233391,0.0388525570380101,0.0116653937960114,29753.4423402767
"1427",-0.180063438457701,-0.179240640995244,-0.125499558351955,0.030759033971202,0.0569419120134868,0.0834346410668344,0.0595546730013132,0.006909844114007,0.99169503411068,0.0771782087729814,0.100655066589728,0.21276430268254,0.459890034849626,0.660253411171706,0.797159057725364,0.948385019074148,-0.080938738057361,-0.0910951943359583,-0.0734929938207454,-0.0533503142972186,0.0170595425304198,-0.0573897921950974,-0.0220298552150817,0.00439475196327297,0.0247798646462204,0.0172317209776777,-0.0418133954701301,-0.0308307872478255,-0.0129289349279605,-0.0390856888256237,-0.033095503633142,0.00442180868958589,0.921426426662517,0.892765277121216,0.747736198343591,0.494384546791794,0.307540251381931,0.186366275969643,0.0491880403768211,0.218458429631523,0.174676339812483,0.156611233790516,0.129310774267496,0.106681417662011,0.0744659266416976,0.0395901901372014,0.0114813015049969,29763.2681220517
"1428",-0.165051095577053,-0.149353636538825,-0.127105445052391,-0.024315808819685,0.0396687487119775,0.070541529301092,0.0563973857517387,0.0107917250997808,0.988988249696207,-0.0171638858857815,0.052931600942903,0.240328497847227,0.474540097693192,0.655599441034756,0.79958419618654,0.947499097767408,-0.0701860978594761,-0.100814986119211,-0.0667264133560671,-0.0396054730114837,0.0161741077694105,-0.0473051988961028,-0.0164398080400874,0.00286904315123523,-0.000412215238444211,0.0177846957299603,-0.033623429037226,-0.0230220168959479,-0.0143087848732378,-0.0306723662247817,-0.0257627408858577,0.0041885041752161,1.00786837432708,0.938738704366002,0.733205410305378,0.487201661477605,0.313381378806382,0.183758343962216,0.0490456831994084,0.22523562332363,0.176656195949724,0.153736115483016,0.126495273450115,0.102313671565603,0.0755876418814445,0.0400830259112692,0.0113542801032604,29764.869808114
"1429",-0.121678472593153,-0.15468928726666,-0.149895828895806,0.0110134275501654,0.0358905284055776,0.0498285180256367,0.0634764687392896,0.00686258647337651,0.97794850820369,0.00562829558639805,0.0253604688902527,0.155538628347183,0.489650179922099,0.657551181831021,0.792490332357302,0.948824866152945,-0.101036370139444,-0.0933562399558233,-0.0610508347700736,-0.0238334969356526,0.0152343888272703,-0.0478065801749389,-0.024177552831011,0.00401832326778887,-0.0166602929143985,0.0268212595399506,-0.0210017754643598,-0.0281939870770654,-0.00570497870625175,-0.0322407287533093,-0.0303451237330063,0.0044500041478264,0.983881751012524,0.970595928107398,0.80852473577017,0.470493870027527,0.319210689396379,0.189843842400247,0.048743805410886,0.223650987488973,0.173663507945425,0.157809260366185,0.130317896545234,0.102321506413419,0.0749950288054807,0.0393689252450072,0.0116280994036218,29770.2974008633
"1430",-0.112056038009935,-0.144684924624022,-0.0961340036807789,0.0198986701603009,0.0199121878045314,0.0604172749782624,0.0573129085901756,0.00726406475439524,0.975275256870472,0.0336982802192461,-0.0589080996578569,0.241275449772545,0.512169394436135,0.653892918409353,0.81027770557722,0.948972557660579,-0.0925792154932291,-0.0893642734286824,-0.0696878602470606,-0.054728921185179,0.0238884657777505,-0.047340206445613,-0.0226753993467124,0.00321514105009196,-0.0066364110329804,0.0333776557108381,-0.0243834581686057,-0.0335390819641909,-0.0152585078295723,-0.0303377953736014,-0.0310142323030112,0.00395976317402432,0.95185945094318,1.04025471452503,0.719876219560328,0.452277846439983,0.319099707478081,0.173134300514915,0.0485445176125185,0.220297588702706,0.175247442428923,0.159559216380274,0.126878397509741,0.102381727111535,0.0767942865589416,0.0391014771531742,0.0117301467966624,29763.356826241
"1431",-0.166679457926924,-0.182007437206712,-0.118985543361243,0.0244000334967221,0.0525471306167912,0.0642431656205604,0.0518048200868006,0.00502646933998153,0.992809800489717,0.192205161119857,0.0513882485124577,0.201922946800036,0.454029229389729,0.660795689391772,0.799364266958604,0.948556650728651,-0.0923587701527206,-0.0963300612931489,-0.0560897084467348,-0.0534204753048144,0.0293445563592158,-0.0519562598716937,-0.017306870097723,0.00489485516890442,-0.00316026125656637,0.0350123143200772,-0.0181646340700345,-0.0395836271152043,-0.0150373456446289,-0.0272128670291736,-0.0250380193019115,0.00528538655208846,0.806529507564116,0.937701643096063,0.762220727402103,0.501320796741095,0.31146437915686,0.185429706762652,0.0495583851933262,0.220760449604436,0.172813145709295,0.155244952813122,0.130183842088733,0.101846909670185,0.0750569726105721,0.0396460539152774,0.0116184250611003,29764.7058018821
"1432",-0.156161441180272,-0.142530729681415,-0.107844517203422,-0.0166630937648977,0.0190111159010799,0.0754658845008406,0.0593161742820389,0.00579649913653173,0.983152651995571,-0.0269043701463341,0.083492736406242,0.234682413212961,0.483572445629588,0.648179213739642,0.802077809671342,0.951814478456032,-0.0941221078650982,-0.0983800398901189,-0.0550812152275307,-0.0425829275347986,0.0196736915435528,-0.0632399531777366,-0.0219892637737745,0.00351915176042538,0.00663834927576602,0.0180861135844689,-0.0220885321345023,-0.0298005069199225,-0.00427127571922547,-0.0497040844012456,-0.0309695181008978,0.00438299224664145,1.01594177742599,0.900039549317897,0.738168354375611,0.48088615963732,0.324104163959008,0.180334616890441,0.0458635132485913,0.223509274746027,0.177705422589045,0.156311992332001,0.136258554580345,0.105265966257776,0.077185810151379,0.0389426833897129,0.0118428523310931,29748.8596901932
"1433",-0.139049669232906,-0.196582092113271,-0.107711699266898,0.0463823231338067,0.0327543045858977,0.0515495063313331,0.0548918757718763,0.0050620282014565,0.979165345010116,0.0744806413126373,-0.035733562370426,0.195824242519886,0.45897921165353,0.670326426754996,0.796947154287386,0.950720839989078,-0.0674519663128591,-0.0811717941044364,-0.0652110571412463,-0.0471250789043189,0.0269083114985344,-0.052859696858862,-0.0187050651467278,0.00477625907965007,0.00670103088687154,0.0389517069231084,-0.0275844813102642,-0.022357325999058,-0.00398140179678592,-0.0265557815074905,-0.0260893327376021,0.00501475369970897,0.925584730416821,1.02397296118041,0.758261078092277,0.502092278755833,0.305664774232671,0.186766185411024,0.047242794835509,0.228272789833264,0.177340237919821,0.154371180476528,0.131773312474386,0.103379377216716,0.0759446469206505,0.0387774744260837,0.0116722662491204,29766.6197350292
"1434",-0.176380033870735,-0.138376865806928,-0.152370993276368,0.0468135210944761,0.0459527402551228,0.0527782766618242,0.0631782090311589,0.00952825873972641,0.98944641960761,-0.0604737467572874,0.101628294957234,0.194190070337107,0.488368331050528,0.661640627001505,0.797441690708896,0.949633983499159,-0.0694612685735257,-0.0882866948646509,-0.0806657612641109,-0.0407946635122354,0.0115697665492397,-0.0499462771056152,-0.0195006653681121,0.0024929271733009,0.0208885516601603,0.0269700694975014,-0.0387561959228769,-0.0255241518140052,-0.0181037332582461,-0.0257210721177477,-0.0270836670353076,0.00433376887311695,1.04479702917301,0.901298232413689,0.75831504752699,0.470524315151087,0.314263537950061,0.183951125226435,0.0471701751041513,0.218009463664823,0.173641223166561,0.159935323559516,0.12817051381948,0.105478542251116,0.0753193832632687,0.0380325078226445,0.0115728379055147,29764.5888338567
"1435",-0.136939451010602,-0.191193752637352,-0.0733470618669178,-0.00696471302847245,0.0573516389257441,0.0530996518067662,0.060127043741753,0.00767607260038808,0.983628334523362,-0.0499558676131198,-0.0784649840708964,0.222714857804571,0.451178708104758,0.662274595363671,0.79748046392665,0.949953729189487,-0.0751100624299638,-0.0625725389157588,-0.0771700194341318,-0.0372562922050665,0.021356704635552,-0.050161210420647,-0.0204431572636795,0.004229120313603,0.000436665923423557,0.050719143732184,-0.0437448248727764,-0.0197723889863735,-0.0121796785570324,-0.0249404404569405,-0.0298818371077705,0.00519457654092936,1.04381402684616,1.05806640108752,0.745587756001745,0.504352340924268,0.311093660449457,0.184930166650747,0.0472329210559352,0.222321810412147,0.175826787386448,0.157276154695845,0.12898423290951,0.100189798348392,0.0778140638664738,0.0396692070173647,0.0114667815083704,29758.4264474049
"1436",-0.133606262269248,-0.134000177461408,-0.129753249648016,-0.00396641469666407,0.0250887555205106,0.0660537495429099,0.0580543213039082,0.00861060284906848,0.98024817323671,-0.023043584167656,0.0126853602580019,0.176659628256903,0.501891322787355,0.66971606625584,0.805652661865167,0.948916955568806,-0.0945893752886431,-0.0930617220033067,-0.0661085834077513,-0.0332474849742666,0.0275190171043258,-0.0519556972660603,-0.0212007059365662,0.00307227073705223,0.0129056835065572,0.0195836499905913,-0.0304749701717125,-0.0296121896107528,-0.00507264694418349,-0.0297119241168076,-0.0281491432123705,0.0035903029754103,1.00827537540402,0.978354993521581,0.793950915039044,0.460426552836351,0.301066818383855,0.177092796037912,0.0483571230856484,0.228561173413936,0.174602614386204,0.154229839221618,0.129145389417236,0.101140986696665,0.0771830414253238,0.0392077795093245,0.0116077395508094,29766.9008858676
"1437",-0.145695145594269,-0.102520306509824,-0.171585211412047,0.00860219834312691,0.0420776055530606,0.0459491664778799,0.0534493406946397,0.0050155552423482,0.985242149025764,-0.0913550702867899,0.0486273043053252,0.190830102066638,0.462136098587545,0.660584124088681,0.799739320046306,0.951751553121117,-0.0890403950265603,-0.114907333247826,-0.0568743918684909,-0.0285593350361965,0.0181831857429534,-0.0466122206924431,-0.0181344597541718,0.0030173841566331,0.0083401084830691,0.0256196220537598,-0.0204634538250508,-0.0211445625985267,-0.0201264420322634,-0.0273355180159751,-0.0266963369403378,0.00438667543870774,1.06474207615152,0.956504572390709,0.773352164880581,0.496870898308281,0.316781208083437,0.184953163554913,0.0464340471869929,0.216757505685524,0.176429698414864,0.154103817730192,0.133186450373766,0.102899360771972,0.0756177404017611,0.039593405301048,0.0115612123945031,29762.7319742428
"1438",-0.137322511487847,-0.152031688111843,-0.149598782962225,0.028742991299438,0.0705329279801138,0.0603169740061733,0.0625053072267608,0.00854720505024097,0.981870140157743,0.0634240589342819,0.0965862859446572,0.16066679706887,0.427052551133168,0.670202970352774,0.803361528387302,0.949731889784959,-0.0972878872764832,-0.113491079761459,-0.0590416938347572,-0.0473227112064449,0.0216408393692194,-0.0436853961273265,-0.0230181436365375,0.00336394529479825,-0.0249362493481217,0.0161881463407129,-0.0178402048819823,-0.0375216149559896,-0.0179593542642519,-0.0232766316352396,-0.0262393088418825,0.00405302887235214,0.929238920954779,0.900184100318283,0.800766858527798,0.524810518130634,0.301199440636608,0.178437533464038,0.0472347151789655,0.226582936157935,0.178793191506842,0.160875454679571,0.132539844202029,0.102762987817439,0.0755214203316465,0.0388875129006415,0.0112701350444149,29760.9345879651
"1439",-0.112942228865587,-0.133125009926418,-0.129361694206099,0.0266299631058762,0.0554229143104718,0.0578415931553498,0.0700355623522716,0.00773926295923972,0.978647216922068,-0.0282059972057636,0.0738994366158541,0.209057157898925,0.449748003658308,0.660835733054769,0.791922932580573,0.949809165442632,-0.0938207480530888,-0.0975698170093171,-0.0752977041292152,-0.0532645575938059,0.0216818773648719,-0.0534431497969898,-0.0254023345401968,0.00358394990685381,-0.0209463411100786,0.0315575202738405,-0.0281085735546774,-0.0399634324176206,-0.0190733119597918,-0.0287909528128787,-0.0290120565539855,0.00541433353067802,1.01117018105125,0.919241493857635,0.754280636312279,0.506127485535693,0.314969218156457,0.18829735526609,0.0471501720056751,0.219495598580113,0.178306562918767,0.155122694340632,0.131873277131082,0.103104150027153,0.0774870088124429,0.040252829010153,0.0111478726895334,29762.0087935769
"1440",-0.131181025097985,-0.16925937816411,-0.134958275905568,-0.00642377850105607,0.0338776551381789,0.0588076110816521,0.0552581717856721,0.00725089209907365,0.977091774293833,0.0750178698688214,0.0578265983726642,0.201031946469404,0.489022877616923,0.668815992866257,0.798277646486184,0.948935986976593,-0.0839491374055376,-0.0768243033565043,-0.0712075101730479,-0.0307040264341819,0.0113423983889245,-0.0558732480681522,-0.0201960033848702,0.00307924797753588,0.011241456225647,0.0350697247082547,-0.031262117947277,-0.0310072835183074,-0.0179269568620373,-0.0266581284423508,-0.0296836097211593,0.00517913380430547,0.917551763500338,0.935933958035404,0.76866538344005,0.473956667947988,0.305135897320751,0.186745916965364,0.0484264728807632,0.21701779080427,0.179187489880518,0.156221586764209,0.130041144386962,0.105800861446491,0.0765887995788422,0.038862815758856,0.0115207404821799,29767.9187003919
"1441",-0.158598315165334,-0.127119547737691,-0.113783731516452,0.00389208717392088,0.0199232646886301,0.0535018228178621,0.0569830146300256,0.0103512219612762,0.9855842175488,0.0967880666056116,-0.0116776656938793,0.225891903728659,0.47079502333043,0.672126952967077,0.806172253594903,0.948474202989145,-0.0760466453457459,-0.113161889116037,-0.0740368335362522,-0.042583627803168,0.0283693587226649,-0.0564433248572333,-0.0223677338990548,0.00275956611058758,0.0156800342538091,0.0196086436615164,-0.0245080996207992,-0.0352829766672005,-0.0124298387876921,-0.0377494395171736,-0.029302645293438,0.00354435317385365,0.887121211453168,0.999977331635531,0.742561454261475,0.495043987699636,0.304549824362018,0.177823306115844,0.0481358479933134,0.223055119831952,0.173589206668968,0.15516887599499,0.129787931396083,0.105063903147463,0.0765794773870537,0.0394728648100649,0.0114874386118012,29768.194218278
"1442",-0.105130688973466,-0.157681283698489,-0.118849034342118,-0.0107988267074814,0.0410255493555599,0.0526184686652566,0.0569697930520425,0.00725297058288739,0.966089056030682,-0.0338115163173281,0.0575610638906064,0.250143659936927,0.458037278020437,0.663482071459519,0.793291656515352,0.951471412905709,-0.0753166505640021,-0.0963910742160718,-0.0552736342578135,-0.036735182706732,0.0257772604412102,-0.0481730718170629,-0.0193962096294324,0.00437973809926109,0.0140930075525051,0.0316394941034543,-0.0126669734165893,-0.0212872082375998,-0.00483935092931504,-0.0239159490903134,-0.0269915968199231,0.00441727431069011,1.02488885437673,0.928491825928531,0.719825838988386,0.500554470416498,0.311495307291439,0.190780918055926,0.0458573271193819,0.222874660724499,0.175124417400086,0.153431541650506,0.133541181866492,0.100879542656122,0.074698197306617,0.0388585548049121,0.0116611097248744,29767.8873864446
"1443",-0.149273182199038,-0.171249966392259,-0.12124478432724,-0.0266470112096933,0.050392846661566,0.0562785197667311,0.0662119503638732,0.00849926643870015,0.989047095121516,0.0959038804681756,0.0109445087211308,0.195262256464023,0.456345406078127,0.663196732474428,0.796802185102069,0.94987899912782,-0.0855274298828788,-0.103388309520569,-0.0607013244767086,-0.0313688865423358,0.0180503425360329,-0.0517099880236232,-0.0255713377676223,0.00353507983568014,-0.00543341900036316,0.0372960131270722,-0.0279157770603194,-0.0279671341684305,-0.0190020756892425,-0.0270715543228093,-0.0266723061845695,0.0038095707422446,0.898384081303547,0.97994215376286,0.780292435441997,0.500877512177721,0.310916181022356,0.183730147716696,0.0472518948974899,0.219957922067775,0.172882482339201,0.158352148413486,0.129742668902904,0.105279708892324,0.0753991519732912,0.038967684958659,0.0116116131517184,29765.1122456143
"1444",-0.133556258310125,-0.113225666068349,-0.150609149342047,0.0157941419151086,0.0118331220084728,0.0626268037146839,0.0626496332228268,0.00842615832558281,0.977601557687081,0.118565040102778,-0.0531180943661088,0.233401174353514,0.473597886883328,0.660462462283343,0.796704474361759,0.949632315231635,-0.0768445825005105,-0.0990171584838428,-0.0514394224039188,-0.0480994774143514,0.0325163548123733,-0.0541562211232897,-0.0182323578445534,0.00389705539019333,0.00744742224402585,0.023653496041098,-0.0156133606002125,-0.0353992237167702,-0.0020101406058574,-0.0259986147159538,-0.0281702962448244,0.00373613748111624,0.861608939124185,1.04859541254823,0.729259306702959,0.493439053053792,0.312107823995035,0.184601306675181,0.047528838468119,0.223969090227126,0.176019460885535,0.158118188156192,0.130164148827115,0.101193148961935,0.0771239615139489,0.0406176219876482,0.0113177757077032,29763.5605952136
"1445",-0.202438357896217,-0.13583674125789,-0.14912254856315,0.0368087147329991,0.0250537159576518,0.0677572629160526,0.0562389603332754,0.0075239406943838,0.997362879561135,-0.00107779389379842,0.116290986707278,0.184423927132741,0.473771085151542,0.667713790035839,0.797931046468834,0.94881799543824,-0.0721644580185952,-0.0903923824450685,-0.0673376051721952,-0.0579986198948659,0.0241698238553174,-0.060133094678494,-0.0187296964307472,0.00378404264181511,0.0231215264591492,0.0379985928632495,-0.0275833861390293,-0.0264403968728357,-0.00728029602595114,-0.0345883290074784,-0.0272808268231682,0.00560744449996673,0.981362588277504,0.879600211673094,0.774010757140837,0.491164370466985,0.30404289657674,0.186061785800165,0.0485539397317825,0.219443835003865,0.175564640255865,0.154755972170791,0.128318080804712,0.107765653570614,0.0762847514717116,0.0382930807117088,0.0116439656352047,29762.1455897238
"1446",-0.169176539994173,-0.111767884702323,-0.100976673888816,-0.000387407634802812,0.0386421751000874,0.0629340973559207,0.0542479626989163,0.00615668307464767,0.988692077443523,0.107708030213168,0.0533481547635096,0.242015231428163,0.461008269848805,0.654941878125854,0.801329644334578,0.949546214052133,-0.0735505642360887,-0.117270512951606,-0.0671597213508605,-0.0315203352403964,0.0254290433975717,-0.04733848448598,-0.021569824639604,0.00429558789962566,0.0253455185728229,0.015572876902924,-0.029045707666294,-0.022878728416819,-0.00961730740453582,-0.0328972391899324,-0.0337538015877449,0.00504351658915522,0.874289780354605,0.929962166550973,0.7238017035572,0.498452703859437,0.317274543140709,0.183801247116536,0.048045860318793,0.218980672132717,0.172981554845828,0.156042800479672,0.131522040638305,0.101801843196903,0.0741381722243933,0.0391879530916213,0.0114868602170396,29765.9470024326
"1447",-0.166562365510841,-0.132593632195304,-0.121102467198479,0.0130489296313157,0.0358052154610555,0.0560168661566813,0.062304956990489,0.00809639029505297,0.986953479350365,-0.11160595414342,0.0299600007688518,0.189621198916815,0.473537934102013,0.664181151166581,0.789450491090151,0.950119593860222,-0.0899545560472823,-0.0916102368251816,-0.06379781200183,-0.0529607163151532,0.0184814446625704,-0.0437035529426663,-0.0208429452995094,0.00306260353770367,0.00723049732898787,0.0363882594254477,-0.0307705322360781,-0.0406915686762853,-0.0127686221000483,-0.0232122483977492,-0.0298144671236696,0.00420225123378173,1.09401804068971,0.958549763309415,0.775315536771795,0.487523981701229,0.308249463492939,0.193181277414124,0.0469462318237582,0.221122393080941,0.176022695729424,0.157835586835258,0.130201024349994,0.101770159596303,0.0760325531624535,0.0392942292464973,0.0116248175873461,29773.2896339563
"1448",-0.118127396233503,-0.0916263466675914,-0.0810820113382986,0.00764437394466513,0.0373620182969325,0.070150771883485,0.06936218185434,0.0086293706339505,0.97423426995282,-0.0283806818630448,0.0207882469120294,0.217632862692846,0.453731006158331,0.651714123744302,0.786615084861352,0.949815330089013,-0.0831694229029342,-0.116231739028352,-0.0741730041000299,-0.0408894183484648,0.0263931838182802,-0.0557059247620435,-0.0210946050010687,0.00327986875511239,-0.00160026496618187,0.0237372597825318,-0.0410853298209825,-0.0334237410015054,-0.0129045538952778,-0.026508106955877,-0.0323823873866515,0.00493026391047174,1.00009702523928,0.95610572898784,0.747947744514281,0.507963730270503,0.318360096931517,0.194168340919615,0.0472726200219087,0.225605391832024,0.176586117378029,0.160138696886208,0.129695621580721,0.101465151150061,0.0766968709617686,0.0408567183633934,0.0112406594212554,29761.106594628
"1449",-0.157024655047727,-0.148512041330557,-0.120233122740983,0.0226320294804881,0.0287613910902126,0.051038887878955,0.0724950788233816,0.00775714704382341,0.986297925130987,0.0490488760665305,0.0409278461553342,0.208207351923407,0.502930904053386,0.667583471197136,0.792957232208456,0.950610889387958,-0.0798590519293845,-0.0988833582505107,-0.0652819244125684,-0.0433547943087399,0.00491847921112802,-0.0410730028528963,-0.0268752901265819,0.00440144540340887,0.0011686534282036,0.022578324975054,-0.0138648904242331,-0.0351926433888748,-0.0187641549882483,-0.0291118250359557,-0.0313615577652147,0.00582422339439689,0.940098437719944,0.949227628771396,0.754581951848633,0.462272122264437,0.307062947092966,0.186470609199886,0.0463355359795133,0.224014085555164,0.179563633565754,0.155238206522655,0.128690426062775,0.104259417273319,0.0786214784553519,0.0391264161310939,0.0112962658894208,29761.1857554403
