"","alpha","beta[1]","beta[2]","beta[3]","sigma","lp__"
"3184",-0.262307678935472,0.912428892530568,0.0829985936884841,0.297841348709024,0.271658858045902,14822.7812390371
"3185",-0.259049577655558,0.909224750915159,0.0847619567144094,0.30043545224046,0.274643060165126,14820.8632146864
"3186",-0.262609167288073,0.909928920721452,0.0855748457106919,0.298752966867589,0.27355394889422,14822.011205061
"3187",-0.265250382484678,0.910266124605017,0.0864197614945904,0.297890159448394,0.273085754791174,14818.6871411894
"3188",-0.264458847712012,0.910086336517425,0.0860222602753058,0.298098082697822,0.272132029039765,14820.6149879353
"3189",-0.264604513275107,0.911054922166306,0.0845829929298308,0.300021481656469,0.270339381749963,14823.4514324595
"3190",-0.258140864933799,0.910112910309153,0.084164658651832,0.298182235343599,0.26931856305563,14823.6998177862
"3191",-0.265233732497394,0.909525242306859,0.0853606437356968,0.30365770448607,0.268275120784195,14823.6366590418
"3192",-0.267556377535718,0.912734890273998,0.0834361199075932,0.301864083982444,0.268676527367286,14821.4586499886
"3193",-0.26848859744927,0.913451470453202,0.0837598834431767,0.299323023002847,0.268988950071772,14817.6530635016
"3194",-0.265598398256973,0.912049432897982,0.0819310923557517,0.305763008127147,0.267893563679634,14818.7224550954
"3195",-0.259899764714481,0.907803945711225,0.0862063039606246,0.302169637974767,0.270302706302736,14821.3169142878
"3196",-0.260217680873013,0.90884926088462,0.0848818935566266,0.302037288980388,0.270630515561866,14822.8625759391
"3197",-0.263352308813327,0.908996973982234,0.0866532197347601,0.299666968452361,0.271012042011026,14822.4302535198
"3198",-0.264367447753958,0.908165304481685,0.087087366663976,0.301013835204773,0.271655262352804,14821.147065702
"3199",-0.26427151188215,0.908304852327271,0.0870744887826069,0.301177051383005,0.271577787814098,14822.8255596808
"3200",-0.258869044840186,0.911898271399334,0.0822655659222742,0.298739526537868,0.273424494370805,14821.6007865475
"3201",-0.26747323807724,0.911951460524725,0.0832879102798833,0.304707750594636,0.275030607080602,14820.1668926122
"3202",-0.265893167996055,0.908477939308212,0.0862425980158365,0.305729676915485,0.267545212304159,14822.0964832238
"3203",-0.264346606103887,0.911606710230003,0.0841068458464898,0.299560517083681,0.268991351175305,14823.372239653
"3204",-0.262087936392463,0.909987599124279,0.0842148202419892,0.302558663170209,0.267708401678263,14823.2525813497
"3205",-0.261952823952603,0.910204214654435,0.0840091290159488,0.302798616990911,0.267457886773075,14822.4460663407
"3206",-0.260981641272777,0.90948985154505,0.0858131217978381,0.29744704256828,0.270552875404814,14823.2520678691
"3207",-0.260181147095603,0.90947660397681,0.0856930129005375,0.297548247756275,0.27067633138064,14823.4689620162
"3208",-0.264280103380916,0.908488144310461,0.0860087322856952,0.304379216744149,0.268296459763285,14823.2875098313
"3209",-0.262674840409486,0.910526838969279,0.0852851241264158,0.298040109477404,0.271436524708695,14822.3280860474
"3210",-0.258192317707685,0.910483687766242,0.0833526766519741,0.299873873327316,0.271540880483579,14822.2382098439
"3211",-0.258428211659793,0.911338813832722,0.0833397819489218,0.295945419742216,0.268551858981573,14822.0557757114
"3212",-0.256096892753257,0.907264526475884,0.0868253535207388,0.297439486065638,0.272781527725543,14821.4865076864
"3213",-0.260937970557644,0.912285405018071,0.0826287074678203,0.298039733467327,0.267343215400947,14822.622685374
"3214",-0.263394097445977,0.906989603963093,0.0878983770874303,0.303135094372296,0.271355649658198,14820.8968432213
"3215",-0.255417105626407,0.910337623384391,0.0840833339749094,0.295081560762873,0.269126457779213,14822.1554130513
"3216",-0.262510244090809,0.907493050679112,0.0865412885379748,0.303528237331682,0.267892548679316,14821.9904973385
"3217",-0.2626914554264,0.907277191262806,0.0873551414743209,0.302934226181385,0.267352260290271,14821.7375199996
"3218",-0.261241037042708,0.907856045467079,0.0858416454088597,0.303418432516826,0.267487599409371,14821.9214641932
"3219",-0.262556655701433,0.911579621257901,0.0843339086119102,0.297474160764219,0.272157832023109,14821.5293384892
"3220",-0.262731735424374,0.911470774859354,0.084189571516151,0.297237437607422,0.272157739955859,14821.0648420896
"3221",-0.260647837599368,0.907806141186679,0.0856836946814169,0.303313773611421,0.271051845678389,14821.5790844409
"3222",-0.261295417498645,0.907284256456901,0.0865689975438919,0.303000769445521,0.270817964643012,14822.4424563164
"3223",-0.261156870427841,0.907436922352082,0.0867477959821065,0.303076471749206,0.270847303522694,14820.9338950562
"3224",-0.263101495751155,0.91165746347284,0.0840417159178523,0.297902423087838,0.270825075278301,14822.8184770393
"3225",-0.262451836135092,0.912068088673762,0.0833790412259247,0.298680519485084,0.272169815314532,14822.6515086595
"3226",-0.261757140563121,0.911244976697027,0.083338461343676,0.300824517469388,0.267734452562507,14823.4236370483
"3227",-0.265641748841788,0.909095945497542,0.0862161827064433,0.303007760312348,0.266241064624108,14822.1471215408
"3228",-0.263417915804875,0.907966507020451,0.0866012213063038,0.303122764127734,0.27038505900033,14823.6109133108
"3229",-0.264804539464701,0.910957352187214,0.0841336011561353,0.302213753774418,0.267474847385025,14823.4529806862
"3230",-0.264712203890248,0.911053485156449,0.0841794422348936,0.302267433642573,0.267476281740649,14822.6315183139
"3231",-0.263729214628643,0.915882220213099,0.0792385583800011,0.299648594910604,0.269045836474683,14820.1653140149
"3232",-0.263773383322777,0.910438150406266,0.084693830414416,0.30058600606894,0.268618767043374,14823.2198668771
"3233",-0.266876402979149,0.911911781889136,0.0828686321421264,0.304868788762677,0.268870063325224,14822.1936699407
"3234",-0.266867212652102,0.912110825774113,0.0829396441025437,0.304994043471638,0.268893442181303,14822.2700520966
"3235",-0.262805917889099,0.91208181730308,0.0831213023468353,0.298777210243385,0.270974941535881,14822.2568525715
"3236",-0.261774831050282,0.911680793906824,0.0829607612935874,0.3009042101378,0.270861788356682,14822.9714109233
"3237",-0.253218540170442,0.90768687844242,0.0856785650122918,0.296351892385659,0.26993142198242,14821.787405742
"3238",-0.261632144376632,0.911290510929759,0.0843920269251032,0.296807364689722,0.26889110641347,14822.9884802209
"3239",-0.253392544165931,0.909866479741227,0.0854139323097081,0.289773953950131,0.269389687997733,14819.7465423467
"3240",-0.251763399256998,0.911461058952551,0.0820780394286158,0.293102507463026,0.270726770286653,14820.3012716726
"3241",-0.252807879267958,0.91123641673964,0.0825526752163079,0.293656886470879,0.270752544500674,14821.2888516838
"3242",-0.264431031054914,0.910173824505704,0.0848500083356865,0.302249613869982,0.270924981532904,14823.9684016793
"3243",-0.263583507993242,0.907391654276443,0.0871007316804803,0.303796237202107,0.267920527060386,14822.9012675925
"3244",-0.262434584984171,0.906811126165225,0.0873470975468928,0.303849880949143,0.267492828020462,14822.2701648983
"3245",-0.268849670640783,0.91439245411034,0.0809584077749013,0.305082173181494,0.271528508130168,14821.0888523921
"3246",-0.26399218657886,0.913099507430192,0.0818980203274923,0.301332446987245,0.26757430262442,14822.6696275502
"3247",-0.262742816615641,0.908629621476798,0.0853963005483069,0.303997207139956,0.267767095765202,14822.7882151157
"3248",-0.257641420803811,0.910506670278022,0.0834830238739942,0.297998784248929,0.268050382978572,14822.7926731993
"3249",-0.258863158411999,0.906903218977238,0.0879409984276519,0.297869780643399,0.267464511242114,14821.7854946306
"3250",-0.257819833472941,0.906088216354242,0.0879172240874943,0.299371575616997,0.266708745590501,14821.5457679468
"3251",-0.263289265143378,0.912582186616257,0.0828226571077513,0.29963875798636,0.270282289019417,14823.1543905168
"3252",-0.263133122095703,0.913490005473587,0.0819582573058542,0.298712811602066,0.265537514489613,14820.9426981789
"3253",-0.265741087643411,0.911377280846643,0.083441057025444,0.303944728544927,0.268320062463048,14823.237176344
"3254",-0.266710454234405,0.910946637514818,0.0854454849062065,0.300102290139138,0.267298411112179,14821.0135795427
"3255",-0.257103270112495,0.905531459040497,0.0873765607703834,0.302254083264795,0.271893100821806,14819.8654468205
"3256",-0.267849154586906,0.906553708067389,0.0892424174227779,0.303751714767659,0.267885766415183,14819.5389488492
"3257",-0.265135377810608,0.906529206862847,0.0878030328316027,0.30597803208491,0.26770300900705,14821.6183397963
"3258",-0.260101589545958,0.90958434881215,0.0848920271672081,0.299445832071262,0.272041979928076,14823.5827110191
"3259",-0.260849380360806,0.910342000383646,0.0841296044910766,0.300356011324076,0.26683078236701,14823.1354820377
"3260",-0.261609972732792,0.905742038389083,0.0890642732586679,0.300782667134655,0.267154807270085,14821.2371579762
"3261",-0.26062152503046,0.906370298637595,0.0879887071625102,0.300984861967393,0.267459011928405,14822.2705722717
"3262",-0.262301099356191,0.908159063219782,0.0863962309810179,0.301795047774396,0.26872312733924,14823.7125874823
"3263",-0.263472883592817,0.913657112593186,0.0814672475230499,0.300018038077603,0.267779115439136,14822.4063884261
"3264",-0.262879042373651,0.913624523628084,0.0815394036530517,0.299211476836479,0.267620100365163,14822.3296241853
"3265",-0.264261343666726,0.904245352623901,0.090790532879316,0.303091147582242,0.270300959824622,14819.5227864131
"3266",-0.257165873227953,0.905023915591185,0.0886189271280408,0.300782350347385,0.267457557093802,14819.6563912238
"3267",-0.259126880631123,0.907175774262231,0.0876151127581129,0.297338766541313,0.265661766694662,14820.145583344
"3268",-0.258827368687019,0.908406453215009,0.0853388924225222,0.300418996558581,0.267479994808804,14822.2532969749
"3269",-0.263101633699469,0.912886375337043,0.082863428694505,0.297519835240188,0.269554692430332,14822.5812278027
"3270",-0.261904654996938,0.913245880766609,0.0811420942801753,0.301197853576103,0.27088433517448,14822.1589974591
"3271",-0.265028711788968,0.912660850738167,0.0826785452951804,0.300764846047684,0.271064313641156,14822.4378003267
"3272",-0.265139434940315,0.912604875862622,0.0830491826694346,0.30108512386903,0.271217886554923,14822.0559133437
"3273",-0.26496836604592,0.911538188935763,0.0839156453069417,0.300528360058374,0.271358171182482,14822.5730614934
"3274",-0.263827826712669,0.911894893084017,0.0834635544482446,0.300602348473112,0.271889172609514,14822.8242480006
"3275",-0.253737459534003,0.908965422309507,0.0855978699566118,0.293419228324938,0.269728747879597,14819.9744224424
"3276",-0.258954371904084,0.910797919371071,0.0838018630096118,0.296872016342839,0.267069775180218,14821.6284226347
"3277",-0.258369404233824,0.911841715201334,0.0827306350786794,0.29731522365305,0.270511654061177,14822.865175688
"3278",-0.259106521957474,0.906929764237325,0.087569787785365,0.299164828097538,0.272451601728809,14822.2894395718
"3279",-0.260547109126226,0.907314197344825,0.0875197552460381,0.299456297698974,0.269314161618422,14823.2012961133
"3280",-0.265835563436543,0.908836824890751,0.0861678583490853,0.303858640588968,0.270060596546272,14823.3978948992
"3281",-0.26031834717172,0.912300513469277,0.0831625579511546,0.296002557863226,0.271176269691485,14822.7559156863
"3282",-0.260315614436077,0.911405827910817,0.0822653826471447,0.301908254272042,0.270765885058223,14821.8329701118
"3283",-0.25971949214494,0.908113983454179,0.0863434259464462,0.299341778819082,0.270360265474653,14823.7816983465
"3284",-0.259576880630473,0.909352300084931,0.0850706482835647,0.299370569698742,0.270954949951037,14823.8843892031
"3285",-0.25768915857753,0.908784457426194,0.0844385767109859,0.30155450189384,0.27111675671728,14821.4861394649
"3286",-0.269466873034577,0.908892230684242,0.0874196202361552,0.303549665987646,0.269083806130485,14820.6955544236
"3287",-0.258252340782509,0.913210744743004,0.0828730448285456,0.291183277978252,0.270224440107681,14819.5397061396
"3288",-0.256922628308489,0.913558168039141,0.081663030611042,0.291580776504424,0.270355206687525,14817.5216338594
"3289",-0.255504174219433,0.912071013803052,0.0824629122120082,0.293619826112345,0.271199850195526,14821.9722144487
"3290",-0.255507884424799,0.909982402088783,0.0844283510128693,0.29449255695894,0.268662548850223,14822.8655258827
"3291",-0.256675996328828,0.909678830989761,0.0853402643914769,0.293701360280752,0.267131871820879,14821.7098543811
"3292",-0.261964587204138,0.910383994971365,0.0849789984855961,0.298547636304564,0.271738458534098,14823.3550081049
"3293",-0.255212441666956,0.909940341858138,0.0839616768532547,0.296315652639564,0.269333251255787,14822.7834144211
"3294",-0.255156338020861,0.910297280497301,0.0839847270047448,0.294786843909124,0.2693406462743,14822.938721539
"3295",-0.253758790195741,0.909813648582914,0.0840114607838258,0.294790147087176,0.269628516886519,14822.4186099011
"3296",-0.254272207079728,0.909983550426884,0.0843439418347172,0.294253791138025,0.269579296068134,14821.7372769045
"3297",-0.264304794417806,0.907369233302441,0.0874594897574462,0.303128860232007,0.273355069461454,14821.6704878567
"3298",-0.266656748481525,0.909486900105637,0.0853823774389852,0.304960699194811,0.267916867540473,14822.7311782427
"3299",-0.264654529617894,0.907213525315874,0.0875168130582747,0.304427345865577,0.269977631316671,14822.7723158343
"3300",-0.264700747242616,0.907189486584696,0.0875239014337757,0.304386812493519,0.270003011464859,14822.9280219227
"3301",-0.267042354547509,0.908968657542716,0.0866073629392355,0.303098514655213,0.268780594688023,14822.4417967175
"3302",-0.261769634831294,0.907164462537401,0.0869782328845368,0.303035113295018,0.271265182574954,14822.9534211763
"3303",-0.262656374970814,0.904736444760577,0.0893646478487117,0.304302746247958,0.271522201149839,14820.6073080008
"3304",-0.26159813998892,0.906225464064581,0.0883414096246366,0.30118207116699,0.268819570706382,14822.2804989313
"3305",-0.265454601240993,0.915207452116515,0.0806580266763441,0.299634493531744,0.267480219237684,14820.7627133506
"3306",-0.265493637004006,0.913618984764863,0.0809738450474371,0.303562357852461,0.266064385535025,14819.3537115795
"3307",-0.265381242957393,0.913720310081598,0.0811501375835111,0.30360442463564,0.266119923346485,14820.0532027049
"3308",-0.269461243731716,0.910639662176308,0.0850241419905521,0.304954348786612,0.272576044622786,14821.2271868563
"3309",-0.267852060313252,0.910136034717254,0.0844923658231132,0.307854852076017,0.274184890627853,14819.7332029787
"3310",-0.270417679045688,0.909011055952222,0.0865836078188497,0.306277460032746,0.269647428655753,14820.2747554505
"3311",-0.260817489148924,0.911619618674212,0.0834217743153479,0.298695186898785,0.270312066997003,14822.6735558161
"3312",-0.260588428990045,0.911626030064018,0.082786417600333,0.299716750349934,0.27042781399266,14823.5415961925
"3313",-0.270660283903275,0.909395232057112,0.0869538275002833,0.305199322902675,0.271742730460722,14819.9564849469
"3314",-0.260375801941253,0.906897381344148,0.0864114831557009,0.304179153441621,0.266038702204282,14819.9132093966
"3315",-0.262748112139416,0.912675956493867,0.0834785238654358,0.296162761529453,0.267146048648666,14821.0161256763
"3316",-0.25979670026099,0.903906910295078,0.0910746574371037,0.298734606421314,0.269610945712049,14819.0509694624
"3317",-0.259385579724414,0.902444130241576,0.0916205440070017,0.301137782668883,0.271964890494189,14817.3671100831
"3318",-0.254000269799315,0.913949153863868,0.0809728854967713,0.290185238939254,0.267804150441388,14818.904111976
"3319",-0.266713579226626,0.907398857800537,0.087866764538203,0.304749263353947,0.271259006649818,14822.0628233876
"3320",-0.264968032531454,0.907292171524311,0.0867799828952139,0.3060733430954,0.270311379794313,14821.4385151494
"3321",-0.273340620457367,0.913432234011744,0.0827962183079119,0.306514351056542,0.271189401166092,14819.0472480721
"3322",-0.271597478961658,0.9117335531696,0.0847853046244657,0.30436377332382,0.271974282889583,14820.1489533839
"3323",-0.271516177902502,0.912184198323078,0.0843676608238913,0.30458612604184,0.271420589415123,14820.6225996977
"3324",-0.269892424375475,0.911354281165154,0.0844156141178469,0.305128668180141,0.271163707533059,14822.1271991952
"3325",-0.266936742366495,0.911255711484628,0.0841655038284553,0.30339132892218,0.267532239794544,14823.0351737817
"3326",-0.265309113185383,0.908520879408834,0.0860570671006895,0.305226847540676,0.268528065001572,14823.1401239106
"3327",-0.267879146987832,0.909286050457447,0.0870416266694508,0.302219924290939,0.268824046851234,14820.785101573
"3328",-0.256737202396213,0.906542255247207,0.0863640123555993,0.301624879056274,0.267668080136411,14820.2164206986
"3329",-0.257624252051321,0.907611635909944,0.0862573244610759,0.299614955321897,0.267848523252762,14822.6037263206
"3330",-0.257342512151182,0.907523748537077,0.0858616035108777,0.300714452688424,0.268140697727443,14822.0703256063
"3331",-0.264469367557441,0.913242898544597,0.0816076583465563,0.302256350844516,0.270914979369165,14822.7287558491
"3332",-0.267000399320779,0.913832159076374,0.0821688686744205,0.300775483955333,0.271280061936553,14821.8266017346
"3333",-0.259394713199423,0.908024697652262,0.0862899357315775,0.299748714542925,0.27026942027808,14823.7603358879
"3334",-0.254999188636541,0.907899874228305,0.0857252630676291,0.297184332082337,0.269538032025315,14822.6753531431
"3335",-0.259338393388174,0.909328566702284,0.0856846624608126,0.297117010977092,0.269874360138925,14823.6452325462
"3336",-0.26380642808562,0.910670356358522,0.0844035764526638,0.301030121281329,0.268944018164303,14823.8778148276
"3337",-0.263495998320279,0.911075052500158,0.083292975102145,0.303060020685472,0.270901920360358,14823.2291073971
"3338",-0.258917782164411,0.908721656241548,0.0864088462816993,0.296423522720628,0.268807040374555,14822.9775219803
"3339",-0.258968064518294,0.908553362862226,0.0863335675707117,0.296412213731663,0.268800545792437,14822.0010331219
"3340",-0.258823455478624,0.908854966830497,0.0860745295470569,0.29661371785557,0.268746841337234,14823.3447663928
"3341",-0.264204996894985,0.907670284648296,0.0868928242222592,0.304407297422598,0.269039948395035,14823.0211344423
"3342",-0.265265714776361,0.908870358625295,0.0863548663165278,0.302460491416473,0.270013201359802,14823.3692815595
"3343",-0.259299559070589,0.908657887916881,0.0850798896858613,0.301117255896361,0.270995946194725,14822.9670295777
"3344",-0.268615899530959,0.912613778808676,0.0833340820799269,0.302771429468116,0.273744813034143,14820.4364928355
"3345",-0.268271391672783,0.912401283241339,0.0836185810290319,0.302712278693005,0.273609347507177,14821.0502599294
"3346",-0.259976338843875,0.911312573603636,0.0829016044081547,0.299719176353577,0.271384680842996,14823.1147886019
"3347",-0.262626090513178,0.910294906406997,0.0844044019187781,0.30137759818716,0.2705263097203,14824.1559982399
"3348",-0.263371189002807,0.91164267257916,0.0834117737076623,0.300665031405467,0.270399061119406,14823.9533401045
"3349",-0.262113008193536,0.909871997926842,0.0853928442020847,0.29904597931537,0.27310725091526,14822.7038404846
"3350",-0.26889318994392,0.911199578275197,0.0842110775807473,0.305237092710861,0.265709636875392,14820.8273655977
"3351",-0.268899512995271,0.911537168485786,0.0839690070837681,0.305615172438406,0.265426353122962,14820.4396956397
"3352",-0.270197056298334,0.913453469568838,0.0822284871473721,0.305826010764245,0.265979791365576,14820.1210420313
"3353",-0.25951324677059,0.912966535166239,0.0817913441106458,0.296899950905858,0.268821685726712,14822.5538487629
"3354",-0.262128836519941,0.912593091498372,0.0832970168264357,0.296226486479179,0.270312865020637,14822.3268690078
"3355",-0.260056223443641,0.912586813948766,0.0814336082649734,0.300721976176856,0.266808213720104,14820.8896871445
"3356",-0.255805296939567,0.908208619586214,0.0871695195362885,0.292399949807595,0.270348218434262,14820.4436389534
"3357",-0.26651118820178,0.913731095211,0.0823460010188441,0.300863776788628,0.268918615658382,14821.2744182059
"3358",-0.266556322966209,0.912806107198103,0.0823332067815557,0.302995347882224,0.268665244084701,14821.8866643243
"3359",-0.265407312870218,0.910930334638446,0.0840262644552178,0.303073283300498,0.269708086569033,14823.6215031608
"3360",-0.270420369561231,0.912540443196799,0.082973436101777,0.306304033639783,0.267965847848052,14821.4756305817
"3361",-0.260653908172795,0.911126073448702,0.0842967049102994,0.296259027897426,0.265448425833819,14820.8710394105
"3362",-0.259317508856365,0.907440737593608,0.0864218129009867,0.300734752081443,0.271437550645275,14822.4574706802
"3363",-0.261720296948554,0.911192232511207,0.0839743119953774,0.29794814057543,0.270769412829715,14822.6126550716
"3364",-0.268820722979073,0.910351141963466,0.0851872549459764,0.304721257292285,0.270319741809391,14822.2216775516
"3365",-0.260414390202819,0.906153599872886,0.0884319463017325,0.300221260701981,0.271519252314633,14822.3203201423
"3366",-0.259638640858717,0.906269587230741,0.088318895183126,0.298762531383599,0.271262531566801,14821.5496289609
"3367",-0.256256328716667,0.908603236788716,0.0850667332994786,0.298905877044004,0.268821965252457,14821.8843166612
"3368",-0.25671151195674,0.906788563263705,0.0872204016750805,0.297716720825584,0.269292340677092,14822.639314499
"3369",-0.267790995550612,0.913629261171029,0.0815057265253516,0.304408000292746,0.271673875501245,14821.3303316782
"3370",-0.261267610356261,0.908272430922634,0.0868664233466663,0.29927052313265,0.271940102262412,14822.5620215174
"3371",-0.261366910887465,0.910264405997297,0.085342368670688,0.297175753832442,0.271139719301741,14822.8637105048
"3372",-0.26350541106178,0.909943676171044,0.0841663162942127,0.304386713077949,0.26617145765022,14821.7232028771
"3373",-0.261374387447743,0.909099252631621,0.0862347633309171,0.297736233325129,0.267644284438418,14822.4854116338
"3374",-0.260638191321585,0.909462078113815,0.0856275430941985,0.2986812440736,0.267030587772172,14822.2389718791
"3375",-0.26708076569817,0.910692026828903,0.0853031977857628,0.302213494240832,0.271093991019671,14822.219450943
"3376",-0.267332559738857,0.910565304538548,0.0852531180543527,0.302105688305456,0.271099257151961,14822.0610714414
"3377",-0.267421467170163,0.910750920570973,0.0854100190621984,0.302072608709835,0.271066645265393,14821.7035585451
"3378",-0.267984238778079,0.911675093672885,0.0841919363345673,0.30283870726634,0.272190567048292,14822.2923963183
"3379",-0.262480204076051,0.911299933679257,0.0828895298064288,0.30244994121924,0.271349616398723,14822.7590366502
"3380",-0.263037260783991,0.910216312956691,0.0844984426495806,0.301965089611274,0.27080742128645,14823.9942731314
"3381",-0.256760536711192,0.911016797638462,0.0827383658650482,0.298032217687847,0.270168363891994,14822.5585153496
"3382",-0.265430834491132,0.913247333761126,0.0828375573344102,0.299005620296138,0.268804769665616,14822.1595880877
"3383",-0.261697057843649,0.911401775434534,0.0830350649214021,0.301150369953377,0.270614519656919,14823.6022950188
"3384",-0.264052732702698,0.911456869065431,0.0842112060884296,0.298621256933851,0.270447770093361,14821.6899791656
"3385",-0.264350448715724,0.912875373378471,0.0831424781446129,0.298349513407055,0.271059096436504,14822.3428288775
"3386",-0.265114445201623,0.91179414936341,0.0842045760129266,0.299588734335721,0.270905997816792,14822.6781024391
"3387",-0.270259475344639,0.913424450187847,0.0817970261673972,0.308144138886559,0.270413715905675,14819.1811965682
"3388",-0.268891668393367,0.912153879899761,0.0827033634717292,0.306686008022135,0.269859325439066,14821.2797253936
"3389",-0.261053890149031,0.909189768513748,0.0847531807925571,0.302014853082109,0.268059950590808,14822.7270197132
"3390",-0.264664234775312,0.911062939940001,0.0845206018935197,0.300811217706637,0.270085512433307,14823.422609446
"3391",-0.261657222335249,0.910562601500191,0.0840119761779265,0.301015741764955,0.269430572394273,14823.879132113
"3392",-0.267195896956835,0.910641239522757,0.0847026503256582,0.304233188106118,0.270428485959542,14823.4744814646
"3393",-0.268155257007967,0.910946284195261,0.084365582209551,0.304886304389211,0.272025616182342,14822.5033080751
"3394",-0.26715867157681,0.910885958140823,0.0838559819454311,0.306496527282051,0.272190355303596,14821.8045946312
"3395",-0.269075315299012,0.911803202874129,0.084690673258512,0.302262575524443,0.272189569996847,14820.8237648588
"3396",-0.258055136561285,0.91013935856816,0.0835437986581934,0.299749127899291,0.272712962314556,14821.9363844711
"3397",-0.260064127627887,0.907666143501347,0.087542155130369,0.296952986416776,0.271444987343727,14821.7168055891
"3398",-0.255572314655373,0.905722887247635,0.0882838750659896,0.296622049433416,0.267532813634637,14820.9329702245
"3399",-0.255420377900031,0.906099471758438,0.0876206944855843,0.298080587580202,0.267192122406214,14821.0534036891
"3400",-0.25551742851408,0.905732155481851,0.0878474922144583,0.298606637362421,0.266111934140251,14820.1508765602
"3401",-0.258665714402087,0.908594665296094,0.0863678182513604,0.296582944864956,0.266385265343679,14822.0809847351
"3402",-0.263693123592884,0.913805668537383,0.0818770896494913,0.298884657041293,0.271223512807391,14822.0637989089
"3403",-0.255112120307694,0.910795511798724,0.083443524134868,0.294341049514992,0.274643293086459,14819.9995466568
"3404",-0.254983568473209,0.91099926130105,0.0832236813545896,0.294742592719151,0.274536417495027,14820.1868007195
"3405",-0.255285083085193,0.911245356070495,0.0832889643278581,0.293187647270835,0.274204962642609,14819.6339521858
"3406",-0.262953088667682,0.911844886793409,0.0829738493973559,0.301912553218975,0.268862761312364,14821.7181523212
"3407",-0.263942217128223,0.910172849441012,0.0853040147289854,0.300024080668464,0.269494229702864,14823.6506932236
"3408",-0.260769629939417,0.913245164015386,0.0815668879323807,0.298090548108023,0.268104540118245,14822.455134542
"3409",-0.260228005671641,0.913030003570624,0.0815776282826027,0.298385954313631,0.268263679635443,14822.6380998195
"3410",-0.260881359306989,0.910626735154156,0.0843108769217898,0.297991448099802,0.269613979011803,14823.1125505831
"3411",-0.2606355243927,0.9109449902172,0.0838991250926202,0.298041377071328,0.269787710622477,14823.2942469259
"3412",-0.260623543210838,0.908621675797872,0.085702430520425,0.300280090920227,0.268467531684819,14823.1285528623
"3413",-0.257509566314614,0.90883271102818,0.0854621066260275,0.297615918310994,0.271462374349291,14823.3982158045
"3414",-0.267500566894003,0.913342080075375,0.0823764176833358,0.302374956810329,0.267619517587397,14822.0309275824
"3415",-0.263427719259214,0.910918525337961,0.0840493199571671,0.30160661067585,0.26864806540239,14823.6691958263
"3416",-0.267730479147063,0.9091899462079,0.0861683367479853,0.304409197840231,0.268894538938761,14822.3501834479
"3417",-0.258544455428166,0.910137520114321,0.0839118284020036,0.298742568018417,0.270239632607555,14823.1791613679
"3418",-0.267842754969028,0.908962887062261,0.0859753113686309,0.306483788287149,0.272118250721686,14822.3363594743
"3419",-0.266948612295059,0.909107091180187,0.085153668906976,0.307345459043348,0.272503473986653,14820.9862873995
"3420",-0.268084229983521,0.909362148423525,0.0867805889849257,0.302151922408665,0.273007822290107,14820.0458583629
"3421",-0.268063698731791,0.909417912794307,0.0867479428310253,0.302193866073072,0.273042481828051,14820.3285756887
"3422",-0.265849338300805,0.910049117136112,0.0837321795889714,0.307835122086369,0.271022284673777,14820.7812591537
"3423",-0.266671662266396,0.910259029342703,0.0837708809361611,0.307923764975548,0.270722085146305,14821.3387801193
"3424",-0.270142675562069,0.909617441639807,0.0862144536942297,0.305573521875266,0.270500323245622,14821.8202549937
"3425",-0.262489955052284,0.910125228133002,0.08541274104787,0.29842018282536,0.27031792274129,14823.4699705439
"3426",-0.255047175445633,0.909540551468866,0.0841127654360478,0.296865897592091,0.267706713936947,14822.1870758114
"3427",-0.25830276073308,0.91123192816963,0.0839638602412754,0.29487143387823,0.271624322659583,14822.6929051444
"3428",-0.259736048794258,0.90753929889821,0.0862723234665844,0.30181130078974,0.265549402870995,14821.148970994
"3429",-0.25882532171683,0.9049338880421,0.0893435948175807,0.299259421452739,0.268965320272512,14820.7933461065
"3430",-0.265457333361034,0.906268774536196,0.0878689304308324,0.306828376977257,0.271758672787501,14820.8628975904
"3431",-0.264965927537598,0.908688299692476,0.0856114725517555,0.305907940998094,0.27122892649699,14822.5789560773
"3432",-0.260304048854792,0.908578344962748,0.0857689021162848,0.300624962548295,0.269006461658403,14823.8268614819
"3433",-0.263102100245829,0.91089798983505,0.0843444221199806,0.300118825728037,0.268964444901149,14823.9533174777
"3434",-0.262886582737338,0.912463605898056,0.0828079113665852,0.299531022549297,0.268937965377425,14823.4356089107
"3435",-0.262911033923307,0.912953834956998,0.0815600952971689,0.301918160548135,0.2676175798409,14822.166482418
"3436",-0.257430614532406,0.913981029720767,0.0814221746313033,0.29220240728422,0.268720426660766,14820.2440787817
"3437",-0.257396192765909,0.913941562766519,0.081445818658999,0.292206968811183,0.268689990692915,14820.2359132714
"3438",-0.255840642219434,0.911418608176589,0.0829824865171774,0.295045399252119,0.269784732812407,14822.6965900535
"3439",-0.257316181988265,0.911135574972303,0.0838000904664025,0.294847671273918,0.270886584440901,14822.9273816576
"3440",-0.254372408559402,0.911315006720236,0.0829007500478354,0.294165050658647,0.270790049049463,14821.9414925485
"3441",-0.252665327052884,0.910905767331113,0.082505808830742,0.294858100076655,0.27115604648234,14820.7322170216
"3442",-0.258574210290341,0.911619563636061,0.0841546903045127,0.293317713216936,0.273018250927524,14820.3772035476
