"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"323",-0.197958847425415,-0.187296439012375,-0.240270830249594,-0.112025939447642,-0.0834037074377666,-0.0702414953550841,0.0190836764652983,-7.40349368132044e-05,0.997795237551422,1.00150548973473,1.01908203882833,0.987309377644176,0.984682485508256,0.993638611751723,0.982168108018168,0.996833763402135,-0.0663027580468937,-0.0966836788785199,-0.0894341930219138,-0.0788141032458701,-0.0340970449040022,-0.0245297601557765,-0.0341208583069536,-0.000676712886497995,0.0125942732938437,0.0205468981005978,0.00342810701406627,-0.00479608814323523,-0.0073986476103738,-0.00498037929056783,-0.023665702225125,0.00265045936486577,0.216338454512656,0.191058962654216,0.173850420254341,0.15626325901798,0.122491558012491,0.0937118864809424,0.055125277643736,0.0154648982736075,27350.1925458926
"324",-0.144681002008991,-0.214975034599211,-0.213841007234597,-0.156874695655734,-0.074225895455715,-0.0333411780774308,-0.00276704041836065,0.00374750574298301,0.982468103216803,1.00761696575561,1.01247585975338,0.999727628901654,0.984326123927907,0.98461894876052,0.988240500310672,0.995764998500198,-0.0850848639052484,-0.0817099350834468,-0.0897750196015995,-0.0568096396785251,-0.0397105747563121,-0.0334560257494116,-0.0276187174249635,-0.000833177805910343,0.00586331853841158,0.0242612102657102,-0.0062866875454704,0.00733909785621415,-0.0124505473549985,-0.0156771549555595,-0.015582333804052,0.00136552826740994,0.220490361939905,0.180898991631137,0.174261713453049,0.149321561069593,0.123049422119816,0.0930362193318525,0.0533172987421945,0.0155066186525181,27361.1314077242
"325",-0.157033732774129,-0.199087299736952,-0.195183670243205,-0.142040254827485,-0.0965187779142154,-0.035707584952137,-0.00435269781633865,-0.00168654677922548,0.98710349555892,1.00383261349364,1.00322219333388,0.999869361397273,0.990518899322935,0.984549019546672,0.98913828180184,0.997043404101649,-0.0880898132725196,-0.102476767162807,-0.0933245939814631,-0.0730501361296963,-0.022579085289482,-0.0325653351661926,-0.0271067164437128,8.27127975699343e-05,-0.00384710383068191,0.0362584500259095,-0.00218478497519996,-0.00568110212381342,-0.00913353616641162,-0.00663210617831877,-0.0165853503707136,0.00300211153770434,0.220165260170141,0.186581327063272,0.176828144723151,0.151523576772058,0.122451028467561,0.0931935725150107,0.0522806408397692,0.0156922626532205,27349.7015315407
"326",-0.189589798666179,-0.127233861901674,-0.202102501562066,-0.0927476821582821,-0.0829542917564849,-0.0451449885171212,0.002579893082179,0.00156930395256905,0.99318317428619,0.986273806509983,1.00673815986546,0.984673735862437,0.987484217006837,0.987308954450939,0.987192950958705,0.996337240958474,-0.0609295853056537,-0.107348957376711,-0.0883931542198358,-0.0854285113812316,-0.0396380502308363,-0.0276117406665716,-0.0270002184749089,-0.000684566297497926,0.0395602868913962,0.00112277992474674,-0.00340040747861551,-0.0224949399762983,-0.0157997444420098,-0.00952905702474898,-0.02080569019602,0.00138181604031778,0.214646018396544,0.184544258137935,0.169356720988579,0.154128572627286,0.121614752351365,0.09320279685778,0.0526757599152822,0.0156071392740663,27355.1276211153
"327",-0.166267722137992,-0.181093102392092,-0.198207445043195,-0.142582168256093,-0.086980488571807,-0.0648247566783664,0.00605799496548658,0.00115533686752359,0.985409618009677,0.99889423876218,1.00813936280134,0.997549981577283,0.984856714535175,0.991103750461384,0.98595052235854,0.996513581653023,-0.0734887083619824,-0.0959444414409061,-0.08781381906996,-0.0780901882979887,-0.0158889666257403,-0.0230431175155816,-0.0297288377181022,7.73307359568203e-05,0.0200314019122198,0.0126706230359823,-0.000203961854035383,-0.0209281221020091,0.0015438197804456,-0.003529178477196,-0.0192777953603341,0.00257522414417597,0.224601223730896,0.187587987086377,0.169508629895499,0.1511956921523,0.121549468212232,0.0922974672924177,0.0545614388124248,0.01515902857683,27354.2760643268
"328",-0.161308749788775,-0.160518936833016,-0.205805759552999,-0.084249766743078,-0.0986415604700694,-0.0458518400667592,-0.00477690605691788,0.00238503068026773,0.98473202294351,0.991893331615784,1.00789573872391,0.979913896292682,0.990010350207256,0.987273718290838,0.988704753768923,0.99639569825369,-0.0733212620147098,-0.0946601971878025,-0.0946622930565823,-0.0742028450211226,-0.0300274044515006,-0.0271245920295658,-0.0257882114990116,-0.00187906880763809,0.0136633777171463,0.0149895802250288,-0.00174992858757537,-0.0178505493332538,0.00764551247124232,-0.015249731108842,-0.0154676597525847,0.000109276687732315,0.221454619538022,0.185289497364181,0.174156212626229,0.146565063274435,0.122571639121292,0.0934765027604073,0.0518315405817191,0.016039239572372,27355.411269838
"329",-0.102889788052943,-0.213347428446661,-0.233618214685062,-0.0973787818328573,-0.0782779282937466,-0.0592333077995394,-0.00866890144039532,-0.00105098741062291,0.969937438216247,1.00642168795637,1.01645644450976,0.984189544354381,0.985055352836792,0.989995252936088,0.990147655638244,0.996818648540088,-0.0882051709779348,-0.0781603016065875,-0.0852848277259848,-0.090864395611663,-0.0393331099525805,-0.0196640509251696,-0.0244720891826783,0.000796307059786137,-0.00383966131467798,0.0223612013459811,0.0209815794445179,-0.0121922580933102,-0.00844145088804947,-0.0014550747211906,-0.0180055067870686,0.00217241833082481,0.223133542877399,0.192360336875404,0.17224825873582,0.150720314209485,0.124458399588069,0.0914115832303548,0.0530945761866994,0.0152075596576085,27351.9927141886
"330",-0.168446121060508,-0.244388685785476,-0.204470061935356,-0.090999740733671,-0.0811845795836981,-0.0487159659661033,0.00241740162518395,-0.000267110840317284,0.987874511458361,1.02005243906221,1.00710855762836,0.982808724035606,0.98373919416479,0.988724120195862,0.986768141841564,0.996823112027259,-0.0642582612953526,-0.0897501784844085,-0.0899354309740651,-0.0684415009694958,-0.0262916863535616,-0.0280325972455097,-0.0288463320110795,0.00109376904725434,-0.00185128861067581,0.0289016877033453,-0.00853120538400526,-0.0122375285631855,0.00256973298127041,-0.0134065118361272,-0.0189416398673084,0.00141661681826662,0.228078207857825,0.18882200817297,0.16750635721264,0.151937506675301,0.122687618341273,0.0918007326522723,0.0534255424369509,0.0153451674209493,27352.0565902826
"331",-0.167365954836322,-0.152289113435793,-0.199968502807125,-0.090606600322317,-0.0986125599202244,-0.0728298599636563,0.0044469408002789,0.00521734862313146,0.991202144578997,0.991072985327651,1.00801018693769,0.983312540126651,0.990711875626608,0.995753070597012,0.986566911832793,0.995406768082546,-0.0948570812238413,-0.0949228173398752,-0.0899609496856326,-0.0725832385022077,-0.0225952800570647,-0.0278148449118735,-0.0319236372256696,-0.00294652365268249,0.00465586993311219,0.00564918876058307,-0.00717695727574023,-0.0205947106183045,-0.0061390155931402,-0.00398211416156202,-0.0200290031061402,0.00150377911746133,0.223017796966763,0.181813416371149,0.172255050121867,0.156281897986719,0.12477283037079,0.0927731142797311,0.054150925616428,0.0157321701433886,27353.1886306706
"332",-0.168192427503685,-0.239238956889747,-0.217079090550108,-0.153649153423324,-0.0782092656350047,-0.0630667118844759,-0.00352881416501396,-0.00223468083041147,0.990059628163438,1.01514715331432,1.01457363170155,1.00197511008199,0.985547098839214,0.992797692865731,0.987441002527721,0.99714863814857,-0.0899648091258487,-0.0805528406487922,-0.0948082875121947,-0.0680765672702216,-0.0350381310430566,-0.0277840641866026,-0.0259276166244884,0.00178989984689555,0.0168065333677782,0.0373325048943731,-0.0109140146741666,-0.00914889445999749,-0.0159493699469065,-0.0159817133255122,-0.0128750849397478,0.00278699302572503,0.219774572048161,0.182634434560331,0.166602880920348,0.151183903491505,0.124518430944544,0.0908125713901626,0.0546053756995889,0.0152305638831708,27353.7675108908
"333",-0.161105659568795,-0.148888561615626,-0.203008301652689,-0.138462356160756,-0.102843317500495,-0.0576725137345136,-0.000610653512637734,0.0053659034349023,0.986949323886614,0.989617717196279,1.00854797190162,0.993685266860511,0.99194161445567,0.992717176608584,0.987725639156202,0.995094476532454,-0.0804304661945727,-0.0854286094626523,-0.0964355774302872,-0.0568310096031659,-0.0199230690737064,-0.033348080208429,-0.0295150502882769,3.7302041408098e-07,0.00743557050016578,0.00471820732610751,-0.00647961159880345,0.00401934882458207,-0.00406413689793689,-0.00810535525742654,-0.0165270377793702,0.000255370162026619,0.220985650407835,0.183868885809002,0.167602775019208,0.150482146270995,0.123550706817138,0.0913192161343672,0.053273555289528,0.0155591877992293,27352.4861138103
"334",-0.136221848628157,-0.149715766818493,-0.250868880622119,-0.132059029428109,-0.0927334031180662,-0.0692062505243921,-0.00107447219578963,-0.00148766490844613,0.981595712011756,0.994044215353373,1.01987262792587,0.997232184144258,0.986931472347358,0.994819158008072,0.986682617175641,0.997161696888037,-0.113369527892868,-0.118773759820253,-0.0703153532155283,-0.0779695459667465,-0.0276768442110969,-0.0263041605852146,-0.0243593747305115,0.000254715750091087,0.00362302198419429,-0.00754855169257991,0.00431623687516654,-0.0222442944554315,0.00770246850090956,-0.00873896719169217,-0.0144375735150886,0.00235007563473282,0.226943592998647,0.182155088625231,0.168086954454275,0.151229745051387,0.12074436664927,0.0941933873491736,0.0524019180021449,0.0160916281475336,27351.1240863589
"335",-0.243725403995862,-0.187153031875176,-0.204109750413643,-0.128878054294087,-0.0617611201858348,-0.0483437623668541,-0.00855609888549129,-0.00271046680480816,1.00948588097783,0.99878886430012,1.01025499188341,0.996363144253955,0.980394204939162,0.989161197143223,0.989568723383057,0.997735016101064,-0.072207579213756,-0.0914577608433869,-0.0797467914327118,-0.0776435271626309,-0.0400662196140883,-0.0372862370341686,-0.0231035545362099,0.000688426870935385,0.0259425947022736,0.0229489021689812,-0.00652888368074491,-0.0196031554826872,-0.00599124297394716,-0.0109514478833755,-0.0138093158440182,0.00226420906925786,0.222724002447735,0.184553136257599,0.171821612772013,0.153669802383145,0.121596552104014,0.093255820588707,0.0514591430095116,0.0153294458221665,27352.6753774375
"336",-0.20251020252501,-0.213932248985968,-0.222435425173711,-0.117086947953786,-0.076752055506611,-0.0699592325500802,-0.000619640485293926,-0.00543979301838201,0.998312213922307,1.00805266536615,1.01347082635984,0.991014436936467,0.984007570182705,0.992961608678687,0.986500920010713,0.998252530112956,-0.0821178446006403,-0.0793097754356224,-0.0815408956066406,-0.0747450313492945,-0.0331750316188115,-0.0209969715396137,-0.0248136342753327,0.0015674640095188,0.0150594331540335,0.0228985908281465,0.00345529547645434,-0.0121350097952799,0.000600097789941517,-0.00391080335967978,-0.0131300287556697,0.00277151303510067,0.217994972286674,0.184610570952356,0.170253644539618,0.150143913050522,0.123693741645506,0.0936714121777227,0.0526702693387865,0.01593352976133,27359.8650249048
"337",-0.118477016818557,-0.192483055907787,-0.212385403941,-0.140522529719276,-0.0804220182864195,-0.0647896383476148,0.0049872508042683,0.000987656800228028,0.974293955078856,1.00352402955643,1.01300495082154,0.995583171162595,0.986339343953973,0.994784172819624,0.98633541061095,0.996718567844935,-0.0974908307775225,-0.104518984633962,-0.0994450072414181,-0.0682033261075643,-0.0320531347702196,-0.0366438987568038,-0.0306338143612621,-0.000846698995033076,0.00491896532679196,0.00996249477018935,-0.00528141212890336,-0.00538825491837876,-0.0070774473513396,-0.0166457960900223,-0.0176428510524457,0.00136360689660114,0.218786270470223,0.188756583825586,0.167229329102195,0.152655243985394,0.120878646135873,0.0919490287957777,0.053396376819972,0.0155780737586765,27360.4169875611
"338",-0.162870174888809,-0.154665436938402,-0.212075088195626,-0.117307336799934,-0.0689865369811588,-0.0503239592355396,0.00410976385521089,0.00230315508129524,0.987962097265258,0.989781747669128,1.00913112335228,0.990057619402993,0.982506027060477,0.987459654900982,0.986107224115215,0.996312359634488,-0.0837089472352159,-0.099828213395448,-0.0934887691338058,-0.0680222371576489,-0.0377442766886316,-0.0235176930163218,-0.0317760853289018,-0.0013321100040409,0.0144933060865662,0.0158555811263259,0.00553069565396305,-0.0119668020510468,0.00447631545997141,-0.00943995569828102,-0.0137356827231541,0.000484772792443247,0.221008381590247,0.182237177157666,0.171243212355499,0.153691736948724,0.123572259647631,0.0926456391280651,0.0527277477729481,0.015370245352472,27356.223391761
"339",-0.196790630858784,-0.18456473042695,-0.199631398919899,-0.138627487999354,-0.111786323196116,-0.0357628524022221,-0.00605125343754066,-0.000983301440161331,0.994314233560105,1.00117109641119,1.00445142155817,0.995662790558005,0.995196103991191,0.984503584430551,0.988910834214119,0.997372245470325,-0.0677603877211125,-0.0944411035660274,-0.0775882309026255,-0.0713754947707513,-0.0356765389395203,-0.0288262763319454,-0.0252084144458406,-0.000766853888336813,0.0271738904527327,0.00426666019401271,-0.0111369969855192,-0.00882334261072543,-0.0081890490332739,-0.0143014231028989,-0.016834869313914,0.00142182705856999,0.221152350775993,0.184520259584541,0.165543070042646,0.150721517535488,0.125038834179097,0.0941736786404691,0.0510263461132488,0.0159369413727658,27350.0116983194
"340",-0.179132500246686,-0.197111749119806,-0.192737183780483,-0.110600652406316,-0.100970040889409,-0.060535242601654,0.00183742799889588,-0.000395990929942055,0.992086379861935,1.00325555785878,1.00677698362155,0.985551340065807,0.991761845061406,0.991748643456481,0.987546619223379,0.997483955479038,-0.0762680413392647,-0.0967414889042638,-0.100780869137951,-0.0638635013596513,-0.0295036579929199,-0.0254664105686852,-0.0290460899332792,-0.00157717269947404,0.0258358154932587,0.019526719431344,-0.0122015984791362,-0.00960662288146907,-0.00315813646360032,-0.00908611024188426,-0.0167501056738673,-0.000284530813535006,0.218008919375633,0.187182031700798,0.169793558752211,0.150041450621157,0.123002407933144,0.092401124200843,0.0534104146297705,0.0155068294025934,27359.8294843907
"341",-0.0843154514617789,-0.24569144880447,-0.21676857994088,-0.124957292855352,-0.0999522802267691,-0.0696786488224886,0.00291097324075288,0.000532478709139338,0.963444935044804,1.01615057827476,1.01103558386225,0.992281380369527,0.989208988107066,0.994308304948057,0.985866360067695,0.996944694772446,-0.105729752889687,-0.0764480364052072,-0.0723702804161935,-0.0701814564614521,-0.0250960734613344,-0.0277644952576699,-0.0258477516620822,-0.00228670410426359,0.0104584688746765,0.0401618857539742,0.0105906500708047,-0.0106360408867707,-0.0063910176498963,-0.00692607231851922,-0.0136953092108259,-0.000393374500202666,0.224345980444581,0.187250786264414,0.172340257294497,0.147766585877286,0.121349706914028,0.0932717473553927,0.0526037582803085,0.0154993802941008,27350.7968158942
"342",-0.163938152563931,-0.168197646763131,-0.231765589243578,-0.121527903588277,-0.0732076668414462,-0.0481157283738021,0.013588845787748,0.00268402997540197,0.992175699670445,0.99997229725943,1.01861398670119,0.994864384880792,0.984744736170897,0.988125739135527,0.984073008811192,0.996126778293,-0.0768569255047319,-0.113079203824425,-0.0916768085716571,-0.0709943520969727,-0.0388459010938445,-0.0306860506343569,-0.036900515472376,-0.00123249537523902,0.012638311088768,0.0129230722171168,-0.00288631347491111,-0.0253119646790219,-0.00889724621908643,-0.00981030149697877,-0.0215199327159423,0.00095354505376165,0.225985305873187,0.185489031214091,0.170860269241953,0.150309194688586,0.127206507962498,0.0912939903604559,0.0540942324869397,0.0156185229801345,27348.2734771423
"343",-0.158001133991432,-0.1597010457018,-0.203828975617158,-0.103802021875843,-0.106005422092788,-0.0625170955807842,-0.000433790529497534,-0.00252941070168838,0.988701868051152,0.994210072350882,1.00643787844285,0.987747413412611,0.993644007205351,0.993298527803059,0.987573939943365,0.997477413517618,-0.0870381671256953,-0.108629652821391,-0.0819258139448326,-0.0763100666458829,-0.0211742071192137,-0.0296433011595384,-0.0299725019156459,0.000347456067472086,0.00475031185514335,0.00251509309927603,0.00128231873765572,-0.0203634744950662,-0.00794645647077288,-0.00657005658208317,-0.019488728110313,0.00240715590916743,0.223101773348597,0.179500112676631,0.173699118740125,0.155492597421663,0.124389833009503,0.090012936119773,0.0518082653082395,0.0155133810810807,27356.2851577468
"344",-0.166262808399488,-0.157935645569056,-0.204353212540179,-0.082323144767201,-0.0988223909752624,-0.0460717298058391,-0.00359857065053155,0.00330909806310768,0.988336095385585,0.991849328425313,1.0101835704042,0.980183574221557,0.989256479656022,0.987104843817183,0.987180477540307,0.995703248060974,-0.0695730391989447,-0.0964601519374815,-0.0890375092472772,-0.0749630818645668,-0.0336707026783847,-0.0251658919264948,-0.0246145775540883,-0.000695338324674889,0.013192523747677,0.0179615191033889,0.00424589572131869,-0.0193152921636073,0.0127366662642984,-0.00930455877803308,-0.0133209698201284,0.000715025427386062,0.220739629158624,0.18539434663538,0.17286182163094,0.145998367464344,0.122156143635751,0.0931579275524444,0.0518772340334721,0.0161493466670337,27349.0773007675
"345",-0.188881267884863,-0.240626258273733,-0.205233025298034,-0.123166131851373,-0.0842366101967969,-0.054871066210733,-0.0110887610513495,-0.00121888153006347,0.991408150119286,1.0157569652087,1.01144608504475,0.992711099543571,0.98711542647751,0.99011939788418,0.99045731907698,0.997000065260896,-0.0687469737234973,-0.0880924291366205,-0.0907943694100068,-0.0782968962160876,-0.034239774255854,-0.0273806108873567,-0.0260510153101308,0.00137630362458269,0.0156292283946547,0.0193932110726224,-0.00142090307459846,-0.0075030724273053,-0.00766134881682801,-0.0113862798072273,-0.0138740231261308,0.00196112835049018,0.217104448412238,0.190610481186659,0.172062549546099,0.150885943562521,0.121800301638769,0.0897656573306476,0.0533446764095973,0.0160315455583508,27357.2353272685
"346",-0.114759936888993,-0.208119515004764,-0.167743197109854,-0.105843113105656,-0.0464630688075865,-0.0504166098632204,-0.0114708242600139,-0.000854561582202901,0.974325435592066,1.00897275847082,0.99651901671066,0.988126674197929,0.977814060560061,0.987622855596665,0.990572842062323,0.996871200425113,-0.098850040992614,-0.0947953974219332,-0.094772605404782,-0.0756237297415505,-0.0341185416411047,-0.0265022491959352,-0.0247428283634899,0.00142851096519812,0.0115717121296042,0.00968660927571865,-0.00212394894205847,-0.0212465689991723,-0.0204035777262511,-0.000489221045469868,-0.0156577008900894,0.00169923684414852,0.22246604756493,0.191694698074631,0.170294219418248,0.151937981831542,0.123362421281355,0.0910760396298586,0.0525273087347583,0.0158900000477673,27351.0085404103
"347",-0.176964855930167,-0.141836956669945,-0.197026885904315,-0.12106644570962,-0.0738345891835449,-0.0672764697811484,0.0105032880184213,-0.00102809716066294,0.992516983080942,0.989792532301404,1.00773199123139,0.993669308730083,0.98505231804084,0.99233639640033,0.984850229997312,0.997141896392916,-0.0842177192936407,-0.100823881927182,-0.0980254939377671,-0.0642900815692362,-0.0350820177984641,-0.0200562348543511,-0.0339747897335019,0.000178260211377777,0.00509361532662277,0.000912578567260085,-0.00313838010455875,-0.0116742014632045,-0.0103327874367934,-0.00378592561368574,-0.0228338838385484,0.00246601264961377,0.220107369409874,0.176515358731845,0.167046141241356,0.150130036628836,0.126306872281722,0.0897771964838603,0.0534650475454178,0.0151964634801424,27350.362281108
"348",-0.15322066838945,-0.226807237334356,-0.222708644730455,-0.121159086811479,-0.0785132286431532,-0.0623064644136774,-0.00227052507456645,-0.00165833005138271,0.98167748393683,1.01235107731009,1.01282074207561,0.992086323463526,0.98748199852649,0.991411807712533,0.987869840019644,0.997380836789428,-0.0676087416242664,-0.0884916651308771,-0.0803410016668374,-0.0708303711802411,-0.0286843250739696,-0.0272330302260742,-0.0213996042302116,0.000620449932625932,0.00868229855267509,0.0261301793505397,0.0132444893552066,-0.00994216638964117,-0.0157495555385026,-0.0058407529922093,-0.0176199637968134,0.00232360218730522,0.220543850704718,0.187538474220612,0.175659756045906,0.150220262193794,0.119038095943733,0.0920752837269192,0.0526896988948817,0.0155199020088736,27354.9416971296
"349",-0.173280132712146,-0.170547932658416,-0.227491794922333,-0.134391449929474,-0.0782138124106646,-0.0451282573049195,0.0140523373738798,0.00139787210916497,0.987409494624932,0.995873771518455,1.01717610517134,0.995081318197765,0.985654683816588,0.987157498553119,0.984597661397884,0.996462598403405,-0.0731722639428138,-0.116758397870269,-0.0836732829522814,-0.0730469734166338,-0.0407144129448944,-0.0302240040239851,-0.0344840211621985,-0.000406095375447926,0.00919446296283733,0.00781804424675233,-0.00629846060772174,-0.0242326456725377,-0.00651582387128132,-0.00872372971134583,-0.0235184486258185,0.00106287765121538,0.225457225806637,0.186231700941031,0.171814416314851,0.150303958438703,0.127577352783839,0.0911945444310188,0.0544356957919079,0.0157271259940081,27350.8593123144
"350",-0.190358901188697,-0.216289866710889,-0.253505339842708,-0.136321669824531,-0.0852505796637435,-0.0727198235467771,-0.00353535896621204,0.00198434636074671,0.995177314251464,1.00763946033386,1.0213029443701,0.994222528348961,0.986185925983256,0.996223384640519,0.988623275647432,0.99616389232109,-0.0713911129436431,-0.0764959599267017,-0.0791341056736348,-0.0653388835201889,-0.0283398204201637,-0.0296290040708833,-0.027142508117992,7.51524171349074e-05,0.0154676176790846,0.036852241352371,-0.000806279889791203,-0.00322680993156273,-0.00466019500787383,-0.00552116886023533,-0.0172337053549902,0.000825937489510459,0.227690060084059,0.177687941776061,0.169570852613888,0.151456402319119,0.118553785274208,0.0936981913304923,0.0539871358305086,0.0154800472213147,27353.4442338029
"351",-0.151860553620545,-0.191659080211385,-0.162026626869705,-0.113811020264779,-0.0766216673499998,-0.0549336011945806,-0.0038350478143187,-0.000427775341085676,0.985584306794942,1.00629238259804,0.996110336765156,0.989424062935791,0.985706634628336,0.990151915560152,0.98833510922268,0.997165848505924,-0.0818970304918179,-0.115474637697498,-0.100964532458648,-0.0751703510118082,-0.0338637334040951,-0.024657346066331,-0.0245611880908541,-0.00114216462549152,0.0239902895690472,0.00533222450691346,-0.0150727512660868,-0.014444124722672,-0.0123301776002977,-0.00936342328997613,-0.0133349877161453,0.00103654307092733,0.221844677090114,0.18919766955487,0.16920684359735,0.151876130155045,0.124912644939112,0.0906396049168553,0.0524035586152919,0.0154186895117432,27357.492858283
"352",-0.149177978645469,-0.196095608508102,-0.199718201547332,-0.149561760510294,-0.0848451394078954,-0.0476871842083931,-0.00391829237035373,0.00184646044216509,0.979434331609149,1.00408834116551,1.00570566676252,0.997618605042168,0.98481578762828,0.989067893455834,0.988262765809891,0.996552210035641,-0.0661291637267891,-0.0813387050744637,-0.0809622031042136,-0.0662596761938208,-0.0287989566334661,-0.0286456426416915,-0.0310332220317659,-0.00165208668905433,0.0171019960218556,0.0132938760904387,0.00293192116859888,-0.00705362710142383,0.000805982745136294,-0.0153246455468624,-0.0164714022824878,0.00196261001895575,0.220739570824379,0.182512468227549,0.170701255644918,0.148163464488014,0.126098495154637,0.0921486681788583,0.0531957993710034,0.0154607189581908,27354.1895548175
"353",-0.149405093068942,-0.229275483335959,-0.221550748585308,-0.0700535005783754,-0.0914833253304437,-0.0762085989350102,0.00179608263493813,0.000310916003976976,0.985167126032611,1.00964678433642,1.01466098319075,0.979747166440534,0.988960892493905,0.996855425253147,0.987156027392511,0.996897938529131,-0.0792889819321515,-0.074238617186867,-0.0956451974985812,-0.0964401257439286,-0.0344817661769204,-0.0230828934949023,-0.0302434871358093,-0.000449486953608926,0.0200968071041948,0.0386411598893563,-0.011434773255959,-0.0265188719653877,-0.00500907968718811,-0.00745473496012923,-0.0165707350386362,0.000855714944356321,0.220597430292499,0.185999631137473,0.172307605183686,0.149168458213522,0.119957563241788,0.0935080457766445,0.0534947407489739,0.0155513579683509,27357.0269349655
"354",-0.153022890072138,-0.141585578286943,-0.221946577196471,-0.11857405226791,-0.0694487138436616,-0.0678329026164551,-0.0103824978547458,0.00231195952847882,0.981046673312561,0.987462478792167,1.01481036203778,0.990075477031284,0.982326895152141,0.993629774188388,0.990272900560612,0.995908996373433,-0.0786725169534181,-0.102341719410898,-0.0874583814068404,-0.0742871331133915,-0.0341129959008097,-0.0256885744320349,-0.0300844292639549,-0.000491609313529977,0.0188028996601254,0.0119027393020654,0.00024795419530199,-0.00705949099873188,-0.0141555603749923,-0.00692079403270528,-0.0118109015699452,0.00204350177371037,0.223664660676459,0.18603933981096,0.170915293750336,0.153578902957452,0.126944994708762,0.0922287587355307,0.053434600257795,0.015448113467216,27357.2621001016
"355",-0.161322796875032,-0.234630124759573,-0.189702993908165,-0.0902594024743228,-0.0676394679926833,-0.0671982726445864,-0.0193081565009001,0.00266901012829422,0.990285867912761,1.01255675174599,1.00502885106043,0.98172600025752,0.983232177719767,0.992994140005495,0.992623706089057,0.996068008281519,-0.0948722260589746,-0.0789134319673885,-0.0897958216117294,-0.0758320561367323,-0.0403553417898946,-0.022165130610173,-0.022265499718417,-0.00101193555945206,0.00443188835056298,0.0228681748961996,-0.00540255072429955,-0.01993160157234,-0.0144151345657409,-0.00384965915334665,-0.0137213640782163,0.00127026778484737,0.224848734127525,0.18040596213562,0.16707084093674,0.146681259601819,0.126082724366232,0.0950219474770176,0.0514192299082145,0.0157243549974148,27353.5725403328
"356",-0.132065119593251,-0.141463970710806,-0.177162914672015,-0.115494612611773,-0.0866159054539649,-0.0763929041073672,0.00807554268970012,0.000243469243204055,0.98019233833272,0.987688707562096,1.00270447474545,0.989416173422998,0.985303920359683,0.99651666120411,0.984129627803207,0.996753068324375,-0.0719951173542253,-0.0959299597746723,-0.0996869808621497,-0.0742285514122608,-0.0261438714802409,-0.019388007194494,-0.0280114274148315,-7.24159944622229e-05,0.00155174884754312,-0.00265834994656949,-0.0126197329477304,-0.0171878967979849,0.000898268951565202,-0.0118860776048837,-0.0154787518610136,0.00146663081689176,0.225835721229343,0.183535370742407,0.16697490081192,0.147389554757709,0.119903056572504,0.0923873628004349,0.0528472000584948,0.0154965856592534,27355.1144341957
"357",-0.171187919973481,-0.187075054793552,-0.191766415223924,-0.105455041504826,-0.0882957442771688,-0.0469710581064906,-0.00459008401245108,-0.000770516798308233,0.987822651405618,1.00091649679484,1.00688185761798,0.986203955811467,0.99005121268458,0.987918583289714,0.988249834581371,0.997153933081614,-0.0919803554978015,-0.109490903838357,-0.0923135986410734,-0.0724408734338451,-0.0419821476023955,-0.0302585119919327,-0.0242974849347717,3.84599923575849e-05,0.02393498642898,0.0147569949333241,-0.0130778298433589,-0.00955786934169468,-0.0191470984810243,-0.0151820664083565,-0.0138148402351413,0.00158916144425814,0.220952453336058,0.186348477517079,0.173090452694397,0.15354982563445,0.12479931287167,0.0942975792415742,0.0529470719692616,0.0159451329283554,27358.981353713
"358",-0.132859008963978,-0.181874109742332,-0.203777643408432,-0.0992708677447535,-0.11394612269245,-0.0486899446643097,-0.0052103651439881,0.00504561783640405,0.9812424668686,1.00229665985267,1.01020649997389,0.984544451810205,0.9924735674804,0.987175495078006,0.988480222743973,0.995522539914299,-0.0759518836199109,-0.116681567239855,-0.0890304261684816,-0.0698752982418352,-0.0214725510999085,-0.0252210299653503,-0.0243184952712324,-0.000933686137013623,-0.0175642733445375,0.00667070088470301,-0.00123796474299341,-0.0257586417003903,0.00409233820242354,-0.00234599510240779,-0.0188532385530075,0.000835562570136915,0.21808629527045,0.182733829187022,0.165804835607247,0.153728479618495,0.124837228138854,0.0933265019323667,0.0523326667446993,0.0152315910143554,27345.316754582
