draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,sigma
2097,1593.7912374262921,0.841281766339905,0.015910232419362194,6.0,119.0,0.0,-1591.6122416670194,-0.006228451531307963,0.09697068639201338,0.8737089919286186,0.12209231448558044
2098,1585.8165569823927,0.9726245506303934,0.016381336804181242,7.0,127.0,0.0,-1584.4472764889574,0.024002756677965684,-0.06831692831582308,1.0350356704830928,0.11762071081918887
2099,1589.213745214374,0.9668537587166023,0.015248812029013757,2.0,3.0,0.0,-1587.250350603845,-0.027956760129643952,0.1788093600666449,0.7949737030468369,0.1230508614944851
2100,1592.1619698987988,0.7922792341320825,0.017715352441808534,7.0,139.0,0.0,-1589.737184287625,-0.023931481947842552,0.054791303726264194,0.9245320439657576,0.12406362653988856
2101,1593.776208448197,0.9491208461260584,0.015910232419362194,8.0,255.0,0.0,-1592.939776424874,-0.014750883161990802,0.10615603566401714,0.8682550119677219,0.12133241383424166
2102,1588.5860384704017,0.9508835789452216,0.016381336804181242,6.0,63.0,0.0,-1583.8946361327298,0.02323349619967319,-0.03857632635803748,1.0020083199315666,0.11890549481517733
2103,1590.0409537186124,0.981367841751615,0.015248812029013757,8.0,255.0,0.0,-1588.018835438484,-0.008826675937785028,0.0029958230896970687,0.9681236113120248,0.12355710819622458
2104,1591.6449020827215,0.7420976041131189,0.017715352441808534,4.0,19.0,0.0,-1588.1297883732925,-0.02039595577624004,0.050018087849543466,0.9239363273680966,0.12327785526364482
2105,1592.0296571690674,0.9984097475098864,0.015910232419362194,7.0,127.0,0.0,-1591.5273046689692,0.02030133818807515,0.11807122084624032,0.8458828289714581,0.12414216847092926
2106,1590.0299570851764,0.9707618928327062,0.016381336804181242,8.0,255.0,0.0,-1586.0994893729978,0.017365970489775662,0.02437582935472492,0.9424379138931382,0.13002588007691213
2107,1592.2654154263698,0.9916688328292872,0.015248812029013757,3.0,15.0,0.0,-1589.7890415591146,-0.007237693236053967,0.0053800550104223235,0.9689056181740728,0.12361764922336176
2108,1592.3822718826598,0.9992701174703723,0.017715352441808534,5.0,55.0,0.0,-1589.8313239241372,-0.03172237037996611,0.038171792754996936,0.9428595162830186,0.12353496533580334
2109,1591.8168248983748,0.9546523426189465,0.015910232419362194,7.0,255.0,0.0,-1590.8897673648212,0.022245824261283652,0.11173211393110888,0.8501348312543108,0.12307891839418678
2110,1589.4699651758442,0.9995676679883737,0.016381336804181242,8.0,255.0,0.0,-1588.2859367340086,0.00924460576728966,0.03648884463116457,0.9304690632239526,0.13116280718004678
2111,1592.9815476346123,0.9991487870533372,0.015248812029013757,8.0,255.0,0.0,-1591.629959694477,0.022030512636695067,0.06583178694959586,0.8971119688367765,0.1219257214020018
2112,1594.1550790412311,0.9974881356173628,0.017715352441808534,8.0,255.0,0.0,-1591.8776546458746,-0.012483430885993674,0.08484235480626584,0.8883521433576334,0.12198194389505741
2113,1593.1433130240819,0.934192033906751,0.015910232419362194,8.0,255.0,0.0,-1587.1510441225275,-0.010062810536113189,0.07859108513551025,0.8928890690696302,0.12074705047984062
2114,1591.4268727538413,0.9402683060497482,0.016381336804181242,7.0,255.0,0.0,-1587.796156744293,0.003386420078202667,0.01839702843278195,0.9499277645611554,0.11945594263876974
2115,1592.42248940773,0.8663100242336261,0.015248812029013757,7.0,127.0,0.0,-1590.3233108672134,0.010940532436506981,0.08321756292621509,0.8838498493244284,0.11886763086684096
2116,1593.2142543668501,0.9123438375737221,0.017715352441808534,6.0,99.0,0.0,-1592.5209161229827,-0.0314788744669767,0.07922058533631643,0.9012464231871858,0.12292825286029073
2117,1593.2782030653175,1.0,0.015910232419362194,2.0,3.0,0.0,-1593.0638322660295,-0.010068928488584575,0.07862425274286662,0.8929860347831037,0.12074545684778552
2118,1593.1994417035241,0.9999133578360708,0.016381336804181242,7.0,227.0,0.0,-1590.9416339438887,-0.020763450559539796,0.07455217200814615,0.8999583120422072,0.12216524534805064
2119,1587.2770023846824,0.9626018122433775,0.015248812029013757,7.0,127.0,0.0,-1586.7324589049183,0.033865089560921914,0.06559260562239655,0.8940396439324404,0.11491680903645282
2120,1591.0063552381002,0.8939487724313118,0.017715352441808534,7.0,131.0,0.0,-1590.3839538865302,0.00547078782091139,0.1175513293944835,0.8524261979891691,0.12116418094616602
2121,1593.726376222134,0.9266122632766383,0.015910232419362194,2.0,3.0,0.0,-1592.2529033591395,-0.00984792846284542,0.07991381355751945,0.8935736686271591,0.12075969275816406
2122,1593.198198613697,0.9971510996825801,0.016381336804181242,6.0,79.0,0.0,-1592.9224915025293,-0.015495364264020869,0.08211214356074358,0.8938400805020131,0.12161607141113538
2123,1591.0711116419761,0.9999631164050492,0.015248812029013757,6.0,63.0,0.0,-1586.9540242070468,0.02819129776852935,0.05967216019785995,0.9017840430829839,0.11809998236158196
2124,1592.6726017351536,0.999941778797943,0.017715352441808534,8.0,255.0,0.0,-1590.1658848815966,-0.05552585458774303,0.1447078221632296,0.8408470163036594,0.12201239181075382
2125,1591.9880068503671,0.9982921192693164,0.015910232419362194,8.0,255.0,0.0,-1591.5156033725598,0.02969223244710854,0.05397619215394843,0.9079956406678725,0.11948342120264761
2126,1592.6285822928933,0.975733537040812,0.016381336804181242,7.0,231.0,0.0,-1591.6744038547188,0.01923422639741316,0.013760910969101854,0.9505600420879531,0.12336011076731022
2127,1590.3555654043605,0.9085261504195346,0.015248812029013757,2.0,7.0,0.0,-1590.1744381663336,0.027910592125019618,0.06114641284750753,0.9024113703033241,0.11810672295989288
2128,1592.9789099309799,0.9651084403036272,0.017715352441808534,8.0,255.0,0.0,-1590.7997859427403,0.012818857066220945,0.03302485820027742,0.9339183523975407,0.12010015108566273
2129,1592.8409981149016,0.9516191082507137,0.015910232419362194,7.0,255.0,0.0,-1587.263244376452,-0.016550366888108774,0.1297715491541977,0.8436904833171288,0.126428173287364
2130,1592.8076060564338,0.7740532049128562,0.016381336804181242,7.0,255.0,0.0,-1587.5116294365048,0.026933711328974524,0.025537875029169436,0.9368511173516156,0.12211849000874485
2131,1593.0603685732276,0.9979473804186111,0.015248812029013757,8.0,255.0,0.0,-1588.181911268215,0.018330883253267535,0.06194743466215877,0.9026853119019387,0.12047903716656416
2132,1593.2889180327145,0.9865261141733297,0.017715352441808534,7.0,255.0,0.0,-1591.8066019857479,0.022196076783709308,0.04251020033551328,0.9216675661872856,0.12212508033756916
2133,1591.9877678994621,0.8725332053107258,0.015910232419362194,8.0,255.0,0.0,-1589.081805680273,0.024249461128773235,0.06369299821890521,0.9011509782058769,0.12197515508908335
2134,1593.5552327313862,0.9853840032318794,0.016381336804181242,8.0,255.0,0.0,-1592.2016576122862,-0.024759175364433086,0.04943481912852814,0.9280688464152252,0.12205531329879163
2135,1594.1164024091295,0.9991013175257201,0.015248812029013757,7.0,255.0,0.0,-1591.403405975677,-0.002455793666519671,0.08099864784643575,0.8893393367278958,0.12279681057795727
2136,1592.129723597853,0.9715028288462736,0.017715352441808534,8.0,383.0,0.0,-1591.6204855057226,-0.06430872067215251,0.15805798922682998,0.8289484868257967,0.12346376918356029
2137,1592.695701122243,0.9988345894545654,0.015910232419362194,7.0,127.0,0.0,-1589.7474804538656,-0.03729276763347341,0.055276712513370685,0.9269973956640455,0.122610374548091
2138,1592.7107891020669,0.837756858443934,0.016381336804181242,7.0,231.0,0.0,-1590.663251660169,-0.002865837209161644,0.024467056382094912,0.9458921914107639,0.1216167873213913
2139,1593.9893661054941,0.9542072581785296,0.015248812029013757,7.0,139.0,0.0,-1592.454837271142,-0.02624580587355366,0.07661930019529448,0.9012097869958321,0.1221034904975977
2140,1590.6887948925098,0.9987788700857031,0.017715352441808534,8.0,383.0,0.0,-1590.2241008740461,0.04853654827232105,-0.026255478471337017,0.9834492007378676,0.12272846848086907
2141,1590.465897366934,0.8762202594077885,0.015910232419362194,7.0,135.0,0.0,-1588.9390053527975,0.014548179915093672,0.12033891164447774,0.8423809605946306,0.12320878027431109
2142,1592.3239315360804,0.9584013858043937,0.016381336804181242,7.0,127.0,0.0,-1591.1804851631318,0.005472635566251998,0.030320466665621475,0.9388116605888189,0.11870782644275839
2143,1593.622640952621,0.9719526255862558,0.015248812029013757,8.0,255.0,0.0,-1593.3544142376395,0.00670441484856698,0.061374413383784555,0.9077019719827137,0.12427943353750796
2144,1593.2456419552127,0.9886721026192614,0.017715352441808534,8.0,255.0,0.0,-1588.5180246388736,-0.0389953530341067,0.09451460693609921,0.8860062059417821,0.1256227729797263
2145,1590.375656522649,0.9905258464594439,0.015910232419362194,4.0,31.0,0.0,-1589.4689817302185,0.016284578568887726,0.12630668853263813,0.8403410244778632,0.12354525256151977
2146,1592.8038075475467,0.88624379172593,0.016381336804181242,8.0,255.0,0.0,-1590.544391679933,-0.011415508635114206,0.01378472476813609,0.9607005897020121,0.12446967669621073
2147,1591.8332735122663,0.9443913256815009,0.015248812029013757,8.0,255.0,0.0,-1591.1835211113987,-0.04690233171633243,0.14961584566037286,0.8342406584787321,0.1204588797167879
2148,1593.3386883973988,0.9692598177554057,0.017715352441808534,7.0,127.0,0.0,-1592.6316770337016,-0.037973191410662036,0.11318596956878471,0.8662477465459086,0.12420514612094853
2149,1590.7257710350964,0.9592805567765051,0.015910232419362194,8.0,255.0,0.0,-1588.5902890754362,-0.0316423267542284,0.07224886829277159,0.909425172858305,0.12705588584608868
2150,1593.2127090942602,0.981079556889065,0.016381336804181242,7.0,127.0,0.0,-1591.667681083385,-0.008599441742039651,0.025323566888350763,0.9482959991714615,0.12466088087279265
2151,1590.900815046576,0.9383635354607028,0.015248812029013757,7.0,127.0,0.0,-1590.26477317156,-0.0357454780882628,0.15267929592313587,0.8247229063230961,0.1193628752373499
2152,1593.736900712281,0.9991894659510896,0.017715352441808534,8.0,255.0,0.0,-1592.7450688045571,-0.034080966281437086,0.09168696169185565,0.8885077730498606,0.12422984217640366
2153,1591.1824078919176,0.9996393289089042,0.015910232419362194,5.0,39.0,0.0,-1589.9096661721683,-0.03026170560345711,0.06900327678343507,0.9077146178331749,0.12688917501305458
2154,1593.8934330386396,0.9987483294920726,0.016381336804181242,7.0,127.0,0.0,-1593.102958989223,0.006037872756650454,0.052241613117435845,0.9164761729609854,0.12383485626717254
2155,1590.2695881154903,0.9289130536633934,0.015248812029013757,7.0,127.0,0.0,-1588.3283710079625,-0.014775284664444208,0.15810417883287833,0.8160141747927957,0.11809447835361267
2156,1592.8132404848109,0.8631578639860327,0.017715352441808534,6.0,119.0,0.0,-1590.7982221004725,-0.026729657521157045,0.10185092911770025,0.8738187117509066,0.12496004998694694
2157,1590.715945567941,0.9834721788578245,0.015910232419362194,7.0,255.0,0.0,-1588.919327771574,0.0307580110573588,0.040673634596915226,0.9185274990631042,0.12294284108533068
2158,1593.659491325771,0.9116302373567566,0.016381336804181242,7.0,227.0,0.0,-1592.3586812982967,-0.008497246285284052,0.11425682807788688,0.8580106190420925,0.1244086604466274
2159,1590.7260399188626,0.9510602290781613,0.015248812029013757,5.0,47.0,0.0,-1588.9389648484655,-0.014548121053772102,0.15290163778237992,0.8188760810924625,0.11857337033994794
2160,1593.4929103686438,0.9867341396755579,0.017715352441808534,7.0,171.0,0.0,-1590.5509168492422,-0.02244673113437886,0.09887840450951418,0.878076379669696,0.12565339249200427
2161,1592.6958368046382,0.967254788378241,0.015910232419362194,2.0,3.0,0.0,-1590.1361937984593,0.031314931647774914,0.042009149819228,0.9187382515727125,0.1229313783990788
2162,1592.669566903952,0.8062319723007596,0.016381336804181242,8.0,255.0,0.0,-1591.0229826628452,-0.021084573257608014,0.06688350029294085,0.9105522745663954,0.12680494048024835
2163,1590.7260399188626,0.25304765447391003,0.015248812029013757,2.0,3.0,0.0,-1584.4314809524592,-0.014548121053772102,0.15290163778237992,0.8188760810924625,0.11857337033994794
2164,1593.0217418604516,0.999888418988084,0.017715352441808534,8.0,255.0,0.0,-1592.200011381768,-0.038802179127185595,0.13420028519627192,0.8455568734248714,0.12066276446468646
2165,1588.9106137627823,0.9324757938837287,0.015910232419362194,8.0,255.0,0.0,-1587.6767982697813,-0.0776752177685498,0.09599117790737882,0.897766737530579,0.11944194180434321
2166,1592.170420450202,0.9933302609076963,0.016381336804181242,7.0,255.0,0.0,-1588.765390203711,-0.04405298855373141,0.17866765485189887,0.8027457501795257,0.12316472416074326
2167,1591.96172626581,0.9878788471288842,0.015248812029013757,8.0,255.0,0.0,-1589.394500670773,-0.014920200475477333,0.11954609006311175,0.8553994217583691,0.11882810265142334
2168,1593.0434849812564,0.637392613858598,0.017715352441808534,5.0,55.0,0.0,-1588.203201545632,-0.042003964990282125,0.1258932030101193,0.8563526957100432,0.12098058877314864
2169,1592.2635853105317,0.9999950462619255,0.015910232419362194,7.0,127.0,0.0,-1588.4464504566631,-0.03267685446276847,0.11539385229565488,0.862089983189863,0.11944521109932749
2170,1592.5036880464454,0.9747617359932018,0.016381336804181242,8.0,255.0,0.0,-1591.3063859319886,-0.05942427379284497,0.13402379841539608,0.8531178343340465,0.12390753911262375
2171,1592.0400993490948,0.9593342697996673,0.015248812029013757,8.0,255.0,0.0,-1590.191471013234,-0.03383088823231296,0.10549473834992074,0.8727027549768132,0.12782219067703904
2172,1594.0460729049616,0.9916668376719037,0.017715352441808534,8.0,255.0,0.0,-1592.0048759086965,-0.004326414205676135,0.05495233912378617,0.9163463466872414,0.12341109913246846
2173,1592.9510879462382,0.9711396311223951,0.015910232419362194,7.0,239.0,0.0,-1591.3385443520056,-0.012301841666791886,0.07875483808118551,0.8932415893683922,0.12061104593682763
2174,1592.8689908283702,0.9998942694396772,0.016381336804181242,7.0,255.0,0.0,-1589.0958351119743,-0.02419918584103683,0.1551750790943806,0.8210055996466579,0.12407340489027877
2175,1593.9642627640008,0.9880728312341761,0.015248812029013757,8.0,255.0,0.0,-1591.626039573636,-0.02065445315768282,0.06976981552402327,0.9060150125865679,0.12431251637710802
2176,1593.2278838902162,0.9748291087170714,0.017715352441808534,8.0,259.0,0.0,-1593.0000340858228,-0.0347784767341342,0.14646827564682965,0.8330495647427747,0.12279281025745444
2177,1593.0896265461527,0.8915499851198202,0.015910232419362194,2.0,3.0,0.0,-1591.442222870433,-0.011888422631392379,0.0790056399130245,0.8929872733695104,0.12060659437470976
2178,1591.276925832042,0.6256629929903863,0.016381336804181242,5.0,55.0,0.0,-1587.6019508985223,-0.014780227705831631,0.15979308136128073,0.8116458921799079,0.12565838684344507
2179,1592.6753304121773,0.977812799625748,0.015248812029013757,7.0,255.0,0.0,-1591.3324784378306,0.03049226861770324,0.017731040485387164,0.9443028879415323,0.1240096104479424
2180,1594.0100118480498,0.9981184752100449,0.017715352441808534,8.0,255.0,0.0,-1592.7405244630647,5.360252802933817e-05,0.05863738373354234,0.9120586938004039,0.1228173719034047
2181,1593.148248427826,0.9543858369595177,0.015910232419362194,5.0,43.0,0.0,-1591.9051304460957,-0.007983903338183055,0.0777588162191393,0.8936816956992567,0.11956840235546425
2182,1592.1101305237876,0.9992407286504217,0.016381336804181242,8.0,255.0,0.0,-1589.5670793444006,-0.029603711603154736,0.026783278195416003,0.9515408508792105,0.1219565746777434
2183,1592.7292261519178,0.9692089774349907,0.015248812029013757,7.0,127.0,0.0,-1591.6211000090764,0.02561017649036343,0.04532337289650899,0.9185299709671214,0.12491494493415818
2184,1593.3098351064573,0.9951131385699303,0.017715352441808534,7.0,191.0,0.0,-1591.871792477932,0.005365334595569822,0.019843950201318437,0.9492522050835935,0.12212216293180701
2185,1593.5301658243388,0.9977077283424246,0.015910232419362194,7.0,255.0,0.0,-1592.1529840537255,-0.0009026960501943649,0.02981808929448469,0.9416556927352258,0.12256572322847584
2186,1594.0199906050707,0.9775727760020488,0.016381336804181242,7.0,255.0,0.0,-1591.208651666033,-0.014608998248303768,0.10717165729913186,0.8662359213791884,0.12356066552590536
2187,1592.2412951264384,0.9403643253107485,0.015248812029013757,8.0,255.0,0.0,-1591.419128219223,0.02174325853032208,0.06552419420541224,0.8999066468598327,0.12458102562029422
2188,1593.3702935524107,0.9601831339350976,0.017715352441808534,8.0,255.0,0.0,-1592.5504969813687,0.013758739420224046,0.03609905200252467,0.9308205591899458,0.12477266662063481
2189,1594.1076246619757,0.9738066029596961,0.015910232419362194,8.0,255.0,0.0,-1592.7358264452284,-0.013103750350667121,0.07652263498834799,0.8978421976748778,0.12348208289000268
2190,1592.819483659249,0.9315711581019129,0.016381336804181242,7.0,255.0,0.0,-1592.3881030042735,-0.00855413230729872,0.0986753797583469,0.8722391497901514,0.12647064517814163
2191,1591.732342173987,0.8914047023346028,0.015248812029013757,7.0,255.0,0.0,-1587.3366474514758,0.029116127351206507,0.04449561086357564,0.9159105476302095,0.12536325523882574
2192,1591.8189090523783,0.9900912320968807,0.017715352441808534,8.0,255.0,0.0,-1591.0404637967986,0.019087319248403564,-0.017544510071419776,0.9830114464912113,0.12469663359081412
2193,1593.9676838083078,0.7407416934035693,0.015910232419362194,5.0,59.0,0.0,-1590.522722045297,-0.010372589855602849,0.07371178558362468,0.8999158331921577,0.12446628967976399
2194,1588.7060543447285,0.5866004072421017,0.016381336804181242,2.0,7.0,0.0,-1588.1255644746896,-0.009011232672483303,0.10095321232754696,0.8748473301463288,0.1265190534853584
2195,1590.081616799078,0.997621520145633,0.015248812029013757,8.0,255.0,0.0,-1589.221996121179,-0.08449759875761637,0.1463243885369677,0.8465492036465916,0.12051904779243836
2196,1590.8685133421093,0.9999029377261691,0.017715352441808534,8.0,255.0,0.0,-1590.2230379751836,-0.014171316105515143,0.1855503877709955,0.7872198330870737,0.12156641115809148
2197,1593.511772117917,0.9228735805705549,0.015910232419362194,2.0,7.0,0.0,-1593.0561947881595,-0.010655057861535535,0.07449516298756702,0.8998781057450435,0.12445189622651542
2198,1593.5232388236925,0.994222705671424,0.016381336804181242,6.0,87.0,0.0,-1586.6006033293868,-0.033011298849211404,0.08929701943179093,0.8901913815797936,0.12561415808093324
2199,1590.8365321786227,0.9471514591605719,0.015248812029013757,6.0,63.0,0.0,-1589.185997928013,-0.06840339547063035,0.13209385421562922,0.8556097832296364,0.12011562703145728
2200,1593.4104353051027,0.9766189937872235,0.017715352441808534,8.0,255.0,0.0,-1588.987271550432,-0.04529129409122665,0.09582097725605904,0.8869737075642823,0.12419572331241358
2201,1593.7792232366514,0.994151643405504,0.015910232419362194,7.0,143.0,0.0,-1592.7881462910425,-0.00763304131127287,0.09419774773843496,0.8774399842434982,0.12076371059646487
2202,1593.1384998878286,0.9900391675875044,0.016381336804181242,7.0,255.0,0.0,-1592.7518865872696,0.009462158146292523,0.0791201003140918,0.8884703067170262,0.1200619212875449
2203,1590.557801279381,0.970502780274734,0.015248812029013757,8.0,255.0,0.0,-1587.47738443783,-0.06909767137609298,0.08975166479853379,0.9016785298216847,0.12194192129223057
2204,1592.1318895947695,0.9223853091297372,0.017715352441808534,8.0,255.0,0.0,-1590.9889368895076,-0.06148907563778017,0.13467040488833343,0.8528590414978937,0.12563283612522272
2205,1593.5561390312412,0.7823485868273107,0.015910232419362194,2.0,7.0,0.0,-1591.737285440806,-0.008009848019040965,0.09578237261479298,0.8770063156663074,0.12074167227907537
2206,1592.7457075014952,0.9725165643595297,0.016381336804181242,7.0,255.0,0.0,-1591.152283244501,0.024621391698252393,0.010049344540311774,0.9534879171071187,0.12376394292178948
2207,1592.0749632625764,0.99660315315401,0.015248812029013757,8.0,255.0,0.0,-1588.7473679261425,-0.0025824260418072,0.06658705824530074,0.9027810604820974,0.1189236849385649
2208,1592.793867467377,0.9207514393202355,0.017715352441808534,7.0,127.0,0.0,-1591.1962318532612,-0.04844146872401178,0.1302904392435975,0.8526696785577513,0.12590475134625748
2209,1593.2401686138485,0.9969655291422198,0.015910232419362194,8.0,255.0,0.0,-1593.0448724147434,-0.035724804611764006,0.10978396618602194,0.8709485993209772,0.12543228197503753
2210,1591.2442734003985,0.9993650595683116,0.016381336804181242,7.0,127.0,0.0,-1590.9148665828282,-0.00329151392488941,-0.018375698737545187,0.9910824822617987,0.12586387265116236
2211,1591.6892149653852,0.9915335407684011,0.015248812029013757,7.0,255.0,0.0,-1589.952224569344,-0.04357252626004945,0.13051598698945913,0.8522424488653192,0.12796832294720797
2212,1590.3503033386432,0.9271489130600469,0.017715352441808534,7.0,127.0,0.0,-1589.2206312831013,-0.05234578854993252,0.10161147826170377,0.8824964602450232,0.12969256250873082
2213,1592.9475617885978,0.9956146952796199,0.015910232419362194,8.0,255.0,0.0,-1591.9706194405123,-0.009427007997806922,0.10737604616588416,0.863884859484524,0.11987936372635394
2214,1590.4869334495222,0.9047054534275524,0.016381336804181242,7.0,127.0,0.0,-1589.9503663533287,-0.010966474188762763,-0.017564078168651742,0.9907542777759237,0.12487626765883825
2215,1592.5501720492946,0.9859846206968288,0.015248812029013757,6.0,63.0,0.0,-1591.4501446744457,-0.0454600175920447,0.12925663687381658,0.8537723277752781,0.1265072021553828
2216,1590.2766304694396,0.9701630220878144,0.017715352441808534,7.0,255.0,0.0,-1587.5251605287099,-0.08356115899366769,0.1263901496537095,0.8667497088332612,0.12607686252280173
2217,1592.6489723081236,0.9895487296508341,0.015910232419362194,8.0,255.0,0.0,-1591.9425674411095,-0.05019318125603735,0.10282576188502755,0.8824910473244924,0.12461692106889724
2218,1591.2086648414236,0.9217190146616281,0.016381336804181242,4.0,23.0,0.0,-1589.4752092951023,-0.008135165462000306,-0.013411441590698892,0.986147840139321,0.1249875799524024
2219,1592.5406808914965,0.9725826702386975,0.015248812029013757,8.0,255.0,0.0,-1591.4244150183217,-0.03330601193305872,0.160571193082975,0.8176233158142745,0.12544696913407263
2220,1592.899734904398,0.9989752750553885,0.017715352441808534,7.0,127.0,0.0,-1588.4667810997514,-0.030855664300793412,0.15748096804745335,0.8206039368716178,0.12378664255066606
2221,1589.4681435419502,0.9955336819402126,0.015910232419362194,7.0,127.0,0.0,-1589.1766523014956,0.03928121354537023,0.12364501611856321,0.835376724479497,0.1228779217148148
2222,1592.7992582646132,0.9985940025077683,0.016381336804181242,7.0,127.0,0.0,-1590.7794430523243,0.01977033290448691,0.01756128108257433,0.9483645865709944,0.12192702735912214
2223,1591.651953269194,0.8711390771914895,0.015248812029013757,8.0,255.0,0.0,-1587.7683398364827,-0.01930728123679287,0.08113458027638236,0.8952280190613852,0.12915397195429779
2224,1592.8819292473956,0.9979123335720778,0.017715352441808534,7.0,255.0,0.0,-1591.4153760991555,-0.03109805002214121,0.08101489459471364,0.8976327648877652,0.1191413979597264
2225,1589.5204420005587,0.9211643810129216,0.015910232419362194,7.0,255.0,0.0,-1584.7255693851678,0.01796018902110394,0.1669445076021318,0.7965304410339167,0.1257116500112808
2226,1590.1182416185875,0.9933941510954842,0.016381336804181242,7.0,255.0,0.0,-1589.467374038096,0.039382102221479524,-0.04926916992100985,1.0099052983949879,0.1223953817566115
2227,1591.201716863699,0.9997606826051557,0.015248812029013757,7.0,255.0,0.0,-1589.7436072523594,-0.012586285141425103,0.035760591509263896,0.9388015195911642,0.1293361351545914
2228,1593.0292511425853,0.9955819524162532,0.017715352441808534,7.0,127.0,0.0,-1592.2361436161586,-0.010533447533007445,0.08576694644273432,0.8871333240028287,0.11880808542164736
2229,1593.709590701275,0.9987274734632727,0.015910232419362194,7.0,255.0,0.0,-1586.5875540532465,-0.030060445544704818,0.1253688042088147,0.8528689775205729,0.1218677901966986
2230,1590.4621739070035,0.9695722954705623,0.016381336804181242,6.0,63.0,0.0,-1589.7264138202288,0.03791136063401729,-0.03794210406728994,0.9994645296072626,0.12224902498944556
2231,1591.9993880684751,0.8981929845186515,0.015248812029013757,8.0,255.0,0.0,-1588.6690028622736,-0.02326159773904255,0.013023502606260803,0.9657379452651591,0.12345828616059171
2232,1591.9611772736832,0.8347531568686319,0.017715352441808534,7.0,231.0,0.0,-1590.2407515069388,0.00633005869284858,0.053190708292145054,0.914368638218706,0.11822059267257537
2233,1593.6896360536248,0.9924497173827911,0.015910232419362194,8.0,255.0,0.0,-1593.301848132784,-0.022627555625467297,0.11137511153031007,0.8649722123253173,0.1252884174727392
2234,1592.797097456255,0.9993954990470457,0.016381336804181242,8.0,255.0,0.0,-1589.4298346072453,0.02796065697741289,0.0555690466057725,0.9073794693498819,0.12264855677712036
2235,1592.6720078855303,0.9999582756519968,0.015248812029013757,8.0,255.0,0.0,-1591.473366277127,0.020534464547253994,0.07571719174937967,0.8892401364928915,0.12524158929502674
2236,1592.5273503187098,0.9999930708881084,0.017715352441808534,8.0,255.0,0.0,-1591.4173455998741,-0.005467463674404603,0.03259645093375866,0.9394827045025376,0.12729945234163267
2237,1592.3655590244953,0.9341312613728887,0.015910232419362194,7.0,255.0,0.0,-1591.2549210199027,-0.023319686923533194,0.14083495288625136,0.8357945464671719,0.1266640884918548
2238,1593.8531842162286,0.9868271456677606,0.016381336804181242,7.0,127.0,0.0,-1592.2400432636516,-0.004705513694250518,0.08015415537751171,0.8901947778521612,0.12308877719921237
2239,1593.0182894326472,0.9697823020432577,0.015248812029013757,7.0,255.0,0.0,-1592.1836350287674,0.018587944410723783,0.08194709095995019,0.8820964202609431,0.1249276046875048
2240,1591.993961421635,0.9542581376906378,0.017715352441808534,7.0,255.0,0.0,-1590.9332552180163,-0.027840680739964714,0.026977105873296124,0.9529205218153628,0.12551630629135563
2241,1592.4810514310052,0.999996214847483,0.015910232419362194,7.0,127.0,0.0,-1591.8664929262777,-0.00915069909837674,0.1306152815595694,0.8412864783093974,0.1269625553760757
2242,1592.1065871824933,0.9065283299271367,0.016381336804181242,8.0,255.0,0.0,-1590.9027935152337,-0.044418815949725465,0.14815532025933403,0.834502411674097,0.12660996987555836
2243,1592.4662042832117,0.8829178914010014,0.015248812029013757,7.0,127.0,0.0,-1591.3901835526192,0.01046644136821128,0.07799470013334794,0.8871113781288643,0.12216791008997795
2244,1590.8428600944467,0.8161506765661258,0.017715352441808534,8.0,255.0,0.0,-1588.355227796882,-0.00925551290928635,0.12773374590837608,0.8467506379141342,0.12214520591770381
2245,1592.3257235967549,0.9015630619930994,0.015910232419362194,8.0,255.0,0.0,-1590.8243994188863,-0.029663424118926113,0.050888890626424634,0.9264468230792857,0.12222629853472662
2246,1593.5488950991962,0.9984318196771415,0.016381336804181242,7.0,255.0,0.0,-1591.9096883486134,-0.03785768454332822,0.11741593492156721,0.862417444277076,0.12450879266302206
2247,1593.156737851995,0.9985566277079402,0.015248812029013757,8.0,255.0,0.0,-1591.224847183673,0.0007147732037860858,0.06690716086244053,0.902083096531594,0.12616451324257857
2248,1591.2139177623872,0.9147141368403784,0.017715352441808534,6.0,123.0,0.0,-1588.6592777690867,-0.008359429565176863,0.09848901251008163,0.8708150468948236,0.1232701868187081
2249,1591.647645783962,0.9141381166013716,0.015910232419362194,7.0,219.0,0.0,-1589.4827849561027,-0.03883836813963885,0.06506312923313874,0.9145833465899286,0.1258987543268917
2250,1590.9051419504274,0.8084210635045169,0.016381336804181242,7.0,127.0,0.0,-1590.3079087817991,-0.05630570171009266,0.09919196948365597,0.8890903714981137,0.12326753714261195
2251,1591.2065514013836,0.9762390339497488,0.015248812029013757,8.0,255.0,0.0,-1590.7271215405472,-0.021685051191711026,0.1192876176498345,0.8575852522858255,0.11758467702273215
2252,1592.434899338407,0.9743702716696171,0.017715352441808534,5.0,39.0,0.0,-1590.4163896711575,-0.007707904146167227,0.0847286674189808,0.8852032845853979,0.12290858004159921
2253,1591.1690797002775,0.9718284137688125,0.015910232419362194,8.0,255.0,0.0,-1590.2511125983815,-0.005153911827948934,0.14326561633575313,0.8291776710787169,0.12194591176353092
2254,1590.7892328310386,0.9073649327983536,0.016381336804181242,7.0,143.0,0.0,-1585.6119999992648,-0.018324006290947756,0.17156828949219297,0.8005974883688046,0.12543524578226184
