"","alpha","beta[1]","sigma","lp__"
"2941",-0.00481895592609227,0.995324710474804,0.370777246894013,12279.4670926493
"2942",-0.00516771794900096,0.995124038645024,0.370835301342057,12279.3561403013
"2943",-0.00525745851596092,0.995516357827445,0.371013356750469,12279.0070308217
"2944",-0.0034269750511748,0.994927136491034,0.374254386015912,12278.8188279661
"2945",-0.000817428702042769,0.994182858521407,0.37881430336105,12275.4868210619
"2946",-0.0015615154331209,0.994322866134623,0.36907542457256,12279.5099244598
"2947",-0.0104209737253713,0.996959664781416,0.371805750951623,12277.2147269695
"2948",0.00397006063900766,0.992444283419057,0.371408563563386,12277.5344538219
"2949",0.00449826795314589,0.992434210237725,0.371855261368074,12277.3805218346
"2950",0.00451071951226218,0.992250250319902,0.371342062800922,12277.0306805491
"2951",-0.00355172712916238,0.994695845024687,0.367881760731959,12279.3089486871
"2952",-0.0033729568948672,0.994959832203304,0.36776343520712,12278.6743373504
"2953",-0.00329453447882933,0.994829240915192,0.373657620740166,12279.3080506009
"2954",-0.000514602063162633,0.994025011622084,0.372310835938056,12279.2924918288
"2955",-0.0114836830831707,0.9973159010239,0.373968987913144,12275.7739483718
"2956",-0.0103696095067364,0.996870257040688,0.372787887211813,12277.2871362165
"2957",-0.0101792181134836,0.996899868599107,0.37282904537142,12277.1500695574
"2958",-0.00981914897328056,0.996634713413307,0.372680672905077,12277.6763610438
"2959",0.00294573059700407,0.992910178713581,0.367634403125988,12277.770917573
"2960",-9.13810546750215e-05,0.993718180061779,0.368951967197891,12279.3719736301
"2961",-0.00014793853818596,0.993545843054683,0.369034895915694,12278.4333633698
"2962",0.000774920551464423,0.993788284084716,0.368669168416048,12277.7784872242
"2963",0.000788482292347321,0.993485936084294,0.368613065668464,12279.0632207156
"2964",-0.00304758734630195,0.994766098539149,0.370242088842792,12279.7469218852
"2965",-0.0058920726183026,0.995353058134516,0.371204052703162,12279.2497444809
"2966",-0.00695040596778695,0.995860398321979,0.36767183646072,12278.6787296412
"2967",-0.00730805375872674,0.995708294239657,0.367456494748559,12277.7384488559
"2968",-0.00628746216610015,0.995816535282551,0.36744596960529,12278.1358361975
"2969",-0.00624120757577803,0.995428647662268,0.36797471486324,12278.5484831752
"2970",-0.00605286569060745,0.995204993366732,0.369235365174213,12277.4409153653
"2971",-0.00542342033858635,0.995440499979643,0.370844893538861,12279.6052147738
"2972",-0.00516516269062576,0.995358426028864,0.364755583922421,12277.5281042172
"2973",-0.00732255768828511,0.995996332369419,0.363527956773237,12275.8921076377
"2974",-0.00177846577540283,0.994340248053088,0.372788009132126,12279.604863622
"2975",-0.00264079741668184,0.994471549391507,0.368786031084701,12279.7061824077
"2976",-0.00242918481365652,0.994442059211228,0.370756111610457,12279.9674997497
"2977",-0.00264929544015383,0.994525409745168,0.371355646803402,12279.9635788139
"2978",-0.00294288443080042,0.994791481879964,0.371121496081309,12279.4734008118
"2979",-0.00391844058647915,0.994919937768574,0.369753554412337,12279.8959700807
"2980",-0.00319939208050126,0.994724050478541,0.369220329372153,12279.8425313469
"2981",-0.00207391646327714,0.994470369776686,0.369864217990343,12279.7019572888
"2982",-0.00209819865124732,0.994196716291538,0.369923325812559,12279.4100484031
"2983",-0.00218028840562263,0.994616132354979,0.372685479356156,12278.8895491754
"2984",-0.00434551537669291,0.994809342857408,0.374342051527299,12278.2954888151
"2985",-0.00613862308176235,0.995485542051709,0.369094352769827,12279.2627113678
"2986",-0.0061991800094939,0.995210130236534,0.369148577483867,12276.9049438304
"2987",-0.00217481142121026,0.994207821551284,0.371198791964687,12279.3741550076
"2988",-0.00421164226867973,0.994823004381201,0.372832972090657,12279.1595512318
"2989",-0.00551774397263441,0.995501228437017,0.371190202367148,12279.4611365615
"2990",-0.00853613269478184,0.996138718370175,0.368739422684088,12277.997738945
"2991",-0.00874492396348209,0.996512971024157,0.368699738527791,12277.7457799977
"2992",-0.000326875705018002,0.993972099849747,0.37045692494599,12279.3698620492
"2993",-0.00337608232050929,0.994899093262409,0.370629920904206,12279.5920776434
"2994",-0.00212803696991014,0.994420287019208,0.368875767411972,12279.7229704994
"2995",0.000972310317966129,0.993492318236904,0.367086379977264,12278.4547962701
"2996",-0.00509678897751579,0.995285222070453,0.375253690749322,12278.6205473458
"2997",-0.0050595085157371,0.995319828493395,0.375157560506196,12278.60154327
"2998",-0.00499667316843131,0.995272214022608,0.374814172566093,12278.8329160781
"2999",-0.0051174905266624,0.995295338118161,0.375131788268607,12278.6743306652
"3000",-0.00676485602632972,0.995803903662207,0.372444247908978,12279.1474812562
"3001",-0.00238249191503281,0.994606286143271,0.374912070993065,12278.5794016196
"3002",-0.00479207431652516,0.994990246401976,0.365864630583673,12277.8682343452
"3003",-0.0062242060893479,0.995415497245083,0.364906525770216,12276.9066135511
"3004",-0.00616956874850639,0.995773560386345,0.364757371796278,12276.7128414232
"3005",-0.00265777011730633,0.994750952731704,0.373178511283265,12278.8457290455
"3006",-0.00294118598257799,0.994844381201728,0.372599340572385,12278.9226233862
"3007",-0.00395896374383217,0.995094422578064,0.372962268210808,12279.1546994872
"3008",0.00192852914678669,0.993259654107215,0.373252130162605,12278.409449691
"3009",-0.00372500409610298,0.994905323108642,0.372802070919471,12279.6726738854
"3010",-0.006336189948955,0.995494585877584,0.371748136737624,12279.1253254861
"3011",-0.00123109359467066,0.994103790180568,0.375123246220846,12278.7531417397
"3012",-0.00212910133403601,0.994618835237965,0.370649516264799,12278.9521290318
"3013",-0.0032227320591681,0.994603626658588,0.368589003718307,12279.5503379871
"3014",0.000246329033981408,0.993472433658618,0.370664543539105,12278.8380895893
"3015",0.000193383278890389,0.993823922803781,0.370652548395764,12279.2064159594
"3016",-0.0029134845603323,0.994878517536612,0.370402592301769,12278.7462884062
"3017",-0.00250210317635424,0.994187129516435,0.371660897474356,12278.3791815778
"3018",-0.00496109735148336,0.99500460751823,0.372050266131007,12278.9303581274
"3019",-0.00487056058911758,0.995269432241681,0.372022898277587,12279.6369448516
"3020",-0.00749262621810079,0.99613332996452,0.37230794980043,12278.499191352
"3021",-0.00260751832556808,0.99465573640876,0.365599093976226,12278.0874253248
"3022",-0.00527177656147653,0.995377861763872,0.371270883575652,12279.667217289
"3023",-0.00376250700520511,0.994941964135416,0.371093047525513,12279.8510193738
"3024",-0.00391968207565621,0.99492833601884,0.371894802460558,12279.8698583851
"3025",-0.00603656172617233,0.99561309386428,0.368154367811415,12279.0823800578
"3026",-0.0058990631957738,0.995539307743453,0.373333185259166,12279.1990129621
"3027",-0.00417052061927895,0.99484693989179,0.370513716694055,12279.6023260717
"3028",-0.00316174285597111,0.994864847355699,0.371438134368127,12279.4029184336
"3029",-0.00708367046754299,0.995751514032894,0.373061231538336,12278.7675291416
"3030",-0.00194698943747951,0.994421474949021,0.371171223810124,12279.7649412986
"3031",-0.00158581132428812,0.994362237747629,0.370643059605609,12279.5315753159
"3032",-0.00208073773611388,0.994168107668206,0.370581491632216,12279.2996960592
"3033",-0.00284227205653046,0.994562265769299,0.367871109387927,12279.4961467406
"3034",0.000453400366906796,0.993527679319781,0.368902850264104,12279.1365098395
"3035",-0.00189494273849179,0.994213392816407,0.367228046439268,12279.0549396928
"3036",-0.00300915624280758,0.994613737458818,0.369076649898039,12279.8207991165
"3037",-0.00364444972875393,0.994877107219833,0.370389298339963,12279.9246908911
"3038",-0.00613680111255235,0.995417634059899,0.371918471950088,12279.0763098465
"3039",-0.00149263795339852,0.994058777426962,0.372407822248505,12279.4438765109
"3040",-0.0013680127174815,0.994205208172979,0.372356441702026,12279.6703980936
"3041",-0.00807102104251026,0.99584237654105,0.375124849272799,12276.2228409589
"3042",-0.00747862718767381,0.996301145895448,0.37469109758009,12276.3358774889
"3043",-0.00796294479117268,0.995789105330762,0.374655397943466,12276.2626342792
"3044",-0.00753987687443512,0.996266293313724,0.374714326368781,12276.8498096273
"3045",-0.0079022800625331,0.995827224567631,0.374868129097608,12276.7528093898
"3046",-0.00910438157710887,0.996643587064832,0.375162852822828,12276.604218784
"3047",-0.0050312146404462,0.995394442324717,0.370618035473052,12279.3945938893
"3048",-0.00516199824313563,0.99543649029039,0.371758363962243,12279.2963737317
"3049",-0.00351180084951129,0.995067444238393,0.369767961801464,12278.5781293527
"3050",-0.0040897245420915,0.994866933719494,0.372547486565326,12279.600203891
"3051",-0.00199611173497308,0.994328174898242,0.371933959064459,12279.862072454
"3052",-0.00203398308410467,0.994571691564846,0.371837442547146,12279.0303872391
"3053",0.000895145431509962,0.993106925055157,0.36890484023562,12276.7114496624
"3054",0.00120948973839512,0.993338914505834,0.368940110100614,12278.9598971289
"3055",-0.000404856436911831,0.993908592666577,0.372096656438133,12279.5495309881
"3056",0.000963471086280351,0.993425989393059,0.373060006289375,12278.9624240999
"3057",-0.00152601958033725,0.994224829988262,0.36877131485778,12279.6551433744
"3058",-0.000997445209171395,0.993879406509792,0.376916339172868,12277.2183124381
"3059",-0.000992150862005981,0.993887520766208,0.37633057272081,12277.652341577
"3060",-0.0101094049576854,0.996897625680829,0.366088059915881,12275.9819788316
"3061",-0.00882622460693192,0.996443912105867,0.366533346368328,12277.2757191716
"3062",-0.00449427131139399,0.994994147537782,0.370906426786106,12279.7610735015
"3063",0.000845628090324589,0.993519655987129,0.372005589665897,12279.2225660192
"3064",0.000818291189409926,0.993455425733831,0.371489403573455,12279.2680405419
"3065",0.00145356307025528,0.993047822442876,0.370909751183334,12277.8963675249
"3066",-0.00118836559261138,0.994352274347215,0.370947124336965,12278.7251599648
"3067",-0.00206849190298936,0.994052511020923,0.370327445931085,12278.3209199871
"3068",0.00102605040226159,0.993769799414992,0.367084621146102,12276.5366418947
"3069",-0.00452470187020873,0.995273424957845,0.374104473956925,12278.6650548865
"3070",-0.00795391270783534,0.995925462147624,0.370647059379549,12278.2984863861
"3071",-0.00790273852441903,0.996418581325883,0.370635168707836,12277.0893190253
"3072",-0.00804357283340492,0.996170345578997,0.370672462826216,12278.8200946608
"3073",-0.00786420319790447,0.99571721203587,0.370803166163797,12276.6233918783
"3074",-0.00783152919687958,0.995614111809953,0.370708275007823,12275.3108750873
"3075",0.00488073557957071,0.991898529418574,0.372075493118977,12274.4451961363
"3076",0.00481256155383612,0.992381871011113,0.371961800091894,12277.0834275153
"3077",0.00483202765288632,0.992596623970092,0.372034112293814,12275.7092473123
"3078",0.00251804252849413,0.992764132729229,0.370228471416473,12277.675512072
"3079",0.00315380484440183,0.993074199047788,0.370301206370986,12277.0273824423
"3080",0.00206427828007696,0.993257484468802,0.371873120182908,12278.4882478001
"3081",0.000854950249933556,0.99362217074861,0.370959957139813,12279.0178881613
"3082",0.00076048894362629,0.993139847475475,0.370828564223518,12276.8934117451
"3083",0.00598774986291653,0.992260702805929,0.37264284076961,12274.6630071212
"3084",0.00560314752885322,0.991750896395592,0.372410764079366,12274.6898969825
"3085",0.00464461855970149,0.992643426026735,0.37246822441506,12275.8596751239
"3086",0.00348369244622949,0.992722380789162,0.372526847498534,12277.9214915745
"3087",-0.00186221631400144,0.994262068482613,0.372632255142283,12279.704376637
"3088",-0.0022377328864862,0.994664417718058,0.372946695053114,12278.5782384756
"3089",-0.00431193411793864,0.995116944725506,0.368512088423803,12279.4805939172
"3090",-0.00338613351851272,0.994655936569774,0.370911099308037,12279.8282329583
"3091",-0.00379732183094698,0.99490738849772,0.372068641966769,12279.8403399895
"3092",-0.00140233086338494,0.994317829195904,0.367312709561644,12278.7533838796
"3093",-0.00213347092927179,0.994345903121778,0.372947103089564,12279.6580491208
"3094",0.00126639894702429,0.993215388068894,0.370370569631018,12278.7618136296
"3095",-0.00255807825043959,0.994422285422099,0.372749025947816,12279.6330980404
"3096",-0.00243115658698044,0.994539458314175,0.374461611646023,12279.0932244529
"3097",-0.00252352567567867,0.994430074783314,0.375064595071776,12278.8408502239
"3098",-0.00696085559170369,0.995817712176988,0.367470746095839,12278.6412264022
"3099",0.000276352349987687,0.993655188239188,0.367283732984197,12278.7950365189
"3100",-0.0105399771207592,0.996573735632089,0.369808157641491,12275.7521093992
"3101",0.000105669838025013,0.993519342232275,0.373954025540099,12278.3361936271
"3102",0.000283584954399504,0.993911859993187,0.373699067942648,12277.9304253253
"3103",-0.00193268606956365,0.994201790055124,0.372168289840297,12279.5882055774
"3104",-0.00192167938405913,0.99441008979821,0.372067495410929,12279.6842670178
"3105",-0.00144247442461317,0.994199726238411,0.372833043148125,12279.6174685353
"3106",-0.00327063430957538,0.994829975014872,0.369347094511657,12279.6539835272
"3107",-0.00403678637092869,0.994863264428169,0.369241086738133,12279.6985111506
"3108",-0.00313787958364193,0.994607252902829,0.367277656816711,12279.2005113731
"3109",-0.00311688528015987,0.994845953481843,0.367283345253729,12278.7515301788
"3110",-0.00344549458021453,0.994669701418689,0.367123513879035,12279.0411448971
"3111",-0.00517870225073289,0.99545343752179,0.371062377856843,12279.2781495717
"3112",0.000152399038645447,0.993626908191698,0.372367672563643,12279.3048080889
"3113",-0.00183343601930161,0.994426462832542,0.36606329210573,12278.3018114299
"3114",-0.0017029781470323,0.994118851151632,0.3722643299798,12279.4854835208
"3115",-0.00152129814599936,0.994200436362762,0.372499165455481,12279.7140582599
"3116",-0.00181643763920377,0.994138056868423,0.372393333049026,12279.4057040056
"3117",-0.000993939292921016,0.9940804836617,0.370823051564175,12279.7817234476
"3118",-0.00191918833920351,0.994108397494682,0.368388431697001,12278.8734504061
"3119",-0.00152215759722777,0.994377036410069,0.36834494966978,12278.9904739832
"3120",0.000146242985999574,0.993572823557008,0.369683862039837,12279.196012228
"3121",-0.00244684003465407,0.994502812019737,0.371174471895186,12279.9506537835
"3122",-0.00280374484503015,0.994567144794804,0.372579379791649,12279.79165833
"3123",-0.00724763530652345,0.995868111205893,0.367124613604277,12278.3728283105
"3124",-0.00338101875038733,0.995057032335559,0.371293495182772,12278.3437315543
"3125",-0.00464468034111508,0.995319151991931,0.372278437450287,12279.0904257952
"3126",-0.00382771996688112,0.994976625420256,0.367332645701407,12279.1219144233
"3127",-0.00248225946305471,0.994330960889749,0.369275783728325,12279.459080799
"3128",0.000162834737383522,0.993578242380927,0.367830827866626,12278.7962487012
"3129",-0.00723239949500993,0.995946968428762,0.366879272858503,12278.2375577299
"3130",-0.00505542889657037,0.995203465469713,0.367237059497167,12279.0413929488
"3131",-0.00366522347843014,0.994834328060968,0.369330458691951,12279.8571095146
"3132",-0.00636607341102484,0.995506677510306,0.371377967805617,12279.1648358785
"3133",-0.006246780813524,0.995582141847693,0.371326792091578,12279.489426228
"3134",-0.00573734737794105,0.99538005510258,0.371313526620405,12279.5499823304
"3135",-0.00396435478040672,0.994803766101024,0.373135180000962,12279.3765918903
"3136",-0.0044441782858682,0.99521053000967,0.365773123351172,12278.0604424468
"3137",-0.00442203575707645,0.995074117565024,0.365504226005691,12278.265604296
"3138",-0.00349897132227385,0.994814178563492,0.36594366846305,12278.6018556215
"3139",-0.00340576719585312,0.995202887795687,0.36582297124858,12275.0326934927
"3140",-0.00362033715312291,0.995032600501531,0.365849155772606,12277.761756707
"3141",0.000327109174792941,0.993463329663778,0.373202144120354,12278.5757539676
"3142",-0.00410149122117742,0.995042150751136,0.36887008648367,12279.6263983888
"3143",-0.0050160335286505,0.994719231632274,0.368561593897616,12274.8827352609
"3144",-0.00391786388279446,0.995436972519124,0.368383605859443,12274.7705967977
"3145",-0.00452043200746294,0.994817929968601,0.368558845291871,12278.3353183201
"3146",-0.00436567084069337,0.995347067368922,0.368538677257365,12278.0055760298
"3147",-0.00570202921118335,0.995749473381497,0.373344431333483,12277.6440299747
"3148",-0.00577445193129351,0.995663186462498,0.373357663713478,12278.5593118913
"3149",0.000203384445008294,0.993542842497556,0.37012367199883,12279.1636661175
"3150",-0.00105622882538931,0.994050971147823,0.368393091928265,12279.4972437401
"3151",0.00551324827099344,0.99210722446224,0.372232448591268,12276.6128377236
"3152",0.00552980189547042,0.991925103196366,0.372292246012994,12276.0702561474
"3153",0.00672862408459302,0.991578479558511,0.371037061646501,12275.2496045116
"3154",0.00438484315351134,0.992363513313003,0.371764970423509,12277.3789764744
"3155",0.00507870228531192,0.992346896804493,0.37139058570113,12276.8087743585
"3156",0.00528920860504841,0.99244138536469,0.371215183834697,12275.628381727
"3157",0.00564127702901275,0.991949073218481,0.368468692539896,12276.0343062234
"3158",0.00661862438879046,0.991650987910651,0.368758018104984,12275.265486945
"3159",-0.000649054386330256,0.994143627202463,0.36921036956409,12278.8647468851
"3160",-0.00075386374638198,0.993860266075315,0.369329788504227,12279.4455876786
"3161",-0.00249376182438124,0.994588716607384,0.364492608110014,12277.4608894457
"3162",-0.00252738231999894,0.994580641511576,0.364578180111158,12277.587407663
"3163",-0.000112341565041998,0.993546212902921,0.373677802607905,12278.216734176
"3164",0.000209153705845352,0.993929410645962,0.373951348768176,12277.9037538112
"3165",-0.00699217553254403,0.99551674660177,0.372834244316661,12277.4240488758
"3166",-0.00460243093844112,0.995197339056534,0.371239118454621,12279.7382323798
"3167",-0.00102775839827658,0.994054540587847,0.371611175607282,12279.7724680212
"3168",-0.000647577217692682,0.993958963884563,0.371796300243575,12279.669861435
"3169",0.00237869877266514,0.993165664624418,0.368071465942399,12277.9591944646
"3170",0.00193180854796182,0.992995998725964,0.368199520466097,12277.9747330239
"3171",-0.00920363703111936,0.996389664461678,0.372957733979179,12277.8442263888
"3172",0.000431080975024578,0.99362996541935,0.370197203852211,12279.4391466813
"3173",-0.00417519504057159,0.994932345078185,0.37224680749092,12279.7489471039
"3174",-0.00128948517301672,0.994047636056211,0.371272904648556,12279.7342124525
"3175",0.00103714406888451,0.993197533048837,0.370634414187335,12278.2783314606
"3176",0.000776223464136704,0.993430533181498,0.370736167068521,12279.2305224555
"3177",-0.0040235769089108,0.995035336550572,0.370190376981002,12279.7724329188
"3178",-0.00259958716849052,0.994650030704062,0.370331679321857,12279.671013773
"3179",-0.00234306652312286,0.994526615769806,0.37165681772657,12279.7973903041
"3180",-0.00163636891378865,0.99447556520049,0.369952550210582,12278.8359156039
"3181",4.26501451767901e-06,0.993711543906988,0.368340877547238,12279.2262896127
"3182",0.00382938114328274,0.992909088495458,0.368374897804167,12275.9222225514
"3183",0.00325939476954592,0.992390749616162,0.368646377057336,12275.3774120616
"3184",-0.000568588034392059,0.993493490135909,0.371943935594361,12276.6294626348
"3185",-0.000718795135688508,0.993539643000423,0.371901336259135,12276.6876576666
"3186",-0.00396476797426978,0.995320029138449,0.372457053777357,12277.0904205982
"3187",-0.00261406747048824,0.994264014803324,0.369688454148119,12278.7748493565
"3188",-0.000690301461513652,0.993824374015183,0.373304204264372,12279.1088832909
"3189",-0.00045929674034543,0.993979583892935,0.373414918212831,12279.1250297263
"3190",-0.00551569574914674,0.995291874602024,0.367436036666326,12278.9093679401
"3191",0.000494652580827951,0.993763272215809,0.370118401468113,12278.9394437589
"3192",-5.35780191403689e-07,0.993765343225251,0.370597954890503,12279.5771709215
"3193",0.0013303589537316,0.993573127685695,0.371009758043559,12278.2744638645
"3194",-0.00126601952201645,0.993879887511739,0.374857733298384,12277.9115316216
"3195",-0.000100948160273139,0.993683280370438,0.375051846377927,12278.4173070784
"3196",-0.000375148289167275,0.993886323381512,0.374269332005792,12278.9543083366
"3197",-0.000167323792710494,0.993826721682762,0.370824664664028,12279.6111950738
"3198",-0.00315353646578269,0.99473005732699,0.370300245415866,12279.9403014048
"3199",-0.00379993253017112,0.99491123610636,0.371054884908688,12279.9334806197
"3200",-0.00110201477795935,0.994058625836926,0.370085777774342,12279.8019838657
"3201",-0.00474763747185019,0.995184137340965,0.370274691020345,12279.8275905744
"3202",-0.00451895674388911,0.995060563850561,0.370325380380633,12279.8650197758
"3203",-0.00130874472988686,0.99413384313125,0.370348754850653,12279.8545765584
"3204",-0.00120133450540004,0.994178120026039,0.37215239924991,12279.6300285967
"3205",0.00256961137700819,0.992948760372063,0.367696880608311,12278.0071720363
"3206",-0.00909054610067257,0.996492412909704,0.370814512429567,12278.2789878578
"3207",-0.00858979040827405,0.996337206477287,0.370800787881032,12278.5525810625
"3208",-0.00713242038907534,0.99610702930974,0.369437888914054,12278.1003798886
"3209",-0.00685156653633173,0.995683280617498,0.369717363189198,12279.0899108095
"3210",-0.00122597914418916,0.994036484717464,0.372888224339714,12279.4953385683
"3211",-0.00312412674053012,0.994771759576733,0.372618011815493,12279.6203404608
"3212",-0.00445087691017293,0.995094304303195,0.374408728636532,12279.1125845468
"3213",-0.00651320423438928,0.995732892053345,0.369521345463974,12279.2972651807
"3214",-0.000193702080183057,0.993764899854096,0.373863488001737,12279.0569147733
"3215",-0.00444612797724018,0.99520884327212,0.373015360303378,12279.2521577677
"3216",-0.00452084079553607,0.994932716913338,0.373090027513591,12279.1562632107
"3217",-0.00709685259867748,0.99577188212872,0.373573969610101,12278.6641879689
"3218",0.0025308207778297,0.99285770961087,0.370432468441801,12278.2941022389
"3219",-0.00646353723572426,0.995872303107474,0.373495031973913,12278.2969744069
"3220",0.00294962736207713,0.993078883592056,0.371210552119074,12277.6124749955
"3221",-0.00631698225479468,0.995499310351588,0.373430386796602,12278.8248191099
"3222",-0.00616829368689331,0.995477931880658,0.373414912308384,12278.9591926884
"3223",-0.00308675739518189,0.994602635157444,0.365312309899403,12278.1779038168
"3224",-0.00265118939389985,0.994540218446845,0.367800830831439,12279.4792873456
"3225",-0.00247194135487386,0.994525411064218,0.369239900146316,12279.8122780244
"3226",0.00102321300071109,0.993468194856415,0.370558314205599,12279.2449703654
"3227",-0.00134156699200568,0.994125845340393,0.373831587670693,12279.3137827259
"3228",-0.00134156699200568,0.994125845340393,0.373831587670693,12279.3137827259
"3229",-0.00430459088006372,0.994996047774158,0.373827730120362,12279.3528082784
"3230",-0.000319558149243162,0.994006058785948,0.372818709400427,12278.9459343108
"3231",0.000908481877991328,0.993331118952086,0.370999281379918,12278.9485756268
"3232",-0.00453551612172019,0.995169483040977,0.372569997151283,12279.5911005358
"3233",-0.00304972078962829,0.994573602498202,0.369292994772578,12279.7671916393
"3234",-0.00328541543463136,0.994800521313142,0.3709414351365,12279.8774596454
"3235",-0.00239518410354949,0.99461592270758,0.371531367139358,12279.5022658602
"3236",-0.0024372546421208,0.994727745050613,0.371553410143414,12278.7899978893
"3237",0.00141826576768826,0.993541761850396,0.373896807078977,12277.7355166175
"3238",0.000537298252273128,0.993346001513368,0.373528936763791,12278.0227365396
"3239",-0.00325801761575105,0.99483903388448,0.371862057567429,12279.6430669997
"3240",-0.00505856324076932,0.995163183623889,0.373627718544986,12279.1985027157
"3241",-0.000615333721126003,0.994052510156486,0.374480539078379,12278.6708592787
"3242",-0.00106764698143273,0.994241481968625,0.373863386677781,12278.7157681952
"3243",-0.00311821847935305,0.9948677651318,0.369109426679959,12279.1672456659
"3244",-0.00332983632617444,0.994662402240422,0.369097582698466,12279.7411284029
"3245",-0.00526060708970954,0.9951822155564,0.366619008612275,12278.4724509819
"3246",-0.00508356089141555,0.995228682647719,0.367171282022583,12279.0292790303
"3247",-0.0039438937444349,0.994965254110704,0.370831257454602,12279.9110318961
"3248",-0.00393680218442766,0.994900329280883,0.370875827029428,12279.9477375238
"3249",-0.00653428686233371,0.995672033285318,0.373283632717908,12279.0558369835
"3250",-0.0088489859222738,0.996324984484235,0.369905036093191,12278.3532428846
"3251",-0.00274209381450006,0.994544324261163,0.367798015620881,12279.4778547291
"3252",-0.00273833183473583,0.994577504519691,0.3684492818658,12279.6766470511
"3253",0.000107560441030143,0.99374130888098,0.371423410185155,12279.5155542877
"3254",-0.00164189560797765,0.994431039870048,0.371046558055089,12279.2248926193
"3255",-0.00291213513794925,0.994818284766474,0.369631745055669,12279.1702637699
"3256",-0.00107938985533389,0.994031120085442,0.369230437495933,12279.6726081779
"3257",0.000907992340231019,0.993475077554239,0.369580731214193,12279.2207902517
"3258",0.000879814319187209,0.993413926897722,0.368643040709016,12278.9667473804
"3259",6.86662011796114e-05,0.993786609808631,0.369721905741699,12279.4366888832
"3260",-0.00242267082316225,0.994538586574135,0.370312644793314,12279.8724468478
"3261",-0.00299839377156973,0.994616808678113,0.376327151880802,12278.209022494
"3262",-0.00546127363155973,0.995105317543671,0.369458887450818,12278.4242684284
"3263",-0.00529974815537794,0.995474238918469,0.369406628078757,12279.2359271788
"3264",-0.00336649167413732,0.994600908028947,0.368299732505812,12279.2751579805
"3265",-0.00352443078831695,0.994711882790736,0.37395020810595,12279.2767469253
"3266",-0.00343908743093322,0.994800728751573,0.372998206167081,12279.6680261736
"3267",-0.001910390779801,0.994216185253292,0.367963468193122,12279.3255696317
"3268",-0.00741719773726815,0.996067270851714,0.36938979844314,12278.7575674539
"3269",-0.000310487831113372,0.993899776505849,0.372959663004969,12279.3153500145
"3270",-0.000367329923185068,0.9937125557019,0.372924319299344,12279.0689311156
"3271",-0.00477224853966077,0.994990896582555,0.372264774301156,12279.2083825195
"3272",-0.00467247079930871,0.995176389656818,0.372284360461993,12279.6958366681
"3273",-0.00419205400680115,0.994947763256223,0.369728135067578,12279.8368168125
"3274",-0.00427270692318291,0.994980952029531,0.370717712678266,12279.8993088561
"3275",-0.00444390040856662,0.995085878431683,0.374666580038702,12279.0073023287
"3276",-0.00133588673289397,0.994136222808379,0.370985284896294,12279.8634800672
"3277",-0.000628012497115303,0.993872564175978,0.371186473451996,12279.6687403169
"3278",0.000445189762313179,0.993597702268359,0.371637906420656,12279.4080042144
"3279",-3.19024426157891e-05,0.993332414825906,0.37169239660384,12276.5049891849
"3280",0.000471424855875023,0.99379616917662,0.371647449310796,12278.7688345851
"3281",-0.00389663647615862,0.994587764828746,0.374018602854148,12277.6578013686
"3282",-0.00355932226288186,0.994719616836832,0.373446366328744,12279.4379694163
"3283",-0.00335735456889717,0.994894993095798,0.3734712173039,12279.1602604116
"3284",-0.00421059834049172,0.995035329567181,0.374481183885384,12279.0966062901
"3285",-0.00192968902190679,0.994323547357395,0.376570386573935,12278.0086672369
"3286",-0.00396949179042992,0.994878509235412,0.365868037116377,12278.5039306985
"3287",-0.00619080995375516,0.995541351544598,0.369127632967915,12279.3433858986
"3288",-0.00514910130160736,0.995270502131489,0.370289616595843,12279.7707966954
"3289",-0.00674347526165482,0.995690866399153,0.370310065709707,12279.2870517526
"3290",-0.00774783280700021,0.995950307348749,0.364525423235936,12276.4613934077
"3291",-0.000690688295917329,0.994132869048317,0.365620744998887,12277.593746245
"3292",-0.00187925597347588,0.994376816298132,0.372732629931848,12279.6123937626
"3293",-0.00205938893589256,0.994320412076335,0.373857053674059,12279.3705506281
"3294",-0.00345795529938279,0.994660969967001,0.372599563673112,12279.5699958442
"3295",0.00162268152372849,0.993445742086739,0.36830984810756,12278.0774121578
"3296",0.000860232200247805,0.993271966173335,0.368614196102558,12278.233253941
"3297",0.000246012078558806,0.993884566089387,0.368875227975623,12278.5157873337
"3298",1.85474195695871e-05,0.993564648977931,0.369133776550051,12278.902458744
"3299",-0.000446246054766247,0.993767632098254,0.371825011251904,12279.4265619689
"3300",-0.00038986930785958,0.993874062089147,0.372964816757054,12279.3977743813
"3301",-0.00480649342480514,0.995147633782044,0.370890596434548,12279.8316892127
"3302",-0.00341081595898761,0.994624201743682,0.371813817759371,12279.6088519804
"3303",-0.00229956931465206,0.994416880471538,0.370524435364034,12279.9657276633
"3304",-0.00415497539984471,0.995080122510047,0.370978663365561,12279.7546885401
"3305",-0.00241270483317115,0.994477044124322,0.371482952072827,12279.9400898653
"3306",-0.00330299207606784,0.99466387070894,0.369484335764948,12279.8295899932
"3307",0.00108181094984787,0.993578486184919,0.368924912457515,12278.6172735663
"3308",0.000363507202308402,0.993439660217314,0.368837320444363,12278.5951455715
"3309",-0.00427123220513826,0.995214439418913,0.367582160175136,12278.6300080084
"3310",-0.00685542213691827,0.995568880186877,0.375271670607779,12277.3921159738
