"","x"
"313",3.33870423532635
"314",3.61888206380614
"315",3.74958539132322
"316",4.07950937983329
"317",3.32487133177952
"318",3.24647064673326
"319",3.47953975654135
"320",3.22583947544329
"321",3.31356976751384
"322",3.30716379927604
"323",3.30799104630551
"324",3.45065142958702
"325",3.48039008370377
"326",3.17504874838739
"327",3.32700018631811
"328",3.24589549057765
"329",3.26375321003152
"330",3.55848229271296
"331",3.38442085402896
"332",3.65968796717344
"333",3.33930810905669
"334",3.13967402091053
"335",3.265784940536
"336",3.37663142491398
"337",3.43954101382864
"338",3.56970842053384
"339",3.4106990025496
"340",3.22807735522593
"341",3.33652640652947
"342",3.61028160221882
"343",3.12407370082023
"344",3.5014690063587
"345",3.33853868608405
"346",3.22741436106845
"347",3.26381349867535
"348",3.35560025767286
"349",3.19970618337984
"350",3.42777399554395
"351",3.12439021470759
"352",3.48058565034269
"353",3.08676662922142
"354",3.21650553717977
"355",3.50730241741766
"356",3.4069266866999
"357",3.29443041827539
"358",3.28277503756617
"359",3.24291482122273
"360",3.18138171219363
"361",3.24427362686787
"362",3.26796158600694
"363",3.19920571657716
"364",3.2510364726199
"365",3.28933303642835
"366",3.24105413953165
"367",3.22595446617424
"368",3.13950615320051
"369",3.38508206985516
"370",3.30479898708668
"371",3.27210827343837
"372",3.41628171924184
"373",3.35495524963978
"374",3.38651806674841
"375",3.18927926429051
"376",3.05596149235505
"377",3.15533112233441
"378",3.31106401246558
"379",3.47391278058069
"380",3.09965048008664
"381",3.2364084666843
"382",3.30121704619884
"383",3.41602953944713
"384",3.25329196583158
"385",3.16673966480699
"386",3.19197823660327
"387",3.11577118719349
"388",3.30187159006954
"389",3.10473843173355
"390",3.30529589101841
"391",3.22930725377798
"392",3.28969203017266
"393",3.22445840700611
"394",3.26238815134746
"395",3.30391351433377
"396",3.1856740757643
"397",3.0797440587569
"398",3.01350510996592
"399",3.15041665410273
"400",3.11945861360647
"401",3.26911688860284
"402",3.30190998234676
"403",3.18571591211941
"404",3.19858151621477
"405",3.27823921242513
"406",3.24405382792223
"407",3.30110418292479
"408",3.16861943230194
"409",3.41484132260089
"410",3.06754341328991
"411",3.3841129009645
"412",3.24529098656875
"413",3.35410462298904
"414",3.15381727202762
"415",3.1711335642525
"416",3.03760097406201
"417",3.30531070350257
"418",3.29263846697286
"419",3.1637359770158
"420",3.46187384816078
"421",3.20171212491506
"422",2.95847033459089
"423",3.10741151816334
"424",3.3361463989291
"425",3.16991281818887
"426",2.96398783974581
"427",3.13241682834712
"428",3.25970478833045
"429",3.23799512194294
"430",3.16901308068841
"431",3.05551430257431
"432",3.57078757065573
"433",3.318595589607
"434",3.15012893792604
"435",3.61655097397443
"436",3.10773791861965
"437",3.25556122089769
"438",3.27974504158868
"439",3.19471189163401
"440",3.1458339728983
"441",3.25153497873727
"442",3.70325821840573
"443",3.39631300570974
"444",3.43775731931837
"445",3.06977185315503
"446",3.31993671761485
"447",3.1680748957609
"448",3.54431804441897
"449",3.073736657585
"450",3.26434579842158
"451",3.15158068819749
"452",3.14118976908897
"453",3.48565432880031
"454",3.27003671544316
"455",3.19246494779949
"456",3.22113217971736
"457",3.12718104551364
"458",3.12772510960445
"459",3.37464180930998
"460",3.57467884139785
"461",3.07211699361303
"462",3.214980393221
"463",3.08240655499418
"464",2.996803041251
"465",3.18875140872356
"466",3.24789363153509
"467",3.14837679068315
"468",2.97926550549254
"469",3.02692831369351
"470",3.23612026306439
"471",3.16392912795314
"472",3.25005581679564
"473",3.29490291847108
"474",3.18006397258277
"475",3.24183585675197
"476",3.1471848281166
"477",3.15761588408645
"478",3.25641794923491
"479",3.1386232499432
"480",3.34760067525759
"481",3.24566344488632
"482",3.07959215761197
"483",3.1735058971719
"484",2.94806942841618
"485",3.08025137401581
"486",3.17145774454776
"487",3.00343592663638
"488",3.08615547070424
"489",3.23008304783793
"490",3.14866683527622
"491",3.39761729988257
"492",3.15198350477724
"493",3.1271539133768
"494",2.98925975800633
"495",3.22494194650895
"496",3.1916029602917
"497",3.31570505443053
"498",3.2372236927828
"499",3.09865132900995
"500",3.26926304035216
"501",3.27479857087824
"502",3.16763525408864
"503",3.04317298050523
"504",2.88933589532214
"505",3.32651439639683
"506",3.51913613353227
"507",3.20378399291894
"508",2.97420138221287
"509",3.25746629909871
"510",3.02915982413647
"511",2.96701421246553
"512",3.31987679604289
"513",3.13822939915747
"514",3.05446353871193
"515",3.08680167979592
"516",3.11398836706952
"517",3.17690956067181
"518",3.10012828264581
"519",2.79430529077258
"520",2.97391057990719
"521",2.98896077409623
"522",3.28873018025333
"523",3.0843582356978
"524",2.95903536642234
"525",3.00741628491139
"526",3.08773836817165
"527",3.21449445379815
"528",3.04491720654982
"529",2.99126778494896
"530",3.54014044207849
"531",3.14452609814447
"532",3.06355170816009
"533",3.21287477400953
"534",3.06254345903635
"535",2.96787541864891
"536",2.9198697931002
"537",3.05431372378869
"538",3.00020569836144
"539",2.99758811386615
"540",3.03247039050576
"541",3.09793776310302
"542",2.78018103144913
"543",3.09278258286081
"544",3.17755472350126
"545",3.7171482482884
"546",3.03338099394259
"547",3.03797484860798
"548",3.09888254258227
"549",3.13558011629218
"550",3.33679419508363
"551",3.43922016137566
"552",2.96408891028664
"553",3.00837273455391
"554",3.28545829786691
"555",3.04068268871772
"556",2.99779439843108
"557",2.98839192831835
"558",3.10862276984378
"559",2.96409000540078
"560",2.89998257744894
"561",3.08047563674933
"562",2.93470632820534
"563",2.93735724777434
"564",3.00978185526874
"565",3.03893966240005
"566",3.20807362173422
"567",3.34191921167257
"568",3.00276271938429
"569",3.0455384677155
"570",3.17268337284519
"571",2.90820801129977
"572",3.0239838370693
"573",3.00656917570867
"574",3.12535559958403
"575",2.88549360205245
"576",3.03324610820936
"577",2.91023219744679
"578",2.67623202980187
"579",3.11421864221902
"580",2.90279165724249
"581",3.08653563939671
"582",3.02340507765779
"583",2.96591332702073
"584",2.92691830210276
"585",3.1567736569948
"586",2.85939856950845
"587",2.93975864645235
"588",3.12955749325992
"589",2.7516501300058
"590",3.20942263446032
"591",2.84217928225463
"592",3.15194225375609
"593",3.06655636970326
"594",3.25258808323303
"595",2.82755982621738
"596",3.02657357800544
"597",2.98650373336618
"598",2.90927061490571
"599",2.91548255313042
"600",3.02443639510247
