draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta.1,beta.2,sigma
1250,3656.3619901951934,0.886766263035515,0.028045589359150386,4.0,27.0,0.0,-3654.0889478613285,0.015915447179576325,0.9271497335526168,0.06888973874974162,0.015502735589024309
1251,3655.7889244051366,0.8811239649381831,0.028430910559222894,6.0,91.0,0.0,-3653.73367208563,0.018428680814927236,0.9305727763547065,0.06448482428578724,0.01510120212348935
1252,3655.5956186475123,0.7053189947303915,0.029096422941445634,6.0,79.0,0.0,-3649.43389479011,0.019297490148821525,0.9299588669650768,0.06449370867972615,0.01596884264446321
1253,3656.5011206830995,0.8950913603824583,0.02741885258666978,6.0,63.0,0.0,-3653.8520543379936,0.017446204172401548,0.9305873890736613,0.06467412353818257,0.015149807885230019
1254,3653.9501763130343,0.6390734568026003,0.028045589359150386,6.0,127.0,0.0,-3652.0967898913414,0.016974261155409474,0.9258095360992333,0.07019021751640281,0.015577153760762765
1255,3655.708804458419,0.999304008978033,0.028430910559222894,5.0,31.0,0.0,-3655.555298209888,0.01860323777449671,0.9303901755038364,0.0646088373138305,0.015059649106445278
1256,3654.2882240349845,0.8905139162681648,0.029096422941445634,6.0,63.0,0.0,-3653.2968801114457,0.022116737382243772,0.9290591007574209,0.06451850489567451,0.015951558565658292
1257,3656.6989850809387,0.9409649356574487,0.02741885258666978,6.0,127.0,0.0,-3654.948604203912,0.018500072512675592,0.9307648002202575,0.06426803935937252,0.01565778955862334
1258,3656.6757607543464,0.9993298419435538,0.028045589359150386,7.0,127.0,0.0,-3653.4509413743176,0.021919230526164728,0.928152517000759,0.06583464362112443,0.015626191314072748
1259,3657.2975417651037,0.947155218694347,0.028430910559222894,7.0,127.0,0.0,-3654.2580646192264,0.018488047387380198,0.9289646254764619,0.06613485366083018,0.015776173210341304
1260,3657.237311745483,0.9982706340560091,0.029096422941445634,6.0,127.0,0.0,-3653.9405647797826,0.018520833870231807,0.9276799033830349,0.06749626094719582,0.015431707868933924
1261,3656.3054714180435,0.9858287704009823,0.02741885258666978,6.0,63.0,0.0,-3655.8175614408515,0.015287441556336422,0.9279506291291447,0.06824779710668508,0.01543782488369543
1262,3656.8593079658167,0.978388856260746,0.028045589359150386,6.0,63.0,0.0,-3655.095537691146,0.019400792154772507,0.9302699445389639,0.06427277061421845,0.015583688462646121
1263,3657.0265274939106,0.9997395457979019,0.028430910559222894,7.0,127.0,0.0,-3656.8657546435625,0.015753284509510305,0.9306968444013063,0.06515550139670782,0.015713108814507368
1264,3657.207020608008,0.976461135147835,0.029096422941445634,6.0,71.0,0.0,-3656.8407536832087,0.017382470532484408,0.9282947724925683,0.06694518867675639,0.01556507376236272
1265,3654.199093971532,0.8311600411198088,0.02741885258666978,7.0,127.0,0.0,-3651.9880768620696,0.020569169294665426,0.9234512265496218,0.07094515770465658,0.015388614537806652
1266,3654.5840031482903,0.7268073862435126,0.028045589359150386,6.0,63.0,0.0,-3653.3597838423866,0.01714316771090908,0.9327963746374435,0.06268116555233835,0.01545780105255058
1267,3654.7697498207244,0.8907176548514052,0.028430910559222894,7.0,127.0,0.0,-3654.3315150621006,0.022961235544419114,0.9259387723098068,0.06758859008978116,0.015278963941733397
1268,3655.8574627354665,0.9936651933267134,0.029096422941445634,6.0,127.0,0.0,-3654.943617870584,0.0134289882679244,0.9302094857512551,0.06615658959537907,0.015477935600806984
1269,3655.132058953141,0.999138229909613,0.02741885258666978,3.0,11.0,0.0,-3654.04304391459,0.020845853721872275,0.9237348846546608,0.07063312434003788,0.015403849403709157
1270,3656.2569943224726,0.6831420184095996,0.028045589359150386,3.0,15.0,0.0,-3651.8685577114597,0.01664816508009829,0.9326186597799728,0.06270380809694863,0.015469809469748524
1271,3655.360588330052,0.9896099119661004,0.028430910559222894,7.0,127.0,0.0,-3653.058230918621,0.014709546039819181,0.9287385458943509,0.06722606826049325,0.015922383156718525
1272,3656.8816410421127,0.9803148601125253,0.029096422941445634,6.0,63.0,0.0,-3654.5948957307223,0.015254500954647678,0.9316697137156884,0.06420591548805767,0.015560019796341874
1273,3656.7966979332323,0.9967519461798648,0.02741885258666978,6.0,63.0,0.0,-3654.9341256879607,0.018985787982082718,0.9282891331495347,0.06639522881280553,0.01574939613046018
1274,3656.735804312258,0.9064159389404398,0.028045589359150386,6.0,63.0,0.0,-3655.6764066442515,0.015833142749258997,0.9317064613259881,0.06387517339818652,0.01554955506137783
1275,3653.9081162155394,0.9980024995462989,0.028430910559222894,7.0,127.0,0.0,-3652.800488990528,0.016906471543393392,0.9338887851438393,0.061559040073070406,0.015354368753915274
1276,3656.4099617081847,0.9896465027558542,0.029096422941445634,6.0,63.0,0.0,-3656.25252378409,0.014073465638795418,0.9319082983996249,0.06424937535288024,0.015703770350344294
1277,3656.4645597880935,0.8886505199122373,0.02741885258666978,5.0,43.0,0.0,-3654.8997880079805,0.018570127298712342,0.9289396192242094,0.06619921760062993,0.01599393884597016
1278,3657.107760690569,0.9959823756087126,0.028045589359150386,6.0,63.0,0.0,-3656.384743279251,0.016088565038326744,0.9301102065727984,0.06550948636197011,0.015369654274295683
1279,3652.757004260158,0.9521646856335256,0.028430910559222894,7.0,127.0,0.0,-3650.9105261472578,0.01600316994816267,0.9335146431063219,0.06224512210228329,0.014963961531009644
1280,3657.050567136364,0.9373586763349976,0.029096422941445634,5.0,63.0,0.0,-3653.2853680079697,0.015817834198534688,0.9302051323039008,0.06544580336158318,0.01567131065758018
1281,3655.568669736757,0.972249053905237,0.02741885258666978,6.0,107.0,0.0,-3653.3501410745926,0.01853547472092708,0.9290752568065218,0.06572971245137076,0.016213896337962785
1282,3655.072347990178,0.6028590475837164,0.028045589359150386,7.0,127.0,0.0,-3651.991285589474,0.017179928215525074,0.9331377689416024,0.062239614814762576,0.015596743622342545
1283,3654.7626053326767,0.9485520647647988,0.028430910559222894,6.0,63.0,0.0,-3652.083382350279,0.014804186462674947,0.933392173996498,0.06261033585911423,0.01513202311870031
1284,3655.590634537961,0.9287210184681665,0.029096422941445634,7.0,127.0,0.0,-3653.568836494656,0.023150488330919546,0.9241578717836438,0.06969239412595417,0.015834785203506643
1285,3655.035010882072,0.9832413962249554,0.02741885258666978,7.0,127.0,0.0,-3653.868476002518,0.01488976918962175,0.9324951073606392,0.06325503798884013,0.016062793328093156
1286,3656.165483722031,0.9983550844358614,0.028045589359150386,7.0,127.0,0.0,-3654.94116349463,0.02203304768444303,0.92498246993223,0.06924279168966577,0.015724884840115274
1287,3655.8064974974204,0.8753865766865317,0.028430910559222894,6.0,63.0,0.0,-3653.4414317627416,0.01622206612129504,0.930297751752602,0.06544633703019627,0.015037083040677152
1288,3655.729159883212,0.9665184255582947,0.029096422941445634,6.0,63.0,0.0,-3654.980598953986,0.021229474391894553,0.9238718081980073,0.0706146820490108,0.01585581891071436
1289,3653.938696141611,0.9995410690748582,0.02741885258666978,5.0,63.0,0.0,-3651.8149114104353,0.012744710904943527,0.9337291404872775,0.06298171301091834,0.016078332558965458
1290,3656.4984275262163,0.9567527339738178,0.028045589359150386,6.0,63.0,0.0,-3654.6049205158693,0.020399230474622998,0.9265262302248638,0.06793036356999892,0.016012701405941077
1291,3654.6091434488458,0.941146648296965,0.028430910559222894,7.0,127.0,0.0,-3651.5172071231973,0.016056119011452756,0.9287574765493992,0.06717236627048703,0.014885445395077154
1292,3654.898240665454,0.9539595212447243,0.029096422941445634,5.0,47.0,0.0,-3653.944674023549,0.021095013969401628,0.9230788948920579,0.07154962931775143,0.01587262152573472
1293,3655.100730022018,0.999918619962185,0.02741885258666978,6.0,63.0,0.0,-3652.5805916538675,0.014195934461542058,0.9330809772682541,0.06309272868133295,0.016093106450318622
1294,3653.9561038867696,0.8898282112138451,0.028045589359150386,6.0,63.0,0.0,-3653.39385853775,0.019383648685827832,0.922753693648293,0.07212936473306973,0.01586704871696606
1295,3655.3096790616523,0.9485461889197586,0.028430910559222894,6.0,63.0,0.0,-3653.7383069116727,0.018600108291610358,0.9302248356447219,0.06487676875011603,0.015096590368984128
1296,3656.993885579073,0.9322767544771823,0.029096422941445634,6.0,63.0,0.0,-3653.3521876018262,0.017471889976236436,0.9284841716282535,0.06703536379339003,0.01566852734036742
1297,3655.942402881518,0.9998630973356942,0.02741885258666978,6.0,127.0,0.0,-3653.233119910966,0.018038490734980962,0.9311807309504666,0.06387601212035952,0.016110711914418756
1298,3657.5334265945194,0.9915496750557757,0.028045589359150386,6.0,95.0,0.0,-3653.3795280302347,0.017338922992543672,0.9289142510302847,0.06651387008999683,0.015663589330481835
1299,3656.711096160953,0.9996172189065606,0.028430910559222894,6.0,63.0,0.0,-3655.3049800606836,0.01556345254797731,0.9297173221641086,0.0661155098230561,0.015230992374516231
1300,3656.4107583068176,0.9261509921983326,0.029096422941445634,6.0,63.0,0.0,-3655.173587332345,0.01995791386470783,0.9246939469647714,0.07013728577547906,0.015472701408593496
1301,3653.997573598391,0.8852498445987903,0.02741885258666978,4.0,27.0,0.0,-3652.6730223151635,0.019394181292237203,0.9316512589365183,0.0631041653763161,0.01624085621660455
1302,3656.9304512957788,0.999797908548927,0.028045589359150386,7.0,127.0,0.0,-3656.6287333313267,0.017962068115026673,0.9292524279116001,0.06583148442545016,0.015203288414380546
1303,3655.9770324469982,0.841993281637143,0.028430910559222894,7.0,127.0,0.0,-3654.4883251775964,0.019056844652222533,0.9299778749755785,0.06490584344475815,0.01610845026331218
1304,3656.367320704078,0.9936072915404767,0.029096422941445634,7.0,127.0,0.0,-3654.6975962716883,0.01860572875038158,0.9249444483466042,0.07017877645407954,0.01570248006080438
1305,3653.543560392404,0.9939648850598439,0.02741885258666978,5.0,31.0,0.0,-3652.9899636423083,0.020788627706921144,0.9315621682951867,0.06243921548008872,0.016260166693099327
1306,3656.7183396853493,0.9999977299928248,0.028045589359150386,7.0,127.0,0.0,-3655.261346032872,0.017353940032657854,0.9287620986183144,0.06654197603366357,0.016055474733423357
1307,3656.9062962662883,0.6896190605749098,0.028430910559222894,5.0,59.0,0.0,-3652.546362250962,0.020225049203938843,0.9288789255419029,0.06551569724954448,0.015860161909069893
1308,3656.0657187183683,0.9782076630063082,0.029096422941445634,7.0,127.0,0.0,-3654.9952697680174,0.019510658910865508,0.9309556664651059,0.06360704595758877,0.01524180635230846
1309,3656.631830247762,0.9865879506140757,0.02741885258666978,7.0,127.0,0.0,-3652.1649073405833,0.015370190543992386,0.9297157711836509,0.06631122306518852,0.015274503101336717
1310,3655.4771170377785,0.8356189607860517,0.028045589359150386,7.0,127.0,0.0,-3653.712123388011,0.018171235395489604,0.9330805888479976,0.061791706081325885,0.015758045656170085
1311,3656.8485608935857,0.990537178523062,0.028430910559222894,7.0,127.0,0.0,-3656.2099753187426,0.0175295071338504,0.9282402921380088,0.06715976106447413,0.015185336563222213
1312,3657.1919130910696,0.9845797628591023,0.029096422941445634,6.0,63.0,0.0,-3655.124664161328,0.015558039394040603,0.9299153136844082,0.06588389396338636,0.01551820296540845
1313,3656.278461164816,0.9458476669688445,0.02741885258666978,6.0,63.0,0.0,-3655.790281956245,0.01447604006669009,0.9294004613904858,0.06673767640698793,0.015302823631447205
1314,3656.4604406041035,0.9799379914677001,0.028045589359150386,7.0,127.0,0.0,-3653.8620247303475,0.020530779718088886,0.9246783308520632,0.06983887812602674,0.015603536599303988
1315,3654.7378758958916,0.9449839720613555,0.028430910559222894,6.0,67.0,0.0,-3653.5562283751274,0.023051677676333013,0.9296676613010141,0.06399729418412342,0.015635129865825145
1316,3657.051619118974,0.9951111745827016,0.029096422941445634,7.0,127.0,0.0,-3656.1486156365036,0.020198207527239016,0.9282731471807025,0.06620557939180476,0.015307554189621467
1317,3656.425233953571,0.9982480279984494,0.02741885258666978,6.0,127.0,0.0,-3653.9745958337735,0.018942719554835022,0.9251706507668462,0.07000906528346974,0.015560872572169546
1318,3656.3562341384772,0.9857118329368936,0.028045589359150386,2.0,7.0,0.0,-3656.2759845762084,0.020604012977880542,0.9248210918852855,0.06986150575832453,0.015602252887064308
1319,3656.8059550495855,0.9976390845284961,0.028430910559222894,6.0,63.0,0.0,-3654.2868853054197,0.020934631826119505,0.9288944378513774,0.06532637077724275,0.015794848489469597
1320,3657.0272947878802,0.8010488558669223,0.029096422941445634,7.0,127.0,0.0,-3655.140269674587,0.014879574327956823,0.9302084838660604,0.06589153801571183,0.015664268861432386
1321,3655.2621408670425,0.9285315837213299,0.02741885258666978,6.0,127.0,0.0,-3653.37669859167,0.018270515524308775,0.9296248546626029,0.06536844391962637,0.016361766273509167
1322,3657.269742787751,0.9989770047372162,0.028045589359150386,6.0,95.0,0.0,-3651.1846877436938,0.01975583448568862,0.926683858874769,0.06805960997459237,0.015412965152155504
1323,3654.1053210633695,0.36086148157698655,0.028430910559222894,2.0,3.0,0.0,-3652.325925625983,0.021134675762971136,0.9290062368577681,0.06552163024650406,0.01578414701052675
1324,3656.7256462477317,0.978045160449395,0.029096422941445634,6.0,127.0,0.0,-3655.1387101210826,0.02125584887687547,0.9273276479693844,0.06695979359058979,0.015323941665514953
1325,3655.5761561802374,0.9959793332949336,0.02741885258666978,6.0,127.0,0.0,-3650.3398789288212,0.02377852892856652,0.927280157897339,0.06615699944920612,0.015446548852913562
1326,3657.1933914809447,0.5617812914085771,0.028045589359150386,4.0,19.0,0.0,-3654.0187538858654,0.019637238770207708,0.9272056271542071,0.06762480320444875,0.015413167721152874
1327,3656.0278034497805,0.965164731940168,0.028430910559222894,5.0,63.0,0.0,-3650.9392104811877,0.020661964612698914,0.9288851073501164,0.06521749675519553,0.015441814343272195
1328,3656.62798508729,0.9189505470824965,0.029096422941445634,6.0,63.0,0.0,-3652.679594833867,0.0203123540521948,0.9262967563548209,0.06817727037362921,0.015274403084587862
1329,3652.688960286018,0.9990439451635347,0.02741885258666978,5.0,31.0,0.0,-3652.462877192915,0.026169153140629467,0.9276702893901252,0.0649931176365702,0.015310783296763409
1330,3655.881744868454,0.9896264142403608,0.028045589359150386,6.0,127.0,0.0,-3655.0682948630756,0.0165468570434499,0.9326913215564827,0.06265397813872199,0.015298004110309562
1331,3655.185445074902,0.8528980637119692,0.028430910559222894,2.0,3.0,0.0,-3654.770095386194,0.020851931531561826,0.9292057946843141,0.06531476442288275,0.015429733514253368
1332,3656.510467950284,0.7743596674762653,0.029096422941445634,2.0,7.0,0.0,-3655.2123473038446,0.020421876567881622,0.9262392075966495,0.06818887080317719,0.015266501001025294
1333,3657.100775473567,0.7193055852990985,0.02741885258666978,6.0,63.0,0.0,-3649.11553608433,0.02009208971007299,0.9280978632749044,0.06641362430168624,0.01587881094995191
1334,3655.915157341725,0.8836670939222875,0.028045589359150386,7.0,127.0,0.0,-3654.600472705981,0.017280915304550476,0.9312918765759337,0.06383388283328036,0.01515277464264734
1335,3656.0846999365326,0.9864838482887932,0.028430910559222894,3.0,11.0,0.0,-3654.9083257047073,0.020368774141087155,0.9291120515926298,0.06550442553645483,0.015446556701875135
1336,3656.3232652550555,0.93021300398093,0.029096422941445634,7.0,127.0,0.0,-3654.400352248378,0.016128924929703456,0.9318353663959079,0.06387625599621334,0.01583839582818713
1337,3657.196686166542,0.9593167532156947,0.02741885258666978,6.0,127.0,0.0,-3654.887790465264,0.01632365084479795,0.9286779138552522,0.06690560784039647,0.015562721694625907
1338,3654.115037363281,0.9542834790886602,0.028045589359150386,7.0,127.0,0.0,-3652.9693579239556,0.018812775729351302,0.9256698532825295,0.06923587929114508,0.014891523000972772
1339,3654.3403291959094,0.9257822591126309,0.028430910559222894,7.0,127.0,0.0,-3653.6874638477816,0.01963664665854364,0.9312453020649825,0.0635534904932144,0.015332419876828013
1340,3654.4826799324546,0.9034356257789786,0.029096422941445634,6.0,63.0,0.0,-3653.908152508348,0.01960759074851632,0.9316927251422883,0.06256221610019147,0.015949623157059212
1341,3657.088100001947,0.9951919973284998,0.02741885258666978,5.0,55.0,0.0,-3656.3120488741706,0.019224987792857542,0.927833159098314,0.06690208058924346,0.015301981262482707
1342,3656.2341845755423,0.7775214512035243,0.028045589359150386,7.0,127.0,0.0,-3650.7084300231077,0.018355714995362347,0.9279700627477666,0.06711863391447105,0.015016636282833576
1343,3655.781661607498,1.0,0.028430910559222894,7.0,127.0,0.0,-3654.024260758034,0.018583961558798767,0.9273801673139562,0.06795829027563693,0.01540830340693396
1344,3656.6942863810323,0.9819395897462734,0.029096422941445634,6.0,127.0,0.0,-3652.926103494224,0.01724057971413915,0.9282402055562142,0.06698133018025837,0.01552484478958969
1345,3656.6049376218416,0.9005809917815821,0.02741885258666978,6.0,63.0,0.0,-3655.3286645253265,0.015501665033483712,0.9281177743593394,0.06800104645969986,0.015568631872340153
1346,3656.6994706477303,0.6956575454321247,0.028045589359150386,7.0,127.0,0.0,-3654.1904998485334,0.02052798164294341,0.9271739294333606,0.06739358825963941,0.015285507081318235
1347,3656.81083619813,0.9921066541125365,0.028430910559222894,4.0,31.0,0.0,-3653.876142277749,0.020956214070286628,0.9277560504192972,0.06659358632346773,0.015316434847909021
1348,3656.2199260131165,0.9990567713704241,0.029096422941445634,6.0,63.0,0.0,-3655.07387305434,0.019272193912395433,0.9271590896257491,0.06772264989415024,0.015044093022042212
1349,3655.6753319357217,0.8555380160312496,0.02741885258666978,7.0,127.0,0.0,-3653.477889702701,0.02209041640132503,0.9284764931467921,0.06560421988311863,0.01577969622603021
1350,3655.7463263664526,0.9987902535051606,0.028045589359150386,6.0,63.0,0.0,-3655.2486225630782,0.016018044864604265,0.9280885556014016,0.06770755641102862,0.015019862341632755
1351,3657.563856229439,0.9997099478371793,0.028430910559222894,6.0,63.0,0.0,-3656.2524982999144,0.017213843860877848,0.9288634937457948,0.06650521301386406,0.015482441443684112
1352,3657.1174691575284,0.9978831270241437,0.029096422941445634,6.0,63.0,0.0,-3655.822711408235,0.01736426184327036,0.927074295143534,0.06841787185221591,0.015406595540972314
1353,3655.5336174435843,0.9820221130807602,0.02741885258666978,6.0,127.0,0.0,-3654.4851876482726,0.02214613288039032,0.9280695456804771,0.06561139662876433,0.0157726171151934
1354,3655.229666681454,0.739839510965418,0.028045589359150386,2.0,3.0,0.0,-3654.74790569476,0.01612544927359539,0.9281648099422853,0.06778460568794627,0.015020724364379798
1355,3654.3208727404694,0.8928586815899734,0.028430910559222894,6.0,63.0,0.0,-3653.033478779302,0.023543336236758167,0.9295265885439207,0.06393279859671334,0.01591949145137786
1356,3655.396822664442,0.8124485093623993,0.029096422941445634,7.0,127.0,0.0,-3654.5664265063424,0.0186905163367704,0.9317921422497892,0.06317733272163367,0.01536061232759937
1357,3656.227072209259,0.9354462714602557,0.02741885258666978,6.0,123.0,0.0,-3654.020736378858,0.017787887359167868,0.9286874924340563,0.06669642847794194,0.016097645380224703
1358,3655.607148476438,0.871540699871292,0.028045589359150386,6.0,127.0,0.0,-3649.093630588756,0.016308885922951488,0.9320635319407403,0.06367943070904543,0.01576051374714221
1359,3654.1998415766143,0.9927947584638561,0.028430910559222894,6.0,63.0,0.0,-3653.478978627373,0.023257919853748886,0.9301473501719002,0.0633329379452258,0.015920629989959308
1360,3654.73991260633,0.9892188176906805,0.029096422941445634,6.0,63.0,0.0,-3653.7435077515825,0.01853618126422719,0.932631796058575,0.06219627052257305,0.015132108027133207
1361,3654.1570911748317,0.9764971080024871,0.02741885258666978,6.0,127.0,0.0,-3652.4457850996573,0.025321566396510235,0.9263209234437595,0.06652394728446948,0.015580160914858974
1362,3656.4410045106756,0.9999584443187916,0.028045589359150386,4.0,31.0,0.0,-3654.9266886840314,0.0166767281064365,0.9309485424265271,0.06470584942229538,0.01570134431506983
1363,3656.428670354185,0.9527418860446084,0.028430910559222894,7.0,127.0,0.0,-3653.3580728852116,0.01994563925225983,0.9283174991184908,0.0661869940696267,0.01608086346896953
1364,3657.022088837079,0.9585821121343078,0.029096422941445634,6.0,63.0,0.0,-3654.054491936489,0.019177783168466363,0.9292172117028482,0.06545263375226013,0.015336005746709201
1365,3654.3988325422497,0.9862113678403599,0.02741885258666978,6.0,63.0,0.0,-3653.0385427758897,0.015578005080565376,0.9250221456279425,0.0709427292898346,0.01552893535002939
1366,3653.7501317508463,0.7036316199224566,0.028045589359150386,6.0,127.0,0.0,-3649.2453267913556,0.0166347772597937,0.9302814113697688,0.06562476797623236,0.015296446901241446
1367,3654.8059772488045,0.9815260202291094,0.028430910559222894,7.0,127.0,0.0,-3653.52659407495,0.017923328178484813,0.926727307550596,0.06846757684764167,0.01488044982675306
1368,3656.9300581281354,0.9361761060983947,0.029096422941445634,7.0,127.0,0.0,-3654.319756690282,0.01969597831962446,0.9280315095629528,0.06672916245198939,0.01592810469997684
1369,3656.3490626610183,0.9485722342600614,0.02741885258666978,6.0,63.0,0.0,-3653.774751449685,0.019026998348257267,0.92541812220348,0.06975722005439829,0.015490602496325345
1370,3655.626262720233,1.0,0.028045589359150386,1.0,1.0,0.0,-3653.933293513521,0.016605739064083844,0.9301985457120691,0.06558837271091834,0.015301334397727994
1371,3656.2015331072103,0.8772582981976977,0.028430910559222894,7.0,127.0,0.0,-3652.740886258847,0.017193905687590928,0.9290488821205588,0.06656507708459783,0.01595839653641558
1372,3656.4241188269853,0.9893834152828147,0.029096422941445634,7.0,127.0,0.0,-3655.9445068551086,0.014876636740781315,0.9314598374508963,0.06441287022698504,0.015403676589851647
1373,3656.101348060806,0.9999885061497289,0.02741885258666978,6.0,63.0,0.0,-3655.8616614616676,0.020047825878002645,0.924714332448756,0.0698916676177835,0.015450031272148225
1374,3655.8235523878157,0.8434006996130681,0.028045589359150386,5.0,43.0,0.0,-3653.897366043841,0.018052642993699592,0.9289843031379236,0.06641692859005167,0.015301208714789143
1375,3655.994815599118,0.9803504700600006,0.028430910559222894,2.0,3.0,0.0,-3655.740630298108,0.01720997217626018,0.9290393196710619,0.06659426398030983,0.015957717560614672
1376,3657.033069428839,0.966980864459258,0.029096422941445634,6.0,63.0,0.0,-3655.9539607672114,0.01854678888300668,0.9281172571655362,0.06708261102136368,0.015515884423184714
1377,3654.250732709562,0.7777504297639816,0.02741885258666978,6.0,127.0,0.0,-3651.637032151623,0.016038295723776467,0.9340513468092619,0.06166679141528533,0.015687071538687574
1378,3656.1619699551507,0.6512236529293157,0.028045589359150386,2.0,3.0,0.0,-3653.987648835178,0.017978984005158627,0.9287739908600223,0.06615512183040437,0.0153059352208952
1379,3656.9151573785553,0.9896610066773349,0.028430910559222894,4.0,31.0,0.0,-3655.4813204827333,0.0174126574864897,0.9289348305337002,0.06646649509282633,0.01599595232459238
1380,3655.137478006654,0.9821549085301363,0.029096422941445634,6.0,127.0,0.0,-3653.916691426949,0.02179543063948934,0.9297479890666995,0.06436526671402354,0.015815997463694907
1381,3655.3004461814767,0.9972928425668178,0.02741885258666978,7.0,127.0,0.0,-3652.2833662722755,0.021070273960981697,0.9242313284357778,0.0704259992559381,0.015790450383542744
1382,3656.307408687599,0.9987045771226047,0.028045589359150386,7.0,127.0,0.0,-3655.1046552552807,0.015436000200491061,0.9315503042371343,0.06410612917949267,0.01580644293315978
1383,3656.4167847896806,0.8011385496361365,0.028430910559222894,4.0,19.0,0.0,-3655.3430886076276,0.017673410454304952,0.928619824124548,0.06680293432685368,0.016044653770285487
1384,3655.2602275827794,0.9833135408555361,0.029096422941445634,6.0,127.0,0.0,-3652.083715518376,0.023337126688985157,0.9274743114571109,0.06623262134007846,0.01587956638837017
1385,3656.1182953831617,0.9612727430727376,0.02741885258666978,2.0,3.0,0.0,-3654.9371201683684,0.021112827398297906,0.9241897566187051,0.07028050239644361,0.01578733477124449
1386,3654.1108339883344,0.9985605694374209,0.028045589359150386,7.0,127.0,0.0,-3651.7646211167666,0.017520867318909585,0.9257400306275011,0.06989032957282329,0.014923843175167987
1387,3656.3777555196043,0.9417148442329331,0.028430910559222894,7.0,127.0,0.0,-3654.5516359183284,0.019656663992314003,0.9266553735106163,0.06787894500541393,0.01552227067715032
1388,3655.632175205215,0.9568960606830433,0.029096422941445634,2.0,3.0,0.0,-3654.9726008041407,0.02321001209796363,0.9273062418509963,0.06619898473372571,0.015872167986181653
1389,3655.3430223265104,0.898789489390757,0.02741885258666978,7.0,127.0,0.0,-3653.1028748003982,0.016511202723005856,0.9323611125177289,0.0629168653045669,0.016053370705387413
1390,3653.932883413586,0.99187859437415,0.028045589359150386,6.0,63.0,0.0,-3651.411239063051,0.02145204646571781,0.9278964876289365,0.06638309433934636,0.014843970508906216
1391,3655.653882853347,0.8921866349622493,0.028430910559222894,5.0,35.0,0.0,-3654.5230202602884,0.01878549842421141,0.9274316566473036,0.0678649279139563,0.015529051502561503
1392,3655.58739601208,0.82246527572401,0.029096422941445634,6.0,63.0,0.0,-3653.6257642608643,0.020585336668331594,0.9285126763705968,0.06613378160130817,0.01571868132092971
1393,3656.6443273707937,0.9944197909617811,0.02741885258666978,7.0,127.0,0.0,-3654.824361904661,0.017374294878350776,0.9267753974867268,0.06854793521045115,0.015767060953046298
1394,3656.3916352565147,0.95368760725015,0.028045589359150386,5.0,39.0,0.0,-3651.4316120732606,0.017862739447984822,0.927552469049373,0.06762001206114071,0.015121260971171677
1395,3656.4492414789884,0.902979673668902,0.028430910559222894,5.0,35.0,0.0,-3654.130058011476,0.01768747547081348,0.9262374671931741,0.06932059821686916,0.015708417264917892
1396,3656.2570790094937,0.6789379500858608,0.029096422941445634,4.0,27.0,0.0,-3651.640377509121,0.01880421300653389,0.9282943309218181,0.06638306145285874,0.01574022504461945
1397,3654.495238544841,0.9996497145077602,0.02741885258666978,6.0,63.0,0.0,-3652.8025964210497,0.019144684935803076,0.9230612206849035,0.07191888778466236,0.015449641065915518
1398,3656.187589463033,0.9923692594504199,0.028045589359150386,7.0,127.0,0.0,-3654.635834930824,0.014077927054925587,0.9291790855078145,0.06726067142815761,0.015871727568850746
1399,3657.1844157452247,0.9951162625306381,0.028430910559222894,7.0,127.0,0.0,-3656.106916816063,0.01865760750331434,0.9297046045502352,0.0650893598413614,0.015699801399239096
1400,3656.7465210658206,0.9348047398145145,0.029096422941445634,5.0,35.0,0.0,-3653.1073132976862,0.020687945360407408,0.9290860404448944,0.065149445435081,0.01581114112465235
1401,3655.326145801575,0.7819378269002946,0.02741885258666978,6.0,127.0,0.0,-3650.7903189296,0.017818485668249107,0.9244396485104218,0.07091310086714701,0.015379949761814513
1402,3656.6848979328975,0.61153458154172,0.028045589359150386,6.0,63.0,0.0,-3652.670178421357,0.014671285671746359,0.929416785579379,0.06667416994907711,0.01577569223934188
1403,3655.42671045463,0.9989963068392054,0.028430910559222894,6.0,63.0,0.0,-3653.799664991751,0.02275743686488194,0.9290107117446342,0.06457748309511885,0.015871168941728197
1404,3656.9538342762944,0.9949910992689109,0.029096422941445634,7.0,127.0,0.0,-3655.5736408566536,0.015994056681799318,0.9280363134940943,0.06787767014598085,0.015740134243184968
1405,3655.1411658120596,0.9954576085077349,0.02741885258666978,6.0,127.0,0.0,-3653.5100844892204,0.01757166804667884,0.932604453125784,0.06233813196066168,0.015228955665757387
1406,3654.6189067684345,0.4226455649780791,0.028045589359150386,5.0,55.0,0.0,-3649.2467343286494,0.015498844322875911,0.9281808239033186,0.06813790038018291,0.015768396288705175
1407,3654.351277668422,0.8567469443784477,0.028430910559222894,7.0,127.0,0.0,-3653.1060129384596,0.015196385207463943,0.92674491813274,0.06965786019223043,0.015993083599818783
1408,3657.327382446534,0.9713285086951606,0.029096422941445634,5.0,63.0,0.0,-3656.1245478138603,0.017587645321293654,0.9301520647383418,0.06501078491263104,0.01574949323891059
1409,3653.8282017210518,0.7585690292430276,0.02741885258666978,7.0,127.0,0.0,-3651.591801646031,0.018928665977262206,0.9248681490123721,0.07056385504746583,0.015394756644970137
