"","alpha","beta[1]","beta[2]","sigma","lp__"
"2016",-0.258227955698903,1.00552480242842,0.214560335905124,0.138709016897269,11754.5525961904
"2017",-0.27032466566419,1.00784773415006,0.22152941517035,0.139087817743302,11756.2494915924
"2018",-0.277637864768279,1.01072092782462,0.225708403743998,0.13824104733881,11754.6724417326
"2019",-0.271861137039087,1.00636702561798,0.233196648669672,0.139064903863762,11755.5472166401
"2020",-0.269502506116331,1.00684451000627,0.232680487170085,0.139227296046161,11756.3372716859
"2021",-0.279553120161768,1.0100528932508,0.228352858077125,0.140727677959474,11756.4351205692
"2022",-0.281289684547623,1.0107899652869,0.228028914857924,0.140801622955783,11756.0768272402
"2023",-0.29114866189455,1.01418507622477,0.22050587144488,0.138876226636539,11753.0370812925
"2024",-0.268960132843557,1.00881563242175,0.223236271580825,0.140125555591641,11754.3251171079
"2025",-0.270514725059543,1.00754738948987,0.222783986718699,0.140364555982193,11755.7172555889
"2026",-0.269805234393574,1.00868084782492,0.219419361763502,0.140621978349032,11756.0317573567
"2027",-0.272253376184455,1.0094012556562,0.219659774302362,0.139206862769973,11756.3922241282
"2028",-0.272110605377168,1.00964490678381,0.219742534020703,0.1392139573317,11755.9672931723
"2029",-0.272942466551417,1.01025198036534,0.215093399151734,0.138792368345229,11754.61543504
"2030",-0.279891827683156,1.01085320294634,0.22425547350565,0.139499107181599,11756.6755723131
"2031",-0.270578131321753,1.00726573230505,0.23090103343711,0.13819686837707,11756.3014363389
"2032",-0.266000361308162,1.00706379791892,0.220980308551788,0.139577509034902,11756.937857064
"2033",-0.268712928865523,1.00636194887211,0.232713756191991,0.13863486492522,11756.3391917105
"2034",-0.268736058935911,1.00663777112575,0.231874538724218,0.13871183134063,11756.4245458463
"2035",-0.265248090844947,1.00758212559375,0.219925091097497,0.139619050939566,11756.3805471676
"2036",-0.266841191083122,1.00672178428469,0.220052459546269,0.140449795630507,11754.6073556738
"2037",-0.251081580710953,1.00229293911298,0.224378420902024,0.139554992727026,11755.7609445803
"2038",-0.266329388424295,1.00700123429473,0.225313636118202,0.139828218895186,11757.0483874233
"2039",-0.276227595971237,1.00936356431569,0.228688064609499,0.138778583471105,11756.7574164846
"2040",-0.284152352846631,1.01137600442764,0.230748585543954,0.139934619843126,11756.1059171062
"2041",-0.285686510487947,1.0106241695756,0.230133083009528,0.139973439057606,11754.4102789446
"2042",-0.272043386535202,1.00952376858458,0.22382271266525,0.138327341651655,11754.3294729071
"2043",-0.278653550361886,1.00864043626652,0.228651235237768,0.137958163157159,11753.3811211767
"2044",-0.277401779945417,1.00972615607523,0.227777909302991,0.138154597279852,11756.341379178
"2045",-0.275291970110142,1.00889053376532,0.228193502170622,0.137351018133958,11755.409051209
"2046",-0.271179846740209,1.00880955464058,0.221244194215102,0.138316525358212,11756.3092409228
"2047",-0.263265223937505,1.00565729804631,0.230551818368192,0.138452294586131,11755.0981930633
"2048",-0.269602775188321,1.00845917124397,0.218760685334527,0.140207749575846,11756.1707697605
"2049",-0.275272318716828,1.01000358897321,0.223381447028111,0.139969389586764,11756.4068361912
"2050",-0.267385449927587,1.00540533833307,0.234487857758866,0.139585971343605,11756.0668235125
"2051",-0.271099817810265,1.00776117762092,0.227713794388896,0.138480038481586,11757.0004514431
"2052",-0.25331051616623,1.00354483176332,0.224579739213412,0.139301339747396,11755.4200699378
"2053",-0.249432451130557,1.00262452398624,0.218309468383019,0.139965722921241,11755.1164119768
"2054",-0.283009737700791,1.01051891437927,0.229041113745303,0.138480754463268,11755.938413497
"2055",-0.282935336086215,1.01091044293496,0.226356918957695,0.137732181526593,11754.9269282113
"2056",-0.281233433135484,1.01114499214406,0.227208893956435,0.139675399923737,11756.3220915105
"2057",-0.274480679910568,1.00767593561256,0.230697570087798,0.137681185600449,11755.1838668913
"2058",-0.270278641737849,1.00731025409609,0.231690480479683,0.137620238665663,11754.9355530078
"2059",-0.273257645955643,1.00803013710907,0.229676435448068,0.137888230400068,11756.2403233404
"2060",-0.271810993463282,1.0093698630869,0.222999339368521,0.140152355989954,11755.5598829741
"2061",-0.271549987037698,1.00724170354778,0.225930552482042,0.140309100960689,11755.5366360872
"2062",-0.275586863474317,1.00949541856382,0.226114339101576,0.14054369874403,11756.6285627931
"2063",-0.271000881835978,1.00815939288889,0.226292005683891,0.137673101128352,11755.8567930198
"2064",-0.274212589108883,1.00919058309546,0.222603971661109,0.137586465279347,11755.4086364033
"2065",-0.245875376144412,1.00114161116637,0.224277922295543,0.141310300746352,11753.2699133875
"2066",-0.256812694367891,1.00315178742393,0.22657931336467,0.140466359283846,11755.4083486592
"2067",-0.249752575619341,1.00219621073862,0.225807024866054,0.140084397403076,11754.8389644255
"2068",-0.253752752655914,1.00313430345672,0.223207151784702,0.139293020441296,11756.1516470791
"2069",-0.263031490507091,1.00559088494486,0.224419067994971,0.140209745153954,11756.867951696
"2070",-0.279443079613101,1.00966139577357,0.22737890381984,0.138289518226782,11755.9270393238
"2071",-0.286847040614349,1.01167459251083,0.235788777505138,0.13937180854778,11754.5050820309
"2072",-0.265540435527483,1.00560398120411,0.226700536043342,0.140688365436089,11755.8738078419
"2073",-0.292418268406802,1.01347195714458,0.226617139484441,0.14017162564821,11754.0568585606
"2074",-0.29263655291654,1.01442765159211,0.225195556127078,0.137939153301999,11753.4606689199
"2075",-0.290734376804508,1.01373665717016,0.224767969510218,0.138289577626978,11754.2857354731
"2076",-0.285504241419605,1.01074469296546,0.235657024361849,0.140803208905146,11755.0862116945
"2077",-0.287292853028003,1.01393818061448,0.219899893351172,0.139023288042895,11753.8183440393
"2078",-0.282127919480401,1.01120530188826,0.228362671324874,0.139117545397366,11756.2745259566
"2079",-0.273142698551847,1.00944323361969,0.223215002250855,0.138537067290712,11756.1686992147
"2080",-0.262238258197326,1.00489445209887,0.227513429686256,0.139818774436797,11756.8697916632
"2081",-0.259833000800721,1.00471695082843,0.229335447315661,0.140644789491837,11755.2637017029
"2082",-0.271380770991617,1.00661065460489,0.238787845641255,0.139290131850605,11754.1305948696
"2083",-0.269844440854991,1.00553814603137,0.238997549645584,0.138494430682837,11754.2241764375
"2084",-0.27567079405259,1.00799642820507,0.23222752917264,0.140211854192425,11756.5270598189
"2085",-0.28353300047174,1.0105270811921,0.230535562988022,0.138468937337698,11755.9860451447
"2086",-0.275889713166753,1.00743805382265,0.235755453727911,0.140466085667072,11755.4444931194
"2087",-0.274558924701811,1.00799599769271,0.23188113106177,0.14188084112738,11754.7235408224
"2088",-0.262967492366155,1.00524404115793,0.226222772963783,0.139705332010667,11756.9697510348
"2089",-0.276870784245913,1.00974061121937,0.225772196832584,0.139422784838597,11757.1454181506
"2090",-0.270215527051292,1.00710580398474,0.228026417581964,0.139846781999016,11757.2047603527
"2091",-0.269897394832019,1.00670605539232,0.229356406844177,0.141154766168638,11755.8707785783
"2092",-0.267589764064643,1.00749133424686,0.223190295717698,0.139922182883147,11757.1576726246
"2093",-0.288704339450291,1.01211610161626,0.232933757972693,0.140272092970828,11755.5327139085
"2094",-0.26489290665674,1.00632269461142,0.223314417928846,0.139004193679333,11757.0490459056
"2095",-0.272018723924093,1.00915141126936,0.22672449229606,0.137878800989669,11753.5710429842
"2096",-0.27164789156564,1.00775922620082,0.23547089520746,0.138983777002443,11752.9854443344
"2097",-0.272487347655541,1.00682567661569,0.234184693417531,0.139219801418006,11756.3384172365
"2098",-0.266913399516495,1.00780905320983,0.220797050717355,0.140449618867722,11756.3761574719
"2099",-0.259635060047182,1.00458380395351,0.225297369959717,0.13865151146982,11756.6166126946
"2100",-0.261724173340011,1.00470518850354,0.229018594359152,0.140928431251503,11755.968312496
"2101",-0.269849653488053,1.0085718443884,0.217863745346531,0.136345242847403,11751.7692612515
"2102",-0.273551745293683,1.00838518864508,0.224263005577951,0.138861282689187,11756.4474738668
"2103",-0.295951353678226,1.01339729365745,0.241257840936509,0.138468482412913,11751.6049453923
"2104",-0.300687412568937,1.01328241769653,0.242926466708761,0.138783073958371,11750.4266077247
"2105",-0.278637309801774,1.00986961982136,0.224239449542745,0.138647508463088,11755.9313134844
"2106",-0.274087878033662,1.00809432395682,0.234672476899133,0.139564092342075,11755.4937592188
"2107",-0.275707540901339,1.01020332673778,0.220722692915845,0.140282429545023,11756.1642146895
"2108",-0.276188769794641,1.01047756349652,0.219467800721474,0.140415244159426,11755.714689934
"2109",-0.278384030257644,1.01077250179568,0.220302238483649,0.142242472675555,11753.0051891458
"2110",-0.276319425610715,1.00722267335097,0.234453934551431,0.139063593345555,11754.3865277491
"2111",-0.274932856459492,1.00796216148353,0.234493468560289,0.139113113567133,11756.3177403647
"2112",-0.276209221118694,1.00968790263231,0.224742522031442,0.139163594718588,11757.0692306982
"2113",-0.275683171956158,1.00904110023692,0.224792124321975,0.139548264419026,11756.7965078711
"2114",-0.262393650914079,1.00549310591008,0.228385689217015,0.139457287489448,11756.4863167523
"2115",-0.259326540303353,1.00401792309074,0.231193022004876,0.141334343681332,11754.5228640883
"2116",-0.289790393154936,1.01162743961048,0.236920379572868,0.139589154710781,11755.0648144898
"2117",-0.291201144064695,1.01385119644238,0.227864185730022,0.138073534228208,11754.0839267458
"2118",-0.281163464801932,1.01027188890237,0.231799473254745,0.138401364518706,11756.0291469063
"2119",-0.284150329360589,1.01232223476602,0.22192424541143,0.138856575958303,11755.4049374843
"2120",-0.246220678132018,1.00112492751102,0.22590441792564,0.137969241428437,11753.199372205
"2121",-0.294299604379043,1.01429846054054,0.230044559853768,0.138801604181886,11754.4368951827
"2122",-0.263016532473046,1.00517712686245,0.227423949175955,0.138463687521825,11756.6036963233
"2123",-0.258151411943938,1.00476095789378,0.223811198797439,0.13869869823064,11756.4162007437
"2124",-0.257393154719697,1.00457359621467,0.222667253989561,0.138129605379496,11755.917237886
"2125",-0.279942660730148,1.00931461821586,0.23745630651617,0.139179661643851,11754.7916559059
"2126",-0.278921477853161,1.00822088347781,0.236762888308235,0.139734861536695,11755.6020872707
"2127",-0.278004871554735,1.00836206906111,0.237452510685158,0.139735394711082,11755.5598501757
"2128",-0.274559837664476,1.00996151622759,0.220363355368089,0.139324518358557,11756.4016991614
"2129",-0.267866775372451,1.00803192648131,0.218576195850232,0.139550587507812,11756.430852206
"2130",-0.270328563959938,1.00839740286431,0.219811038911671,0.139402458639042,11756.4989823242
"2131",-0.264897824083536,1.00478323465831,0.231801814009807,0.139988130166616,11755.9953432202
"2132",-0.260295525350748,1.00447123443729,0.223660852863356,0.139919699283506,11755.8122421761
"2133",-0.26241458593492,1.00520255022683,0.224111568011955,0.139638141340323,11756.5721954539
"2134",-0.284122245553596,1.01113217987581,0.228708519442802,0.137499509979283,11754.8627742431
"2135",-0.272166662335288,1.0078407974574,0.22990465829511,0.141603149812627,11755.3788519444
"2136",-0.261332433337671,1.00504869331511,0.224727514692513,0.140663960318344,11756.4009113675
"2137",-0.271027583171297,1.00805831832505,0.224014071470957,0.141617571862242,11755.4377352395
"2138",-0.27301760924646,1.00745786780664,0.234173294171953,0.138843594542839,11756.2445038894
"2139",-0.26681942052967,1.00752668650217,0.223310857464706,0.137873537796073,11755.7726205452
"2140",-0.270396862776279,1.00778043119894,0.223322122538212,0.13777828069731,11755.7530094684
"2141",-0.272092524335305,1.00836752474987,0.230136402940874,0.141334251497028,11754.4345130106
"2142",-0.27500416584077,1.00905083232376,0.224307649987606,0.141191503672704,11755.8257318401
"2143",-0.269984949325165,1.0074304691794,0.225018402278027,0.140856739453266,11756.4016453319
"2144",-0.275252587793716,1.00857809361195,0.226394581539178,0.139003573805438,11756.6453476379
"2145",-0.258026642736811,1.00474375595625,0.224681068189134,0.138385355605114,11755.9075056731
"2146",-0.255264191451136,1.00381690661264,0.226066776775276,0.139879408328531,11755.7331913601
"2147",-0.25092530193482,1.0033152909642,0.220433975467134,0.139274984441046,11755.3960842518
"2148",-0.248727105991543,1.00280835915435,0.21921213160658,0.140676737126184,11754.5118694442
"2149",-0.277842360409701,1.01157907079412,0.215304495073103,0.138422095544,11753.7581638784
"2150",-0.288166282775784,1.01238476894211,0.229741737267539,0.137888069273925,11754.9088385138
"2151",-0.281668725941197,1.01062146597461,0.226535109825915,0.138158837147292,11755.8381727435
"2152",-0.281816186725296,1.01101450565696,0.226016695207921,0.138912157989367,11756.5630073673
"2153",-0.278702043440098,1.01001962383802,0.225220924478569,0.13908758206553,11756.7766995887
"2154",-0.271916812669464,1.00897336070408,0.222507708708625,0.13935784121947,11756.9155849798
"2155",-0.269400059958327,1.00801737205573,0.219720851348663,0.140056235914817,11756.2076424699
"2156",-0.268469221472073,1.00754093657361,0.225709462323722,0.138894369901843,11757.0374953275
"2157",-0.268914274231825,1.0069907606519,0.226753034732867,0.138968021327028,11757.2527326842
"2158",-0.272197959042274,1.00805918350426,0.229477016645114,0.139614164985772,11757.0318801417
"2159",-0.274708080406723,1.00748540524236,0.228447183495203,0.139519219153344,11754.391702806
"2160",-0.2750886947439,1.00748479908717,0.228554945902383,0.139575202013465,11753.8518107337
"2161",-0.267402559015799,1.00734778888884,0.22938783338318,0.139571453062679,11754.777747079
"2162",-0.260432709055251,1.00590247672065,0.227019060605537,0.138577110123119,11752.9864302455
"2163",-0.261017473680918,1.0058170248394,0.227125610361674,0.13850714648146,11754.2492748489
"2164",-0.261956368477389,1.00544639746654,0.220319739757671,0.139903275890106,11755.5600318544
"2165",-0.286249784638236,1.01092269819154,0.230832507393013,0.13883948686953,11755.1059895958
"2166",-0.291050015277055,1.01325335139932,0.229490349046958,0.141687430793796,11753.5745484808
"2167",-0.290310416810782,1.01279199904739,0.228993041830398,0.140760547748585,11754.8414262593
"2168",-0.283009137836605,1.01241774472965,0.218373100022576,0.140456078227285,11754.2508791419
"2169",-0.282992201650421,1.01298210881357,0.21864039568367,0.140600029637185,11753.7053179192
"2170",-0.286840007981975,1.01451296190796,0.213925526574532,0.140461849212769,11751.2248919391
"2171",-0.27431967445153,1.01000794577767,0.220799503102501,0.14091905117303,11755.4909928699
"2172",-0.277099527266345,1.00914448238676,0.223081370323852,0.140656687588381,11754.0742373444
"2173",-0.277768207467159,1.00793144242044,0.237563202915789,0.140520139980041,11755.1531281257
"2174",-0.266633104122424,1.00925070314129,0.211782025415645,0.141785341177991,11751.4713199839
"2175",-0.266066822490623,1.00947118115178,0.211877167207245,0.141772498417174,11750.3906694638
"2176",-0.268605675069166,1.00711030783461,0.225853016970405,0.141513744480762,11755.7448186698
"2177",-0.276140243877974,1.00890838724989,0.231179010766995,0.1385744334714,11756.5130953897
"2178",-0.293683083501671,1.01474306474522,0.22258445250836,0.13924761332678,11753.4295591058
"2179",-0.259451915904336,1.0028898607305,0.234532890106414,0.1396878642007,11754.7436571508
"2180",-0.257856491259424,1.00390256689937,0.229041055919617,0.139326265570889,11756.1296994261
"2181",-0.261174050213066,1.00427008492132,0.231542693638733,0.136587445410929,11752.6334692834
"2182",-0.265019319334819,1.00494938924832,0.23323570499758,0.136906593414512,11753.3818011491
"2183",-0.267259588140041,1.0056857562881,0.233543697938558,0.137247723593821,11754.2514205967
"2184",-0.278915206411145,1.01142599061486,0.21685690250639,0.14000767910371,11754.6164685259
"2185",-0.271703551366615,1.0089539845009,0.221090105964125,0.139059025513986,11756.7620297549
"2186",-0.291547912898514,1.01351197569829,0.228936191922615,0.140706658292929,11754.7460294713
"2187",-0.285312521380862,1.01073495789484,0.234429657114121,0.138464836547708,11755.6080955138
"2188",-0.273319004390037,1.00982226230991,0.217858632154707,0.140381455151104,11755.5616167962
"2189",-0.263387332941952,1.00607092921139,0.222251543127324,0.142241323863932,11753.9922510395
"2190",-0.266575193299471,1.00709746283316,0.22083225028188,0.14147855697118,11755.1509289941
"2191",-0.262311321552386,1.00708045329255,0.222067719928687,0.141678760333506,11752.335757134
"2192",-0.284963118961522,1.01075649077826,0.231906161671723,0.140038920348164,11756.0956137967
"2193",-0.286560138107691,1.0119109151764,0.227220865001167,0.140078120678077,11755.7793152259
"2194",-0.273688329181253,1.00948197874057,0.221909431004625,0.139835912368306,11756.767342324
"2195",-0.275103561033589,1.01055042602438,0.217940785882369,0.140661159909249,11755.0425829814
"2196",-0.266292378007168,1.00562953273291,0.230469091409775,0.142176133581533,11753.9830049014
"2197",-0.267314739829354,1.00604907649267,0.232426392239902,0.141645500455167,11754.713030636
"2198",-0.261558293477537,1.00602502149135,0.220704506928303,0.140971309320973,11755.9540094066
"2199",-0.261050861342672,1.00551805289841,0.221841467076732,0.140394707173194,11756.5763983864
"2200",-0.248139389950219,1.00222023897815,0.219219206179935,0.138828789227352,11754.9749778116
"2201",-0.261905250728258,1.00554971065528,0.22413327928377,0.140971505415708,11756.2511150646
"2202",-0.267457314361278,1.00670712882077,0.229728212354468,0.140103109951209,11756.6253093826
"2203",-0.278985723946252,1.0107672833238,0.225470140426232,0.138931026641074,11756.2845586549
"2204",-0.293347691281727,1.01281556443607,0.235935503227753,0.13960217306234,11754.7234794323
"2205",-0.258846241402448,1.00430528127833,0.225237699994109,0.140476275873309,11756.3805803215
"2206",-0.257051953658121,1.00350333600211,0.227598475730354,0.139310671764253,11756.3846310591
"2207",-0.258799074276615,1.00354018606235,0.227526726717928,0.13926121226574,11755.8040486709
"2208",-0.266490112608246,1.00752673552058,0.220252770843709,0.138736652613354,11756.6273848783
"2209",-0.266490112608246,1.00752673552058,0.220252770843709,0.138736652613354,11756.6273848783
"2210",-0.250198358913257,1.00249521235513,0.218719879889904,0.139911366671933,11754.8179152668
"2211",-0.249727808152148,1.00208686131112,0.224529995967604,0.139447124824789,11755.4775499323
"2212",-0.265165548350734,1.00599481837359,0.230598647261589,0.139625827494906,11756.3016839075
"2213",-0.275173155073436,1.009389902676,0.222934555617586,0.137714429961203,11755.5668124553
"2214",-0.285460830521925,1.01185938992627,0.224897873013599,0.140128403505397,11755.481559832
"2215",-0.282668154412023,1.01081840891707,0.225154505933144,0.140128936295751,11755.5053436623
"2216",-0.280086859542719,1.00964252115547,0.23110673992196,0.13901597275012,11756.7964142316
"2217",-0.274562337290349,1.00846656963174,0.22966918765826,0.140155871649275,11757.0740967023
"2218",-0.278311559910571,1.00975919221319,0.2288606802841,0.140608683409324,11756.5620038772
"2219",-0.2877725908663,1.01155785638925,0.234662785956741,0.139651860794541,11755.6951625142
"2220",-0.275381521039273,1.01005511032286,0.221141037188032,0.13829424883451,11755.9448098948
"2221",-0.261581235708246,1.00469288710161,0.231159830183834,0.139541060395142,11756.1614857801
"2222",-0.273577524253725,1.00884756564107,0.225295898041039,0.141746573095194,11755.2565568808
"2223",-0.264318037004739,1.00563552711855,0.229596711979021,0.139264641600768,11756.8380389806
"2224",-0.276219065907384,1.00827634042557,0.233099436076474,0.140181392365442,11756.5966887626
"2225",-0.27907349073724,1.01006198385794,0.227032682882912,0.13905035027041,11756.9955738649
"2226",-0.280110716286114,1.0102682807793,0.230535365321323,0.137847441033335,11755.3843029498
"2227",-0.280464599141492,1.0103653621879,0.230033267204679,0.137929083932416,11755.6518462814
"2228",-0.271286124131892,1.00721489946522,0.230236645420313,0.139159506769789,11757.1603089906
"2229",-0.270095105595898,1.00565871495449,0.235979933167016,0.138340385863154,11754.8038972417
"2230",-0.276661337153915,1.0094363363749,0.230251522992709,0.13857084775933,11756.0942333953
"2231",-0.261242484605444,1.00497111227121,0.229744439819064,0.141264105832213,11754.8606411099
"2232",-0.258882715098494,1.00462003079234,0.226171396865342,0.139603347433543,11756.6603532105
"2233",-0.268134930603301,1.00718939107125,0.22241764797824,0.13971374302783,11756.7431287012
"2234",-0.261286353135765,1.00517687881284,0.227877218200679,0.139667731078304,11756.5705502805
"2235",-0.265782727847693,1.00664990477624,0.225417464990356,0.139299408144539,11757.2878867707
"2236",-0.257638610468184,1.00451761507198,0.224872899648476,0.139700101165253,11756.4938142629
"2237",-0.259598035664289,1.00446811514129,0.224860375361824,0.139649155610556,11756.7222426867
"2238",-0.256392951655536,1.00438117794728,0.222969335475192,0.139507739814507,11756.4685898703
"2239",-0.255769525105522,1.00444445199777,0.223030788572056,0.139477563946444,11755.9441712513
"2240",-0.272117046910697,1.00890137737147,0.217308011878996,0.138621754019351,11754.4614885441
"2241",-0.274443980000756,1.00883173631457,0.223472976362166,0.139208056782143,11756.5849100729
"2242",-0.280767093909998,1.01038300423024,0.23097213858105,0.139041607678765,11756.3696910617
"2243",-0.273852202666798,1.00879178740463,0.229347430620589,0.138538091033112,11756.1387695082
"2244",-0.267957215714678,1.00685627584371,0.229749269852852,0.141281166732362,11755.491745368
"2245",-0.260687509691477,1.00558499663189,0.222505663664854,0.137677270032966,11755.5743786377
"2246",-0.270514999951512,1.00726271377687,0.227534818426961,0.138724328813248,11757.0418247172
"2247",-0.275741679921242,1.00915444308995,0.22669146489472,0.139336980092277,11757.2933593197
"2248",-0.274962380378014,1.00938106873311,0.225131995318416,0.141126855448993,11756.0612223521
"2249",-0.272291202599929,1.00736169922232,0.235283851858862,0.137962872968638,11754.5935970758
"2250",-0.286121687406818,1.0111773942052,0.230136634265511,0.139305535286355,11755.8022996812
"2251",-0.269194809531409,1.00739117819368,0.226520607152119,0.139681255818103,11757.4132932228
"2252",-0.277572615068134,1.0087935104361,0.231576678159591,0.140423892503878,11756.5840349711
"2253",-0.273732765623022,1.00854993328988,0.229650417227048,0.139577173297026,11756.8767234403
"2254",-0.275472879503529,1.00795871488181,0.228830607863449,0.139700864166387,11755.7562982793
"2255",-0.28114906954465,1.01179505398216,0.224226325843565,0.13946433494784,11755.4055112897
"2256",-0.283342229370644,1.01160307620222,0.231178593380491,0.138541039253851,11754.1732503468
"2257",-0.262968452824392,1.00484333337397,0.22503102616916,0.14049222689936,11754.9845734585
"2258",-0.266120728636369,1.00495124558584,0.229099907082698,0.139904386250119,11754.4166423193
"2259",-0.264900490429403,1.00576798143204,0.228817160057353,0.13985438315882,11757.0595854667
"2260",-0.284656743166513,1.01235215239521,0.227060615331042,0.140151266975691,11755.188624598
"2261",-0.27786021867034,1.01043004523262,0.224359700896619,0.139121602251829,11756.6752539448
"2262",-0.251985346130772,1.00301437854919,0.222026396967166,0.13914036438473,11755.9365144032
"2263",-0.251562962881969,1.00364228142441,0.222538196971321,0.139148029582232,11754.1889031541
"2264",-0.246784070340606,1.00161023371888,0.21992577220596,0.139190029080715,11754.8450477133
"2265",-0.254058086283201,1.0026920826884,0.226373061715248,0.140354502921469,11755.6748307257
"2266",-0.25744359393527,1.00382551850855,0.224413881104283,0.140232201124514,11756.1423722734
"2267",-0.260647969976087,1.00562281935027,0.223319310400008,0.139205792808908,11756.77113643
"2268",-0.274248945046142,1.00928939486048,0.228359756634305,0.140358738451114,11755.4910527809
"2269",-0.265660836519805,1.00720833773004,0.226201382656323,0.13959311198991,11755.4804850243
"2270",-0.267270765656176,1.00617366948735,0.226651605898662,0.139525830668363,11756.6947099593
"2271",-0.272134005236077,1.00740786605537,0.23020289908344,0.138244215673988,11756.5386123651
"2272",-0.270116328750344,1.00816263351253,0.221526156677048,0.139305155891905,11756.9421261975
"2273",-0.263153054166917,1.0054900787991,0.224935284874272,0.139120439978822,11756.9683970392
"2274",-0.264505666300849,1.00700322440081,0.219467766279642,0.138709901945999,11756.4611004594
"2275",-0.265997205549005,1.00700600809375,0.223115972194031,0.137995724963168,11756.3169169775
"2276",-0.268273915161686,1.0060210340859,0.237547646518487,0.13834777661774,11753.4451268833
"2277",-0.286685774810228,1.01199097703537,0.224671900089943,0.139265666408587,11754.7123782661
"2278",-0.284305234104175,1.01142000982829,0.227083924682123,0.139235885974618,11756.3788739159
"2279",-0.254271516101849,1.00370080987049,0.222857762463243,0.138478641678957,11755.8468158702
"2280",-0.250994671979354,1.00252984827378,0.225142412570469,0.138318858023247,11754.9141859768
"2281",-0.268870880775186,1.00664630368964,0.227682835179754,0.143431953312557,11750.9459096447
"2282",-0.269198357373534,1.00736324592824,0.226316703397458,0.143379646661518,11751.464242076
"2283",-0.259681974252962,1.00416527571486,0.227268443928323,0.138532708618819,11756.2639689714
"2284",-0.269055979210696,1.00606133085403,0.230938128545533,0.138707884404243,11756.1634441282
"2285",-0.278959165883157,1.01073913606406,0.219820589979732,0.138075507139571,11754.5628402371
"2286",-0.256080654972719,1.00212845521627,0.236053868613098,0.140155978577079,11753.6267806588
"2287",-0.253866706603826,1.00267152357221,0.22496363551611,0.139354173355309,11755.7678656006
"2288",-0.252794032681738,1.00279459897617,0.222500866074395,0.139965096719808,11755.7042140463
"2289",-0.258344883970349,1.00534447609361,0.220854371523483,0.139621410664267,11756.4129683774
"2290",-0.262301393771357,1.00682699528012,0.219264814814366,0.140360127509034,11755.9183802175
"2291",-0.264797155204719,1.00645346984498,0.22260427400773,0.140434885973761,11756.7562409312
"2292",-0.272306198606226,1.00772407757727,0.228634656556578,0.140362661542642,11757.015377858
"2293",-0.279472204472873,1.00995506378694,0.229310481341654,0.140296918012351,11756.7627429516
"2294",-0.275680250346147,1.00831118615286,0.233660844919267,0.14118520205846,11755.4081400842
"2295",-0.270832776701698,1.00767215148452,0.228807700755253,0.140580115314156,11756.7300203331
"2296",-0.269972051427658,1.00690653170867,0.229493257714899,0.140839400555062,11756.4849531756
"2297",-0.277551285442697,1.00944652500038,0.227155333094728,0.13915052741927,11757.0863361491
"2298",-0.26029732437452,1.00501480884674,0.223663401545559,0.140212867215108,11756.7503549318
"2299",-0.261351807474904,1.00538656510995,0.226950825207945,0.138702533042984,11756.329442717
"2300",-0.272174203186223,1.00872292958869,0.223719374432849,0.139675091586763,11757.1957102645
"2301",-0.266223775829731,1.00585059677183,0.231867887113343,0.140749094391398,11755.9401174038
"2302",-0.264093227317085,1.00619461211194,0.222381328191906,0.137640420620828,11755.5637530105
"2303",-0.248466620091464,1.00140213248405,0.22418224505689,0.140353006307188,11754.8423858981
"2304",-0.245363033758284,1.00082544043406,0.224493139072987,0.137507230459964,11752.8038521892
"2305",-0.25240093364655,1.00319207628929,0.226545357288864,0.138034780984057,11753.499194058
"2306",-0.271032946198641,1.00891467027425,0.21855075939167,0.140172251460463,11756.0530114081
"2307",-0.265928998905167,1.00733220074405,0.218989158699009,0.138889792665723,11756.383464171
"2308",-0.268973450788781,1.00663921538191,0.226467481293669,0.140666961026469,11756.0229177281
"2309",-0.261682933881069,1.00499924898603,0.228861470030359,0.139417516578291,11756.7006078212
"2310",-0.26260937502507,1.00473166724323,0.229492304026305,0.139375419686739,11756.7251500203
"2311",-0.278887850820838,1.01097597526671,0.222530520441063,0.138798998843996,11756.1483592854
"2312",-0.287970560885888,1.01208398341633,0.229345195994298,0.138221349569865,11755.2482940519
"2313",-0.258833786405352,1.00452643567367,0.225861047312002,0.140373424680258,11756.4766567145
"2314",-0.27081713379768,1.00627943890557,0.228914330120919,0.13831571382283,11753.7444320976
"2315",-0.263181122298563,1.00513395234837,0.227614368110782,0.139122983743828,11756.912070228
"2316",-0.273281420813516,1.00860606224647,0.22487248786397,0.13993435680591,11757.198351052
"2317",-0.276075606436521,1.00823059200244,0.233072406175705,0.13920118796888,11756.7645425616
"2318",-0.271490028122304,1.00708189749364,0.230910941343823,0.139067847042085,11756.9750430801
"2319",-0.266681072380743,1.00820309589585,0.217420438914412,0.138853665939499,11755.8566188437
"2320",-0.256081652190237,1.00381270501187,0.22543212105106,0.140162634006569,11756.283195381
"2321",-0.26280164956485,1.00589215480638,0.221848627262829,0.138312227872304,11756.3010546917
"2322",-0.252102198473988,1.00436243633175,0.215008960923761,0.139179707913907,11754.7816834426
"2323",-0.251446297048138,1.00382411357073,0.213604480618177,0.139082553203763,11754.1873240404
"2324",-0.271690475584051,1.00650869266722,0.236207191309978,0.139567825622535,11755.8895825286
"2325",-0.27367030988263,1.00917808329741,0.221163598256684,0.141757801389234,11754.5592319741
"2326",-0.256752412084809,1.00318579789016,0.227977858335951,0.137742273019338,11754.8366189979
