"","alpha","beta[1]","beta[2]","sigma","lp__"
"952",-0.102947887789851,1.00272057245807,-0.00859224740115086,0.151737508115793,11054.3647992414
"953",-0.102873183711886,0.985394641865055,0.00934254129207203,0.15264239756347,11053.1184444405
"954",-0.100338554028108,1.00360783620046,-0.0119745771548023,0.151889029402479,11052.1217593862
"955",-0.107806221537741,1.01200734146617,-0.0175516764567998,0.152889114166877,11054.3959270605
"956",-0.109153635414811,0.992027442898249,0.00365922553184457,0.151793468772685,11054.5940490418
"957",-0.121277016114174,1.02609642744992,-0.027606507377323,0.151636101536823,11053.1618792572
"958",-0.10948137345282,1.02172603943742,-0.0266794784948522,0.153162612926015,11053.309859733
"959",-0.109525758004412,1.0325505637643,-0.0384752625918074,0.152751652385223,11050.0885539326
"960",-0.115832179115379,1.00561518973424,-0.00769906724809701,0.15360920850305,11053.7611935103
"961",-0.11583987521209,1.00618945870963,-0.00747323653515532,0.153634315876897,11050.7181783541
"962",-0.115450691441681,1.00998940915424,-0.0124682663940491,0.152599520314727,11054.6124294856
"963",-0.120170600346668,1.00598413848922,-0.00749029852074147,0.152379493615864,11054.6227962131
"964",-0.104969739871945,1.01016549059266,-0.0165046672059639,0.152260045561118,11054.4844313201
"965",-0.0988409246547346,1.00189759417013,-0.00930150861549729,0.153128297334056,11054.3832257951
"966",-0.0991750463556594,1.00154765589042,-0.00892528324640991,0.152958051033133,11054.5701049248
"967",-0.0971973357530145,0.994127575792014,-0.00232332920428666,0.151765504902536,11054.401402323
"968",-0.106266554462539,0.998599326874945,-0.00451469777043332,0.150378436803325,11053.2141941377
"969",-0.0978243277049178,1.00130883193361,-0.00903096736291388,0.151396899788346,11054.2891920688
"970",-0.104847059988944,1.00026864876607,-0.00463084045495316,0.151826723792939,11051.1885424936
"971",-0.0961789335264781,1.00822940094324,-0.0170746892653376,0.151891513454712,11053.5775172184
"972",-0.115431679005094,0.985354874696897,0.0122983474689256,0.151961240268545,11052.9262758226
"973",-0.0906599623390781,0.989245055140219,0.00151400819373498,0.150463398138218,11052.2520270585
"974",-0.100891281167275,0.988436322625308,0.00477811214953144,0.151043206336623,11053.9690164568
"975",-0.106829490132406,1.01428458924447,-0.0195549934544157,0.151665255421049,11054.1404679041
"976",-0.106542130575677,0.999812317400088,-0.00520985266839637,0.151065903700808,11054.6464122356
"977",-0.112691486017756,1.00138136779881,-0.00429553733320364,0.150239533962232,11052.9768757728
"978",-0.0893578256502154,0.997924496894886,-0.00771831149789694,0.154448363565412,11051.4710037814
"979",-0.0895371049231113,0.997085057607917,-0.00782203476143167,0.154412750322486,11051.6297400988
"980",-0.0976333130338241,0.990242261954495,0.00182433735706154,0.150253704061817,11052.9653299126
"981",-0.0980355959160792,0.992096064919677,0.000712495200906646,0.150965278056664,11053.7405376016
"982",-0.113890906826123,0.9927950128794,0.00388722504286398,0.150961556094236,11053.4432034211
"983",-0.116174740446631,0.996120674036221,0.00139662577288312,0.151831183762281,11054.3492029482
"984",-0.0848169829396229,0.993798645034244,-0.00549747153623621,0.151810416788932,11052.6745955755
"985",-0.0910139948631651,0.988416064906517,0.00252099735859856,0.152326618924569,11053.3668275438
"986",-0.135135589574198,1.01015866253762,-0.00732192819827625,0.154495162187915,11050.5765628921
"987",-0.129479940597502,1.02139044487297,-0.0202196114319908,0.151295683918528,11052.829047558
"988",-0.100402563798434,0.988292043700142,0.00541564389491126,0.153659758524761,11053.3902005672
"989",-0.113302842635765,1.01343316186373,-0.0165261202167525,0.150917531379304,11053.6303349293
"990",-0.114095359593471,1.00266161112878,-0.00526228501332068,0.153482158229045,11054.0773193353
"991",-0.119216378577234,1.01073631478728,-0.0130544774473725,0.150539214070973,11053.1550953661
"992",-0.13023848712499,1.01001458259312,-0.00799792141708715,0.152836526339932,11052.619892909
"993",-0.112577500303619,1.00850662388654,-0.0117883831378883,0.15286494283076,11054.6298659396
"994",-0.102639438934889,0.988732381675863,0.00497985142340877,0.152136341175612,11054.5285951542
"995",-0.119597543810087,1.00479126542304,-0.00650208879645128,0.15178045216396,11054.5252364264
"996",-0.11516775669484,1.01677671920558,-0.0205113631284133,0.150242559750847,11052.3713671473
"997",-0.108528540069469,0.979913236190524,0.0154576873275904,0.153431353704347,11052.0698218662
"998",-0.108517018932521,0.98009092409803,0.0152247514318067,0.153410890390794,11052.040581504
"999",-0.101188730129741,0.984181437874054,0.0093113762777113,0.153686668618768,11053.4090027639
"1000",-0.0988737883047225,0.985770397676326,0.00773445416119503,0.150517154127185,11052.1924716939
"1001",-0.101580888868641,1.01076798517596,-0.0178506753622367,0.151022224100081,11053.7233666945
"1002",-0.108521896577079,1.00130227469109,-0.006162468145282,0.151323518324242,11054.8600418372
"1003",-0.101944042702868,1.00065462760484,-0.00718952181207721,0.151935475942771,11054.942399451
"1004",-0.101778738995568,0.98185069301347,0.0118045264135573,0.152214092975854,11053.6952983904
"1005",-0.0996502567809234,0.977738010927714,0.0154723596810322,0.150550423626431,11051.998588919
"1006",-0.113690640262702,0.998065897907125,-0.000927679444773807,0.15338044639439,11054.3357383797
"1007",-0.115248990510525,1.00229647194179,-0.00508151402634454,0.154238934073877,11053.6742960305
"1008",-0.118029411468727,1.00041606792848,-0.00231363735796738,0.152292645829456,11054.6134848961
"1009",-0.0966500127880944,0.998515502887738,-0.00669673230143642,0.15317259511346,11054.3202192042
"1010",-0.100363714823824,1.00212841445883,-0.00986259861371412,0.152695844381994,11054.1569092134
"1011",-0.104584417776564,1.00236159314742,-0.00886238677477636,0.152571875378497,11054.4442686697
"1012",-0.105997504340815,1.00119682557081,-0.00724065354121817,0.152817048118669,11054.4594140515
"1013",-0.10829498481194,1.00141053592058,-0.00635957664782435,0.15292069085653,11055.0232801097
"1014",-0.106669506962641,0.990729900414518,0.004354151052293,0.152264307657058,11054.6562595969
"1015",-0.103751833781748,0.989781244723972,0.00433632253348793,0.151635605180922,11054.511463565
"1016",-0.112862644768752,1.01500250307689,-0.018605130476111,0.152849885397671,11054.4954165825
"1017",-0.119474150814824,1.01743694449036,-0.0189785668313292,0.153228312524603,11053.8659304052
"1018",-0.127918259581294,1.01518681432033,-0.0143806551635614,0.152007361632538,11053.6621357678
"1019",-0.123113553490435,1.01117152993767,-0.011585341101435,0.151963804104687,11054.2392652885
"1020",-0.12249875560251,1.01085510539316,-0.0112348075983399,0.151945735086786,11054.028719074
"1021",-0.127013175209545,1.01439489537223,-0.0138053196212742,0.152287613028025,11053.8132089045
"1022",-0.110008176063161,1.02473453449292,-0.029417717095066,0.153886982323895,11052.1437310021
"1023",-0.112752954952849,1.02233462920599,-0.0263921745785399,0.152832517398164,11053.6106172721
"1024",-0.127359296341598,1.02909874117544,-0.0290584767129186,0.151337575284729,11052.2777687576
"1025",-0.113191533107926,1.00652553633084,-0.010104924046303,0.154692273823563,11053.1428487239
"1026",-0.11090831821175,0.994168893889376,0.0022376044078739,0.150926391614507,11054.0040147161
"1027",-0.118294801683532,1.03643107190548,-0.0391002093147856,0.153718634439434,11050.4275870297
"1028",-0.118446304997829,1.0358985438402,-0.0392483327571793,0.15371699433754,11049.670636907
"1029",-0.110124354647172,1.01465405653756,-0.0185808580586725,0.151169417315139,11053.332246805
"1030",-0.115895819883842,1.02114168663787,-0.0243971140572858,0.152814591144187,11053.8411636114
"1031",-0.109534806912443,1.01126105502564,-0.0154981367135577,0.151133523468612,11054.0613408265
"1032",-0.112349396255525,1.00569871005862,-0.00992437332366774,0.152438814805314,11054.6282555558
"1033",-0.113488159791264,1.0069774395413,-0.0106655173632382,0.151488778929587,11054.733467716
"1034",-0.098654563826594,1.00473857632991,-0.0130213936528548,0.152953929541095,11053.7779983383
"1035",-0.12234185973489,1.00288412606468,-0.00389422711736344,0.153109129891133,11053.7813014477
"1036",-0.124180722656054,1.01309892478154,-0.0132104508759221,0.151434625087989,11053.8437151336
"1037",-0.108162424260381,0.99961581953549,-0.00383517894059628,0.151930643145565,11054.5183750408
"1038",-0.107636753225345,0.99970345759051,-0.0043582811420633,0.151780004596196,11054.9390267327
"1039",-0.118671153987253,0.995950611154221,0.00197079411776969,0.151793627609765,11053.5747726209
"1040",-0.10135762993541,1.02077204011068,-0.0278728792210838,0.15131941721416,11052.1786377943
"1041",-0.101894585383242,1.01501846378651,-0.022003977042937,0.152451328609576,11053.7537342687
"1042",-0.10814345134312,1.01153248294208,-0.0167193295810835,0.15063833309147,11053.8379602237
"1043",-0.132144845820159,1.03235905113539,-0.0313189970647962,0.149284922221792,11048.0327919208
"1044",-0.133145567944208,1.02970114222487,-0.0273527955335733,0.151795028352477,11051.4361922945
"1045",-0.0990816391217545,1.00565685382141,-0.013003851074673,0.153392399899374,11053.9259214285
"1046",-0.1051664392418,0.993831258578328,-0.000431615891915518,0.150765700926807,11051.9337297728
"1047",-0.106517995589341,0.99463561499104,-0.00120913735923321,0.151104399925571,11050.5958701697
"1048",-0.106690417534525,0.995455782658587,-0.000242115041014071,0.151119666260338,11054.3509770255
"1049",-0.0904884750153689,0.990613847039231,-0.000913127066936159,0.150817329194693,11052.6034776278
"1050",-0.0853441949779087,0.988093951100116,0.000347770838354818,0.150377509079507,11051.5118271492
"1051",-0.114653896727383,0.986820351943979,0.0108941237049163,0.151070405442304,11052.7021491461
"1052",-0.116895888736492,0.99250271401392,0.0052763158178233,0.15218855499752,11053.8681099845
"1053",-0.0997910245815772,1.00401221608698,-0.0110771193707039,0.152487541444034,11054.4904925196
"1054",-0.101396027070362,1.0050314167047,-0.0122296397088495,0.152398057510195,11054.642038846
"1055",-0.101281727177713,0.98811374123007,0.00546400915256528,0.152432521604201,11054.4796842375
"1056",-0.10487425021543,0.985805375058191,0.00856685065863258,0.151753484378101,11053.9878583946
"1057",-0.103638109800371,0.990086169594559,0.00428583036719824,0.1530907394817,11054.3356496393
"1058",-0.104869697688523,0.994078164086453,0.00077896976381895,0.153947378218144,11053.5951981775
"1059",-0.104959606065421,0.993565636214685,0.000420534337461762,0.153927548328321,11053.6810687752
"1060",-0.0951727670166892,0.989318993318237,0.00274826683248757,0.15290610066224,11053.8388697377
"1061",-0.118434973388342,0.99759699689073,0.000866834144306964,0.151452976165699,11054.0312307354
"1062",-0.118370468068996,0.997513844202698,0.000698298631554952,0.15147029726534,11054.0846950178
"1063",-0.115041586737734,0.998164291690485,-0.000728920990654973,0.151645861239076,11054.5745963992
"1064",-0.119943889288623,0.998787836354158,-0.00019601151310305,0.150574344064375,11053.1658075174
"1065",-0.117770104662838,1.00839408743163,-0.0103593150384204,0.149818422073821,11052.6592367371
"1066",-0.0911157826218509,0.981084555054998,0.00988777629523787,0.154863429854669,11050.9641657667
"1067",-0.0927476939510961,0.982130912061348,0.0086644856716764,0.154567048852046,11051.7220149054
"1068",-0.101591132372775,1.00120411192252,-0.00746420007947652,0.153673875553144,11053.8185719318
"1069",-0.119925671545594,1.01278441507994,-0.0143604940906459,0.150734886717716,11053.7944930877
"1070",-0.115267211107236,1.0156642448925,-0.0190933406272234,0.153445654651891,11053.9528500991
"1071",-0.108775931455687,0.99307068366405,0.00218663381075323,0.151092177502103,11054.1312041831
"1072",-0.0955142297873803,0.999154411528932,-0.00746449051457899,0.153184685154208,11054.073815504
"1073",-0.122092604547782,1.01988390024467,-0.020887766102591,0.150230556494373,11052.4970095977
"1074",-0.0984103384123211,0.990854573559521,0.00155437605497735,0.153290615603045,11054.2539750639
"1075",-0.11747600469564,1.01588309099657,-0.0178450359157677,0.151495864827636,11053.923355531
"1076",-0.109663822554993,0.993122304982225,0.00248701104650936,0.154791685712729,11052.559873915
"1077",-0.100443728881718,0.995802479275173,-0.00309219202388886,0.155898182863442,11050.400268597
"1078",-0.106053983655192,1.00260379722364,-0.00818832093580522,0.154984979543461,11052.6956427574
"1079",-0.104771973237763,1.00469235140058,-0.0103619988517592,0.154751188445564,11052.8875351055
"1080",-0.109639181256466,1.00973988219085,-0.0139861407512573,0.1526914783085,11054.6972893304
"1081",-0.101768529721189,1.00415630079318,-0.0113735459327841,0.151234161046255,11054.1441862219
"1082",-0.103123803889493,1.00728296419845,-0.0131524480481744,0.150088127836454,11052.3776921378
"1083",-0.11420762226215,0.984599526220705,0.0122961920443153,0.152754408872889,11052.5287122561
"1084",-0.114566103796171,0.983700276056553,0.0137941321580725,0.152747731194701,11052.7241107866
"1085",-0.0919280804651361,0.980134694516199,0.0115952966996297,0.15236399022323,11051.9879653732
"1086",-0.0921396590331007,0.979017570997697,0.0108452382964112,0.152311547290777,11050.7983151329
"1087",-0.108716634781453,1.0087806591207,-0.0144019597092241,0.153009500832604,11053.7358110054
"1088",-0.111144208921066,0.991029445673603,0.00623291920477398,0.152683489258803,11052.6305619895
"1089",-0.111357014531332,0.990200181305865,0.00512020612591454,0.152635851676243,11052.0839587625
"1090",-0.0969177147925765,1.00378563350523,-0.0112958019775593,0.152379995930823,11053.3890038938
"1091",-0.097162018062752,1.00246914673388,-0.0115414933504214,0.152357181238709,11052.7265792982
"1092",-0.107657575064678,1.01305773680123,-0.0181842749105041,0.153102527178776,11054.3571241724
"1093",-0.100327376268874,0.999297974274121,-0.0055980045912452,0.152828908032459,11053.6045447993
"1094",-0.0967193705184066,1.01045168770207,-0.019705877933304,0.152667669404732,11052.3200611162
"1095",-0.0954132123904548,1.01226699332426,-0.0204396824206396,0.152900843243874,11052.0338212873
"1096",-0.0910507794252338,1.01080600444098,-0.0210672877183785,0.153240534081868,11052.057988666
"1097",-0.099501304861147,1.01161977759271,-0.0193156165763993,0.153239054021404,11053.5975817179
"1098",-0.113287124326805,1.01069558320878,-0.0142245274607238,0.153187499962064,11054.703445978
"1099",-0.118225505449753,1.01918962658606,-0.0213412784551319,0.154470023084002,11052.6234197457
"1100",-0.107045083269934,1.01053085695502,-0.0159069393036568,0.151643585360877,11054.683754299
"1101",-0.100178900431555,1.01150987618565,-0.0188520762893829,0.152040400019238,11053.973302002
"1102",-0.100230538090616,1.01133270828055,-0.0190095220600745,0.152046763938301,11053.9080706399
"1103",-0.11531337978571,0.985206052684161,0.0132354620073746,0.15135262599172,11051.5374634279
"1104",-0.107143536795366,1.00416715212634,-0.01012967234683,0.153134174440873,11053.8382963934
"1105",-0.102126323993713,1.0082831988065,-0.0151549589596675,0.151797918756561,11054.517627049
"1106",-0.101614139807902,1.0070922251984,-0.0145350277016869,0.15179629215104,11054.0398525754
"1107",-0.095873140222345,1.00538793894629,-0.0146706977810925,0.151545051896876,11052.8837604598
"1108",-0.124056045421035,1.01188596005848,-0.0119558292891132,0.151938783938566,11054.0299337487
"1109",-0.124304182641858,1.01129232362195,-0.0127624960297893,0.151968816532008,11051.6145093931
"1110",-0.124179446054133,1.01219145852593,-0.0120296146791965,0.15200992972032,11053.6979806924
"1111",-0.105942526132951,1.01352358498065,-0.0197678844186816,0.152589249924243,11054.0217200496
"1112",-0.116498639755362,1.00466171376723,-0.00732360567123742,0.155451044386084,11051.5136019352
"1113",-0.10590849293678,0.986150905905125,0.00820644603931424,0.152588837755727,11053.6202880122
"1114",-0.105158337923613,0.99839616628938,-0.00424981881702254,0.152472036813702,11055.0502541338
"1115",-0.105242093152288,1.00178880766194,-0.00777444688548247,0.152235626384747,11055.0108210569
"1116",-0.118210937013906,1.00396089069588,-0.00581319467150835,0.153285475536984,11054.4291689991
"1117",-0.0958649097967614,0.994702618651277,-0.00236653449094686,0.153167462831273,11053.5093255333
"1118",-0.114198387772367,1.01164234584642,-0.0153543714930756,0.151736873841546,11054.5059010039
"1119",-0.105212645405689,0.996271033696211,-0.00178679321949771,0.152602382854659,11055.0379821235
"1120",-0.116214122025807,1.01114443710305,-0.013938837609613,0.1519107278372,11054.8373304878
"1121",-0.104461335761936,0.992221019208623,0.0019934572726466,0.152495345153813,11054.8248509303
"1122",-0.103255584929989,1.0113125587977,-0.0174157233841827,0.154247756140418,11052.7877069079
"1123",-0.111255236996659,0.995560179908465,-0.000584415847465237,0.154091468161368,11050.8389035588
"1124",-0.112821570160048,0.995709281815239,-0.000217455367038711,0.153426664619703,11051.633664588
"1125",-0.0896442160060561,0.988115111601814,0.00220491445919516,0.154308238747216,11052.1724308051
"1126",-0.0954770982018025,0.992411688546038,-0.00108317570900561,0.154093948741533,11053.1997909459
"1127",-0.109561971090897,0.99608339936116,-0.000426402233045366,0.150556457776087,11053.9426682539
"1128",-0.117038038234856,1.01393963665832,-0.0157885210993276,0.15117494190729,11053.4262396426
"1129",-0.117700053750172,1.00076594554358,-0.00367211167509044,0.151731309174352,11052.9802783367
"1130",-0.107051564258095,1.02355843291563,-0.0285478433610139,0.149945490108895,11049.9086412471
"1131",-0.112368323750313,1.02331417447458,-0.0267550581101011,0.150288598843369,11051.1387131069
"1132",-0.0994971209756915,1.00423902044479,-0.0111983043757813,0.152440820130486,11054.1400993903
"1133",-0.0966407548045064,0.996218857662531,-0.00489545175031495,0.150331285942676,11052.6607201638
"1134",-0.117298291249266,1.00120096545742,-0.00354612895746582,0.152144238309437,11054.6448719668
"1135",-0.11960055706256,1.00292996619175,-0.00470349567221521,0.153345949958927,11054.0510488503
"1136",-0.119583117238678,1.0035551879671,-0.00412903563098951,0.153332487433204,11052.5974968298
"1137",-0.0836988438293902,0.982529872516328,0.00568598743923575,0.152142268284408,11052.4785115971
"1138",-0.0930517146190542,0.980933047752145,0.0104490438346282,0.149858643024352,11051.303184841
"1139",-0.107459927504418,1.00876334769039,-0.0140070633733149,0.152204510948815,11054.9778115532
"1140",-0.107869494405927,1.00816243059877,-0.0145508300640959,0.152137640841836,11051.8042918317
"1141",-0.111540829588234,1.01062179280592,-0.0151428102205689,0.152100497858486,11054.577205973
"1142",-0.118070615550883,1.01328559439413,-0.0151007789266081,0.153011432149631,11054.2674959551
"1143",-0.117553445084657,1.0155234169601,-0.0170567530475656,0.152940761414661,11053.0108660006
"1144",-0.118577930528426,1.01331429001183,-0.0157219612603692,0.152719419772668,11054.3957057151
"1145",-0.124637142217707,1.02401232638901,-0.0242114101078979,0.15212552871878,11053.2699229309
"1146",-0.117683776161891,1.0209801537005,-0.0231459176720016,0.15302536647366,11053.660159487
"1147",-0.115498887003706,1.00696830440406,-0.00995363714405225,0.151691903899484,11054.8483907736
"1148",-0.107644649911589,1.00762297726568,-0.0126262796802396,0.152315688276169,11055.0186512489
"1149",-0.107714342491302,1.00644041511087,-0.0116568051149183,0.152247665965569,11055.0860697364
"1150",-0.107728605791229,0.99573191625354,-0.000750036143727266,0.15265740949654,11054.9085203675
"1151",-0.109126137102413,1.00102399850732,-0.00536531703907746,0.150763083946783,11054.3237847273
"1152",-0.084952925575834,0.998541242463378,-0.0105911626532577,0.152567793439894,11052.1558895304
"1153",-0.0866338204035337,1.00139147436066,-0.0120614167016216,0.152637517039939,11052.062663212
"1154",-0.118930354488567,0.992663418069044,0.00536144880057123,0.15208554473864,11053.0687670604
"1155",-0.0960626216103847,0.989701363742625,0.00308575432620387,0.152627726110873,11052.8178938796
"1156",-0.0977213482449026,0.994020621434184,-0.00191214404691289,0.152736099695238,11054.5918880208
"1157",-0.0973407747256563,0.990225995994107,0.00186811211038566,0.152989259323473,11054.3284175843
"1158",-0.108642472765474,0.997948427160163,-0.00310439390092315,0.150293980926232,11053.1445913356
"1159",-0.115602988177642,0.996895211786284,0.000338644015742904,0.152146426653465,11054.4800225586
"1160",-0.118225651642061,1.01793142702432,-0.0199323882074248,0.153122703505449,11054.0143741188
"1161",-0.093997121163989,0.998268925717768,-0.00619709463117088,0.152230504457106,11052.2803497781
"1162",-0.10589447697144,1.01694940348945,-0.0216794187873802,0.151593492586326,11051.1984551018
"1163",-0.120059941638857,1.01120391838282,-0.0120294591337855,0.15162777661066,11053.4933655146
"1164",-0.113425755273895,0.999043457116062,-0.00266528759307694,0.153255633692411,11054.3192223994
"1165",-0.122207197296613,1.02868147635264,-0.0300046364307942,0.151221161151896,11052.472676836
"1166",-0.120005991160187,1.03156153807274,-0.0334797243158342,0.1518856424333,11052.1976381031
"1167",-0.117394479113779,1.01205700948627,-0.0151960339557631,0.151227069971727,11053.2829039314
"1168",-0.0956457552463849,0.984503986022706,0.00759302772902895,0.153675618020852,11053.2806886558
"1169",-0.118243210832971,1.01761004117857,-0.0202910962919288,0.152384432652146,11054.0710077959
"1170",-0.104727671999107,1.00547485941915,-0.011753107541334,0.153080239463301,11054.5997619481
"1171",-0.106981021539882,1.00612963004694,-0.0113919526478797,0.153796452084371,11054.3151341031
"1172",-0.108221332705944,1.00513233510076,-0.0101338292570871,0.153250962815,11054.8331159491
"1173",-0.115351794422139,1.0024768251506,-0.0053290582612195,0.154172874472118,11053.733841795
"1174",-0.108870297394017,1.01597641782164,-0.0209457966759588,0.153532016696611,11053.8501601635
"1175",-0.105708566316266,1.01266903015417,-0.0189755249821927,0.153229886138888,11053.8049895427
"1176",-0.117094509488867,1.01342528147253,-0.016780736449608,0.150515822510578,11052.2069480671
"1177",-0.101033366082848,0.989927301922885,0.00265584659843637,0.152634121566755,11053.5269216565
"1178",-0.0960349079389104,0.991565581325462,-0.000837277918970937,0.152696197585154,11052.1721884695
"1179",-0.0958244956332488,1.00125202657721,-0.00899561200981096,0.152465565545576,11053.3266480351
"1180",-0.108633712404608,1.00603141293066,-0.0105112876734348,0.150905702833995,11054.2864234465
"1181",-0.10473494117198,1.00546195590067,-0.0115595415925455,0.150025379044152,11053.185798975
"1182",-0.112369622408914,0.99457523233806,0.00125565141805046,0.148576729300605,11048.6303985226
"1183",-0.102706877719017,1.01139571774953,-0.0169166294244903,0.155155848476289,11049.0665276298
"1184",-0.0994650935023442,1.01292407858962,-0.0201356202490807,0.154527020068475,11051.6155178516
"1185",-0.110114027173586,1.01259717183314,-0.0164842555851692,0.153719460779284,11053.3115032444
"1186",-0.112374910302317,0.993434386402539,0.00456739727748073,0.152709121888076,11050.8451241006
"1187",-0.112304736682795,0.993187703619209,0.00411422114718807,0.152728325527851,11053.5476266081
"1188",-0.0979582623843331,0.99680620237064,-0.00442506484125421,0.15365139695412,11054.084750189
"1189",-0.117956010233273,1.00073669869908,-0.0024943993812303,0.151316214339478,11054.2651940123
"1190",-0.116493085131782,1.00138975907335,-0.00289581126913462,0.1506433550598,11052.4337314598
"1191",-0.112613416839102,1.02498007937115,-0.0295908297060225,0.152310474214298,11052.7500575837
"1192",-0.117318555988197,1.01623677642745,-0.0191631941019984,0.151839703549989,11054.1325056007
"1193",-0.118007530110326,1.01452455178362,-0.0164490580376526,0.152298501335439,11054.4595700183
"1194",-0.125513137820142,1.01499566399584,-0.0139058952133122,0.151743767415499,11051.4877901246
"1195",-0.0858362647430649,0.975579618036374,0.0147822340474019,0.152900239885215,11049.5775498475
"1196",-0.0859460025753643,0.975653882314752,0.0148848594035079,0.152897305158259,11048.9189872099
"1197",-0.0881371938014624,0.978380779124573,0.0120902457914534,0.152474712853827,11051.9781907725
"1198",-0.110504392836707,0.99958798981544,-0.00341367570160077,0.152335347083629,11054.9897186517
"1199",-0.108765421650081,1.00155252749645,-0.00545208480310751,0.152520654207338,11054.0904607147
"1200",-0.119081474848931,1.00078236368071,-0.00140858545514429,0.153786367582244,11052.0167351736
"1201",-0.092145468653031,0.991211872117295,-0.000748979475595376,0.151219174628053,11053.6002297246
"1202",-0.0785396486476308,0.985419564354087,0.00159002031068347,0.151113692663414,11050.9504554682
"1203",-0.10080086965631,0.993397805090898,-1.8502489958946e-06,0.151615080377793,11054.6276597741
"1204",-0.10085933384867,0.999520981941737,-0.00602711007484066,0.152491289918544,11054.5685194391
"1205",-0.111562458443507,1.01002886765154,-0.0144797945621593,0.153631872322567,11054.0861401725
"1206",-0.116836236588376,1.00115367092542,-0.00313444004882767,0.15399842048787,11053.6398096926
"1207",-0.106240043727127,0.994040786380072,0.00108492199613548,0.152907996614148,11054.5972678903
"1208",-0.114521939678603,1.01468488026638,-0.0186236997072561,0.151573635510977,11053.7143459892
"1209",-0.0978482643481011,0.979659747041737,0.0137503688531259,0.151588844182637,11052.1762416281
"1210",-0.0863986495774862,0.98414701147732,0.0042274700540598,0.151447761845617,11051.625014246
"1211",-0.126284660359925,1.00869782171375,-0.00810471422211704,0.153398106073514,11053.3857178422
"1212",-0.0968335546674056,0.992525643759233,-0.000703935746067812,0.153739699161584,11053.7963421774
"1213",-0.0955983741890323,1.00540267746858,-0.0142457053032491,0.153932414327008,11053.0398823323
"1214",-0.114184795244807,1.01982227413344,-0.0231285481351485,0.154539036584833,11052.3785803916
"1215",-0.12149074825714,1.01916713937124,-0.0203117385752356,0.154534931609269,11052.3973061648
"1216",-0.11289069987677,1.01182733000396,-0.0163175559482276,0.153282804697258,11053.3888175571
"1217",-0.109381728317678,1.00897530755818,-0.0132504286895931,0.152310012244634,11054.7528562992
"1218",-0.102073843831813,1.0016593662444,-0.00787289773667078,0.150277507975458,11053.2253279657
"1219",-0.106598901501128,1.00260494514431,-0.00836648973104417,0.15130650987313,11054.4973405985
"1220",-0.106726920121096,1.00158741235331,-0.00738776231859218,0.150924659268864,11054.0020779601
"1221",-0.122967699254244,1.00048606967505,-0.001458135887156,0.153203878014842,11053.092762923
"1222",-0.122416184625586,0.990622740174935,0.00960120840914469,0.152602368919671,11051.9985171037
"1223",-0.120309174406062,1.00209475054183,-0.00351497208109983,0.151012274513699,11053.8284616146
"1224",-0.102082606446576,0.996446049110972,-0.00296071457488695,0.153427708701196,11054.5630991121
"1225",-0.117950846874654,1.00068314770616,-0.00288019715010929,0.150595409960525,11053.489395178
"1226",-0.106338008403122,0.998223378656068,-0.00320797065213022,0.153721839126991,11054.2612419971
"1227",-0.10348568694633,1.00171247686023,-0.00771532109333194,0.152995611437189,11054.8106935757
"1228",-0.11005337594659,0.992221687603964,0.00377748006372449,0.151310733595769,11054.3040626878
"1229",-0.111535970993235,0.99193867112336,0.00362250375140876,0.151195605217651,11052.7156254812
"1230",-0.111398376242889,0.993193081042758,0.00433918660402952,0.151250918811721,11051.4573721458
"1231",-0.112014315642831,0.991527661538118,0.00384325254453745,0.151134594589081,11051.2360840014
"1232",-0.0891646995074679,0.984264296687416,0.00651987537493119,0.151899531324753,11052.1294319775
"1233",-0.0866797090091277,0.998030046409581,-0.00868162165854344,0.152054074576853,11052.5377332053
"1234",-0.091753167810263,0.996481390148104,-0.00573376296738884,0.15426995312188,11052.4984543549
"1235",-0.129285386994533,1.01320282250005,-0.0126586768504325,0.1500991228105,11051.1500643008
"1236",-0.0966701480739987,1.0183906440835,-0.0263012503082511,0.153852996557221,11050.3740939506
"1237",-0.100876605680225,1.01847981755722,-0.0262186459783633,0.153054495081779,11052.6229420836
"1238",-0.109203044257082,1.02356573329038,-0.0287678326780811,0.153408058432788,11052.7547836216
"1239",-0.107692168000156,0.98493448069553,0.0108055807146727,0.151158611233877,11053.2311450107
"1240",-0.108380849808872,1.01470998597569,-0.0205421312415245,0.152955419493249,11053.3327230046
"1241",-0.114690916031705,1.01368520032109,-0.0166275347989079,0.153512561641949,11054.1415467022
"1242",-0.112100187150012,1.01165498358132,-0.0159691227419614,0.153400287331903,11054.2135869661
"1243",-0.11217982520747,1.01110580267075,-0.0163295744781827,0.15340480508963,11051.1758382335
"1244",-0.111179422754207,0.996927080514993,-0.0015732445543221,0.152779119446883,11053.6167815731
"1245",-0.100547014732883,1.01015937096127,-0.0184033335861198,0.153624183810398,11051.9796619415
"1246",-0.0945614126517441,1.01015176449964,-0.0184593033731062,0.153453979497381,11051.6940417663
"1247",-0.0947218298487888,1.00967637691505,-0.0183162786214749,0.15347212343205,11052.6213422866
"1248",-0.0968691697026986,1.00875187431272,-0.017521526287621,0.153259979784899,11053.2218558468
"1249",-0.101748338908239,1.00790851755358,-0.0143015202980194,0.153040867445838,11053.9361300193
"1250",-0.100395271458278,0.997830640841035,-0.00541763103990455,0.153520569471536,11053.8558924449
