"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.7.5","beta.8.5","beta.1.6","beta.2.6","beta.3.6","beta.4.6","beta.5.6","beta.6.6","beta.7.6","beta.8.6","beta.1.7","beta.2.7","beta.3.7","beta.4.7","beta.5.7","beta.6.7","beta.7.7","beta.8.7","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"200",-0.112081736868504,-0.0870083949199517,-0.205771045488724,-0.0475647343343863,0.00635210461817805,0.0432155847228725,0.0517785009426417,0.0181795347352506,0.172844140313372,0.00368828436109262,0.0747238164649918,0.240267074567199,0.510984471837681,0.69174278107895,0.799663511438172,0.948054137036871,0.8185119003838,0.985562550274166,0.942888373444213,0.743664911123399,0.463609746004813,0.287535813870332,0.186628869234047,0.0483194831468884,-0.0433329315581261,-0.0413231779839608,-0.0567078221792992,-0.0545847875863157,-0.0397167566513773,-0.0296555065234902,-0.0115586133993159,-0.00209929949074348,-0.0615276895445579,-0.0954659103549047,0.0237297071848979,0.0462119235232926,0.0124331019569343,0.015522843711476,0.00517372747242286,-0.0142710001071251,-0.0850689667291612,-0.091317558414102,-0.0389956635276736,-0.0295181986826944,0.0238114917261448,-0.0457428443826384,-0.0172372150266724,0.00321540623378928,-0.00381646686295204,0.0352398102652393,0.00514036129437816,-0.0157003671487291,-0.00621210867717548,-0.0276682387721956,-0.0249497619338345,0.00405792586215819,0.212976886705292,0.17790321414342,0.155162080452008,0.127650221084148,0.0994167449810391,0.075625109939007,0.0386557882407306,0.011641214448693,29973.7930182235
"201",-0.17443490179782,-0.204096945888818,-0.15568345988262,0.0248073908333204,0.0223232988603167,0.0750458248914216,0.0580034633353774,0.0150542320533229,1.9289725663482,0.0918196583985925,0.0485600918262664,0.235163920557994,0.503013319164052,0.668023891497956,0.803179626398275,0.950140384403541,-0.932190044483376,0.922661067039278,0.960236330823241,0.736154547801327,0.468562031417702,0.306921857447478,0.180722747502318,0.0468540855631067,-0.0339964753961259,-0.0334016024289194,-0.0531501173002224,-0.0498387859762742,-0.0396536361204854,-0.0280049416006083,-0.0126646964553016,-0.0013511312955992,-0.0291418663364594,-0.0373964522654228,0.00483278036081071,-0.00974142044888129,0.00285628204210473,-0.0108160154266876,0.010136609055145,-0.0136376420149096,-0.0578704283322916,-0.0743805288500504,-0.052618058398061,-0.0466867487859092,0.0175130760592311,-0.0520430242284364,-0.0188220582630585,0.00292948996776831,0.0169290433092359,0.0369339275231511,-0.0222742793424897,-0.0334187119932923,-0.0133652252622254,-0.0304609284951523,-0.0281499663871567,0.0043716172605612,0.223874466831306,0.17640602431412,0.151205533130328,0.127276938823902,0.101729893954091,0.0756197038644223,0.0389552265299931,0.0115859252818635,29971.1765159069
"202",-0.0554618679006171,-0.145961872134085,-0.150257450828908,0.00552757301571041,-0.0193067379552891,0.041323345034661,0.04519473719888,0.0126551594457002,0.413371709491631,-0.0712773766447946,0.020271734267517,0.208456370997281,0.517143651905602,0.678260268240603,0.812587835938135,0.95218108225563,0.563247955235623,1.07149067438281,0.984054982817723,0.77063092274824,0.466008821937802,0.301404368893596,0.176011584703715,0.0454521539814471,-0.0561465771406114,-0.0385978303817743,-0.0641013356561732,-0.0571573915924055,-0.0468808938796709,-0.0311254364503231,-0.01109964590523,-0.00318973267160674,-0.0633573226989851,-0.0604201621711621,0.0532433719824909,-0.024620758283248,0.0312241050655401,0.0231134921435965,-0.00535412170609749,-0.0127059306080603,-0.102042882187683,-0.0965428601393197,-0.0615606390648913,-0.0342987657909655,0.0180051926978515,-0.0433275108589211,-0.0137775622854097,0.00359487830330605,-0.0108816822208502,0.050574479591477,-0.0203601965268482,-0.0224855437548661,-0.00966865186675413,-0.0249274133469483,-0.0260067171275474,0.00498394968068558,0.224044662458142,0.170810858827746,0.157475951200717,0.128348009984085,0.101007447900629,0.0740281120296505,0.0394012670703721,0.0112252749979616,29959.7348470118
"203",-0.125454681520653,-0.121193934925151,-0.139365926988402,0.000376398834236065,0.0312916822534743,0.012778808191273,0.0507840479191414,0.0166532076789011,0.39513654063151,0.10854408773598,-0.0321731146020414,0.224275753735294,0.495884503525648,0.675101571240357,0.815534222073071,0.949529113075733,0.600581462663292,0.887172175472174,1.03468401008153,0.753732319797914,0.474500770782947,0.309997019772342,0.17172842140169,0.0470477510260823,-0.0505161798511263,-0.0433663112972721,-0.0638940107219444,-0.0583236067859903,-0.0390255738054154,-0.0219370647549045,-0.0156586945614101,-0.000976959071055728,-0.0847122005027762,-0.0971679232577222,0.0163431640494292,-0.0102781477041578,-0.0193082805600344,0.0426473691542744,-0.0059818574619515,-0.0149820850751959,-0.0850223739335638,-0.0939159995529269,-0.0477954731076621,-0.0235179835997864,0.0250981123702357,-0.0457619382590124,-0.0182121178650972,0.0025974555367428,0.0196301983499688,0.0360495230950351,-0.0128871411368982,-0.0213870750698577,-0.0032729789300146,-0.0219434519714867,-0.0240862451108978,0.00408128613625842,0.215682475175995,0.178243367870329,0.15563067457908,0.128602774030313,0.100725115157297,0.074277299334753,0.0384356353819716,0.0116674533026519,29967.992108794
"204",-0.191474407679632,-0.0696989861277074,-0.167690740316137,-0.00477391123271304,0.00330585350891978,0.0269921598709219,0.0516297243159593,0.0132206413406159,-0.308941129681273,-0.0560240280869619,-0.028191206670974,0.231115951646071,0.474709276776722,0.691322428634425,0.803600088941027,0.949731610943955,1.31024462633005,1.03191629095621,1.03773562219581,0.743634966559897,0.504846513529758,0.293356424989209,0.182483365828586,0.047892874406497,-0.043446788004631,-0.0206794650856305,-0.0441961380044586,-0.0581713701616271,-0.0567288597537237,-0.0240856871727095,-0.0127467609024926,-0.00224401939186632,0.0147219894735681,-0.0593700034763377,0.0301196106767995,0.0364105709837427,-0.00209739074032059,-0.00460337608961183,0.00475536342528897,-0.0119575555865904,-0.0794519693937123,-0.123692605470011,-0.0621654903698502,-0.0395040599529209,0.0339157271229529,-0.0307060118382356,-0.016537120920498,0.00381563736431994,0.0117088365199312,0.0232052788433078,-0.036722117642616,-0.028466610245142,0.000271387473140452,-0.0204729141893129,-0.0265167235568668,0.00455254483292356,0.217572789308166,0.173928618483317,0.154269530332081,0.12881002351371,0.101846972614798,0.0741134022743509,0.0377073093490886,0.0114637768387626,29957.6775457072
"205",-0.139202157273361,-0.0980454515800629,-0.201506320223595,-0.0646938033097905,0.0163410838074792,0.0391216264195228,0.0479148232236194,0.0138040719666218,0.648004961716334,0.0511856540313809,0.111191068101224,0.262127775617165,0.464881080803252,0.659361091565773,0.809695357141394,0.95080815844925,0.352786257518026,0.947233546468265,0.903534721967026,0.729160699052931,0.511200514429571,0.318075169014037,0.177973841711296,0.0465137694789859,-0.0319453035687849,-0.0514889778730923,-0.0580064968745482,-0.0654362378691982,-0.0419858286743977,-0.0170831693531883,-0.0140235069156826,-0.00214202813965083,-0.113641655070312,-0.118542520216065,0.0442631864551702,0.044871406846068,-0.0012565539078882,0.0399822346744678,0.00766600918344289,-0.0129754872165718,-0.0732003143779399,-0.105352005464317,-0.0416336581343227,-0.0234175271370552,0.0265689668323498,-0.0483113969552102,-0.0193306299980333,0.00410347552587137,0.0029342423470411,0.0186235535410603,-0.00767147611906662,-0.0138625624326201,-0.0123586888851277,-0.0228086437583362,-0.0303398013898303,0.00382309706818364,0.222531606531391,0.173427193319372,0.149872334481595,0.128554455791153,0.101235409256859,0.0765785962070679,0.0395070616345319,0.011495926373233,29966.6843562312
"206",-0.0847105670707387,-0.159586324012915,-0.199771570121151,0.00835255797811402,0.00516684449217168,0.0580424764202795,0.0508874111917045,0.0122178329377643,1.10233480248933,0.0175218836253262,0.163157481186432,0.236749103861812,0.470389152301291,0.683451766781892,0.802025958367366,0.950815553570627,-0.121440987714425,0.980750180341782,0.856866910419609,0.742042138471022,0.503306898718231,0.294673306381401,0.18537881076693,0.0471331076885418,-0.0463488289482863,-0.0420156977913746,-0.0693454060839003,-0.0587398463321913,-0.0415018987513398,-0.0224443726401167,-0.015164935721814,-0.00272934077485955,-0.0406339924863188,-0.0109708064801159,0.0137734657140539,-0.0130342652047319,0.02237404580294,-0.0130650136332234,0.00925118838479887,-0.011190853850627,-0.0954452328248646,-0.0930793390957557,-0.0436805008125711,-0.0449415453668607,0.0330287453613505,-0.0471563686973811,-0.0192951931420969,0.00311667437535625,-0.0180686070132301,0.036022689460615,-0.00810225264345871,-0.0335119296233518,-0.0028212558315893,-0.0270830399722902,-0.027227388851013,0.00379703317660681,0.222629222749676,0.17677386025742,0.152144641920699,0.126140402493697,0.10126322553684,0.0761488602621015,0.0389178722215713,0.0114001155541708,29972.8578085873
"207",-0.13761681002093,-0.15235982529488,-0.229739695464861,-0.00224588595813092,0.0219588726209236,0.0668299882232037,0.052074584205787,0.0119170674562014,1.60120743506684,0.0467750946158836,0.0616395113183843,0.221386719335245,0.510967065550519,0.666051489540585,0.807951399110517,0.951576962000576,-0.601085490649775,0.959512689896205,0.963939487870258,0.753998293641521,0.463479257356228,0.309212747833861,0.178007224282919,0.0461203007831181,-0.0581957212289343,-0.0467901790513801,-0.0685349585903874,-0.055400636209794,-0.0510781259544331,-0.0199053565045759,-0.0125982359160415,-0.00223232303256129,-0.073680411612623,-0.0950588603649551,0.0528514685516876,0.0327680114812909,-0.0207833562461352,-0.0190109422871547,0.0107716767346931,-0.0125690706472233,-0.0847363592783381,-0.0775598895749704,-0.0418529485104789,-0.0376741069491997,0.0248281359946763,-0.0414307629991249,-0.0246965647213931,0.00419127728844762,0.00214719925842855,0.0366563988050574,-0.0068995708002675,-0.032962206794028,-0.00169755995368766,-0.0245777618427552,-0.0287334201494415,0.00544424977522467,0.22217218705413,0.176098400584004,0.155933151049339,0.127203616335366,0.103056628031749,0.0763216352389756,0.0381751697555853,0.0111545279701404,29967.3084133548
"208",-0.16811234957718,-0.13577703902158,-0.13038533886696,-0.0489577043254843,0.0268610303527006,0.0741266372197874,0.0568908515585344,0.0153654309568479,-0.182168932971679,0.0102675336167367,-0.0261930121478971,0.277514182617966,0.516966699721481,0.656334528995299,0.809846644885944,0.951129946262336,1.18433709906602,0.992639490497581,1.02423815893805,0.710632291627926,0.455200916743769,0.317391552393871,0.176043566422966,0.0461653852138427,-0.0395896562023885,-0.0351793579092949,-0.052300335366095,-0.0604339312292305,-0.0371546170431573,-0.0189112258586161,-0.0127944334760417,-0.00235417160336176,-0.0585159844814882,-0.117976478973161,-0.00284136973334507,0.0357259435132681,-0.0239515650867486,-0.0120215699884401,-0.00184420174224465,-0.0159634015202196,-0.0721703499041412,-0.0765170594202699,-0.0453847484989124,-0.028967182835964,0.0209706065807969,-0.0499674563553649,-0.0188651164320091,0.00307225433546249,0.00550713089809641,0.041071295114513,-0.0141875913649901,-0.0212355416465552,-0.0115822552187564,-0.0315237706267336,-0.0297179504449362,0.0043833085147761,0.222375676395222,0.177636742022017,0.150622846281564,0.123393190637941,0.105185763839381,0.0763438198928605,0.0375721355941374,0.0112785392530731,29968.6614087354
"209",-0.129854807660947,-0.105035081921235,-0.163378715668221,-0.0115152111549264,0.0279768154075355,0.0555095656111936,0.061690238213503,0.0157957126717424,-0.517518856382884,0.0538236102193283,0.0846227754630659,0.248067869014202,0.482450490686375,0.688211275877515,0.795899515807703,0.948144643946021,1.51924716938506,0.944250402742251,0.926356957906405,0.735254023020982,0.487570170115465,0.288737661640042,0.18854111447277,0.0491575463620243,-0.0506977633175924,-0.0440571932170739,-0.0540314838478219,-0.0583777222504478,-0.0357676065395856,-0.0211335794982977,-0.0097347288294346,-0.00145073726432057,-0.104083385589679,-0.102814463619448,-0.00583274189443305,0.00103343604800874,-0.00396828067921995,-0.0037410561023865,-0.0038238335685712,-0.0162693132881362,-0.101506427669271,-0.100000961564469,-0.0445333441028681,-0.0344421454250797,0.0233462799508224,-0.0450846742619879,-0.0176094827171225,0.00360107223407158,0.00766590565845754,0.0274006109593563,-0.0105112363107837,-0.0257775753260199,-0.00682596878142161,-0.0295349051822096,-0.0271646769975485,0.00417402347235472,0.225125288682123,0.171540492142262,0.156310426762824,0.125923988134802,0.101821006834701,0.0746838515000669,0.0377047349774857,0.011343378510516,29973.3145469421
"210",-0.132264537640999,-0.15548146531913,-0.159625063782467,-0.0346683259870818,0.0179539854454968,0.0461369065148204,0.0465036206485184,0.0165935359572482,0.426074477008404,0.086559198650844,0.0951763330438856,0.265891754068061,0.492435372981264,0.681737903282102,0.812171510343169,0.951099354274297,0.563172430689695,0.914393881882063,0.917022859350855,0.71872715524314,0.477691169629803,0.295880192140801,0.174498227653293,0.0454671978510922,-0.0512580921045884,-0.0344317408767754,-0.0598138671534651,-0.0490536211678211,-0.0448843240962574,-0.0278566593971391,-0.0130828118662368,-0.00260807851740037,-0.0309957920919273,-0.0511984499520686,0.0092584010333199,0.00629930956533186,0.0252243890964419,0.0246135667993539,0.00737450480320505,-0.0124464629089769,-0.0798673073846615,-0.0996074658187497,-0.0662101179340901,-0.0349162881919803,0.0224436806137285,-0.0440360043432521,-0.0166261206666491,0.0036462400556856,0.0262568464193232,0.0399725844620758,-0.0256710304764244,-0.0239774907994465,-0.0111839943600457,-0.0250814340506835,-0.0207727574659672,0.00360712732234573,0.222170648180715,0.170487959158294,0.150885794531534,0.127377615405284,0.101658603914318,0.0740065425846439,0.0386782112347323,0.0115668360114443,29968.1957156202
"211",-0.158360439361414,-0.0693217033257241,-0.185013690538725,-0.000605468720176099,0.0293376715933268,0.0518382182664346,0.0626148738467896,0.0144091049636014,-0.0376209936596586,0.0350035422886703,0.0132781713723466,0.242592668110646,0.461559871677474,0.675362556544049,0.802310238308237,0.950106236579737,1.03914119812022,0.944669600629363,0.997698839666756,0.737694406557867,0.505945885012503,0.304187749516405,0.183858767045863,0.0469256279734535,-0.0270963686766406,-0.0289117856038113,-0.0632574065738358,-0.0585591745358789,-0.0398274164621094,-0.021721211724906,-0.0119219602496225,-0.00307384267615716,-0.0929464126299491,-0.0694968042730233,0.0487117928187288,-0.013971397507245,0.0150768867438255,0.00445866756069318,-0.0180504462464708,-0.0106990737471522,-0.0855734217868174,-0.112254649822594,-0.038699713156042,-0.0375791786219909,0.0242977788511346,-0.0508144534467613,-0.0157648400542523,0.00379256695846056,0.0281300635979675,0.0209188988448667,-0.00951735198530521,-0.0318674150488479,-0.00508617488369007,-0.0289005695582228,-0.0287763715647226,0.00507945383714023,0.210972443370036,0.175597168304256,0.157142473978383,0.12799269351854,0.102413440990611,0.0726598037164712,0.0392549265313701,0.0112581289176495,29966.1029268173
"212",-0.089751072438236,-0.0931907584568282,-0.157431086297248,-0.0265123872185336,0.0178004007552062,0.0214847537342008,0.0711829587212694,0.0194616199849488,0.107939151372021,0.0102716699597767,-0.0181008987728765,0.25724803312773,0.482733332844977,0.700650349360971,0.803652011722377,0.948649450235017,0.877915204442478,0.989314285550504,1.03027610822954,0.721975177995833,0.490236686282031,0.282025081156576,0.178177195698107,0.0472924458749257,-0.0355945193472268,-0.0355572556349058,-0.0534242658770769,-0.0489105165800122,-0.0435231721896966,-0.0214354127513111,-0.0112175273946537,-0.00152233539670825,-0.0933589943460616,-0.149248173702669,0.00162949234423916,0.0118985463905638,0.0140324099374189,0.0274666716430409,-0.0136851513985623,-0.0147380137803885,-0.102030552258393,-0.105050137799778,-0.0592714196400028,-0.0335459114269218,0.0192960490566062,-0.0392766970846018,-0.0234292500621565,0.00200280152017881,-0.000434611714873797,0.0132162448214209,-0.0308357117420769,-0.0211357807862122,-0.0136643719652967,-0.0213114986094711,-0.0266675288346701,0.00338074180054424,0.220928749063801,0.178820039007928,0.15505276457606,0.125956294713068,0.101186864952167,0.0765857965536618,0.0387811999900545,0.0112412412585216,29963.0962595423
"213",-0.0478716225737293,-0.0833121561678162,-0.148815885092939,0.00930035341941689,-0.0115515532646279,0.0441624056537547,0.0501435880158406,0.0167826585767355,0.598768686611579,0.0769308739543317,-0.0597305769728872,0.22572052792901,0.494970804159591,0.701154946600478,0.806833511165556,0.950894347360943,0.391613188293049,0.916215089211347,1.06312388730324,0.747459730619212,0.474671979556591,0.278660527922221,0.180218354329326,0.0460274839103042,-0.0543963591878531,-0.0233889577360451,-0.0657301091629426,-0.060360097857473,-0.0402478900299793,-0.0233155785796893,-0.0130436135159597,-0.00220792422609068,-0.194094526583813,-0.139439827609256,0.0237725640839317,-0.000717948817949326,0.0761936527174839,0.00213733151761249,0.000586318362706121,-0.0164727301386196,-0.0957772969596968,-0.103188261283905,-0.0598768329765153,-0.0188387065840625,0.0366333741872436,-0.0494877653046806,-0.0172992674553592,0.00282071296377028,0.0107790147092181,0.0103156350906041,-0.0133722942639598,-0.019004656116182,-0.000177846767279979,-0.0241700161966403,-0.0293979915341988,0.00382870351472266,0.219812984704493,0.179350628629233,0.157948954348217,0.126740816417483,0.103068792930746,0.0748478055293762,0.0384142164879289,0.0112307650929839,29956.1300663183
"214",-0.141732916154825,-0.103077987665628,-0.182902986024881,0.00832887825888299,0.0480742066938916,0.0329852196122452,0.045318368200307,0.0151541092961299,1.30843444064144,0.0977414333774821,0.0516841722492444,0.237040460010986,0.515942319259311,0.688955209434204,0.80997907374472,0.951318828158849,-0.307523299300818,0.898938395480043,0.961781633865943,0.738341599689144,0.452752881687003,0.294311806223966,0.178764983928383,0.045740738312478,-0.0550937620970139,-0.0520940582227743,-0.0717682589899761,-0.052977608400054,-0.040796909800517,-0.0278502444662603,-0.0140060858666486,-0.00288339152928243,-0.0910982292149187,-0.103828449933312,0.0284436716187303,-0.0225475226361771,-0.0477957424308862,0.0124871257661366,0.00191944445215132,-0.0118048396548112,-0.0701571225346704,-0.0966348828453624,-0.0383270713551336,-0.0315106736049315,0.0252883818412394,-0.0432590007340461,-0.0192811436789221,0.0031236607420039,0.026318528229769,0.022448819199268,-0.00949852256099472,-0.027103531911813,-0.0161701849105999,-0.0264236966942243,-0.0245478148905496,0.00397948458943237,0.225533467233362,0.173443781171849,0.15363877456399,0.125794976994595,0.102405164969785,0.0761109711459735,0.0394007145499232,0.0114061105017914,29972.1371604488
