"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.7.5","beta.8.5","beta.1.6","beta.2.6","beta.3.6","beta.4.6","beta.5.6","beta.6.6","beta.7.6","beta.8.6","chi.1","chi.2","chi.3","chi.4","chi.5","chi.6","chi.7","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"1185",-0.123864958587421,-0.111474583991714,-0.0701082301553874,-0.0185914006224288,0.054824087285793,0.035387361263688,0.0585009903889449,0.0192563904133364,1.00077113633221,0.00623192358503459,0.0314278992331114,0.276834269621199,0.458757283248284,0.69798729236458,0.810290147535822,0.951066835172432,-0.0593061574966766,-0.0214088485569081,-0.0463945774333817,-0.0623332074285017,-0.0421540649406896,-0.0145780365980781,-0.0128623976456502,-0.00228787518452429,-0.104048483312155,-0.0949246068362982,-0.056346734391232,-0.0264522359659458,-0.0189362339098011,0.00106942232576292,-0.0110063250340115,-0.0180030741460103,-0.0898042020373996,-0.100661367504967,-0.0659183466457656,-0.0373512714412587,0.0195552804033583,-0.044168086795345,-0.0212998440966565,0.00241749245013334,-0.00233721330506805,0.0300532773363339,-0.0374091130555718,-0.0277682838071421,-0.0190983228914354,-0.0172174289958094,-0.0265507381960009,0.00410054414069993,0.988686923772324,0.957857750718619,0.710791593398543,0.508028361701013,0.281946634078985,0.176243309232369,0.0452178461152304,0.222276576246074,0.172897096854477,0.153161864737486,0.12677197942363,0.0989332967867672,0.0744863158834166,0.0385374640732444,0.0113722841602091,29955.8461829481
"1186",-0.132653173519238,-0.140027886118348,-0.182864012786433,-0.0269459117277132,0.0209046663715776,0.0277159914318708,0.0467370967954453,0.0145783603041051,1.00171001802061,-0.0808913472145491,0.0972690197772452,0.288549829087953,0.491245854540545,0.690364642410063,0.80495949400943,0.950213122886631,-0.0535369365391553,-0.0521369968989024,-0.0690842703702736,-0.0671729395098355,-0.0454026393953371,-0.0270946604251559,-0.0139877074814652,-0.00284362050198428,-0.112533890162856,-0.0742383148278229,0.0350444701815009,0.0174545686353368,-0.00105902865472207,0.0336864867700461,0.00283121649786576,-0.0123767373998437,-0.0764073516714387,-0.0911669863812826,-0.0533419674216572,-0.0371293106399673,0.0150104125468789,-0.0441621895341318,-0.0143027092159358,0.00335729543681996,0.00971402360639098,0.0280883878393221,-0.012615960254753,-0.0164058240509153,-0.00956538052632295,-0.0287070707131158,-0.0221090209154827,0.00387686071266298,1.08370151178378,0.915330345927044,0.694775495749172,0.483690857247056,0.291327567473204,0.182778458623232,0.0470345511875604,0.222988986641497,0.175215354670969,0.155472106110836,0.127031961111856,0.102597353990951,0.0740041815205518,0.0391675891891597,0.0115210916359916,29965.883661237
"1187",-0.142538688159574,-0.10817658371751,-0.138969930128055,-0.0237475361987848,-0.00444478577465966,0.0498157001489091,0.0530840219456778,0.0195989065084602,1.00429406392372,0.108570302654149,-0.00724955440019604,0.241440964845402,0.505867280712281,0.675641572767143,0.806524511592477,0.948513967003328,-0.0471487482633989,-0.0315968952538454,-0.0509815471062573,-0.0577769276981927,-0.0400970091360862,-0.0238590521945139,-0.017927259522156,-0.00214020403923685,-0.109150140473586,-0.0582411788487212,0.0243503371845122,0.0143749995960939,0.0219318848687476,0.0229106415793857,-0.00666139780050783,-0.0188798208606066,-0.067589361313782,-0.0949809237308406,-0.0404640719609216,-0.0398640256462092,0.0123895618056183,-0.0526185466044417,-0.0155936798855584,0.00298558512680923,0.0118216148695741,0.0277889136174009,-0.0234805233025525,-0.0209595445982165,-0.00765277880367221,-0.0308199642392315,-0.0238444530904546,0.00386540722899259,0.881370903653811,1.00721714173791,0.739166005685376,0.471735816335927,0.300528249797539,0.181494156709415,0.0480577603041418,0.218743745573003,0.177389386505537,0.152359959165884,0.125753799502718,0.10125717854122,0.0736361859223747,0.0381143718383735,0.011268766696922,29950.4327427344
"1188",-0.077938549075723,-0.113939870997946,-0.147090888122336,0.0259677983694163,0.0229783669208719,0.0385325704808487,0.0543954135201406,0.0156565446235478,0.987237816009683,0.0700971241045072,0.113728590710575,0.201305440230031,0.460056717884229,0.673246331395584,0.806953135680945,0.952302759769081,-0.0384913949820389,-0.0448748008321616,-0.0615669944121284,-0.0610490919849373,-0.0424000161334105,-0.0202458966335436,-0.0115117535547847,-0.00209006882977329,-0.124956727536648,-0.0847809900366337,-0.0246613554153756,0.0302992556362039,0.0397192514621145,0.00365851204849053,5.73595774129235e-05,-0.0160625055333928,-0.0797234324169898,-0.0943740588530893,-0.0624237699951308,-0.0367883384862652,0.0317802451544808,-0.0507841260998565,-0.0194699043122578,0.00313640094543519,0.00491696204175355,0.0394219491010665,-0.0104866592376396,-0.0367783677651474,-0.010593882544663,-0.0307180118020922,-0.0275730515530452,0.00412022625650623,0.924161059682978,0.895832091396908,0.767673318400087,0.507172648331364,0.310029043826144,0.179208633763571,0.0448404997307263,0.224414934746875,0.173731346151243,0.154203621940885,0.128229123936832,0.1008580371326,0.0736554514639199,0.0385376534072937,0.0114122666680941,29966.0204748381
"1189",-0.128843252760482,-0.100102117391614,-0.210762856698531,-0.00935985318432981,0.014402838450755,0.0530077784146477,0.046588453568024,0.0153050284525909,0.993170335467623,0.0601349296803027,0.0525472761231801,0.205753934653311,0.48456873723749,0.679196818156047,0.811566391861668,0.950752904263178,-0.0469646994869502,-0.0456622613705795,-0.0709685830266211,-0.0747680415383573,-0.03668565047552,-0.0289435509873429,-0.0126436857343468,-0.00150902753452957,-0.0429340483468171,-0.118888803788502,0.056985987584884,0.0169875649962101,0.0185018689674158,0.018449145332376,0.00387884953254584,-0.0139771902156698,-0.0892633279914869,-0.091295786893872,-0.0470416248311727,-0.0338889327580685,0.0328103775987459,-0.0437136598227476,-0.0197320424936504,0.00318098385106762,0.00764841691674728,0.0332931294417792,-0.00354273211425448,-0.0312650100285843,-0.00708735772685838,-0.034045500391042,-0.0240995583121415,0.00369777738644855,0.935266753292019,0.966610569523739,0.776748926410185,0.486606713597622,0.29816363689556,0.176307993960133,0.0463494231650058,0.221512674875041,0.170872807566369,0.154155859667276,0.127231584064765,0.102750495575843,0.0750379383430154,0.0384522666552676,0.011479099842824,29965.3538328118
"1190",-0.159655699669692,-0.111229788656036,-0.191075840030578,-0.0670052431628111,0.0170240243874709,0.0260751791459513,0.0682291268880714,0.0163808941006356,0.99729519150805,0.113641036377329,0.0584252267443401,0.253070402301487,0.520748657299745,0.690992678535848,0.79110781297887,0.94906334500327,-0.0410906513701937,-0.041907805044622,-0.0581432864089062,-0.0540293161417825,-0.0410499928418808,-0.0302104934169379,-0.0118310578966338,-0.00285401814881569,-0.0277708951473428,-0.148340925514855,0.0808451261258174,0.0936813428574138,-0.011539748605329,0.0243799085634011,-0.00767963736402238,-0.0154156657470021,-0.0669752445424453,-0.0872299342343111,-0.0471284542314065,-0.0301122157847822,0.0194155339875072,-0.0440353337953494,-0.0198325758719951,0.00244194271253296,0.00282182725609442,0.0424029214016878,-0.0057099759755262,-0.0233180935063011,-0.0038057449500479,-0.0210559121109941,-0.0279271381087609,0.00362967298170255,0.886555374910894,0.949588344625524,0.730970497589025,0.454141537856134,0.293060720891783,0.193045789729085,0.0483538565421124,0.220035773854241,0.173840852137534,0.154816642630952,0.123960162163453,0.102447021705921,0.075707627346505,0.0382473157628539,0.0114677611606867,29958.8649188437
"1191",-0.0775230142020369,-0.0950367090836566,-0.167989382645157,-0.0247821825771104,-0.00375842153936276,0.0378418275345612,0.0539925050310231,0.0139223527768556,0.985747234456678,-0.043089610986072,0.0353062098160263,0.224878905190521,0.503570862777172,0.676478586709284,0.810213921189564,0.952258332863446,-0.0392850959279775,-0.0431816931495869,-0.0737978162789807,-0.067915249387907,-0.0456310074874926,-0.0273041552140386,-0.0114515436628638,-0.00233034046631984,-0.12767352233174,-0.024793887468848,0.0183432666571077,0.0107041395429569,0.00236700746666649,0.0114697003316974,-0.00275192727093176,-0.012971567597073,-0.0856763765217829,-0.089535747092124,-0.0546337197968648,-0.0275568790570421,0.0288964487827725,-0.0466636348568052,-0.0187530848637922,0.00294584387361875,-0.00156260746863312,0.00681374326882315,-0.0115403179140939,-0.0172985775039299,-0.00611894766965844,-0.0287355688774827,-0.0251976578581588,0.00304737398662428,1.02689136463327,0.975859398874126,0.760585955112459,0.476801465562972,0.305973542354175,0.175875435389228,0.0451953647512047,0.218798328858499,0.177269186843612,0.153871288685173,0.127544495276479,0.101391603850075,0.0760898484672786,0.0394802786068222,0.0114633564124488,29964.9993731511
"1192",-0.117392912286536,-0.169584519040842,-0.133955983887469,-0.00313434459684408,0.0386137924649637,0.054602694043622,0.0506231414965596,0.0155429806440972,0.997019367374762,0.0542013095989861,0.0897943812156697,0.262458881949318,0.525283236818799,0.693239732270705,0.799908932262032,0.949785964661982,-0.0473677256510167,-0.0418190027959218,-0.0591171095020853,-0.0553759346165185,-0.0371892694940138,-0.0238658522920368,-0.00880519943954006,-0.00258816629374094,-0.10162616294067,-0.0962768462227944,0.0127769207246642,0.00954308327997707,-0.00287019030145876,-0.0202721692774433,0.00511354153784361,-0.0136269148108052,-0.0897367573684632,-0.0785257184459243,-0.0668191477172928,-0.0395834588246434,0.0210220907504527,-0.0494643930521493,-0.0200117811653039,0.00275470059701836,0.0156742675880337,0.0466547925162132,-0.0301707744819307,-0.0199698935706267,-0.0106699635007306,-0.0286965110280735,-0.029944227335883,0.00471488297976683,0.957367272718558,0.914065393924596,0.714825009689506,0.441876042811675,0.287602877325315,0.186391037797771,0.0474735604141298,0.223288942075701,0.173744900830217,0.154118956881328,0.127152858933701,0.10226676895662,0.0764262845081171,0.0386277838048376,0.0111369345333129,29960.2154958057
"1193",-0.103188748083553,-0.125607606389221,-0.186313114107756,-0.0432449435822218,-0.008355164743226,0.0529603624225683,0.0459764326597365,0.0132855230782889,0.98371148836909,-0.0265339991545223,0.0435455147365371,0.246730964458429,0.542328860532668,0.667576253605618,0.804353526121351,0.949464248264514,-0.0344273063560537,-0.031807013186818,-0.0499641162469301,-0.0670205825308897,-0.0436864036498182,-0.0234616792668834,-0.014080723249619,-0.00142418020368965,-0.042286539739642,-0.11626419145223,0.0636589258714142,0.0283200553450064,0.0028592040231647,6.86468706093271e-05,0.0124236520822095,-0.0121923219146336,-0.0735707273598445,-0.106543598054303,-0.0490079595170839,-0.0280632646854276,0.0242215372346028,-0.0508454613041626,-0.0179084379969592,0.00392237600956041,0.0136060734732692,0.0310391663034728,-0.023447598466472,-0.0220378165301584,-0.00427749549758198,-0.024648713723731,-0.0272718613327096,0.00568937979030875,1.03204371119309,0.965277646460773,0.73949410183912,0.436925089080028,0.310864625040041,0.183200404962309,0.0478571317995046,0.226359220658394,0.170667775717142,0.149971498663904,0.124265381333972,0.0998572992569187,0.075299747935235,0.0379019532373282,0.0113251425352584,29951.6627078212
"1194",-0.138159398451147,-0.159427674474254,-0.173729714944448,-0.0163574575277278,0.0368414270190451,0.048635704705285,0.0596451261695705,0.0152299848462418,1.00232922410008,0.146898092966003,0.0660130248068434,0.246595293188274,0.485854155903548,0.701726772129657,0.811844760949119,0.951433399350673,-0.0428585365483005,-0.02901680215677,-0.0747022473187513,-0.0497295346764545,-0.0494780280942223,-0.0276634519215564,-0.0124750922316622,-0.0020495704856047,-0.0975027098048411,-0.0265656490172842,0.036816763039362,0.00329946581211636,-0.00885738821243214,-0.00677740328578242,-0.00793837758968358,-0.0165768005726136,-0.0858495502386609,-0.0833555273595451,-0.0486468848927519,-0.0270115899517426,0.0235936760536721,-0.0464870077531445,-0.0202226604377877,0.0034494249472228,0.00450402629492014,0.0222767695762278,-0.0179085300566248,-0.0223603252837309,-0.014176917968715,-0.0220886751376137,-0.0283754221544297,0.00429819966745142,0.850731485031039,0.945453144641342,0.731519091032042,0.484886454785301,0.278314386071904,0.173726303778539,0.0459982252322651,0.227218414005592,0.172946329780243,0.15471576693602,0.126620062922204,0.100215012601111,0.0746420412229578,0.0394929717982256,0.0114436176317278,29964.7852758678
"1195",-0.163197590590179,-0.133389415076572,-0.138196420549776,-0.0372105576496403,0.0284528248664606,0.042652718540374,0.0446259753669901,0.0136127946566135,1.01265857795856,0.179112135016331,-0.0587681283660309,0.213594956158406,0.48931988869455,0.673376568929074,0.819733888481338,0.950900731900061,-0.0661547739597547,-0.0339752634300629,-0.0667175008325859,-0.0651532108491145,-0.0397308465625449,-0.0270047487106597,-0.0141703945144653,-0.00367163978358512,-0.129975175372343,-0.116912559358269,0.00882214856846193,0.0208929746148844,0.0111151442338152,0.00270341615858657,0.000304212742474396,-0.0108440589145655,-0.0747101655372497,-0.101362917619876,-0.0573909793833604,-0.0295711782157827,0.0242290246630905,-0.0440365020695037,-0.0156618392911054,0.00261428480249422,0.0224058667470041,0.0347257413748594,-0.0195819567408147,-0.00150881983778537,-0.00456858300304668,-0.0242067040457549,-0.0253856246020364,0.00430793954011718,0.825690062829265,1.06278819902388,0.77200979224285,0.478142389880945,0.309558950650085,0.168702002500281,0.0468217336612129,0.220616485869654,0.173741818134365,0.155887646485598,0.127198926278706,0.103692547997508,0.074020717146014,0.0392777589925779,0.0112912740843211,29953.4122658948
"1196",-0.133724247164193,-0.0585240248732543,-0.20605886867629,0.028033399843273,0.00941209600597311,0.017295931853083,0.0583579759453342,0.0131196787265058,0.992913820761068,0.00481631362729519,-0.0408611382358106,0.199990255289719,0.496506567946815,0.684346789469642,0.803919670896369,0.949019648706963,-0.0409497478215435,-0.0359902593399003,-0.0612540313699911,-0.0611131205726916,-0.0393900568804299,-0.0265285910735874,-0.00884404099006972,-0.00119045073762005,-0.0668973262109927,-0.0711498351582758,0.0358810006077707,0.00298852379984657,0.020035541900284,0.016743587298013,-0.00920718882858897,-0.0112420743877163,-0.0735943749079622,-0.101221180221826,-0.0334656541727469,-0.0263436729870216,0.0322435162227244,-0.0424017779483637,-0.0196300954079835,0.00283602063991258,0.0105384264697639,0.0205464123228059,-0.000375436469574062,-0.0248839602387066,-0.00885255821730508,-0.0269827723892643,-0.0287331433954368,0.00331375680504498,0.971629797332121,1.05631600067186,0.767622875715436,0.477259721494637,0.304782812714855,0.181422743593243,0.0483947340801861,0.220296777985562,0.172080294925552,0.154341881604718,0.124230639903753,0.101937681341022,0.075282403264394,0.0387412680809316,0.011541269332158,29953.8910838895
"1197",-0.132129676430547,-0.105670130163576,-0.163070823334806,0.00369487108935106,0.0350160935699339,0.0675970055813129,0.0581730628484559,0.0137993817814826,0.995261978993711,0.026127319121669,0.046409379275167,0.274271259853594,0.499734768578697,0.688895258108792,0.803976044751328,0.951805473878012,-0.044368593594454,-0.0288718269867708,-0.0632805356334494,-0.0568160537178248,-0.0410131242248873,-0.0184743333985821,-0.0101483288152599,-0.002175456041255,-0.0685637691394338,-0.0822620468282341,0.0151222224369753,-0.0188069398755773,-0.0337413475814001,-0.0118454974298793,0.00532863721416667,-0.0119647013281638,-0.0685278115243213,-0.101304314978786,-0.0554625015271258,-0.036715366216928,0.0300856842127595,-0.0567598028555178,-0.0193194793369431,0.00227450930933138,0.00544611409077222,0.0337693510577628,-0.0102737368026188,-0.0308791619949994,-0.00355063807205679,-0.0297435963806833,-0.0267356383748507,0.00274624811073914,0.962774593418002,0.965446407260387,0.7042324313726,0.472039677191713,0.28623396715255,0.179839071336492,0.0458533524578511,0.222404576734118,0.176382387885288,0.154577333442733,0.126309200980679,0.100903937240974,0.0743785115217313,0.0392752175852013,0.011590423351249,29964.656864528
"1198",-0.116981554888731,-0.0745684077956639,-0.165700793833569,0.0031387020042045,0.059744902426373,0.0474530560440168,0.0548618432109127,0.0166365113395929,0.994792408794547,-0.0277634636181145,0.023838274818282,0.208840387411977,0.465847747373352,0.690374640037368,0.80862628200461,0.951826658417977,-0.0474504634245462,-0.0434636914280007,-0.0740675747749505,-0.0669996889835726,-0.0463995688166923,-0.0152307357118616,-0.0120720486611763,-0.00269970022350618,-0.12431936766186,-0.0713201502531223,0.0133421652950067,0.0112811905394402,-0.0152868936013091,-0.0121088016977597,0.0109449935615139,-0.0165531798475323,-0.0595419861094964,-0.11620169338172,-0.0481411631737016,-0.0447769431897092,0.0183019528803686,-0.0405772149912681,-0.0220960522041195,0.00314073623613224,0.0195378994034658,0.00795923341192072,-0.00568058319205671,-0.0307980418064219,-0.016828835245763,-0.0227374674173423,-0.0303214260457355,0.00322101515467661,1.01264384989003,0.988318920568399,0.770094358920092,0.499196557073838,0.288050978896872,0.175934483966695,0.0453450567030504,0.213921636402908,0.176150363579042,0.150781169863365,0.128139386331676,0.0997661677196255,0.0765452001457139,0.038757146581756,0.011377044037619,29958.948634404
