"","alpha","beta[1]","beta[2]","sigma","lp__"
"3191",0.0180381305649933,0.922404907455707,0.0699288754965739,0.350275871141115,12603.9309581579
"3192",0.0208566676633283,0.919179116785617,0.0723548338215273,0.362875324983485,12602.3432238555
"3193",0.0195464509345045,0.921071185245283,0.0708062408131413,0.361509353069872,12603.9611690509
"3194",0.015927114501063,0.91983913967229,0.0732807960988474,0.352898819926112,12603.9627767481
"3195",0.0150518741979897,0.919870228056398,0.0734688196487486,0.353086790503933,12603.5586796581
"3196",0.0147528824016308,0.924082288768186,0.0691719200846741,0.354962000541439,12605.4490777888
"3197",0.0179458379592093,0.924561965289436,0.0677230251408977,0.356579265412619,12605.6090567257
"3198",0.0185782633544129,0.922535108628318,0.0694752247057847,0.351804466128381,12604.7489437883
"3199",0.0185299577737908,0.922378189465398,0.0693897225660866,0.35184192986193,12602.6160445561
"3200",0.0189484569013662,0.922122430264854,0.0702631918066366,0.35669391383715,12603.7506605607
"3201",0.0196345913408958,0.921770281785569,0.0696870167996692,0.358365288907114,12603.3203357219
"3202",0.017261595392546,0.920934907571528,0.0717484463937821,0.35931182699136,12604.8509939736
"3203",0.021326068396807,0.920455300614397,0.0710043508148662,0.359971967283225,12604.3831548567
"3204",0.0170703386711044,0.925008416271548,0.0676121756964847,0.35238081271029,12604.3929373639
"3205",0.0221973494951869,0.922936374699444,0.0677348542984164,0.349941792952342,12601.008103325
"3206",0.0136180102301833,0.92043330810949,0.0735641574882694,0.363026911325481,12599.7762858406
"3207",0.0284291928182653,0.917923444893166,0.0706182560345111,0.355669568018662,12591.8282075536
"3208",0.0287393096415869,0.918156947760054,0.0711900600840833,0.355646261815556,12600.2614221032
"3209",0.0274963985474843,0.918391875226388,0.0711415083064612,0.355740251002961,12601.9355818573
"3210",0.0287808139227265,0.918012116340133,0.0709836758869922,0.354360970013377,12600.0217865813
"3211",0.0228952955590639,0.915689040852594,0.0755795685582227,0.355158370517066,12602.8582400052
"3212",0.0175345198014786,0.926306637692229,0.0658946841503361,0.353202745096126,12604.5552389206
"3213",0.0149718071128948,0.925642511910395,0.0674290098129346,0.353865349041736,12605.1292659446
"3214",0.0202671462476592,0.919201016944854,0.0726924920493601,0.355964806454963,12605.0829344548
"3215",0.0202945965256884,0.918674500288982,0.0730109984970895,0.355939482004329,12604.9401138082
"3216",0.019923141245305,0.918710344917985,0.0734804087973933,0.3557760187804,12603.71784466
"3217",0.0167702117835533,0.920818510700155,0.07201394923484,0.354182373219788,12605.1958265064
"3218",0.0202940467181899,0.926698226414418,0.0646278298254322,0.354056185557193,12603.3644072922
"3219",0.0160638359944338,0.921254907142351,0.0718070437710295,0.353349328061612,12604.8069646668
"3220",0.0187622849500282,0.922735024648247,0.0692622465971443,0.353530217196014,12605.5967230859
"3221",0.0176592692530057,0.926752344241431,0.0653096853615931,0.355240646126224,12604.5253674475
"3222",0.0176417054822797,0.918883416371479,0.0736483980074373,0.355926697972388,12604.6218635121
"3223",0.0183850749777866,0.92506832195739,0.0668798935380148,0.358334732377664,12605.000038128
"3224",0.0175371924069719,0.924803008283252,0.067465724581968,0.357955809922874,12605.434188093
"3225",0.0136594204281323,0.92382860114162,0.0696727820311025,0.352676907106202,12604.2547281551
"3226",0.0151481716929867,0.920293443507765,0.0732023215640957,0.35425263155029,12603.6725476631
"3227",0.0150436194864311,0.9201653242923,0.0730350162348553,0.3544195344141,12603.7808708903
"3228",0.0152210617837408,0.920347640321351,0.0732064128849007,0.354434042968768,12603.1386348486
"3229",0.0152545333556953,0.920355858536458,0.0730019789377363,0.354350688000313,12604.2591720672
"3230",0.0152463982335521,0.925783298440283,0.0672688553554139,0.361560699204976,12603.3858642166
"3231",0.0185882473660352,0.921493349775708,0.070828188848045,0.357956040355782,12605.3108254598
"3232",0.0189689925580742,0.922074856348654,0.0700858920426208,0.358308010879819,12605.3058599095
"3233",0.0164232797981779,0.923103859587173,0.0696688785833662,0.357428161948918,12605.7566425527
"3234",0.0160988299338797,0.923048996806983,0.0698058111973183,0.357636690032488,12605.6485200327
"3235",0.0200012575692612,0.925305964262976,0.0661479419151548,0.355051842433504,12604.6698571463
"3236",0.0175624921898734,0.927047224017755,0.0649547719307444,0.355908376429046,12604.0264068984
"3237",0.0166640370568306,0.926453795336945,0.0658896941100058,0.356325613701673,12604.7224672916
"3238",0.0153730827023791,0.922890143913027,0.070373592407628,0.34959851773647,12602.5033107526
"3239",0.0148003517827101,0.923276853048134,0.06992174661101,0.350045068458092,12603.1462665928
"3240",0.0190835050581103,0.927355928480321,0.0643483776024939,0.354223397556637,12603.5325424499
"3241",0.017874896315975,0.927154375362314,0.0649972207855578,0.354750093127695,12604.2360337383
"3242",0.0119288069945782,0.923968195567772,0.0701320232036056,0.351347811724461,12602.6542346743
"3243",0.014011734001642,0.920739942864729,0.0728966124430365,0.351572824825922,12602.7492503368
"3244",0.0158594612399197,0.925351560770725,0.0675087691448638,0.362884415164831,12602.6044734877
"3245",0.0201737328589148,0.918759614752926,0.0730555312176954,0.353237112012955,12604.6765060947
"3246",0.0223080479696218,0.921362206873565,0.0697083849113513,0.35509235391433,12605.0612304559
"3247",0.0255780050024077,0.920556883043516,0.0693676617890003,0.353409638272319,12602.6060221914
"3248",0.0180864263530028,0.925592613808966,0.0668036507388547,0.35418073694034,12603.640523584
"3249",0.0153052460155305,0.923491919222814,0.0695167434573475,0.359360712307971,12604.838482516
"3250",0.0217125603667688,0.920599344215187,0.070542725379979,0.356667116027605,12605.2351532737
"3251",0.0197189674178599,0.920750811818769,0.0708935861563532,0.352887248509169,12604.468272728
"3252",0.0193285108631834,0.919906371068541,0.072145202432423,0.351938908991378,12604.5427662522
"3253",0.0207425355254922,0.919620336035638,0.0722503077254386,0.355664491620821,12604.1982182517
"3254",0.0202989005007233,0.920289081129667,0.071150973285021,0.355732772976223,12604.5554302933
"3255",0.0200423281825923,0.919757381130423,0.0723342984047722,0.356484172688118,12604.1889420613
"3256",0.0175048038110641,0.921325064511132,0.0712087752479603,0.357159074555261,12605.7107885461
"3257",0.0206311819807241,0.921971238308509,0.0696828969636909,0.355090929620548,12605.2834664537
"3258",0.0181723077574207,0.922140124401807,0.0702658952246539,0.355809924069887,12605.6756251716
"3259",0.0174436199105535,0.918553542259484,0.0740422593987216,0.353975064054872,12604.0092107189
"3260",0.0152491776468618,0.924095122621786,0.0689807905365184,0.358335077354666,12605.3088481207
"3261",0.0224252887120691,0.919233631604606,0.0716762740545084,0.356825888934436,12604.4364328987
"3262",0.021361886156087,0.921307995022722,0.0701614553623595,0.356654513258655,12605.0865070212
"3263",0.017632965357938,0.919493441139905,0.073027290055477,0.354832199101956,12604.9521871193
"3264",0.0213407665073913,0.921484695116775,0.0697788933803934,0.358897411854037,12604.9613315405
"3265",0.0185648858754957,0.919330658560421,0.0730260791764417,0.353238287498203,12604.6964798942
"3266",0.0217920217006643,0.918003574467697,0.0734661670906738,0.350901037829448,12602.8438513226
"3267",0.0256626999437041,0.916679551146661,0.0735954747626816,0.354382239170226,12602.7248963014
"3268",0.0239525667821583,0.920192147558429,0.0706806574692674,0.355347665466572,12602.7849427064
"3269",0.0106825514036249,0.923665983608143,0.0705496014063888,0.361835211709935,12599.4025972777
"3270",0.016441663609112,0.925405391384656,0.067751269876768,0.355164118459036,12600.8170246918
"3271",0.0163658054029355,0.924827581255955,0.0673154725185748,0.355444896785845,12600.8855802229
"3272",0.017931557203242,0.924026534158794,0.0677109013221298,0.357522737244175,12601.6338653035
"3273",0.0178005613279259,0.924055975735975,0.0680480062178002,0.358084036345167,12605.1302101993
"3274",0.0175775149915776,0.921890034895407,0.0700638899045179,0.357278258494134,12601.5421061806
"3275",0.0175308594254442,0.922067618988535,0.0702163473898251,0.357288844263107,12605.2925125837
"3276",0.0177527124258644,0.922866387364101,0.0698411873191652,0.357433553689504,12603.8192613997
"3277",0.0197804613201052,0.921730054152704,0.0703657220533583,0.356154200695946,12604.2588573438
"3278",0.0153093530885121,0.921446998794586,0.0720256646969975,0.354827291437447,12603.7717342034
"3279",0.0167476337815917,0.923368037467431,0.0692325118220259,0.352663325127085,12605.2444452465
"3280",0.0161010341649803,0.923624034757754,0.069282110733101,0.358989028257194,12605.1784320885
"3281",0.0225660508875657,0.922967141584627,0.0675740949527339,0.357128399874678,12602.9932697982
"3282",0.0226849937219821,0.923305755060184,0.0677328509674155,0.357087795661153,12603.2454598643
"3283",0.0217309915571988,0.92103881308287,0.0700482562466625,0.358097314716918,12604.887017418
"3284",0.0199879709579723,0.924611722442046,0.0668295835782277,0.354050663692111,12604.7035340303
"3285",0.0188746118788364,0.924204989025156,0.0679717514421254,0.356819210659523,12604.635147289
"3286",0.0216583562011886,0.92094620294052,0.0700253501236429,0.356458335679123,12604.2537618126
"3287",0.0184142272569265,0.924975667540079,0.0666904488091108,0.356347686480325,12603.2696172929
"3288",0.0185580968819462,0.925144445574696,0.0668567180952545,0.356330792284996,12605.3884958213
"3289",0.0187747683944989,0.919416300767289,0.072641404824315,0.356347915940131,12604.856547163
"3290",0.0150512441331213,0.923299126826014,0.0696821786110427,0.353849861912266,12604.6422886857
"3291",0.0185045297652845,0.921129498689416,0.070980703116827,0.357082930590567,12605.6262981508
"3292",0.0187939615818296,0.922521080886685,0.0693420825903212,0.353975047184843,12605.1952696823
"3293",0.0172562450856208,0.923313015331882,0.0694010261731757,0.356353390325314,12605.1145246275
"3294",0.0200972521270935,0.923228417853958,0.0683483641200278,0.355085154849808,12605.5919786347
"3295",0.014227208741938,0.924754893896817,0.0685244782890295,0.357618057983835,12605.0832823114
"3296",0.018159630640719,0.92146827682189,0.0708042947367492,0.354096795193857,12605.7011463008
"3297",0.0202516905022164,0.925162505931084,0.0665757253091863,0.357699661888125,12603.1743109254
"3298",0.020427340211101,0.924774427084916,0.0669298529762309,0.357243604762265,12603.3926845208
"3299",0.0151151528367704,0.926029585278425,0.0670494456776309,0.359227498108302,12604.5643506927
"3300",0.0188600843319369,0.92526210510417,0.0668009375501823,0.354421351649829,12604.5300378664
"3301",0.016686861455899,0.919819313569014,0.0728238299192422,0.352765195182462,12603.5132478244
"3302",0.0165684898497217,0.920789615580887,0.072040159530527,0.35264565472524,12604.6717968869
"3303",0.0151164945486351,0.922709060111445,0.070705740531532,0.355845872804264,12604.6069257069
"3304",0.0151841134023717,0.924040981336868,0.0692736408951386,0.35528177274824,12604.8007444914
"3305",0.0143809081553581,0.926175456190186,0.0672753404379828,0.352299889911064,12603.4456347171
"3306",0.0138073540962301,0.925355941365634,0.067910059339041,0.354542928602397,12604.4496771707
"3307",0.018617303172333,0.918081408150256,0.0744710997672043,0.357401012287214,12603.6447175438
"3308",0.0208683385873786,0.917619239037852,0.0742169591271006,0.357672531747274,12603.9029561524
"3309",0.0183729699259206,0.922647013971746,0.0693637418157485,0.359626814555441,12604.7557174455
"3310",0.0137744492724632,0.925520601371962,0.0678478124472004,0.352739224554076,12604.3409173031
"3311",0.0155099612726588,0.923064236865391,0.0697816929838611,0.35318459181366,12604.5194662041
"3312",0.0208754711104085,0.925358547787755,0.0657280387482665,0.355169646827909,12603.8513532038
"3313",0.0150444758745614,0.924429232360691,0.0685332971612331,0.354635217539771,12605.1001638165
"3314",0.0208928941876224,0.924465530148729,0.0667648552678367,0.360117628412038,12603.7196901369
"3315",0.0216312938896036,0.922871696306746,0.068319862506367,0.351828703758896,12603.9974574774
"3316",0.0157072833770623,0.925330954519317,0.0674976386017521,0.35398317032014,12605.3206303424
"3317",0.0212893565096334,0.924676522934616,0.0664501846531519,0.348858651263757,12601.1599290854
"3318",0.017509327981436,0.921815704433896,0.0706863409020596,0.350294394554454,12603.8590529876
"3319",0.0168587025933049,0.924871686556629,0.0679809257567154,0.356323937093013,12603.9388117926
"3320",0.0175958003254505,0.92505421439711,0.0674214472075272,0.356400275702695,12605.0067224478
"3321",0.0204391472195905,0.920810234955868,0.0709920334500362,0.358099172936067,12604.9400563474
"3322",0.0151531906327439,0.924020251739037,0.0692074423537728,0.35299306574359,12604.8256916766
"3323",0.017144471195774,0.924426110587942,0.0682870926599735,0.35029977946298,12602.680343367
"3324",0.0225504072943851,0.917032102490532,0.0738219614700693,0.357637912333599,12602.2905312211
"3325",0.0228647141839935,0.917566219479253,0.0740327767948216,0.357604333938872,12599.1040209847
"3326",0.0183569273758853,0.926178841988367,0.0655805811140741,0.352774399743278,12603.3954600361
"3327",0.0170406769642866,0.9207922965454,0.0718027872223212,0.360184048690528,12604.2675769958
"3328",0.0153715951236131,0.92313667422212,0.0700404869983044,0.357919253643654,12605.2546701774
"3329",0.0215446454888477,0.922751689701618,0.0683967751919044,0.35402320676629,12604.9697373191
"3330",0.0214978264007608,0.922730440326272,0.0683348761581253,0.354031022861184,12604.7466380099
"3331",0.0195583738568891,0.922494756150294,0.0689945440317134,0.356881019816237,12604.1465317913
"3332",0.0187352724356661,0.920323116860454,0.0717030611862607,0.354439391637564,12605.1130572926
"3333",0.0192885649157074,0.92023275465441,0.0717843195661388,0.356734116297798,12605.6549275082
"3334",0.0145804013008421,0.927321496053044,0.0658042272098831,0.35820977933424,12604.4149157213
"3335",0.014147109594107,0.928408593518627,0.0647327480715701,0.359103889796028,12603.4670443618
"3336",0.0159542034953559,0.926335273256095,0.0665875916996654,0.360372095205781,12603.4121280117
"3337",0.0159334035824713,0.926064022037849,0.0664301179766698,0.360285599175471,12603.1369523119
"3338",0.0233962739906381,0.916647569125338,0.0742811483505339,0.358615690319729,12603.3486265453
"3339",0.0151611127499903,0.925470704529389,0.0675288606566934,0.352168762854634,12604.5515515597
"3340",0.0116676834884126,0.924294269881905,0.0698126545491459,0.352109974663497,12602.8923248728
"3341",0.0174814100338235,0.923182434641088,0.0692519813512076,0.356181608656585,12606.0099770242
"3342",0.0180450550017315,0.922703764909306,0.0694338780861353,0.354840731406978,12605.6621036358
"3343",0.0166705578860184,0.9223218567254,0.0705361178018251,0.353171493602598,12605.0617178575
"3344",0.0204740372837565,0.924018290139113,0.0676896318871655,0.354881912510917,12603.9618091609
"3345",0.0172860530604072,0.925439990911429,0.066652359092207,0.355913247893649,12604.3301491077
"3346",0.018035223332099,0.922553674132576,0.0700244296624114,0.35267281821642,12603.8751410085
"3347",0.0159693788628569,0.923341600620886,0.0693462635896888,0.352212848281024,12604.2642652163
"3348",0.0182478289692262,0.922291247154705,0.0701397309740466,0.359208538965994,12604.7021980481
"3349",0.0224718403520416,0.922786097382279,0.068212620276547,0.359200833345167,12603.8568573933
"3350",0.0163141573959222,0.919615704092,0.0732456785025091,0.351454410990687,12603.0651991674
"3351",0.0257119150746285,0.920895139546518,0.0689152988841409,0.354691566098432,12602.4772596776
"3352",0.0162225186847547,0.918727269887498,0.0740638722144146,0.358110647231342,12602.4906293763
"3353",0.0191309812523667,0.916000914210462,0.0763109415240942,0.352772866156832,12602.1575918707
"3354",0.0206320189732985,0.917338260787963,0.0744610230934699,0.351501535770228,12603.02513392
"3355",0.0139908144626391,0.919700585141678,0.0740804206661531,0.350183414139397,12600.9069156258
"3356",0.0293557448095752,0.918029117443536,0.0708498301189372,0.354920874451478,12599.8177641574
"3357",0.0293387908317903,0.918188759000425,0.0709542988950034,0.354892082040898,12599.6007294252
"3358",0.0294843328609015,0.918242812793972,0.0709052464804512,0.354848176001285,12599.0879964158
"3359",0.0287932282191478,0.91762516197847,0.0713429312552735,0.354839233874953,12599.8316549464
"3360",0.0152605493413591,0.921461752378765,0.0719420621578005,0.357180879280848,12604.4126679474
"3361",0.01522527047971,0.921379864907785,0.0721009757582679,0.358269550836495,12603.6701049701
"3362",0.0190924836255656,0.921115586372554,0.0709222631118856,0.355823669177196,12605.9008442834
"3363",0.0195952186098547,0.923527208485856,0.0681234967094967,0.351605604901824,12604.3629549877
"3364",0.0196305236248196,0.923459318487928,0.0681554626816022,0.351611377461927,12604.2715358335
"3365",0.0125114792088671,0.92667190809666,0.067356584390499,0.358193305144556,12603.1831541955
"3366",0.0183669416372148,0.924988970866092,0.0674016598106927,0.353076594736925,12602.9785610212
"3367",0.0143807849435368,0.924950360602807,0.068486644242513,0.359897024888617,12604.0897750524
"3368",0.0147231435394665,0.926058733696969,0.0666335442882058,0.358500209435919,12601.7295540664
"3369",0.0241675910550966,0.918879225259866,0.0719583751450684,0.360482074697145,12601.8338734857
"3370",0.0241195132686306,0.918531231623221,0.0717571250130259,0.360420105050005,12601.4571973078
"3371",0.0252783190652737,0.91916877343827,0.0713547669429699,0.360944580421589,12600.4900456964
"3372",0.0220510102211294,0.920121254032337,0.071631499732452,0.361612124294323,12597.6228434269
"3373",0.0219801800682742,0.919889205990402,0.0714894847063654,0.361711784011438,12602.6943260914
"3374",0.0242554866648287,0.921796533417329,0.0682266833409972,0.35783943902484,12601.5966056863
"3375",0.0236864816155617,0.921550724366293,0.0689323995801133,0.357641028592329,12604.0767751607
"3376",0.0218453700465505,0.919321623548615,0.0719480410179926,0.358414623277876,12604.8253523549
"3377",0.0160391711305265,0.924167233046761,0.0686505636791605,0.357394777016568,12605.6881963755
"3378",0.0197144493568521,0.921917887590113,0.0699062232337048,0.355404736408326,12605.8818176484
"3379",0.0204719326644099,0.920766546196762,0.0709593237437132,0.356513943240403,12605.5200746748
"3380",0.0163006791737336,0.924388956140847,0.0684412895416726,0.355451293077272,12605.6272124255
"3381",0.0162009481473094,0.924284989436262,0.0683551329361399,0.355590162841547,12605.5744965153
"3382",0.0165536647146255,0.926385230247346,0.0659535804910367,0.354889607969191,12604.4462808618
"3383",0.0120220696608128,0.925997496167583,0.0681048803219005,0.351909779500253,12602.977123389
"3384",0.0176450201238545,0.927179690355511,0.0648748251697184,0.359907582725858,12603.3656946129
"3385",0.0130289541880727,0.92597576040446,0.0677561784639211,0.359709814616104,12603.851466149
"3386",0.0150127303565745,0.92275946267158,0.0703430754087378,0.359454605849928,12604.4697067643
"3387",0.0208098390887968,0.92282152579401,0.0682471208542294,0.357914469916099,12603.4439865029
"3388",0.0226255232283656,0.922875614068696,0.0679875624357402,0.355620037634561,12604.5664835476
"3389",0.0209063103373218,0.924259132152086,0.0670208321828292,0.354375040082421,12604.7637860356
"3390",0.0206450148494661,0.923617515446581,0.0678763870829399,0.352803587432711,12604.5666295124
"3391",0.0196565763209815,0.923207318327405,0.068393001382338,0.352944632769239,12604.8722540546
"3392",0.0183773891140833,0.925943522806345,0.0660688172279193,0.353919278756098,12604.7715044984
"3393",0.0128779419766542,0.926843734340168,0.0668331730226363,0.356045152576528,12604.5510195886
"3394",0.0251974968888738,0.917069531563662,0.0731348298132526,0.354546623749519,12602.8697744774
"3395",0.0174416511764323,0.919850262605428,0.0725586057091159,0.352799145054421,12603.8466877212
"3396",0.0186025817454284,0.922785857201284,0.0690948997448725,0.358274725174858,12604.9267192022
"3397",0.0201126634375754,0.922868597142498,0.068740714930902,0.356122844452588,12605.724190023
"3398",0.0227753735218907,0.919790218709426,0.070752773781417,0.358057837636633,12601.9691089379
"3399",0.0228173070196189,0.92038361691585,0.0711359941055383,0.358169782118442,12598.4845420351
"3400",0.02274492837102,0.919864531609094,0.0707738440384399,0.358207008358664,12603.0286590105
"3401",0.0214592032081116,0.917128139133987,0.0740775347979206,0.353493945722215,12602.309428633
"3402",0.0194492042108273,0.923841582089602,0.0681708427783326,0.360422609483731,12603.46725789
"3403",0.0141975509021931,0.925567244047865,0.0677695026718328,0.351675127444649,12604.0641034903
"3404",0.0190839964949179,0.922329394564723,0.0696426156908213,0.352147756484335,12605.0722139986
"3405",0.0193092736345083,0.922362078485797,0.069545645569013,0.352222076308553,12605.076419519
"3406",0.0160496580720842,0.921592364678734,0.0714989315033589,0.359850786981975,12604.2589972796
"3407",0.0166421615799296,0.923947292309828,0.0688270307162152,0.355366256400022,12605.6003250278
"3408",0.0153782618839548,0.924142359013171,0.0690487296854073,0.355409517957312,12605.2287585324
"3409",0.0152807844648234,0.926685510681539,0.0661594082731754,0.355059511417548,12604.9327935593
"3410",0.0134141316233948,0.927121991645543,0.0662489490538486,0.355094512813504,12604.3795364875
"3411",0.0150828295606364,0.924870774036913,0.0683838917763196,0.353938581526124,12604.7990457909
"3412",0.019000338810455,0.921432012282035,0.0703795586955827,0.356705272988667,12605.0272686862
"3413",0.0190604897069925,0.92159149331093,0.070609150250953,0.356735823036007,12605.3509170626
"3414",0.0152665962322829,0.921942784925915,0.0715323570209557,0.35557477104228,12603.8669200211
"3415",0.0158644871318966,0.922842437914938,0.0697916263730627,0.356763861335824,12604.0857568931
"3416",0.0191662353773694,0.920906216565901,0.0713742814643932,0.354429517752956,12604.5667860359
"3417",0.0204276260778057,0.922386265833065,0.068986086386293,0.357810416822199,12605.0148401868
"3418",0.0179826835671615,0.924243989042279,0.0680549707852846,0.360553992596291,12604.3803106739
"3419",0.0211959141372692,0.920555240081125,0.0709492482305828,0.351106319969382,12603.8775644414
"3420",0.0146401555462353,0.926424680500085,0.0667628554405684,0.356788041374071,12605.0288472887
"3421",0.0172366422071908,0.926311449189572,0.0660482056027128,0.355686391166288,12605.099144998
"3422",0.0180330485691967,0.91943395443107,0.0731397629657205,0.355535298971405,12604.915145743
"3423",0.0192888043717242,0.924632390400645,0.0672736575291483,0.360289804123081,12603.9853847501
"3424",0.017481091215032,0.923443567688539,0.0690953606486283,0.35943949085718,12604.9506349035
"3425",0.019885889914318,0.921375792962355,0.0701079385635115,0.35196125551077,12603.4765126263
"3426",0.0179388882124541,0.920965341152664,0.071157380389533,0.359421906738064,12603.7707782291
"3427",0.0178294396547833,0.922217307153038,0.0698508493877901,0.359547739128464,12603.7465417227
"3428",0.0178294396547833,0.922217307153038,0.0698508493877901,0.359547739128464,12603.7465417227
"3429",0.0287248961473299,0.915961354324413,0.0736881997836769,0.362796126711249,12595.9753930866
"3430",0.0231680650632825,0.920241843876169,0.0702633598970498,0.356679668213898,12603.3304494786
"3431",0.02077936798634,0.917155669710671,0.0746149112645828,0.359755876939299,12603.3339520416
"3432",0.0167237392042905,0.926148829122334,0.066457595933189,0.3557338161053,12605.0740470688
"3433",0.0168145849686202,0.923314714195436,0.0690631534640424,0.359052834516284,12604.3684419149
"3434",0.0191050335091456,0.920580230230532,0.0712777093890266,0.354737945670423,12605.0350148034
"3435",0.0190383866830825,0.920936979099388,0.0713147256846955,0.354925315326008,12605.1690958226
"3436",0.0196517744366401,0.921041103854493,0.0710058319212954,0.357750487856687,12605.0807071914
"3437",0.0196282177733487,0.920946905396789,0.0709539339473971,0.357745076820602,12605.6354213027
"3438",0.0151257804523554,0.924531902389123,0.0687732742144836,0.353952540803355,12604.5434906079
"3439",0.0193746757698988,0.926738479800832,0.0652297305391448,0.359598433443883,12601.4938852059
"3440",0.0192192760829557,0.926500411641532,0.064909050671315,0.359587836978037,12602.2032269617
"3441",0.0174469664946853,0.921290644432596,0.0710168502784293,0.357665477637992,12604.7400953934
"3442",0.0170662118164928,0.92140264363205,0.0711804742966036,0.355783855738958,12605.667064627
"3443",0.0164245135945978,0.920974326428104,0.071830855184477,0.361525406522508,12603.4173874263
"3444",0.0153493481974084,0.922782562090333,0.0704491046570814,0.358118260202894,12605.0374622946
"3445",0.0155310487598017,0.919546597797897,0.0736124383291163,0.356545616649097,12604.0706852447
"3446",0.0155310352609686,0.919607489165562,0.0737784747670565,0.356573004334552,12603.773332504
"3447",0.0178012531903481,0.922115985704164,0.0699766026085696,0.354731691723384,12604.5180145822
"3448",0.0169474831668567,0.922181573217769,0.0703029289510709,0.355745618627982,12605.4693793189
"3449",0.0190377237416513,0.924037462480954,0.068029014658942,0.354193131525668,12604.9799762559
"3450",0.0139490232740621,0.927604456771305,0.0657187965205775,0.355407744669686,12604.4765924136
"3451",0.0151240790057956,0.924793297865987,0.068406189174719,0.355245406884299,12605.2838573675
"3452",0.0181461252625575,0.924647917275813,0.0674029797293877,0.353502402893648,12605.1970500894
"3453",0.0193207444217264,0.923626025158804,0.0680078894338019,0.354003335402785,12604.9207780136
"3454",0.0219138042296791,0.920186822321809,0.0711668623478532,0.354716348557282,12604.8340303714
"3455",0.0215202101348297,0.916528463332937,0.0749062226373082,0.355898640444426,12603.7208837091
"3456",0.0175454403750555,0.924927813444781,0.0676176389169255,0.358908182750628,12604.196242059
"3457",0.0139537184566902,0.92468105304329,0.0685360642721042,0.35329459398736,12603.9311344577
"3458",0.0201398593947983,0.920762345497314,0.0709370505668943,0.360081745819029,12604.7061178341
"3459",0.0201170551557015,0.921311941106291,0.070317165309232,0.361861900843012,12603.5990564267
"3460",0.0165053569567592,0.921560775695135,0.0714055879572321,0.361853481830069,12603.1239542397
"3461",0.0215973549902808,0.921247854422969,0.0700067992759675,0.355326183002063,12605.4340603742
"3462",0.0196844029364173,0.925867529307379,0.0657075820362107,0.357091261382338,12604.5081983897
"3463",0.0210055096794693,0.920507165388371,0.070905177655635,0.354660350664679,12605.4503519776
"3464",0.0206959191578345,0.920785760392402,0.0707266914607426,0.354871509642168,12605.6029650001
"3465",0.0215383501814241,0.922235289123748,0.0690927276797621,0.356180643561371,12605.0981207365
"3466",0.0215279956440634,0.926045345533604,0.0648355703409411,0.3587825010127,12602.6462198395
"3467",0.0192685098317182,0.923924892472103,0.0680264813757697,0.356564784337667,12605.3849936279
"3468",0.0168887783931339,0.921015976482528,0.0715480291890611,0.355882960154844,12605.1320297009
"3469",0.0174222259956384,0.924769503969861,0.0673421367051776,0.353637391160498,12604.4169330301
"3470",0.0156342128602014,0.9251198170889,0.0679216435589163,0.35273350572886,12604.5913747813
"3471",0.0208946534435686,0.922990953138118,0.0681835159294887,0.356917696880539,12604.7689690218
"3472",0.0184098572562449,0.918241265499746,0.0739514139110878,0.35733154519692,12603.7018077618
"3473",0.0183637309170705,0.91829588696034,0.0744562184286835,0.357426322287872,12602.5158807105
"3474",0.012241409135219,0.925579377479789,0.0686096070835444,0.354872025254599,12603.2512496453
"3475",0.0148594565278521,0.924798927814041,0.0682208014732382,0.355203693119597,12605.1946699872
"3476",0.0194574666419596,0.918328715243287,0.0737215726065916,0.363999459547589,12600.9245217853
"3477",0.0175431386987705,0.920409550836098,0.07202315768924,0.361740921994294,12603.206910312
"3478",0.0168215563533572,0.921653540291977,0.0709439104938938,0.360256439879954,12604.3845666913
"3479",0.0171335316722748,0.92398811546367,0.0686115627625365,0.354483137810441,12605.5831913556
"3480",0.0206613572825218,0.915697408080373,0.0764483613157157,0.354425432369319,12601.2426247557
"3481",0.0225256086943897,0.917685784341645,0.0737072320528044,0.354729063279109,12603.3338839479
"3482",0.0161129176798912,0.925219443726162,0.0672545961559916,0.35603849399389,12604.4708907229
"3483",0.0173520714896784,0.920612537626743,0.0717529965613113,0.355036028446393,12604.5447069411
"3484",0.0165293926995883,0.922938041265952,0.0695594328940026,0.351721732814725,12603.8209632989
"3485",0.0156639834606631,0.923367706439701,0.0697171846430748,0.351386432845031,12604.2268736273
"3486",0.0160922506768517,0.923535105207385,0.0694037488956713,0.351846282615052,12604.6025503765
"3487",0.0147699299438062,0.924269666728007,0.0686358669012925,0.350571628473709,12602.0599491691
"3488",0.0148533763319813,0.92439043143471,0.0687758494831714,0.350563116200869,12603.6760016574
"3489",0.016021726209035,0.927396654455263,0.0654152160446742,0.361393878380521,12602.4339162816
"3490",0.0193818338315148,0.928779851512872,0.0624147804996321,0.359905497889938,12599.4947200178
"3491",0.0176094872763328,0.925718379914223,0.0664503665930765,0.360948231799168,12603.7249845431
"3492",0.0132971833488973,0.924392741795793,0.0696810640847637,0.355941041563662,12602.1479070355
"3493",0.0216987348068951,0.921213245507185,0.0695730501688568,0.351433253807477,12601.0262650313
"3494",0.02069616380378,0.920349782630661,0.0705063712877937,0.351676006116526,12595.7111430106
"3495",0.0198393549507589,0.920342517306951,0.0712089167013412,0.352424379236965,12603.5159400262
