"","x"
"430",3.15220943311059
"431",3.08791866001178
"432",2.76138242652654
"433",2.70483866860299
"434",2.90010216594178
"435",2.85137935767465
"436",2.68101594580809
"437",2.8385539160158
"438",2.69209004787572
"439",2.70862677667807
"440",2.5230562141506
"441",2.80763570291084
"442",2.63037081000381
"443",2.60821728837093
"444",2.5540894205516
"445",2.64564002268292
"446",3.1213158041077
"447",2.67664436939515
"448",2.57245474616442
"449",2.55595797590939
"450",2.59641599266456
"451",2.53603655266856
"452",2.60731252853059
"453",2.54409399016017
"454",2.82356216108466
"455",2.53371149563112
"456",2.49097433102442
"457",2.48349204592211
"458",2.51192273945045
"459",2.42470333212305
"460",2.41205270597291
"461",2.54744706860684
"462",2.51036871478882
"463",2.3198025216714
"464",2.30561437146669
"465",2.32973241698945
"466",2.50509217267491
"467",2.32492196595413
"468",2.38343445784845
"469",2.54170082639675
"470",2.39919372737105
"471",2.12566082294738
"472",2.2405691324189
"473",2.09980245680716
"474",2.16603521098707
"475",2.51657057329277
"476",2.10986362739056
"477",2.11590927786865
"478",2.10575956289457
"479",2.13580144087809
"480",2.10885991833045
"481",2.18805181817102
"482",2.02941637362357
"483",2.13960703496534
"484",2.19343419681946
"485",2.04304144087935
"486",1.93870273502003
"487",1.89003954881411
"488",1.96207007258368
"489",1.86819072349036
"490",1.74877292252474
"491",1.83370374333404
"492",1.73889204579949
"493",1.66892343612696
"494",1.68108740281676
"495",1.67831414838003
"496",1.5243743086908
"497",1.66526813798005
"498",1.58547074649582
"499",1.64475648351421
"500",1.45484085914346
"501",4.78821690948753
"502",3.97138480332631
"503",3.80394505725191
"504",3.77635796538393
"505",3.64308444746728
"506",3.62118393735165
"507",3.76880470963078
"508",3.58442012480109
"509",3.37573832615379
"510",3.55062304927399
"511",3.33753642224365
"512",3.22601907259806
"513",3.28548942143171
"514",3.0988777872678
"515",3.19833328842229
"516",3.15291291518855
"517",3.06099171805504
"518",3.18430729059483
"519",3.08383550802795
"520",3.03748093983448
"521",2.92224046250272
"522",3.03070324908314
"523",2.96782764823425
"524",2.84519966940508
"525",2.98014031613216
"526",2.8987415586575
"527",2.870655227571
"528",2.92493465887087
"529",2.80675212703735
"530",3.11478832961083
"531",2.93912555755995
"532",2.81326877967566
"533",2.74929845153276
"534",2.87497660443095
"535",2.84914489653912
"536",2.69832927533066
"537",2.8516863528775
"538",2.70550433919691
"539",2.70083323845033
"540",2.57925147388486
"541",2.7653104624608
"542",2.67038109139892
"543",2.63124694776607
"544",2.57755675380728
"545",2.6651885607893
"546",2.84723794660003
"547",2.6763542984462
"548",2.59140704485361
"549",2.5863744779229
"550",2.59605241924301
"551",2.58613102101822
"552",2.59794230395794
"553",2.55203593967461
"554",2.7092808890322
"555",2.54398751363846
"556",2.49583893039163
"557",2.51430445192811
"558",2.50602585628546
"559",2.50220144485115
"560",2.43133270433871
"561",2.43680493100012
"562",2.47553990467633
"563",2.3563221514285
"564",2.35082170418497
"565",2.34573428615962
"566",2.44586904887869
"567",2.33316511446736
"568",2.36786431904386
"569",2.4953399538652
"570",2.33296391720045
"571",2.18000007884069
"572",2.23520544695927
"573",2.14067455352996
"574",2.20026886803275
"575",2.45084611907278
"576",2.13318763022201
"577",2.11497027284801
"578",2.13919177169402
"579",2.15134199541224
"580",2.0912356432079
"581",2.16680857684508
"582",2.07994706328185
"583",2.11134948361474
"584",2.17846684890248
"585",2.01682993405623
"586",1.9521564013252
"587",1.91923523859803
"588",1.91830948204026
"589",1.78836387951739
"590",1.73314714397007
"591",1.7688890851729
"592",1.74746149336882
"593",1.71416958234069
"594",1.69694798989947
"595",1.70932542835342
"596",1.52788753144732
"597",1.68529708888538
"598",1.60827526243399
"599",1.6414758286747
"600",1.46392212775025
"601",4.84981197251
"602",3.97222457430659
"603",3.82816465923366
"604",3.74120918370769
"605",3.66526202041267
"606",3.65074217708821
"607",3.65640047875917
"608",3.51545102188589
"609",3.40651079381015
"610",3.4231157034833
"611",3.32097053580708
"612",3.25980861710991
"613",3.29063701447146
"614",3.09258683248355
"615",3.13643191399354
"616",3.12936941488666
"617",3.03425933022853
"618",3.0706969933349
"619",3.06341565733391
"620",3.02942879487692
"621",2.95266118768224
"622",2.9477361001985
"623",2.94898094280622
"624",2.80511645345534
"625",2.93313571284306
"626",2.89345053515366
"627",2.83767226252907
"628",2.86990778096193
"629",2.80207464465485
"630",3.0557816162602
"631",2.80883204626696
"632",2.81063724448122
"633",2.73896529870005
"634",2.86147665716422
"635",2.77405497953054
"636",2.7349748448405
"637",2.73704691928686
"638",2.70464872848083
"639",2.69723922328431
"640",2.62472018160769
"641",2.70867301240723
"642",2.65588715405375
"643",2.63408597912663
"644",2.60185945941622
"645",2.64271710576748
"646",2.64946694291572
"647",2.6727521773755
"648",2.59787052746171
"649",2.58231759699473
"650",2.57950047542488
"651",2.60214144380883
"652",2.54847867360078
"653",2.5526131475415
"654",2.56876742242342
"655",2.53769674572519
"656",2.50869934559871
"657",2.49349793863011
"658",2.49531489850233
"659",2.50861993624684
"660",2.42852038440846
"661",2.44802610545401
"662",2.39273630576818
"663",2.36898191426592
"664",2.34250620776754
"665",2.31552973191369
"666",2.33701044861639
"667",2.31471310037914
"668",2.33808228527192
"669",2.37628163732031
"670",2.26433119425812
"671",2.20547804701119
"672",2.21339366593932
"673",2.17869005724816
"674",2.19587617835885
"675",2.28905545631799
"676",2.15210459917926
"677",2.14554087039612
"678",2.10033090688088
"679",2.10901966709846
"680",2.0969119616413
"681",2.05812817497503
"682",2.02903147848058
"683",2.08732649211917
"684",2.08809548212959
"685",1.99147825379355
"686",1.94859007126992
"687",1.89355437684961
"688",1.86528493969555
"689",1.82278983908629
"690",1.73980917579198
"691",1.74146607930723
"692",1.73973888999148
"693",1.73756463171472
"694",1.72009727903713
"695",1.71558814663875
"696",1.60982702260753
"697",1.64152052493209
"698",1.61367560783505
"699",1.6446256584162
"700",1.47307267055483
"701",4.87798241831171
"702",3.96654417319484
"703",3.84500357612801
"704",3.73836174751358
"705",3.69482892461748
"706",3.68166345850522
"707",3.64672837698257
"708",3.48650549052203
"709",3.42614777035494
"710",3.34604888161919
"711",3.34122743538841
"712",3.28940914566137
"713",3.17717571256936
"714",3.09807906045761
"715",3.07883048285571
"716",3.07096515717304
"717",3.0604542677235
"718",3.01334233600342
"719",3.03324151511549
"720",3.03109064278048
"721",2.97871251379915
"722",2.96408993934717
"723",2.93515718903052
"724",2.88676099291229
"725",2.85654592731075
"726",2.86749077818411
"727",2.83123333884086
"728",2.83277578166405
"729",2.81223629000449
"730",2.88871460903749
"731",2.79258674130289
"732",2.77738989507332
"733",2.77301110633229
"734",2.77525388807198
"735",2.74563155905932
"736",2.73846901822278
"737",2.69905649544075
"738",2.68725427619742
"739",2.67478450509365
"740",2.6681667605586
"741",2.66690233020232
"742",2.66735599391807
"743",2.64480756193772
"744",2.65395897638814
"745",2.64267384894116
"746",2.60998566264787
"747",2.62055415977907
"748",2.61457177014203
"749",2.59985972806624
"750",2.57012728931789
"751",2.56800111133031
"752",2.58100473715123
"753",2.54961800031199
"754",2.51645718081176
"755",2.51493839053752
"756",2.51921246302263
"757",2.51132553762807
"758",2.49944553763994
"759",2.49318315312437
"760",2.43115492992917
"761",2.43421584556079
"762",2.38117464957561
"763",2.37353741774403
"764",2.35012281014026
"765",2.34639286596587
"766",2.31087905373803
"767",2.30323279269278
"768",2.29681018906364
"769",2.18839168167716
"770",2.24643894387593
"771",2.22775089576292
"772",2.19879149171875
"773",2.21548265976544
"774",2.19732280586743
"775",2.18031744935586
"776",2.17249598023003
"777",2.14210843494277
"778",2.10833500178392
"779",2.07895395836944
"780",2.09427032867116
"781",2.08447914554008
"782",2.04518833078668
"783",2.04467397327374
"784",2.01996061528355
"785",1.99179492690475
"786",1.94918415936075
"787",1.89413323727186
"788",1.84846947892214
"789",1.82820426385227
"790",1.79496414253845
"791",1.77373529661446
"792",1.76701184878339
"793",1.76895433683106
"794",1.74535139022186
"795",1.70817968838574
"796",1.67050833276926
"797",1.67021636157189
"798",1.628574679838
"799",1.59977755770503
"800",1.4953886434206
