"","alpha","beta.1","beta.2","beta.3","sigma","lp__"
"3201",-0.261795994607647,0.909386795469796,0.0856031403024285,0.299885713604499,0.270015085285707,14824.044333808
"3202",-0.257158733518106,0.910079669148097,0.0847078907737772,0.295141910903184,0.270534554010399,14823.3184652243
"3203",-0.261326479508759,0.909052945274692,0.0857478574175327,0.29956100543561,0.266089066140595,14822.3794105264
"3204",-0.2623559215076,0.911397450370607,0.0839119395369419,0.299459428343027,0.270465399675529,14822.8561204607
"3205",-0.261660351698767,0.909005928158246,0.0857317852882555,0.300648299556855,0.267993048225591,14823.7710121232
"3206",-0.252249521833104,0.905826425498183,0.0873216122092117,0.297025809651657,0.265516370677047,14816.9901650716
"3207",-0.265775942404394,0.905944914073709,0.0889349905888869,0.305492702998113,0.270521507081174,14821.1810944804
"3208",-0.263787528649701,0.916189938129167,0.0790462505726198,0.299247332016733,0.271671027485562,14819.5613517537
"3209",-0.262960363708839,0.906943394541345,0.0877744781741815,0.301987141457508,0.269339675609152,14822.7345261526
"3210",-0.263097545884065,0.910831131195329,0.0836482494042363,0.30247782402613,0.27056226104949,14823.7542958252
"3211",-0.261023431933676,0.908171284587462,0.0866096496667962,0.29907946590861,0.267361285310156,14821.8227830596
"3212",-0.264766727072763,0.911587784944585,0.0831004676551474,0.302755466127983,0.269714209000002,14822.3176441158
"3213",-0.261360098064228,0.90762384394104,0.0882826808860183,0.296429209536476,0.269290347914272,14820.5177669617
"3214",-0.262517900994481,0.907122632771031,0.0873539096839133,0.302805928993981,0.270152469456398,14823.2532313738
"3215",-0.264427018699836,0.911172947595585,0.0832708475315904,0.303716275292914,0.27250690503052,14822.3474247368
"3216",-0.254891590037268,0.911445141294629,0.0833103702906698,0.292542500675941,0.270017059648493,14822.1282751742
"3217",-0.25920156117144,0.907509276672858,0.0868652918154581,0.298922282285552,0.272689541304577,14822.236983283
"3218",-0.269262064857238,0.911510376526496,0.084406356429356,0.303462595740603,0.272064195739367,14820.559872256
"3219",-0.261442181993856,0.909247610972068,0.0860779182797719,0.297933356063549,0.26711758279412,14822.5322240655
"3220",-0.252394174409375,0.907985786533887,0.0866336250573688,0.290910052318543,0.267843708829022,14820.2348865038
"3221",-0.258514575499568,0.908555831757608,0.0861911488665815,0.298267055878638,0.272042609205551,14819.9598152705
"3222",-0.25731655303357,0.909473542538136,0.0842561327988973,0.298806768500343,0.272935325936402,14821.9499183027
"3223",-0.26183504247151,0.906760169443729,0.0869398329430431,0.3045992577909,0.270809067369995,14822.086025951
"3224",-0.255872429101612,0.911508019988733,0.0831445963825294,0.294133460815659,0.26974474601963,14822.6598091304
"3225",-0.264349738797932,0.909305400127982,0.0854581209457102,0.303219335421301,0.269876815606941,14823.9822670342
"3226",-0.264889077026291,0.911743536130094,0.0847928250703546,0.296815532718441,0.269005136756641,14819.9880559739
"3227",-0.257709518347291,0.909403373510214,0.0844427583712201,0.298986240300562,0.268523796966113,14823.2136605959
"3228",-0.262896122888407,0.912618849507793,0.0822143573822786,0.301184240556583,0.271733830389599,14822.5532187366
"3229",-0.260061198942184,0.910339452130447,0.0842501239781214,0.298883273915773,0.269729582301713,14824.1481817527
"3230",-0.267618520499286,0.906750203421596,0.0880644199750806,0.305894449049718,0.269251720389245,14817.8784622038
"3231",-0.260267982481693,0.91015929226969,0.0854551814154544,0.295825562960825,0.268710736126804,14822.6184655269
"3232",-0.267773621649099,0.909793595378162,0.0857774675450939,0.304503370349475,0.268006855427535,14822.5022212503
"3233",-0.259165213634,0.910441030009301,0.0839658126885214,0.298344491851783,0.270683530395348,14823.7463888383
"3234",-0.265540673171296,0.911668392232148,0.0851647404733785,0.29682688306835,0.268814212432793,14819.3810075517
"3235",-0.261380528401484,0.911512801098213,0.0833347047915399,0.299826457163945,0.267047655859482,14822.4625630128
"3236",-0.261977160042026,0.910345369959521,0.084725307122542,0.299185477675579,0.270336812796056,14823.985851921
"3237",-0.265752551872108,0.90848205917249,0.0864924943887315,0.304262116644486,0.271960156444879,14822.9440344629
"3238",-0.256539473879212,0.906986327925659,0.0859781731092172,0.301480747054287,0.269281007277519,14820.9297832366
"3239",-0.254866611122583,0.906655963141551,0.0882809768204602,0.29282892074739,0.270846941950511,14820.3565147949
"3240",-0.254922916471483,0.908668629659845,0.0861466229012847,0.293169293628181,0.271572709442461,14821.7000450028
"3241",-0.26220732957015,0.912465452839289,0.0820641012667226,0.30117344799343,0.267460580336929,14822.5984943933
"3242",-0.265573787751728,0.912489957141933,0.0833120597562263,0.300551258638917,0.270933511819862,14822.9755467202
"3243",-0.260889682978182,0.912006369107768,0.082477110307474,0.30011437050388,0.270758912222932,14823.2470387808
"3244",-0.258646013807612,0.910722621906604,0.0845546672959573,0.295687490443769,0.269680186520353,14822.1490934102
"3245",-0.262445793579649,0.911536576420575,0.0833573568085448,0.300307738189061,0.27063198618257,14823.9535741893
"3246",-0.25727501511947,0.90642522901486,0.0883580107648413,0.296796334078596,0.271782904102167,14820.3949925956
"3247",-0.260691643845087,0.912484485854591,0.0824828160920347,0.298007795546074,0.270263426297687,14823.4660915223
"3248",-0.258875182183552,0.911178465280318,0.0828509285460369,0.299697704422675,0.27147729543587,14822.6123703678
"3249",-0.263906649124918,0.90712883796924,0.0883698976024344,0.300685466535101,0.270848344601964,14821.9399554042
"3250",-0.261678939814963,0.909542157300244,0.0847638285134695,0.302447118586429,0.268001347912861,14822.6382680557
"3251",-0.272947898689526,0.908803597585984,0.0876112968055447,0.308001930804764,0.270530700671271,14817.5598839914
"3252",-0.260433720135662,0.90919893970888,0.0854804469341589,0.299373761625173,0.270391044610648,14824.1194242332
"3253",-0.25899747713591,0.912374921435437,0.0826184378098377,0.296363941178929,0.271917741716297,14822.4361978253
"3254",-0.257592665139298,0.908873838532047,0.0855682007582189,0.297292362878997,0.270165286036868,14823.6279424186
"3255",-0.260399986771715,0.907442321010196,0.08545687184019,0.304806849592764,0.270199448816324,14818.6230758502
"3256",-0.258768990099916,0.909174168462152,0.0848409114864744,0.299841064825439,0.272991603434547,14822.5569989065
"3257",-0.267818748343264,0.90984413921413,0.0851967366508912,0.305814129717898,0.273673257561596,14821.532387149
"3258",-0.259510708020537,0.909863166278903,0.0852487106384582,0.296500214325114,0.270014816855326,14823.5141225823
"3259",-0.256697338845431,0.906404850996475,0.0879968304061793,0.296543176952874,0.267879735911832,14821.8503865933
"3260",-0.255119322906915,0.90978290563537,0.0849523768505017,0.293373576371574,0.273522444548204,14821.0407228052
"3261",-0.258728108045238,0.907253123629685,0.0875306920552366,0.298089904746121,0.267982291560397,14821.8178021586
"3262",-0.264447735501847,0.907094115925266,0.0879985532130216,0.301548956948115,0.272294542395688,14818.7924191863
"3263",-0.258406667803702,0.913580845806887,0.0812364144964074,0.295346996145827,0.271791852779359,14821.4229183757
"3264",-0.265767449451617,0.911667288328671,0.0834098217437609,0.302287715872193,0.26565991931799,14819.5318564714
"3265",-0.262470576109665,0.909860453431105,0.0858411664729792,0.298091263296454,0.269796776308156,14823.0012964467
"3266",-0.272450034738429,0.912524309625379,0.0829496997946213,0.309115413989405,0.269210321375615,14820.8319604118
"3267",-0.268751997017096,0.909144949031179,0.085976640848818,0.306942490045109,0.269375775147702,14822.6710422764
"3268",-0.258307564593858,0.908014730117218,0.0858659566594857,0.300233941271696,0.268281889899971,14822.9180962862
"3269",-0.255855861964897,0.911701915403406,0.0824350141760302,0.295348245464681,0.268411863631833,14822.1549177834
"3270",-0.271594427004641,0.911898930157407,0.0844612963692761,0.305506903497209,0.270224824090174,14821.0935847405
"3271",-0.255201367175883,0.909753704137234,0.0847026258948285,0.29370082215639,0.269025214557967,14822.0716205774
"3272",-0.26865934844266,0.911843829580756,0.0840541745907783,0.303565758968212,0.26775739594368,14822.3508157089
"3273",-0.263187460121812,0.910055605236203,0.0845477530700226,0.302310032756286,0.275840970600244,14820.1504377968
"3274",-0.266359737163528,0.909056817535824,0.0864465119663041,0.30304385379819,0.270624144261808,14823.1625907554
"3275",-0.263411643538679,0.911461527382072,0.0841565486763321,0.298386384307018,0.268733277702346,14822.6651027387
"3276",-0.267033113125875,0.908535935227716,0.0868364761209101,0.304329664444765,0.267246944817351,14822.2869066864
"3277",-0.258329255208622,0.912037150226137,0.0822120490046218,0.297044261319501,0.273085788180917,14820.1908463028
"3278",-0.257322846666784,0.909947789217899,0.0847100034064902,0.295949386517326,0.273171615831474,14822.3250930585
"3279",-0.255207446026023,0.909447923511935,0.0837933888229549,0.298148302235089,0.272493968447202,14820.8869582183
"3280",-0.262086214570799,0.912207094785666,0.0824940767408622,0.300588662324399,0.267927112003275,14823.1594414907
"3281",-0.262130366742564,0.910607630250331,0.0832767965868141,0.302777961429747,0.268791939432918,14821.3998397998
"3282",-0.262658400654259,0.914197395165718,0.0806072428842066,0.299739352023312,0.269957656135594,14821.5201284906
"3283",-0.261758336353749,0.91040096055348,0.0841350262221654,0.300653446510383,0.273614264049703,14822.3082477794
"3284",-0.259584085557413,0.909527234582892,0.0848668009090067,0.298919502332772,0.270591961021651,14823.7382680958
"3285",-0.258463029176967,0.909137263476845,0.0845190821394192,0.300955462962181,0.271519742692586,14822.3787539634
"3286",-0.263997757046557,0.909852236017994,0.0856206255007809,0.299720186822277,0.270007651664586,14822.602437036
"3287",-0.25886093358383,0.910149506704234,0.0842616211368649,0.298338081562628,0.269999188426549,14823.9879973969
"3288",-0.252889284457169,0.911267759162632,0.0831788614502247,0.292248836865807,0.26897056451647,14819.9368831758
"3289",-0.262179246081341,0.909554479092004,0.0849950954225072,0.301547429459811,0.275067923492794,14821.1557765243
"3290",-0.260306140279853,0.914503808214111,0.0800504497707413,0.298825436102493,0.270463706886874,14821.070262233
"3291",-0.258805787282695,0.910832745631611,0.083165335234481,0.299890966085181,0.272724091633419,14821.9154037281
"3292",-0.257712691608017,0.909890706861895,0.0848154379881312,0.295639149504877,0.267244095666539,14822.3573026622
"3293",-0.262006363606798,0.910809738610032,0.0830125163058774,0.303837793057943,0.272585997981086,14821.3492114338
"3294",-0.264389731334732,0.908257233604129,0.0871129627038687,0.301343847812844,0.268327985498456,14822.9384536598
"3295",-0.260912410037351,0.908698912846131,0.0851576189146743,0.303293085054062,0.272744621530385,14821.3103443478
"3296",-0.249357511510686,0.909562329259493,0.0838056935598857,0.291646745596737,0.267661837702457,14819.4278821758
"3297",-0.262502870237893,0.912740902247702,0.0821485080509116,0.299498863902714,0.273376078671085,14821.1579867707
"3298",-0.263581491759859,0.907890805558457,0.0854044447393004,0.307235721171505,0.267678631534221,14819.5411592668
"3299",-0.26547896743612,0.911855322834079,0.0839726080061435,0.300112831416065,0.271096280148689,14822.859494451
"3300",-0.265922297525643,0.908441817123919,0.0855147253569472,0.307699083498312,0.269593455708054,14821.7041019222
"3301",-0.267524155072891,0.908915465143611,0.0867629689333434,0.303360359521147,0.267418386969158,14821.7838024603
"3302",-0.259792930055891,0.915197399388232,0.0804992803238884,0.293760918057801,0.269881840545061,14820.2522164471
"3303",-0.259339386280894,0.907220889130244,0.0867084532642054,0.301021748207686,0.272922644082439,14822.1654375239
"3304",-0.262982962093307,0.911119517237379,0.0841798821729897,0.299081319588603,0.272458038218144,14822.5318517203
"3305",-0.267870302533859,0.911057246524689,0.0837830404226013,0.306122716188616,0.268495409198398,14822.4836820701
"3306",-0.26802786608254,0.911328474690902,0.0839645398043962,0.304679817872567,0.274099031586721,14820.9613815907
"3307",-0.254159511295729,0.906705667345367,0.0867963403664612,0.297202843816616,0.272713025912521,14820.9458739511
"3308",-0.2630510029087,0.908979625710484,0.0857271430534942,0.301951020383233,0.268242444915003,14823.8086234939
"3309",-0.258178721102641,0.908495461146556,0.086342926937169,0.296987805293083,0.272964378315469,14821.6785617054
"3310",-0.26085078394057,0.905983295245412,0.0881361900905076,0.302024251596352,0.271260029621021,14822.1650046018
"3311",-0.261171518675963,0.912215530391775,0.0818618644460652,0.301541435082018,0.268295330309871,14822.2871955912
"3312",-0.25997948920883,0.916352065797655,0.0785922930987574,0.296149569769608,0.268103816324758,14818.8416844218
"3313",-0.263424671964659,0.910920055086562,0.0846747589837425,0.298228901972934,0.273133419540236,14820.3408464125
"3314",-0.259014318978189,0.909850214866902,0.0849613086744051,0.297323816138074,0.27013240215094,14823.8821170863
"3315",-0.255078468419537,0.905050613639774,0.0888208217439267,0.296938116203601,0.270493237396106,14821.1557911708
"3316",-0.265477837007389,0.910174836706441,0.0840467209875211,0.306456746566949,0.271724428471784,14821.8965502713
"3317",-0.263827076228482,0.91104973331438,0.0840590934758267,0.301246777800397,0.26965571154979,14824.1013544699
"3318",-0.257260511579273,0.907425983895022,0.0868870969237906,0.297110008815153,0.270158088830377,14822.9272848755
"3319",-0.259101850782008,0.911410181061741,0.0824976969356224,0.300036064026145,0.26302632545324,14817.5803258984
"3320",-0.267813860499008,0.910704744811701,0.0850221688073711,0.30345824632016,0.271121570566811,14822.9740612224
"3321",-0.261427995685978,0.907034539677074,0.0878290419892718,0.300501228487715,0.269517517017358,14822.9121546025
"3322",-0.260993053209877,0.91136688518121,0.0834833891273193,0.298879335864237,0.276313374786671,14819.4642306135
"3323",-0.267471899021652,0.912190441423017,0.0829153554893958,0.304818172590429,0.271812975636524,14822.5870035819
"3324",-0.262822701836898,0.913698491294903,0.0814788127420164,0.299236505804541,0.273395436502436,14821.4721590672
"3325",-0.259580016877927,0.906822570784255,0.0868850487219753,0.301674859613709,0.269007183293004,14822.1942919366
"3326",-0.258671892275071,0.90868242151531,0.0857137911501219,0.298312762710451,0.273856153372813,14822.0673885237
"3327",-0.25816465535468,0.911432647057975,0.0839731991358421,0.292625808394828,0.267867302518096,14817.3987903127
"3328",-0.260520695342218,0.909961128379973,0.0850048771556666,0.297631802211699,0.267388755509423,14822.3728778922
"3329",-0.269022607021317,0.914570622922421,0.080866049799431,0.304294373415721,0.272975931036172,14819.1970340124
"3330",-0.268174743249922,0.910010957669416,0.0840132234047742,0.309851121253306,0.268884898784162,14820.3094807071
"3331",-0.26060433802509,0.905891653053531,0.0873897319934774,0.305455539447625,0.26990908370623,14819.8998323489
