"","alpha","beta[1]","sigma","lp__"
"3682",-0.0806367713423689,0.987772440597813,0.153568190130336,11051.211163106
"3683",-0.0790418041086419,0.987112973163784,0.153167406132016,11051.3584045788
"3684",-0.0866564180391993,0.988996401544937,0.153719206561972,11052.5589820357
"3685",-0.0875833492980086,0.989432598527191,0.151651562675425,11053.2620582309
"3686",-0.0880274433891994,0.98934186605067,0.151662228816772,11053.2898394641
"3687",-0.0943176194019293,0.991327966128202,0.151629931777513,11054.1901163667
"3688",-0.0943507080891379,0.991748934224591,0.151598681219416,11053.8364489762
"3689",-0.106867870568813,0.99456330968029,0.151787261078556,11054.6050195391
"3690",-0.104293616578796,0.994295880183884,0.152137105102745,11054.9607195722
"3691",-0.104291860886125,0.994382814092546,0.1516279378699,11054.7761164368
"3692",-0.104039402228177,0.99507472232656,0.151683020024697,11053.0853758091
"3693",-0.106585711604118,0.995725049406137,0.152156803523941,11053.5528309453
"3694",-0.106486204218209,0.996001154273434,0.152096335373802,11052.3167321648
"3695",-0.113967079985362,0.998114493617316,0.151295130113153,11051.956246968
"3696",-0.113273069746817,0.996518996953313,0.151535491421007,11054.4440047625
"3697",-0.118242188781639,0.998019959287968,0.153613659073176,11053.7132634905
"3698",-0.121825291962698,0.999592752788004,0.151623653748187,11053.6436456437
"3699",-0.11543076279378,0.997758062440916,0.150937494663653,11053.8176621991
"3700",-0.111177950914335,0.995868240513907,0.152702550094793,11054.6251996043
"3701",-0.11514766868398,0.997823834221236,0.153201688464368,11053.9601500988
"3702",-0.108810991623368,0.995945675665828,0.151413659876049,11054.3568130183
"3703",-0.117931118188008,0.998725493493794,0.15169329980976,11053.671953019
"3704",-0.12052985460591,0.998855704145764,0.15170299031625,11054.0303972901
"3705",-0.121267351847721,0.999425080821982,0.152132187662251,11053.8738008555
"3706",-0.116970176970037,0.997639408886794,0.153281598499507,11054.0822721597
"3707",-0.105681681913027,0.994917521973886,0.154496426233152,11053.1653138673
"3708",-0.0970280017541856,0.991869716997125,0.151417412696294,11054.2196671117
"3709",-0.114541785384425,0.996533124452317,0.150789730603606,11053.0948547847
"3710",-0.111376195487854,0.996752160098791,0.151314523275485,11054.0939803031
"3711",-0.0821084611236345,0.987258880673933,0.151465508387702,11051.5273591746
"3712",-0.0815399925171171,0.987703320067876,0.151497848169581,11051.9985314726
"3713",-0.0816151491442676,0.987419221287568,0.151519548705116,11051.9261971033
"3714",-0.0818067085554488,0.98658081695453,0.151393743450969,11049.414916871
"3715",-0.0796183519918297,0.988032758877942,0.151301133189581,11049.5745547025
"3716",-0.12011315800584,0.99815346218251,0.152848910909846,11053.2932468893
"3717",-0.119789736097078,0.998928428064812,0.15279786660085,11054.0504505064
"3718",-0.111325283020625,0.995184913472132,0.153253552340141,11052.341868598
"3719",-0.107819058759615,0.99636538781635,0.153254703332421,11052.1330743738
"3720",-0.110612275390809,0.995446846584033,0.153318718249292,11053.8647078947
"3721",-0.108523991393449,0.994922910615232,0.153612931353475,11053.8597051187
"3722",-0.0977577173140676,0.992942106707739,0.151886092731714,11053.8326636359
"3723",-0.097868538494996,0.991717329134742,0.15156409664656,11053.6630265761
"3724",-0.113257831347408,0.997185514750403,0.151953736059989,11054.4859400286
"3725",-0.114649152840834,0.996327509596871,0.15144007734382,11052.8946518788
"3726",-0.119471648934094,0.998407139774031,0.151546495948424,11054.0096381607
"3727",-0.116624703136503,0.997314298573146,0.152352703694368,11054.1277820246
"3728",-0.102189451931964,0.99374745092802,0.151465785752027,11054.647427596
"3729",-0.0933917709387548,0.990874829624629,0.153342941334526,11053.7933337651
"3730",-0.0937743896388969,0.990688046016736,0.153258567600819,11053.4995532229
"3731",-0.103958027966517,0.994561596647834,0.15027769334533,11053.1545870649
"3732",-0.094623050015809,0.990540587889094,0.154352939804713,11051.4375168497
"3733",-0.0932319970301936,0.990978544892739,0.150335219302292,11052.8666196169
"3734",-0.0893608271113488,0.990107618857465,0.153065747673754,11053.4101638232
"3735",-0.105708794179638,0.994857539752871,0.152214606800242,11054.8895792041
"3736",-0.107057933128892,0.994770057722586,0.151551567864736,11054.7002830441
"3737",-0.101637368037626,0.993610751508221,0.151808835945685,11054.763996631
"3738",-0.0974047357259647,0.992655651186035,0.151012937342136,11053.6814825323
"3739",-0.104076688417784,0.994501571839865,0.15097651173897,11054.1327831076
"3740",-0.110928096946493,0.996004001174081,0.151642001600883,11054.7487729356
"3741",-0.109687311626833,0.995783059630448,0.152059776394852,11054.9469989674
"3742",-0.110395893451765,0.995445946791015,0.152175640212679,11054.366572782
"3743",-0.10443364929847,0.993408145270839,0.151742499496341,11053.4347493533
"3744",-0.0986139796162152,0.993468677360763,0.152600957243514,11053.0773462874
"3745",-0.0956978718935427,0.992359214462082,0.152854169171934,11053.5764296306
"3746",-0.0936553854761635,0.990404771270213,0.153503415341609,11052.7091688639
"3747",-0.09815318228275,0.992166279722839,0.153844071452657,11053.7197041137
"3748",-0.0994557279636439,0.992431126137643,0.152905998211158,11054.3533562871
"3749",-0.0991428296568494,0.992929015134379,0.153362981693882,11054.2784415736
"3750",-0.113982714540886,0.996031300973071,0.150260399050234,11051.3217492817
"3751",-0.112912665920489,0.997110628370793,0.150175857067718,11052.9310055743
"3752",-0.104003015284465,0.993708054917303,0.152612932776623,11054.5801295267
"3753",-0.103026622905921,0.994121094928044,0.152700750330407,11054.7375158209
"3754",-0.111467403690231,0.99608827609886,0.151253014097105,11054.4521392132
"3755",-0.103628343907041,0.993717358950548,0.149984095241738,11052.9115479488
"3756",-0.0989497508887197,0.992644429504577,0.151447416134938,11054.5029964325
"3757",-0.112937252163918,0.997556329618553,0.152279778368165,11053.4060069002
"3758",-0.113588883735953,0.997103539747213,0.152107340064932,11054.7006778734
"3759",-0.114717476051074,0.997084257615135,0.152308601746554,11054.6752860417
"3760",-0.113548293204569,0.997294210276733,0.15051077434227,11053.3576110795
"3761",-0.0988878506041239,0.992457348890646,0.150560253109305,11053.6233594369
"3762",-0.0991116782691418,0.993143265222221,0.152444538455939,11054.381087141
"3763",-0.111386670322777,0.997038212780793,0.153238571925661,11053.4079020358
"3764",-0.0975521832271643,0.991472169304881,0.151458756815136,11053.1338316146
"3765",-0.0929501212297993,0.991968987095476,0.151158272534917,11051.5466377161
"3766",-0.095705710245458,0.991322467220751,0.151185604460491,11053.720589298
"3767",-0.0952718080213203,0.991560140866378,0.151154587529905,11053.9875524269
"3768",-0.095975930362674,0.991823636273959,0.151167781940331,11054.0703375654
"3769",-0.108621277047618,0.995642779711335,0.152000111223738,11054.8975375975
"3770",-0.109074279394728,0.995337112736391,0.152000129930467,11054.8156053975
"3771",-0.0896671009334277,0.990302099363711,0.152846438307752,11053.4408921135
"3772",-0.0960426470322726,0.992492953522863,0.152643040038305,11053.5849691889
"3773",-0.0965922177598403,0.991979727469138,0.152594332348535,11054.5313559967
"3774",-0.0956638515881838,0.992660263341432,0.152638713811236,11052.6599928762
"3775",-0.104948671528628,0.993308128003716,0.153931843601965,11051.7063989305
"3776",-0.100957585769668,0.993380445175035,0.151330422341806,11054.5146147554
"3777",-0.113134613442347,0.995977182482916,0.152239299541366,11053.5502201811
"3778",-0.115627175214576,0.998241334429754,0.153331321446877,11053.1647086193
"3779",-0.125464161998993,0.999606480292361,0.153402690673709,11051.9815719396
"3780",-0.122277572792614,0.998858387417378,0.15281383520845,11053.2192533112
"3781",-0.13190513368974,1.00301751897593,0.15180268180113,11050.7618115853
"3782",-0.100311653780716,0.992816749266872,0.151008706514081,11054.1410834966
"3783",-0.114233010772352,0.997355680515287,0.152332264628239,11054.6077161032
"3784",-0.103597037963985,0.993764775539112,0.152570929017714,11054.8124176728
"3785",-0.110307398351072,0.996215659550552,0.152548323005172,11054.7829308999
"3786",-0.0974302166264158,0.992004587936078,0.15181130239547,11054.4554631708
"3787",-0.101471343602036,0.993081477969638,0.152494647152607,11054.6724190756
"3788",-0.122310134884166,0.999689964637795,0.153039261009295,11053.6001023923
"3789",-0.113331621222421,0.99711754870546,0.155322989364133,11051.5585613972
"3790",-0.115623071599626,0.99693072654055,0.155435252402726,11050.7344317586
"3791",-0.116738831200765,0.998135974371023,0.148782580314433,11049.9370408344
"3792",-0.114340695436425,0.996797353049714,0.149087957608756,11050.8782319176
"3793",-0.113516633951104,0.996628461605583,0.148857346807723,11050.4606142877
"3794",-0.111566995838796,0.996712739524949,0.149286230013431,11051.3770566294
"3795",-0.118449978715977,0.997694168874311,0.153724229929312,11052.9475309417
"3796",-0.109837444569375,0.996377067024771,0.151106848958934,11053.8414967903
"3797",-0.103124342827847,0.993697556613813,0.152023862392527,11054.8646975549
"3798",-0.105526672998733,0.994579642107316,0.15305190515645,11054.7943970215
"3799",-0.103939763405402,0.993693674528737,0.152409082405877,11054.6169160305
"3800",-0.101788183236155,0.99392660143349,0.151390789914639,11054.2385709382
"3801",-0.100545221481017,0.994180412956244,0.151515940159173,11052.3993886564
"3802",-0.101268891785836,0.993243091259405,0.151490233193497,11054.643516949
"3803",-0.123204793440761,0.999834564627219,0.154330718328862,11052.3661230192
"3804",-0.0992865112768291,0.993678412268398,0.151550869482324,11052.8931725957
"3805",-0.114962297911282,0.99694158789109,0.151544087523258,11054.249228964
"3806",-0.112006604797754,0.996241968090461,0.152066268581205,11054.7788426795
"3807",-0.114344542346528,0.997025839165492,0.152202480172253,11054.723019354
"3808",-0.112074776075362,0.996701672377102,0.152238577366099,11054.7613317102
"3809",-0.106296735854478,0.995470273794227,0.151916839243155,11054.0346581049
"3810",-0.0983804075931329,0.991692834179915,0.152781455128564,11053.3102811561
"3811",-0.0965607043798569,0.991752527555415,0.152720349274307,11054.3958068099
"3812",-0.104125030770372,0.993592318554948,0.151708184947282,11054.2001773529
"3813",-0.108103691137972,0.99514639709577,0.15145295807257,11054.6998210291
"3814",-0.0954418430900358,0.99144751921972,0.152564749241322,11054.3459829664
"3815",-0.128720006822392,1.00105925024567,0.150763023429919,11051.9182345245
"3816",-0.103301943822229,0.994746836721407,0.152320902937848,11053.6069002789
"3817",-0.116466813832408,0.998234256764079,0.156454588848854,11048.3758464353
"3818",-0.123097697320482,0.999409595625427,0.151994035243952,11053.6635808519
"3819",-0.0940597439034516,0.991577830414978,0.151296359302822,11053.7548821107
"3820",-0.0866183616066426,0.98962262314798,0.151672154741372,11052.5597746754
"3821",-0.0879262303299766,0.988923163348601,0.151603252971314,11052.6745242989
"3822",-0.0834138971462274,0.987445171363576,0.153096559852594,11051.3847113287
"3823",-0.0810342515858444,0.98822198788482,0.153256645321187,11050.771041118
"3824",-0.0925540108824023,0.991015412783948,0.151502409722448,11053.8408282556
"3825",-0.112519644714115,0.996849825781527,0.152071597589714,11054.7051371757
"3826",-0.0970334682879716,0.992181658540755,0.151426033223411,11054.3356321628
"3827",-0.113457080240786,0.996999910892092,0.153395893926855,11054.3408769374
"3828",-0.115800361002401,0.998103415306527,0.15134800632487,11053.6904534584
"3829",-0.116800418018213,0.997553043817638,0.151322750013025,11054.0692673495
"3830",-0.10262398081412,0.993603149158644,0.152281948803594,11054.9018972633
"3831",-0.109930096891231,0.995836383890857,0.150616657080492,11053.9864718584
"3832",-0.0933909994725155,0.991032112484413,0.152383532526909,11054.2334955526
"3833",-0.0927816899624808,0.991430006487011,0.152329787704663,11053.5667172164
"3834",-0.109468382031157,0.995770115192385,0.151876639338032,11054.9063839476
"3835",-0.112369982346133,0.996459819821674,0.154067454646338,11053.7636519213
"3836",-0.105482189604848,0.994536968261799,0.1525899091995,11054.9647509809
"3837",-0.105048289365681,0.994514758139398,0.152551518959162,11054.9546141616
"3838",-0.120956651193126,0.998999016205398,0.150955843540355,11053.474921823
"3839",-0.0995144237165662,0.993271383452019,0.154721504041533,11052.4076623085
"3840",-0.0949693809398395,0.991943471701054,0.149622521060882,11051.5056817515
"3841",-0.114308212602168,0.996685448313768,0.155179327077044,11051.5907870007
"3842",-0.117018297884097,0.998510818874281,0.154196676128085,11052.5556927911
"3843",-0.121972346065747,1.00009937729888,0.152612569494232,11052.7483377098
"3844",-0.121360764547155,1.00007537116155,0.152507127616292,11052.3266942817
"3845",-0.12027447322886,0.999421085998907,0.15261281739024,11053.4705505206
"3846",-0.12305041058651,0.9989594060125,0.152487989629388,11052.883065007
"3847",-0.109403723706395,0.99475093761901,0.152141395036707,11053.1810254326
"3848",-0.122982529767407,0.999857988578925,0.152934285326811,11053.582107491
"3849",-0.11007780246589,0.99576262924661,0.154034637347562,11053.8784819479
"3850",-0.105516334992364,0.994476460676246,0.151997916341848,11054.9555653112
"3851",-0.100188980522519,0.993724841289517,0.15294233385045,11053.7030277758
"3852",-0.101710819882911,0.992670218099259,0.152728198155193,11053.562273698
"3853",-0.0967357210474854,0.991901121985774,0.150266806909474,11053.1059180406
"3854",-0.0973387917290091,0.992281279556316,0.14904761245502,11050.8677065987
"3855",-0.095962032940164,0.991843682902031,0.149373434293578,11051.4797300123
"3856",-0.107059562192146,0.995050921935328,0.150870042029758,11054.3070810371
"3857",-0.104673229491923,0.99455709916288,0.150583908414124,11053.8678378189
"3858",-0.0942904053580916,0.991531370364924,0.153713547479708,11053.5630469984
"3859",-0.0939553493943262,0.990940664479561,0.153956069790869,11053.2056956371
"3860",-0.113327480093184,0.996392544425167,0.150317218005657,11053.0583583553
"3861",-0.11779252625052,0.998644167457597,0.154364619989812,11052.4646903024
"3862",-0.118509992273196,0.998751188531256,0.154375860116244,11052.565345632
"3863",-0.11984807516693,0.998309379460067,0.155012053335216,11051.4448814589
"3864",-0.112624029627504,0.997028263393144,0.155253894799273,11051.5781281873
"3865",-0.0981798263204132,0.991978164472196,0.154425964269493,11052.7191182617
"3866",-0.102699494182837,0.993133929585903,0.151462414436272,11053.9272371716
"3867",-0.11099254566819,0.99556269424012,0.151319039154015,11053.8935276609
"3868",-0.111376522407865,0.996623871148406,0.150797611637267,11053.8689411079
"3869",-0.104694802084807,0.994821342096793,0.154260021358238,11053.1897784076
"3870",-0.105483431613774,0.994052288134009,0.154493313468073,11052.8464419104
"3871",-0.107165364038703,0.995588160823494,0.151358933305785,11054.1089403493
"3872",-0.0994199279597489,0.992594691994409,0.153880682457338,11053.8247465995
"3873",-0.0875511623460736,0.989275183239687,0.152881745832315,11053.2807178033
"3874",-0.0987247123451493,0.992471118356026,0.151337899173327,11054.3849235763
"3875",-0.101449169821515,0.993657641430432,0.154061834184322,11053.6739594584
"3876",-0.10129889137123,0.993221127353377,0.15415220550536,11053.6644976775
"3877",-0.127050187275415,1.00118207084656,0.151054624356904,11052.3211976754
