"","x"
"1935",2.45062631768912
"1936",2.20468540178815
"1937",2.30753560721513
"1938",2.26948188575061
"1939",2.22101797727644
"1940",2.16710260492237
"1941",2.38267724805265
"1942",2.17727912913198
"1943",2.14879503874483
"1944",2.56429957633791
"1945",2.25732552198267
"1946",2.3519635208115
"1947",2.40541913641963
"1948",2.49078229348838
"1949",2.10234502390869
"1950",2.09858005308468
"1951",2.21638478897059
"1952",2.26657374944977
"1953",2.19030716918467
"1954",2.37955185233537
"1955",2.13855143894458
"1956",2.16095146095571
"1957",2.12798025355803
"1958",2.22443395209113
"1959",2.30200503006225
"1960",2.32119177945265
"1961",2.2425901267136
"1962",2.21137904190014
"1963",2.22336219822226
"1964",2.29593393169826
"1965",2.34762966009554
"1966",2.38429579656698
"1967",2.20309763798832
"1968",2.6365688813994
"1969",2.21579035298004
"1970",2.1667411179866
"1971",2.34818029124339
"1972",2.22556455981446
"1973",2.29054068005921
"1974",2.18173514252513
"1975",2.3939575566251
"1976",2.07910866135602
"1977",2.0563953010571
"1978",2.08722802193518
"1979",2.06564369671251
"1980",2.07151819747151
"1981",2.32205023047215
"1982",2.16992479591496
"1983",2.13459157462082
"1984",2.04896072887934
"1985",2.30832658039056
"1986",2.23370724056402
"1987",1.98143911127578
"1988",2.07154315189054
"1989",2.31110420499039
"1990",2.26248684434323
"1991",2.11984178234356
"1992",2.53043836259043
"1993",2.0899186046604
"1994",2.12789097379944
"1995",1.98970285896249
"1996",2.04473685265837
"1997",2.27609387369133
"1998",2.27777762035532
"1999",2.31533317754254
"2000",1.87167750209749
"2001",4.95409686050394
"2002",5.24039895106309
"2003",4.71657243976677
"2004",4.675753723279
"2005",4.79994995673886
"2006",4.51226142369174
"2007",4.56409807738269
"2008",4.5304760752184
"2009",4.51836286413813
"2010",4.55601762866775
"2011",4.51558927960887
"2012",4.45669131747896
"2013",4.30457616834172
"2014",4.72928863698474
"2015",4.39928649785643
"2016",4.42016579470416
"2017",4.23490784764447
"2018",4.30857100092286
"2019",4.3675956078486
"2020",4.15385542513808
"2021",4.42197907921232
"2022",4.36081369507926
"2023",4.24350770836813
"2024",4.17319756299723
"2025",4.35004144321164
"2026",4.26515015784116
"2027",4.28172256131271
"2028",4.23936342260422
"2029",4.24531922455848
"2030",4.22251629286176
"2031",4.23397855942207
"2032",4.23148198410099
"2033",4.19311648091242
"2034",4.1608459363126
"2035",4.05753271200037
"2036",4.14381872464552
"2037",4.03268903335639
"2038",3.98748054827481
"2039",4.0990688540434
"2040",4.00188579708258
"2041",4.43723921083776
"2042",4.08667243852873
"2043",4.09594611047539
"2044",4.31066140930785
"2045",4.17888504771757
"2046",4.12164997070867
"2047",4.15307208128936
"2048",4.22108009241327
"2049",3.99761478408724
"2050",4.10974024968785
"2051",4.11158487814418
"2052",3.97652519653573
"2053",4.07642933749186
"2054",4.03053330921709
"2055",4.40636779671165
"2056",4.14287727251466
"2057",4.05288325844407
"2058",4.00959834905323
"2059",3.98664809543508
"2060",3.99907025751225
"2061",4.05723497111847
"2062",3.96337112640168
"2063",4.08945368041832
"2064",4.16280204731105
"2065",4.0230359261124
"2066",4.06767384820578
"2067",3.92128784377149
"2068",3.99783276199053
"2069",3.94889741447162
"2070",3.98114789359549
"2071",4.08243362374791
"2072",3.8826908587067
"2073",3.88414537021289
"2074",3.96790969707501
"2075",3.99425506191527
"2076",4.00746858921846
"2077",3.93309700465368
"2078",4.07868886958324
"2079",4.22933642676476
"2080",4.07799128073832
"2081",3.99641909028986
"2082",3.90487492557527
"2083",3.96302106949063
"2084",4.00786751834385
"2085",3.88628930900447
"2086",4.04451802455598
"2087",3.90647919891698
"2088",3.82015143880267
"2089",3.95106844266735
"2090",3.8871390321803
"2091",3.84372760879019
"2092",3.88302370045526
"2093",3.91812306117136
"2094",3.86122449114779
"2095",3.87704765442158
"2096",3.74447284077264
"2097",3.86259987096809
"2098",3.83762998793342
"2099",3.80674181805929
"2100",3.82339483110766
"2101",3.87622815174039
"2102",3.95110222461383
"2103",3.79766114905117
"2104",3.82651932104888
"2105",3.98717049178121
"2106",3.79300944162142
"2107",3.76170956013996
"2108",3.8452948038997
"2109",3.90440712206286
"2110",3.93237945138053
"2111",3.86907389183939
"2112",3.81781073024546
"2113",3.92371643532171
"2114",3.93666550873912
"2115",3.88524449565899
"2116",4.08891277904908
"2117",3.98002752455422
"2118",3.83933717709098
"2119",3.9411459624612
"2120",3.95138560086583
"2121",3.88346607306524
"2122",3.99485085790107
"2123",3.83778219569351
"2124",3.73306907303119
"2125",3.82899462522653
"2126",3.83113069591172
"2127",3.84898370074656
"2128",3.94134040488464
"2129",3.79166305230974
"2130",3.85204747208927
"2131",3.83578296973269
"2132",3.88732455837559
"2133",3.78514666910496
"2134",3.64554880759534
"2135",3.87444194459478
"2136",3.83892876601146
"2137",3.84564365893685
"2138",3.69624357941395
"2139",3.83418883464263
"2140",3.75838856228282
"2141",3.91201338441621
"2142",3.7999341965834
"2143",3.78326414700756
"2144",3.78112289480659
"2145",3.77767020690364
"2146",3.92161053251797
"2147",3.74324257322489
"2148",3.78517655734143
"2149",3.78646751437078
"2150",3.75109625911168
"2151",4.04290846826414
"2152",3.66073108457953
"2153",3.67890658599409
"2154",3.78318631571891
"2155",3.90524042399955
"2156",3.94272910187363
"2157",3.81563894428976
"2158",3.71894708364733
"2159",3.7868273120439
"2160",3.90089799329287
"2161",3.74257077295187
"2162",3.77386978833134
"2163",3.65070298771715
"2164",3.77942658912901
"2165",3.76349251941674
"2166",3.79546993773482
"2167",3.69823007501423
"2168",3.74512420373716
"2169",3.7543806722031
"2170",3.81882310025559
"2171",3.7022086342607
"2172",3.74892816953383
"2173",3.72205562837326
"2174",3.8213518957073
"2175",3.80574402631239
"2176",3.77856385799096
"2177",3.66780902440798
"2178",3.7135249525024
"2179",3.69308571123008
"2180",3.66393009274583
"2181",3.58196040948938
"2182",3.61988594569477
"2183",3.83020986737405
"2184",3.90652335723049
"2185",3.6594882078678
"2186",3.72176325152542
"2187",3.6777978601338
"2188",3.73674335019655
"2189",3.70453095382013
"2190",3.79514072196781
"2191",3.67336386377286
"2192",3.82708224683754
"2193",3.69936505577063
"2194",3.84388862058262
"2195",3.53186317799205
"2196",3.80769105489195
"2197",3.74511960215616
"2198",4.00395323356804
"2199",3.63792872589532
"2200",3.74108755025421
"2201",3.69875658633157
"2202",3.77142804219832
"2203",3.57259544494749
"2204",3.77181291557465
"2205",3.69247578584336
"2206",3.66409955579466
"2207",3.7517288510159
"2208",3.71236196276967
"2209",3.62615309340266
"2210",3.74540529565758
"2211",3.53110270051774
"2212",3.57785493047235
"2213",3.65633376165519
"2214",3.86236782409418
"2215",3.53782280611296
"2216",3.78479796329927
"2217",3.64462358304807
"2218",3.55666090763746
"2219",3.81570734321879
"2220",3.74108457568731
"2221",3.84095625233744
"2222",3.56300264466451
"2223",3.60377737187972
"2224",3.75755242863916
"2225",3.48832463915383
"2226",3.6271323886507
"2227",3.78199275191428
"2228",3.77896163026508
"2229",3.70495249457892
"2230",3.76170645682184
"2231",4.1664782751074
"2232",3.64250796981663
"2233",3.62385125456458
"2234",3.63212550600638
"2235",3.67285046474903
"2236",3.65759719998424
"2237",3.49495280849851
"2238",3.71378832879247
"2239",3.6297511441968
"2240",3.68860601254964
"2241",3.67431410092347
"2242",3.68222888369306
"2243",3.55207292808647
"2244",3.49689665722824
"2245",3.60663739103187
"2246",3.59471149376565
"2247",3.59221354123322
"2248",3.54906913782392
"2249",3.55920874718969
"2250",3.65416738919603
"2251",3.53914637107226
"2252",3.52119783348446
"2253",3.54766659271537
"2254",3.50558169366232
"2255",3.57498387673246
"2256",3.57749354703194
"2257",3.88409547840319
"2258",3.78030871535357
"2259",3.54586095083074
"2260",3.59663647866635
"2261",3.57254342493801
"2262",3.58219353735021
"2263",3.80373269354483
"2264",3.50158922396377
"2265",3.5467880060536
"2266",3.43930174039984
"2267",3.6384567878458
"2268",3.41488389418177
"2269",3.46962487380305
"2270",3.46904568682559
"2271",3.5664576291035
"2272",3.75086070708771
"2273",3.72685267829031
"2274",3.44377380056803
"2275",3.54832906644517
"2276",3.5270047044714
"2277",3.75382232831075
"2278",3.45291088350674
"2279",3.51886540449605
"2280",3.66782831825231
"2281",3.62103466351455
"2282",3.54561088862993
"2283",3.52672666686202
"2284",3.43149153248398
"2285",3.3569937696412
"2286",3.44481005382266
"2287",3.43678928369358
"2288",3.52013138522354
"2289",3.5258844381692
"2290",3.45290154296442
"2291",3.51069876689175
"2292",3.47238826674729
"2293",3.51636610406703
"2294",3.65134001619329
"2295",3.42575005625938
"2296",3.40530376935838
"2297",3.49663627472224
"2298",3.44171994624078
"2299",3.47514906360906
"2300",3.47953846816197
"2301",3.50238882448859
"2302",3.44341678713884
"2303",3.49231566515193
"2304",3.40670113352031
"2305",3.48546764368318
"2306",3.30793929283339
"2307",3.67205343350593
"2308",3.57494178229149
"2309",3.64200172841223
"2310",3.49373215954413
"2311",3.62557069456794
"2312",3.59890460323222
"2313",3.44355697878501
"2314",3.66356949330788
"2315",3.82125046513123
"2316",4.14886584589152
"2317",3.516872700996
"2318",3.39249692534736
"2319",3.55320841597524
"2320",3.38479700846391
"2321",3.40970041238313
"2322",3.40151806466532
"2323",3.42449457898694
"2324",3.50853042247453
"2325",3.63246116374686
"2326",3.46421926659931
"2327",3.42102824479241
"2328",3.40373312497431
"2329",3.44089324520828
"2330",3.64136871937812
"2331",3.38430791845447
"2332",3.72659267601345
"2333",3.49343482076374
"2334",3.3163396828414
"2335",3.44972539750421
"2336",3.52335184686717
"2337",3.59163669141393
"2338",3.61966621570123
"2339",3.50707490542975
"2340",3.3907863881439
"2341",3.50279567010655
"2342",3.70698240308732
"2343",3.32443267460682
"2344",3.54962248733556
"2345",3.4140740518378
"2346",3.35448401041008
"2347",3.38467710470515
"2348",3.47427500611767
"2349",3.36386232984948
"2350",3.57471020977434
"2351",3.27311050977837
"2352",3.48879381650656
"2353",3.26801750357051
"2354",3.33570630694695
"2355",3.55082500316836
"2356",3.41940418206691
"2357",3.47582697903658
"2358",3.37744615866755
"2359",3.36308331554271
"2360",3.31994139441624
"2361",3.28069402922734
"2362",3.37403439351209
"2363",3.37022265644497
"2364",3.33379043532525
"2365",3.38091805635503
"2366",3.33909541236315
"2367",3.2978353564172
"2368",3.23537116806637
"2369",3.49432359734205
"2370",3.36292935017166
"2371",3.35157865960528
"2372",3.48165557899092
"2373",3.37058053063492
"2374",3.41119930426609
"2375",3.42645768595326
"2376",3.32710412402632
"2377",3.2845903749571
"2378",3.42291579739692
"2379",3.59369531993902
"2380",3.285342666782
"2381",3.35054073674396
"2382",3.37125111129909
"2383",3.39451330902743
"2384",3.24977992496737
"2385",3.27691662180103
"2386",3.31068271766474
"2387",3.25706945520112
"2388",3.40184422545614
"2389",3.27427607470267
"2390",3.42696931124499
"2391",3.32780367783389
"2392",3.39332862191282
"2393",3.32288109434508
"2394",3.32320432578138
"2395",3.40039600817795
"2396",3.36342699116518
"2397",3.26702913738317
"2398",3.23140326710957
"2399",3.35521594389258
"2400",3.24318104890142
"2401",3.37155566789261
"2402",3.40921238981556
"2403",3.3160577887932
"2404",3.28220773062996
"2405",3.39832507222504
"2406",3.30510667609995
"2407",3.41395902489052
"2408",3.28468448070116
"2409",3.54852875573865
"2410",3.22223898718394
"2411",3.50630638964632
"2412",3.38581335415926
"2413",3.42594027842353
"2414",3.24344072507136
"2415",3.29745673090903
"2416",3.14661637872363
"2417",3.38455565388895
"2418",3.28941547049594
"2419",3.22413027085438
"2420",3.520026137961
"2421",3.24609449834288
"2422",3.20994818934725
"2423",3.138742017427
"2424",3.52206876481574
"2425",3.21623909476036
"2426",3.13946744812008
"2427",3.25402442686635
"2428",3.31714905269822
"2429",3.32221484231335
"2430",3.25441211049668
"2431",3.27932053260524
"2432",3.59028162891318
"2433",3.42725306469618
"2434",3.24092901022888
"2435",3.51453574006066
"2436",3.17965862302178
"2437",3.36530527415075
"2438",3.34144129264635
"2439",3.28091270357968
"2440",3.28918783011199
"2441",3.33235250831893
"2442",3.76921627877567
"2443",3.49577030927504
"2444",3.44644749663586
"2445",3.1978811062809
"2446",3.41407877060562
"2447",3.22217227414237
"2448",3.67351197214476
"2449",3.25930271634886
"2450",3.38546206233446
"2451",3.21038269292246
"2452",3.21897906076314
"2453",3.58453243447581
"2454",3.39214147525614
"2455",3.26924108618427
"2456",3.21521790945595
"2457",3.27742480675842
"2458",3.24767763768624
"2459",3.4387902080802
"2460",3.63765645613875
"2461",3.18565237042565
"2462",3.2897713881648
"2463",3.30628535649136
"2464",3.18673614245786
"2465",3.29059674875221
"2466",3.34607993809485
"2467",3.28079085375303
"2468",3.14515248945725
"2469",3.09773771863536
"2470",3.29638766909172
"2471",3.23374170356186
"2472",3.26350109839132
"2473",3.42141861469138
"2474",3.16088132335227
"2475",3.34938991617788
"2476",3.22171257338191
"2477",3.24042405696681
"2478",3.40652336926585
"2479",3.24705317397718
"2480",3.35111569593152
"2481",3.29523433196808
"2482",3.18657632332557
"2483",3.24921654676467
"2484",3.101541497855
"2485",3.19613248019369
"2486",3.2681760903552
"2487",3.18392449955428
"2488",3.17154473540419
"2489",3.34390930053668
"2490",3.23553114602275
"2491",3.42306461561794
"2492",3.28990674767913
"2493",3.18169359429239
"2494",3.1717498796813
"2495",3.29279574756097
"2496",3.27513970387077
"2497",3.38812744435535
"2498",3.22000487976136
"2499",3.1573090157836
"2500",3.37181403195794
"2501",3.29635537836864
"2502",3.27979343320498
"2503",3.16819212389128
"2504",3.12804640626293
"2505",3.39200309632549
"2506",3.51729568425361
"2507",3.36764004952918
"2508",3.21428116380747
"2509",3.32018998850248
"2510",3.12876354845786
"2511",3.01921220911247
"2512",3.37840836984853
"2513",3.20742222659829
"2514",3.1473022019388
"2515",3.2130612773625
"2516",3.22668643445091
"2517",3.2662931850315
"2518",3.19846681806681
"2519",3.08234391359599
"2520",3.14637108780331
"2521",3.13325912802184
"2522",3.39210089494778
"2523",3.16244422213624
"2524",3.10254265280543
"2525",3.1624176784899
"2526",3.14749828935287
"2527",3.31019047535266
"2528",3.15106989062119
"2529",3.11498006714374
"2530",3.60818376021933
"2531",3.20785318889463
"2532",3.14394926474765
"2533",3.25350760128093
"2534",3.16617968010163
"2535",3.17376809806219
"2536",3.02348376997221
"2537",3.10528372575614
"2538",3.11706291486381
"2539",3.33332602375451
"2540",3.13418490977842
"2541",3.20076997596536
"2542",3.04713599971368
"2543",3.1223097453634
"2544",3.30405223457003
"2545",3.69841471129334
"2546",3.16592122815401
"2547",3.13660815914775
"2548",3.24104208339535
"2549",3.20382802553826
"2550",3.35195047105889
"2551",3.44340678322431
"2552",3.08771116840076
"2553",3.10788454464083
"2554",3.29211485145811
"2555",3.14042131498483
"2556",3.08371035167076
"2557",3.04405321525399
"2558",3.15492026777577
"2559",3.07757516098894
"2560",3.01663475801719
"2561",3.15766699282289
"2562",3.06822500601172
"2563",3.0255528522911
"2564",3.17142783189234
"2565",3.10309634753835
"2566",3.24330104970906
"2567",3.34119915543078
"2568",2.96381477388779
"2569",3.21963222636343
"2570",3.26852127081247
"2571",2.99987550979344
"2572",3.14639370029092
"2573",3.04987527554289
"2574",3.02577528438175
"2575",3.06263640301907
"2576",3.05051948204955
"2577",3.0440704153241
"2578",2.96468287293089
"2579",3.19166105325136
"2580",3.12166230827206
"2581",3.17921835722452
"2582",3.12874353826539
"2583",3.06569938337093
"2584",3.05973570603816
"2585",3.19830967017064
"2586",3.00559656064649
"2587",2.97352197976834
"2588",3.19691059674882
"2589",3.01993703044191
"2590",3.4425594094977
"2591",2.95774725452948
"2592",2.94776265924574
"2593",3.17001725860536
"2594",3.19930850567198
"2595",2.9675146496846
"2596",3.10865237850303
"2597",3.11579398470268
"2598",3.02121413895598
"2599",3.04814722494276
"2600",3.09948719880957
"2601",3.00827668213451
"2602",2.96589616860326
"2603",3.16776450449816
"2604",3.08729014283575
"2605",3.3318036018588
"2606",3.37267738384104
"2607",3.18400780644387
"2608",3.06154355718442
"2609",2.99261180356505
"2610",3.01912421477429
"2611",2.9460928288895
"2612",3.03751112876824
"2613",2.96771207423568
"2614",3.31114878864886
"2615",3.31953392039888
"2616",3.08424046401961
"2617",3.01917113113667
"2618",2.96228620894895
"2619",2.90978281116
"2620",3.1289487425953
"2621",3.3087267913377
"2622",2.98362051547423
"2623",3.01939907732739
"2624",2.96377380583275
"2625",3.06141903010284
"2626",3.17355262330432
"2627",3.20545842911298
"2628",3.03383453766543
"2629",2.92961289503775
"2630",3.19268131487015
"2631",3.03202759306967
"2632",3.37961825554169
"2633",2.98084849388919
"2634",3.02204430419393
"2635",2.97647781710558
"2636",2.9164231424344
"2637",2.93031427491021
"2638",3.12202035047252
"2639",3.03706511329437
"2640",2.78814278745907
"2641",3.09821804408087
"2642",3.11500065705393
"2643",2.87348068657978
"2644",3.21784833773387
"2645",2.93406264649078
"2646",3.02915590362913
"2647",3.06331656472616
"2648",2.93646817486839
"2649",3.12837596387403
"2650",2.99063584586556
"2651",2.98335664870167
"2652",3.1377113988141
"2653",2.89553486774056
"2654",2.99382583506831
"2655",2.98373792173109
"2656",3.00155226973477
"2657",2.9995294334767
"2658",2.88916961311307
"2659",2.97318824942928
"2660",3.18035245988499
"2661",3.01947959693324
"2662",3.22086408824674
"2663",2.89523628835277
"2664",3.07232067928658
"2665",2.9365050440125
"2666",2.85503746397702
"2667",2.93921128012028
"2668",2.95885590035639
"2669",3.22736507457805
"2670",3.22272709112158
"2671",2.97132942753099
"2672",2.95002291726266
"2673",3.06346105371826
"2674",2.98999104448436
"2675",3.07625847470882
"2676",2.8023096695687
"2677",3.12702165777576
"2678",3.02850661018903
"2679",2.90119823491277
"2680",2.99246894992527
"2681",2.97160986580586
"2682",2.93585461109435
"2683",2.85213446219834
"2684",3.06657770397951
"2685",2.97836742179791
"2686",3.01928069711798
"2687",2.87887361054615
"2688",2.82729211165529
"2689",3.01803842461719
"2690",2.81119582295967
"2691",2.8573588504981
"2692",2.86675684084561
"2693",3.04639993223656
"2694",3.16179075675368
"2695",3.17578995195919
"2696",2.93277078506339
"2697",2.89265903782781
"2698",2.86218638282675
"2699",2.98049995327368
"2700",2.91832966885011
"2701",2.89398757530891
"2702",2.85205800434872
"2703",2.85138341446514
"2704",2.8236647738512
"2705",2.9896979443048
"2706",2.89548905793331
"2707",2.80640248152432
"2708",2.88681493827432
"2709",2.8490580662999
"2710",2.88447241742455
"2711",2.79597609771792
"2712",2.90020838685437
"2713",2.89300310654009
"2714",3.01645868828313
"2715",3.75096686482083
"2716",2.90886671700744
"2717",2.82022310684228
"2718",2.83859454387908
"2719",3.12682639434566
"2720",2.78606366096335
"2721",2.73985143283121
"2722",2.824330705564
"2723",2.84368429784425
"2724",2.97644524329392
"2725",2.82996512684623
"2726",3.14715968941231
"2727",2.86130349707071
"2728",2.82711595400308
"2729",2.91230435560735
"2730",2.88615540737588
"2731",2.60897329429217
"2732",2.71009011896363
"2733",3.02950919436755
"2734",3.00055028547616
"2735",2.808430027304
"2736",2.75555422632246
"2737",2.91124528376841
"2738",2.87431699481322
"2739",2.94682463498544
"2740",2.81882568226235
"2741",2.79857939440943
"2742",2.9261905110368
"2743",2.86623719062522
"2744",2.94671182792215
"2745",2.92819960296433
"2746",2.87234592514944
"2747",2.8548001593894
"2748",2.73086145610863
"2749",2.82899792946862
"2750",2.94298712601576
"2751",2.733569968225
"2752",2.70778522476149
"2753",2.68354065811614
"2754",2.81557870288496
"2755",2.79357277186117
"2756",2.70853430507446
"2757",3.25907238551411
"2758",2.83108010405241
"2759",2.92972415120256
"2760",2.89790281555657
"2761",2.72821804669854
"2762",2.78217447220991
"2763",2.81186129868744
"2764",2.78549018694661
"2765",2.84477216156303
"2766",2.75491742112777
"2767",2.86025887474448
"2768",3.2473320186118
"2769",2.68729381519592
"2770",3.03122924937609
"2771",2.79378330789131
"2772",2.80421308239535
"2773",2.83863462355497
"2774",2.68260093902472
"2775",2.72757784723614
"2776",2.82271049650111
"2777",2.80236644562671
"2778",2.77000920824719
"2779",2.69857755910179
"2780",3.39283642178472
"2781",2.94614258501188
"2782",2.86378434781647
"2783",2.74209313438945
"2784",2.69711378239988
"2785",2.91090329249786
"2786",3.03894656371426
"2787",2.966382919724
"2788",2.68747346800147
"2789",2.65084875197208
"2790",2.75206485043584
"2791",2.83913216601203
"2792",2.77307991655439
"2793",2.68131688660098
"2794",2.97322303929637
"2795",2.77797476539921
"2796",2.7199515055997
"2797",3.14908622374311
"2798",2.88073648300554
"2799",2.99330741811086
"2800",2.7363971813258
"2801",2.60232069110902
"2802",2.80441283482939
"2803",2.63288643640704
"2804",2.85727058297857
"2805",2.61638349765629
"2806",2.78661554444302
"2807",2.83380397484753
"2808",2.57872979229127
"2809",2.82170094184755
"2810",2.77531617011834
"2811",2.96965758492836
"2812",2.63986549584219
"2813",2.77120254649573
"2814",2.35673142270565
"2815",2.72801395373885
"2816",2.8012160757879
"2817",2.94725489214305
"2818",2.7796814032706
"2819",2.67351117471023
"2820",2.65842087546658
"2821",2.73362006776755
"2822",2.75795340503281
"2823",2.62525547865957
"2824",2.67175055375823
"2825",2.97316685162139
"2826",3.08798034450532
"2827",2.74821315564484
"2828",2.74854723578576
"2829",2.57942722032445
"2830",2.7429640728841
"2831",2.58316466919425
"2832",2.55792255578416
"2833",2.86987977499248
"2834",2.72144120094295
"2835",2.49325815364667
"2836",2.89127647621697
"2837",2.50060780728258
"2838",2.90767277456397
"2839",2.6786836824857
"2840",2.64073676132549
"2841",2.67392876763821
"2842",2.61531565795693
"2843",2.73387467269794
"2844",2.49957722929552
"2845",2.59405353392783
"2846",2.46789540632654
"2847",2.61006424859942
"2848",2.89513253712344
"2849",2.80516604329995
"2850",2.8851494215611
"2851",2.53281447580983
"2852",2.52721329092452
"2853",2.59236128596569
"2854",2.59076954450407
"2855",2.45982757191503
"2856",2.66146218301751
"2857",2.5418689427895
"2858",2.59016354260727
"2859",2.58678754560614
"2860",2.5198451147372
"2861",2.58252025398582
"2862",2.63696141019005
"2863",2.4746141346669
"2864",2.67831146450309
"2865",2.56550506332331
"2866",2.55018373032011
"2867",2.51538571424733
"2868",2.47405193346609
"2869",2.42819728175808
"2870",2.7480915592368
"2871",2.55092140300248
"2872",2.42693581821594
"2873",2.49447952674462
"2874",2.58968998081805
"2875",2.56993681076142
"2876",2.52570137854085
"2877",2.59362519485327
"2878",2.48493202740313
"2879",2.44596239956303
"2880",2.51583991750359
"2881",2.57895871403641
"2882",2.57506383118532
"2883",2.34830159549756
"2884",2.62642490129241
"2885",2.78643584292882
"2886",2.434284297846
"2887",2.53071777895559
"2888",2.43792498351722
"2889",2.44874392698187
"2890",2.87858600372318
"2891",2.51567023704281
"2892",2.45731596959462
"2893",2.35888512875426
"2894",2.50314740204838
"2895",2.51628452833322
"2896",2.43324310910998
"2897",2.26193110022305
"2898",2.45663219743386
"2899",2.81569629505963
"2900",2.55317043409713
"2901",2.47032361795053
"2902",2.57155649685985
"2903",2.36684864581437
"2904",2.77834254822863
"2905",2.67295268389618
"2906",2.32866896909364
"2907",2.43873457980049
"2908",2.46436980491915
"2909",2.58254990219575
"2910",2.41186763373302
"2911",2.39449826976224
"2912",2.34959052706968
"2913",2.54087395695183
"2914",2.33144093708844
"2915",2.39422387547981
"2916",2.71632996839697
"2917",2.43344191906526
"2918",2.56638289195951
"2919",2.63385158357957
"2920",2.41778419427453
"2921",2.36684389208316
"2922",2.3221907940999
"2923",2.35982369269587
"2924",2.69866211779919
"2925",2.43117343453359
"2926",2.72480709058647
"2927",2.56805258994349
"2928",2.33040843101875
"2929",2.41650130586985
"2930",2.03528605533814
"2931",2.37782054984592
"2932",2.37614623048829
"2933",2.21582753811342
"2934",2.39739181010512
"2935",2.48449233467574
"2936",2.22388185830991
"2937",2.32610844853227
"2938",2.34390503830988
"2939",2.30665531013061
"2940",2.21376882001083
"2941",2.3791286770561
"2942",2.2028469156117
"2943",2.24260737045263
"2944",2.59367057718943
"2945",2.290194746103
"2946",2.35343693724056
"2947",2.40082358686228
"2948",2.36708977890543
"2949",2.14067347957132
"2950",2.15256447974057
"2951",2.23884928976824
"2952",2.2161053465444
"2953",2.21143710034865
"2954",2.41483457550415
"2955",2.18373815737561
"2956",2.18390141652492
"2957",2.15600591779429
"2958",2.2301247203719
"2959",2.31145498360428
"2960",2.36397734160857
"2961",2.26294234137537
"2962",2.18818418063568
"2963",2.1692276511487
"2964",2.28868358223242
"2965",2.34191570999268
"2966",2.37182621379744
"2967",2.22824598359787
"2968",2.56272343572461
"2969",2.24809200297613
"2970",2.12000061384964
"2971",2.29962281447959
"2972",2.2644532350914
"2973",2.27360386271036
"2974",2.12328857595213
"2975",2.33517640181291
"2976",2.06889968238208
"2977",2.03913250306892
"2978",2.09936251899921
"2979",2.05498697638281
"2980",2.11014643128414
"2981",2.30505129658799
"2982",2.14671787422583
"2983",2.11380153095389
"2984",2.06457642159726
"2985",2.27167072053867
"2986",2.11151514065205
"2987",1.99907610623869
"2988",2.02610966202171
"2989",2.24991671022986
"2990",2.25768242964972
"2991",2.11145943231417
"2992",2.46323948360404
"2993",2.1350752330698
"2994",2.08367883954663
"2995",2.01742636110325
"2996",2.06367160840927
"2997",2.20471206999517
"2998",2.14054752602118
"2999",2.2489512958166
"3000",1.88337949570788
"3001",4.97898661727123
"3002",5.21420296170747
"3003",4.74610252666132
"3004",4.70220839997212
"3005",4.77529958427555
"3006",4.54103350713397
"3007",4.58912711452113
"3008",4.56511618121361
"3009",4.53682616237453
"3010",4.56512719375451
"3011",4.53963871981288
"3012",4.48362958818213
"3013",4.32351650319399
"3014",4.73882410941849
"3015",4.43106530903858
"3016",4.44087592429311
"3017",4.27188834833794
"3018",4.33292281726559
"3019",4.39514639262
"3020",4.17813910102798
"3021",4.42825200414345
"3022",4.34677135253233
"3023",4.24753483682753
"3024",4.22262794117373
"3025",4.36859951630855
"3026",4.29565555191611
"3027",4.30404211507641
"3028",4.25409709284786
"3029",4.27196072009556
"3030",4.2484965263013
"3031",4.25716775912346
"3032",4.2488603283854
"3033",4.2195208067399
"3034",4.19157204677611
"3035",4.10184642733468
"3036",4.1737454697839
"3037",4.07123842573216
"3038",4.01055284610415
"3039",4.09761461879138
"3040",4.07430451599074
"3041",4.42008177089493
"3042",4.12001599388135
"3043",4.12758132648617
"3044",4.37784351360084
"3045",4.19030710428499
"3046",4.14485796066068
"3047",4.18784778907213
"3048",4.25831798405282
"3049",4.03614565155433
"3050",4.13314213721211
"3051",4.11907354920236
"3052",4.03707694823474
"3053",4.09403692247127
"3054",4.06926885560351
"3055",4.41816437715241
"3056",4.1801432722627
"3057",4.06854182823812
"3058",4.05122381858682
"3059",4.00876701768198
"3060",4.04892064364905
"3061",4.06129142036261
"3062",3.98506682493824
"3063",4.13032242398859
"3064",4.19948603690514
"3065",4.03895969851536
"3066",4.11505231134338
"3067",3.97901821964157
"3068",4.02869749785976
"3069",3.98838311896074
"3070",4.02432445754237
"3071",4.11057128456531
"3072",3.93454878032154
"3073",3.93511568158138
"3074",3.99363921392697
"3075",4.0357226080812
"3076",4.03795826995369
"3077",3.97294247446923
"3078",4.09051342443501
"3079",4.24595943906805
"3080",4.04899162846292
"3081",4.05150343410589
"3082",3.93594347818613
"3083",3.97781052826015
"3084",4.04242426777318
"3085",3.91916084891463
"3086",4.046542961709
"3087",3.94905032117099
"3088",3.87391795457722
"3089",3.97157197528422
"3090",3.91722786597075
"3091",3.87298183921948
"3092",3.89270296592503
"3093",3.94824438721073
"3094",3.90256882025918
"3095",3.90220500958421
"3096",3.78171888842192
"3097",3.89268221266065
"3098",3.88098682036626
"3099",3.84836120200945
"3100",3.84927157470746
"3101",3.91072153713908
