"","alpha","beta.1","beta.2","sigma","lp__"
"2448",-0.271844809181136,0.997947600888536,0.282384843500925,0.298002329877953,14037.6399839558
"2449",-0.265860105348043,0.99614088474648,0.281895554939512,0.29741063090605,14036.3345524759
"2450",-0.274935146224972,0.997069627921279,0.288812226245454,0.29503552589616,14036.7398427901
"2451",-0.281706825188444,0.997644692087329,0.293807433102458,0.299959483015516,14035.1400552072
"2452",-0.264942976045581,0.995825744145321,0.28167757200759,0.297707848525848,14035.061142281
"2453",-0.271071242750009,0.997969127355288,0.280936038423765,0.296555355493476,14037.1398565651
"2454",-0.272989770448827,0.997660096913108,0.284749034390772,0.298847443018211,14037.7133610268
"2455",-0.274242930547479,0.998352019589964,0.283198359358457,0.299403505065241,14037.0642488784
"2456",-0.280828525277869,0.997298993874019,0.294141320830993,0.299960643483252,14034.9525871699
"2457",-0.274165504420753,0.998754859992533,0.281860969030131,0.300662291231099,14035.7669707912
"2458",-0.281457466714305,0.997491638907751,0.294307961653126,0.294556504158435,14034.5705711346
"2459",-0.27533620818076,0.997824385053831,0.286711398632006,0.298148485034973,14037.6811246527
"2460",-0.278047078087987,0.997285339825989,0.291331677246387,0.297735902708037,14036.736827048
"2461",-0.268574736465582,0.996872035547609,0.282683666970072,0.295036514505778,14036.9167501427
"2462",-0.274574264257817,0.996340785708375,0.290717391419931,0.296931332211435,14035.7127139795
"2463",-0.281278334423764,0.998786284550934,0.289429549604507,0.297705787713725,14036.2351812492
"2464",-0.272992221189027,0.997545909945326,0.285208154980253,0.298605666358207,14037.7101164373
"2465",-0.27147604412323,0.997377987304041,0.284236047568531,0.299800829853629,14037.2311270213
"2466",-0.275611368790316,0.998039042644759,0.286194648220692,0.295186626908587,14037.1413214996
"2467",-0.272145197027887,0.998709466364189,0.279796132532755,0.297658746399631,14036.198195826
"2468",-0.278088887952622,0.997552947851774,0.290251515350464,0.298990782874171,14036.9339184075
"2469",-0.281718748042617,0.99753372067193,0.294749375854972,0.293295473814513,14033.2868031137
"2470",-0.282473741858349,0.99826774930684,0.292089390350135,0.299794257067631,14035.0683025134
"2471",-0.278225828593882,0.996478798492139,0.293871389156956,0.298605633793288,14034.0459283095
"2472",-0.274390564722737,0.997515248505829,0.286782679693846,0.297735035460941,14037.7607773093
"2473",-0.278294419506812,0.998075939217316,0.289296349708953,0.294895928222417,14036.019842109
"2474",-0.272590663202265,0.996712305645031,0.287490772563936,0.297107242028916,14037.2390533731
"2475",-0.265562676918285,0.997298551511877,0.277934200503737,0.294562069812602,14035.7423246065
"2476",-0.272176588025435,0.99786597152018,0.283388069401762,0.300076330421258,14036.7472591513
"2477",-0.279248354602213,0.996682475467112,0.293760196609647,0.297899210179666,14032.8668915541
"2478",-0.280872310169795,0.998905607022786,0.288129183860516,0.294843226508721,14035.0089526625
"2479",-0.274691052158515,0.998400235932055,0.28390463727682,0.294983617773757,14036.6716748003
"2480",-0.273189654969606,0.997820055968171,0.284153320222531,0.301556172453477,14036.5532937934
"2481",-0.272116975101864,0.996800071547174,0.286726309593395,0.29763404657956,14037.4522387575
"2482",-0.273552765406279,0.997709643985664,0.284641428509579,0.298605975612781,14037.758524338
"2483",-0.27991929081598,0.998419908776236,0.289457128425789,0.30038472353373,14036.1255703238
"2484",-0.276956313613016,0.997538351012402,0.289054694510353,0.29829345282999,14037.3795082613
"2485",-0.267950457770898,0.998911612702543,0.274143014699181,0.292723199703486,14030.6798380616
"2486",-0.270315327081556,0.996603844410437,0.285227763138552,0.296282268553241,14037.1918544317
"2487",-0.267985917354109,0.99681853608954,0.281652125939012,0.298350282726242,14037.140215594
"2488",-0.270026576661685,0.996840737882265,0.284013756134541,0.296005843775057,14037.3992594632
"2489",-0.272581710197046,0.997072689048617,0.28603705594839,0.299964640850849,14037.2966650291
"2490",-0.279533180336767,0.998891580715683,0.28729225014176,0.29130607838379,14032.6646027736
"2491",-0.27299208703425,0.996867229022364,0.287104344502873,0.292982117971953,14035.4469520403
"2492",-0.269026701001655,0.997961193955732,0.278981792884131,0.295148127355314,14036.3863665284
"2493",-0.28169785596877,0.997710508752049,0.293116468301034,0.294172302274756,14033.9240547813
"2494",-0.278275691761716,0.998610217290284,0.286836221638307,0.296202212460544,14036.8242972823
"2495",-0.28025309091023,0.998291723486449,0.290183171025032,0.297645987856124,14036.7883175593
"2496",-0.269449468565295,0.99745170581873,0.281652451178053,0.298800362848399,14037.4617403676
"2497",-0.274144230698771,0.997513541273234,0.28581868177707,0.300370075451571,14036.9147566196
"2498",-0.265963911659379,0.99667404767308,0.280242030740935,0.29764956330227,14037.0025305142
"2499",-0.271861683315794,0.998023127214075,0.281554465594949,0.297082275913584,14037.2144625674
"2500",-0.272087218930329,0.997623432821859,0.28378031774146,0.297400154991179,14037.9387462556
"2501",-0.270638198778195,0.997446873511589,0.283127484734059,0.301894394883222,14035.8979683098
"2502",-0.28217597662324,0.998488872788101,0.29118455114714,0.298369417708416,14035.8962576761
"2503",-0.271718290476934,0.997893445333157,0.282640488006789,0.297505514879672,14037.4821661356
"2504",-0.262980101621389,0.995556781425117,0.281321943606248,0.298407993820584,14034.6642898552
"2505",-0.268093915538774,0.995968839504971,0.284267902662257,0.296817773626048,14034.5057338042
"2506",-0.282144705553297,0.998341863509193,0.291748761802048,0.295524652978484,14035.6111689656
"2507",-0.281446576039201,0.99839210397389,0.290855361474905,0.299040286338066,14036.1618022308
"2508",-0.2642632533422,0.996635073361345,0.278946251015351,0.300744397830005,14035.5126860371
"2509",-0.274569665390448,0.997794629596042,0.284788999703979,0.299711730692758,14035.8290559805
"2510",-0.270854375580898,0.996873637137513,0.284787212311298,0.300477380188242,14036.9203102322
"2511",-0.264781788086765,0.995798501115909,0.281874569829954,0.295865925439951,14035.174008334
"2512",-0.262109310362211,0.997822898543148,0.271700841964137,0.296045411991433,14032.8811795665
"2513",-0.275372972713332,0.997682027931284,0.287097109817127,0.299153503204486,14037.6094860944
"2514",-0.275274281577662,0.998408206057202,0.284834160266576,0.296853112459498,14036.7760645506
"2515",-0.269371276149445,0.996384161560221,0.285484095306903,0.298377522752329,14036.6115508842
"2516",-0.281320202143467,0.999289950560661,0.287581874142179,0.299732361538398,14035.0052473055
"2517",-0.278707159460518,0.997700330770327,0.290214774931678,0.295613309862363,14036.5241296403
"2518",-0.270971703930592,0.996781281443648,0.28543728953796,0.298101473552459,14037.5607170196
"2519",-0.270190248820254,0.997196149716426,0.283061979848775,0.297057049303078,14037.8633326326
"2520",-0.272790520930792,0.9973276689336,0.284727940861297,0.297091708077114,14036.9392322581
"2521",-0.274424390445608,0.99835689175904,0.283372802362947,0.294941753046345,14036.7036087311
"2522",-0.272904583731855,0.998032765084415,0.282773481451792,0.293916428164591,14036.3058645301
"2523",-0.273552126507623,0.996964820578682,0.287186498991458,0.301457480914904,14035.9875481471
"2524",-0.274643890807078,0.996858315193459,0.288484178291995,0.298052948069383,14036.349061612
"2525",-0.270480951045316,0.99748701767168,0.282588264742777,0.300783946538949,14036.8906169271
"2526",-0.270785118575342,0.996919255608676,0.285042202878366,0.301697934081685,14036.0365695223
"2527",-0.28143068373032,0.997933306738476,0.293501941669047,0.301179336081368,14033.5197820637
"2528",-0.278846547232253,0.998561909568565,0.287128063189388,0.295386470544687,14036.0222954096
"2529",-0.275983421472973,0.997964910003723,0.287353609125996,0.303115412217304,14034.0704003369
"2530",-0.275933661022441,0.998277233232949,0.285201779460588,0.294592559076867,14036.5774923891
"2531",-0.27318277189648,0.997688273634138,0.284509328428231,0.298701105493758,14037.8811807058
"2532",-0.277595757853471,0.998039892277797,0.288391949379,0.294638787104981,14036.5336591173
"2533",-0.275260682730268,0.997608881242063,0.287478189634796,0.29799547238624,14037.5553559721
"2534",-0.261381194120972,0.9961253094512,0.278516730279101,0.299605409407901,14032.1347091067
"2535",-0.27484214285473,0.997931172185669,0.286603426326667,0.299482879218253,14035.165387921
"2536",-0.275196686317412,0.997776748476127,0.286093929364638,0.297813034691558,14037.6327888328
"2537",-0.267544126520125,0.997572445915433,0.277862897099194,0.296020653443659,14034.6085647341
"2538",-0.283651836327552,0.9995350712585,0.289901133092883,0.298436793574041,14033.809003114
"2539",-0.274542219107877,0.997365008577343,0.287555601125322,0.296382293282123,14037.4109240342
"2540",-0.265578092681325,0.997137312990707,0.27826799636038,0.29729755983529,14036.8342308728
"2541",-0.271509599543541,0.997631036951569,0.283683077982578,0.296936686701705,14036.8748720909
"2542",-0.267390767337735,0.996551109349125,0.282078076042022,0.293904871990922,14035.7886141641
"2543",-0.278277198847713,0.99666713275713,0.294000695652724,0.292783548930744,14032.6281375204
"2544",-0.273801000483496,0.99709775798485,0.287588200439647,0.299668429356877,14037.1558497297
"2545",-0.272629945487604,0.997435963138992,0.28509169428865,0.298936434368194,14037.7613784006
"2546",-0.265071323866019,0.997570874549618,0.275721198220798,0.29836682894301,14035.4622581393
"2547",-0.272106666742713,0.997045735252107,0.285569487902169,0.29729196130285,14037.7839207935
"2548",-0.271323655239742,0.996808009417946,0.28598629650007,0.296756244527786,14037.3366593879
"2549",-0.273251858706326,0.99771702957068,0.283265144686381,0.297848353368668,14034.555033532
"2550",-0.277527773541082,0.997815053811947,0.2890184313429,0.291255932291433,14033.6393544432
"2551",-0.2732969143118,0.997720473063651,0.28477145703796,0.301040158991488,14036.873686783
"2552",-0.267960376636961,0.997689416145782,0.278336829777694,0.2994535173407,14036.0398605679
"2553",-0.276170047617894,0.997629506677815,0.28760296336027,0.298475469489527,14037.2914931569
"2554",-0.267280305814072,0.996929153687871,0.281061709956041,0.299053158862863,14037.1581061142
"2555",-0.27758863678871,0.99901575425864,0.284440783758829,0.300215889838145,14035.6050839573
"2556",-0.270619790750401,0.997596731806259,0.282312132095493,0.294156949803289,14036.6980624768
"2557",-0.267313047352308,0.996722331785116,0.281761630707784,0.297279654862246,14037.2976352852
"2558",-0.266067344775022,0.997184025125078,0.277972021715795,0.299625999413607,14035.6130312449
"2559",-0.282124343614295,0.997845994752472,0.292832123506462,0.294469360591012,14033.2803982376
"2560",-0.274191628439612,0.997710589630223,0.285075318163172,0.299060786598138,14037.2322081788
"2561",-0.271922687534228,0.99676707330637,0.286959107919774,0.294569240967483,14036.1255034902
"2562",-0.269788604079801,0.997721827696167,0.280204170847862,0.296079193043746,14036.6178074909
"2563",-0.26875034214202,0.996898645668583,0.281818340960674,0.300075122273376,14035.913796062
"2564",-0.269075056113738,0.996594469098412,0.284337772498289,0.295729299307739,14036.8137627645
"2565",-0.272667924958992,0.996789037445973,0.287154158338104,0.302931062198753,14034.922289451
"2566",-0.2690927338799,0.996969813229328,0.283014303336893,0.296425390602965,14037.3801112494
"2567",-0.265746634561,0.996724100569312,0.28009155649806,0.303066270052879,14034.3620393035
"2568",-0.273239292873854,0.997839040994595,0.284479005049654,0.300475465423053,14036.925743729
"2569",-0.271535254216253,0.997228647781267,0.284307999318835,0.295784972784279,14037.6396377542
"2570",-0.272136392680041,0.99782992367233,0.282867296573733,0.301762465732621,14036.3128518062
"2571",-0.268545875470422,0.997254742630442,0.281033164305549,0.302160261208886,14035.8015508098
"2572",-0.263568283161304,0.997382754623722,0.27547709786334,0.302988269356363,14033.0620925317
"2573",-0.269242307326618,0.997316994007271,0.281430188247093,0.295294722467863,14037.1829071045
"2574",-0.271061637508089,0.998737024550354,0.278555517623072,0.296134275913109,14035.5334994692
"2575",-0.271962513952484,0.998113417856411,0.281798593677036,0.299332411874272,14037.2282766138
"2576",-0.272511919947176,0.998424407993315,0.281392025703155,0.300055606326531,14036.4689714132
"2577",-0.276081795376886,0.99825912170756,0.285205620026338,0.295249966916064,14036.5593841363
"2578",-0.260215573717768,0.99645164445105,0.274641510786837,0.296609117332112,14034.4182994958
"2579",-0.275656689197068,0.99877829880626,0.283457083579925,0.297251143626685,14036.7158268175
"2580",-0.272142890717703,0.9968784346194,0.286404084549097,0.298486174770824,14037.5324446393
"2581",-0.274434528569763,0.99812845117171,0.283835000680443,0.294553404216036,14036.2472031331
"2582",-0.266924634235388,0.997565305625921,0.277601315180314,0.296477283295857,14035.8657402274
"2583",-0.282161701122361,0.998337043049261,0.291247280248909,0.298883841686127,14034.845572601
"2584",-0.272536425105106,0.996734110250157,0.287171961185598,0.29731774667479,14037.31764274
"2585",-0.275327076408006,0.998041184908745,0.285651875431463,0.294849320694351,14037.1035198411
"2586",-0.257263997490971,0.996346068007316,0.272581133228318,0.292989793280287,14030.3205226598
"2587",-0.280596480826877,0.997886610875052,0.292363486214858,0.295331645495348,14035.5433041091
"2588",-0.28070252085483,0.998041735410323,0.291858529201905,0.293335561590671,14034.5240658784
"2589",-0.277066378745182,0.996827393908372,0.291866773841894,0.297971319381588,14036.145073854
"2590",-0.27134910948452,0.998296431063604,0.280916443145529,0.301404973679383,14035.3462154369
"2591",-0.275727898147305,0.996920573829879,0.289225148984931,0.300523922791549,14034.8326937475
"2592",-0.276219197208342,0.997837640452593,0.28797745213146,0.29494272335486,14036.2475246299
"2593",-0.275153062031958,0.998331894925091,0.283686663272723,0.29860462791351,14036.2457075701
"2594",-0.271578808450916,0.996676072388812,0.286405656699948,0.295541975309778,14036.98284585
"2595",-0.266665592399654,0.996396452999002,0.283301295894914,0.29892312609179,14033.8227832877
"2596",-0.273855283058808,0.997116616337563,0.286713373400886,0.294380078832467,14035.9563106818
"2597",-0.266944174759667,0.996563651756471,0.281915988883271,0.297011775133883,14037.094644446
"2598",-0.269192505242284,0.997298395848988,0.280733504796978,0.297172460793812,14036.0011420517
"2599",-0.268184774797445,0.997529139671672,0.279418923019797,0.297278098121718,14037.1282100291
"2600",-0.268855066817603,0.99714118534342,0.282402488631834,0.293665316216476,14035.6217887806
"2601",-0.271411058756252,0.996469551008485,0.28686103763349,0.300840119791212,14036.0576125521
"2602",-0.267853035197493,0.9964780711232,0.282330996563714,0.30153279918308,14034.6375536631
"2603",-0.278273837037385,0.996620189033787,0.294179249745092,0.292713654197617,14032.3800717589
