"","alpha","beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","sigma","lp__"
"3317",-0.457684261176321,0.923792555252774,0.156186987611544,0.514210267559591,-0.088030420428298,-0.0084882652663535,0.207109911737036,1004.57406005245
"3318",-0.320704807663919,0.903263170828615,0.136562857766077,0.355769232584924,-0.0471853015677942,0.00293198658034665,0.216083890992249,999.115357902924
"3319",-0.318189273445269,0.93139145204561,0.106455322432889,0.347369276617219,-0.0375458246127808,-0.00952027408907077,0.207208282930559,1001.08242432966
"3320",-0.274824179135497,0.920759408346913,0.100282048605959,0.314992650013559,-0.0270415728863118,-0.00240353592577805,0.210322131406162,1001.05416497604
"3321",-0.29074198087851,0.921424270104913,0.102561228566166,0.317688371471455,-0.0248115262250337,-0.00283208589084176,0.210033524477741,999.735205368904
"3322",-0.35254135901183,0.911515169162258,0.134738829423745,0.393849223511697,-0.0529432055428189,-0.00306026708814957,0.209466830678027,1002.61675060691
"3323",-0.386189117035875,0.914770444088385,0.139742174676512,0.429335728520939,-0.0628486000655738,-0.00037127058753305,0.210545701924295,1004.12662495385
"3324",-0.40440853886104,0.923059501649372,0.134255661754179,0.447171373804624,-0.0631640260938899,-0.00302219524689521,0.213391585276221,1004.16599935879
"3325",-0.480819742368462,0.921047779362398,0.166017410614824,0.525585395474259,-0.0940457662765546,-0.00399979647582891,0.212267099033048,1006.12423781477
"3326",-0.566458180254803,0.925032137058027,0.185186122769984,0.623866130250038,-0.120078332959684,-0.00573571739954989,0.209930209076886,1005.27504179927
"3327",-0.591426378597462,0.925871860803271,0.183114424585964,0.64471105934375,-0.116340376874602,-0.00659941901647518,0.210019729553403,1000.50542540133
"3328",-0.355852903915759,0.917825514412067,0.133756912559296,0.402537742053179,-0.0617783516825874,-0.000163558989278669,0.212097089331027,1001.4435277742
"3329",-0.36076775471481,0.91895411882446,0.131644617305954,0.403813150215437,-0.0588501623749696,-5.34464633748348e-05,0.213247016335511,1003.46319055969
"3330",-0.35831095714195,0.918997161246775,0.131793538243799,0.4026751331324,-0.0597177932705302,-6.29646200546943e-05,0.213358359478966,1003.02070239465
"3331",-0.346153205851727,0.926656820458459,0.112240331111153,0.383105110831885,-0.0434863853577948,-0.00106930893879367,0.209273958073805,998.995230427056
"3332",-0.428862086809768,0.934451864671839,0.140387496179767,0.459121085051072,-0.0759287545909071,-0.0096214539494109,0.20654753897836,1000.28027637842
"3333",-0.40957021184089,0.933843341822921,0.130783168902721,0.454994069183751,-0.0683411693207363,-0.0116662241470815,0.201948944882531,1000.79393661823
"3334",-0.56835688488257,0.917035868324823,0.18982671747296,0.622714906460161,-0.118398221605329,0.00128929635038135,0.212795516799713,1003.37825264717
"3335",-0.508353717447773,0.918736170824388,0.178195250590043,0.565041142692392,-0.105391592954801,-0.00890606743632592,0.211615168149921,1004.08076925254
"3336",-0.468887431362945,0.913730647324996,0.162560109757779,0.508911349326506,-0.0821001731881461,-0.00272828177068347,0.214036093750423,1003.47514152701
"3337",-0.450540100821969,0.912850314235605,0.164803277633984,0.51065652317524,-0.0899094088433442,-0.00366314975418844,0.214715205061952,1003.72907217913
"3338",-0.453374849082526,0.905535062426361,0.170461561709067,0.522127110375197,-0.0887621181491965,-0.00627043200879627,0.209911110264022,1002.13521741719
"3339",-0.552114753570492,0.916141778325387,0.190185970156261,0.593705108080389,-0.113231618308544,-0.00050473615856724,0.223290089843005,1001.87645273244
"3340",-0.481803830065549,0.916436285156391,0.167759227758664,0.54443983430362,-0.0983151038085745,-0.000141185726984533,0.227519561878645,1001.36037741162
"3341",-0.48477591445031,0.915457704462483,0.170790428502558,0.540482274332815,-0.0946306678566978,-0.00686628542541016,0.224226495501626,1003.87278584267
"3342",-0.484936968792993,0.917264618565019,0.172051959381222,0.536951898523073,-0.0971666906002629,-0.00506912171851233,0.225557887252209,1002.99270169413
"3343",-0.483814225925164,0.917143317601412,0.171543763231368,0.539866222102389,-0.0979912889538972,-0.00516541437002232,0.225664389506258,1003.59534204548
"3344",-0.511816842557363,0.929718944911346,0.16458822780759,0.554717127276769,-0.101006112043333,-0.00495490389068796,0.203797313016777,1003.71763962538
"3345",-0.501548312753847,0.924091758261686,0.168447900378369,0.548724983164876,-0.0993390310550979,-0.00710454811433626,0.218752591132922,1003.93876433813
"3346",-0.528492780163051,0.92280801601151,0.176083469255434,0.570888390187634,-0.106457399922645,-0.00257606533193785,0.20904637352706,1003.76160351401
"3347",-0.526624509598265,0.919565785523281,0.177135450473884,0.588794730155624,-0.107485568739132,-0.00546076300154975,0.207923329711246,1004.90787893481
"3348",-0.385594168876628,0.924868363744048,0.130224549942893,0.426770411313623,-0.0604386398143859,-0.00431129755787364,0.213459376829242,1005.21982422107
"3349",-0.501338297180069,0.916096874165408,0.176041568129069,0.558553794702047,-0.103718995674316,-0.00185982738473016,0.216619099833467,1005.32922571907
"3350",-0.4214941522874,0.905027258546441,0.162166941483935,0.473895902145523,-0.0768170880089203,-0.00197782958903408,0.21692585295018,1004.44612079827
"3351",-0.394779479697531,0.904660941000527,0.156705922927282,0.444005717460589,-0.0690523375946034,-0.00395382541141407,0.205861015793245,1003.48090703189
"3352",-0.3797556390592,0.904561801709823,0.151513666955578,0.435913457206735,-0.066241806112919,-0.00305241164286351,0.205946469688534,1003.09565768711
"3353",-0.40278407941953,0.938015512470435,0.124768054750873,0.445330662957963,-0.0666402653180502,-0.00884422414411687,0.213937456688116,1002.70105349143
"3354",-0.416512578208869,0.94010839046306,0.123710539059876,0.446063213395907,-0.0633742663461392,-0.00948187668809273,0.214486117462614,1001.39587062822
"3355",-0.400501838736429,0.941247081866737,0.122135241325981,0.440489381203567,-0.0667218927911815,-0.00954289659116738,0.214526703522008,1002.41821940768
"3356",-0.441802195741558,0.932536353911319,0.138742489919643,0.486599215327221,-0.0802117668246424,-0.000658974648164259,0.203040433665084,1002.10809861011
"3357",-0.434304281581649,0.923641112835927,0.146576639890571,0.466006552411837,-0.0750766749297607,0.0003680792602017,0.201829838311562,1002.84150056238
"3358",-0.535128032144356,0.916600232837492,0.181844781072229,0.599624045461059,-0.11029719299384,-0.0045934106647989,0.223615682583419,1003.44030917735
"3359",-0.479280507955419,0.897007935217085,0.181368184712878,0.542406071044994,-0.0906292631336701,0.000564564759519742,0.209614440042413,998.440266764961
"3360",-0.423309384767665,0.91669291581192,0.151349574979687,0.46648753331129,-0.0751677920315754,-7.51544327029614e-05,0.207399966979823,1002.02120379679
"3361",-0.50834467374921,0.907716103451367,0.184669390425417,0.568747265787393,-0.103119829442117,-0.00469353202702132,0.202522110195225,1003.935645025
"3362",-0.542304838879183,0.916129265299823,0.184730044546913,0.593757496394485,-0.110654165038026,-0.00173736781742757,0.2053789966905,1005.01447664299
"3363",-0.523712465941326,0.917234180616353,0.182974311798526,0.577147814142487,-0.109450142972544,-0.00487267215033808,0.204330910810329,1005.10037041153
"3364",-0.498239431981049,0.930154408300586,0.158832221280223,0.551200645528607,-0.0975133306375993,-0.00568596224453077,0.197073647709376,1002.86266111107
"3365",-0.485245241437898,0.92860858897773,0.161657305815899,0.527617995170273,-0.0954526601359504,-0.00631876882300895,0.196576126397733,1002.51356909811
"3366",-0.482775265076375,0.925773277062522,0.157489590691659,0.531283939730337,-0.0909193157562232,-0.0054442334398759,0.222348666865361,1004.15474321728
"3367",-0.457813089499086,0.91936286023165,0.161299395245855,0.505535827710966,-0.0874675677622604,-0.00536049761470526,0.211706004285622,1005.94037601869
"3368",-0.465154485210771,0.923965980908554,0.155413944006065,0.509885034514396,-0.0872425655333219,-0.00307432251926053,0.21491733059823,1005.32297497764
"3369",-0.553046425923506,0.914047337978746,0.192846564359959,0.610177425976295,-0.118832498436423,-0.00173963635653787,0.211335944937692,1004.68385355495
"3370",-0.546442174514827,0.908197256360859,0.197831669662091,0.602399713428509,-0.11644754133077,-0.002842078607426,0.209462050708045,1004.47906478767
"3371",-0.51772096603037,0.912640074889857,0.185057562146429,0.579610292629042,-0.107731754205057,-0.00616434135037089,0.211031502242809,1004.09108368269
"3372",-0.539127864379899,0.928922405454209,0.173799834983175,0.591809618726039,-0.111267029520696,-0.00492304684916228,0.210597864430111,1005.00145419761
"3373",-0.505284068383203,0.909462956868249,0.182755154831148,0.556321847322649,-0.0996822408253636,-0.00412256509150488,0.210891236870664,1003.87128372292
"3374",-0.513751040581123,0.910407066692964,0.187401725358667,0.563650421931206,-0.107467875630765,-0.00196160187212639,0.210090896355723,1004.08254177412
"3375",-0.517057122545156,0.913114872344763,0.185722302835321,0.575611137093508,-0.11217355414381,-0.000517040593480555,0.215536788604427,1003.23137880263
"3376",-0.522793525836751,0.914853711236395,0.185944814769677,0.591809574011234,-0.115271095578102,-0.00396639238211244,0.192918248231374,999.169240613749
"3377",-0.519606879516921,0.914707357138843,0.187728710762428,0.582927226520942,-0.114860475537831,-0.00432203976484969,0.192451687229943,999.2186638569
"3378",-0.543118696259666,0.929643589363782,0.176299108101052,0.569626414831335,-0.10733133100993,-0.00393238156867371,0.221227851889042,999.788088937329
"3379",-0.520864797831655,0.924690393028673,0.171397816822079,0.587887748636916,-0.108962006937227,-0.00528012735699746,0.221332444827592,1002.90560627179
"3380",-0.421552176614078,0.930285416306136,0.138041898362667,0.463895902268514,-0.0728170473572391,-0.00801192506384828,0.209819839824995,1005.00814756788
"3381",-0.624485509313713,0.904852079394908,0.222593379389254,0.693384767259573,-0.141090856199685,-0.00334355707600573,0.206330857036121,1001.76321195779
"3382",-0.627754665383627,0.915663523182531,0.212666890432978,0.681477738480173,-0.137109171294151,-0.00409813651396573,0.215256659663753,1002.49819915867
"3383",-0.601083832353092,0.921424113619782,0.205101222262351,0.68293076089763,-0.145608268167934,-0.00365345846669645,0.213639362777281,997.40482058156
"3384",-0.533910453248307,0.928047136922277,0.172833842642297,0.60709805115642,-0.113421574795009,-0.0105726100235657,0.21854939935018,1000.17785310864
"3385",-0.524735871823257,0.923868332876824,0.171614023544582,0.578770636890626,-0.10901512555782,0.00305087390792879,0.220489070271869,1000.53482918937
"3386",-0.509682718298193,0.923816207636808,0.169914892984402,0.563216945103451,-0.104679568131795,-0.00229719350577399,0.214086834768586,1004.94725173677
"3387",-0.434169642436596,0.91390111159424,0.158345472434316,0.485081078709752,-0.0803614616045088,-0.00433069835740772,0.222393810840078,1004.63960610065
"3388",-0.483489343583042,0.925994433091689,0.163033695463974,0.534560192840349,-0.0991594113657995,-0.00165569005638528,0.217875721179956,1003.8421313599
"3389",-0.488030368655664,0.918516446730407,0.175240294285396,0.536937247598611,-0.101149964730462,-0.00559018290977439,0.211226732848432,1004.43646912576
"3390",-0.468647687662059,0.906668151127907,0.18053671854722,0.516963529530999,-0.0953266844431492,-0.00284380393898726,0.204095468258343,1002.22654878655
"3391",-0.56823013859868,0.935472608993454,0.169568721953162,0.606463860358278,-0.109907869190349,-0.00411550318795006,0.213790020445432,1001.97340191942
"3392",-0.414120171388228,0.916847259027291,0.150868389175824,0.459590226346313,-0.0735405798906323,-0.00595970067322191,0.199704819656631,1003.81832746073
"3393",-0.414910915241351,0.916653698466516,0.150567292271098,0.459245094311148,-0.0736980293178507,-0.00602218220941675,0.199691064671072,1001.69088081596
"3394",-0.418836990779682,0.916811994186607,0.148969039127501,0.465648062465315,-0.0721165141592633,-0.00659427533061999,0.198879984148924,1002.73186899381
"3395",-0.62037910676697,0.920887989831652,0.200698426251347,0.680871046758497,-0.133134345775533,-0.00297207696713771,0.227212815502374,1001.30472435909
"3396",-0.60962887759399,0.920385760250829,0.200881373111297,0.662437034701314,-0.129245519852849,-0.00682415956260457,0.20659746091927,1001.81292248046
"3397",-0.582051466237038,0.93010949562109,0.181356959962634,0.63927966516573,-0.124945326178615,-0.000906935732422095,0.212095956638547,998.534410873529
"3398",-0.570103342998159,0.923990431058441,0.188004989696288,0.629978072134598,-0.121834416029288,-0.00892216734952326,0.209346657022542,1001.77780054221
"3399",-0.558583856214448,0.929520741166749,0.175663327685878,0.61137891758415,-0.112893450518299,-0.00693035435074735,0.21132126281746,1004.42620785072
"3400",-0.527508650876382,0.908790598508007,0.191499683039759,0.594797551557701,-0.114315984360188,-0.00274847463601051,0.20961792168061,1004.34573496982
"3401",-0.45352534190589,0.913840612046326,0.161221461489282,0.495536448197561,-0.0817645405141009,-0.00135355591594187,0.206405407850573,1005.22813515749
"3402",-0.484014997327918,0.919749307118435,0.167625345598715,0.53773314725137,-0.0962654771354812,-0.00606452844728804,0.215962927784686,1005.54639940821
"3403",-0.488284257872572,0.911077880007255,0.17789586787468,0.548383579484852,-0.101670287093023,-0.000571184478404646,0.217577100683022,1003.91368433494
"3404",-0.5064793023063,0.908173563279508,0.177460331468428,0.555186617873271,-0.0967952610414502,0.00353567365104759,0.222268775288193,1001.27186610913
"3405",-0.538201173496975,0.901191932329169,0.198430909686833,0.590930657711186,-0.110714909596421,0.000654662046307784,0.214675168882767,1002.21196332066
"3406",-0.460896317770418,0.912623952212192,0.164581499758452,0.513982037795637,-0.0889004510583997,0.000364631700868777,0.221995810043492,1003.31527754127
"3407",-0.527739307152281,0.924971296181773,0.175847868215951,0.582985597479408,-0.107835160089085,-0.0111261687644424,0.21753051010308,1002.27187235795
"3408",-0.434765220351617,0.92513946952666,0.147039731528313,0.488444189121189,-0.0810197752741235,-0.00511772332903686,0.218158733336913,1004.64565394319
"3409",-0.42488691332819,0.922442194590983,0.144532695782239,0.476625670757515,-0.0761428404532522,-0.00463456436046489,0.219705614209873,1004.05061000586
"3410",-0.506398735090148,0.915076212128873,0.171045697097869,0.566315314024178,-0.0972042320137827,-0.00300579987632894,0.21469803873451,1004.19110962744
"3411",-0.501959609261096,0.916885645537379,0.172213985489044,0.558361071629447,-0.0995844539030233,-0.0031082877928995,0.213861987976791,1005.96861108947
"3412",-0.370219678362208,0.926554618556336,0.128359421187642,0.40683139038187,-0.0591268949244277,-0.00495301106164498,0.212406482454393,1004.8801972188
"3413",-0.357379001948724,0.927101598762366,0.127203795195159,0.407793149067543,-0.0624629193036704,-0.00550316972968901,0.212340231157399,1001.81443214638
"3414",-0.378795426781095,0.919801294807122,0.138474100769698,0.413345878087704,-0.0598010269362761,-0.00659281024945282,0.209289732571,1001.1431115536
"3415",-0.359664959529903,0.916042756141372,0.131195573071282,0.412362410485296,-0.0564045705308457,-0.00187506145924062,0.215500805555448,1001.38036299139
"3416",-0.415690666905778,0.932645624542751,0.133623319249183,0.440552315142956,-0.0667496307010981,-0.00711463630952579,0.210511640918919,1000.59109905881
"3417",-0.415552027551809,0.933593524385438,0.131168704727641,0.443279300626174,-0.0661781755918199,-0.00678864969501458,0.210162920878216,1001.46872953317
"3418",-0.40708358923877,0.932654577655324,0.131761122104885,0.451825415941148,-0.0704687293967495,-0.00750988993954862,0.21095927845816,1003.90388520594
"3419",-0.406676232847656,0.931131017299776,0.13387091098298,0.448422261995099,-0.0696315430106804,-0.006968948835102,0.211073543134851,1004.92889358276
"3420",-0.536351916650561,0.931798642733137,0.167380116961111,0.590149127500272,-0.108565945373736,-0.00535800640579732,0.216417067958216,1004.19644358444
"3421",-0.298653668918297,0.904642482889673,0.125432967490047,0.335049275921644,-0.0362937170010729,0.00102613377994983,0.203847062456331,999.979027384121
"3422",-0.375449814959677,0.927894232900423,0.132633729447449,0.413333323539549,-0.0648595368481298,-0.00670942003104038,0.208765510877124,1003.33017091087
"3423",-0.385597369451806,0.927092004209396,0.126411594133762,0.422104124583378,-0.0562123074993355,-0.00687746455569699,0.20906544366579,1003.95085493309
"3424",-0.38242968720682,0.925937464694501,0.124331422797835,0.427716640587014,-0.0561471322756492,-0.00621699814192314,0.20847780054577,1002.81227667549
"3425",-0.360869926253229,0.93626202901377,0.121051336952729,0.402622706406757,-0.0624827364389492,-0.00784725316886513,0.207222270412372,1000.81031115509
"3426",-0.427435677243886,0.933295410604723,0.127589941447797,0.45696629267844,-0.0619926129062815,-0.00591887078080796,0.210947972602206,1000.77430485779
"3427",-0.395613107549134,0.914375773326323,0.148822761510596,0.437792060627397,-0.0707387296704491,-0.000478985511116912,0.227779001535769,1001.48317872089
"3428",-0.396532882514875,0.910540122999355,0.15396989187811,0.450037171556902,-0.0739662867620637,-0.00430456450715849,0.222396122705386,1003.12466743957
"3429",-0.441996263447707,0.935132253057984,0.142334341952019,0.481224413660727,-0.0838630169100904,-0.0032900165065967,0.206190495835939,1003.22342728276
"3430",-0.393825354284821,0.930268455780141,0.131087993550971,0.423471124652195,-0.0636733265956466,-0.00408561128587442,0.213501772696614,1004.10935934475
"3431",-0.439237020647208,0.90990474002027,0.160758566260954,0.485061680661245,-0.0762364803050629,-0.00628823030008733,0.206997820796386,1003.25366432405
"3432",-0.550915153712076,0.914233077532343,0.184619559305986,0.606192690900291,-0.111545203446861,0.00194214114949852,0.21448729635973,1002.46154088145
"3433",-0.412614479871787,0.933743687730751,0.134312550454673,0.442951980421779,-0.0698636391309379,-0.00728131457688845,0.207928472135737,1003.23528155959
"3434",-0.420109618972436,0.932516194865908,0.131200838240139,0.457333996739434,-0.0663811588787871,-0.00601216467984767,0.209401922662578,1002.19224132493
"3435",-0.479372165828307,0.905331022171673,0.182543142841548,0.528618644499568,-0.0981846243979653,-0.000750050158540385,0.213634469319206,1002.04426757074
"3436",-0.472222511121996,0.900759609711795,0.182732625773991,0.525154781167391,-0.0933031933259088,-0.00118762675343505,0.209378515025116,1003.42584813756
"3437",-0.525408274862096,0.91036838381836,0.189077721226888,0.583775723003777,-0.111065481561302,-0.00291037708465512,0.217346751972907,1004.55573874859
"3438",-0.582604365378858,0.918032908301218,0.197665963511246,0.637573231770781,-0.126129913077077,-0.00290111537790375,0.204580625245741,1004.40354892434
"3439",-0.619589500938146,0.914312651751649,0.208243965639512,0.677517633652864,-0.134434584867081,-0.000374636178073021,0.206386369778635,1002.7678439099
"3440",-0.466528972317751,0.909587197765578,0.16970515870281,0.518817812700267,-0.0871622782587389,-0.00498884234815859,0.209728427213734,1005.05224331689
"3441",-0.555021141263416,0.916365986713835,0.19169270633405,0.61384171988844,-0.12001016919271,-0.000478715735448517,0.213163633521614,1002.80980179511
"3442",-0.56006127310183,0.915052181142731,0.187922196877946,0.635203680886996,-0.119380399805262,-0.0016485740680301,0.215008217387964,1001.09673311944
"3443",-0.572822484203349,0.920755854156502,0.188230158401904,0.609160414458431,-0.113838126505396,-0.00114258444271941,0.213317300300772,1001.66459085028
"3444",-0.576713932299037,0.919067512607495,0.195973747085703,0.617957689355848,-0.122355733942397,-0.0012188456018318,0.207916704770353,1002.40935575014
"3445",-0.494314801663453,0.930802227794983,0.165982545130938,0.532465604290643,-0.099333798774986,-0.00832778893717568,0.199834359484683,998.369468897979
"3446",-0.472372859493066,0.927694841157118,0.1599777522943,0.510205969123215,-0.0909858323476435,-0.00599685158413817,0.21479990345833,1002.32262861035
"3447",-0.443659864262639,0.921681962609316,0.15017458515266,0.472903820613332,-0.0745401440497011,-0.00437651103411982,0.203990437343903,1000.07400292872
"3448",-0.43832974827833,0.920206453707794,0.150486071824003,0.497142011264186,-0.0816848686119104,-0.00489120774541512,0.201699596439242,1003.02319291359
"3449",-0.414560632465147,0.90655517867052,0.163004492973323,0.479713521506888,-0.0831766784583484,-0.00368047400469924,0.210495712328304,1001.68167128054
"3450",-0.446821824843277,0.910586607386054,0.16022225709409,0.484943219183728,-0.0747480515498007,-0.00486474219860339,0.211212101514097,1002.13692121976
"3451",-0.426977887357266,0.926491697115094,0.141584797163731,0.456154332033373,-0.0711762749485844,-0.00217650156337732,0.210271742465605,1004.54978857651
"3452",-0.450311288688246,0.937560877956945,0.141126706116203,0.49964070899747,-0.0877945027412413,-0.00395823121810448,0.206080599188157,1001.95801918425
"3453",-0.437663862487615,0.916477806822616,0.155581593917591,0.488949554748719,-0.0814779145620412,-0.00246570750828612,0.214642170504136,1005.89862062645
"3454",-0.422498685486352,0.921679765025408,0.143588750760394,0.461363472353386,-0.0704626540784291,-0.00359731093922713,0.20269536369935,1004.88246987733
"3455",-0.508636079076076,0.925799357271127,0.163532495681526,0.558509753866836,-0.0967849908828007,-0.00542709661821769,0.206212768071028,1005.09477212108
"3456",-0.469540118084797,0.916935796063481,0.168781910212284,0.524283958961867,-0.094336838471861,-0.00680699861136905,0.20956879187142,1005.34879785072
"3457",-0.481565141398302,0.920740759452837,0.163020923741458,0.529242213231368,-0.0890557457816834,-0.00701940579166584,0.210339426317822,1004.36056089931
"3458",-0.592409202048884,0.942178024518162,0.178120644617229,0.641544697965845,-0.129201768805647,-0.00461455405897381,0.20508814106842,1000.50311365204
"3459",-0.57415683234949,0.917942513754207,0.197575712104316,0.638442523889558,-0.126713999038327,-0.00740377584422373,0.223593151677665,1002.85221908699
"3460",-0.629395090086957,0.920893347767701,0.210009554245718,0.685612549430088,-0.141892161506953,-0.00255069445589841,0.222650693490669,1002.19917036209
"3461",-0.662293973670115,0.917630074906331,0.221844815005999,0.727364168984378,-0.151897435795868,-0.00565626102726094,0.216705024828475,1001.51512752915
"3462",-0.659191820123773,0.916857485324247,0.221238715773869,0.730567020141287,-0.151791131810588,-0.00514184584212825,0.217134699390797,1001.74122743782
"3463",-0.34086074147475,0.936328281833158,0.107809168149274,0.367205562122137,-0.0462639556540561,-0.00510288157421586,0.201999542123741,999.414649122531
"3464",-0.326738206481442,0.914980355945686,0.121761266397164,0.366225515589572,-0.0403262086574895,-0.00531358271709805,0.210782987511921,1002.4501803122
"3465",-0.38349770697023,0.937330962868296,0.116156191217095,0.416103661749781,-0.0558163765171601,-0.00501418679875086,0.217177635746695,1002.11106397172
"3466",-0.438838122516073,0.91227544604036,0.158103084128417,0.49234846129807,-0.0793250212663115,-0.00379511675077575,0.208339113501845,1005.51950106554
"3467",-0.424986671439897,0.92706035972899,0.138846567603518,0.456790559601577,-0.0694876403305663,-0.00305345943878323,0.210644747686983,1004.80658151936
"3468",-0.422821362550941,0.927031330073749,0.137204799668992,0.46624465872251,-0.070990216917236,-0.00289775130891834,0.210705847939012,1005.15023458513
"3469",-0.410725926558203,0.927118855177905,0.136787025419229,0.458344563632457,-0.0733383884606276,-0.0024826154088762,0.209704335431737,1003.23229447395
"3470",-0.404134772289079,0.926843986723933,0.133851985276156,0.43107436993472,-0.0632409330010698,-0.00329571008242295,0.207019985402885,1002.47964925239
"3471",-0.438682297823359,0.925811883844987,0.149605178073354,0.492209033687907,-0.0844829130681552,-0.00648684282459169,0.231804844053265,1001.00576732145
"3472",-0.423522580069645,0.916157755711427,0.152803198355987,0.471120744681929,-0.0755373802760985,-0.00513651165259194,0.222331784116281,1004.39154662437
"3473",-0.444225054594931,0.916587917382836,0.155556501297853,0.49055224946005,-0.0810087318110481,0.000347121337665426,0.207448015041764,1004.81173118439
"3474",-0.480646857871121,0.91729308130716,0.167993326874013,0.529269968077808,-0.0946122122289778,-0.000827091679013047,0.218772971352201,1005.13952416358
"3475",-0.47280714670997,0.917614158218937,0.16544084219819,0.539542582894214,-0.0979595867115849,-0.00126597462044365,0.218238103887013,1002.29139882254
"3476",-0.489505421031699,0.929261285784522,0.153780015437789,0.529143033322055,-0.087454091175572,-0.00510019167874613,0.215794623590292,1004.49096704456
"3477",-0.477491356956009,0.933176330137115,0.154089319229163,0.52502867945198,-0.0938806948661302,-0.00627234892934894,0.215192420775979,1004.23649829666
"3478",-0.536543468544114,0.901706741629674,0.199622346496334,0.604069953341496,-0.11446996528424,-0.0032205870889773,0.209053562334598,1003.2602370741
"3479",-0.474017741193823,0.923150311283532,0.157635991237062,0.518205742453815,-0.0879267342939167,-0.00137609969018873,0.210650165820454,1004.55564965871
"3480",-0.463620971575533,0.922742511198488,0.152728348952037,0.511050366587886,-0.081777353005733,-0.00523572768671618,0.212146924985419,1005.10343995056
"3481",-0.444861501119766,0.917751720250098,0.162137829164127,0.502139390334143,-0.0906745378580532,-0.00498340513258838,0.208010029833481,1004.13265240717
"3482",-0.46386103430727,0.918105071221346,0.154426069711931,0.50462064337132,-0.0769834592541998,-0.00438041968723343,0.209582662009753,1003.12376080274
"3483",-0.466133357779105,0.918875237551448,0.153999421432053,0.501932744859375,-0.0754891553900228,-0.00459624027301043,0.210020986371687,1001.58221548106
"3484",-0.436797819793481,0.923066890084149,0.154124962587252,0.488325247477105,-0.0874417747425858,-0.0025816051484395,0.210683587138459,1003.88943342163
"3485",-0.458366167986447,0.920074361968274,0.153747202820007,0.496370809259682,-0.0787472711792117,-0.00318471671566777,0.208475308058621,1004.81430537264
"3486",-0.487057677925734,0.926519935894174,0.164465043128374,0.544072310437914,-0.100763583189676,-0.00658035551986026,0.211652494307937,1005.00511195342
"3487",-0.52019829239341,0.924062383767678,0.167603175006812,0.567025080540029,-0.0995082577216583,-0.00382165209743658,0.204015017981944,1003.32552303591
"3488",-0.511317496632471,0.923239200698033,0.165531275695378,0.574791627080893,-0.100120269835077,-0.00412274359945335,0.204962937968978,1001.50307552943
"3489",-0.502730279519851,0.925299898924303,0.169074721985886,0.539153609617215,-0.0986978124258874,-0.00435478667437569,0.204261801337067,1003.89442904898
"3490",-0.504930236949457,0.92619767704161,0.160246314151364,0.564035458848722,-0.096038317287802,-0.00619106676186142,0.199822022011808,1001.63630998388
"3491",-0.478104847517564,0.913002929070032,0.178040030903248,0.522517487923358,-0.0980013822541789,-0.00397780879577266,0.211061522828084,1003.29369257786
"3492",-0.492122995374226,0.916161398481118,0.169402408437949,0.555123059381703,-0.0977472457220333,-0.00432356678099102,0.207291527887686,1004.4164861168
"3493",-0.513404445421786,0.920587314003278,0.179838687993434,0.554768158016515,-0.107298504846675,-0.00318930200227985,0.207471567601372,1003.18392475842
"3494",-0.464068669020653,0.917565974509507,0.16314434174568,0.529567021666256,-0.093473111082964,-0.00422604897698595,0.221995480541892,1003.1322216089
"3495",-0.543135595434324,0.917065301518472,0.184414200211885,0.610276986550465,-0.116564438006495,-0.00122157982639273,0.21382154736881,1003.41977009541
"3496",-0.544021981523911,0.917888296910851,0.18614335276397,0.604027872846887,-0.116616183373266,-0.00127374914603843,0.21428557537102,1004.81384186066
"3497",-0.449113474304021,0.927639765502712,0.145077964300901,0.496622678268962,-0.078767223998752,-0.00699419000372378,0.207614800129145,1004.92116955256
"3498",-0.427838561055766,0.923412233480836,0.145879742704708,0.471244572472155,-0.0744103271285623,-0.00668329976073376,0.210805569838052,1005.76272712372
"3499",-0.298321962918603,0.918434223145915,0.113442039696225,0.335639120162538,-0.0351873299371519,-0.00578185003352102,0.214329268484721,1002.64096532934
"3500",-0.310738075310693,0.914477661709293,0.119749537883648,0.351250227215935,-0.039830708262908,-0.00328652005355255,0.214190967797898,1003.42165940191
"3501",-0.353406141249865,0.924901612206588,0.124937180703453,0.385450015781061,-0.0537678576676849,-0.00301285206767956,0.207256052606117,1003.87921477777
"3502",-0.454857834994819,0.911553574662065,0.165225732637862,0.500239970874847,-0.0848398450969373,-0.00200559061532385,0.212979035405786,1005.13810233611
"3503",-0.489527435643335,0.917140880821753,0.167978118932292,0.53099942905274,-0.0940998339190419,0.00202566389179036,0.217182102769872,1003.37097164514
"3504",-0.44956286933546,0.925558287556513,0.154743008975067,0.497155966033064,-0.0861239650525965,-0.00932663635280214,0.209698496419522,1004.10443783655
"3505",-0.450995647211364,0.91973535966242,0.152362563379751,0.500954347899656,-0.0819851712433051,0.000664977771861567,0.195335100015833,1000.18297350804
"3506",-0.455082717878085,0.920681785377134,0.160307858958032,0.487609880582032,-0.086605447550242,-0.00026299442599142,0.195304168906411,999.173560475672
"3507",-0.500845419450277,0.901109838928552,0.18560439624366,0.570353987840219,-0.101005619949907,-0.00205692918629797,0.208481331366446,1002.48670621233
"3508",-0.429887684536505,0.936650165254051,0.133469946290172,0.486587192233967,-0.0784272338414826,-0.00972111547857579,0.216155931225668,1001.25870837459
