"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.7.5","beta.8.5","beta.1.6","beta.2.6","beta.3.6","beta.4.6","beta.5.6","beta.6.6","beta.7.6","beta.8.6","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"762",-0.100264768607775,-0.103688907991679,-0.206308932283597,-0.0950483909747518,-0.100816056497734,-0.0749255333893462,-0.00948907183513976,-0.000889500706183876,0.990381529511014,0.998419777446203,1.03061583379161,1.00005975931235,0.99932562284518,1.00018501468781,0.992385618270284,0.999466173318764,-0.0382909120402904,-0.0313584974047706,-0.0580670991575448,-0.0740003693517708,-0.0536999089694579,-0.0413811057122892,-0.0265033040489305,-0.00845010663928534,-0.120367965870491,-0.123988082789995,-0.0832207191803226,-0.0278722786856664,-0.00109627035137877,0.0233998980957974,0.0170067246382498,-0.00687111987709024,-0.0725874397009389,-0.0996320910162272,-0.0661922660048824,-0.0682279079655535,-0.0240491761183895,-0.0195089749601288,-0.0232723974722415,0.00163732844333079,0.0215551555292615,-0.00445769596533107,0.00312178680099492,-0.010003776579342,0.00830320591984446,-0.00332904182013744,-0.0156135298559682,0.00418381017949492,0.219496292496921,0.186236921404891,0.167934883351335,0.146126912791593,0.117843973245714,0.0911192040277792,0.0515953429830852,0.0146937063885625,27637.2081017699
"763",-0.0924554236112075,-0.111495276858326,-0.25451598081737,-0.133600519938314,-0.0996232199411404,-0.0822346152091308,-0.0269007930206138,0.00369175263107774,0.991965009508155,1.00878710252902,1.03173420425436,1.01030875481793,1.00420775499464,1.00351743787783,0.994089107254935,0.998336819783886,-0.0449431164903212,-0.042173637032325,-0.0530369415916625,-0.0676819137071947,-0.0604359311499846,-0.0440798540134448,-0.0280730887105677,-0.00806772334802695,-0.144148699881423,-0.172305880778427,-0.0072351028016471,-0.0344350277403881,0.000736334366168257,0.0150973056633074,0.0422811675795934,-0.00892627514216865,-0.0865098511878959,-0.0944459873503093,-0.0704599081478489,-0.0509413938726831,-0.0351747505597371,-0.0228485796136086,-0.0208161321146353,-0.000918353777133011,0.0266119075217312,0.0168973343675526,0.0144130784773673,-0.0115964621009268,-0.0166688018476102,-0.00310547807516498,-0.0134113256833175,0.00186995309632087,0.220649435801559,0.184806098123253,0.169754979017628,0.145210001957367,0.121037430361652,0.0896914769981321,0.052512391235239,0.0154069092279476,27644.8680134048
"764",-0.0764069145548712,-0.142068709942599,-0.258243491971264,-0.109655180184725,-0.0940792395923948,-0.118435943033953,-0.0362483474193925,0.00372441576987771,0.986782528741523,1.01391864258944,1.0300549600909,1.00615320741225,0.995520078721912,1.01266342880414,0.997556831531908,0.997831297540377,-0.0461794928104321,-0.030748348296977,-0.0668245342090892,-0.0775276880828329,-0.0498584683026861,-0.0337383639954955,-0.0217635142263551,-0.00851395486929601,-0.107031788083006,-0.182852008425219,0.0378051328839007,-0.0320124120594978,0.027561493887097,0.0166891218058056,0.0318984150626942,-0.00570203461157313,-0.0930737059622515,-0.0936211180746988,-0.0658729447236339,-0.0747185678347987,-0.0320443892398015,-0.010998913958125,-0.017785868092056,3.09682189049091e-05,-0.00567513742106792,0.0272534416822342,0.0238056310983918,-0.0151515430295458,-0.00893052039412654,0.00666602539121677,-0.0119936299388999,0.00203988029819147,0.218537344913488,0.185341037907606,0.162444212567898,0.150217174465824,0.119451387787587,0.0877399647226412,0.0508433587677529,0.015493493216257,27629.3985356272
"765",-0.143430171962019,-0.124261041818686,-0.2252591111662,-0.198255704350662,-0.112794350704878,-0.0657000415805453,-0.0218421144652998,0.00353890968700815,0.994459232368903,1.00968767831057,1.02422668862232,1.02444944178367,1.00719073261876,1.00146055178232,0.99664854313036,0.997411712925273,-0.0599008980122837,-0.0344234099919282,-0.059510708661436,-0.0720786370245665,-0.0678988030615956,-0.0417431009590313,-0.0283366160685247,-0.00673421739047794,-0.0235725015694282,-0.13608141044941,-0.0027680266011977,0.0111493473287481,0.0053963561077668,-0.0115897928740606,0.0110881419032834,-0.00287186665638959,-0.0826792625061084,-0.110800948820109,-0.0862048018549166,-0.048325075641176,-0.0239762304672435,-0.0195069170572482,-0.0194978176278346,-0.00026486970207943,0.0116761237014096,0.00256154800283843,0.00644442252157824,0.00779751007335407,-0.00500166217780951,-0.0048302694246867,-0.0100151208861865,0.00252674356992695,0.218111031976746,0.180872830119263,0.166201832744053,0.150361866707919,0.121893298851307,0.0909900832858539,0.0521392581909297,0.014993169742848,27644.5120816431
"766",-0.132195834430655,-0.129319077987509,-0.276983653194263,-0.0966818150336205,-0.105031182564031,-0.0573233496539347,-0.0264499953581782,0.00117425941931679,1.00091774932611,1.01184878101072,1.03150157143279,1.0028674836594,0.997866344147604,1.00106915118431,0.995024867048698,0.999240490760515,-0.0579774108261461,-0.0258691919210839,-0.0674393228617851,-0.0759622135734301,-0.0567030504597765,-0.0500322678399402,-0.0282295623321804,-0.00808088746480973,-0.0984776109822027,-0.16323308769286,0.0833542051524002,-0.0368140602133823,0.0415970855170471,-0.00840608295919759,0.0421881931580005,-0.00849679950944297,-0.0716797935436808,-0.114271127354369,-0.0832024554086945,-0.0677553075860687,-0.0315292090969328,-0.0232131111181815,-0.0235800510980959,-0.000215013663152133,0.00880591624053271,-0.0107760181376505,0.00623429532700186,-0.0101538424547549,-0.00770042505937907,-0.00668066280216049,-0.0136631958068854,0.00118019788748995,0.216159530426332,0.18059860289929,0.168453891504634,0.150696364789494,0.118545791340507,0.0904551120829633,0.051591191674463,0.0148996853883466,27637.0653426383
"767",-0.124312037931467,-0.17246572067939,-0.21945440385175,-0.165751480155382,-0.0986323190537999,-0.0664547942202054,-0.0366654060549077,0.00201848608782625,0.993684536696797,1.01136620174731,1.02215969691909,1.01322638711333,0.997951977391028,0.99493590879066,0.995454760057867,0.998680336625729,-0.0397603625024077,-0.0415768900557268,-0.0525069210547445,-0.0780833795776198,-0.0522560569524218,-0.0444598180523195,-0.0251023204241274,-0.00800130460142626,-0.0322392067321409,-0.0638239678179211,-0.00465089899172657,0.00732946204594495,0.0270438972685642,0.0336522008638045,0.0490311227541549,-0.00932563993112514,-0.0915229987087414,-0.0978441824359156,-0.0827476334004953,-0.0448665435113763,-0.0258255655097074,-0.020401567814901,-0.0178176914295241,0.00112365049616008,-0.00989043481747043,0.0140727571721026,0.0101624671048395,0.00978671216505847,-0.01416513898674,-0.00182584127029437,-0.00846420177827301,0.00418923044969167,0.223825259575299,0.187077572096407,0.170520558500824,0.147250238123726,0.117724102469457,0.0884771069677829,0.0513818780551065,0.0152243052473784,27635.3077159718
"768",-0.0920851886361438,-0.144294909271385,-0.271002824836516,-0.168713383054614,-0.163761097982136,-0.101049928223695,-0.0129324114606509,0.00342977799004413,0.98534960819387,1.00740912233358,1.03829888396272,1.01518312690525,1.00942902193437,1.00194939503032,0.994272677398822,0.998118407678294,-0.0327644116406915,-0.0333758854831574,-0.0706273746880246,-0.075533350576616,-0.0647910338376095,-0.0414430657000883,-0.0250915699511837,-0.00631548729147688,-0.0668244054836255,-0.0975588935824513,0.0169222323573368,0.0245864358390551,0.0812206478568949,0.0502478706209109,0.0166942992628839,-0.00888471073910388,-0.0955165180537589,-0.110139602823142,-0.0588473359521083,-0.0690325257156881,-0.0119737081112435,-0.0188849181214347,-0.0266905601052737,9.27378776985333e-05,0.00115009626283017,0.025758613955276,0.00465271844936425,0.00152766190094657,0.0105242177925924,0.00832040926122564,-0.0157778600394422,0.00165327781215157,0.219932679200414,0.183283456468134,0.168684585602569,0.144141817882429,0.124561834202817,0.0920840882570722,0.0507730692035391,0.0151741690930307,27631.8168387266
"769",-0.132402683455614,-0.115958213972617,-0.214123307170717,-0.132118688803749,-0.090853577990845,-0.0764836118795861,-0.0200430500048279,0.00414757963382579,0.998695751459989,1.0075032158389,1.02231650416273,1.00735521320497,1.00254973108947,1.00276472229036,0.994814333549399,0.997623472266422,-0.0605223245568932,-0.041210896025643,-0.057919486986999,-0.0789317264725915,-0.0590976235425438,-0.0441255403017136,-0.0299180923493221,-0.00722517667038191,-0.0605225086140098,-0.169031138600757,-0.0206259620784717,-0.00918686126633524,-0.0196585927298146,0.0172360911627814,0.027035547369712,-0.00658508665803484,-0.0875959884428176,-0.0956013078317441,-0.0756138216542167,-0.0611345048867422,-0.0249027113627676,-0.0177134296131716,-0.0246436313705537,0.000111499328561143,-0.00660476698229262,0.0106810353963338,0.0212936096738025,-0.00723175515078742,-0.00565453346280459,-0.0103651515296752,-0.014756631446268,0.00222759174751796,0.217033514307915,0.184361617562596,0.16644987503089,0.146762695116139,0.119525783857441,0.091697764875387,0.0518663797906674,0.0155245459224152,27645.5915173897
"770",-0.170184725183446,-0.138443271458702,-0.172450693714174,-0.136521219651101,-0.112854371955092,-0.0931262357009412,-0.00445890755818872,0.00649128931763793,1.01421199736522,1.0060485250138,1.01812270761751,1.00673997054569,1.00311801241488,1.00546106519339,0.992582167342265,0.997857014071812,-0.0583188997450698,-0.0274854150103368,-0.0584744607420521,-0.076507684779816,-0.054748246971034,-0.0394682380396796,-0.0290157287968665,-0.00641675085636554,-0.11628537526132,-0.129082704261585,-0.0495192694092224,0.0353032016717675,0.00971838953309096,0.0215571533316814,0.00636525109030289,-0.0129902246958591,-0.0636649980467279,-0.0777640989688948,-0.104306857646685,-0.0737378017431633,-0.0232158182942301,-0.0148327190221125,-0.0260785737589616,-0.0011763466382063,0.0108163713058822,0.0141495074420764,-0.00639171564346204,-0.00648938877039429,-0.00233461855295945,-0.00995326410002842,-0.0138209339370017,0.00102539838291791,0.222699484342098,0.179983926822779,0.171541947317504,0.145551488748883,0.117070022151901,0.087331264291498,0.052016880978862,0.0153558233165433,27633.2837630989
"771",-0.125075988146966,-0.176880051030591,-0.203004571452429,-0.140557553772538,-0.0545521570509793,-0.0987795699351877,-0.0291172597167535,0.00333103671232202,0.992508352425248,1.0182881806273,1.02478472030844,1.00570880668046,0.988683673953821,1.00944731445632,0.996064762038577,0.998278543294333,-0.0624473347970519,-0.033600006095228,-0.058341434320292,-0.0629761594715044,-0.0435306042030134,-0.0416910097374545,-0.0306354972063028,-0.00834744839833303,-0.0381242395759707,-0.132221391852556,-0.0499426332095868,0.0117206747891909,-0.0314160668326973,0.00536048632629215,0.0426732051696997,-0.00753554612369253,-0.11048215724263,-0.0744478651762143,-0.0826625478098723,-0.0619133917426556,-0.0384276835332021,-0.0119647294415425,-0.0190600956454099,-0.000531803895306367,0.0154917293361462,0.0217867917459212,-0.00868730518812611,0.000943172696475294,-0.00496466621445304,-0.00149349472046514,-0.017298537728218,0.00252478539517599,0.22402506986484,0.180967146244773,0.168477455678492,0.149409267255928,0.120887841152023,0.0910749894268983,0.0511944600445709,0.0152763341532058,27633.6851696436
"772",-0.127929409227064,-0.18134243205463,-0.211872559910928,-0.109770339970617,-0.100082797417837,-0.0701141788751533,-0.00611774520542913,0.00406586704295349,0.986620331035968,1.01217034264485,1.02249838701174,1.00392686505456,1.00012064172001,0.999291041745377,0.991079532193456,0.9979694610751,-0.0423116097998429,-0.0308232906363417,-0.0638184427163569,-0.0611824343420105,-0.0448033234704452,-0.0374091098244885,-0.0233740527072527,-0.00659182910109828,-0.0183800792517952,-0.0689754818916132,-0.0152956744153306,-0.0427000149072166,-0.00198458431386021,0.0127101072991059,0.0165064989622337,-0.0104060032017239,-0.0878515405940781,-0.0912766521085147,-0.0771901818638674,-0.0684212034637475,-0.0255386304551914,-0.0243625763921311,-0.0223441985474272,8.66979928794679e-05,0.0131155654116344,0.0101614323716129,-0.00045043118525987,-0.0086082439595454,-0.00543634649565632,-0.00570072352437421,-0.0127045410884558,0.00226137097098831,0.220350612092654,0.183408370582354,0.16810579282218,0.146649807853923,0.120615619470018,0.0910354526950961,0.0516606621423988,0.0147804240181288,27645.9134792761
"773",-0.157104075057836,-0.169858801465572,-0.288439552025677,-0.174018754769387,-0.105104958608983,-0.0765016641307894,-0.0411030768104001,0.003498923745464,1.00720956694782,1.01285971060637,1.03572644338116,1.01557375492407,0.999180074779618,0.99870166986949,0.998959082355658,0.99795832756842,-0.0434662076129878,-0.0405429621532879,-0.0781972888885007,-0.0555983666298681,-0.0542071079087982,-0.0320931599836833,-0.0293679656106157,-0.00791240372768779,-0.0902848131695594,-0.0946775365944416,0.0506181654743809,-0.00544299878944816,0.00637034360467009,0.0157630315503586,0.0437678744207659,-0.00207108859343835,-0.107637497693259,-0.0820511749580118,-0.0562417233365677,-0.0508204542050985,-0.0198601200080077,-0.0150534271960303,-0.0192625308029615,-0.00229208668459219,0.0109895874295485,0.0243942638816257,0.0280616802945041,-0.00731482294373165,0.0065428450440274,-0.00297482350062132,-0.0110368290215805,8.50706669735327e-05,0.221765417756924,0.185354784996767,0.170039629002873,0.146678197129725,0.118671761047387,0.0921821349213901,0.0522876075078585,0.0154527277336892,27634.3345173264
"774",-0.11142151590598,-0.0660367072215554,-0.219827705489393,-0.169314944105989,-0.117035798969688,-0.0768307002949079,-0.0348520698305469,0.0047721068273614,0.992879514717664,0.992916389591411,1.02485432418583,1.00677971800552,1.0037146319812,1.00469966971917,0.996945652129915,0.997669911844231,-0.0341249939514034,-0.0394751001305233,-0.0514977887760076,-0.0574279951974689,-0.0525180468738437,-0.0343811995973666,-0.0294094074461783,-0.00746721876841216,-0.102151109230001,-0.145886386286602,-0.0281668998186271,0.0290760806717799,0.0200261258795881,-0.0103424952227677,0.0406696921190098,-0.00569843952904478,-0.0860794366747983,-0.107835621102327,-0.0768749876321794,-0.0503874862576792,-0.0225665707812511,-0.0212868421076609,-0.0196402987584506,-0.000207170531282845,0.0133853405688695,-0.00469170442589115,0.00935697998126319,0.0129595307451067,-0.0113811373710738,-0.0115643238136799,-0.0080640686303615,0.000195246252556702,0.220286099979232,0.186793608365122,0.166015013807011,0.148544771133262,0.118320947918323,0.0897300951089944,0.0514225219177628,0.0149740409385057,27642.8280407261
"775",-0.10017436144452,-0.183404266623566,-0.222654463909995,-0.114324375603224,-0.0958729212194191,-0.082409308415686,-0.0285099705732499,-0.00108494468539068,0.985496672269386,1.01963428315779,1.02344890814527,1.00252711925385,0.999721104944178,1.00154794368976,0.995923394364042,0.998685734041043,-0.0313887261475741,-0.045692916888228,-0.0684853342719166,-0.0623970659041093,-0.0544823199026594,-0.0412893263647407,-0.0253561423671059,-0.00660962457265468,-0.0918826223484634,-0.0734453624174255,-0.00541010168949673,-0.0182967301725882,0.00546407958463467,0.03445634118343,0.0358335329656213,-0.000948604141476547,-0.0876793971921622,-0.108194313104011,-0.0640418971647545,-0.0666254595864077,-0.0244994641041355,-0.0216378260594856,-0.0195228797647393,0.000614198654435406,0.0178890112748815,0.00953346900736543,0.018867391144585,-0.0178859644554341,-0.00716683644037833,-0.00825845117701013,-0.0162168560880733,0.00139256030801031,0.220207384352372,0.181561798626379,0.168223806877408,0.147275132358644,0.116579972926382,0.092135799254789,0.0529065396615028,0.0148424273418475,27643.1850949905
"776",-0.153447582520421,-0.0809022422473454,-0.257543970449261,-0.154219230269673,-0.138367283928312,-0.0907466925043712,-0.00633941124943251,0.00256829012869338,1.00518398661832,0.995741187310698,1.03200617500989,1.01840837467296,1.00778798078583,1.00207939199384,0.990596811425252,0.998015373351073,-0.0440943650229813,-0.022867279763252,-0.0616891050181426,-0.0691165136118806,-0.0542735839116434,-0.0386260922224097,-0.0237825202656264,-0.00690447400375886,-0.0980275943894765,-0.142467422324966,0.0201549522389078,-0.0426092854053735,0.0399314942980365,0.0236961279201255,0.01764844580178,-0.00473406310300351,-0.0809435487142941,-0.120916936557071,-0.0796074412896564,-0.0638193091854152,-0.0189867443942645,-0.0186482654105801,-0.0257686115591299,0.000136675586452957,0.0138408866889025,-0.00883196672894052,0.0131148293409747,0.0109010458701648,-0.00265888023443429,0.00212436199430201,-0.0162034938003389,0.000588449062244035,0.221266543592239,0.181458888229303,0.167468203560995,0.148981611126082,0.122940483036695,0.0892090241047036,0.0520540898365213,0.0150045179490049,27644.2285500829
"777",-0.0913142214319666,-0.110042879363579,-0.26565167318005,-0.140871448126277,-0.105946396341098,-0.0735094061785751,-0.00687841650072834,0.00857077464179758,0.988173781346294,0.995742559817128,1.02863877585808,1.00583726650431,1.00203876554511,0.998611843383939,0.991913907588774,0.997204952370599,-0.050452249847864,-0.0410272355094527,-0.0391276617836591,-0.0742405180593895,-0.0549028147325097,-0.0405034327778383,-0.0234133710485275,-0.00713333491095255,-0.0962017054017243,-0.0550151634133189,0.0651734853503993,0.016963664280521,0.0164609536898418,0.0296863191071892,0.0101823295530444,-0.0109363091879038,-0.0952756763310507,-0.114863458496254,-0.0864788898372068,-0.0616364470508687,-0.0274850537839912,-0.0233835174083801,-0.0198758143445502,-0.000117565755979457,-0.00401068619751231,0.0102094297437345,-0.0128935092451392,0.0081026218746358,-0.00822495353222604,-0.00626274411720303,-0.0173173842994556,0.000458870546660344,0.218960764966841,0.184603982101769,0.174424290957305,0.149801260131491,0.119272246442031,0.0919373791868243,0.0524157258652494,0.0150862352503177,27633.2296266255
"778",-0.12669482257163,-0.0733689020087814,-0.270938828367013,-0.156650591234,-0.101357167096175,-0.0840545990711364,-0.00809878399917173,0.00621490205177801,0.998904902960427,0.992438575864403,1.04333839449209,1.01357445027903,0.998512682491701,1.00011723256949,0.991924228481657,0.997568417205765,-0.044976404555286,-0.0286480259211758,-0.0791477259138672,-0.0691856619241869,-0.0577875170240856,-0.0338644434172851,-0.0238397509373161,-0.00650071772420494,-0.0975748987286452,-0.152002660316524,-0.0264291816215947,-0.010646920295493,0.0359880904644115,0.0293686306167663,0.0104308371613666,-0.00799445932319798,-0.0887924416486923,-0.11357991599511,-0.0662955223684497,-0.0486938788600611,-0.0257715769479144,-0.0160423386657658,-0.0183091872188799,-0.00174730849794237,-0.000337253583650399,-0.00918220988365367,0.0262961637262049,0.00377440183283555,-0.0170874366324506,-0.00275517445929467,-0.0132625372168439,0.000258212925657809,0.223245674220201,0.185672733658976,0.170125132548368,0.144796705863495,0.119083484804258,0.0893741345707224,0.0517208801138556,0.0149426028429032,27639.5544179087
"779",-0.130807691460054,-0.12703674760388,-0.208503537265922,-0.118448419811996,-0.119106890427017,-0.0922809076458163,-0.0186392778411923,0.000679485945431258,0.995803455502539,1.00532955082961,1.01946769288064,1.01004347426658,1.00307605026252,1.00185910946259,0.995203760695328,0.997980092521264,-0.0301052539324711,-0.0304343392384425,-0.0657700996081734,-0.0652467941190346,-0.0565811713619491,-0.0352555769236391,-0.0285126828809173,-0.00681019340479954,-0.111119455531322,-0.114878334862313,0.0190454844976884,-0.0650169463556634,0.0252361188699578,0.0335702432073012,0.0260462167741916,-0.00279524222029048,-0.0773393502710449,-0.104216760513168,-0.0852932646839692,-0.0573377698408016,-0.0246710687639167,-0.019862194977685,-0.0244072013962743,0.00154063066553334,0.00623072724585316,0.00991816526245463,0.00279510003632179,0.0029539082443013,0.000844773941925051,0.00179994885594504,-0.0118465944296606,0.00338007755880738,0.216346981068344,0.181255452875827,0.168325944415064,0.150979111111004,0.117648702974,0.0910749243507509,0.0515264656448321,0.0154649951095428,27641.964075057
"780",-0.112999161469537,-0.176456589392108,-0.255102846038343,-0.136954505189765,-0.094711225013223,-0.0651135324580066,-0.0331379772330107,0.00377663660842543,0.989967217152469,1.0157471512319,1.03178354275003,1.01139530206445,0.997923388764598,0.999732518469552,0.99977651850087,0.998218647683142,-0.0196117492268033,-0.0377271351401137,-0.0598079324062118,-0.0755318539883664,-0.0577392469410804,-0.0407189927412946,-0.0255456411228744,-0.00756175651196121,-0.0682615038743525,-0.0835377632666923,0.00174795272959403,-0.0466511698043121,0.0249440147453657,0.00769658356518167,0.0220544333636885,-0.00797891146889354,-0.0916882723916211,-0.0975583308038082,-0.0659109568358958,-0.0562084892331099,-0.0330469947458908,-0.0218815456315783,-0.021822328440478,-0.0011740427158989,-0.00349956992255445,0.00635930572605024,0.00574592164613919,0.0120389406266543,-0.00747025339020066,-0.010152331386262,-0.0132000225799056,0.00116429104879479,0.216809018342249,0.18712866002557,0.170387440568456,0.149099121932978,0.119395730306425,0.0889932941048571,0.0524600406252184,0.0152173983846759,27639.7241066373
"781",-0.107447953723739,-0.145169332178929,-0.297161970927665,-0.146473541428491,-0.135344616828795,-0.0763953207749836,-0.0157908178304168,0.00403357872936508,0.989036939039,1.00516667395934,1.04328868356295,1.01098231475657,1.00685520069924,0.996768707715291,0.993107877524272,0.998004172383167,-0.0376115828445069,-0.0429469763325424,-0.0605863106858778,-0.0631915734550043,-0.0614525466949243,-0.0335431876007886,-0.0285595447798234,-0.00885580705001605,-0.107468195996151,-0.0669134208469836,0.0334171035470185,-0.019894487874418,0.0394792815423793,0.0271771869544541,0.0327452026523204,-0.00547905251703671,-0.0748882539210392,-0.0959406841390613,-0.090924744739191,-0.0558106710652772,-0.013092693777006,-0.0200009858658761,-0.0261514955081933,0.000175685495592004,-0.00430842365849923,0.00672020445224999,0.0202298890791191,-0.00728558314509708,-0.00403841757726856,-0.00283508072091807,-0.0158640955497195,0.000659678267388176,0.2173393332102,0.180163837152405,0.165988269488639,0.148796617042026,0.121877651466151,0.0912206800664505,0.0507195942720859,0.0150772053205551,27637.520350813
"782",-0.176935593410686,-0.0541955076125555,-0.205663254548684,-0.0850301896887999,-0.112532321805145,-0.08840096497477,-0.0259344027153411,0.00557927631968325,1.00623437673815,0.995384352265175,1.01713703852427,0.993094750789888,0.999485672085088,1.00303521446318,0.995693468460299,0.997601819790324,-0.0456193522828514,-0.0457521972774346,-0.0469920714071394,-0.048685286061024,-0.0440396470400046,-0.0393384659413253,-0.0231245181558038,-0.00741476710467237,-0.0444243635396259,-0.180246150473174,-0.0118796608066753,-0.0447651577196278,0.026880313560381,0.0147435351492065,0.0263845431564254,-0.00770608123512929,-0.0735421938148712,-0.108236336390257,-0.0787744568669679,-0.0652693174840874,-0.0320654739340483,-0.0124412959571019,-0.0221435705675491,0.000363098279654236,0.0105244290886218,-0.0127192079099558,0.00981880853046013,-0.00138979450593523,-0.00140433469256055,0.00338078062451453,-0.012464980337998,0.000786162371179751,0.2186389636864,0.183783295895921,0.167863106419752,0.149756873506204,0.122360127283137,0.0913979231077584,0.0527565959917407,0.0152853747859408,27642.8946101339
"783",-0.143562820230041,-0.211581962861716,-0.183703227505506,-0.116551595072024,-0.131370804472813,-0.0849325976684464,-0.0243521559459774,0.0021108336203583,0.997958614094076,1.01629878930097,1.01782868107114,1.00659844532239,1.00347434750478,1.00483010779249,0.993285195229573,0.997910585811403,-0.0453219276260456,-0.0260801736908938,-0.0389880477746537,-0.0720878218078326,-0.044208760770486,-0.0406425879018871,-0.0268412231109527,-0.00707999449653165,-0.0695159986702528,-0.0556702915515764,-0.0590500251043627,-0.0249179181352952,0.026415831606212,0.00563057241482758,0.0359792980977664,-0.00405953727256714,-0.0811471331127241,-0.0669855878645784,-0.0828729486604558,-0.0796348161256836,-0.021838355494102,-0.0204671969118371,-0.01984725966741,0.000591194823008316,0.00660572351476919,0.0213017698094945,-0.00797587273814486,-0.0144324054935244,-0.00302136383160299,0.00406821765635467,-0.0127791503391243,0.00258243004909179,0.217707723971057,0.185013689366166,0.164295268574304,0.15015564697707,0.124465311018019,0.0893327560684437,0.0523451320437973,0.0153305482134559,27633.169207002
"784",-0.161084267119108,-0.188048054452024,-0.197238540252118,-0.119354644071257,-0.131566765223832,-0.095080954371311,-0.011969682629429,0.00226506533418058,1.00126802603062,1.01808537003707,1.01552890933256,1.00645392657333,1.00780639841808,1.00874242495739,0.994390706308601,0.997677277117282,-0.0444891664190042,-0.0324026131179481,-0.0478662536533312,-0.0778532128918058,-0.0450847312212546,-0.042455783224315,-0.0266703920466783,-0.00740898326971782,-0.0476853068737014,-0.0751800622999575,-0.0317342043569114,-0.0389915321986049,0.00434472778792412,0.00838099019831193,0.0116456561081368,-2.2783086201818e-05,-0.0770033403359972,-0.0926707550347101,-0.0887631218357058,-0.0550675905911415,-0.0245911772870741,-0.0192480654732283,-0.0257031289415253,-0.000398553446201614,0.017711699355414,0.0183193691620043,0.0135387348560303,-0.004262198264058,-0.00554492418109489,-0.00684258588780493,-0.0137381835520999,-0.000171714663693238,0.222908117594388,0.184165089550459,0.173853373227875,0.144370800572939,0.117343967182081,0.0937009702315272,0.0507503086641062,0.0151125842142633,27632.882871798
"785",-0.118845133013318,-0.117211232806446,-0.255203054712283,-0.17813561800399,-0.101773925085653,-0.0741538940302848,-0.0149285681519011,0.00170704879492133,0.995621202959068,1.00311255364393,1.03146208220515,1.00526373267607,0.999289179827378,1.00337961680317,0.994736513989638,0.998654313617579,-0.0603771078788701,-0.0344417126184323,-0.0572269251428836,-0.0688124757896918,-0.0648826922425478,-0.0426895189985525,-0.0279182687589638,-0.00874505238312151,-0.0732987932768824,-0.137936150366407,0.0163050723258406,0.0945747101069766,0.0229231273984521,-0.00776804064993148,0.0189733021263663,-0.00356809724277636,-0.0756799929403065,-0.0885418113180745,-0.0902853524957535,-0.0562321386519208,-0.0162394766969406,-0.0221112553793224,-0.0234528044576023,2.02367202098201e-05,0.00725041112896421,0.0168103136029946,0.00515233778378107,0.0056401928889264,0.00169159733192518,-0.00936223346160702,-0.0141882950209329,8.38978837943147e-05,0.217415100307274,0.181997161612309,0.167949856236282,0.147377424004894,0.117602355686499,0.0906592716122555,0.0520394430622608,0.0152319721018219,27639.5357943781
"786",-0.134838011881011,-0.14220051833795,-0.197049099964368,-0.143171124704983,-0.13740922133464,-0.0885756276476443,-0.0239191358369428,0.004103965104351,1.0036128894701,1.01009826049323,1.02630107268198,1.00653010635661,1.00918472626099,1.00333029603816,0.994468490019687,0.997971496840442,-0.0658754695456785,-0.0273544992072355,-0.0725615933066088,-0.0539821934814503,-0.0551098647456133,-0.0429041188375059,-0.0231669763385348,-0.00701477497870486,-0.0875602017169676,-0.136910207782199,-0.0604135260895014,-0.0106876323655548,0.0262519616379283,0.0260341514577898,0.0344376955389267,-0.00962400465600755,-0.0806643847178589,-0.0977720262873358,-0.0813775386094814,-0.0492786096862308,-0.0317295413024097,-0.0118782379546622,-0.0227931895759337,0.000477349038335171,0.0208686180898218,0.0172837891912017,-0.00159797275108578,-0.00734394382045848,0.00273687073302092,-0.00564402345164781,-0.0167625248284167,0.00149475206068386,0.21763418409072,0.188428545736237,0.171364044630228,0.148169827761978,0.122423868110384,0.0926762361248792,0.0523764487136198,0.0150788853120786,27639.4009897996
